,-62.105,-54.628,-46.693,-39.216,-32.96,-27.467,-23.194,-18.464,-15.717,-12.055,-9.003,-5.4933,0.15259,5.1881,11.597,17.853,25.025,31.739,36.927,42.879,46.083,50.356,53.102,58.29,61.953,68.056,74.16,79.348,83.621,87.741,91.098,95.523,96.286,98.575,99.185,99.643,97.812,96.896,93.692,90.487,86.367,83.773,81.637,79.653,75.533,72.787,68.667,66.836,64.852,64.394,63.173,61.037,57.222,56.307,55.696,56.612,53.255,49.287,43.184,40.132,39.674,39.827,39.979,40.284,40.742,42.726,44.862,48.83,52.034,55.544,57.833,60.579,64.547,69.582,72.329,75.076,75.228,74.77,70.193,65.462,59.511,54.476,50.203,46.541,42.879,40.284,37.08,36.622,35.096,36.622,37.843,39.674,40.742,39.674,36.927,34.944,32.502,31.434,29.145,28.993,26.093,26.246,28.84,32.96,36.927,41.81,46.693,51.576,53.407,55.849,57.527,61.342,63.631,65.157,65.31,64.547,61.8,60.121,61.037,63.173,63.936,64.852,62.563,60.579,58.138,57.527,56.917,54.17,51.118,47.914,44.099,43.184,39.827,38.606,37.538,38.606,38.606,39.216,40.284,43.184,43.947,42.726,37.996,36.012,32.807,32.502,31.587,30.519,27.619,28.993,31.281,33.265,33.57,34.181,35.096,37.385,39.216,42.421,41.81,42.421,40.437,40.284,37.843,33.57,28.687,22.736,18.006,14.039,10.376,9.1556,9.3081,10.224,9.7659,10.681,8.24,5.9511,2.7467,2.1363,-0.61037,-3.0519,-4.883,-5.6459,-5.9511,-5.1881,-5.0356,-2.4415,-1.5259,-0,0.91556,2.8993,3.5096,5.6459,7.0193,7.3244,7.1718,6.5615,6.7141,6.7141,5.4933,5.3407,4.7304,4.7304,3.0519,3.0519,-0.61037,-5.7985,-12.97,-19.379,-28.382,-34.944,-39.979,-42.726,-47.456,-50.966,-51.729,-48.219,-46.693,-43.031,-43.947,-43.641,-48.372,-50.661,-52.644,-53.56,-54.17,-54.781,-55.696,-53.102,-50.05,-46.999,-44.404,-39.064,-36.012,-29.45,-24.415,-19.074,-16.327,-12.207,-8.5452,-2.8993,-0.76296,1.9837,4.12,7.6296,12.055,15.87,19.684,23.804,24.262,25.178,22.584,20.142,14.801,14.039,13.123,12.97,12.97,10.987,5.0356,-1.2207,-6.8667,-9.4607,-10.529,-11.139,-9.9185,-3.9674,1.5259,8.6978,10.529,11.292,9.1556,6.8667,1.8311,-0.91556,-6.8667,-11.292,-13.733,-14.191,-12.665,-9.9185,-8.3926,-5.3407,-4.4252,-0.91556,0.61037,3.5096,5.4933,9.3081,7.7822,4.4252,-1.8311,-9.4607,-16.48,-21.516,-26.856,-32.197,-37.69,-43.336,-51.576,-58.138,-66.073,-69.277,-71.871,-71.718,-72.939,-70.04,-68.209,-66.225,-65.462,-63.173,-63.021,-62.868,-62.563,-59.053,-57.68,-56.917,-60.121,-61.19,-62.105,-60.884,-59.969,-56.764,-53.56,-49.44,-48.219,-44.862,-43.031,-41.353,-40.59,-38.453,-38.911,-39.216,-41.047,-41.047,-40.284,-39.521,-39.216,-40.284,-43.031,-45.473,-47.456,-46.999,-46.541,-42.879,-42.726,-42.421,-43.641,-44.099,-45.32,-44.404,-45.167,-46.236,-50.203,-52.492,-56.917,-61.037,-66.836,-70.193,-74.313,-74.923,-75.686,-74.465,-74.007,-72.329,-70.04,-66.988,-65.767,-63.936,-63.784,-63.326,-65.767,-65.615,-65.157,-63.326,-61.8,-59.969,-56.917,-52.339,-49.135,-45.473,-42.726,-39.674,-38.301,-35.707,-33.723,-28.993,-28.535,-26.399,-28.535,-29.298,-33.723,-38.148,-44.252,-50.813,-58.901,-65.157,-70.65,-75.076,-82.095,-86.673,-92.318,-95.218,-96.133,-94.913,-94.913,-91.403,-88.198,-86.673,-87.283,-87.283,-85.147,-81.484,-77.364,-74.313,-71.718,-64.699,-55.696,-44.862,-38.148,-31.739,-28.687,-23.804,-23.957,-24.567,-26.246,-25.33,-25.636,-25.788,-27.467,-28.687,-34.944,-39.369,-43.641,-46.083,-48.982,-50.508,-56.001,-61.953,-69.43,-76.754,-84.231,-89.877,-97.659,-101.02,-104.07,-105.75,-110.78,-112.92,-113.83,-114.44,-115.97,-117.5,-121.01,-120.4,-119.63,-117.95,-119.79,-120.24,-119.48,-114.14,-109.1,-101.78,-95.523,-88.046,-82.705,-76.601,-71.413,-65.462,-61.19,-54.018,-45.778,-35.707,-25.33,-16.022,-7.6296,1.0681,6.8667,12.818,16.785,23.652,27.924,33.265,35.096,36.47,37.538,39.979,43.489,49.745,54.17,57.833,58.901,61.342,60.732,60.274,58.748,59.206,60.274,63.173,68.209,74.77,80.264,83.926,83.926,82.705,78.28,76.449,75.076,74.923,71.108,67.904,65.31,63.936,63.784,63.173,58.748,52.339,44.252,39.827,37.08,34.791,29.603,25.483,22.584,20.753,20.142,21.21,22.889,25.33,27.924,32.197,35.554,37.538,40.132,44.557,45.93,47.456,48.677,49.287,49.135,48.83,46.388,43.031,37.996,33.723,29.603,26.551,20.6,15.87,11.139,9.6133,7.0193,4.4252,1.3733,0.76296,-0,1.2207,1.5259,1.9837,1.9837,1.0681,-2.7467,-4.5778,-10.987,-18.159,-25.178,-29.145,-32.96,-36.317,-40.59,-43.184,-47.761,-50.966,-54.476,-56.001,-58.748,-57.527,-58.138,-57.222,-57.375,-57.375,-59.358,-60.427,-61.495,-61.037,-60.274,-58.138,-56.459,-53.407,-52.644,-48.067,-43.947,-37.233,-30.976,-23.347,-17.853,-12.513,-10.224,-8.0874,-4.7304,-1.2207,-1.2207,-4.7304,-9.4607,-10.834,-13.276,-12.36,-11.444,-8.6978,-6.1037,-0.45778,2.7467,3.6622,2.2889,-0,-3.8148,-6.2563,-10.071,-13.581,-19.99,-24.567,-30.061,-33.113,-38.148,-40.742,-41.047,-39.521,-38.453,-35.096,-30.824,-25.178,-19.532,-12.97,-6.8667,-1.0681,-0.45778,1.0681,1.2207,2.1363,2.4415,3.0519,0.30519,-2.4415,-5.4933,-5.9511,-6.5615,-5.3407,-6.2563,-6.7141,-6.1037,-4.5778,-5.3407,-7.0193,-10.071,-8.6978,-7.9348,-7.1718,-7.1718,-8.5452,-13.276,-16.48,-19.227,-20.142,-21.516,-22.279,-24.11,-25.483,-27.314,-22.736,-19.837,-14.801,-12.055,-9.6133,-7.9348,-5.1881,-2.8993,1.9837,7.477,13.581,16.175,22.279,27.619,31.892,32.35,32.807,32.807,34.639,35.096,36.927,39.216,43.641,45.473,49.287,49.593,49.287,47.151,47.456,48.372,48.677,45.778,40.284,35.249,34.486,36.317,39.369,41.2,44.099,46.236,49.44,48.219,43.336,36.012,29.45,24.873,22.889,20.905,21.21,19.227,15.87,8.5452,-0.45778,-9.1556,-14.954,-19.379,-22.584,-25.025,-26.704,-27.314,-27.619,-27.772,-25.025,-25.788,-23.194,-19.532,-16.327,-14.496,-12.818,-12.207,-12.055,-14.191,-15.107,-14.649,-12.207,-10.987,-6.8667,-5.4933,-0.91556,0.91556,2.7467,3.0519,3.2044,1.8311,1.6785,0.91556,2.2889,2.4415,3.8148,1.2207,-1.3733,-5.9511,-8.24,-13.276,-18.159,-23.041,-27.772,-32.96,-36.317,-41.81,-46.846,-52.339,-56.307,-61.19,-66.988,-74.007,-78.738,-84.078,-86.52,-90.335,-93.081,-96.744,-100.56,-105.44,-109.26,-112.46,-114.9,-117.65,-120.4,-122.07,-120.24,-119.94,-118.56,-118.72,-117.95,-117.95,-117.5,-116.12,-114.75,-111.85,-108.19,-106.36,-103.46,-101.63,-99.49,-97.964,-93.692,-90.64,-86.825,-85.452,-84.078,-85.299,-85.147,-83.163,-78.89,-75.991,-73.397,-71.871,-70.193,-69.582,-70.04,-72.634,-75.991,-79.653,-80.416,-80.416,-77.364,-74.465,-70.956,-69.124,-67.293,-64.547,-61.19,-57.985,-53.865,-51.424,-47.151,-46.236,-44.099,-43.794,-42.268,-40.59,-38.453,-37.385,-36.775,-35.249,-34.028,-32.197,-29.603,-28.687,-25.33,-21.516,-14.954,-8.0874,1.2207,6.5615,10.529,14.344,18.311,21.21,23.804,25.33,27.161,26.399,25.636,23.347,24.11,22.736,24.415,23.194,22.584,20.447,19.532,19.684,20.295,19.684,20.905,22.431,24.873,24.873,26.704,27.619,30.671,31.434,32.807,34.333,36.012,35.096,35.401,36.47,38.911,42.116,46.236,49.44,53.713,55.544,58.29,59.511,63.631,66.836,71.871,73.855,75.838,74.618,70.193,65.31,61.342,57.07,55.086,55.238,55.544,53.102,51.881,48.677,46.541,42.268,39.979,38.301,37.538,35.249,33.876,32.807,31.587,28.687,25.636,23.041,22.584,20.447,20.6,17.853,15.412,11.75,11.75,12.055,13.886,18.159,23.194,25.33,27.009,27.772,30.519,33.418,36.622,37.69,38.606,37.08,37.996,36.164,35.249,34.333,35.249,35.554,35.707,33.876,32.044,29.756,29.908,30.366,31.739,29.45,28.84,25.941,28.23,32.807,38.606,45.32,51.118,55.849,59.358,59.816,61.953,65.767,71.718,75.381,81.332,85.91,92.471,97.964,103.15,106.05,109.41,111.85,116.12,120.85,125.43,126.8,130.01,131.99,135.5,136.57,138.1,138.1,137.18,136.42,135.96,134.74,134.13,134.59,135.04,131.84,126.04,117.8,112.16,107.12,104.22,98.422,94.607,90.64,89.419,89.572,89.267,89.572,91.098,91.708,91.25,87.741,85.299,80.874,77.975,76.296,72.787,66.53,60.121,53.713,49.135,44.252,41.658,40.284,39.979,37.538,35.096,30.519,29.145,28.687,28.077,28.687,29.908,31.129,31.587,30.213,27.467,21.058,14.039,7.0193,4.2726,3.0519,3.0519,2.1363,2.5941,-0,-4.5778,-10.224,-16.175,-22.584,-28.84,-37.69,-43.794,-50.203,-52.187,-55.086,-56.612,-59.358,-60.732,-61.495,-61.037,-60.579,-59.053,-56.764,-52.339,-50.813,-49.44,-51.576,-50.813,-50.203,-47.761,-44.862,-41.81,-39.979,-39.216,-39.674,-37.996,-37.996,-36.317,-36.47,-35.401,-34.028,-30.061,-28.84,-25.941,-25.178,-24.873,-23.652,-21.821,-23.041,-25.788,-29.145,-31.129,-34.791,-37.233,-42.573,-46.236,-50.356,-50.05,-51.424,-54.781,-59.511,-63.936,-68.209,-69.43,-71.871,-72.787,-73.092,-70.956,-69.735,-67.446,-67.141,-63.631,-60.121,-55.696,-52.797,-50.356,-48.677,-46.541,-45.93,-44.862,-44.404,-43.184,-43.336,-41.658,-42.116,-40.132,-39.674,-36.164,-36.012,-35.707,-34.639,-32.96,-35.554,-38.606,-43.031,-48.219,-54.476,-56.307,-57.527,-55.696,-56.307,-57.222,-59.358,-63.173,-67.751,-70.498,-72.329,-72.176,-72.787,-72.634,-72.787,-70.498,-68.972,-66.988,-66.683,-65.462,-63.173,-59.511,-55.849,-51.729,-46.388,-39.674,-33.418,-23.804,-17.09,-7.0193,2.4415,12.513,22.126,32.807,42.573,53.102,62.41,72.939,81.79,90.335,98.575,107.43,115.05,124.06,133.06,141.76,148.63,157.32,166.17,173.35,177.47,182.2,185.86,190.74,193.18,197.45,200.81,206.31,206.76,207.53,206.31,205.69,204.78,205.08,207.22,211.65,213.17,215.61,216.83,219.73,220.04,221.41,222.33,223.24,222.17,222.02,221.26,218.51,217.44,217.44,216.38,214.85,210.73,209.36,206.92,205.08,201.42,197,190.44,184.94,179.3,176.09,171.82,167.55,162.66,158.24,152.44,147.25,140.84,137.18,133.98,130.77,124.36,118.56,111.09,103.61,96.896,90.335,84.689,78.433,72.787,65.462,56.001,47.151,35.249,25.178,13.428,5.0356,-5.1881,-14.191,-25.178,-35.554,-46.541,-56.001,-63.021,-67.598,-70.345,-70.803,-71.566,-72.329,-76.296,-80.264,-83.621,-84.536,-87.283,-86.52,-88.656,-91.403,-94.913,-94.607,-90.793,-83.926,-80.111,-77.059,-75.686,-74.007,-75.381,-77.212,-82.095,-86.52,-90.945,-92.624,-97.201,-101.17,-107.58,-115.05,-123.91,-131.23,-135.65,-138.4,-141.45,-143.59,-146.95,-148.63,-152.44,-153.51,-155.03,-154.88,-156.71,-157.48,-157.17,-153.2,-147.4,-140.54,-135.5,-130.92,-128.94,-126.65,-125.89,-123.14,-122.23,-119.02,-115.51,-108.19,-101.93,-97.659,-95.218,-92.166,-89.724,-87.13,-84.994,-81.484,-82.095,-81.637,-81.79,-78.89,-78.89,-79.958,-82.858,-88.198,-95.218,-100.25,-104.68,-106.05,-106.36,-104.83,-104.83,-101.02,-96.438,-92.318,-92.776,-90.487,-88.046,-83.773,-80.721,-77.212,-74.77,-72.176,-71.566,-69.43,-70.345,-68.056,-66.378,-62.868,-63.173,-63.936,-64.241,-61.342,-57.07,-53.56,-53.713,-53.865,-54.781,-53.56,-54.476,-53.713,-56.001,-57.07,-59.358,-58.901,-59.816,-59.664,-58.596,-56.001,-54.781,-55.391,-59.206,-60.427,-62.868,-61.647,-61.495,-59.511,-58.901,-59.206,-60.579,-58.901,-55.849,-52.034,-51.576,-51.271,-52.797,-51.271,-50.356,-46.999,-45.015,-37.996,-31.434,-24.415,-17.701,-10.376,-5.1881,-0.30519,3.357,8.0874,12.665,17.548,20.6,24.262,27.009,29.908,34.181,37.08,38.148,37.233,37.996,39.064,35.707,32.502,28.077,26.551,24.11,23.347,22.431,21.363,21.21,21.363,21.058,21.821,19.074,17.548,15.412,16.022,13.276,11.597,7.6296,6.7141,6.7141,11.139,12.513,11.292,10.376,10.681,10.681,12.055,13.123,17.548,20.905,24.567,24.72,24.873,22.584,22.584,23.194,23.499,20.447,20.295,17.548,16.938,15.717,17.548,18.921,22.889,24.11,27.314,28.993,29.298,27.924,26.093,24.262,19.532,11.597,6.7141,1.8311,-0,-3.8148,-3.357,-4.7304,-3.2044,-3.357,-4.12,-6.8667,-7.477,-9.1556,-10.529,-13.733,-15.412,-18.464,-17.243,-15.259,-9.4607,-5.3407,-0.15259,4.2726,6.7141,5.3407,4.12,2.5941,2.8993,3.5096,5.3407,3.8148,5.0356,5.4933,7.6296,7.477,8.0874,6.5615,6.1037,7.477,10.529,12.513,14.344,15.717,19.379,20.295,21.516,20.142,22.279,23.194,26.246,28.077,30.519,29.756,28.382,26.551,26.246,25.941,30.976,33.876,37.843,37.538,37.996,36.927,37.233,37.843,39.064,39.827,43.489,45.32,47.456,47.609,47.914,44.862,43.794,40.284,38.606,35.096,33.265,31.739,30.976,29.756,30.976,30.824,30.213,27.009,25.33,21.668,20.753,16.938,14.344,11.292,9.1556,6.8667,3.2044,-0.76296,-3.6622,-5.3407,-5.4933,-6.2563,-6.1037,-9.6133,-12.36,-18.616,-22.584,-27.619,-31.281,-33.265,-33.57,-32.044,-30.519,-33.113,-36.927,-41.963,-46.236,-51.118,-51.424,-51.424,-49.898,-49.135,-44.557,-39.216,-30.976,-23.041,-16.327,-11.444,-6.8667,-5.3407,-5.4933,-5.4933,-4.4252,-3.6622,-0.76296,-1.2207,-0,-0,1.2207,1.2207,2.2889,2.8993,4.4252,4.12,3.9674,1.2207,1.0681,1.2207,2.8993,3.2044,5.3407,6.4089,8.8504,9.7659,11.444,12.97,15.412,16.175,16.48,15.107,15.259,12.665,11.75,7.9348,5.3407,0.45778,-0,-1.0681,-0.76296,-0.45778,-0.61037,-1.5259,-2.2889,-3.0519,-1.8311,-0.61037,1.6785,1.6785,2.8993,2.2889,3.357,3.0519,5.6459,6.1037,7.9348,9.3081,10.987,12.207,15.564,19.532,24.567,29.603,37.08,40.59,45.778,46.693,47.761,45.778,45.625,43.794,43.489,43.336,44.557,46.541,49.593,51.729,54.933,56.764,60.884,61.953,63.478,65.157,66.53,68.972,73.702,78.738,84.689,90.64,97.507,105.75,114.29,121.92,130.77,139.77,150.15,157.93,165.56,173.19,181.28,189.83,199.44,206.92,214.55,220.95,227.97,231.48,238.2,243.23,249.79,255.29,261.24,267.34,274.06,280.77,287.03,292.98,298.62,305.03,313.12,319.22,326.7,330.82,335.86,339.67,343.33,345.62,347.45,349.74,352.95,354.78,357.07,360.88,365,368.21,370.65,371.87,374.92,375.23,377.21,378.12,380.26,381.33,381.33,380.41,380.11,379.96,379.19,377.36,377.51,377.51,379.65,379.65,380.26,379.35,380.26,378.73,376.45,373.39,370.04,367.29,365.31,363.48,361.64,358.13,355.24,351.73,349.13,343.79,339.52,334.79,330.06,323.34,319.53,316.32,313.58,310.37,309,308.24,308.08,305.03,302.13,297.71,293.74,288.55,284.89,279.55,273.75,267.34,262.46,256.66,252.08,246.59,241.4,234.99,231.18,226.45,222.33,215.61,208.9,202.19,196.54,190.13,185.09,182.04,179.91,177.62,176.85,176.7,177.62,177.92,179.6,180.21,181.89,181.89,183.72,183.11,182.96,182.81,182.81,183.26,184.33,185.71,186.77,185.55,185.4,183.26,180.82,176.24,174.26,169.38,164.34,159.31,154.73,150.91,147.25,141.91,137.49,132.6,128.94,122.23,118.56,114.9,112.31,109.71,108.49,107.58,108.34,109.1,109.41,109.87,110.17,108.65,108.65,108.8,110.63,108.49,106.2,100.71,95.676,89.724,85.147,81.179,79.043,77.67,76.907,75.533,74.007,69.277,63.326,55.086,48.677,43.794,39.521,37.08,35.249,32.35,28.23,22.889,17.548,10.529,3.6622,-5.6459,-14.496,-22.279,-25.025,-28.077,-32.35,-36.775,-42.879,-49.135,-55.238,-64.241,-72.634,-81.179,-84.994,-89.572,-92.013,-98.117,-106.36,-116.73,-127.57,-138.55,-150.61,-161.9,-170.14,-177.31,-185.4,-197.76,-209.05,-221.41,-232.09,-244.45,-257.88,-271,-281.08,-288.25,-293.28,-299.69,-308.24,-314.95,-316.48,-318.16,-321.97,-329.6,-337.38,-347.15,-356.3,-364.85,-371.11,-378.12,-382.85,-387.13,-390.33,-397.2,-401.93,-409.56,-412.31,-413.98,-411.85,-409.86,-406.51,-404.37,-400.56,-397.5,-392.93,-388.96,-382.09,-376.29,-370.8,-368.82,-363.48,-358.75,-354.78,-353.56,-351.57,-348.67,-344.1,-339.82,-333.26,-328.23,-319.99,-313.27,-303.35,-296.33,-288.09,-277.72,-265.05,-254.52,-246.13,-240.49,-234.69,-229.65,-221.87,-217.14,-211.34,-207.68,-203.41,-202.03,-201.42,-203.71,-207.22,-210.12,-210.58,-214.39,-216.22,-219.28,-221.41,-225.38,-226.29,-227.67,-227.36,-226.6,-225.23,-225.68,-228.58,-232.25,-231.79,-228.13,-220.04,-213.02,-206.92,-203.41,-196.84,-190.44,-183.42,-177.92,-172.73,-168.61,-163.12,-158.7,-151.83,-147.25,-139.77,-135.35,-129.7,-125.28,-119.33,-115.97,-111.55,-110.32,-111.55,-111.7,-110.78,-111.24,-111.39,-110.63,-107.43,-104.22,-99.338,-95.981,-90.335,-87.893,-84.994,-82.095,-80.264,-77.059,-75.686,-76.754,-77.364,-78.89,-79.653,-82.4,-81.942,-81.942,-78.433,-75.686,-72.176,-69.43,-66.836,-63.021,-58.901,-52.95,-46.388,-41.505,-34.944,-30.366,-26.093,-24.72,-23.194,-20.905,-17.243,-14.801,-13.276,-11.597,-12.36,-14.039,-13.428,-12.97,-12.665,-13.428,-15.564,-21.363,-27.772,-34.944,-41.2,-44.71,-48.372,-53.713,-57.985,-62.563,-63.936,-67.751,-70.345,-74.618,-76.144,-78.585,-81.179,-86.978,-92.166,-96.133,-97.354,-96.438,-92.471,-90.793,-89.724,-90.64,-89.419,-88.351,-83.926,-79.501,-73.397,-67.293,-59.969,-57.833,-57.375,-57.985,-58.748,-62.563,-64.241,-66.988,-66.53,-65.92,-61.8,-57.222,-51.729,-47.761,-45.015,-44.557,-43.184,-42.116,-39.521,-40.284,-38.301,-37.538,-35.401,-36.622,-36.775,-36.927,-35.859,-32.655,-28.84,-27.772,-27.161,-27.467,-26.246,-27.467,-28.84,-31.892,-34.028,-39.521,-45.015,-49.898,-52.492,-55.544,-60.274,-64.547,-65.31,-66.683,-67.293,-70.04,-70.04,-72.939,-76.296,-83.163,-88.198,-93.081,-96.286,-99.033,-99.948,-102.39,-105.29,-108.49,-111.55,-119.02,-124.67,-130.62,-134.43,-138.1,-142.67,-148.78,-153.51,-159,-166.33,-172.89,-176.7,-179.91,-179.91,-180.67,-180.21,-180.67,-179.6,-176.85,-173.65,-170.29,-165.41,-159.31,-151.52,-144.35,-134.89,-127.72,-119.33,-111.55,-101.63,-93.234,-83.773,-75.533,-67.446,-59.664,-50.508,-41.2,-30.519,-20.142,-7.1718,2.7467,13.428,22.126,33.418,44.862,55.696,66.836,76.296,85.757,96.896,109.41,121.46,131.84,143.13,151.07,160.53,167.09,174.26,179.3,184.94,189.21,192.88,195.62,197.3,197,197,196.23,196.84,196.08,196.08,193.33,191.81,188.45,185.09,185.09,187.84,192.11,197.15,202.03,208.14,213.78,220.04,224.46,230.72,236.52,242.77,248.57,253.15,257.27,260.63,263.37,268.26,273.29,279.09,284.13,289.01,292.21,296.95,301.98,305.64,307.47,308.69,309.15,309.92,309.61,310.07,308.39,307.63,304.27,301.98,298.62,294.2,287.79,281.38,276.04,271.77,266.12,261.09,257.27,253.46,247.05,240.94,234.08,226.6,220.19,216.07,212.26,207.53,202.64,198.68,197,196.69,192.57,188.6,181.89,176.55,169.07,162.51,155.8,150.46,145.73,141,135.81,131.84,127.72,127.11,127.26,127.41,126.65,125.58,122.84,119.63,115.51,112.16,108.04,104.07,100.1,98.575,95.676,92.929,88.504,88.809,89.724,90.64,89.572,87.436,85.299,81.79,77.975,75.533,72.939,74.77,75.533,76.144,72.176,66.836,59.206,55.086,50.508,46.846,40.895,34.639,28.687,20.753,12.818,10.376,6.4089,2.8993,-3.2044,-8.3926,-15.259,-19.99,-28.077,-37.385,-47.609,-56.917,-66.225,-72.634,-79.196,-83.773,-93.081,-101.02,-110.02,-116.28,-122.99,-128.33,-136.11,-145.42,-154.88,-161.44,-167.55,-173.8,-178.38,-180.36,-184.48,-187.99,-191.2,-191.66,-193.33,-191.35,-190.28,-189.67,-192.88,-192.57,-192.11,-191.05,-190.13,-189.52,-193.18,-195.93,-200.2,-198.22,-198.98,-201.42,-202.95,-201.12,-199.9,-198.68,-196.39,-194.56,-195.78,-199.13,-203.56,-203.86,-204.63,-201.27,-198.07,-194.71,-196.39,-196.84,-198.22,-199.74,-201.42,-200.66,-198.68,-193.49,-188.76,-182.81,-177.31,-169.23,-164.19,-159.92,-157.32,-150.15,-144.66,-142.06,-141.91,-138.55,-136.57,-133.82,-131.38,-126.35,-122.07,-116.89,-114.44,-109.87,-107.12,-102.54,-98.575,-94.455,-92.166,-88.046,-85.604,-83.773,-83.468,-81.027,-80.569,-77.364,-75.686,-72.024,-71.413,-69.43,-69.43,-66.836,-62.868,-58.596,-56.459,-54.018,-55.086,-56.764,-59.816,-60.427,-62.258,-61.647,-60.732,-59.664,-62.563,-63.326,-65.157,-66.073,-67.904,-69.887,-73.092,-75.838,-77.364,-75.076,-73.855,-71.108,-69.582,-65.767,-64.089,-60.427,-56.612,-53.255,-50.661,-48.677,-47.609,-46.388,-47.304,-47.304,-52.034,-55.391,-59.816,-61.495,-65.462,-67.598,-69.582,-70.65,-72.176,-73.397,-76.754,-80.721,-84.384,-88.809,-94.76,-99.185,-106.2,-111.09,-117.95,-122.23,-126.5,-129.4,-131.84,-133.52,-133.52,-133.37,-133.67,-133.21,-131.53,-128.64,-126.19,-122.84,-120.7,-117.65,-114.29,-109.56,-106.36,-100.41,-95.218,-89.267,-83.621,-78.127,-73.244,-69.124,-63.784,-58.29,-53.865,-50.966,-50.203,-48.067,-47.609,-44.404,-43.947,-42.879,-44.099,-46.846,-49.745,-50.966,-52.339,-53.713,-54.781,-54.323,-54.323,-52.95,-55.696,-56.917,-61.19,-63.326,-65.462,-67.446,-70.956,-73.092,-76.754,-79.806,-83.773,-86.215,-88.961,-91.25,-94.76,-96.438,-100.56,-104.22,-109.41,-113.99,-119.02,-120.09,-121.16,-121.31,-120.4,-120.55,-123.45,-126.8,-131.84,-132.91,-135.5,-136.42,-138.1,-138.86,-138.55,-136.72,-135.35,-131.38,-126.04,-120.7,-117.04,-113.07,-110.02,-104.22,-99.185,-93.234,-88.961,-83.621,-80.874,-76.754,-73.092,-70.498,-68.972,-66.988,-66.53,-63.936,-60.274,-53.255,-48.677,-43.184,-41.2,-40.59,-43.641,-47.761,-52.644,-55.086,-57.833,-59.664,-62.716,-65.004,-67.141,-66.988,-68.514,-69.43,-71.261,-72.939,-75.228,-74.923,-75.991,-75.686,-75.076,-72.939,-71.261,-68.056,-66.378,-63.631,-63.326,-60.732,-59.358,-56.001,-53.865,-51.118,-46.236,-39.827,-34.486,-28.84,-23.652,-19.227,-16.785,-14.039,-12.513,-7.3244,-4.5778,0.15259,4.12,8.8504,10.376,13.733,18.464,23.194,27.009,27.924,26.246,25.636,24.415,25.483,25.483,27.619,25.178,21.821,15.412,10.224,4.4252,-1.2207,-6.2563,-9.4607,-11.292,-10.224,-8.3926,-6.2563,-4.2726,-0.91556,-1.5259,-0.91556,-2.2889,-1.9837,-0.61037,2.7467,7.477,11.902,14.801,17.853,21.21,25.025,29.603,33.876,36.012,39.064,39.369,40.742,41.353,43.641,45.778,48.524,51.576,53.865,55.544,59.358,61.495,61.495,57.527,55.849,52.95,51.881,49.898,50.661,48.067,46.693,43.947,42.879,42.268,41.2,37.538,34.944,31.587,29.298,25.483,23.499,20.753,20.6,20.295,22.279,23.194,25.483,27.161,28.687,29.45,30.213,29.603,30.519,28.23,27.009,25.025,24.873,23.652,24.262,24.72,24.11,22.431,21.516,18.159,14.801,10.376,9.3081,6.1037,5.1881,3.2044,2.2889,-0.91556,-1.9837,-5.6459,-8.24,-10.376,-11.597,-14.191,-15.259,-15.87,-16.327,-20.295,-22.279,-25.025,-26.551,-28.687,-28.993,-30.061,-28.382,-27.314,-27.314,-29.145,-28.535,-27.467,-26.246,-26.856,-26.551,-28.535,-26.551,-26.093,-21.668,-18.311,-13.886,-8.5452,-3.357,-0.61037,-0.30519,-1.5259,-4.7304,-9.9185,-11.139,-11.292,-8.3926,-9.4607,-9.003,-9.6133,-10.987,-16.022,-21.058,-28.84,-37.385,-46.388,-52.797,-61.647,-66.683,-71.871,-76.449,-80.721,-81.484,-82.095,-81.942,-81.79,-82.095,-83.468,-83.773,-84.841,-83.01,-79.043,-73.702,-69.277,-60.732,-54.628,-47.914,-40.132,-32.655,-26.856,-21.21,-16.327,-9.6133,-5.9511,0.76296,5.6459,12.36,14.039,17.396,18.921,19.227,15.564,11.444,5.7985,1.3733,-7.0193,-14.954,-22.736,-27.924,-35.707,-42.879,-49.898,-57.985,-67.293,-72.634,-76.754,-79.653,-85.91,-92.166,-99.643,-103.31,-105.9,-106.81,-106.66,-103.46,-101.63,-98.422,-95.218,-90.9