45,-89.572,-86.215,-83.926,-80.721,-75.533,-69.582,-62.716,-53.865,-45.015,-35.859,-30.366,-24.873,-24.11,-23.041,-24.262,-23.804,-23.499,-23.194,-24.72,-27.314,-30.213,-33.265,-37.233,-39.979,-45.32,-50.661,-59.816,-66.53,-71.718,-75.076,-77.822,-78.89,-78.738,-76.449,-74.313,-72.939,-74.618,-72.787,-69.887,-65.615,-60.884,-53.865,-47.761,-40.437,-32.807,-24.873,-18.159,-9.3081,-3.9674,3.357,9.4607,15.87,19.99,24.11,27.924,31.281,33.418,34.333,32.96,31.434,27.314,25.941,21.058,17.243,10.224,5.0356,-1.5259,-7.9348,-15.717,-23.041,-29.756,-32.655,-38.301,-42.116,-47.456,-50.661,-53.255,-52.492,-49.593,-46.388,-44.404,-42.726,-41.658,-38.453,-33.876,-29.45,-27.161,-23.194,-21.058,-15.87,-12.36,-9.7659,-8.24,-6.2563,-4.5778,-1.8311,-0.91556,0.15259,-0.61037,-0.91556,-4.7304,-8.5452,-11.902,-13.733,-16.633,-19.837,-24.567,-30.824,-37.69,-43.336,-50.356,-56.001,-63.478,-68.667,-74.77,-83.316,-92.471,-101.17,-110.48,-119.02,-128.18,-136.27,-144.66,-150.15,-158.24,-164.95,-170.14,-175.94,-183.72,-189.37,-193.64,-196.69,-197.3,-195.47,-193.18,-189.37,-186.62,-183.26,-180.36,-175.48,-169.84,-162.51,-153.36,-145.27,-138.55,-127.72,-116.43,-103.76,-90.64,-76.144,-60.884,-44.404,-28.535,-13.581,2.8993,22.736,39.064,52.492,61.19,67.598,71.108,75.991,77.364,83.621,90.03,97.659,102.54,106.81,109.56,110.93,110.93,110.78,109.26,106.36,100.86,97.659,93.081,92.471,92.166,92.929,90.03,84.841,77.059,70.345,65.157,61.495,56.459,52.95,45.93,38.606,29.145,23.347,18.311,13.886,8.0874,1.3733,-6.8667,-11.292,-16.48,-22.584,-32.044,-39.674,-48.524,-55.849,-63.784,-71.108,-78.89,-86.673,-95.523,-103.46,-113.07,-121.62,-131.84,-140.54,-149.85,-156.87,-163.88,-170.14,-176.55,-183.42,-192.42,-201.12,-212.26,-221.11,-231.03,-238.96,-247.96,-256.66,-264.44,-271.77,-278.94,-284.43,-290.38,-295.11,-302.44,-308.85,-316.02,-322.58,-328.68,-334.33,-341.5,-346.84,-351.73,-355.69,-359.97,-363.48,-368.97,-372.33,-376.75,-379.5,-382.7,-384.53,-386.97,-388.5,-389.72,-392.32,-394.3,-395.52,-396.44,-396.13,-396.44,-394.15,-392.77,-390.94,-389.42,-387.74,-385.45,-383.31,-380.57,-377.97,-374.92,-371.11,-367.6,-363.17,-360.27,-355.39,-351.88,-347.61,-344.55,-339.67,-336.16,-332.5,-328.23,-324.72,-321.05,-316.48,-313.27,-308.85,-306.1,-303.05,-301.07,-298.17,-296.18,-293.89,-290.08,-286.72,-282.91,-279.4,-275.73,-272.07,-269.48,-265.66,-261.7,-257.42,-254.52,-250.71,-248.27,-245.67,-242.93,-238.65,-234.08,-230.11,-226.91,-224.01,-219.58,-215.61,-211.8,-208.14,-204.93,-202.19,-200.51,-198.07,-196.84,-194.1,-191.81,-189.98,-188.15,-187.54,-186.01,-184.64,-182.81,-179.45,-177.77,-175.63,-173.04,-168.77,-165.87,-161.29,-156.71,-154.42,-152.44,-150.46,-147.56,-145.12,-143.74,-142.22,-140.69,-137.79,-135.65,-132.15,-130.47,-127.26,-125.74,-123.6,-120.4,-118.26,-116.73,-116.28,-116.12,-116.12,-115.97,-114.29,-112.77,-110.63,-109.1,-104.98,-102.08,-99.796,-95.828,-91.708,-87.588,-83.316,-79.043,-73.244,-66.225,-56.917,-48.83,-40.284,-33.113,-27.314,-23.652,-19.074,-16.938,-18.006,-19.684,-20.447,-21.058,-20.753,-20.142,-20.142,-22.431,-23.499,-24.873,-25.636,-28.077,-30.213,-31.281,-30.519,-27.467,-23.804,-21.058,-18.921,-16.633,-13.733,-11.444,-6.5615,-3.0519,1.3733,4.883,8.8504,13.428,16.022,18.464,22.279,27.619,32.655,34.944,35.401,35.096,37.233,38.301,40.59,42.879,46.846,49.898,50.966,51.729,52.339,52.797,54.476,54.933,55.544,55.391,54.933,55.238,56.764,56.612,55.849,53.865,50.813,47.761,45.93,44.404,42.879,40.895,39.521,37.233,37.69,40.742,48.372,55.086,65.462,77.975,93.081,113.38,142.52,176.09,207.68,238.81,262.92,280.62,293.44,300.76,306.71,309.92,316.32,326.24,338.15,342.57,337.69,320.29,296.33,273.75,254.52,235.91,215.46,192.57,165.41,131.99,102.69,78.585,58.138,34.791,8.6978,-18.311,-42.879,-64.699,-85.452,-105.59,-128.03,-150.46,-171.06,-189.06,-203.41,-215.92,-224.01,-230.26,-233.16,-236.06,-237.59,-235.6,-232.55,-226.91,-217.6,-203.41,-188.3,-174.87,-158.85,-139.32,-116.89,-97.354,-77.364,-53.865,-31.587,-12.97,5.0356,20.753,36.317,46.541,56.612,65.157,75.076,84.231,94.15,105.59,115.36,122.23,129.86,136.57,146.34,153.81,161.44,169.99,178.69,185.55,193.95,199.9,203.56,204.63,207.22,207.98,209.66,207.68,203.1,194.71,187.84,182.2,175.33,166.94,158.54,146.79,136.42,123.91,113.83,106.97,101.17,95.065,88.656,79.043,68.209,57.833,49.44,41.505,36.164,31.129,28.687,27.314,27.467,26.704,28.077,29.45,28.993,25.178,20.447,15.412,15.107,17.701,20.6,21.821,27.314,33.418,38.606,40.895,40.132,40.59,38.759,35.707,36.927,40.284,45.625,49.44,51.118,50.356,48.83,43.641,39.979,43.641,50.203,52.492,52.339,51.881,52.797,51.424,51.118,51.271,52.644,49.44,44.862,44.71,44.862,43.336,41.505,39.674,40.437,43.489,47.914,48.83,50.966,52.95,57.07,57.375,57.375,56.612,52.644,47.151,39.979,30.366,18.616,6.2563,-5.4933,-17.853,-27.161,-35.859,-43.489,-52.339,-62.105,-71.718,-79.958,-88.504,-96.896,-105.75,-115.36,-124.52,-133.21,-142.83,-151.37,-159.92,-165.41,-169.07,-172.73,-174.87,-175.33,-175.48,-174.26,-172.58,-169.84,-166.17,-161.6,-155.34,-147.71,-139.47,-129.4,-120.09,-110.32,-100.41,-90.03,-79.806,-71.261,-62.563,-53.407,-45.93,-37.08,-29.756,-22.584,-16.48,-10.376,-3.357,3.2044,8.5452,12.97,17.396,22.584,26.856,31.892,35.096,38.453,41.963,46.083,48.372,49.898,51.729,53.102,54.781,57.222,58.596,60.732,59.816,59.816,58.138,56.001,52.034,47.761,44.557,41.047,37.385,34.333,30.671,26.856,22.736,19.99,14.801,11.597,8.0874,4.4252,0.45778,-4.5778,-9.4607,-14.496,-18.311,-21.363,-24.72,-27.161,-30.213,-31.739,-35.096,-37.996,-40.284,-42.268,-44.099,-45.625,-47.456,-48.83,-51.424,-53.865,-57.222,-59.053,-60.884,-62.258,-63.326,-64.852,-67.293,-68.056,-68.972,-69.277,-71.413,-71.566,-72.176,-73.092,-72.939,-73.397,-74.618,-74.16,-74.16,-71.718,-70.803,-68.972,-68.667,-67.293,-65.767,-64.089,-60.884,-57.68,-55.391,-53.865,-52.95,-49.745,-47.761,-46.083,-44.557,-42.726,-39.979,-38.148,-36.775,-35.401,-36.622,-34.791,-34.486,-35.096,-35.401,-36.317,-37.538,-37.08,-36.775,-35.401,-34.486,-33.723,-35.554,-36.012,-36.775,-36.622,-37.385,-37.385,-37.538,-37.08,-37.233,-35.707,-35.554,-34.181,-32.807,-30.366,-29.908,-28.382,-24.262,-20.295,-17.09,-12.818,-9.7659,-5.3407,-1.3733,2.7467,4.5778,7.1718,9.6133,12.665,18.006,23.957,28.84,33.418,37.08,40.895,44.404,49.287,51.729,55.086,58.29,64.241,70.65,77.364,84.384,89.877,94.607,98.88,104.53,111.55,116.28,123.29,128.33,135.04,140.39,147.4,154.27,160.83,168,174.57,179.91,185.55,190.59,195.47,199.74,205.24,208.29,211.65,214.55,216.83,219.58,223.55,226.45,230.26,232.25,235.6,234.99,235.45,234.99,236.21,236.82,241.1,244.76,248.57,251.63,253.91,254.52,254.98,255.13,256.51,256.51,259.25,260.93,263.53,263.83,264.44,266.27,269.78,271.77,275.89,281.38,289.32,292.37,298.62,304.12,308.39,308.85,308.08,307.47,307.17,307.02,306.41,305.34,304.57,302.59,300.91,297.25,297.86,296.95,297.25,298.93,301.52,301.83,300.45,298.47,296.79,296.18,297.1,293.59,290.69,287.03,285.04,283.06,282.6,282.3,281.23,279.55,276.8,272.07,267.04,259.41,251.01,240.18,234.38,227.21,223.55,219.43,212.71,200.81,188.3,175.18,164.34,154.58,149.39,141.76,135.65,131.23,128.79,123.45,119.79,114.29,109.1,104.83,102.24,99.49,96.744,92.929,89.572,83.316,77.822,70.956,67.446,62.563,59.511,55.086,52.95,50.813,51.271,49.135,45.625,42.421,39.064,33.57,29.298,23.652,19.684,15.717,13.581,10.834,8.8504,6.4089,4.12,0.61037,-3.0519,-9.1556,-13.581,-17.548,-18.616,-19.227,-19.532,-21.363,-23.499,-26.399,-26.704,-27.009,-27.467,-29.603,-29.908,-32.655,-34.181,-34.944,-32.807,-29.603,-25.483,-20.142,-13.581,-10.071,-9.003,-10.224,-10.224,-10.529,-8.6978,-8.3926,-2.1363,8.3926,19.074,26.093,33.876,39.827,43.641,47.456,57.375,65.462,70.956,73.397,77.364,77.822,78.585,78.127,77.212,73.397,70.65,67.141,62.105,54.628,47.151,36.622,29.45,23.957,17.853,8.0874,-1.0681,-9.4607,-16.48,-22.736,-28.382,-33.265,-37.385,-43.184,-49.44,-57.527,-62.105,-68.056,-71.413,-76.907,-81.484,-84.689,-86.215,-89.267,-93.234,-97.964,-102.39,-106.66,-111.24,-116.73,-121.31,-125.89,-128.64,-133.82,-137.64,-143.13,-148.32,-154.42,-158.7,-160.99,-160.99,-159.46,-157.78,-157.32,-157.02,-159.46,-160.37,-159.92,-157.48,-155.8,-153.51,-154.42,-153.66,-151.68,-150.61,-150.46,-150.15,-149.24,-145.88,-142.67,-138.4,-137.03,-134.89,-135.04,-134.13,-133.37,-131.99,-131.08,-130.62,-129.4,-128.18,-128.33,-129.7,-128.94,-127.72,-126.8,-123.6,-123.75,-123.14,-122.53,-121.31,-120.09,-116.89,-114.44,-112.16,-109.41,-108.8,-109.87,-111.39,-112.77,-112.77,-111.55,-108.95,-108.65,-107.27,-105.59,-102.39,-99.033,-94.913,-91.556,-86.825,-80.264,-75.228,-71.871,-67.446,-63.936,-60.274,-54.628,-45.778,-39.369,-28.993,-16.938,-6.7141,0.45778,4.5778,5.7985,5.7985,6.1037,7.0193,7.477,7.7822,5.6459,3.6622,1.2207,3.0519,7.1718,10.529,14.954,20.753,22.584,23.041,22.736,23.499,22.126,21.668,19.684,19.379,18.616,19.532,20.295,22.431,24.262,26.399,28.382,29.756,29.45,29.45,30.519,32.35,33.876,37.385,39.216,38.301,33.113,26.856,21.973,19.837,21.516,27.009,34.791,41.658,46.999,53.865,60.732,67.141,72.787,81.332,88.351,95.218,99.643,103.61,103.61,103.15,102.24,103.46,104.37,105.14,107.27,108.8,109.87,114.14,115.36,116.73,116.28,117.5,117.5,118.56,117.8,115.97,113.83,115.05,117.95,122.53,125.89,131.38,135.04,142.22,146.79,150.76,155.8,161.9,167.39,171.06,171.82,172.58,172.89,173.19,172.43,172.28,170.45,172.89,174.41,175.94,175.48,177.77,179.75,181.74,183.87,188.6,193.33,196.08,198.37,203.1,204.78,206.76,207.07,209.97,209.81,209.51,209.05,208.59,207.37,207.53,208.14,209.36,208.59,208.59,207.22,204.63,198.68,192.57,184.79,177.62,171.36,166.48,162.36,160.99,161.14,164.49,165.87,166.48,165.87,166.33,165.26,163.58,160.53,157.48,154.88,151.98,147.86,144.05,138.71,133.98,126.5,121.62,115.36,112.77,107.58,101.63,95.676,89.419,82.705,77.975,72.634,67.904,64.089,64.394,66.378,72.634,79.196,86.825,89.724,93.997,96.286,96.896,96.133,96.744,95.523,96.591,96.896,97.659,96.133,96.286,92.929,90.182,85.452,81.79,76.296,71.261,63.326,53.56,42.421,32.197,21.821,14.191,5.1881,-0.45778,-7.7822,-13.123,-18.311,-19.227,-19.532,-17.701,-15.564,-13.123,-11.444,-8.24,-4.7304,-1.8311,2.4415,10.224,15.87,19.532,21.973,29.145,34.944,41.81,48.372,55.086,59.358,62.105,61.495,62.868,64.394,65.767,66.53,69.124,68.972,72.024,75.381,80.111,80.264,80.721,81.179,81.942,81.332,79.653,78.28,79.348,77.822,76.144,70.803,65.92,61.342,59.511,55.086,51.118,47.761,46.388,43.794,40.895,39.216,38.759,36.317,35.707,32.96,34.944,33.876,34.028,33.113,34.639,39.521,46.693,53.102,60.274,65.157,69.582,73.092,78.127,81.79,87.588,89.572,91.708,90.03,90.03,86.825,84.841,81.637,78.28,75.381,72.329,68.514,64.852,59.816,56.917,51.881,49.135,44.862,43.947,42.726,43.184,43.489,45.167,46.236,48.219,50.813,52.797,52.034,52.644,50.356,48.524,42.879,39.674,35.859,35.096,34.486,34.791,34.181,32.35,28.077,23.652,17.701,12.513,4.883,0.91556,-3.8148,-7.9348,-13.733,-17.396,-19.532,-20.295,-21.668,-23.652,-25.941,-28.077,-31.129,-32.96,-38.606,-43.489,-50.356,-57.07,-67.141,-75.991,-84.689,-93.997,-101.02,-105.9,-112.31,-118.11,-126.65,-133.67,-141.15,-145.27,-149.85,-150.61,-151.52,-148.47,-144.05,-138.55,-132.76,-126.96,-122.23,-118.11,-116.89,-113.38,-110.63,-105.75,-102.69,-99.643,-97.354,-95.523,-94.302,-92.776,-92.166,-90.793,-90.487,-88.656,-88.351,-83.621,-78.89,-73.702,-70.956,-67.141,-65.31,-66.225,-71.413,-75.076,-77.67,-80.721,-84.994,-88.809,-94.15,-100.41,-111.39,-121.92,-130.47,-137.49,-143.28,-148.17,-154.12,-159.92,-165.26,-169.07,-172.12,-171.97,-171.06,-168.16,-163.88,-160.53,-157.78,-156.41,-153.66,-151.22,-150,-147.4,-145.27,-140.23,-136.11,-128.33,-121.01,-112.61,-102.85,-94.15,-87.436,-81.637,-78.127,-75.838,-75.076,-73.55,-72.329,-68.667,-67.904,-68.667,-73.092,-79.196,-87.13,-94.607,-100.56,-105.14,-109.71,-113.83,-117.95,-120.4,-125.89,-128.94,-133.21,-134.74,-137.79,-140.23,-141,-139.77,-136.27,-130.16,-124.97,-120.24,-116.89,-110.63,-106.51,-101.17,-98.27,-94.455,-88.351,-82.705,-79.653,-77.059,-76.907,-78.738,-80.264,-79.348,-80.874,-81.484,-84.536,-86.215,-87.436,-88.809,-90.945,-92.624,-96.591,-102.85,-107.88,-112,-114.9,-115.51,-116.89,-117.34,-122.38,-125.13,-127.41,-126.65,-125.28,-122.68,-119.79,-115.21,-112.46,-108.8,-108.49,-106.51,-105.9,-103.15,-101.78,-98.27,-91.861,-81.79,-71.718,-62.563,-53.255,-43.336,-33.57,-21.058,-13.428,-6.8667,-3.9674,-0.15259,4.5778,6.4089,3.0519,0.91556,-2.7467,-5.7985,-11.292,-15.87,-23.652,-28.535,-32.807,-34.333,-35.859,-37.385,-37.69,-36.317,-36.622,-37.996,-36.622,-31.587,-27.772,-20.6,-13.123,-3.357,4.7304,12.36,19.074,25.788,32.655,40.895,52.339,64.241,74.923,85.147,92.471,101.63,108.49,116.12,124.06,132.76,139.16,142.22,143.74,145.88,147.1,146.95,144.2,142.22,136.88,133.06,128.48,124.36,118.87,113.22,107.27,105.9,106.81,109.56,110.93,111.85,110.02,107.88,104.98,108.34,111.7,117.8,121.01,126.04,131.99,139.93,145.73,153.51,160.83,168.16,174.26,180.06,180.97,180.67,180.36,183.11,184.03,183.72,182.04,178.69,174.26,170.75,166.33,160.53,151.83,145.73,135.5,126.96,119.94,118.11,116.73,116.12,110.32,101.78,94.15,90.182,88.351,90.182,92.624,95.218,94.607,93.387,89.572,85.757,82.095,81.332,80.569,80.874,82.4,84.994,84.231,83.163,79.501,76.296,71.261,68.667,65.157,63.631,64.547,65.462,63.478,62.563,60.274,57.68,52.644,49.745,43.794,35.859,25.33,18.769,13.886,15.259,15.412,14.344,13.733,15.259,14.801,12.665,9.4607,9.7659,9.1556,9.3081,6.5615,7.6296,8.6978,14.191,19.074,24.262,29.298,32.197,34.791,39.827,44.404,50.508,54.781,58.138,59.206,62.563,65.615,68.819,66.836,64.394,61.19,58.596,55.086,50.508,45.015,39.674,35.096,33.57,28.687,23.804,15.717,7.477,1.5259,-1.0681,-7.6296,-15.717,-23.499,-26.856,-28.84,-31.281,-33.723,-35.096,-38.453,-42.116,-49.287,-55.544,-62.563,-66.378,-72.024,-75.381,-77.059,-78.585,-79.653,-78.585,-77.975,-78.433,-78.738,-77.364,-77.67,-76.754,-73.55,-70.803,-72.787,-73.092,-73.55,-75.228,-76.449,-75.686,-72.176,-65.157,-58.901,-52.797,-49.135,-47.151,-45.015,-42.879,-41.505,-38.759,-35.707,-30.213,-25.025,-19.837,-15.717,-10.681,-3.5096,8.6978,20.753,32.044,39.827,47.456,51.881,58.596,64.699,73.55,81.637,89.572,95.828,104.22,111.39,117.34,119.02,122.68,124.82,130.47,135.65,142.06,149.39,154.58,156.41,158.7,161.6,162.66,160.53,158.09,150.46,144.35,135.65,129.55,122.23,114.75,105.44,97.659,88.656,82.247,74.313,64.699,52.492,41.963,32.044,24.11,17.548,14.344,10.224,8.0874,6.4089,3.5096,0.76296,-1.9837,-2.2889,-4.4252,-7.7822,-7.7822,-7.7822,-5.9511,-5.1881,-3.5096,-3.6622,-1.9837,0.30519,3.2044,5.0356,6.4089,5.0356,3.357,1.5259,-0.15259,-1.9837,-2.4415,-3.9674,-5.7985,-12.665,-21.058,-29.145,-36.47,-43.641,-51.271,-59.358,-67.598,-76.601,-83.926,-91.708,-100.86,-111.09,-115.21,-121.16,-122.84,-124.21,-122.53,-118.56,-112.46,-109.87,-106.51,-101.32,-97.507,-96.286,-95.981,-94.15,-90.64,-88.198,-82.553,-78.433,-75.533,-77.059,-79.043,-80.569,-77.975,-74.923,-71.871,-68.667,-67.598,-68.514,-72.481,-77.364,-81.484,-84.841,-87.436,-89.877,-95.218,-104.22,-108.95,-113.22,-115.67,-119.17,-121.77,-122.07,-122.07,-120.55,-119.48,-118.41,-116.58,-113.07,-109.1,-104.83,-98.727,-93.234,-87.741,-83.163,-77.975,-74.313,-69.43,-64.241,-58.748,-52.95,-49.287,-45.32,-39.827,-33.57,-27.467,-24.72,-19.99,-16.327,-11.902,-7.0193,-1.0681,2.7467,6.4089,8.24,9.003,9.4607,7.9348,5.7985,3.357,-0.30519,-4.4252,-10.834,-15.87,-20.295,-20.142,-19.532,-18.006,-15.717,-13.276,-10.529,-7.9348,-4.5778,-0,4.7304,10.529,13.886,18.464,22.736,29.45,35.096,40.895,46.388,50.203,56.307,63.936,73.244,83.468,92.929,99.185,103.31,108.19,110.32,112.46,112.77,114.75,115.05,113.83,111.24,107.12,102.69,98.27,92.776,85.91,78.127,72.024,66.836,60.427,52.187,46.846,40.895,34.486,27.772,22.736,19.99,16.327,13.276,11.292,9.3081,9.6133,9.9185,12.513,13.428,14.954,15.259,17.853,19.99,21.363,21.668,22.431,24.11,25.483,25.178,24.262,23.194,22.736,19.227,15.107,9.1556,2.5941,-6.1037,-12.818,-19.379,-27.772,-36.012,-42.879,-48.83,-54.476,-58.901,-59.816,-60.427,-59.053,-56.001,-50.966,-48.524,-45.93,-43.641,-39.674,-34.639,-31.739,-28.382,-24.72,-21.363,-18.921,-16.785,-13.886,-13.428,-11.139,-10.224,-9.9185,-11.444,-11.292,-10.529,-9.3081,-7.6296,-4.2726,-0.15259,5.0356,9.3081,11.597,9.9185,9.4607,8.5452,7.7822,6.5615,6.5615,5.9511,3.0519,-1.6785,-6.4089,-7.1718,-5.7985,-6.2563,-6.8667,-8.8504,-10.681,-13.886,-13.581,-13.428,-12.207,-11.75,-10.834,-10.834,-7.3244,-2.4415,4.5778,11.444,16.022,19.074,22.736,25.636,30.366,34.181,39.064,43.641,48.219,51.729,54.628,57.985,61.8,67.141,71.261,74.465,80.111,84.384,91.708,96.286,101.17,103.46,103.76,103.76,104.83,106.51,109.1,111.39,114.9,119.63,121.46,120.09,122.23,122.68,123.6,122.07,122.07,121.16,121.62,121.62,120.85,117.34,115.82,115.67,116.43,117.04,117.65,113.38,109.41,104.53,102.24,99.796,95.828,90.945,86.062,80.721,75.991,73.397,72.481,72.481,74.465,76.449,79.196,79.348,84.078,88.809,94.302,99.643,104.22,108.19,114.6,125.58,136.27,142.67,148.17,151.22,153.51,149.69,140.39,128.03,117.8,108.19,101.47,96.286,91.403,85.299,81.484,76.907,72.481,65.92,61.037,55.238,50.508,47.914,46.541,44.404,38.759,31.129,25.025,20.142,16.785,12.818,11.902,11.597,13.123,12.36,12.513,11.139,11.139,10.834,10.071,9.9185,9.1556,8.6978,8.3926,8.0874,8.0874,7.6296,7.9348,4.7304,2.2889,-2.2889,-4.7304,-8.6978,-10.376,-10.529,-11.292,-12.97,-15.259,-16.785,-19.837,-23.957,-26.399,-28.993,-31.281,-33.876,-34.333,-35.096,-34.944,-36.317,-38.911,-41.353,-42.879,-42.879,-40.742,-39.064,-36.47,-35.401,-33.418,-33.723,-32.96,-33.113,-33.265,-36.012,-38.148,-40.132,-42.116,-45.167,-45.32,-44.252,-42.573,-41.505,-42.116,-45.473,-47.456,-52.034,-56.307,-63.173,-68.972,-74.007,-76.907,-77.364,-79.196,-81.637,-81.637,-81.79,-80.569,-79.806,-77.67,-78.433,-76.907,-74.77,-69.43,-64.241,-58.901,-54.781,-49.44,-44.252,-40.895,-40.284,-36.775,-32.35,-27.619,-24.415,-20.753,-18.311,-14.039,-11.444,-10.071,-8.6978,-7.3244,-6.7141,-8.5452,-13.123,-15.717,-17.701,-16.938,-15.412,-13.886,-15.412,-13.886,-12.36,-9.9185,-8.24,-9.1556,-10.376,-10.834,-12.055,-15.87,-19.379,-23.041,-27.467,-30.519,-34.486,-37.538,-40.742,-41.658,-42.573,-40.284,-36.47,-32.35,-29.45,-27.314,-25.178,-22.126,-17.09,-10.987,-6.2563,-0,4.883,10.224,16.327,22.431,26.399,27.009,25.33,23.652,21.668,18.769,15.717,13.886,11.902,9.003,2.8993,-2.5941,-7.9348,-12.207,-15.87,-19.837,-22.431,-24.415,-24.873,-25.025,-27.772,-29.908,-34.333,-37.538,-41.047,-42.268,-42.116,-42.268,-43.336,-44.71,-47.456,-50.966,-56.917,-62.41,-67.141,-68.972,-72.481,-75.228,-77.364,-76.601,-77.67,-79.348,-80.416,-79.958,-77.364,-72.024,-65.462,-56.154,-47.609,-38.759,-33.57,-28.535,-24.567,-21.821,-20.142,-18.769,-16.327,-12.513,-7.477,-2.5941,-0.15259,3.8148,6.8667,7.9348,6.1037,4.12,1.2207,1.9837,5.0356,6.8667,11.902,18.616,23.194,24.415,25.636,29.298,32.35,36.317,38.301,43.489,48.067,50.966,49.135,45.93,43.184,43.336,43.794,45.015,47.304,49.44,48.982,46.999,44.252,43.947,44.71,48.982,51.424,54.17,56.917,60.732,65.92,71.566,74.007,76.144,76.907,77.822,76.144,73.397,68.819,68.667,69.277,73.244,76.144,77.059,75.838,74.465,72.634,69.887,65.31,59.969,52.492,46.083,39.521,34.944,29.145,26.704,22.126,16.48,12.055,7.477,3.357,0.15259,-2.2889,-5.9511,-10.071,-13.886,-19.99,-26.093,-32.807,-34.028,-35.249,-35.707,-37.538,-38.911,-39.521,-41.81,-44.252,-43.184,-44.099,-46.083,-47.151,-45.32,-44.71,-42.879,-41.2,-37.08,-35.859,-34.333,-34.333,-35.096,-35.554,-34.028,-32.96,-31.739,-28.535,-26.551,-28.23,-32.35,-35.707,-38.148,-41.047,-41.047,-42.573,-44.404,-45.015,-46.388,-47.456,-49.135,-50.661,-53.865,-59.358,-65.31,-67.598,-64.852,-61.647,-58.138,-56.764,-56.307,-59.664,-63.478,-65.004,-67.751,-71.261,-76.296,-81.027,-84.994,-88.961,-93.539,-99.338,-106.2,-112.92,-114.9,-113.07,-108.49,-104.53,-103.15,-104.37,-104.22,-102.39,-99.338,-95.37,-92.166,-90.64,-88.351,-86.215,-84.994,-84.078,-78.28,-72.481,-67.904,-64.089,-60.884,-56.612,-52.492,-49.287,-45.32,-42.421,-41.2,-43.184,-44.099,-44.252,-44.71,-47.304,-49.44,-54.323,-57.68,-59.664,-59.358,-56.001,-54.018,-53.407,-54.933,-57.375,-58.748,-59.206,-57.833,-55.391,-51.271,-47.609,-44.71,-42.573,-39.216,-34.486,-29.45,-24.72,-18.921,-13.886,-7.3244,-2.8993,2.5941,6.8667,13.276,18.159,20.905,20.753,20.6,23.194,27.772,32.502,34.028,35.554,36.317,38.148,41.81,42.879,43.947,43.336,43.336,42.879,44.71,46.083,47.609,47.914,48.372,49.44,50.966,51.118,50.966,49.593,51.118,51.118,52.644,52.034,50.661,48.982,48.372,49.745,52.187,51.729,49.287,46.388,45.015,44.099,44.099,42.879,45.167,48.219,50.508,51.424,54.628,57.527,58.901,58.29,56.459,54.781,53.56,51.729,48.372,44.404,41.658,39.216,38.606,38.911,40.132,39.674,39.064,36.927,35.401,35.859,35.554,35.249,34.028,33.113,32.35,31.281,32.655,34.791,41.353,45.625,50.508,54.933,60.427,62.716,63.478,62.868,61.342,58.901,58.901,60.579,62.41,63.021,64.394,63.784,65.767,67.293,70.04,70.345,71.718,71.718,70.04,67.904,66.378,66.378,67.293,67.598,70.345,69.735,70.498,69.735,70.193,69.124,66.836,61.953,57.833,55.238,52.797,49.593,46.693,44.404,44.862,41.963,39.979,36.164,35.859,35.707,37.233,37.996,35.707,34.486,33.418,31.434,30.366,27.314,26.856,23.804,20.905,16.633,14.496,12.36,13.581,16.785,19.99,23.499,26.856,29.145,29.298,28.535,28.382,27.619,29.145,28.84,27.314,23.347,19.684,15.717,14.496,13.276,12.513,12.513,13.276,13.733,15.259,15.564,15.107,11.902,6.7141,0.61037,-2.2889,-3.357,-4.5778,-9.003,-13.581,-19.227,-26.093,-32.197,-35.401,-37.69,-41.353,-46.388,-50.661,-54.323,-57.07,-61.953,-65.157,-68.209,-69.887,-69.277,-65.615,-63.173,-62.41,-62.41,-62.563,-65.31,-67.598,-68.361,-66.988,-68.361,-67.598,-69.43,-69.887,-69.43,-68.972,-67.293,-64.699,-61.495,-57.375,-53.865,-50.813,-47.609,-44.099,-43.336,-4