3.031,-42.421,-35.401,-28.84,-20.905,-16.48,-12.818,-11.444,-10.834,-12.055,-12.665,-11.139,-7.3244,-4.7304,-3.2044,-2.4415,0.91556,2.7467,5.3407,7.7822,12.665,15.107,17.09,16.327,14.954,13.276,12.513,9.3081,6.7141,-0.45778,-4.5778,-8.6978,-8.8504,-10.376,-12.97,-14.954,-17.243,-18.921,-17.243,-13.276,-6.2563,-3.2044,0.30519,0.91556,1.2207,-0.30519,-0.15259,3.2044,10.071,18.006,24.567,28.687,31.587,31.892,35.096,37.538,40.895,41.2,44.099,43.947,44.099,43.184,43.794,46.083,49.593,52.339,52.339,48.219,45.473,42.879,43.794,43.336,44.404,43.947,43.489,41.2,41.658,44.71,50.813,56.764,64.547,70.956,78.89,86.367,94.302,102.54,112.92,119.17,123.91,127.72,132.45,134.59,135.65,135.5,132.76,128.18,122.23,117.8,115.05,110.32,105.29,99.49,96.133,93.234,92.013,86.978,83.621,80.721,78.585,75.076,71.871,68.209,65.157,63.936,63.936,64.241,66.225,67.446,70.193,71.108,74.007,76.449,81.637,87.588,91.403,95.218,98.575,101.47,104.68,108.65,112.31,113.07,112.16,107.58,104.68,100.25,96.286,93.081,92.929,93.844,94.15,93.387,92.776,93.081,93.844,92.776,90.945,87.436,85.299,80.416,76.601,73.397,72.481,72.634,74.007,72.024,69.735,66.225,64.394,65.157,68.972,72.787,75.533,76.754,80.264,82.247,85.147,87.893,92.929,97.049,103.46,106.97,109.1,108.95,107.88,105.75,102.54,97.354,92.318,85.452,79.196,71.108,64.241,55.238,47.914,38.453,31.281,25.178,18.616,9.6133,-2.7467,-15.412,-25.025,-28.077,-24.262,-18.921,-11.292,-5.6459,3.5096,13.428,25.025,33.265,40.59,44.71,50.203,54.781,58.138,60.121,62.868,64.089,63.326,61.495,60.884,59.358,56.917,51.424,47.456,43.489,40.132,35.554,32.655,28.84,23.652,20.905,21.516,21.363,19.227,16.022,13.733,8.3926,4.5778,0.45778,-3.6622,-9.7659,-14.801,-21.21,-26.399,-31.434,-33.265,-33.57,-33.418,-32.35,-29.603,-28.535,-29.298,-32.502,-31.587,-29.603,-26.399,-22.736,-16.785,-12.665,-8.3926,-3.6622,0.61037,4.5778,8.3926,11.444,13.276,12.97,12.207,12.513,12.818,9.7659,6.8667,2.8993,-0.91556,-5.1881,-8.24,-12.055,-16.022,-19.684,-24.11,-29.756,-37.385,-44.862,-51.729,-58.29,-63.631,-70.956,-79.043,-85.91,-92.318,-101.02,-109.1,-117.5,-121.16,-121.77,-121.46,-118.41,-113.83,-109.87,-108.04,-105.59,-101.32,-97.049,-93.844,-94.455,-95.676,-97.812,-96.896,-95.676,-96.286,-99.185,-102.08,-103.76,-103.92,-103.92,-105.29,-107.12,-107.43,-110.32,-112.16,-114.6,-116.73,-119.79,-122.53,-124.52,-125.58,-124.52,-123.29,-121.92,-121.16,-119.79,-117.34,-115.36,-114.44,-116.28,-116.73,-117.8,-118.56,-121.46,-125.58,-131.69,-137.03,-142.22,-147.56,-152.13,-155.95,-158.54,-159.76,-161.6,-162.82,-164.19,-164.8,-165.72,-165.11,-163.58,-159.76,-156.41,-153.97,-153.81,-155.03,-157.02,-157.17,-156.56,-154.58,-153.97,-151.98,-151.07,-148.78,-146.34,-142.52,-139.16,-135.35,-130.47,-124.97,-117.65,-109.71,-103,-97.507,-94.913,-92.013,-91.708,-89.114,-88.351,-88.046,-88.198,-87.588,-86.062,-84.078,-82.858,-82.095,-83.621,-84.231,-89.877,-94.15,-97.659,-99.49,-100.86,-101.93,-102.54,-100.25,-98.422,-98.422,-99.338,-99.185,-99.185,-97.659,-98.117,-96.286,-97.354,-97.964,-99.643,-98.88,-96.896,-94.607,-89.877,-84.841,-84.536,-82.553,-84.536,-85.604,-84.536,-80.874,-78.89,-75.686,-71.871,-71.566,-74.007,-75.381,-76.601,-77.517,-78.89,-79.653,-82.705,-82.553,-83.163,-83.01,-85.452,-88.656,-90.64,-90.182,-89.419,-88.351,-88.351,-90.03,-93.539,-99.49,-106.36,-109.41,-110.93,-109.26,-107.73,-105.29,-101.47,-99.948,-99.948,-100.1,-98.422,-96.133,-93.997,-90.03,-86.825,-84.384,-84.231,-83.01,-83.316,-84.994,-88.961,-90.64,-91.556,-91.098,-89.877,-88.656,-86.825,-85.604,-84.231,-83.773,-86.673,-87.893,-89.877,-92.776,-96.744,-99.796,-101.17,-100.71,-99.948,-98.422,-99.185,-102.54,-104.37,-106.36,-111.09,-114.44,-119.48,-124.97,-129.55,-131.69,-132.76,-131.69,-130.92,-130.92,-131.08,-131.23,-130.92,-130.92,-132.15,-132.3,-133.37,-132.15,-131.23,-129.09,-128.48,-128.03,-127.41,-125.89,-124.82,-123.91,-123.14,-122.99,-126.19,-128.03,-129.86,-130.77,-132.6,-133.06,-134.13,-132.91,-131.99,-130.92,-130.16,-130.01,-129.55,-128.18,-126.8,-125.43,-125.74,-124.06,-124.21,-123.91,-122.38,-121.92,-122.07,-121.77,-122.53,-124.82,-128.18,-128.64,-129.86,-127.87,-124.82,-120.4,-119.02,-118.56,-119.17,-120.4,-121.92,-122.07,-121.01,-120.24,-119.33,-115.67,-112.77,-110.02,-108.65,-106.36,-104.37,-101.78,-99.796,-98.727,-97.354,-96.896,-95.37,-93.081,-91.556,-92.013,-93.997,-96.896,-101.78,-104.22,-107.12,-110.32,-113.68,-113.68,-112,-111.24,-110.78,-110.63,-109.87,-107.73,-105.44,-103.31,-104.07,-101.93,-99.185,-95.37,-94.15,-92.776,-90.487,-88.809,-84.536,-79.196,-74.007,-69.582,-66.53,-62.716,-61.037,-59.206,-58.29,-58.29,-58.138,-55.849,-52.644,-48.83,-44.557,-40.895,-38.148,-34.333,-30.519,-25.178,-21.21,-15.412,-11.139,-6.2563,-3.357,-1.2207,1.3733,3.2044,5.0356,5.7985,6.1037,6.7141,8.0874,12.513,14.954,19.684,23.347,27.009,30.366,33.57,34.944,34.181,33.265,29.45,27.924,26.856,25.941,26.551,26.704,28.687,30.366,32.197,32.655,33.265,34.333,37.233,42.421,48.677,53.407,56.612,59.664,63.326,66.683,70.04,70.803,72.176,73.092,74.465,75.228,77.059,77.975,77.67,77.364,78.433,78.127,78.127,76.296,74.313,70.803,69.43,67.904,67.904,67.141,67.751,67.904,65.31,63.478,63.936,64.852,66.073,65.92,68.209,72.634,79.501,84.994,90.793,95.523,103.61,112.31,121.77,133.82,147.25,161.44,174.87,187.54,201.42,215.16,229.65,242.16,254.22,263.37,274.06,282.45,292.37,300.15,305.8,310.22,315.87,321.67,326.7,330.67,334.94,336.62,340.13,341.2,342.72,342.27,344.25,344.55,346.23,346.84,347.76,345.62,341.65,334.18,327.77,320.29,316.02,309.46,305.95,300.61,294.96,288.09,281.84,274.51,268.41,261.09,254.37,247.51,239.42,228.13,217.75,203.41,192.11,180.82,171.67,161.75,153.36,142.98,132.6,119.63,106.97,94.15,79.501,64.241,51.881,39.216,27.772,14.801,3.9674,-8.3926,-20.905,-34.028,-45.015,-57.833,-69.582,-80.416,-91.403,-99.948,-108.04,-116.28,-123.91,-131.23,-137.64,-145.12,-151.68,-159.61,-164.65,-169.07,-172.28,-175.48,-177.47,-179.6,-181.13,-182.2,-183.11,-182.5,-182.04,-182.2,-179.75,-178.84,-175.63,-174.26,-171.67,-168.61,-164.95,-162.51,-160.07,-157.48,-154.27,-149.69,-144.05,-138.4,-133.67,-130.16,-125.43,-122.07,-117.04,-111.09,-103.92,-99.033,-94.15,-88.961,-83.926,-77.67,-71.871,-65.767,-60.274,-53.865,-48.982,-45.778,-41.963,-40.59,-40.284,-41.658,-40.59,-39.216,-36.164,-32.197,-29.45,-28.535,-28.993,-29.603,-30.824,-31.587,-29.908,-27.619,-24.262,-22.279,-19.837,-17.396,-15.107,-15.717,-18.464,-20.142,-20.295,-19.99,-18.464,-18.616,-18.159,-18.921,-18.464,-20.905,-22.584,-24.873,-25.788,-25.941,-25.178,-25.33,-26.399,-27.161,-28.535,-30.366,-32.35,-33.876,-33.113,-34.944,-34.639,-35.249,-32.96,-30.671,-30.519,-30.671,-30.061,-27.161,-25.025,-23.041,-21.058,-18.769,-15.412,-14.191,-12.818,-13.123,-10.529,-7.6296,-3.6622,0.15259,1.9837,2.5941,2.8993,3.357,3.2044,4.12,6.5615,6.2563,4.883,1.3733,-0,-0.91556,1.8311,3.357,1.3733,0.61037,-1.5259,-7.7822,-16.327,-25.483,-29.756,-32.655,-34.028,-37.69,-44.404,-54.018,-61.8,-69.277,-76.144,-81.942,-88.961,-98.727,-108.49,-117.19,-123.91,-129.55,-131.53,-132.15,-128.94,-126.19,-123.45,-124.06,-124.36,-125.74,-128.79,-131.53,-131.38,-128.64,-126.96,-123.14,-117.19,-117.5,-118.87,-121.01,-122.07,-121.31,-119.94,-117.8,-116.89,-116.73,-115.82,-114.75,-112.46,-109.26,-104.68,-101.78,-97.049,-93.081,-87.283,-81.942,-78.433,-74.465,-70.04,-66.988,-66.836,-63.173,-57.527,-50.661,-43.184,-33.265,-18.006,-4.5778,5.9511,12.513,22.431,30.366,36.927,42.268,48.524,55.238,62.258,68.819,73.55,75.686,75.533,70.345,66.836,63.478,62.258,59.816,64.699,74.618,85.452,95.523,105.9,115.36,122.68,125.74,126.35,121.77,118.26,114.75,115.51,114.44,115.05,115.67,118.87,120.4,121.62,120.7,125.28,128.64,133.21,134.59,134.89,133.06,133.37,131.84,128.18,121.16,112.46,101.47,93.692,84.536,78.127,69.887,67.598,70.956,75.076,78.433,82.095,84.536,86.215,84.231,86.062,86.52,86.978,81.79,78.28,70.803,59.816,50.661,45.32,39.674,37.69,36.47,38.606,39.064,41.963,41.658,41.353,41.2,45.32,48.067,51.729,48.372,45.473,40.895,37.996,34.486,30.061,22.431,15.87,10.071,7.477,3.2044,3.0519,-0.61037,-2.7467,-1.0681,2.2889,4.12,7.477,9.4607,12.36,15.259,19.227,20.905,24.415,26.093,27.924,27.924,31.434,36.012,40.437,44.404,48.982,50.356,52.187,49.593,48.83,48.677,52.492,55.238,57.68,60.884,61.19,58.901,57.375,55.544,56.612,57.222,59.511,60.274,61.8,61.495,63.021,65.767,67.751,66.988,66.53,65.462,66.378,67.598,73.702,78.28,83.621,87.13,93.081,98.117,105.59,110.78,115.36,119.48,123.75,128.33,134.13,136.88,140.69,140.08,141.91,141,141.45,141.45,141.15,139.77,139.62,137.03,134.59,128.64,124.97,121.46,120.09,116.58,115.05,112.31,111.55,112,113.53,113.83,114.9,114.75,117.19,119.33,121.01,120.85,121.92,118.87,117.34,116.58,117.04,119.17,125.28,131.08,136.88,140.84,143.28,142.22,144.2,143.74,144.35,143.28,144.05,142.52,142.98,141.45,138.55,136.88,135.65,133.98,133.06,128.33,123.14,116.58,112,106.05,100.86,93.387,86.978,83.773,84.536,86.52,88.198,89.267,91.25,91.861,93.234,90.335,86.367,79.806,77.059,74.313,74.618,76.144,78.585,78.89,79.958,80.264,81.332,83.163,86.52,87.436,89.877,89.419,90.487,89.419,87.588,84.078,79.958,77.364,75.228,73.702,71.871,69.582,69.124,65.31,62.716,59.664,58.596,58.901,59.511,60.121,59.664,56.764,54.17,53.407,54.933,56.307,59.969,59.664,58.748,55.391,54.781,52.95,53.713,55.238,57.375,59.358,62.258,64.699,66.378,66.53,66.836,63.936,62.868,60.732,59.358,55.391,54.018,50.661,48.219,47.761,49.44,50.813,52.644,54.323,55.696,53.865,52.034,49.593,49.135,48.83,51.729,53.865,57.07,59.053,60.732,63.173,67.598,70.803,70.956,69.887,68.514,65.92,63.326,57.833,52.492,46.236,41.353,34.639,30.213,27.619,25.788,24.567,23.652,22.736,21.21,17.396,14.801,10.834,8.3926,4.4252,0.15259,-6.5615,-11.902,-14.954,-13.428,-11.75,-9.9185,-8.3926,-5.4933,-5.0356,-3.5096,-2.4415,1.2207,4.4252,9.6133,12.665,17.701,20.905,22.889,24.567,24.262,22.584,20.447,18.921,17.548,15.412,11.292,3.9674,-1.5259,-8.3926,-13.428,-19.379,-24.72,-30.061,-35.249,-40.437,-44.099,-48.372,-52.95,-57.833,-61.8,-66.073,-66.836,-69.277,-68.361,-67.293,-65.615,-65.157,-62.716,-62.716,-63.478,-64.241,-65.767,-67.293,-67.751,-68.514,-68.209,-68.361,-65.767,-64.852,-62.716,-61.647,-59.664,-58.901,-57.527,-57.222,-56.764,-57.375,-57.833,-57.833,-54.323,-52.339,-49.593,-48.677,-46.083,-43.489,-40.437,-37.08,-35.554,-36.164,-37.08,-38.453,-39.521,-41.505,-40.742,-40.437,-35.707,-32.044,-28.687,-25.178,-20.753,-15.87,-10.681,-7.0193,-3.357,1.0681,5.4933,9.3081,12.665,12.97,14.191,14.954,16.327,16.175,18.769,21.21,25.025,28.23,31.587,34.639,37.69,38.911,42.268,43.794,49.745,55.086,62.105,66.836,70.345,72.634,74.313,75.381,75.228,75.686,77.364,76.754,76.601,74.77,74.618,72.329,73.092,72.024,71.413,72.176,73.702,75.228,78.127,80.264,82.4,81.179,80.416,77.822,79.653,80.416,84.536,87.13,90.03,91.708,94.15,96.133,98.88,101.17,104.22,105.44,106.81,105.75,108.95,111.39,114.6,115.51,117.5,119.48,120.7,119.94,119.17,115.51,112.31,107.73,105.59,101.78,99.948,96.286,95.523,91.861,90.487,89.114,89.114,89.724,90.64,91.403,94.607,95.828,96.896,96.896,98.88,99.643,103.31,102.08,101.47,100.56,102.08,101.78,103.46,103.92,105.59,107.12,108.65,109.26,110.93,111.09,115.05,117.65,122.38,124.52,126.96,127.26,129.86,134.28,138.1,140.23,144.05,146.34,145.42,144.05,141.76,138.25,136.88,134.59,133.21,130.62,126.5,119.33,111.09,104.83,100.71,96.133,93.844,90.182,85.757,81.027,79.958,80.264,83.468,85.452,87.741,88.046,90.182,90.64,90.487,90.182,89.724,89.267,87.893,83.621,80.111,76.296,75.838,72.634,72.024,68.209,63.326,56.154,50.203,43.794,38.606,33.723,30.366,26.551,21.516,11.75,3.8148,-4.12,-7.7822,-12.513,-15.259,-19.074,-22.279,-25.178,-26.704,-28.993,-31.587,-33.113,-32.35,-30.671,-30.824,-34.028,-35.096,-35.249,-31.892,-29.45,-26.856,-24.11,-21.058,-19.379,-16.175,-11.902,-4.7304,2.2889,9.003,13.428,18.006,20.447,25.33,27.772,29.908,28.84,28.23,26.704,26.856,24.415,24.11,22.584,20.753,18.464,17.701,16.48,18.159,16.48,18.464,19.99,22.431,23.041,24.11,26.399,30.824,34.791,38.759,42.268,43.031,40.59,38.911,36.164,36.164,36.47,40.284,42.268,44.557,45.015,44.404,41.2,38.911,38.911,37.843,32.96,28.993,24.567,21.973,19.074,15.259,8.5452,3.2044,-3.9674,-11.902,-19.379,-24.11,-28.535,-30.213,-34.181,-38.759,-44.862,-46.999,-51.424,-54.476,-58.443,-61.495,-65.462,-69.887,-74.77,-78.89,-84.841,-89.267,-94.302,-96.896,-99.948,-101.47,-103.31,-102.08,-100.86,-98.117,-96.744,-95.218,-92.929,-90.335,-89.419,-88.046,-88.198,-87.588,-89.114,-88.961,-89.724,-88.809,-87.741,-86.215,-86.52,-87.588,-87.436,-86.52,-86.215,-86.52,-84.994,-83.01,-81.942,-81.179,-80.874,-80.416,-81.179,-80.569,-80.721,-78.433,-75.533,-70.65,-66.225,-60.732,-56.154,-53.407,-49.898,-45.778,-39.979,-32.35,-25.025,-18.616,-14.649,-9.6133,-6.8667,-3.0519,-0.45778,3.2044,7.6296,12.513,15.717,17.396,19.379,19.837,20.142,20.447,20.142,22.126,23.957,27.161,30.061,34.028,36.622,40.895,45.167,47.914,51.576,55.544,59.969,66.073,71.261,74.77,77.67,81.942,83.468,84.994,85.147,86.978,86.978,86.825,85.757,85.147,84.078,82.095,79.958,77.517,77.059,78.585,80.264,81.484,79.806,80.874,82.095,84.994,86.673,89.572,90.793,91.098,89.419,86.978,85.147,83.621,81.637,80.264,78.89,78.89,75.838,74.007,74.007,76.449,79.043,82.553,82.4,79.653,76.144,72.787,68.056,62.41,57.222,54.781,54.018,54.323,53.865,54.476,54.628,60.427,63.478,66.225,67.598,69.277,71.261,70.956,68.056,64.699,60.274,56.764,55.238,54.933,52.95,54.323,57.07,57.527,55.849,54.933,53.255,49.44,44.404,41.353,39.827,37.843,35.249,31.892,29.908,28.077,23.194,17.09,10.071,4.883,-0.45778,-5.1881,-8.24,-9.3081,-10.681,-12.818,-15.107,-15.107,-14.801,-14.191,-16.633,-18.769,-22.431,-21.668,-19.684,-15.412,-13.581,-12.513,-15.717,-22.889,-31.739,-38.759,-42.879,-40.895,-37.08,-33.876,-33.57,-32.044,-33.418,-33.57,-32.502,-28.687,-21.21,-8.8504,4.12,13.886,19.227,23.194,23.347,19.837,14.954,9.4607,3.9674,1.6785,-1.3733,-1.9837,-3.2044,-2.7467,-2.1363,-2.4415,-3.9674,-2.4415,6.2563,21.973,42.421,64.547,85.757,102.85,109.26,107.88,95.065,85.147,81.637,83.926,89.267,94.76,98.575,100.41,95.676,84.384,67.751,48.219,32.655,22.279,14.191,13.428,16.327,23.957,29.145,34.791,37.69,40.132,37.996,33.265,25.636,16.785,5.0356,-4.4252,-10.071,-12.055,-14.039,-12.513,-12.665,-11.902,-15.107,-19.074,-24.11,-27.009,-27.772,-24.72,-22.126,-19.379,-16.633,-13.886,-11.444,-7.7822,-7.6296,-4.883,-3.9674,-5.4933,-10.987,-16.175,-22.889,-29.756,-35.859,-41.353,-45.625,-46.541,-47.151,-43.184,-39.827,-33.876,-30.061,-23.957,-20.447,-15.717,-11.597,-6.8667,-3.0519,0.45778,2.8993,8.3926,14.191,21.363,27.314,33.265,38.301,47.914,55.238,62.716,64.699,62.716,51.118,35.554,13.581,-7.477,-24.72,-30.213,-27.772,-14.649,-1.9837,7.9348,8.5452,1.8311,-18.159,-42.421,-62.258,-71.261,-68.972,-52.644,-33.418,-21.516,-17.548,-18.159,-25.788,-34.944,-48.524,-58.29,-67.904,-74.923,-84.536,-91.403,-97.049,-102.24,-109.56,-118.56,-130.77,-143.13,-156.56,-168.31,-178.23,-181.28,-177.47,-166.78,-156.41,-146.95,-141.3,-140.54,-144.96,-153.97,-159.92,-159.76,-156.71,-151.83,-149.39,-145.42,-143.28,-142.67,-145.57,-149.85,-160.83,-173.35,-180.97,-180.52,-174.87,-167.39,-159.61,-155.49,-157.48,-162.36,-170.45,-177.92,-181.89,-178.08,-165.87,-139.93,-105.75,-71.413,-45.473,-29.756,-26.856,-33.113,-42.421,-49.287,-51.881,-44.252,-31.739,-17.853,-11.597,-10.224,-18.311,-31.587,-45.167,-54.17,-60.121,-61.647,-62.258,-64.089,-68.514,-75.991,-86.062,-94.15,-102.54,-106.66,-112.16,-114.9,-115.67,-113.38,-110.78,-108.65,-105.29,-100.1,-93.081,-87.893,-83.773,-79.043,-75.533,-69.43,-65.462,-60.884,-59.358,-56.917,-56.459,-54.323,-53.865,-54.476,-54.781,-56.001,-61.342,-63.326,-63.936,-61.647,-57.222,-51.271,-50.661,-51.271,-54.628,-58.748,-64.547,-69.735,-72.481,-73.702,-74.007,-73.397,-73.55,-72.024,-68.361,-65.157,-64.699,-64.547,-63.631,-59.664,-57.985,-56.917,-57.68,-57.375,-55.544,-54.018,-51.271,-47.151,-42.573,-35.859,-30.213,-24.415,-19.532,-11.902,-3.6622,5.1881,12.818,21.363,28.84,36.012,41.353,43.031,43.641,45.778,46.999,47.456,48.067,50.05,49.745,48.677,45.93,45.32,43.794,43.489,41.658,40.895,39.369,38.606,38.301,35.859,33.265,30.366,28.687,29.908,31.129,35.096,37.08,40.895,42.268,44.404,44.099,45.473,47.609,50.661,52.644,53.255,51.881,50.356,48.067,46.388,44.252,41.81,38.606,37.08,35.096,35.249,33.113,30.671,27.924,27.619,26.704,24.415,21.821,19.227,14.649,10.834,6.1037,3.9674,0.91556,-0.61037,-4.5778,-6.8667,-8.8504,-10.681,-12.513,-14.039,-14.496,-14.344,-14.344,-12.207,-12.207,-11.902,-10.987,-7.477,-4.4252,1.6785,5.3407,8.8504,10.529,10.529,10.376,11.902,12.818,14.344,15.107,16.938,13.886,12.513,11.139,11.902,10.224,10.681,12.055,14.496,15.87,16.633,14.191,12.818,12.36,13.886,13.123,15.107,16.022,19.684,21.821,26.704,34.028,43.336,51.118,59.816,67.598,75.533,81.637,89.267,95.37,101.17,104.83,110.63,115.97,120.09,122.07,124.52,127.87,132.6,136.42,139.32,141.61,145.12,146.34,147.86,146.49,145.42,142.67,139.62,134.89,130.16,124.82,121.31,119.79,121.62,125.13,127.72,129.4,130.31,129.25,129.7,130.16,134.59,139.77,145.73,151.22,158.09,162.82,168,171.82,175.33,176.09,178.99,181.13,185.71,188.15,191.66,192.88,193.18,190.59,188.15,185.86,183.72,181.43,177.62,172.73,168.92,163.12,158.7,153.51,149.08,145.27,143.74,142.22,142.67,141.61,139.47,135.65,132.45,129.7,126.8,124.36,123.6,121.46,120.4,119.02,118.87,119.63,122.23,125.74,128.94,131.53,133.98,136.42,138.86,140.08,142.83,145.73,149.08,149.85,150.61,150.3,151.22,149.69,147.4,144.96,142.52,139.93,137.94,136.57,136.42,136.11,134.43,130.92,125.89,117.19,111.85,108.49,104.83,100.1,95.676,91.403,85.757,78.738,72.481,66.378,62.258,58.901,56.459,53.56,54.628,54.323,57.527,57.375,57.527,54.781,52.95,50.813,50.05,49.593,50.05,50.356,53.102,54.018,56.154,59.969,65.31,66.836,69.735,70.65,71.871,70.956,68.972,66.988,64.699,62.41,62.563,60.732,57.833,52.492,46.999,39.064,32.044,23.041,15.564,6.1037,-0.76296,-8.0874,-13.428,-21.363,-28.077,-33.57,-36.622,-38.301,-38.606,-38.606,-35.707,-34.639,-32.044,-30.213,-25.636,-21.516,-17.548,-14.344,-9.6133,-2.8993,5.6459,13.886,21.058,25.941,30.824,33.57,37.69,40.59,45.32,46.693,49.593,50.966,50.661,48.677,46.236,41.505,38.453,34.791,32.35,29.145,25.636,17.396,9.6133,-0.15259,-8.5452,-19.227,-27.314,-37.08,-44.252,-52.034,-59.664,-66.53,-70.803,-74.007,-79.501,-86.673,-90.03,-93.234,-95.676,-96.896,-95.828,-94.76,-90.487,-88.809,-85.604,-82.247,-76.907,-71.566,-65.462,-59.816,-54.628,-51.118,-46.388,-43.641,-40.59,-39.674,-35.859,-33.265,-29.145,-25.33,-23.499,-24.873,-24.72,-25.025,-26.856,-29.603,-31.281,-30.366,-27.619,-27.467,-27.772,-31.587,-34.333,-38.148,-40.437,-43.947,-45.015,-44.252,-41.047,-39.369,-36.317,-32.655,-29.908,-29.145,-25.33,-22.736,-17.701,-12.818,-5.0356,-0.15259,6.8667,11.902,13.886,15.87,19.99,24.11,29.756,34.944,40.132,40.437,40.132,36.927,35.096,31.281,30.519,29.756,31.281,28.23,22.736,17.09,13.733,8.3926,2.4415,-5.7985,-10.529,-14.344,-15.564,-18.616,-17.853,-18.616,-19.684,-24.262,-28.535,-31.281,-30.976,-31.739,-32.197,-33.876,-35.096,-37.385,-40.132,-46.999,-52.034,-58.29,-63.326,-68.667,-72.634,-74.313,-73.855,-73.244,-71.261,-69.735,-69.43,-68.361,-66.836,-66.683,-65.004,-63.326,-58.596,-54.781,-51.424,-51.271,-51.424,-50.356,-47.151,-44.862,-40.284,-36.622,-32.807,-30.824,-27.314,-28.382,-29.756,-33.57,-35.707,-40.132,-40.895,-41.963,-41.963,-43.184,-44.71,-47.914,-51.729,-54.628,-57.985,-63.173,-66.073,-70.345,-71.871,-74.77,-75.228,-76.449,-76.601,-76.754,-74.618,-74.16,-73.397,-72.787,-70.803,-68.209,-65.462,-63.326,-58.443,-55.544,-50.203,-44.862,-38.911,-37.385,-34.639,-33.418,-31.281,-30.976,-31.739,-31.892,-30.366,-29.603,-29.145,-28.993,-27.772,-27.009,-23.804,-23.499,-22.431,-22.584,-21.973,-23.499,-25.788,-27.924,-27.619,-27.314,-26.856,-28.23,-27.772,-29.603,-32.502,-39.674,-44.099,-48.067,-50.508,-52.797,-52.187,-53.255,-55.544,-57.68,-56.764,-56.764,-54.933,-54.628,-50.966,-46.083,-39.521,-35.249,-30.061,-26.704,-22.736,-19.227,-14.801,-10.987,-6.8667,-3.6622,0.61037,4.4252,9.1556,11.902,14.649,14.801,15.107,12.513,11.139,7.0193,4.12,0.91556,-0.76296,-1.3733,-0.15259,-1.2207,-2.8993,-5.4933,-5.3407,-7.0193,-6.4089,-7.3244,-7.0193,-7.6296,-6.5615,-5.6459,-6.5615,-8.5452,-9.1556,-9.4607,-9.3081,-9.7659,-7.477,-5.0356,0.30519,4.4252,10.376,15.564,21.058,25.025,29.298,33.113,37.08,38.606,39.369,40.284,40.895,40.132,42.573,43.489,47.151,49.745,54.781,55.544,56.612,52.492,47.914,43.947,41.505,36.927,33.113,28.993,25.636,23.194,23.347,21.973,24.415,25.483,27.161,27.009,28.23,27.009,28.23,30.519,32.655,33.876,36.775,40.895,46.083,49.287,55.544,59.969,66.073,69.735,75.076,77.364,80.111,81.484,82.705,83.621,84.994,87.588,89.267,89.267,87.588,83.926,81.942,75.381,66.836,57.375,51.271,43.794,39.369,36.317,36.012,35.249,36.164,36.012,37.233,37.385,37.385,34.333,33.723,30.061,27.772,22.889,20.295,17.396,16.938,15.87,19.837,23.804,28.077,30.519,32.807,32.655,34.791,35.554,38.606,40.284,42.879,41.81,41.2,41.658,42.268,41.2,39.674,38.301,36.927,35.401,37.385,38.911,38.759,35.859,34.639,33.57,32.044,28.84,25.788,22.126,19.227,15.564,12.97,9.3081,8.24,4.5778,0.15259,-7.3244,-11.597,-18.006,-22.126,-24.72,-25.636,-26.399,-24.11,-22.889,-20.753,-20.6,-19.99,-20.447,-19.837,-18.921,-16.48,-14.344,-10.834,-8.8504,-7.0193,-5.1881,-3.2044,-1.8311,-0.61037,0.30519,0.76296,-1.0681,-0.30519,-2.2889,-3.2044,-5.1881,-4.5778,-2.1363,-2.5941,-5.6459,-7.6296,-10.987,-15.259,-20.753,-24.262,-31.434,-36.317,-43.184,-46.846,-50.203,-51.424,-53.56,-55.086,-57.375,-58.29,-57.985,-56.154,-54.323,-51.118,-50.508,-46.846,-45.625,-43.947,-41.81,-36.622,-30.671,-22.584,-15.564,-8.6978,-4.2726,0.15259,5.4933,13.276,20.6,28.535,33.418,40.132,41.963,43.794,43.184,4