3.031,41.505,39.979,36.012,32.502,28.077,23.804,19.379,14.954,8.24,3.6622,-2.1363,-7.477,-17.396,-24.567,-31.129,-34.639,-40.284,-45.167,-48.524,-50.813,-53.713,-54.628,-56.459,-56.001,-56.001,-52.339,-51.729,-48.219,-45.778,-42.879,-42.879,-40.437,-38.759,-34.639,-29.908,-23.499,-17.701,-9.1556,-4.7304,-0,1.2207,4.5778,7.6296,12.513,14.954,19.227,20.753,22.126,21.363,22.279,20.295,18.159,14.191,9.9185,2.2889,-3.8148,-12.055,-17.548,-25.636,-33.265,-40.284,-46.999,-53.56,-58.901,-63.784,-69.887,-77.67,-82.705,-88.656,-91.098,-93.234,-91.403,-90.03,-87.13,-84.841,-80.569,-75.076,-69.582,-64.852,-57.985,-50.356,-41.2,-35.554,-28.382,-23.041,-16.938,-11.597,-4.5778,0.45778,5.3407,5.7985,4.7304,1.3733,-3.0519,-5.6459,-5.7985,-9.1556,-14.191,-21.363,-24.567,-29.908,-31.434,-31.587,-30.519,-32.502,-34.944,-36.317,-37.843,-40.59,-41.047,-41.047,-40.59,-42.268,-42.421,-40.59,-36.012,-32.655,-25.941,-23.957,-21.516,-19.379,-15.412,-11.444,-7.6296,-6.4089,-5.7985,-7.0193,-6.1037,-6.2563,-4.7304,-4.4252,-1.0681,1.9837,7.0193,8.6978,9.6133,9.9185,11.139,10.529,9.1556,5.6459,-0.76296,-12.055,-21.21,-30.671,-36.927,-43.336,-47.456,-51.118,-54.933,-59.664,-61.19,-63.021,-62.868,-62.258,-59.511,-57.07,-51.424,-44.099,-33.723,-26.246,-18.769,-12.97,-8.6978,-5.3407,2.1363,9.7659,17.853,22.126,28.382,35.554,46.388,54.628,63.021,67.141,74.007,78.585,85.299,92.471,97.964,100.86,102.08,99.796,97.659,93.692,91.708,87.893,88.809,89.724,92.318,92.776,94.913,97.049,99.948,98.27,95.676,90.64,87.13,84.536,81.332,76.601,75.533,73.855,73.702,69.735,67.293,63.021,61.342,60.274,59.053,57.833,56.917,56.001,55.849,54.323,53.407,49.44,50.203,52.492,53.865,54.323,57.222,57.375,59.969,64.241,69.43,71.261,71.871,70.803,66.988,60.427,55.391,48.982,44.71,40.59,39.369,36.927,35.401,30.213,25.025,19.837,16.938,14.954,13.886,11.139,9.1556,4.7304,1.9837,-3.6622,-6.4089,-10.834,-14.496,-18.616,-20.295,-21.21,-21.058,-21.668,-21.668,-20.905,-19.379,-18.464,-17.853,-17.548,-15.259,-15.107,-13.581,-11.902,-10.071,-10.376,-9.4607,-7.0193,-3.8148,-2.8993,-1.3733,1.3733,5.4933,9.3081,14.191,16.48,18.006,16.48,17.396,14.801,14.344,12.207,9.003,2.2889,-4.2726,-9.9185,-13.123,-14.649,-13.428,-12.513,-10.071,-8.0874,-4.12,-0.45778,6.5615,8.8504,11.292,12.055,10.376,6.5615,3.2044,2.2889,3.5096,4.4252,6.2563,4.7304,5.9511,5.1881,5.3407,4.2726,3.357,1.2207,-0.91556,-5.6459,-10.071,-14.344,-17.243,-20.6,-22.584,-26.856,-29.603,-33.876,-36.47,-39.979,-42.879,-46.541,-47.456,-47.761,-48.372,-47.151,-44.252,-41.505,-39.064,-39.064,-38.759,-39.521,-37.538,-35.554,-31.739,-31.587,-33.723,-35.859,-35.554,-34.639,-31.892,-30.976,-30.671,-32.655,-35.096,-39.369,-41.2,-46.236,-49.135,-50.813,-50.508,-50.203,-47.609,-43.641,-38.301,-33.418,-27.467,-20.295,-12.207,-8.5452,-6.4089,-5.9511,-3.6622,-1.5259,3.2044,7.9348,13.733,18.769,23.804,27.619,31.892,34.639,35.554,34.181,30.976,24.873,18.769,9.7659,1.5259,-5.4933,-9.6133,-10.834,-9.4607,-8.8504,-7.1718,-5.7985,-5.7985,-5.6459,-6.2563,-9.7659,-12.36,-18.464,-22.279,-27.161,-31.739,-38.301,-43.947,-48.982,-53.102,-56.154,-57.68,-58.29,-59.358,-62.716,-63.173,-63.631,-61.953,-63.478,-64.699,-66.836,-66.836,-67.598,-66.683,-66.225,-65.462,-64.547,-65.157,-66.836,-67.293,-68.209,-66.836,-67.446,-66.988,-64.852,-60.579,-58.138,-55.696,-52.339,-48.524,-45.015,-40.284,-36.622,-34.181,-34.639,-35.554,-34.639,-31.434,-30.061,-25.636,-23.041,-18.921,-17.853,-16.938,-17.548,-18.006,-20.6,-23.957,-26.551,-27.467,-30.061,-31.281,-33.113,-34.944,-38.148,-40.132,-41.81,-39.521,-39.827,-37.996,-36.012,-34.333,-33.418,-33.418,-34.639,-34.944,-36.164,-34.639,-35.096,-35.096,-34.639,-32.502,-32.35,-30.976,-30.366,-27.772,-25.33,-24.11,-22.736,-21.516,-23.804,-25.941,-28.23,-29.45,-32.502,-31.892,-33.265,-34.791,-37.385,-37.233,-37.538,-36.622,-34.486,-32.655,-32.044,-30.824,-31.129,-32.197,-34.791,-37.08,-40.895,-42.879,-45.015,-43.794,-43.489,-40.895,-38.759,-36.775,-34.944,-31.739,-28.687,-24.873,-21.973,-19.074,-16.327,-10.681,-7.0193,-0,4.2726,8.0874,9.6133,12.818,16.633,19.379,19.837,21.363,22.279,25.178,29.145,32.044,33.113,37.538,40.132,44.557,46.999,50.203,51.118,54.018,57.375,61.19,64.089,67.751,70.498,73.244,75.533,77.975,77.212,78.89,78.585,81.179,82.4,83.316,82.553,82.4,83.316,84.078,84.384,86.062,85.91,85.91,84.078,83.468,78.585,73.855,66.836,60.427,51.271,43.489,34.639,27.619,20.295,12.818,4.883,-2.2889,-8.0874,-11.444,-14.649,-16.785,-21.058,-23.499,-25.788,-24.415,-22.431,-17.701,-11.75,-5.1881,-0.45778,3.8148,7.477,11.139,14.344,20.142,25.636,35.401,44.252,54.323,62.716,72.939,82.4,92.318,102.08,109.56,114.75,119.02,124.36,130.62,135.2,140.84,142.83,146.34,148.78,150.91,150.76,149.39,146.18,141.91,133.82,124.36,114.29,107.88,101.02,97.659,94.302,92.776,88.351,85.452,82.4,79.958,76.601,73.092,72.024,73.397,75.838,77.975,79.653,81.637,81.332,81.79,82.858,85.299,86.825,89.419,92.471,95.065,99.338,103.61,109.1,114.9,118.87,125.28,127.41,130.01,129.86,130.16,128.03,125.28,122.23,119.33,114.75,109.87,103.46,96.133,87.283,78.433,67.751,57.527,47.151,39.827,32.807,25.788,16.633,10.681,5.6459,-0.30519,-7.7822,-14.039,-18.921,-21.821,-24.415,-24.873,-26.704,-27.619,-30.824,-31.587,-32.044,-29.603,-31.739,-34.333,-37.385,-37.996,-37.996,-34.944,-32.502,-28.84,-28.077,-26.704,-28.382,-28.23,-28.993,-28.23,-28.84,-28.077,-28.84,-29.145,-28.84,-27.772,-28.687,-30.976,-33.265,-32.96,-34.181,-35.249,-39.064,-39.827,-41.658,-40.437,-39.369,-36.164,-33.57,-30.824,-29.298,-27.161,-26.856,-24.873,-26.704,-28.077,-29.45,-27.772,-26.246,-25.178,-26.093,-26.856,-27.467,-26.551,-26.246,-26.246,-28.382,-28.993,-29.298,-28.993,-30.976,-31.892,-35.096,-35.249,-36.622,-36.622,-37.69,-39.064,-39.979,-40.742,-44.404,-47.151,-50.661,-51.881,-56.154,-59.969,-64.394,-64.089,-64.394,-62.716,-62.868,-60.579,-58.596,-57.985,-57.527,-56.001,-53.255,-48.83,-45.32,-40.284,-36.927,-30.366,-27.161,-23.499,-21.668,-19.074,-16.938,-13.886,-12.818,-12.665,-12.665,-13.581,-16.022,-18.006,-20.447,-20.447,-21.821,-17.701,-14.191,-11.292,-10.987,-9.1556,-8.5452,-7.3244,-5.7985,-2.1363,-1.8311,-2.7467,-6.5615,-10.376,-15.259,-16.48,-19.227,-20.905,-22.889,-21.21,-20.447,-19.379,-18.616,-17.548,-18.616,-20.905,-25.483,-28.535,-32.807,-34.791,-36.622,-35.707,-35.859,-31.739,-27.467,-22.126,-20.6,-20.142,-19.837,-19.684,-18.464,-15.412,-13.581,-9.4607,-5.9511,-1.6785,-0,3.357,2.2889,0.91556,-3.2044,-7.3244,-10.987,-14.191,-18.921,-22.126,-26.551,-30.824,-35.096,-35.554,-37.233,-38.453,-40.742,-40.742,-38.606,-34.486,-31.739,-29.298,-26.399,-24.11,-21.516,-18.769,-17.701,-17.243,-19.074,-19.99,-23.041,-24.262,-26.704,-28.23,-29.756,-29.603,-29.908,-30.824,-33.57,-36.47,-40.59,-43.031,-44.557,-45.015,-47.456,-48.372,-50.813,-49.44,-48.372,-44.404,-40.437,-36.622,-34.486,-31.739,-30.366,-30.061,-29.756,-29.45,-31.129,-31.587,-33.113,-32.197,-32.807,-33.265,-34.028,-32.502,-30.671,-27.619,-27.619,-28.077,-30.061,-31.587,-30.824,-29.45,-31.587,-32.35,-33.876,-34.028,-35.554,-35.859,-36.622,-34.791,-34.181,-36.164,-39.521,-42.726,-46.846,-50.05,-52.644,-52.95,-52.797,-52.034,-54.476,-55.238,-54.17,-49.745,-46.693,-43.947,-42.726,-40.742,-38.606,-38.301,-37.996,-36.775,-37.69,-37.843,-36.317,-33.265,-33.113,-34.639,-37.843,-37.69,-37.996,-36.622,-35.707,-34.639,-36.012,-40.437,-45.778,-49.135,-51.424,-54.323,-60.884,-66.225,-72.329,-74.16,-75.228,-74.465,-74.465,-73.55,-71.108,-67.293,-66.073,-65.462,-62.868,-59.816,-57.833,-53.865,-50.813,-43.794,-37.538,-29.908,-26.399,-23.041,-19.379,-14.496,-11.139,-9.7659,-8.8504,-7.7822,-5.4933,-2.1363,0.91556,7.1718,9.9185,12.818,12.665,11.902,9.003,8.6978,6.8667,5.9511,5.4933,4.12,1.2207,-3.5096,-9.4607,-15.87,-21.516,-25.788,-27.619,-24.873,-21.668,-16.175,-12.36,-8.24,-4.2726,-0.76296,2.2889,5.0356,8.3926,11.902,13.428,15.259,16.022,18.921,22.889,29.298,34.181,39.521,42.268,45.473,47.761,51.271,56.612,62.41,65.157,66.225,65.615,67.141,68.056,71.413,72.481,72.787,68.667,65.004,59.511,52.95,44.862,37.233,32.35,30.366,26.551,24.567,21.821,21.21,19.227,20.447,21.21,23.652,24.415,26.246,27.772,29.756,30.976,32.502,34.639,38.453,39.064,43.031,44.404,48.372,50.813,56.307,62.258,70.498,75.991,80.569,84.536,88.198,87.436,85.91,82.247,79.653,75.076,72.939,67.904,66.683,63.936,62.105,60.579,60.732,60.427,61.037,59.511,56.154,52.492,49.44,46.236,43.184,37.538,32.197,24.262,16.327,7.6296,1.0681,-7.3244,-12.818,-17.396,-21.058,-24.415,-26.704,-29.603,-30.976,-33.57,-32.96,-32.502,-30.213,-30.519,-30.824,-32.96,-35.249,-37.996,-40.437,-41.81,-40.59,-39.369,-38.606,-37.996,-36.012,-35.707,-35.096,-36.317,-34.486,-35.554,-34.944,-34.791,-33.265,-31.281,-29.45,-27.314,-25.636,-26.093,-27.619,-31.892,-34.028,-37.69,-38.911,-43.641,-46.236,-47.761,-47.914,-48.524,-51.118,-55.696,-58.138,-60.884,-64.394,-67.293,-65.462,-62.258,-57.07,-52.797,-47.304,-44.252,-40.132,-38.606,-34.944,-32.502,-30.671,-29.603,-29.45,-29.145,-27.161,-26.856,-25.025,-24.72,-24.72,-26.093,-25.941,-27.467,-27.772,-28.077,-28.382,-27.619,-26.399,-25.636,-25.025,-24.567,-22.431,-20.6,-15.412,-12.818,-9.003,-7.1718,-4.2726,-3.2044,0.15259,2.5941,5.6459,8.5452,10.376,11.444,12.665,13.886,17.396,19.227,23.957,26.551,31.892,36.622,43.031,47.761,51.271,54.018,56.612,57.68,59.358,60.732,63.936,65.615,68.819,69.277,72.329,74.618,77.517,78.585,81.942,84.231,87.283,90.335,92.471,91.556,90.335,87.588,86.367,82.4,79.196,74.16,70.04,64.394,62.258,58.443,56.307,53.713,52.492,51.271,52.339,53.56,57.833,60.274,63.326,62.105,62.716,62.258,64.241,63.936,63.936,62.563,61.19,59.511,59.511,59.358,60.427,61.037,62.105,60.274,60.579,59.358,59.969,58.901,60.427,59.816,60.427,59.969,59.206,55.849,50.05,42.421,36.927,31.281,29.756,26.551,24.415,20.905,20.142,17.396,16.48,14.039,12.36,8.5452,5.9511,1.9837,-0.91556,-4.5778,-6.8667,-9.9185,-12.055,-15.259,-16.175,-16.633,-15.412,-14.039,-10.224,-6.1037,-2.1363,-0.45778,1.5259,2.5941,3.9674,2.5941,2.1363,0.76296,0.91556,-0.15259,0.76296,-1.3733,-3.357,-5.9511,-8.0874,-11.444,-13.886,-16.633,-18.006,-19.532,-21.821,-25.025,-26.246,-29.908,-32.807,-38.148,-42.116,-47.761,-50.966,-51.881,-52.797,-54.17,-55.544,-56.307,-55.544,-54.781,-53.255,-52.644,-50.966,-52.492,-51.881,-52.644,-50.661,-48.83,-46.846,-47.304,-47.609,-46.846,-45.015,-43.489,-41.81,-40.132,-39.064,-41.2,-42.116,-45.473,-48.982,-54.476,-59.358,-66.378,-70.803,-75.991,-79.348,-82.705,-85.147,-87.13,-87.283,-89.114,-90.64,-93.997,-95.523,-97.049,-95.065,-93.844,-91.25,-87.283,-84.689,-81.942,-80.111,-79.806,-79.348,-78.89,-77.517,-76.754,-74.313,-72.634,-70.04,-69.43,-68.209,-67.446,-63.936,-59.664,-54.018,-48.83,-45.93,-44.71,-43.184,-40.742,-37.996,-36.622,-35.096,-35.401,-34.028,-34.791,-35.249,-36.164,-35.707,-33.57,-31.587,-32.044,-31.281,-30.213,-30.061,-27.924,-23.957,-22.279,-21.058,-21.058,-20.753,-19.99,-17.09,-15.412,-14.649,-14.954,-13.276,-12.97,-13.123,-12.97,-13.886,-14.954,-12.513,-9.7659,-6.1037,-6.5615,-4.5778,-2.8993,1.2207,3.8148,5.7985,5.1881,2.5941,-1.5259,-4.12,-5.9511,-6.1037,-8.5452,-12.36,-17.396,-19.074,-21.668,-23.499,-25.025,-25.33,-25.025,-27.009,-30.519,-31.739,-32.197,-32.655,-32.96,-30.824,-31.739,-32.655,-34.791,-35.401,-37.996,-38.453,-37.996,-37.69,-36.927,-36.012,-36.927,-39.674,-41.963,-42.421,-45.778,-47.304,-50.356,-52.034,-54.781,-56.459,-58.443,-60.884,-63.478,-62.868,-61.647,-61.647,-62.716,-61.647,-60.427,-58.748,-57.68,-53.102,-48.982,-44.557,-40.284,-35.096,-28.382,-20.295,-12.818,-7.0193,-1.2207,4.2726,6.1037,7.6296,7.3244,9.003,9.003,9.9185,10.376,11.444,13.123,14.649,16.48,16.938,14.344,11.292,7.477,6.4089,5.4933,6.1037,4.2726,1.9837,-3.2044,-6.5615,-9.1556,-11.139,-12.207,-12.818,-12.97,-14.344,-13.886,-11.902,-10.987,-9.7659,-9.4607,-7.1718,-5.6459,-2.8993,-2.7467,-1.5259,0.45778,2.5941,2.7467,3.2044,3.5096,4.12,5.6459,8.5452,9.1556,9.6133,9.003,9.6133,7.6296,6.4089,3.0519,1.0681,-0.76296,-2.7467,-5.6459,-9.6133,-14.344,-19.532,-25.941,-30.671,-37.08,-41.963,-47.914,-53.865,-60.579,-66.378,-73.244,-80.721,-88.198,-95.676,-102.08,-107.88,-113.38,-117.95,-123.6,-128.03,-133.52,-137.49,-142.06,-145.88,-148.32,-152.13,-156.1,-159.15,-162.36,-165.11,-167.39,-169.68,-174.41,-177.47,-181.59,-185.09,-190.59,-194.86,-198.98,-203.1,-206.31,-209.2,-213.17,-218.05,-223.24,-227.52,-233.77,-238.35,-243.54,-246.74,-250.86,-254.22,-258.49,-261.39,-263.07,-265.05,-267.19,-269.63,-272.68,-274.82,-277.57,-278.94,-280.92,-279.85,-278.63,-276.5,-274.51,-271.92,-268.56,-265.51,-262.31,-259.41,-255.9,-254.22,-254.37,-252.69,-251.63,-249.34,-246.89,-242.62,-240.64,-237.89,-234.53,-232.25,-228.13,-222.79,-216.22,-209.81,-204.63,-199.13,-194.71,-189.83,-185.09,-177.16,-170.6,-163.88,-157.32,-150.15,-143.89,-137.94,-131.08,-122.68,-114.29,-104.07,-95.37,-85.757,-78.433,-70.345,-64.547,-57.833,-50.661,-45.015,-40.132,-35.249,-31.281,-27.467,-22.736,-17.548,-12.665,-6.8667,-2.8993,1.9837,6.2563,12.818,18.769,23.804,27.924,31.892,35.554,38.453,41.353,44.557,47.456,51.424,52.95,55.086,57.222,61.19,62.258,63.936,66.225,67.751,67.598,66.378,64.089,63.173,63.173,65.31,66.225,67.446,66.225,66.073,65.31,65.157,63.631,62.105,61.8,64.241,67.293,70.193,72.481,77.212,80.264,84.841,88.046,92.166,95.065,99.49,101.93,104.53,106.36,109.71,111.7,112.61,113.53,113.99,112.77,111.24,107.43,105.75,104.68,103.61,99.49,97.354,92.776,88.351,84.231,80.721,76.144,71.871,67.446,65.004,61.495,60.427,57.375,55.086,50.813,47.151,42.879,39.827,37.08,35.096,32.807,31.434,28.077,26.551,23.957,22.584,19.837,18.311,16.938,18.159,18.311,19.532,20.905,22.584,23.804,24.567,25.636,27.924,31.281,35.859,36.927,39.979,40.895,44.252,47.151,49.898,51.881,54.17,57.375,60.732,61.953,65.004,67.141,70.345,72.024,74.313,74.313,75.686,75.533,76.144,76.296,77.822,78.585,80.111,79.958,80.874,79.501,80.111,77.975,74.618,69.582,67.751,64.852,63.021,59.053,54.933,49.135,46.083,42.726,38.606,34.791,32.502,28.535,26.246,21.973,18.159,13.733,12.665,12.36,14.496,16.785,17.853,17.396,18.769,19.99,19.684,18.921,21.516,24.567,31.129,36.47,43.794,47.761,51.424,54.323,58.748,62.563,65.92,67.751,66.988,62.563,60.427,56.917,55.391,52.95,51.729,48.524,45.167,38.301,32.197,26.704,22.279,17.853,15.259,13.276,14.344,16.175,18.159,15.412,14.801,17.243,23.804,27.467,32.502,37.233,39.521,40.132,40.895,40.437,39.369,37.69,36.622,32.35,25.788,20.295,19.99,23.194,27.161,28.077,27.314,23.499,19.379,15.412,10.071,2.8993,-3.0519,-5.6459,-5.4933,-10.376,-17.396,-27.314,-33.418,-39.674,-44.252,-49.745,-59.206,-69.735,-77.059,-82.247,-88.198,-95.676,-99.033,-104.98,-110.63,-114.9,-115.51,-116.89,-115.97,-116.43,-118.87,-122.23,-123.29,-124.97,-132.15,-139.93,-143.89,-144.35,-139.62,-132.76,-127.41,-126.04,-123.75,-122.68,-120.09,-117.65,-114.44,-110.48,-107.58,-107.88,-113.99,-122.53,-129.55,-135.5,-136.57,-136.27,-136.27,-135.04,-133.06,-130.47,-128.79,-129.25,-131.69,-134.59,-139.62,-146.95,-153.36,-158.39,-161.6,-164.04,-165.26,-171.51,-178.53,-185.86,-189.52,-187.69,-183.11,-179.14,-178.69,-179.14,-179.3,-179.3,-179.14,-181.13,-180.82,-178.84,-175.94,-173.19,-167.7,-162.05,-157.17,-151.22,-145.42,-141.15,-135.81,-130.31,-125.28,-124.06,-123.45,-120.7,-116.89,-111.55,-104.53,-98.27,-94.76,-92.013,-90.182,-88.809,-89.267,-89.877,-87.436,-84.841,-79.196,-71.261,-60.884,-52.95,-44.252,-39.521,-35.707,-30.976,-26.856,-26.093,-27.314,-30.671,-33.57,-32.35,-27.161,-22.126,-14.954,-7.3244,0.15259,4.7304,9.6133,14.801,19.227,24.262,27.314,27.772,28.077,28.687,30.213,32.96,37.843,42.116,47.456,50.661,53.255,53.865,54.17,52.339,50.813,50.813,53.102,57.375,63.021,68.972,74.77,76.296,77.364,77.059,79.348,82.247,87.588,92.624,95.523,97.964,100.71,100.25,97.354,91.861,88.046,85.452,87.283,90.793,96.591,102.08,108.49,111.09,113.68,115.51,116.89,116.58,115.82,115.36,116.28,117.5,116.58,111.39,109.56,111.55,117.19,121.77,125.74,124.67,122.99,121.46,117.65,114.44,111.39,107.43,102.69,97.507,91.25,85.452,84.689,83.468,79.653,70.345,62.258,54.018,45.625,38.911,32.96,28.382,26.704,27.314,32.502,37.996,42.573,44.862,49.593,52.644,52.492,49.593,47.456,45.778,44.099,43.489,43.947,44.71,44.404,46.083,47.914,46.693,41.505,29.298,20.142,11.902,6.1037,2.4415,1.8311,0.15259,-6.8667,-15.107,-22.736,-28.687,-30.366,-31.434,-31.129,-34.486,-38.759,-46.999,-55.391,-63.784,-69.582,-73.702,-77.822,-81.79,-85.452,-87.283,-90.945,-95.523,-98.27,-102.08,-101.93,-101.47,-102.08,-103.61,-107.73,-113.83,-119.48,-120.55,-120.24,-122.68,-123.75,-125.13,-126.5,-127.11,-124.97,-121.01,-114.14,-110.48,-107.73,-104.98,-101.17,-95.828,-91.403,-84.841,-76.907,-69.887,-61.037,-54.933,-49.135,-43.489,-36.317,-28.84,-19.684,-12.513,-4.12,4.7304,14.954,24.415,31.739,37.996,47.304,53.56,62.41,71.718,82.095,87.893,92.013,94.15,96.591,97.964,99.948,102.39,103.61,102.08,100.71,96.286,94.302,89.877,86.978,84.689,83.773,83.621,83.01,81.637,79.806,76.754,74.465,71.108,69.582,66.683,65.92,64.394,64.394,62.105,61.495,61.8,63.173,65.31,69.124,72.024,74.16,73.855,74.16,73.55,76.296,78.127,82.095,85.604,90.03,92.318,93.692,90.945,87.13,82.095,76.907,71.871,69.124,63.326,59.053,53.407,49.135,43.336,38.606,33.418,28.382,22.126,13.886,5.3407,-3.2044,-8.5452,-12.055,-15.259,-17.243,-21.973,-25.941,-30.976,-34.333,-39.979,-45.778,-51.424,-56.612,-61.953,-66.988,-70.803,-73.397,-75.686,-76.144,-78.738,-80.569,-82.4,-83.773,-87.436,-90.64,-94.15,-95.218,-96.438,-97.507,-98.88,-100.86,-103.15,-104.37,-108.19,-109.56,-112,-112.46,-112.92,-111.7,-110.02,-108.65,-108.04,-105.75,-101.93,-99.185,-98.422,-95.676,-93.844,-90.793,-88.961,-86.062,-86.215,-85.147,-83.316,-78.738,-73.855,-69.43,-66.988,-65.615,-66.073,-65.92,-68.056,-69.277,-72.024,-72.787,-73.702,-74.313,-74.007,-72.634,-71.566,-70.498,-69.887,-68.056,-66.378,-65.157,-65.157,-64.241,-63.936,-63.173,-63.021,-63.021,-63.631,-64.089,-65.157,-64.089,-63.936,-61.495,-60.274,-56.764,-55.086,-53.255,-51.729,-50.813,-49.593,-47.304,-43.947,-40.284,-38.911,-36.47,-34.028,-29.603,-27.467,-24.567,-22.584,-18.921,-16.022,-12.055,-8.24,-5.3407,-0.91556,4.7304,8.24,13.428,16.785,21.363,24.262,27.924,30.824,33.57,36.164,40.284,45.473,50.356,53.56,56.764,58.901,63.173,67.141,72.481,74.465,77.67,81.484,85.91,89.114,91.556,93.234,96.438,100.86,105.44,109.71,115.97,119.33,122.99,124.36,127.26,128.33,130.47,133.06,135.81,138.71,142.22,145.27,148.01,149.54,151.83,152.13,153.51,153.97,155.03,153.97,154.88,154.88,156.1,157.48,159.31,159.61,159.31,159,159.15,157.32,157.32,156.56,157.93,157.17,157.17,155.95,155.64,155.19,154.58,153.2,152.29,151.07,149.39,146.95,147.25,145.57,145.27,143.59,143.44,142.06,142.83,142.98,142.67,141.91,141.76,140.84,140.23,140.08,140.39,138.1,137.79,136.57,136.88,134.59,135.5,136.57,137.33,137.18,135.65,133.67,133.37,132.6,133.37,132.15,131.69,128.64,127.72,125.74,124.97,123.91,123.29,122.23,122.07,121.46,119.79,117.19,116.28,114.9,115.67,115.97,117.34,117.95,119.94,120.85,123.45,125.43,128.18,130.92,134.13,137.18,140.84,143.59,148.32,151.07,155.34,157.32,159.46,160.53,162.97,164.19,166.48,168,170.45,172.28,175.79,178.08,180.82,181.28,182.65,182.65,185.25,184.64,184.79,184.64,184.03,182.81,184.18,185.71,188.76,190.74,193.95,195.62,198.83,198.98,198.98,197.45,197.91,197,198.22,200.2,202.03,203.86,206.46,208.9,210.73,211.8,213.32,213.63,214.09,213.63,213.48,213.93,213.63,211.65,209.2,205.85,201.57,198.52,193.64,188.3,182.65,178.53,175.33,169.07,164.49,157.63,151.52,143.28,134.43,124.67,115.21,106.97,101.78,95.523,89.267,84.384,81.942,74.618,68.972,63.326,59.358,52.034,46.388,40.284,36.775,29.298,21.668,14.954,7.477,-1.0681,-7.0193,-13.581,-22.431,-30.824,-34.028,-39.521,-43.794,-47.456,-49.745,-54.323,-60.121,-65.157,-66.988,-65.92,-66.53,-68.056,-65.615,-58.748,-51.271,-42.726,-28.077,-14.344,-2.2889,10.987,27.161,46.236,63.936,73.855,78.433,86.825,99.948,110.17,117.8,124.52,134.59,138.1,139.47,141,142.52,141,142.52,144.96,149.69,152.29,153.51,152.9,154.42,153.97,150.91,141.76,134.43,128.18,125.13,120.09,117.5,116.43,117.65,116.43,108.19,95.065,84.994,74.923,66.988,58.748,50.508,40.59,34.791,28.535,22.584,14.649,7.3244,-2.8993,-12.36,-18.769,-23.041,-32.502,-45.778,-62.716,-79.348,-98.422,-112.46,-123.6,-131.08,-140.54,-150.3,-163.58,-174.57,-183.42,-193.18,-202.19,-210.27,-217.6,-224.31,-231.33,-239.11,-246.59,-251.32,-255.75,-260.02,-265.82,-269.78,-273.75,-277.26,-282.14,-287.79,-294.2,-301.07,-308.85,-315.26,-322.28,-328.07,-334.79,-339.82,-345.16,-348.52,-352.03,-354.78,-357.37,-360.27,-362.87,-365.46,-368.36,-373.09,-378.58,-383.31,-388.81,-392.01,-395.21,-395.83,-394.3,-393.69,-393.38,-392.93,-392.16,-390.64,-388.81,-384.99,-383.16,-379.5,-377.67,-374,-370.49,-365.76,-361.64,-358.13,-356.15,-354.17,-352.79,-350.05,-347,-342.88,-340.28,-337.23,-335.86,-334.48,-331.74,-330.21,-329.14,-327.62,-325.94,-321.97,-320.9,-317.24,-315.1,-311.9,-309,-304.12,-297.86,-293.44,-288.71,-283.52,-279.09,-275.12,-271.92,-266.43,-260.48,-250.71,-241.4,-232.55,-224.62,-218.82,-213.63,-209.36,-204.02,-196.84,-188.6,-178.99,-170.14,-161.9,-156.41,-150.91,-149.54,-149.69,-152.13,-155.03,-155.49,-153.66,-146.79,-137.64,-130.92,-124.97,-119.79,-113.99,-110.32,-108.49,-107.58,-105.14,-99.185,-88.351,-77.67,-66.836,-55.849,-44.099,-34.028,-25.483,-19.684,-16.022,-14.191,-10.834,-9.003,-4.4252,0.30519,8.0874,16.327,26.246,34.791,43.031,49.287,54.628,60.121,68.209,73.092,79.348,84.231,89.572,91.861,94.302,94.302,93.387,91.556,92.624,93.234,94.607,95.37,96.744,95.523,96.591,95.065,94.302,92.318,89.724,86.215,82.858,79.958,78.127,76.296,76.754,74.313,72.634,66.988,62.563,57.07,51.881,47.456,44.252,39.979,35.249,30.061,25.33,18.616,13.581,7.1718,1.9837,-2.1363,-6.4089,-10.681,-14.191,-17.243,-21.668,-25.636,-26