.246,-28.382,-29.298,-31.129,-32.502,-34.181,-33.876,-34.181,-34.486,-35.249,-35.859,-37.08,-39.216,-42.726,-45.473,-49.287,-51.271,-54.323,-56.612,-58.29,-59.664,-61.037,-61.647,-62.716,-65.92,-70.345,-71.871,-73.244,-73.55,-75.838,-75.991,-78.28,-79.653,-82.553,-85.604,-88.351,-89.877,-92.624,-94.607,-96.591,-98.27,-101.78,-102.85,-104.98,-104.98,-105.59,-105.75,-106.66,-107.27,-107.27,-106.05,-104.07,-100.86,-98.27,-96.438,-95.828,-93.234,-91.861,-88.046,-84.689,-81.484,-79.958,-76.144,-71.718,-66.988,-62.563,-58.443,-52.95,-48.067,-42.421,-35.859,-31.129,-25.178,-21.821,-16.785,-13.123,-8.24,-3.6622,-0.30519,2.4415,6.1037,12.055,18.464,25.788,32.96,39.064,45.473,50.356,56.459,61.647,68.819,75.991,84.231,91.556,98.575,106.97,115.82,124.36,132.6,139.77,147.56,154.12,161.29,168.46,175.18,180.21,186.62,190.89,194.25,198.07,201.42,205.24,209.05,212.87,216.22,219.28,224.31,227.21,230.87,232.4,234.69,235.91,238.81,242.01,244,245.67,246.59,248.88,251.47,252.85,256.2,259.56,263.83,267.65,271.77,273.29,275.12,277.41,280.47,283.67,287.18,291.15,295.72,300.91,305.19,306.71,309,306.56,305.19,301.98,300.91,298.78,297.71,295.72,294.81,293.44,293.59,294.2,293.28,291.45,291.15,288.09,285.81,284.59,284.43,282.75,282.45,281.08,279.55,278.63,278.18,277.57,277.72,277.41,277.41,275.89,275.28,272.07,269.48,265.97,263.22,258.64,253.91,248.73,243.39,237.28,233.01,228.74,225.68,222.33,218.97,214.7,211.49,207.07,204.47,199.13,194.71,190.44,187.38,183.11,179.14,175.02,173.35,169.07,165.56,161.75,160.22,157.48,155.19,149.54,144.66,139.77,133.52,126.35,118.72,111.09,106.36,100.71,94.15,86.825,84.231,83.621,84.384,83.468,82.705,81.79,80.569,79.043,80.721,82.095,82.705,82.4,83.163,85.604,88.046,86.367,83.316,79.501,78.433,77.67,77.67,75.381,72.787,72.176,72.329,73.092,72.787,71.718,72.939,71.871,73.244,71.566,70.193,68.361,67.904,65.615,62.41,59.511,55.238,49.593,44.404,40.742,36.775,30.976,28.687,24.873,24.567,21.058,19.684,16.022,9.3081,1.8311,-3.6622,-9.6133,-15.87,-24.72,-32.044,-35.249,-34.486,-34.486,-32.807,-34.639,-35.707,-37.538,-38.606,-39.674,-41.353,-43.947,-46.693,-51.576,-58.596,-66.683,-72.024,-78.127,-82.705,-88.656,-92.624,-95.065,-95.065,-94.913,-96.286,-100.56,-105.9,-110.63,-112.16,-112,-110.32,-112,-113.68,-116.12,-115.21,-113.68,-109.1,-102.85,-95.37,-86.673,-76.907,-70.04,-67.446,-66.836,-64.699,-62.716,-61.19,-58.748,-53.102,-49.745,-48.982,-49.135,-47.914,-46.541,-46.083,-45.93,-46.541,-44.71,-41.047,-38.606,-34.791,-31.281,-24.72,-19.379,-15.107,-14.801,-15.87,-19.227,-21.516,-23.041,-25.33,-30.061,-34.791,-41.2,-44.862,-49.593,-52.644,-58.748,-61.495,-65.31,-69.582,-76.754,-83.468,-89.877,-96.438,-100.86,-103.61,-107.12,-110.17,-112.46,-113.38,-116.58,-117.04,-117.34,-114.6,-114.6,-114.9,-117.34,-119.94,-121.92,-121.31,-117.5,-113.99,-113.83,-111.85,-112.92,-113.53,-115.36,-116.58,-119.63,-121.16,-121.62,-118.26,-111.39,-98.422,-84.384,-72.481,-66.683,-60.884,-57.985,-55.086,-55.544,-52.644,-49.898,-41.963,-31.281,-23.804,-21.973,-21.363,-24.11,-26.704,-27.467,-23.499,-18.616,-12.207,-10.376,-10.529,-16.022,-22.279,-29.298,-34.486,-37.69,-36.012,-31.281,-25.33,-21.973,-18.769,-17.396,-16.022,-17.853,-18.311,-20.295,-20.295,-20.6,-16.785,-11.444,-3.0519,3.8148,9.003,13.276,14.496,11.292,5.9511,-1.0681,-6.5615,-11.139,-11.902,-14.496,-15.717,-19.074,-22.126,-25.483,-30.671,-35.096,-38.301,-42.268,-46.693,-50.661,-54.323,-59.664,-62.868,-65.462,-66.683,-68.056,-67.446,-66.225,-64.852,-63.173,-62.258,-61.495,-60.579,-58.901,-57.222,-54.17,-48.677,-44.404,-37.69,-30.213,-20.905,-13.581,-5.0356,3.6622,11.139,18.464,26.093,32.807,40.59,50.356,62.105,72.176,83.621,95.065,108.04,119.33,130.01,139.01,146.03,152.44,160.83,171.21,181.43,190.59,200.05,207.53,216.53,222.48,230.26,236.06,242.32,247.81,255.44,262.92,269.94,277.11,284.89,290.69,296.95,300.91,307.32,310.53,315.26,317.85,324.26,328.84,332.8,334.64,336.01,336.62,337.99,337.84,337.69,337.08,337.84,340.28,342.57,341.35,339.37,336.16,334.64,330.67,329.14,327.16,325.48,322.89,321.67,318.31,314.8,309.61,308.24,305.49,304.12,300.45,298.01,293.59,290.38,286.87,282.14,277.72,273.6,268.56,265.66,264.29,263.07,259.71,256.36,250.56,246.44,241.25,236.06,230.11,224.62,217.75,211.95,207.83,205.08,202.03,198.37,192.88,188.45,181.59,175.94,168.92,165.11,161.29,158.39,155.03,152.9,150.61,148.17,144.35,142.98,141.3,140.23,137.18,134.43,129.25,125.13,118.41,112.77,106.81,103,99.643,96.133,90.793,86.215,80.416,78.585,74.923,70.956,64.699,59.969,55.849,52.644,48.524,45.93,44.404,42.573,39.674,35.859,29.603,27.467,24.415,23.347,22.736,25.636,24.415,20.6,16.175,13.123,9.6133,7.6296,4.2726,0.91556,-2.2889,-3.357,-6.7141,-9.6133,-12.513,-12.97,-13.886,-15.107,-17.243,-18.921,-21.058,-18.006,-12.97,-7.477,-5.4933,-4.2726,-6.2563,-5.7985,-3.8148,-2.8993,-2.4415,-1.8311,-2.5941,-4.4252,-7.3244,-9.6133,-13.123,-16.48,-19.684,-19.99,-22.584,-27.619,-35.554,-43.184,-48.83,-52.797,-58.138,-60.732,-64.089,-65.767,-70.04,-74.007,-79.958,-86.215,-93.234,-99.033,-103.92,-106.66,-109.41,-109.56,-110.48,-108.8,-107.27,-103.31,-102.24,-102.69,-103.61,-104.37,-107.27,-109.26,-109.87,-107.88,-109.1,-110.02,-112,-112.61,-113.53,-112.31,-110.32,-106.66,-103.15,-100.1,-97.964,-95.218,-95.218,-95.065,-96.286,-95.676,-98.27,-99.338,-100.71,-102.54,-104.37,-105.59,-106.81,-106.51,-106.81,-104.07,-101.63,-96.744,-92.318,-86.673,-83.468,-83.316,-83.926,-84.536,-86.673,-90.182,-91.861,-90.335,-88.046,-84.689,-84.689,-85.757,-87.893,-87.893,-86.367,-84.536,-84.078,-85.757,-90.03,-93.844,-98.88,-102.24,-103.61,-101.02,-99.643,-96.744,-93.997,-90.487,-86.673,-82.095,-79.958,-77.67,-77.364,-78.433,-80.416,-79.501,-78.738,-77.517,-76.601,-76.144,-76.144,-75.228,-77.059,-81.332,-87.436,-92.624,-95.37,-94.302,-94.302,-91.25,-90.793,-90.64,-93.387,-94.455,-97.659,-100.25,-103.31,-105.75,-109.71,-108.8,-107.12,-104.07,-100.71,-95.065,-93.539,-90.182,-88.351,-86.978,-86.52,-85.604,-84.689,-81.637,-79.501,-76.296,-75.228,-73.55,-71.566,-68.209,-68.514,-66.988,-65.92,-60.732,-55.391,-49.593,-44.71,-41.047,-40.284,-37.843,-35.554,-33.113,-31.434,-28.382,-26.093,-20.753,-19.074,-13.886,-9.7659,-5.9511,-6.5615,-8.8504,-12.055,-14.344,-19.379,-24.11,-31.434,-35.554,-40.895,-43.184,-42.116,-35.859,-30.824,-25.33,-20.295,-15.564,-16.785,-21.516,-30.366,-39.216,-48.219,-53.407,-57.985,-63.326,-71.871,-76.754,-81.637,-81.942,-83.163,-85.452,-90.335,-95.37,-101.78,-107.43,-109.71,-108.04,-106.05,-102.85,-100.56,-98.422,-97.049,-91.708,-86.673,-82.247,-80.111,-78.28,-77.67,-77.67,-81.484,-83.773,-86.52,-85.147,-82.705,-78.585,-75.533,-72.634,-68.972,-63.936,-59.511,-54.781,-51.729,-47.609,-43.336,-37.843,-34.028,-30.366,-30.671,-30.061,-32.197,-35.096,-38.301,-38.301,-39.979,-42.116,-43.641,-44.252,-46.083,-45.778,-46.541,-44.557,-45.778,-44.71,-45.167,-45.778,-49.135,-50.966,-54.018,-57.07,-62.105,-64.394,-65.92,-66.225,-70.04,-75.991,-86.062,-93.844,-103.61,-109.1,-112.92,-114.14,-114.29,-113.83,-113.53,-112.31,-114.29,-116.43,-119.02,-119.63,-121.31,-118.72,-114.14,-107.43,-105.14,-101.63,-99.185,-97.964,-97.049,-97.964,-98.575,-97.507,-98.117,-97.354,-97.812,-97.659,-101.93,-103.92,-107.73,-111.85,-117.5,-123.29,-129.55,-136.42,-142.06,-147.71,-155.95,-161.9,-170.75,-178.23,-186.62,-192.72,-197.15,-197.91,-196.39,-191.96,-188.15,-184.33,-179.14,-174.41,-171.67,-170.14,-173.8,-178.69,-186.01,-192.42,-199.13,-205.39,-212.41,-216.83,-219.12,-219.58,-220.19,-222.48,-224.62,-226.45,-226.14,-222.63,-221.72,-221.41,-222.33,-218.36,-210.88,-200.96,-190.13,-179.75,-172.73,-168.46,-167.39,-168.92,-171.21,-171.67,-176.85,-178.23,-177.47,-173.04,-171.82,-171.97,-173.35,-172.43,-167.39,-160.83,-152.44,-145.42,-141,-140.23,-141,-140.69,-141.45,-141.3,-139.01,-131.69,-124.21,-115.51,-105.9,-98.422,-91.403,-84.536,-79.348,-74.313,-72.939,-73.702,-78.433,-82.247,-87.588,-90.03,-93.844,-95.37,-94.302,-93.387,-93.081,-91.708,-89.114,-86.062,-82.553,-77.212,-73.855,-70.803,-67.293,-59.206,-53.407,-49.287,-44.862,-39.979,-36.317,-33.723,-31.587,-28.077,-24.262,-17.09,-10.987,-5.3407,-1.0681,4.12,9.3081,15.259,19.227,22.736,23.804,22.584,22.279,24.11,26.246,26.399,25.941,26.093,24.873,26.093,29.603,37.996,44.252,49.135,52.034,53.865,52.187,49.44,46.846,44.862,40.895,38.759,36.775,37.08,37.69,40.742,43.489,46.693,47.609,47.151,47.151,48.982,52.034,57.375,63.631,68.667,73.244,81.027,85.91,93.692,99.796,108.49,115.97,122.07,125.43,128.79,131.99,136.88,140.39,144.96,148.17,152.59,153.05,157.78,160.99,165.72,168.16,167.85,164.8,162.51,158.39,153.05,147.4,145.27,141.91,139.32,132.76,127.26,121.01,119.33,117.5,115.97,112,109.41,106.81,103.92,100.41,98.422,96.591,96.286,95.218,96.286,96.896,99.49,99.49,102.08,103.31,105.59,105.75,103.76,101.02,100.86,100.86,103,103,103.92,103,104.37,102.54,99.948,95.523,93.234,87.893,81.027,72.939,65.92,61.647,59.969,58.901,58.29,55.086,54.018,52.034,52.492,50.813,50.05,47.151,46.236,45.473,46.083,46.846,47.609,48.524,51.271,51.118,51.729,48.677,46.999,44.099,46.999,50.356,56.001,58.596,60.274,60.121,58.748,55.086,52.492,51.881,55.086,56.154,59.206,60.732,62.563,63.478,63.326,61.037,58.901,58.138,59.206,61.037,63.478,66.378,70.345,74.16,78.738,81.79,85.147,86.978,89.419,90.487,90.03,89.572,90.335,90.793,92.776,92.166,93.844,93.081,92.318,88.809,86.825,83.163,78.585,74.313,70.345,65.31,61.8,56.459,53.865,49.745,48.524,45.32,45.32,43.947,45.015,45.473,45.32,46.999,50.203,50.966,53.865,54.018,54.17,52.644,53.865,53.407,56.154,58.443,63.631,66.988,70.803,75.228,79.806,84.078,87.436,90.03,93.539,95.676,97.049,95.218,91.556,87.283,83.926,80.569,76.907,73.092,67.751,61.8,56.612,51.271,48.219,44.404,41.047,34.333,30.061,24.567,21.668,18.921,16.175,12.665,9.7659,3.9674,0.30519,-3.357,-2.8993,-4.2726,-3.5096,-3.9674,-0.76296,0.76296,1.6785,-0.15259,-3.9674,-10.224,-14.191,-18.159,-22.279,-26.246,-25.941,-26.246,-22.126,-18.921,-15.87,-15.717,-15.87,-17.396,-18.159,-20.447,-20.753,-22.584,-25.33,-28.84,-30.213,-33.418,-35.249,-39.521,-41.505,-41.963,-42.726,-44.557,-47.151,-48.982,-48.524,-47.761,-46.999,-46.846,-44.252,-41.81,-37.69,-36.012,-33.876,-32.502,-29.908,-28.382,-27.314,-26.246,-22.279,-19.684,-17.09,-15.412,-14.801,-16.48,-14.039,-13.581,-9.9185,-7.6296,-3.2044,-1.9837,-0.15259,0.15259,1.2207,3.357,4.5778,3.6622,3.0519,1.5259,1.8311,0.76296,1.3733,-0.76296,0.15259,-0.45778,-0.15259,-2.5941,-4.4252,-8.0874,-11.902,-18.616,-24.262,-30.824,-35.707,-40.437,-40.895,-43.947,-44.862,-46.693,-45.625,-43.641,-41.658,-41.81,-40.895,-37.69,-31.739,-28.993,-26.551,-24.72,-21.668,-22.126,-22.126,-25.941,-27.772,-30.824,-30.976,-31.129,-31.587,-33.57,-36.47,-42.421,-45.32,-44.71,-42.421,-44.862,-46.846,-48.677,-50.203,-54.781,-57.07,-58.748,-58.443,-57.375,-55.696,-57.07,-58.748,-61.037,-61.19,-61.953,-60.884,-62.868,-64.089,-68.514,-70.04,-72.787,-75.991,-77.67,-75.228,-71.413,-66.073,-62.258,-59.511,-58.901,-55.849,-55.544,-52.644,-51.576,-49.593,-48.83,-49.135,-49.287,-48.067,-46.388,-45.167,-46.083,-42.879,-40.284,-36.012,-32.35,-25.941,-22.279,-21.363,-23.957,-24.567,-23.652,-22.431,-21.516,-18.616,-18.616,-19.074,-22.126,-24.262,-28.23,-30.671,-34.181,-36.622,-39.216,-42.116,-45.778,-50.356,-56.764,-64.547,-71.108,-74.923,-79.196,-79.501,-80.874,-81.027,-82.4,-83.316,-86.673,-90.182,-93.081,-96.744,-101.47,-103.46,-102.54,-98.422,-93.234,-86.062,-81.637,-77.212,-72.787,-66.378,-59.816,-51.424,-43.489,-36.47,-30.976,-26.399,-23.499,-21.21,-17.701,-12.207,-9.6133,-7.0193,-6.1037,-3.8148,-2.2889,-0.30519,-0.61037,0.45778,0.91556,1.2207,1.3733,2.4415,6.1037,10.224,11.139,11.902,12.055,13.428,12.36,12.665,11.597,10.376,5.6459,0.61037,-3.6622,-6.7141,-9.6133,-12.665,-13.886,-12.818,-11.75,-8.5452,-7.1718,-5.6459,-6.5615,-5.4933,-6.2563,-4.7304,-4.2726,-3.0519,-1.6785,-1.2207,-1.6785,-1.3733,-2.8993,-5.6459,-8.5452,-8.3926,-10.529,-12.207,-14.649,-16.022,-18.921,-19.99,-21.058,-19.379,-17.243,-15.259,-14.039,-11.444,-9.003,-7.6296,-7.6296,-4.883,-4.5778,-2.5941,-2.7467,-2.4415,-4.2726,-3.6622,-1.9837,0.76296,2.4415,5.6459,9.1556,13.123,15.564,16.633,16.938,16.022,13.733,12.818,11.597,14.649,15.87,16.327,15.107,12.818,11.597,10.376,6.2563,2.2889,0.15259,1.0681,-0.15259,-0.30519,-1.3733,-0.76296,-0.30519,4.883,9.4607,14.344,18.464,23.041,27.619,33.57,37.538,40.437,43.031,46.846,48.372,51.576,51.881,52.187,50.356,51.424,51.271,52.187,54.018,55.849,57.222,60.274,63.936,66.225,66.073,68.056,67.751,66.53,63.021,61.037,58.748,58.29,56.764,58.748,61.953,63.021,63.173,62.41,60.579,61.19,59.664,57.68,55.086,53.56,50.813,50.508,48.524,48.677,49.287,52.034,53.713,53.56,52.797,51.271,47.609,45.015,42.726,40.284,34.791,32.197,28.84,25.33,19.074,15.107,8.3926,6.5615,4.4252,2.8993,0.76296,0.45778,0.15259,-0.76296,-3.357,-3.357,-5.0356,-7.3244,-10.987,-13.733,-18.159,-22.584,-28.077,-32.96,-37.996,-41.2,-44.557,-46.236,-45.015,-41.047,-39.369,-34.944,-32.197,-27.009,-21.668,-17.396,-18.616,-20.142,-23.041,-25.483,-27.619,-27.924,-28.84,-30.519,-32.502,-31.587,-31.281,-30.061,-28.535,-23.652,-21.21,-19.99,-18.921,-16.938,-15.259,-13.733,-12.97,-11.597,-11.597,-10.376,-10.071,-8.5452,-8.24,-6.7141,-4.883,-1.8311,-0.30519,1.6785,0.91556,1.0681,2.1363,4.7304,8.24,14.344,20.447,28.687,36.012,43.947,49.745,57.222,62.258,69.735,76.144,82.553,86.215,88.809,91.861,95.676,99.033,102.24,103,108.19,111.7,115.05,116.12,119.48,119.94,121.01,120.4,120.24,119.63,120.85,121.31,122.38,121.46,122.68,122.38,124.06,123.45,124.06,121.62,121.77,122.07,122.99,121.77,121.16,117.8,114.6,109.87,104.53,96.438,90.03,83.01,79.348,75.381,75.076,75.838,77.212,76.601,77.212,77.212,75.076,72.176,69.124,64.852,60.121,55.696,53.865,52.187,53.255,51.729,51.271,50.813,51.576,52.034,51.424,47.609,45.32,42.116,37.385,30.519,24.262,17.09,12.207,6.5615,0.15259,-8.5452,-14.039,-21.058,-27.314,-33.265,-40.437,-49.135,-58.596,-67.598,-74.923,-82.095,-87.588,-90.64,-90.487,-91.25,-88.504,-85.452,-79.958,-75.533,-72.024,-68.972,-67.293,-68.056,-68.514,-70.193,-71.566,-72.787,-72.634,-73.702,-74.16,-75.228,-74.16,-75.686,-76.296,-75.991,-75.533,-75.076,-75.381,-78.28,-83.163,-87.13,-90.487,-95.065,-95.981,-97.049,-95.523,-95.828,-95.218,-97.659,-97.812,-97.964,-98.422,-97.201,-94.607,-93.387,-93.844,-91.861,-87.283,-85.299,-81.179,-79.501,-75.381,-71.871,-67.598,-64.547,-60.121,-55.544,-51.576,-47.151,-41.505,-36.47,-31.892,-27.467,-21.821,-20.295,-18.311,-18.159,-16.48,-16.327,-15.259,-12.818,-9.4607,-7.3244,-7.0193,-8.8504,-9.6133,-11.292,-11.902,-13.428,-13.276,-13.276,-12.207,-14.344,-18.006,-22.279,-24.72,-27.314,-27.467,-30.061,-30.519,-30.061,-28.535,-29.45,-27.467,-27.772,-27.009,-27.924,-28.535,-29.603,-29.908,-28.993,-26.399,-25.483,-24.415,-24.262,-21.21,-17.853,-14.496,-13.886,-10.834,-9.003,-5.9511,-7.6296,-10.224,-12.818,-14.649,-16.633,-15.259,-13.581,-12.055,-11.444,-10.071,-9.9185,-9.1556,-10.987,-10.987,-11.75,-12.055,-13.886,-16.022,-20.142,-23.957,-24.72,-21.058,-17.701,-13.276,-9.6133,-5.0356,-3.357,-0,3.9674,8.8504,12.818,16.785,17.548,18.159,19.837,22.584,24.262,28.077,32.96,35.401,34.639,34.639,35.554,37.996,37.996,36.012,30.213,25.941,21.973,21.363,21.516,23.652,24.72,25.483,23.804,20.447,16.633,13.581,7.6296,3.9674,2.5941,4.12,4.2726,4.7304,5.6459,5.3407,3.8148,3.8148,4.5778,6.2563,9.1556,13.581,16.175,20.753,22.584,26.856,29.756,33.723,35.249,35.707,34.791,35.401,33.418,32.655,30.366,28.535,22.126,16.938,11.597,9.9185,9.003,8.24,8.5452,11.597,13.733,16.327,18.006,22.126,26.246,32.35,35.554,39.674,40.59,44.099,44.71,45.32,45.015,46.236,46.236,50.05,54.476,58.748,61.647,67.293,69.124,70.803,70.345,70.04,65.615,61.953,58.138,56.001,54.781,55.696,55.391,55.544,55.086,57.07,57.985,60.274,59.206,58.443,54.628,52.95,49.745,48.372,45.625,45.015,45.625,46.541,46.083,45.625,43.031,41.963,40.437,43.184,43.641,46.693,48.372,50.508,52.492,52.95,52.034,52.492,54.323,56.307,54.781,53.713,52.187,52.797,52.492,54.323,52.797,50.661,47.609,44.404,40.742,37.843,34.944,35.096,34.028,37.843,39.216,39.827,36.012,35.707,34.639,33.113,29.756,27.924,26.093,25.941,24.72,25.636,26.551,27.772,25.788,25.788,22.584,19.532,16.48,15.259,14.954,16.175,15.412,14.191,12.055,12.36,11.292,10.834,9.9185,10.681,8.6978,6.5615,3.5096,0.61037,-0.76296,-0.45778,-2.2889,-3.6622,-5.7985,-7.477,-10.681,-12.513,-16.175,-19.227,-25.33,-29.908,-35.554,-40.742,-44.404,-45.167,-47.456,-49.898,-53.865,-53.56,-56.001,-55.849,-57.833,-59.358,-62.563,-64.089,-66.378,-67.141,-68.819,-68.361,-67.751,-64.394,-63.021,-60.274,-57.833,-51.576,-46.999,-41.505,-37.233,-34.028,-30.976,-26.856,-24.262,-21.21,-20.142,-17.853,-16.785,-13.276,-12.207,-11.139,-10.987,-8.0874,-7.0193,-6.8667,-8.8504,-11.292,-14.801,-18.311,-24.873,-28.993,-33.418,-36.47,-41.2,-43.489,-46.083,-47.456,-48.982,-47.761,-46.083,-44.71,-43.336,-37.996,-30.519,-21.21,-12.513,-4.5778,-0,7.1718,13.428,18.921,22.126,25.636,26.704,27.772,28.077,27.314,25.33,23.804,22.889,23.957,20.447,17.396,13.428,13.123,11.139,11.444,12.97,15.717,18.006,19.684,18.921,18.616,18.006,20.295,20.295,21.821,22.584,26.246,27.314,28.84,30.213,34.028,37.08,41.353,46.846,51.729,54.628,59.053,64.547,72.787,76.601,79.348,77.212,77.212,75.838,76.296,76.144,75.686,72.787,71.261,70.04,69.887,68.819,67.751,64.241,62.258,59.206,58.138,55.696,54.17,50.813,49.898,47.456,44.862,42.573,42.726,42.268,42.879,40.132,37.843,32.197,30.213,27.009,25.483,21.363,19.074,16.175,13.733,12.055,9.003,3.5096,0.76296,-2.2889,-2.8993,-2.8993,-1.6785,-1.6785,0.15259,-1.0681,-0.15259,-2.8993,-7.7822,-13.276,-15.259,-17.548,-17.853,-20.447,-22.584,-26.856,-30.519,-33.876,-34.181,-36.012,-36.317,-37.233,-35.707,-34.791,-33.876,-32.502,-28.382,-26.246,-25.941,-28.535,-31.281,-36.622,-41.353,-46.236,-49.135,-53.713,-59.206,-66.836,-72.634,-78.127,-82.247,-84.536,-84.689,-85.147,-82.705,-83.468,-82.247,-83.316,-82.4,-84.536,-86.673,-88.351,-87.13,-88.046,-91.556,-96.591,-99.796,-101.78,-102.69,-105.9,-105.75,-106.97,-105.75,-107.27,-105.75,-102.24,-98.27,-93.692,-88.656,-84.231,-79.806,-75.991,-69.277,-63.631,-58.596,-56.764,-52.797,-51.881,-53.102,-57.527,-61.495,-63.631,-63.326,-63.326,-63.326,-66.225,-68.209,-72.634,-75.076,-79.348,-80.874,-82.247,-82.705,-82.705,-82.4,-83.773,-85.299,-90.945,-95.065,-99.643,-101.63,-104.98,-107.88,-110.17,-109.26,-108.49,-107.43,-107.12,-104.22,-102.69,-101.63,-101.17,-99.033,-96.591,-90.945,-88.198,-85.147,-84.384,-84.384,-85.299,-85.452,-83.621,-79.196,-75.838,-72.329,-70.803,-69.43,-69.582,-68.972,-70.956,-70.498,-72.329,-75.228,-78.28,-79.653,-81.027,-80.569,-80.416,-77.975,-77.517,-74.77,-72.939,-71.261,-70.345,-66.378,-61.8,-57.985,-54.018,-49.745,-46.999,-44.862,-44.252,-41.353,-38.453,-34.028,-30.976,-25.025,-19.227,-12.665,-8.8504,-6.7141,-6.1037,-3.2044,1.0681,7.1718,13.276,20.142,23.041,25.788,24.415,24.11,23.194,22.126,20.753,19.837,20.447,22.431,23.957,27.161,27.467,28.382,27.161,27.314,26.551,26.399,23.804,21.973,17.701,14.344,13.123,14.496,14.801,16.48,16.327,16.327,15.412,15.259,13.428,14.191,13.733,14.801,17.396,22.889,29.908,37.08,42.573,47.609,49.44,51.118,50.508,49.898,47.456,44.71,38.606,35.401,31.129,28.687,25.025,22.889,21.058,20.447,20.905,20.905,18.921,20.447,20.753,21.516,20.753,21.058,20.295,19.99,19.532,20.142,21.21,21.973,20.295,18.311,15.107,14.191,11.139,10.834,8.8504,8.5452,5.6459,3.2044,-0.30519,-4.5778,-8.24,-12.513,-16.175,-19.532,-24.262,-27.161,-30.671,-34.486,-39.827,-43.336,-47.761,-51.576,-56.001,-59.206,-62.563,-65.31,-69.277,-72.939,-77.67,-78.433,-78.738,-76.907,-78.89,-82.247,-84.536,-83.621,-82.4,-81.79,-82.705,-85.299,-88.504,-88.504,-88.046,-86.825,-88.504,-88.046,-88.046,-86.52,-84.384,-83.163,-84.231,-84.231,-83.926,-81.637,-79.196,-74.465,-71.413,-66.073,-60.274,-53.407,-50.05,-47.761,-47.456,-49.745,-53.102,-55.238,-59.664,-61.953,-64.699,-65.462,-66.988,-68.361,-73.397,-76.907,-82.4,-86.062,-88.809,-89.877,-90.793,-90.793,-92.318,-92.471,-94.76,-95.218,-96.438,-97.964,-100.56,-101.17,-102.08,-102.24,-103.15,-103.61,-103,-101.17,-100.41,-98.422,-94.455,-88.198,-83.163,-77.364,-73.855,-69.43,-66.53,-63.936,-60.121,-57.222,-55.086,-50.966,-47.609,-44.252,-43.489,-40.284,-39.369,-36.47,-34.791,-32.502,-30.366,-26.704,-23.041,-18.769,-15.412,-11.75,-9.4607,-3.6622,-0,2.8993,2.2889,1.6785,0.15259,-0.45778,-0.45778,-0.30519,-0.45778,1.3733,3.0519,5.0356,5.6459,7.6296,6.5615,8.0874,7.1718,5.6459,4.4252,5.7985,5.4933,5.1881,6.1037,6.8667,2.8993,1.5259,-1.5259,-1.8311,-4.5778,-5.3407,-6.8667,-9.6133,-14.649,-18.159,-20.905,-21.21,-21.668,-22.584,-28.077,-31.129,-32.96,-34.028,-35.707,-37.69,-40.59,-41.505,-41.658,-43.489,-48.83,-54.17,-59.969,-64.089,-68.209,-69.43,-71.871,-74.618,-78.127,-79.196,-80.874,-80.874,-79.348,-77.517,-76.144,-74.313,-74.923,-72.176,-70.498,-67.141,-64.241,-60.274,-57.68,-55.849,-54.323,-53.56,-51.881,-49.898,-48.524,-46.541,-45.93,-41.81,-38.148,-31.892,-25.483,-17.701,-10.834,-4.2726,1.3733,7.7822,12.36,17.548,22.736,29.298,34.791,41.505,45.473,48.219,46.846,47.304,47.609,50.813,54.933,58.748,59.358,57.68,54.781,53.255,53.407,54.933,54.628,56.459,58.29,61.495,64.241,66.53,64.089,58.29,51.118,45.32,40.437,38.453,39.064,40.895,40.895,39.979,37.385,36.622,35.401,35.707,31.739,27.009,23.652,20.295,16.785,14.954,14.039,15.717,18.769,21.058,20.295,20.142,17.396,15.87,14.191,13.581,11.444,8.6978,5.3407,2.7467,0.76296,-0.91556,-0.91556,1.3733,3.8148,7.477,12.665,17.701,18.464,19.379,18.616,18.921,18.006,17.243,16.022,15.107,14.039,11.75,7.1718,3.5096,1.6785,0.45778,-1.5259,-0.76296,-0.45778,3.2044,7.9348,14.191,18.311,22.736,23.194,23.652,23.957,25.33,25.483,29.45,34.333,41.963,49.135,58.29,66.988,76.601,83.621,91.708,98.117,106.05,112.31,11