7.5,120.55,124.52,125.13,125.89,123.29,122.38,121.92,123.75,122.99,123.45,120.7,119.79,115.97,111.7,109.87,110.63,109.1,108.19,105.44,103.31,96.133,89.419,81.637,74.77,68.514,63.173,56.154,49.44,41.963,34.486,28.687,24.262,16.633,8.5452,-1.9837,-10.834,-20.447,-28.382,-37.538,-45.473,-52.95,-60.121,-67.446,-74.77,-81.027,-86.673,-93.234,-96.133,-98.88,-102.24,-108.04,-115.67,-126.19,-136.27,-143.13,-149.39,-156.41,-164.65,-173.19,-183.57,-195.32,-204.93,-215.46,-227.06,-240.18,-251.17,-262.31,-272.07,-280.31,-288.86,-299.84,-310.22,-320.6,-332.8,-345.32,-354.78,-364.09,-371.26,-379.19,-386.21,-395.83,-405.13,-414.59,-424.36,-433.52,-442.67,-450.3,-457.63,-463.73,-468.46,-474.11,-478.84,-483.87,-486.01,-488.75,-489.67,-490.74,-490.43,-489.52,-488.45,-485.55,-482.5,-479.45,-476.7,-473.04,-465.87,-460.98,-455.64,-450.76,-442.52,-435.19,-427.11,-419.93,-414.9,-409.71,-403.76,-397.35,-390.18,-384.38,-376.75,-370.49,-361.64,-354.32,-345.32,-337.69,-330.52,-323.95,-318,-311.29,-304.73,-297.56,-290.54,-284.74,-277.11,-270.39,-263.22,-256.36,-247.96,-241.55,-234.08,-226.91,-221.26,-215.61,-210.27,-204.32,-197.76,-192.27,-185.4,-180.06,-175.02,-170.75,-166.48,-164.19,-161.75,-159.31,-156.56,-154.12,-151.22,-148.93,-145.88,-144.05,-141,-138.71,-134.59,-131.08,-127.72,-125.89,-123.14,-121.01,-118.72,-115.36,-111.09,-105.75,-100.41,-97.354,-93.997,-91.556,-88.504,-85.91,-81.637,-77.975,-73.855,-69.735,-64.699,-60.884,-57.07,-53.865,-50.661,-47.761,-43.489,-39.064,-34.639,-32.044,-27.924,-24.262,-19.837,-15.412,-11.597,-9.003,-7.3244,-5.6459,-4.5778,-3.357,-0.45778,1.5259,4.883,7.9348,12.207,14.649,18.464,22.279,26.704,31.892,36.775,40.895,44.404,49.135,56.307,61.495,68.361,74.007,80.874,87.893,95.065,102.08,108.49,114.44,120.85,127.26,133.98,140.54,148.17,155.03,163.27,170.14,178.08,185.4,192.57,199.74,207.37,214.55,220.8,225.23,229.5,233.92,239.42,244.91,251.47,256.81,263.53,267.19,271.31,273.6,276.19,278.79,281.23,282.6,284.43,286.11,288.09,289.01,290.99,291.3,292.37,291.76,291.15,290.08,288.55,287.18,286.26,285.65,286.57,287.03,288.09,287.18,286.26,284.28,283.97,282.3,280.16,277.87,276.19,274.82,273.29,271,271,271.92,274.97,276.04,276.65,276.8,278.33,278.63,280.77,284.89,289.16,291.76,295.11,298.62,303.2,306.56,311.9,314.8,320.29,323.04,326.85,327.62,329.6,332.65,335.25,339.52,343.79,346.08,347.76,349.44,353.25,354.78,357.37,356.61,357.83,357.98,359.66,359.66,358.13,355.54,355.39,356.61,358.13,359.51,361.34,359.81,360.88,360.27,360.12,356.76,355.69,356.15,357.52,357.98,358.59,356.46,353.4,349.44,348.37,347,346.84,343.33,340.59,334.64,331.28,326.55,320.44,313.88,310.53,307.93,306.56,303.05,301.68,298.17,296.18,291.15,289.62,289.01,289.62,287.79,287.64,286.26,287.03,286.72,287.03,286.87,288.55,288.55,289.01,288.55,291.76,292.37,295.27,298.47,303.96,308.85,312.66,315.71,319.99,321.36,322.28,325.33,330.06,330.67,332.5,329.6,328.68,327.62,327.01,327.31,327.16,326.24,324.41,321.36,315.26,308.24,305.64,302.29,298.78,291.6,287.18,282.45,275.43,263.83,252.54,244.76,239.57,233.01,225.38,214.55,204.93,196.54,188.45,176.24,162.36,148.01,134.13,120.24,109.1,96.896,85.91,72.481,62.716,52.797,46.083,39.369,35.249,31.739,29.298,23.957,17.853,9.003,-0.45778,-11.597,-19.532,-28.382,-34.028,-39.064,-42.726,-43.794,-43.184,-43.794,-45.015,-46.693,-46.999,-47.304,-47.151,-50.508,-51.424,-51.729,-54.17,-59.511,-65.615,-70.498,-73.702,-75.533,-75.686,-77.67,-79.196,-80.874,-81.179,-81.179,-79.653,-79.806,-81.332,-84.689,-86.52,-88.809,-90.64,-94.913,-97.659,-100.41,-100.71,-103.61,-105.44,-108.95,-109.71,-110.93,-108.8,-108.19,-108.95,-111.09,-110.48,-110.93,-109.56,-111.24,-110.17,-110.63,-106.66,-105.14,-101.47,-98.117,-96.286,-94.76,-94.15,-93.387,-92.624,-95.065,-96.438,-98.422,-98.422,-100.71,-103.92,-108.95,-114.9,-121.46,-127.41,-134.89,-142.22,-149.08,-152.75,-157.63,-158.7,-162.66,-166.17,-170.9,-172.58,-173.8,-173.35,-173.5,-172.58,-172.43,-172.12,-175.02,-176.7,-180.21,-181.74,-184.64,-186.62,-189.52,-193.33,-197,-199.9,-203.71,-207.07,-209.05,-209.2,-211.49,-212.1,-213.78,-213.02,-213.32,-212.87,-211.04,-207.22,-203.25,-199.59,-197.91,-196.23,-195.78,-195.01,-194.86,-192.72,-192.57,-191.66,-189.98,-186.47,-184.48,-182.81,-182.35,-180.67,-180.06,-175.33,-171.06,-165.87,-161.14,-155.19,-149.85,-146.18,-145.57,-141.91,-137.94,-133.37,-131.38,-129.25,-128.64,-124.82,-122.07,-118.72,-115.51,-109.1,-101.93,-94.455,-88.961,-82.4,-78.89,-72.787,-67.141,-60.427,-53.865,-45.93,-37.385,-28.23,-22.736,-19.074,-19.074,-20.6,-26.093,-27.314,-28.687,-26.093,-22.279,-18.159,-17.548,-17.548,-16.327,-12.513,-11.292,-10.987,-14.191,-15.564,-16.785,-15.717,-15.564,-10.834,-6.4089,-7.0193,-10.529,-15.564,-24.262,-33.876,-41.81,-46.846,-52.339,-55.544,-57.375,-55.696,-55.544,-53.865,-55.238,-58.901,-63.173,-64.852,-65.31,-65.615,-69.735,-72.481,-74.007,-71.566,-68.667,-65.462,-63.478,-62.105,-63.936,-66.378,-67.141,-66.53,-63.936,-54.17,-43.031,-31.434,-23.652,-15.412,-8.5452,0.76296,5.3407,9.003,10.071,9.9185,9.003,10.681,12.36,15.564,18.921,24.567,30.366,37.08,41.505,48.83,54.323,59.053,65.615,74.923,83.468,91.556,100.71,109.56,114.9,122.23,129.4,134.59,136.72,137.18,138.86,141.3,143.89,146.18,148.17,150.91,153.2,158.24,163.88,170.6,174.41,180.52,187.23,191.81,194.4,195.47,194.56,193.18,190.13,189.67,188.91,190.59,187.99,187.54,189.37,192.27,194.56,195.47,195.62,196.69,197.61,199.9,201.57,206.31,207.98,208.75,204.47,199.9,194.56,188.76,180.52,172.58,167.7,163.43,159.76,155.8,148.93,142.67,137.03,132.45,124.06,116.12,106.2,97.354,88.351,80.721,73.55,65.92,57.07,47.914,36.164,27.009,14.039,2.7467,-10.224,-19.532,-28.382,-34.791,-42.421,-49.745,-57.833,-64.852,-70.498,-75.533,-82.095,-86.062,-91.556,-95.065,-98.575,-100.56,-103.92,-107.12,-112.61,-118.26,-122.84,-124.82,-126.5,-126.5,-125.74,-123.14,-123.6,-124.36,-125.74,-125.28,-125.13,-121.62,-118.41,-116.73,-115.51,-112.92,-108.49,-104.68,-102.39,-98.117,-96.744,-92.471,-89.114,-82.858,-77.975,-71.566,-64.547,-57.985,-52.034,-45.015,-39.521,-31.739,-25.636,-17.243,-11.444,-4.4252,0.30519,6.5615,12.513,16.327,19.074,21.363,23.499,25.483,27.314,33.265,37.538,43.184,46.999,52.034,55.238,61.037,67.446,74.618,80.874,88.504,95.828,101.78,107.27,114.14,120.24,127.11,131.69,137.49,141.45,147.1,151.52,155.49,160.07,166.17,170.45,175.02,177.77,181.28,182.35,184.94,185.71,187.99,187.23,186.77,184.33,181.74,178.69,177.47,178.08,179.75,180.97,181.74,182.65,183.11,180.06,178.08,173.35,171.21,167.85,164.95,161.6,157.48,152.75,150.46,149.24,148.32,147.25,148.78,147.1,146.79,144.66,143.74,141.3,139.77,135.04,131.69,128.33,125.58,122.84,120.4,116.58,112.16,109.87,110.63,110.93,112.77,113.99,114.44,113.68,111.7,107.73,102.08,97.507,93.844,91.403,90.793,88.656,86.215,82.858,80.569,77.822,75.381,72.176,70.04,66.836,65.31,63.173,58.901,55.238,52.034,48.524,46.999,45.625,45.473,45.32,47.761,47.304,48.219,46.999,45.778,45.015,45.32,44.557,44.099,42.116,39.521,37.538,37.233,38.453,41.963,43.184,44.557,43.641,44.252,42.421,40.59,39.216,37.843,35.096,33.418,33.113,34.333,35.096,35.401,36.775,38.453,37.69,39.064,38.911,40.59,41.505,42.116,41.2,39.674,40.59,43.641,46.846,49.44,50.661,52.492,52.644,54.476,55.696,58.901,60.732,63.021,61.8,59.969,57.68,56.612,56.612,58.138,60.579,62.563,62.105,62.563,65.004,69.735,69.582,68.056,61.19,54.17,48.067,45.473,45.93,48.067,49.135,47.914,42.879,43.031,42.879,43.031,40.895,42.116,45.015,48.524,48.372,48.982,48.982,44.862,36.775,28.84,23.652,21.363,20.905,22.279,23.652,30.061,35.401,38.759,37.69,36.317,33.265,28.687,25.483,24.262,25.025,23.499,19.074,15.107,9.6133,3.5096,-4.5778,-10.529,-17.243,-21.516,-29.603,-39.674,-50.05,-56.612,-60.732,-61.342,-63.631,-66.836,-71.718,-73.855,-75.076,-74.16,-78.433,-83.926,-92.166,-97.812,-103.46,-107.88,-110.17,-111.09,-110.32,-106.81,-103.76,-100.56,-97.812,-94.76,-91.708,-86.062,-82.858,-79.806,-78.585,-75.991,-75.533,-75.686,-74.77,-75.686,-79.043,-81.942,-84.689,-83.01,-82.4,-83.163,-85.147,-84.536,-86.978,-89.267,-91.708,-92.929,-95.065,-96.896,-97.964,-100.41,-104.37,-108.19,-115.51,-122.07,-129.4,-132.3,-137.64,-141.15,-143.89,-144.05,-147.25,-148.93,-148.63,-146.95,-143.44,-137.64,-130.77,-125.28,-122.53,-121.31,-122.99,-123.14,-124.06,-126.65,-130.31,-133.06,-135.5,-140.08,-144.96,-147.25,-149.08,-150.76,-152.59,-151.68,-153.05,-153.66,-156.25,-157.17,-158.7,-160.68,-161.75,-160.83,-159.31,-157.48,-155.34,-152.59,-151.22,-150,-148.17,-145.88,-145.57,-144.81,-144.96,-142.52,-139.16,-137.33,-137.79,-139.16,-137.33,-134.28,-131.53,-126.8,-123.45,-121.16,-121.62,-119.79,-119.63,-119.02,-121.62,-124.97,-128.33,-131.99,-134.13,-135.5,-134.43,-133.37,-133.52,-133.21,-133.82,-131.53,-130.47,-130.01,-131.99,-132.91,-132.76,-131.08,-129.86,-126.35,-122.84,-121.16,-122.53,-123.14,-123.6,-120.7,-119.63,-118.41,-117.34,-111.24,-104.68,-97.964,-93.081,-89.724,-87.588,-85.91,-85.299,-83.01,-82.705,-81.179,-80.874,-79.196,-79.653,-80.416,-82.4,-82.095,-79.653,-74.618,-71.413,-68.209,-64.852,-60.274,-59.053,-55.238,-51.729,-46.846,-41.353,-34.486,-27.467,-19.227,-11.75,-4.12,0.45778,4.5778,5.1881,7.3244,9.1556,12.513,13.733,16.48,18.769,20.753,21.21,23.347,25.483,28.535,31.739,37.538,41.963,46.541,49.593,52.95,55.696,60.732,62.41,65.157,67.446,71.261,76.449,83.468,89.724,96.744,103.31,111.39,117.04,124.97,129.4,133.06,134.74,137.64,139.32,142.37,145.12,149.54,153.2,157.78,162.21,167.24,170.9,173.96,174.26,177.31,177.47,179.14,180.52,183.87,188.6,194.56,199.59,201.42,200.05,197.91,195.47,196.23,195.93,196.23,196.08,198.37,197,194.71,190.44,186.93,184.18,180.82,178.23,176.7,176.85,176.7,175.02,174.57,175.18,179.6,180.97,181.28,179.3,178.23,177.16,176.24,173.96,169.84,165.56,161.6,157.02,150.76,142.67,136.57,131.69,127.41,122.23,119.33,117.65,116.73,115.97,115.82,114.6,113.38,111.85,110.63,107.58,103.92,99.49,95.065,88.656,83.163,74.923,67.904,61.495,57.985,54.933,52.339,47.456,40.742,32.044,26.246,17.548,10.224,1.6785,-3.357,-8.24,-10.834,-13.581,-18.006,-23.652,-29.756,-37.08,-42.726,-49.898,-54.476,-61.8,-67.751,-73.397,-76.296,-80.721,-82.858,-86.062,-88.198,-91.556,-94.607,-96.438,-97.201,-98.27,-100.25,-101.78,-101.02,-101.78,-99.796,-97.964,-96.744,-96.438,-93.844,-92.624,-93.234,-95.676,-97.049,-98.117,-98.88,-101.02,-102.24,-104.83,-106.2,-109.26,-110.17,-111.39,-111.85,-112.92,-113.99,-115.36,-117.5,-119.79,-120.4,-121.31,-123.14,-126.96,-128.48,-132.76,-135.96,-139.32,-140.23,-140.39,-138.1,-135.2,-133.21,-130.77,-128.03,-126.96,-127.41,-128.64,-128.03,-127.87,-125.28,-122.38,-118.26,-116.28,-113.99,-112.16,-110.17,-107.73,-106.05,-105.59,-104.68,-104.53,-103.31,-103.76,-103.31,-104.37,-103.46,-102.54,-100.41,-99.033,-98.27,-97.659,-97.812,-98.27,-99.338,-99.948,-99.338,-100.1,-99.796,-101.17,-100.71,-100.25,-99.185,-99.033,-98.117,-96.286,-93.539,-89.419,-85.604,-83.163,-81.027,-79.043,-74.313,-70.04,-64.547,-60.579,-56.612,-55.086,-51.118,-48.372,-43.336,-37.69,-33.57,-30.519,-27.009,-23.347,-19.532,-14.954,-10.224,-6.5615,-2.1363,1.0681,5.3407,7.1718,10.834,14.801,19.684,23.804,28.23,31.587,35.249,39.521,43.794,46.236,48.677,48.83,50.05,50.05,51.424,52.644,54.628,55.238,57.222,59.206,63.478,66.988,70.498,72.329,74.007,75.533,78.738,80.111,82.095,82.4,84.231,85.757,89.724,95.523,102.69,108.8,114.14,116.73,121.16,125.58,131.69,135.96,139.16,141.15,144.35,144.35,146.18,145.73,146.49,148.17,150.91,152.44,154.88,155.34,156.1,155.19,154.58,154.73,155.95,155.64,156.87,156.87,156.41,155.34,156.25,156.25,157.17,156.1,156.56,157.02,159.31,159.46,160.53,160.22,160.37,159.61,162.66,165.26,169.23,170.6,173.5,174.26,176.7,177.62,179.14,180.06,182.65,183.72,186.93,188.91,191.35,191.5,191.05,187.99,186.01,182.65,178.84,174.11,167.09,159.46,152.13,144.81,138.71,133.82,127.57,119.94,114.44,106.97,101.02,95.523,91.098,86.062,80.111,73.244,67.293,61.342,56.459,49.135,43.031,35.249,30.213,23.041,18.769,13.886,12.36,7.3244,5.6459,4.2726,2.7467,0.76296,-0,-3.8148,-7.9348,-12.207,-12.055,-12.818,-12.055,-12.818,-13.581,-16.175,-15.564,-16.785,-18.159,-19.532,-20.142,-21.821,-22.736,-24.72,-25.941,-27.009,-26.093,-26.704,-26.093,-26.093,-22.736,-20.447,-17.548,-14.954,-13.428,-13.733,-12.207,-10.681,-9.9185,-10.987,-10.529,-12.36,-10.834,-9.1556,-4.7304,-1.3733,4.12,7.3244,9.7659,10.681,11.902,12.665,14.801,15.717,17.701,16.938,17.396,17.09,18.769,18.769,22.431,22.736,24.415,24.262,24.873,24.873,26.246,26.856,28.84,29.45,33.876,36.622,41.963,44.71,48.982,50.508,51.881,50.813,49.745,48.982,50.813,52.187,54.476,55.238,55.391,52.339,49.745,43.336,38.759,33.723,32.35,29.603,29.908,30.366,32.655,34.333,40.132,45.32,49.135,52.644,57.222,57.985,57.527,54.628,51.576,47.761,45.473,39.216,32.502,24.873,18.921,13.428,9.4607,3.0519,-1.6785,-8.6978,-13.733,-19.99,-24.262,-30.671,-35.249,-41.353,-44.71,-46.846,-48.219,-50.05,-52.187,-58.748,-66.225,-75.991,-83.926,-94.15,-101.32,-106.97,-110.48,-113.07,-113.07,-113.83,-117.04,-122.84,-129.25,-133.82,-135.96,-137.64,-139.16,-142.22,-141.45,-141.45,-140.84,-141,-139.77,-141.45,-143.89,-146.95,-148.32,-147.56,-146.95,-147.71,-150.91,-153.51,-153.66,-153.66,-150.76,-150.61,-148.01,-148.01,-147.56,-147.56,-147.56,-147.1,-145.27,-142.22,-136.27,-131.84,-126.19,-121.46,-115.51,-110.32,-104.22,-100.71,-95.523,-91.403,-88.809,-87.588,-86.825,-86.52,-84.078,-81.637,-78.28,-74.313,-68.819,-64.089,-57.222,-53.102,-49.135,-46.846,-41.047,-32.35,-22.279,-14.039,-6.7141,-1.0681,4.883,6.5615,10.224,12.207,15.259,16.022,19.837,25.788,32.655,36.622,39.521,41.81,44.404,45.778,47.456,47.456,48.067,45.473,46.236,45.473,46.236,45.778,46.693,44.404,41.81,38.606,36.012,31.892,29.756,26.704,24.567,21.058,21.516,20.753,20.753,17.853,15.412,12.36,9.003,4.4252,2.5941,2.8993,3.6622,4.4252,6.7141,6.7141,9.7659,12.97,18.769,25.483,36.164,46.541,56.764,63.784,69.43,75.076,79.501,81.942,83.773,83.468,84.536,86.367,90.793,92.318,95.218,97.201,101.32,101.32,101.02,99.49,99.185,97.507,97.507,98.88,99.643,99.338,103.31,106.81,111.7,113.83,118.41,121.16,123.91,123.14,124.82,127.41,129.7,127.72,124.21,119.63,115.05,108.19,105.29,99.49,95.065,90.793,88.961,83.01,78.89,71.413,63.021,53.865,46.388,39.369,35.859,31.129,26.856,22.279,20.447,17.548,17.548,16.175,14.954,11.444,8.8504,6.1037,5.3407,2.4415,0.45778,-3.2044,-6.5615,-11.597,-14.344,-17.548,-16.938,-17.243,-17.396,-19.99,-19.532,-18.769,-15.564,-12.36,-7.1718,-3.2044,1.5259,4.2726,5.9511,5.6459,6.7141,5.4933,6.1037,5.0356,7.1718,8.8504,12.207,12.513,11.75,10.834,10.529,9.1556,9.1556,8.5452,9.7659,10.834,12.055,11.292,10.987,7.7822,7.1718,4.4252,3.357,1.2207,-1.6785,-5.6459,-9.4607,-16.022,-23.194,-29.756,-32.35,-34.028,-32.502,-33.57,-31.892,-30.366,-29.298,-30.824,-32.502,-35.554,-38.453,-40.132,-39.979,-40.895,-42.116,-44.862,-46.388,-49.287,-48.067,-47.609,-46.236,-47.456,-47.456,-48.83,-50.356,-52.95,-55.238,-57.68,-59.206,-60.732,-61.647,-63.478,-63.326,-65.462,-66.225,-67.751,-68.056,-69.887,-68.514,-67.904,-68.056,-68.514,-69.582,-71.718,-73.244,-76.754,-76.144,-75.838,-73.244,-71.108,-69.277,-69.277,-69.735,-69.735,-67.904,-65.462,-61.953,-59.816,-58.138,-58.443,-59.358,-60.427,-59.969,-61.342,-61.8,-64.547,-66.53,-67.446,-65.92,-65.157,-63.173,-60.579,-58.596,-58.443,-59.511,-61.19,-60.274,-58.901,-54.933,-53.713,-51.881,-51.729,-51.729,-51.729,-52.797,-55.544,-56.764,-57.375,-56.612,-56.001,-53.255,-52.034,-49.44,-48.219,-45.625,-45.778,-47.761,-49.898,-50.966,-52.492,-54.17,-55.086,-56.764,-58.748,-61.19,-64.547,-65.767,-66.225,-64.699,-64.547,-62.563,-62.41,-62.258,-62.563,-62.258,-62.716,-63.173,-63.631,-63.173,-63.631,-63.478,-65.157,-66.225,-68.972,-70.956,-74.77,-77.975,-84.536,-89.419,-93.539,-95.828,-96.286,-96.591,-96.896,-97.812,-98.117,-95.523,-93.539,-89.724,-87.741,-84.994,-83.773,-82.095,-83.01,-83.316,-81.79,-81.79,-82.247,-83.773,-87.13,-86.978,-85.91,-84.078,-84.078,-81.637,-80.569,-77.975,-76.907,-77.975,-79.653,-80.721,-81.027,-82.247,-85.604,-86.825,-87.436,-86.825,-88.504,-90.793,-91.708,-90.335,-89.572,-86.215,-81.79,-78.433,-76.907,-74.007,-71.108,-67.446,-65.767,-64.089,-65.31,-63.631,-63.173,-64.394,-64.699,-62.868,-60.427,-58.29,-56.764,-57.07,-60.274,-63.021,-65.767,-65.31,-65.92,-66.836,-69.582,-71.261,-70.04,-66.988,-65.31,-64.852,-66.225,-65.615,-64.394,-60.121,-56.001,-52.339,-48.677,-42.116,-37.996,-32.044,-28.535,-25.941,-25.788,-25.33,-27.924,-31.892,-36.164,-38.911,-42.726,-43.489,-45.167,-43.794,-42.879,-39.674,-36.47,-33.876,-33.57,-33.418,-35.096,-38.759,-46.236,-52.644,-59.053,-59.969,-59.664,-55.238,-51.118,-44.404,-39.216,-36.164,-33.876,-31.739,-31.434,-29.756,-29.145,-27.619,-27.009,-20.905,-14.191,-5.3407,0.45778,5.0356,9.1556,14.191,18.311,22.126,25.636,30.519,34.028,38.759,41.505,43.947,42.421,41.047,40.284,39.521,39.216,40.284,41.2,42.573,38.759,36.164,31.739,29.603,26.093,23.347,21.668,21.973,20.6,20.447,19.379,19.379,16.785,15.717,12.665,11.139,7.6296,5.9511,4.5778,4.2726,2.4415,3.2044,4.2726,7.0193,7.9348,11.902,11.902,12.97,12.513,14.191,14.039,12.055,8.3926,6.1037,3.2044,1.6785,-1.2207,-3.9674,-8.3926,-12.055,-17.548,-19.074,-21.973,-24.11,-29.45,-37.843,-46.999,-54.476,-63.631,-71.871,-81.637,-86.673,-93.539,-99.338,-107.58,-114.6,-121.46,-125.89,-129.25,-132.15,-136.11,-138.86,-140.39,-140.84,-140.39,-136.27,-132.91,-128.64,-124.97,-120.55,-118.26,-117.65,-118.72,-117.19,-114.75,-110.32,-106.51,-101.63,-98.88,-95.37,-93.234,-89.724,-86.673,-83.316,-81.942,-80.264,-78.127,-75.838,-74.618,-69.277,-63.478,-59.969,-56.764,-54.018,-54.323,-55.086,-56.917,-59.358,-63.326,-64.699,-68.056,-70.498,-73.244,-75.228,-77.364,-79.043,-80.264,-81.484,-85.452,-87.283,-88.504,-86.52,-83.926,-82.095,-81.484,-79.501,-77.67,-74.313,-69.735,-65.157,-59.816,-53.56,-47.304,-41.505,-37.08,-30.671,-28.077,-27.314,-25.788,-21.973,-19.379,-14.496,-10.681,-8.3926,-7.1718,-5.3407,-5.1881,-4.4252,-1.9837,2.8993,4.2726,5.0356,3.9674,5.9511,7.1718,10.681,15.412,19.99,22.279,25.941,29.756,35.707,42.726,52.187,58.748,66.073,71.566,79.348,87.436,96.896,104.22,111.39,117.8,123.91,128.03,133.67,139.32,147.86,153.51,160.99,165.87,171.21,173.96,177.31,179.45,182.04,185.55,189.06,191.5,192.72,194.4,197,198.22,201.12,202.95,205.69,207.37,207.83,205.39,202.95,202.34,202.95,204.17,207.07,210.12,213.48,216.22,219.28,219.58,221.11,222.02,225.53,228.58,233.31,238.04,242.47,246.59,250.4,252.85,255.75,259.25,263.99,265.51,268.26,266.43,263.99,259.1,256.2,252.85,250.1,247.66,246.89,244.76,244.61,243.84,244.15,244,246.13,246.28,248.42,248.57,249.49,249.03,250.4,250.86,251.78,252.39,253.15,253.3,253.61,251.01,248.57,243.84,240.94,237.43,236.06,234.99,236.37,234.53,232.25,227.97,224.62,220.8,217.75,215.31,213.63,211.65,211.04,208.59,208.44,207.83,209.51,209.36,208.44,207.07,205.54,202.95,202.19,202.03,202.8,202.64,200.96,199.29,199.44,196.69,195.01,190.89,188.3,184.03,180.36,177.62,175.48,175.02,175.79,175.94,176.09,175.63,176.85,178.08,180.36,180.67,182.2,182.2,182.5,180.82,178.08,176.09,176.24,177.01,178.38,177.92,179.14,178.23,179.14,178.38,178.99,176.7,175.33,172.43,170.6,168.16,164.34,157.93,150.91,143.44,137.64,130.16,124.52,117.5,113.38,106.66,101.32,94.913,90.182,86.673,85.91,84.994,82.858,77.67,74.465,68.361,64.394,60.427,57.07,49.44,41.505,34.181,28.077,22.279,17.243,10.681,4.883,0.61037,-2.7467,-3.8148,-3.0519,-3.9674,-4.883,-6.5615,-7.7822,-9.6133,-9.3081,-10.834,-11.292,-10.529,-10.987,-9.6133,-6.8667,-3.5096,-2.1363,-1.6785,-1.3733,-2.2889,-3.2044,-5.9511,-9.003,-12.207,-12.513,-14.191,-16.633,-20.6,-24.72,-29.756,-36.164,-43.336,-50.05,-56.154,-57.07,-58.748,-57.68,-59.358,-55.849,-52.644,-48.067,-45.015,-42.116,-37.385,-32.044,-27.619,-25.483,-24.72,-23.194,-25.941,-25.636,-25.025,-25.178,-27.619,-29.298,-30.671,-29.908,-28.84,-28.382,-28.993,-29.298,-28.993,-28.84,-30.519,-32.96,-38.606,-43.184,-45.625,-46.236,-48.982,-50.05,-53.255,-55.544,-58.138,-57.375,-56.154,-54.323,-52.95,-48.067,-44.862,-40.132,-39.369,-37.996,-38.453,-37.538,-39.979,-43.031,-44.71,-46.236,-50.203,-53.407,-58.138,-59.816,-64.547,-68.972,-74.77,-79.348,-86.52,-92.318,-98.422,-102.69,-109.1,-114.14,-120.4,-129.4,-138.71,-144.81,-148.17,-147.86,-147.4,-146.18,-149.39,-151.37,-153.36,-153.51,-151.52,-143.59,-133.37,-124.36,-115.97,-108.34,-104.37,-99.948,-95.828,-93.081,-93.539,-91.403,-91.25,-90.03,-92.166,-95.981,-102.54,-107.58,-111.39,-110.17,-107.73,-105.75,-105.44,-105.14,-104.53,-100.86,-97.507,-91.708,-85.452,-77.059,-68.819,-62.868,-59.664,-58.29,-54.781,-51.271,-51.729,-51.118,-53.56,-54.781,-58.29,-57.985,-58.596,-58.901,-59.053,-55.696,-51.576,-49.898,-51.118,-52.797,-57.07,-59.358,-63.784,-65.92,-69.124,-72.176,-76.754,-80.416,-86.52,-93.081,-102.08,-112,-121.46,-130.77,-139.16,-146.03,-152.59,-155.03,-157.63,-159.92,-164.49,-168.77,-174.41,-175.94,-173.5,-169.99,-165.26,-161.75,-158.85,-158.85,-160.99,-163.73,-164.8,-164.49,-164.65,-163.43,-163.58,-159.92,-155.19,-149.08,-142.67,-138.4,-135.96,-133.21,-129.7,-126.8,-126.8,-125.28,-127.41,-129.09,-131.84,-132.45,-133.82,-136.72,-140.23,-141.76,-140.84,-137.18,-134.13,-131.23,-129.86,-130.77,-132.91,-132.6,-130.31,-123.91,-119.33,-112.77,-105.75,-97.812,-89.572,-83.773,-78.89,-74.313,-70.498,-66.836,-61.495,-54.628,-52.187,-49.44,-50.661,-52.339,-54.476,-52.644,-51.424,-50.508,-50.813,-52.339,-56.764,-61.647,-67.446,-74.313,-80.721,-84.384,-91.861,-95.37,-94.607,-89.419,-85.91,-85.299,-85.299,-81.942,-78.433,-76.144,-74.465,-71.108,-67.293,-63.478,-60.427,-55.849,-54.323,-51.729,-50.508,-46.846,-46.846,-46.693,-45.93,-43.336,-39.064,-34.333,-33.113,-33.723,-36.47,-37.538,-40.895,-43.184,-47.151,-49.593,-52.187,-53.865,-56.764,-58.29,-59.511,-61.19,-63.326,-63.784,-64.8