52,-65.157,-68.056,-70.193,-73.855,-75.381,-77.67,-79.348,-81.942,-83.316,-83.926,-84.994,-86.062,-86.062,-86.367,-84.841,-83.773,-81.332,-78.738,-73.855,-70.345,-64.547,-59.206,-54.781,-50.661,-47.304,-45.625,-44.557,-46.388,-46.846,-47.914,-49.287,-51.729,-51.271,-49.745,-44.71,-40.437,-34.028,-26.704,-18.464,-9.7659,-1.6785,4.7304,14.344,21.058,28.535,29.908,31.892,33.265,35.401,36.622,39.674,41.505,43.489,43.184,43.947,43.336,43.794,42.879,43.336,41.353,42.268,41.963,43.489,41.658,40.59,40.59,40.132,37.69,35.401,34.333,34.486,32.807,33.113,31.434,29.45,25.636,23.957,20.905,19.532,18.006,16.785,16.633,18.616,19.99,22.126,22.889,22.279,21.821,23.347,24.567,27.772,29.756,34.486,38.301,42.726,44.404,44.099,42.879,44.404,46.999,51.729,57.07,63.784,66.988,70.345,72.329,76.449,78.89,82.095,82.553,82.705,84.536,86.978,90.487,95.065,98.117,100.25,101.02,101.32,97.354,95.828,94.302,95.828,94.76,95.065,94.455,95.065,95.828,98.27,97.354,95.981,94.913,94.455,92.776,93.692,93.081,94.607,94.455,97.964,101.63,106.97,112.61,118.72,123.91,128.18,131.08,134.43,136.88,142.52,145.42,149.39,151.22,154.27,155.8,156.25,155.64,152.75,149.69,147.56,145.57,142.67,139.62,136.57,132.15,129.4,127.41,126.5,122.84,119.48,114.6,109.56,105.75,102.24,99.033,96.438,93.997,91.098,88.351,89.572,90.03,92.166,94.607,97.812,100.86,105.44,108.8,111.24,112.77,113.22,113.53,115.05,115.51,116.28,114.75,115.51,113.07,111.7,111.55,114.6,117.34,118.41,118.11,118.56,117.34,116.73,113.68,112.46,109.41,107.88,105.14,102.24,98.422,95.676,92.318,88.961,82.858,77.67,70.803,66.378,59.664,56.459,51.729,49.287,44.862,42.879,39.674,37.08,35.554,34.181,30.671,25.025,20.6,19.684,16.938,14.954,10.681,7.6296,3.357,0.45778,-2.4415,-5.1881,-5.9511,-2.8993,0.45778,4.2726,5.0356,5.0356,3.0519,2.4415,-1.2207,-4.883,-14.039,-21.973,-29.908,-35.401,-41.505,-45.778,-50.661,-56.917,-62.868,-65.615,-71.566,-77.822,-86.825,-94.607,-100.25,-101.32,-103,-103.92,-106.2,-109.1,-112.46,-115.05,-119.79,-124.97,-135.35,-144.35,-152.29,-157.17,-163.12,-168,-172.73,-179.45,-187.99,-197.15,-207.68,-218.36,-229.04,-238.5,-249.34,-259.25,-267.49,-271.92,-277.57,-281.38,-284.89,-288.09,-290.84,-292.37,-293.44,-294.2,-297.1,-300.61,-303.66,-304.12,-304.57,-304.12,-302.59,-302.59,-303.35,-302.29,-300.3,-298.32,-297.71,-294.81,-293.44,-293.89,-296.64,-295.42,-294.66,-292.67,-290.84,-289.16,-287.79,-287.94,-288.55,-290.54,-294.05,-296.33,-299.39,-300.3,-304.12,-306.56,-308.69,-308.24,-306.41,-303.35,-300.45,-297.56,-296.18,-294.05,-294.81,-295.57,-297.4,-298.62,-300.61,-301.22,-300.45,-295.11,-287.64,-278.94,-269.63,-263.22,-260.78,-259.56,-256.2,-247.66,-238.35,-230.26,-225.84,-221.41,-218.82,-216.68,-216.38,-216.53,-217.29,-216.38,-214.09,-212.87,-212.71,-212.41,-213.32,-213.17,-215.46,-217.29,-219.28,-219.73,-221.26,-222.63,-226.45,-232.25,-235.15,-236.98,-238.35,-243.23,-252.85,-263.68,-275.73,-283.36,-290.84,-296.64,-301.22,-302.29,-304.42,-305.64,-307.02,-308.24,-308.39,-305.03,-301.52,-300.45,-304.27,-312.2,-326.7,-338.15,-347.45,-358.29,-369.58,-380.87,-392.32,-401.47,-408.64,-416.43,-421,-420.39,-420.24,-419.48,-420.09,-418.87,-415.2,-408.03,-399.33,-391.86,-381.79,-372.63,-363.02,-349.74,-336.62,-323.8,-311.44,-297.25,-284.28,-270.09,-256.05,-241.4,-228.43,-215.77,-201.88,-188.45,-178.53,-164.34,-150.61,-136.72,-124.67,-112,-101.78,-93.997,-85.757,-75.381,-64.699,-54.018,-44.557,-36.012,-28.535,-15.87,-3.0519,9.3081,25.33,45.167,65.004,88.351,110.93,130.77,148.47,166.63,182.81,197.15,209.81,223.85,235.15,244.45,249.34,253.15,254.37,254.68,250.71,245.22,236.82,227.52,216.53,207.68,199.44,193.95,187.84,184.33,181.28,178.38,178.23,179.6,178.99,175.48,172.12,169.38,165.87,163.58,159.31,156.1,150.61,145.42,139.16,134.13,130.62,128.33,124.36,120.09,114.29,106.36,99.185,91.861,82.858,75.533,65.615,54.933,43.336,32.044,21.973,11.902,1.5259,-9.1556,-21.363,-34.791,-46.693,-54.933,-61.19,-65.004,-69.124,-72.481,-76.144,-78.585,-79.806,-80.416,-80.874,-81.79,-81.484,-82.095,-81.942,-81.79,-82.095,-81.484,-81.942,-82.4,-84.231,-84.384,-84.689,-84.536,-85.757,-88.809,-92.166,-96.286,-101.32,-105.59,-108.34,-109.56,-112,-114.14,-117.19,-118.11,-120.09,-120.24,-120.55,-121.46,-121.62,-121.92,-122.68,-123.29,-124.36,-124.82,-125.58,-125.74,-126.65,-125.58,-126.19,-126.35,-125.89,-126.35,-125.74,-125.13,-124.21,-123.6,-122.84,-123.29,-124.06,-123.45,-123.45,-122.99,-124.52,-124.52,-124.21,-121.77,-120.24,-118.87,-116.89,-115.67,-114.44,-114.9,-115.82,-116.28,-117.5,-116.43,-117.5,-117.34,-117.65,-116.43,-115.51,-113.99,-112.61,-112.16,-110.48,-109.56,-108.04,-106.36,-105.75,-105.14,-105.44,-104.53,-103,-100.86,-98.88,-97.201,-95.37,-93.387,-91.098,-89.114,-86.52,-84.078,-82.553,-79.806,-77.212,-73.855,-73.244,-72.787,-70.803,-69.124,-68.667,-67.598,-65.31,-64.852,-63.784,-61.647,-60.884,-61.037,-61.342,-61.19,-62.563,-62.563,-62.563,-64.547,-66.836,-67.904,-69.124,-70.498,-72.176,-72.939,-74.465,-74.618,-75.686,-76.449,-76.907,-76.449,-75.991,-75.228,-72.634,-69.277,-66.378,-62.258,-59.969,-56.001,-53.255,-49.287,-45.93,-42.726,-39.979,-37.996,-35.707,-32.807,-28.535,-25.025,-23.194,-20.447,-19.379,-15.87,-13.581,-10.071,-7.9348,-6.1037,-5.7985,-5.7985,-5.4933,-6.4089,-8.5452,-11.292,-13.276,-14.801,-16.938,-18.464,-20.6,-21.973,-24.11,-24.567,-25.636,-28.382,-29.145,-29.45,-28.84,-27.772,-25.941,-23.652,-23.347,-22.279,-21.21,-19.074,-16.938,-15.412,-13.276,-10.224,-8.0874,-5.6459,-2.1363,1.3733,3.6622,7.3244,9.003,10.681,11.75,13.733,15.87,17.09,18.769,20.753,21.821,23.347,25.788,29.298,31.434,34.944,37.843,40.437,41.963,45.015,47.609,48.219,49.135,50.356,52.492,55.086,56.154,57.222,58.138,58.901,58.596,59.816,60.121,60.121,61.495,63.021,64.699,65.615,67.446,70.193,72.024,75.533,79.653,83.926,85.604,88.809,90.945,93.997,99.185,104.07,108.8,112.77,117.04,121.16,124.06,129.4,131.69,134.28,136.27,136.88,136.57,137.33,139.47,142.98,147.25,150,151.83,153.05,154.73,159.46,164.04,170.6,173.5,176.24,181.43,186.93,189.83,195.01,202.64,208.59,216.53,225.99,230.26,233.16,238.2,244.61,251.63,261.24,268.11,270.85,275.89,283.36,287.94,296.33,308.85,318.77,326.55,336.31,334.64,327.62,317.55,307.32,296.49,296.03,301.22,301.07,286.42,266.73,260.48,259.41,251.32,243.84,244.61,244.45,232.09,220.8,218.67,219.12,215.92,214.55,219.73,225.99,224.62,225.07,226.45,229.5,234.84,249.64,263.37,267.49,261.54,256.36,249.64,242.32,232.55,228.74,231.18,242.47,256.81,269.63,278.02,284.43,289.16,295.27,294.81,295.11,295.27,297.71,301.52,312.2,325.79,334.64,335.4,334.33,333.26,336.92,338.91,341.65,341.5,339.21,333.72,334.18,337.08,338.45,334.64,328.53,322.89,320.6,319.38,317.24,309.15,300.76,289.47,280.92,269.63,257.73,241.71,227.82,213.78,201.42,189.67,177.31,162.05,147.71,132.6,118.11,101.32,87.13,69.43,53.865,39.827,28.84,19.684,11.292,3.2044,-3.5096,-11.75,-19.837,-26.856,-32.35,-37.385,-40.132,-43.641,-44.099,-45.625,-47.609,-49.745,-48.677,-45.625,-41.2,-36.012,-29.45,-24.262,-16.938,-11.292,-4.4252,0.45778,7.0193,12.665,18.616,25.483,33.113,39.369,44.252,50.05,55.849,58.596,59.816,59.816,61.647,62.258,62.868,61.953,62.716,62.105,60.121,58.443,55.696,53.102,51.881,48.982,46.541,42.268,39.369,34.639,30.671,25.788,20.753,15.87,11.902,9.7659,8.0874,6.7141,7.1718,7.7822,10.224,11.597,12.513,11.75,13.581,15.107,19.379,21.516,24.415,25.941,25.941,25.33,24.72,24.415,25.33,24.415,26.399,25.483,24.72,21.973,19.99,16.175,13.886,12.513,11.902,9.7659,6.7141,5.1881,3.357,0.61037,0.61037,-0,0.30519,0.76296,3.357,5.0356,7.6296,10.681,14.649,17.09,21.058,24.567,28.993,34.181,38.606,42.116,46.541,48.83,51.118,51.424,52.339,51.881,52.187,52.797,54.933,57.833,60.884,63.326,65.31,65.004,63.326,59.511,57.375,56.001,58.29,60.579,64.241,66.988,70.345,73.092,75.686,76.449,76.754,77.059,78.738,79.653,83.621,85.91,88.198,89.419,92.166,94.607,98.117,101.02,102.39,103.15,104.53,104.37,104.22,103.61,105.44,105.9,106.97,104.98,101.78,95.981,94.607,94.302,91.556,88.504,87.13,86.825,86.367,86.825,89.724,90.03,90.182,88.504,86.367,84.994,84.689,84.994,88.504,96.133,103.61,106.05,103.46,96.744,92.166,89.572,88.504,84.994,82.4,80.264,78.738,75.991,75.991,78.433,82.247,88.046,94.607,101.32,105.75,105.75,103.15,95.828,90.487,83.163,78.585,75.533,75.076,75.381,73.244,67.293,63.326,56.612,49.287,40.59,31.739,20.753,13.276,6.1037,-1.6785,-11.139,-14.344,-10.987,-7.0193,-6.2563,-0.61037,10.987,19.074,19.379,19.684,21.821,27.772,31.587,32.807,32.655,37.233,46.541,54.17,58.748,59.511,59.206,62.258,71.108,83.316,90.182,94.607,97.659,103.15,106.66,107.27,105.29,101.63,92.624,84.231,76.144,71.108,67.904,68.056,68.972,69.124,67.293,66.073,66.225,70.193,71.108,66.53,55.696,45.93,37.538,35.707,35.096,33.418,30.061,27.619,26.399,30.061,30.671,30.671,28.993,27.467,26.246,27.161,26.704,24.873,18.006,13.276,9.3081,6.1037,-1.6785,-7.9348,-15.107,-20.753,-26.093,-26.551,-26.704,-25.025,-24.567,-23.041,-21.668,-19.684,-19.99,-18.464,-17.548,-15.717,-15.564,-16.48,-21.516,-25.33,-29.908,-30.519,-33.418,-37.996,-43.031,-48.677,-56.612,-63.631,-72.024,-81.484,-88.656,-90.487,-93.387,-96.133,-101.17,-105.44,-108.19,-110.32,-113.07,-116.28,-121.46,-128.03,-135.81,-142.52,-149.08,-154.58,-158.85,-160.53,-164.34,-167.24,-171.06,-172.28,-171.21,-169.38,-169.53,-167.09,-161.75,-157.17,-153.81,-151.83,-153.2,-153.05,-153.2,-147.56,-141.15,-132.6,-124.52,-117.5,-113.99,-110.93,-106.97,-101.47,-96.896,-92.776,-90.182,-86.215,-82.705,-77.67,-75.686,-72.024,-68.667,-63.326,-59.053,-56.612,-57.07,-58.138,-61.19,-63.936,-68.819,-70.04,-72.634,-74.16,-76.907,-78.127,-81.179,-83.01,-86.215,-86.673,-84.536,-82.705,-83.621,-82.553,-80.111,-75.076,-72.481,-66.836,-61.495,-52.797,-42.573,-31.129,-22.431,-15.412,-12.207,-9.3081,-9.1556,-5.9511,-3.357,2.4415,7.477,14.496,20.447,25.33,31.129,36.317,40.742,46.693,53.407,60.274,64.089,66.836,67.446,70.193,72.176,72.787,71.261,68.667,65.615,63.784,60.274,58.901,52.95,47.304,42.421,42.573,42.268,44.71,47.914,50.966,49.745,46.846,42.421,39.827,36.622,35.554,32.35,33.113,33.57,39.064,42.726,45.93,45.167,46.388,45.93,46.236,45.778,46.236,44.404,43.184,37.538,33.265,29.145,28.077,26.246,24.873,21.058,19.074,16.785,15.87,11.902,7.7822,1.5259,-2.1363,-8.6978,-14.496,-22.584,-29.756,-38.453,-44.252,-49.287,-51.729,-53.407,-54.323,-56.764,-58.443,-61.8,-61.647,-63.784,-64.089,-64.852,-62.563,-63.478,-65.615,-67.904,-68.056,-68.514,-67.446,-65.767,-64.089,-63.631,-62.41,-61.953,-61.19,-64.394,-65.615,-68.361,-69.582,-69.124,-66.988,-67.141,-66.53,-67.751,-65.157,-66.988,-64.547,-61.647,-58.29,-59.664,-57.527,-56.612,-58.443,-64.699,-70.498,-77.822,-83.316,-87.741,-86.52,-87.588,-86.062,-87.13,-85.91,-85.452,-83.621,-80.264,-77.67,-75.381,-69.887,-67.446,-65.004,-65.004,-62.258,-59.816,-55.696,-50.661,-44.099,-39.216,-31.892,-25.025,-18.159,-12.665,-5.6459,-2.2889,-0.61037,-0.61037,1.3733,4.5778,7.6296,10.987,13.123,14.039,16.633,19.532,21.821,21.668,26.399,30.061,34.333,37.843,39.216,41.353,44.862,48.219,51.271,53.255,57.222,57.833,62.716,66.683,70.04,69.43,68.667,68.972,71.108,75.076,82.247,86.52,89.724,90.793,93.844,94.607,96.438,99.796,103.15,106.2,108.49,110.02,110.93,111.24,112.16,110.32,110.17,109.26,110.17,111.24,112.61,114.6,117.95,118.41,119.02,117.95,118.72,117.04,115.05,109.71,107.88,107.27,108.8,108.19,106.36,103.46,101.47,98.117,98.27,98.117,99.338,98.117,95.37,92.929,91.861,88.656,86.215,82.247,79.196,76.601,76.754,75.533,75.686,74.465,74.77,73.397,70.193,66.225,62.868,60.427,57.833,56.764,56.307,53.713,51.881,49.135,48.372,45.93,44.71,44.557,45.473,48.219,50.813,53.56,57.07,58.748,59.664,59.053,61.647,62.563,64.852,63.021,61.953,62.105,62.105,61.495,60.884,59.664,60.732,59.053,57.833,55.849,56.001,55.086,56.612,56.001,54.476,52.492,52.492,52.339,52.492,52.644,56.459,59.664,63.173,62.41,63.173,62.258,62.258,61.342,60.579,59.969,59.053,59.664,62.868,65.31,67.293,67.293,70.956,72.481,75.838,76.907,76.296,74.77,74.465,74.007,76.449,77.67,79.653,77.822,75.686,70.04,65.767,63.173,63.326,64.547,67.293,70.956,75.838,79.501,84.689,85.757,85.452,83.773,85.757,88.961,90.64,92.929,95.981,95.523,96.438,93.844,93.387,93.997,95.981,97.049,100.56,103.31,102.85,100.1,96.286,90.945,86.215,80.264,77.517,74.313,74.16,72.939,69.43,64.394,56.917,47.609,40.284,33.723,30.976,26.399,21.973,18.769,16.175,14.191,15.564,16.938,18.769,16.785,16.48,15.412,16.327,16.327,18.769,20.6,22.736,23.804,22.279,21.21,23.041,25.941,31.892,38.301,47.914,57.07,64.699,66.378,66.073,65.615,61.495,54.933,49.745,41.505,36.47,31.587,29.145,23.041,15.87,7.9348,2.7467,0.30519,-1.6785,-5.0356,-9.9185,-17.396,-23.194,-30.519,-36.317,-43.947,-51.881,-60.427,-66.378,-72.634,-77.975,-80.721,-80.569,-82.095,-86.673,-93.844,-98.422,-103.92,-105.44,-108.65,-108.95,-109.71,-108.65,-107.27,-105.9,-105.14,-104.83,-107.43,-109.41,-112.16,-112.61,-116.12,-119.33,-126.96,-131.53,-133.37,-131.53,-131.84,-130.77,-130.16,-129.55,-130.31,-131.84,-134.74,-136.72,-138.55,-137.79,-136.88,-133.67,-131.08,-127.57,-123.75,-119.63,-115.51,-110.93,-108.04,-104.98,-102.39,-99.338,-98.88,-97.507,-97.964,-97.201,-99.338,-102.24,-104.53,-105.29,-104.83,-102.69,-100.25,-97.354,-94.302,-89.877,-88.656,-86.978,-86.673,-84.536,-84.841,-84.841,-86.978,-86.215,-81.637,-75.991,-70.498,-63.631,-58.596,-54.476,-51.729,-48.677,-47.761,-44.404,-43.336,-40.132,-38.148,-35.554,-34.639,-35.249,-39.521,-42.421,-44.404,-46.541,-50.05,-50.356,-52.187,-51.881,-52.492,-53.102,-55.238,-57.375,-58.901,-58.748,-58.29,-57.68,-59.206,-60.579,-64.852,-66.988,-69.887,-70.193,-71.261,-72.024,-72.634,-72.024,-74.77,-79.653,-84.384,-86.673,-89.877,-88.504,-88.198,-86.673,-86.52,-84.078,-82.705,-81.79,-83.926,-85.452,-87.588,-86.52,-86.062,-84.384,-85.452,-84.536,-85.757,-85.91,-85.91,-84.384,-82.858,-81.79,-81.942,-80.569,-78.28,-72.481,-67.904,-63.326,-62.41,-61.037,-63.631,-63.478,-62.258,-61.495,-61.647,-61.647,-61.495,-60.427,-58.596,-56.459,-57.833,-57.07,-57.375,-56.001,-55.391,-53.407,-53.407,-53.102,-52.95,-52.339,-52.034,-51.424,-51.424,-51.881,-50.966,-47.609,-46.999,-46.693,-47.456,-46.846,-46.846,-43.489,-40.895,-37.69,-32.96,-27.314,-21.973,-17.09,-12.818,-10.071,-8.0874,-4.12,-1.0681,3.5096,6.1037,9.4607,9.4607,10.071,11.75,14.039,14.191,13.581,10.529,7.7822,6.4089,5.3407,1.3733,-0.30519,-2.5941,-2.1363,-2.7467,-1.5259,-1.0681,-0,-2.2889,-6.5615,-10.529,-14.039,-16.785,-19.227,-21.668,-22.431,-22.584,-19.227,-16.327,-12.665,-10.224,-6.2563,-5.6459,-5.4933,-4.7304,-1.6785,-0.76296,-1.0681,-1.0681,0.30519,2.5941,6.7141,8.24,9.3081,9.003,10.987,13.276,16.175,18.006,19.837,21.21,22.279,23.194,23.194,22.584,23.347,25.33,29.756,33.113,37.08,39.064,42.573,43.184,42.268,40.742,39.521,38.453,39.521,40.132,41.2,44.099,48.067,52.492,58.443,61.8,66.073,69.124,73.702,72.024,70.803,71.108,75.381,81.942,90.03,95.523,100.86,102.39,103.15,101.32,99.643,95.523,96.286,97.659,101.47,104.53,110.02,114.14,115.21,110.48,102.54,92.166,81.484,67.141,55.849,45.167,41.505,40.132,40.132,37.08,35.554,31.587,28.535,24.72,22.584,21.21,17.853,13.733,12.665,12.97,13.428,9.9185,8.8504,8.3926,10.681,12.207,16.327,19.532,22.126,22.126,22.279,21.973,20.295,19.227,18.769,19.074,21.668,20.753,20.295,17.548,16.022,14.039,13.276,11.444,11.75,10.681,10.376,8.8504,8.24,8.8504,9.1556,9.6133,13.276,15.259,17.243,15.87,13.886,10.529,8.3926,5.1881,1.3733,-5.1881,-10.834,-14.496,-14.954,-14.954,-13.123,-11.597,-7.0193,-3.8148,1.0681,3.8148,8.5452,11.902,14.954,17.09,18.921,19.684,18.769,15.259,11.139,6.2563,3.6622,-0.45778,-2.7467,-5.3407,-4.883,-7.1718,-9.4607,-10.376,-8.6978,-8.3926,-7.9348,-9.3081,-12.36,-16.785,-20.295,-25.636,-27.772,-31.739,-33.723,-34.639,-33.265,-32.807,-34.181,-37.996,-42.726,-48.219,-53.255,-58.596,-63.478,-69.277,-72.787,-77.822,-79.653,-81.484,-79.653,-76.601,-71.871,-66.683,-61.342,-56.612,-50.203,-42.726,-35.401,-29.756,-23.804,-20.295,-14.649,-11.139,-2.7467,5.3407,16.175,24.873,29.756,33.418,35.401,33.113,29.298,24.873,25.178,27.161,33.723,39.674,48.067,50.508,48.677,42.268,35.707,29.756,25.025,20.295,17.548,13.886,11.292,6.5615,4.883,1.2207,-1.5259,-4.5778,-6.5615,-12.207,-16.785,-21.516,-23.957,-27.161,-28.687,-29.756,-29.298,-29.145,-27.009,-25.636,-24.567,-26.093,-24.262,-23.347,-21.058,-19.684,-17.548,-15.717,-13.428,-12.36,-10.834,-9.4607,-8.0874,-9.3081,-10.224,-12.513,-12.97,-12.665,-10.071,-7.7822,-7.477,-7.7822,-6.7141,-5.7985,-4.4252,-2.4415,-0.30519,-0,0.61037,0.76296,2.8993,3.357,6.2563,8.8504,13.276,15.717,18.006,20.905,25.178,28.535,32.35,34.333,36.47,36.164,38.759,39.827,43.031,44.71,48.372,50.508,53.102,53.56,54.781,57.527,61.037,64.852,70.193,74.313,78.89,81.942,88.351,92.776,98.27,103,109.87,114.14,118.56,123.75,129.25,134.43,140.23,142.52,146.18,150.3,157.02,161.14,166.02,169.38,174.26,176.09,179.91,183.42,186.01,186.77,188.3,190.44,192.27,193.79,195.47,195.93,198.07,198.07,198.83,198.83,199.29,198.37,197.91,199.59,202.19,203.71,205.69,207.22,209.36,210.12,212.41,212.87,217.14,219.58,224.92,228.74,233.77,238.5,244.45,249.03,253.3,256.51,260.32,262.92,267.19,270.09,273.9,276.04,278.94,279.55,281.99,285.04,288.4,291.6,294.5,297.1,299.84,302.74,304.42,304.88,305.95,304.42,303.2,299.54,298.32,293.89,290.23,286.42,282.6,278.63,274.67,271.16,268.87,266.88,264.29,262,259.56,256.51,255.75,253.61,253.3,252.85,253,255.13,256.97,259.25,260.48,262.15,263.99,265.21,265.66,265.51,267.19,267.95,268.26,265.97,263.99,260.48,257.42,253,249.49,246.89,245.22,242.77,241.25,238.2,236.21,232.25,227.82,219.43,212.56,203.41,195.01,187.23,179.45,172.73,167.09,162.82,159,154.12,149.85,142.98,136.72,128.94,124.67,119.94,117.19,115.05,114.75,113.53,112.61,110.63,108.8,108.34,107.27,104.53,103.46,102.85,103,100.41,100.71,99.948,97.964,95.676,94.302,93.387,92.929,92.776,92.166,88.656,85.452,81.027,78.28,75.076,71.871,67.446,61.19,54.323,47.914,40.742,34.639,29.145,25.483,20.753,18.769,15.259,17.548,17.396,16.785,15.259,14.801,14.344,14.039,13.428,13.276,14.191,16.48,18.464,20.6,18.769,19.532,19.837,21.821,21.363,19.837,18.159,16.938,15.717,14.954,15.564,17.396,19.684,21.668,18.006,14.649,9.6133,6.4089,2.5941,-2.5941,-8.0874,-11.902,-14.801,-17.09,-19.379,-21.363,-23.957,-23.804,-23.347,-19.99,-18.006,-16.938,-19.227,-21.668,-25.636,-27.161,-28.23,-29.145,-30.366,-32.502,-36.927,-41.047,-44.71,-45.32,-46.846,-44.71,-43.336,-41.353,-40.437,-41.505,-43.641,-45.32,-47.914,-52.339,-56.764,-57.527,-61.342,-66.836,-73.702,-75.838,-81.79,-85.757,-86.52,-84.994,-88.046,-91.861,-95.523,-98.422,-103.46,-110.32,-116.58,-119.48,-122.68,-126.04,-129.86,-131.08,-133.37,-135.5,-139.16,-142.37,-145.12,-147.71,-150.46,-151.83,-153.81,-156.71,-161.29,-164.95,-170.29,-174.87,-180.36,-182.96,-184.33,-182.35,-184.33,-185.71,-188.6,-191.05,-191.05,-186.77,-184.03,-179.6,-179.3,-176.7,-173.65,-168.61,-166.02,-161.9,-158.09,-156.56,-158.54,-160.53,-161.29,-160.53,-158.85,-155.34,-154.73,-154.88,-156.1,-154.42,-154.12,-152.29,-148.93,-146.49,-142.98,-139.01,-135.35,-132.15,-128.48,-127.11,-130.01,-133.37,-135.35,-135.2,-137.49,-137.33,-133.52,-128.64,-126.04,-122.68,-119.33,-119.63,-121.77,-124.67,-129.09,-130.01,-130.92,-131.38,-131.53,-130.77,-130.62,-132.3,-134.13,-133.21,-129.86,-125.13,-121.62,-115.67,-108.49,-100.86,-98.27,-94.302,-92.013,-93.234,-96.438,-100.86,-106.51,-110.02,-108.04,-104.83,-102.08,-100.41,-103,-107.43,-116.43,-123.75,-130.16,-128.33,-125.58,-121.46,-116.89,-110.78,-103.15,-94.607,-88.046,-83.01,-80.569,-77.517,-76.754,-73.092,-71.718,-68.514,-68.209,-69.735,-71.413,-70.345,-69.43,-68.361,-67.446,-65.92,-66.53,-65.31,-64.241,-62.716,-65.004,-66.836,-73.092,-77.975,-81.484,-83.163,-86.367,-86.367,-85.91,-82.858,-80.111,-77.67,-78.89,-79.653,-82.858,-81.637,-81.179,-77.822,-78.585,-78.127,-77.059,-77.364,-80.721,-82.4,-85.147,-86.52,-88.504,-86.978,-87.283,-87.13,-90.182,-91.403,-97.049,-101.93,-107.58,-111.09,-114.29,-117.34,-120.09,-120.55,-120.7,-120.24,-120.7,-116.58,-112.61,-106.36,-100.56,-93.692,-91.098,-86.367,-82.095,-75.838,-70.65,-65.92,-62.563,-56.154,-53.865,-52.95,-54.628,-52.797,-52.339,-48.982,-46.693,-42.879,-40.284,-40.132,-40.895,-41.2,-40.742,-39.369,-39.216,-38.301,-38.453,-38.148,-40.284,-40.437,-41.963,-43.641,-44.252,-43.336,-42.421,-41.658,-41.963,-41.505,-43.184,-44.252,-44.099,-40.895,-38.606,-36.317,-32.35,-27.467,-23.194,-21.516,-20.753,-19.684,-18.159,-16.633,-16.48,-15.717,-18.311,-19.837,-22.279,-23.652,-23.804,-25.178,-27.314,-30.061,-33.723,-34.791,-36.47,-35.096,-35.401,-31.281,-27.161,-22.889,-21.668,-20.905,-20.6,-19.074,-15.107,-8.5452,-1.9837,4.12,9.6133,14.954,18.006,21.973,22.736,24.72,25.025,23.652,21.516,17.853,14.801,14.191,13.886,11.902,10.987,11.75,11.597,12.207,10.376,7.3244,1.5259,-4.4252,-10.224,-15.564,-21.363,-24.567,-27.772,-31.129,-35.096,-35.554,-36.317,-35.096,-35.859,-33.57,-32.807,-30.519,-29.45,-27.467,-27.009,-26.246,-25.33,-25.178,-27.924,-28.84,-30.519,-29.45,-30.213,-27.467,-25.941,-24.262,-23.194,-23.652,-27.009,-31.434,-36.622,-39.369,-42.116,-41.963,-45.32,-48.524,-55.544,-63.021,-72.024,-78.127,-85.299,-91.25,-95.523,-96.591,-97.659,-99.49,-103.31,-104.98,-107.43,-106.97,-109.71,-110.02,-111.09,-110.63,-111.7,-111.55,-111.24,-108.95,-106.05,-102.85,-100.1,-95.37,-93.692,-91.861,-92.318,-90.64,-88.504,-84.536,-82.4,-79.348,-77.975,-76.907,-76.144,-76.144,-77.212,-77.975,-78.28,-76.449,-77.822,-76.296,-76.296,-77.517,-80.569,-81.027,-81.332,-82.247,-83.316,-83.468,-83.621,-84.078,-84.078,-80.721,-78.585,-75.228,-73.55,-70.498,-70.956,-70.65,-68.514,-66.378,-64.394,-59.816,-54.781,-51.576,-49.898,-47.914,-46.541,-43.184,-41.505,-39.521,-39.674,-36.775,-36.927,-38.301,-41.353,-44.862,-45.473,-43.336,-38.911,-34.333,-31.892