,-28.077,-27.009,-24.415,-23.041,-20.142,-20.142,-19.227,-19.074,-17.853,-16.48,-13.276,-10.071,-6.1037,-4.2726,-2.5941,-0.30519,4.5778,7.1718,10.376,11.444,14.039,16.633,21.821,26.551,32.807,37.996,43.336,48.677,52.492,54.476,55.238,54.17,55.696,57.68,61.8,63.021,65.157,67.598,71.718,72.787,74.007,73.55,74.465,76.144,78.127,81.332,87.436,90.945,95.37,97.354,103.15,108.34,114.9,117.04,119.94,121.01,122.23,122.38,123.45,121.62,117.8,112.77,111.55,109.87,112.77,111.85,112,109.56,107.58,103.15,97.201,88.046,79.653,72.176,68.361,65.157,62.563,60.274,60.427,59.053,62.716,64.699,69.582,71.261,74.618,75.381,76.296,77.975,80.721,82.095,84.994,90.64,96.744,101.63,108.04,112,114.44,114.9,115.67,115.05,115.82,115.97,116.28,117.19,116.73,113.38,108.65,101.93,97.201,89.419,85.299,80.111,77.67,74.007,75.228,75.991,75.991,73.092,71.566,71.566,70.956,69.124,68.361,67.141,68.056,68.056,70.65,69.887,70.803,70.65,69.887,66.988,65.31,63.936,64.547,65.157,65.31,64.699,66.683,68.209,69.124,66.836,63.021,55.849,49.593,43.031,34.791,25.483,15.412,3.8148,-9.3081,-21.363,-31.129,-40.895,-48.83,-60.732,-68.514,-76.296,-82.247,-87.283,-89.419,-92.776,-94.15,-94.455,-91.861,-88.961,-83.468,-81.637,-77.364,-75.838,-73.092,-71.108,-66.988,-61.8,-58.29,-56.612,-54.018,-50.203,-48.524,-48.219,-45.473,-42.116,-35.859,-28.993,-19.837,-11.902,-6.7141,-3.8148,-0.76296,0.30519,0.91556,-0.30519,0.45778,-2.2889,-5.1881,-10.071,-11.444,-13.886,-13.428,-11.139,-5.4933,-0.76296,2.2889,4.4252,7.1718,10.376,15.564,19.227,21.973,21.21,20.6,19.379,18.464,20.6,24.567,29.145,31.892,32.96,36.927,41.658,46.541,48.219,48.524,45.473,41.658,38.301,34.639,31.281,29.603,26.856,24.567,22.736,21.516,18.006,15.564,11.292,10.376,7.477,6.5615,4.883,5.4933,5.3407,4.5778,2.1363,1.0681,0.91556,1.2207,0.76296,1.6785,0.30519,1.0681,3.2044,8.3926,12.055,18.464,24.11,33.265,42.573,51.271,54.933,57.375,57.527,57.527,55.238,51.729,46.388,45.625,44.404,46.999,44.862,44.099,41.658,41.353,40.132,39.827,37.385,35.096,30.824,25.636,16.785,9.4607,-0.15259,-8.6978,-18.769,-25.33,-34.486,-40.284,-45.167,-48.067,-51.576,-52.644,-52.95,-49.898,-47.304,-44.71,-44.71,-44.252,-44.099,-40.895,-39.216,-37.08,-35.859,-33.265,-31.587,-27.924,-22.889,-16.327,-11.597,-6.5615,-4.12,-2.4415,-2.1363,-0.91556,1.2207,4.12,8.24,12.818,17.701,23.957,28.23,33.418,36.47,38.148,35.707,33.113,30.061,27.009,22.736,18.616,16.022,13.886,11.444,7.1718,0.30519,-6.2563,-14.801,-19.837,-27.009,-31.892,-36.47,-35.249,-34.028,-32.197,-32.35,-30.213,-27.161,-20.6,-13.123,-6.1037,-1.5259,1.9837,3.0519,4.883,4.7304,6.1037,9.7659,15.107,17.701,19.684,19.074,16.785,13.276,8.0874,2.2889,-1.5259,-4.883,-8.24,-13.276,-16.785,-22.889,-26.856,-35.249,-42.726,-49.593,-57.07,-63.631,-67.904,-74.007,-79.806,-86.215,-90.945,-95.828,-97.354,-101.78,-104.07,-106.97,-107.88,-108.19,-108.04,-108.8,-108.19,-108.8,-108.8,-107.88,-105.75,-103.76,-100.41,-99.796,-98.422,-99.338,-98.27,-98.117,-95.981,-93.997,-91.098,-87.283,-83.316,-79.958,-77.212,-77.059,-75.228,-76.449,-77.517,-79.501,-79.348,-81.942,-83.773,-88.961,-94.455,-100.86,-107.43,-114.14,-120.09,-126.19,-131.08,-136.88,-143.13,-150.91,-155.95,-162.36,-166.94,-171.82,-174.41,-175.79,-175.02,-175.79,-175.94,-174.57,-172.12,-169.84,-168.16,-168.46,-166.63,-164.19,-159.31,-156.25,-151.52,-146.03,-140.08,-135.35,-130.31,-124.97,-121.62,-119.33,-115.67,-112,-108.65,-106.2,-103,-100.25,-97.201,-95.676,-93.234,-90.64,-87.893,-87.588,-87.588,-87.893,-87.893,-89.572,-89.267,-91.708,-94.76,-99.643,-103.76,-107.12,-107.88,-107.73,-106.36,-104.07,-102.24,-101.32,-99.338,-98.27,-95.37,-96.133,-95.676,-95.676,-95.218,-96.591,-96.744,-96.438,-96.286,-96.896,-96.438,-95.676,-92.776,-89.114,-85.757,-84.689,-82.858,-82.553,-79.501,-78.89,-77.364,-75.686,-75.076,-75.991,-76.296,-77.517,-78.738,-81.79,-82.4,-83.316,-82.247,-82.553,-81.942,-83.01,-82.858,-84.078,-85.604,-87.13,-88.656,-89.724,-90.182,-90.03,-88.504,-88.504,-87.283,-88.198,-88.656,-89.724,-89.877,-90.335,-89.724,-87.283,-83.926,-80.874,-77.975,-75.381,-71.413,-70.498,-68.056,-67.751,-67.904,-68.972,-67.293,-63.326,-59.206,-55.849,-52.492,-49.898,-45.625,-41.658,-36.317,-34.486,-32.197,-32.502,-33.113,-35.554,-37.08,-40.742,-42.726,-41.353,-38.759,-36.927,-35.707,-35.401,-33.57,-33.876,-32.35,-31.281,-30.366,-31.892,-31.892,-32.655,-34.181,-34.944,-35.554,-36.47,-37.538,-37.996,-36.775,-37.69,-37.08,-37.996,-37.385,-36.927,-34.944,-33.876,-34.028,-34.944,-35.096,-36.164,-37.233,-38.606,-39.827,-41.963,-43.031,-43.947,-44.099,-46.693,-49.135,-50.813,-50.508,-50.203,-51.118,-52.492,-53.713,-54.628,-54.17,-56.001,-56.307,-57.68,-58.596,-62.105,-64.089,-65.92,-66.073,-66.073,-66.073,-66.53,-67.446,-68.361,-67.751,-67.141,-67.141,-67.904,-68.972,-71.871,-72.481,-73.855,-73.55,-75.076,-76.296,-76.907,-78.433,-78.28,-77.059,-75.076,-72.634,-71.413,-68.514,-67.141,-64.089,-60.884,-56.001,-52.339,-48.677,-43.641,-37.996,-32.655,-25.636,-17.701,-10.681,-4.12,2.4415,6.4089,11.292,15.412,23.041,29.145,36.775,41.505,46.541,50.966,56.307,60.121,63.173,66.225,70.498,73.855,78.127,80.264,84.384,87.436,90.793,93.539,96.286,97.812,99.49,101.47,104.83,109.1,114.6,119.48,124.82,129.86,136.57,139.32,144.35,146.95,151.37,153.05,156.56,160.22,162.66,165.87,169.99,172.43,174.87,175.94,177.62,178.99,182.2,183.11,186.16,188.15,192.11,193.64,195.78,197,196.69,195.47,196.08,196.39,197.76,196.39,197.61,196.08,195.78,193.95,194.71,195.62,196.69,197.61,198.83,200.35,201.42,202.19,203.86,204.93,207.37,207.68,209.36,209.2,211.34,211.65,211.95,211.65,211.95,212.1,211.8,209.51,206.46,205.39,204.32,202.95,204.32,204.17,204.78,203.86,203.1,200.81,198.83,197.3,195.47,194.1,193.33,191.96,190.13,187.38,186.32,185.25,185.86,185.4,184.79,184.03,184.48,184.18,184.33,184.64,184.48,184.94,186.16,186.32,186.32,187.54,189.98,190.59,192.88,193.03,193.95,191.05,189.06,185.86,184.18,182.04,179.3,175.02,171.36,168.92,170.14,169.38,168.92,166.02,163.43,158.39,154.12,147.86,141.15,131.23,120.24,110.17,102.69,93.844,86.215,76.296,69.735,63.326,58.443,51.271,45.625,38.301,32.96,28.382,24.72,21.058,17.548,14.801,12.513,10.376,10.224,8.8504,9.003,9.3081,11.902,14.344,18.769,24.262,28.535,31.892,36.47,41.658,45.93,49.287,54.323,58.901,65.31,68.209,72.787,77.67,81.79,84.078,87.13,91.861,97.812,105.14,113.68,119.79,124.67,129.25,134.59,137.94,141.61,144.66,148.78,152.75,159.46,162.66,163.12,163.88,166.63,166.94,167.24,167.24,168,167.09,167.55,168,171.06,173.35,176.24,177.31,179.14,183.26,186.77,189.52,193.03,195.01,196.69,195.17,196.08,196.08,201.27,206.15,212.87,213.63,212.56,208.14,204.02,199.29,196.69,196.23,197.76,198.07,198.52,195.47,190.74,181.74,173.65,165.56,161.14,157.63,158.7,157.32,155.03,150.15,145.73,140.08,133.82,123.75,112.46,101.78,92.929,82.247,75.686,68.209,58.443,47.456,38.301,26.399,10.834,-4.5778,-17.396,-26.856,-34.944,-42.573,-51.271,-67.904,-85.757,-104.98,-119.63,-134.13,-147.4,-161.75,-172.89,-181.89,-187.54,-193.95,-202.49,-211.34,-216.38,-219.12,-216.99,-215.61,-212.41,-206.76,-199.74,-199.74,-203.41,-208.29,-214.85,-223.4,-229.35,-229.5,-223.7,-219.12,-213.17,-211.65,-213.78,-221.26,-228.28,-235.3,-237.28,-236.82,-236.06,-237.89,-240.64,-242.93,-244.3,-246.13,-245.67,-248.42,-248.88,-245.06,-238.65,-232.4,-227.21,-225.07,-220.8,-214.24,-207.53,-201.27,-198.68,-200.2,-202.64,-207.53,-213.02,-221.26,-225.53,-230.57,-231.94,-235.3,-238.65,-243.39,-247.66,-251.17,-254.83,-260.17,-265.66,-270.09,-273.14,-277.26,-276.65,-276.19,-274.67,-273.75,-273.14,-272.68,-271.77,-272.07,-273.14,-274.67,-273.45,-270.55,-266.73,-262,-255.59,-251.47,-245.37,-239.27,-231.64,-225.53,-219.58,-212.26,-206,-200.66,-192.57,-185.55,-180.21,-176.09,-170.6,-165.56,-158.54,-153.97,-147.4,-140.69,-132.76,-126.19,-118.41,-112.16,-106.81,-101.32,-96.286,-90.335,-83.621,-79.806,-74.923,-72.176,-67.141,-61.953,-55.544,-51.271,-45.32,-40.284,-35.859,-32.35,-28.382,-25.788,-19.074,-11.139,-2.1363,3.9674,12.207,21.363,32.96,43.031,53.255,59.206,66.683,72.787,80.416,86.673,92.166,95.065,97.049,99.49,106.81,110.17,113.53,115.67,119.17,119.17,118.87,117.34,115.97,115.21,117.04,120.55,124.52,128.64,135.65,141.91,148.93,153.51,157.63,160.99,165.87,170.6,172.89,174.87,178.08,181.43,186.62,191.2,198.37,202.64,208.9,213.32,217.75,218.67,219.73,220.34,222.79,224.31,226.45,229.04,233.01,237.43,242.32,243.08,244.15,242.93,245.22,246.74,248.42,249.03,250.25,250.71,250.71,251.78,253.76,254.98,258.95,261.85,266.88,270.85,275.89,277.11,278.18,278.48,276.35,274.06,274.21,275.28,276.35,280.16,286.26,290.38,293.89,295.57,297.25,295.42,294.5,292.98,290.99,287.18,283.97,280.92,277.87,273.75,269.33,265.05,261.7,256.97,254.22,249.34,245.22,239.72,236.21,231.79,227.21,222.63,218.82,216.83,213.93,209.05,204.93,198.83,195.47,191.96,191.05,186.62,183.72,181.13,180.21,178.38,176.7,174.41,171.97,169.07,165.56,161.14,159,156.25,154.73,151.98,149.85,144.51,138.4,130.47,121.77,113.83,106.2,97.659,90.487,82.705,75.686,67.141,59.358,50.966,44.71,37.385,30.366,22.736,16.175,8.6978,1.2207,-5.4933,-8.8504,-11.292,-12.97,-16.633,-17.243,-20.295,-20.905,-21.821,-20.295,-21.21,-19.99,-19.379,-16.633,-15.87,-14.344,-14.496,-15.107,-16.327,-15.87,-16.48,-14.801,-14.954,-11.75,-10.834,-9.7659,-12.36,-14.649,-17.243,-20.447,-23.652,-28.23,-33.876,-37.69,-42.573,-44.862,-46.846,-45.778,-44.099,-40.132,-36.927,-33.113,-31.587,-28.687,-26.704,-26.399,-24.262,-20.753,-16.633,-11.444,-7.477,-3.2044,1.5259,7.9348,14.649,23.041,30.976,38.453,45.015,52.034,58.29,65.157,71.718,77.364,81.484,85.147,87.283,92.166,96.286,102.85,106.97,110.32,110.02,108.65,106.2,104.22,103.46,102.69,100.86,98.422,95.37,92.929,89.724,88.351,84.994,82.247,79.653,78.28,76.754,75.533,74.77,75.381,76.144,77.212,79.196,81.332,84.384,87.588,88.504,90.793,91.556,94.15,96.133,97.049,98.27,100.41,102.08,102.69,103,103.92,104.53,105.44,105.14,105.44,104.83,106.51,106.66,106.81,104.98,103.46,101.93,99.643,96.896,92.776,87.741,82.4,76.601,72.634,66.225,60.121,51.729,46.083,38.301,32.655,26.246,21.821,15.87,11.139,5.7985,1.5259,-4.2726,-6.2563,-9.3081,-10.376,-14.344,-16.48,-18.159,-19.379,-23.194,-25.483,-28.077,-30.366,-33.876,-38.453,-43.947,-48.677,-53.255,-55.391,-60.579,-63.631,-67.141,-68.361,-70.65,-72.329,-78.28,-84.689,-90.335,-95.523,-100.71,-102.69,-104.07,-104.68,-104.68,-95.981,-82.858,-62.258,-37.538,-14.344,4.7304,23.957,36.164,36.317,31.892,29.908,31.587,38.759,46.388,54.018,53.407,43.031,20.295,-3.5096,-27.314,-44.404,-53.102,-60.121,-68.819,-78.738,-93.081,-110.78,-134.89,-159.76,-179.45,-188.6,-189.83,-178.38,-157.02,-132.45,-112.31,-102.39,-103.46,-107.73,-109.87,-104.98,-100.25,-99.948,-107.73,-116.28,-127.57,-140.84,-152.9,-162.36,-171.06,-182.04,-191.2,-199.29,-207.83,-217.44,-229.5,-241.25,-254.52,-265.21,-274.51,-281.08,-285.65,-289.47,-294.2,-298.01,-300.76,-302.29,-305.03,-308.24,-310.53,-312.05,-314.49,-314.65,-315.87,-316.02,-318.16,-320.75,-321.21,-319.68,-317.24,-314.34,-313.58,-312.51,-310.98,-309.46,-307.63,-303.81,-301.07,-295.72,-290.08,-284.89,-280.62,-275.58,-271.61,-268.87,-265.36,-259.71,-253.46,-244.76,-238.96,-229.35,-220.95,-211.65,-202.34,-191.5,-182.04,-171.21,-159.15,-147.1,-136.72,-125.28,-114.9,-102.54,-92.776,-79.043,-67.293,-52.339,-39.369,-26.246,-13.733,-2.5941,8.0874,19.532,31.587,43.031,52.644,63.173,70.803,79.501,86.52,95.065,102.08,110.02,118.11,126.19,133.82,140.69,146.03,152.75,156.71,161.9,165.87,172.28,178.23,184.64,189.83,195.47,200.96,206.76,212.56,220.04,226.91,236.52,244.3,253.76,262.61,270.7,277.87,284.59,289.77,295.88,299.39,305.95,311.14,317.7,323.19,328.23,332.04,335.55,338.91,343.03,345.16,348.83,350.66,351.42,351.88,353.1,355.24,357.37,359.66,361.8,362.71,362.71,362.71,365.15,366.37,368.51,370.49,374.16,377.82,380.57,382.85,384.99,386.52,385.14,381.63,377.97,372.48,367.44,360.73,356.15,352.49,349.44,347.3,345.77,344.4,341.96,339.21,338.45,335.4,332.35,329.75,329.29,325.79,322.73,319.22,316.78,313.73,311.29,309.92,309.46,308.08,305.95,301.83,298.78,294.5,290.54,286.87,283.36,280.01,276.19,271.77,267.34,264.29,261.7,258.64,254.98,250.86,247.66,244.45,241.1,234.38,228.28,222.33,218.51,215,210.88,206.92,202.8,198.68,194.25,189.52,186.16,181.28,176.4,172.58,169.07,163.12,157.32,152.29,148.32,145.73,145.73,146.34,144.35,140.23,138.55,134.89,131.99,128.03,125.13,121.92,119.17,115.82,112,106.81,103,100.71,97.812,92.013,87.893,81.637,78.738,76.449,77.67,77.212,76.449,74.16,70.65,65.31,58.901,53.255,49.135,45.32,41.963,33.57,25.788,20.753,17.701,12.055,5.4933,-4.883,-15.87,-27.467,-37.233,-45.778,-55.849,-69.124,-81.179,-93.387,-101.63,-110.63,-117.5,-122.99,-126.19,-128.33,-131.53,-136.88,-142.98,-149.24,-153.36,-156.71,-156.71,-158.09,-157.93,-160.37,-162.51,-166.17,-167.39,-168.31,-169.53,-172.58,-174.72,-176.7,-178.08,-180.52,-182.2,-187.23,-188.76,-192.11,-194.86,-200.2,-201.73,-204.17,-205.39,-208.29,-211.19,-215.77,-221.72,-226.6,-229.35,-230.41,-228.13,-227.82,-227.06,-229.5,-232.7,-237.13,-241.86,-247.66,-256.36,-264.29,-270.09,-277.72,-283.36,-288.09,-288.86,-288.25,-284.13,-284.74,-283.82,-285.2,-286.57,-291.91,-296.79,-301.07,-304.88,-308.08,-310.68,-315.87,-322.58,-330.67,-334.33,-338.6,-338.6,-339.37,-338.15,-340.59,-341.04,-341.65,-340.74,-338.45,-331.58,-317.7,-296.79,-268.26,-235.3,-198.22,-162.21,-140.54,-127.87,-125.13,-120.85,-116.28,-110.63,-107.88,-104.98,-104.83,-111.09,-126.35,-144.2,-159.76,-162.82,-154.58,-135.96,-117.04,-104.07,-106.66,-112,-117.95,-121.16,-125.28,-127.72,-129.7,-131.69,-134.59,-136.88,-142.83,-149.24,-153.97,-155.19,-158.39,-159.92,-162.97,-165.72,-169.38,-173.8,-178.99,-181.28,-184.18,-186.47,-191.05,-195.62,-201.12,-204.47,-208.44,-210.88,-215.61,-218.05,-221.41,-223.55,-225.99,-226.29,-225.53,-225.38,-224.92,-223.85,-224.62,-224.31,-225.23,-223.7,-220.95,-216.07,-212.1,-207.07,-202.8,-197,-191.35,-186.93,-183.26,-180.67,-178.38,-175.33,-172.28,-166.48,-161.44,-155.03,-150.15,-145.12,-141.15,-134.43,-127.57,-120.7,-114.44,-107.58,-101.02,-93.997,-87.436,-77.822,-68.361,-57.833,-49.745,-40.742,-33.418,-25.178,-18.311,-9.9185,-2.4415,6.1037,14.496,22.889,30.976,39.064,46.236,55.238,63.173,72.787,78.89,86.978,92.013,98.117,103.15,109.41,114.9,120.55,124.52,130.16,134.43,139.62,140.39,143.89,146.18,149.69,151.52,153.97,155.64,159.31,162.66,166.17,169.68,171.36,171.97,174.26,175.94,177.77,178.53,180.52,181.59,184.33,184.79,185.55,186.77,189.83,191.5,194.25,195.78,197.91,198.52,199.44,200.35,203.1,204.78,208.59,210.73,213.93,215.16,216.83,217.75,217.6,215.92,215.46,215.61,218.36,220.8,224.77,226.45,229.5,230.41,233.31,235.6,238.65,238.96,237.28,234.53,231.48,227.21,223.24,220.34,219.89,218.05,217.6,215.31,213.02,210.43,208.75,204.93,203.41,202.03,200.96,199.29,197.91,195.47,191.66,186.47,182.65,177.77,174.87,171.51,169.07,164.04,161.75,158.39,152.9,146.64,141.61,137.33,133.37,128.33,124.82,118.72,113.07,104.07,97.659,89.419,81.637,74.465,71.108,67.293,62.563,54.476,47.304,41.353,36.164,32.197,29.145,26.551,25.788,23.194,22.584,21.973,23.499,24.415,24.72,23.194,22.584,21.21,21.821,21.058,22.126,20.295,18.159,12.055,7.3244,3.0519,-0.15259,-5.3407,-9.003,-11.75,-15.412,-18.616,-21.973,-24.72,-25.483,-25.483,-24.567,-28.535,-32.807,-38.453,-42.879,-46.541,-46.846,-46.999,-47.456,-47.609,-47.304,-45.473,-44.252,-44.557,-45.93,-49.745,-52.339,-54.476,-52.492,-53.865,-56.764,-61.342,-64.699,-70.65,-76.296,-82.247,-85.91,-90.64,-93.081,-96.591,-98.27,-101.17,-101.47,-103.46,-103.46,-105.75,-107.27,-111.7,-113.53,-114.6,-113.22,-112.61,-114.14,-115.97,-115.36,-115.97,-114.75,-116.73,-118.87,-124.67,-128.33,-133.21,-136.57,-141.45,-144.35,-147.1,-148.78,-150.46,-151.98,-157.63,-161.29,-165.41,-168.16,-171.97,-173.5,-176.55,-179.3,-184.94,-191.05,-198.83,-206.46,-213.17,-216.07,-221.11,-225.99,-231.33,-233.62,-236.82,-235.45,-236.52,-236.06,-237.43,-236.37,-233.31,-229.96,-226.91,-223.55,-223.55,-223.24,-221.41,-220.19,-220.5,-220.8,-223.09,-222.79,-221.41,-215.92,-210.73,-204.93,-199.13,-194.71,-190.89,-186.47,-184.03,-181.59,-177.62,-171.97,-167.55,-161.6,-157.17,-152.44,-147.71,-141.3,-135.65,-132.6,-133.52,-133.67,-134.43,-135.81,-137.79,-139.01,-140.69,-138.4,-139.16,-139.93,-141,-139.62,-141.15,-142.67,-146.79,-148.47,-148.47,-146.95,-144.2,-139.77,-137.03,-132.6,-128.48,-124.21,-121.62,-115.82,-112.61,-111.85,-112.77,-112.46,-109.1,-105.14,-102.39,-100.71,-100.41,-97.964,-97.507,-96.438,-97.659,-97.964,-99.338,-98.27,-101.17,-104.37,-106.97,-107.43,-106.97,-106.05,-105.44,-106.51,-107.58,-105.14,-104.37,-100.86,-98.88,-94.15,-89.724,-85.604,-84.536,-83.468,-83.468,-81.484,-80.111,-79.501,-79.501,-76.449,-73.55,-71.566,-73.092,-74.313,-77.212,-78.585,-81.027,-79.958,-78.28,-73.702,-71.108,-70.193,-71.871,-72.329,-75.686,-80.416,-89.419,-97.507,-106.36,-111.85,-118.56,-121.46,-123.29,-124.36,-124.52,-123.75,-121.46,-119.02,-118.72,-117.8,-117.34,-116.73,-119.17,-119.63,-119.63,-120.09,-123.6,-124.82,-122.84,-117.8,-113.53,-110.48,-106.2,-102.54,-99.643,-97.049,-97.354,-94.607,-94.15,-94.455,-95.523,-94.607,-93.997,-92.624,-90.945,-90.487,-92.318,-94.15,-96.896,-97.201,-99.185,-98.422,-97.049,-95.981,-96.744,-96.744,-97.354,-96.438,-97.659,-99.033,-99.643,-100.1,-100.86,-100.56,-102.69,-106.2,-111.09,-112.61,-115.05,-115.67,-115.21,-112.46,-110.02,-107.73,-104.98,-100.41,-94.455,-87.436,-79.958,-74.923,-74.465,-72.634,-73.397,-71.871,-70.498,-67.446,-66.378,-66.53,-66.683,-66.073,-65.767,-65.462,-65.92,-66.225,-67.904,-70.193,-75.686,-80.416,-85.147,-88.198,-95.523,-99.948,-100.71,-99.49,-97.964,-94.455,-87.893,-80.264,-75.076,-69.887,-65.767,-60.884,-57.985,-51.881,-48.524,-42.573,-35.707,-30.671,-27.314,-23.652,-20.6,-16.938,-14.191,-11.139,-9.4607,-7.7822,-8.3926,-8.6978,-10.834,-10.071,-11.75,-12.513,-13.733,-10.987,-5.7985,1.2207,5.9511,11.75,16.022,19.074,19.532,22.431,21.516,19.074,14.496,13.276,10.987,10.834,10.681,10.987,10.987,9.003,4.12,-0.91556,-7.6296,-11.902,-16.48,-17.09,-18.311,-17.701,-17.853,-16.022,-14.191,-13.276,-12.36,-10.681,-8.5452,-3.5096,1.9837,9.003,12.97,17.853,21.058,26.093,25.941,24.873,24.262,25.636,26.093,28.077,29.603,34.181,37.69,41.963,42.116,43.031,40.59,39.216,36.164,34.333,32.96,32.35,31.434,30.366,27.924,27.161,24.11,21.973,17.701,15.564,12.665,12.36,9.4607,8.3926,9.7659,13.428,16.022,19.227,21.973,24.72,27.009,27.619,26.246,25.788,23.957,24.262,23.499,24.567,21.668,19.684,18.311,19.532,21.516,23.652,25.941,28.84,30.976,35.401,36.622,38.453,40.895,46.541,49.593,51.271,52.339,53.713,53.407,55.391,56.154,56.459,56.307,57.375,54.933,53.56,47.609,41.353,33.57,31.281,31.129,34.486,37.996,43.489,48.524,55.849,61.342,65.92,66.683,67.904,66.53,66.378,62.716,59.969,57.527,54.323,49.44,46.541,45.32,45.167,42.421,42.421,42.116,42.421,41.505,42.268,41.658,40.59,37.538,35.707,34.028,34.028,32.807,33.723,32.197,31.281,26.093,22.584,17.09,13.886,8.24,4.2726,1.2207,1.0681,3.9674,10.224,13.581,14.801,15.412,19.684,22.431,25.178,24.72,23.957,20.295,18.769,15.564,12.97,8.8504,5.4933,2.1363,0.61037,-3.6622,-8.0874,-11.139,-12.207,-14.801,-16.633,-18.159,-18.616,-23.194,-27.467,-30.519,-30.213,-29.45,-29.908,-32.044,-32.502,-32.655,-30.213,-28.84,-26.399,-29.145,-31.434,-34.181,-36.927,-40.284,-42.421,-44.71,-45.473,-43.336,-41.353,-38.759,-32.96,-27.467,-21.21,-18.311,-13.581,-9.3081,-3.6622,-2.4415,-0.76296,2.1363,5.0356,7.0193,10.834,13.123,16.633,17.243,18.921,18.159,19.837,16.938,16.327,15.412,14.649,12.97,11.444,9.3081,9.3081,7.6296,6.1037,-0.15259,-6.2563,-12.97,-14.191,-14.801,-15.107,-17.701,-19.99,-23.957,-26.704,-29.603,-28.993,-27.772,-24.72,-22.279,-18.616,-18.311,-16.175,-15.564,-13.581,-14.191,-15.412,-15.107,-11.75,-5.1881,3.6622,11.292,17.548,20.753,23.957,25.636,29.145,30.519,33.265,34.181,36.317,37.385,36.775,32.96,30.213,26.246,23.499,19.074,13.581,6.4089,2.5941,-0.61037,-3.5096,-7.6296,-9.3081,-10.834,-10.834,-10.834,-12.513,-16.48,-19.227,-20.142,-18.464,-14.954,-7.0193,-0.30519,6.4089,9.7659,12.665,10.834,8.3926,6.4089,6.2563,6.7141,7.7822,5.7985,3.2044,-0.76296,-0.91556,-4.7304,-6.5615,-11.902,-14.039,-16.175,-16.785,-17.243,-17.701,-20.295,-22.126,-21.821,-20.295,-19.837,-18.006,-17.548,-13.733,-13.123,-12.513,-13.276,-11.292,-8.5452,-6.7141,-5.3407,-3.6622,-1.2207,3.5096,6.2563,9.003,12.055,14.344,13.581,13.581,12.36,11.292,6.1037,2.5941,1.5259,1.0681,-1.3733,-2.7467,-3.2044,-1.5259,-0.45778,-0.76296,-2.5941,-2.7467,-3.0519,-4.5778,-8.3926,-10.834,-13.276,-15.107,-18.464,-23.194,-28.84,-32.807,-35.554,-35.859,-37.538,-37.385,-34.944,-29.908,-27.467,-22.889,-17.701,-9.4607,-5.7985,-4.12,-3.8148,-5.0356,-7.0193,-8.8504,-9.9185,-9.6133,-10.681,-11.597,-13.276,-11.75,-10.681,-10.376,-9.6133,-6.8667,-5.7985,-4.12,-4.5778,-6.1037,-7.9348,-11.444,-17.548,-22.736,-28.687,-34.333,-42.879,-48.067,-54.781,-61.495,-67.904,-72.787,-78.585,-84.994,-89.419,-90.793,-90.182,-87.436,-84.994,-80.111,-76.907,-72.176,-70.04,-65.92,-64.394,-62.716,-62.563,-61.037,-59.664,-59.664,-59.511,-59.053,-57.833,-56.764,-56.459,-55.544,-55.391,-52.034,-50.203,-46.693,-42.116,-37.233,-32.502,-27.314,-24.11,-19.837,-17.09,-15.107,-14.954,-12.513,-10.376,-6.4089,-5.6459,-2.7467,-0.61037,1.5259,2.4415,5.7985,10.529,15.412,19.227,24.262,27.772,30.976,34.181,39.827,45.015,54.323,61.19,68.819,74.618,81.484,85.604,88.504,90.487,93.692,96.591,101.32,103.46,107.12,107.58,111.24,113.38,116.28,117.8,119.63,120.4,119.79,119.79,119.63,120.7,123.29,124.82,128.18,130.16,131.38,131.53,133.21,135.2,138.71,141.45,145.73,150.46,153.97,156.1,156.87,156.87,157.17,157.32,159.46,160.83,164.19,166.78,170.45,172.73,174.57,174.72,174.72,175.63,176.09,175.02,174.72,174.72,176.85,178.08,180.82,182.96,185.71,186.32,186.6