2,186.77,186.93,186.32,184.33,182.81,180.82,179.14,179.91,181.59,183.26,182.81,182.35,180.82,181.74,181.74,183.42,183.72,184.94,185.4,185.4,183.87,182.96,179.91,178.08,172.73,170.6,166.63,163.43,159.31,155.49,149.24,144.51,139.47,133.82,130.47,127.11,123.29,118.87,114.6,111.55,107.12,103.61,99.033,97.964,97.659,99.49,101.32,102.85,104.22,104.83,104.53,104.37,104.22,104.68,105.59,107.27,108.04,109.41,109.1,107.88,104.68,100.86,97.049,92.624,87.741,82.247,77.212,72.634,67.293,63.784,59.664,56.764,52.95,50.203,46.236,42.726,39.216,36.775,33.57,29.908,24.11,17.853,13.123,9.7659,7.6296,6.5615,1.6785,-3.6622,-9.9185,-14.649,-21.058,-26.246,-30.213,-34.486,-39.521,-43.794,-48.982,-54.476,-61.495,-64.852,-69.124,-72.024,-76.601,-78.585,-79.958,-77.059,-74.77,-71.871,-71.108,-73.397,-76.907,-77.212,-79.653,-80.721,-84.231,-86.52,-90.64,-92.013,-93.997,-93.692,-96.286,-97.354,-97.964,-97.964,-98.88,-97.507,-94.76,-89.724,-86.978,-83.316,-83.01,-81.637,-81.484,-81.027,-81.179,-79.348,-80.264,-81.179,-82.095,-80.416,-79.653,-78.738,-78.89,-74.923,-72.329,-66.988,-65.767,-62.868,-63.478,-63.021,-64.241,-65.615,-68.514,-70.345,-71.413,-68.819,-68.209,-65.767,-65.004,-63.784,-64.699,-62.105,-60.427,-57.07,-57.07,-57.68,-60.121,-63.173,-69.43,-75.076,-79.653,-81.332,-84.384,-85.91,-88.351,-88.504,-89.419,-90.487,-92.929,-94.455,-95.676,-94.15,-92.318,-89.724,-88.046,-83.621,-77.975,-70.65,-67.293,-66.836,-66.53,-61.8,-58.748,-56.459,-56.459,-55.696,-55.086,-56.154,-57.222,-56.307,-54.781,-51.424,-47.914,-43.641,-39.216,-33.876,-31.281,-26.856,-24.262,-19.684,-16.022,-15.259,-16.785,-15.717,-14.954,-12.207,-13.733,-18.159,-24.415,-27.314,-32.655,-37.538,-44.71,-48.982,-54.781,-59.206,-66.073,-75.381,-86.215,-98.727,-108.49,-114.29,-118.41,-121.01,-123.75,-126.65,-134.74,-141.3,-146.79,-150,-150.91,-148.93,-146.64,-142.37,-136.11,-132.91,-133.52,-134.13,-135.81,-139.32,-145.12,-148.63,-152.44,-153.36,-155.03,-156.41,-157.17,-158.39,-159.46,-160.53,-162.97,-166.33,-169.99,-171.67,-174.41,-176.09,-180.21,-184.64,-189.83,-193.95,-196.54,-198.07,-199.9,-202.8,-207.37,-213.32,-219.28,-224.01,-229.04,-233.01,-238.65,-244,-250.4,-254.37,-258.8,-262.15,-266.43,-269.78,-272.23,-272.84,-272.07,-271,-271.77,-272.23,-274.06,-275.43,-277.41,-278.02,-278.94,-279.7,-279.09,-277.41,-274.97,-272.07,-268.26,-262.92,-258.19,-251.47,-245.98,-239.57,-234.84,-229.04,-223.09,-216.07,-209.36,-201.27,-192.72,-182.81,-172.89,-162.05,-150.91,-139.47,-129.55,-118.11,-107.58,-96.591,-87.436,-78.127,-69.582,-59.816,-51.118,-41.81,-32.044,-21.973,-11.139,-0.45778,7.3244,15.564,21.973,30.061,35.554,43.184,49.898,57.527,64.394,72.329,79.348,87.13,94.913,102.85,110.32,119.94,128.48,138.4,146.64,155.49,161.6,169.84,175.79,182.04,189.67,197.61,205.08,214.09,220.65,228.58,234.23,241.4,245.83,251.01,257.12,264.44,269.63,274.97,279.7,282.14,283.21,285.81,289.16,292.67,296.03,300.15,301.98,305.34,308.08,312.97,315.71,318.46,319.53,321.82,323.65,327.01,330.67,334.03,338.3,343.33,346.39,350.51,352.95,356.91,359.66,363.48,366.22,368.82,372.02,374.77,375.99,379.19,381.02,384.53,385.75,388.81,389.57,391.4,392.32,394.45,397.2,400.4,404.37,408.03,412.76,417.65,420.39,422.68,421.92,422.53,421.61,421.46,420.7,419.48,417.49,414.59,412.61,412.46,410.02,407.12,403.45,402.23,399.95,397.05,393.69,391.71,389.26,386.82,384.38,381.79,379.19,377.21,374.77,373.55,372.02,369.27,364.24,359.05,352.79,347,340.28,333.26,326.85,321.51,315.1,308.08,300.76,293.28,283.52,274.82,265.82,259.1,251.17,244.91,238.04,230.72,223.09,215.46,207.53,198.98,190.44,182.96,175.63,168.46,159.76,153.2,146.18,142.52,138.71,135.04,131.08,125.43,118.87,113.68,107.43,101.78,96.591,93.387,89.877,87.741,84.384,82.247,80.264,79.958,79.043,77.822,76.449,75.076,75.686,76.296,75.076,75.533,73.55,71.261,67.446,64.547,61.19,58.901,56.001,53.865,51.729,49.135,47.304,45.32,41.81,41.2,39.369,38.759,36.317,35.249,32.197,29.603,28.23,27.772,27.009,25.788,22.584,19.532,16.327,14.039,11.139,10.834,9.7659,8.8504,6.2563,6.5615,5.4933,6.5615,7.6296,8.6978,8.8504,7.477,3.9674,2.4415,1.0681,0.45778,-3.5096,-8.24,-14.496,-18.006,-22.889,-26.551,-31.281,-36.47,-40.742,-43.947,-47.456,-51.729,-56.612,-57.222,-58.901,-60.732,-65.767,-69.582,-73.244,-74.313,-75.991,-76.296,-77.212,-79.043,-81.027,-84.078,-89.267,-93.234,-96.591,-98.88,-102.24,-103.46,-104.53,-105.29,-108.49,-112,-116.28,-118.72,-120.55,-119.79,-120.55,-121.62,-123.75,-122.53,-121.92,-121.62,-123.91,-123.91,-122.23,-120.09,-120.4,-122.23,-123.75,-123.75,-123.75,-124.36,-125.28,-126.65,-130.47,-132.3,-136.27,-139.47,-145.42,-150.46,-154.42,-157.78,-161.6,-166.63,-171.36,-174.41,-175.18,-175.02,-178.23,-180.97,-187.08,-190.89,-195.93,-199.44,-203.86,-208.44,-216.07,-222.79,-227.67,-228.43,-230.57,-231.79,-235.76,-239.72,-245.98,-250.25,-256.05,-257.73,-255.13,-249.79,-249.79,-252.69,-252.08,-247.81,-246.44,-247.05,-250.56,-251.01,-251.63,-250.56,-248.57,-243.84,-237.28,-230.87,-227.52,-223.7,-221.41,-218.36,-215.16,-209.2,-203.86,-197.91,-192.72,-189.06,-188.91,-187.69,-189.06,-190.74,-195.47,-197.15,-197.61,-199.59,-204.32,-209.2,-215.31,-216.22,-220.5,-224.92,-230.72,-235.15,-243.84,-253.61,-262.31,-267.34,-271,-274.06,-276.5,-277.72,-278.02,-276.19,-279.85,-284.43,-290.54,-297.56,-309,-321.05,-330.97,-339.21,-344.25,-344.25,-340.43,-334.48,-327.92,-319.99,-317.55,-319.38,-326.24,-331.58,-336.62,-337.99,-336.47,-330.52,-319.07,-306.86,-298.93,-294.35,-292.83,-293.13,-298.32,-297.4,-289.62,-274.82,-261.09,-249.03,-241.25,-233.16,-224.31,-217.75,-212.56,-207.37,-202.8,-197,-190.44,-182.2,-178.69,-177.92,-183.57,-189.37,-196.84,-200.2,-199.9,-195.78,-190.89,-183.72,-171.36,-159.76,-148.93,-140.08,-135.04,-130.77,-127.72,-122.53,-116.12,-109.26,-103.76,-99.948,-97.964,-98.27,-100.41,-102.08,-105.75,-109.41,-114.44,-118.41,-122.68,-121.77,-119.63,-116.58,-115.21,-114.14,-114.9,-118.72,-123.6,-127.57,-133.06,-134.13,-132.45,-126.19,-121.62,-117.34,-113.38,-109.26,-104.98,-101.93,-99.948,-98.88,-98.422,-95.676,-93.692,-89.419,-85.604,-80.111,-76.449,-73.55,-72.329,-73.702,-76.907,-78.433,-77.364,-73.092,-68.972,-63.784,-57.527,-52.644,-48.83,-43.947,-40.59,-37.843,-37.08,-36.317,-35.554,-35.707,-35.249,-33.418,-32.96,-31.739,-33.265,-33.723,-33.876,-33.418,-32.044,-28.077,-23.652,-18.769,-15.87,-14.191,-12.97,-9.7659,-7.7822,-5.0356,-4.2726,-1.0681,1.9837,8.24,11.139,14.039,14.649,14.801,13.581,12.818,12.36,12.818,14.801,18.769,19.837,20.905,21.821,25.788,28.687,33.418,38.759,43.794,46.236,48.372,48.83,50.508,50.203,53.713,55.696,59.969,61.8,65.157,65.31,65.615,66.378,68.361,70.498,72.787,75.838,81.027,86.978,95.676,104.98,116.58,126.65,137.94,145.88,153.97,160.37,168.46,176.24,184.64,191.96,199.9,207.07,214.7,219.43,226.14,231.33,235.91,237.89,242.01,245.98,249.64,252.85,255.29,256.2,258.64,262.92,268.56,272.07,276.65,279.4,283.21,285.35,288.4,290.38,295.11,298.17,300.3,299.84,299.23,296.95,293.74,288.55,284.89,279.24,275.12,267.95,260.93,252.54,246.59,240.33,235.76,233.62,229.96,226.91,226.75,227.67,228.28,227.82,228.89,224.92,221.11,215.92,214.09,211.34,208.29,202.8,198.98,196.84,195.17,196.39,200.05,202.03,202.64,199.74,198.22,196.23,196.69,196.69,195.93,191.66,188.3,185.55,182.5,181.28,181.43,182.5,182.96,182.04,181.74,178.23,173.35,167.09,162.82,157.02,152.29,147.25,141.76,136.27,132.45,130.47,128.64,125.74,123.45,121.16,120.7,119.94,121.01,122.38,125.13,127.26,129.25,130.92,133.21,133.52,133.37,132.6,129.55,125.28,122.53,120.24,120.09,119.63,121.31,120.85,119.63,118.56,116.58,116.58,115.97,113.07,108.65,103.61,100.71,96.896,92.318,84.689,78.585,72.176,68.514,67.141,66.988,66.53,65.767,64.699,62.716,58.596,54.933,51.729,48.372,45.778,45.167,45.778,49.593,51.729,53.713,55.391,57.07,58.748,60.732,63.784,68.361,72.787,76.601,77.364,78.433,76.907,75.228,74.618,75.533,75.533,75.381,74.77,75.381,77.212,79.348,81.484,83.01,82.095,81.027,77.67,75.076,72.939,71.566,69.124,66.53,62.105,57.222,53.102,51.424,50.508,50.203,49.287,48.219,45.32,42.879,39.369,37.538,34.333,34.028,35.249,35.859,35.707,35.401,34.639,35.096,33.57,32.807,30.976,30.671,30.671,32.96,33.113,35.859,36.775,39.064,38.911,40.437,39.979,40.437,38.759,37.233,34.028,32.96,29.298,25.636,18.769,14.039,7.7822,4.2726,1.2207,-1.3733,-3.9674,-4.883,-6.2563,-6.4089,-5.7985,-3.5096,-4.12,-3.9674,-6.1037,-6.2563,-7.7822,-6.2563,-7.0193,-8.8504,-11.597,-12.97,-13.276,-11.444,-10.376,-10.529,-12.513,-12.513,-16.938,-19.379,-21.973,-24.567,-30.366,-34.639,-36.927,-37.996,-39.827,-41.047,-42.116,-43.336,-47.914,-51.729,-58.596,-63.478,-69.277,-73.244,-77.822,-79.196,-78.127,-74.007,-68.819,-63.173,-59.358,-56.764,-54.018,-50.813,-47.609,-42.421,-40.437,-38.759,-39.369,-38.911,-39.674,-40.437,-43.489,-47.456,-49.44,-50.508,-50.966,-50.356,-51.729,-53.56,-57.375,-60.427,-65.157,-66.378,-67.598,-65.31,-64.394,-63.173,-63.631,-65.615,-68.667,-70.803,-73.092,-73.702,-76.296,-74.923,-75.686,-75.533,-76.144,-75.533,-74.77,-72.939,-73.397,-74.007,-74.313,-72.329,-69.124,-64.852,-60.884,-56.917,-55.849,-54.476,-55.238,-55.238,-57.833,-59.206,-61.953,-65.31,-66.836,-69.124,-73.244,-76.754,-80.569,-81.637,-84.078,-85.299,-89.572,-93.387,-98.27,-101.17,-103.31,-104.83,-106.81,-110.02,-113.53,-116.12,-118.72,-119.02,-121.16,-122.38,-125.74,-127.26,-128.79,-127.41,-125.58,-125.58,-127.72,-130.31,-133.37,-136.11,-138.55,-138.55,-138.55,-137.49,-138.55,-139.16,-142.06,-144.66,-147.4,-147.71,-147.86,-149.24,-152.13,-158.7,-169.07,-177.47,-181.28,-179.14,-167.39,-145.73,-128.18,-117.65,-115.97,-118.41,-125.89,-133.52,-133.82,-128.64,-117.95,-100.86,-80.264,-64.852,-59.816,-59.816,-66.836,-80.264,-99.643,-115.67,-126.8,-132.45,-138.4,-146.18,-153.2,-161.6,-173.5,-187.99,-201.57,-211.65,-222.48,-229.5,-234.69,-242.77,-254.52,-256.05,-245.52,-224.62,-193.18,-155.8,-127.41,-110.48,-97.964,-87.436,-81.79,-77.975,-78.89,-81.79,-88.198,-91.708,-89.572,-85.452,-82.858,-82.858,-86.978,-93.539,-102.24,-110.48,-119.79,-124.67,-128.48,-127.41,-124.06,-118.41,-113.53,-106.97,-102.08,-99.948,-102.39,-103.46,-101.47,-97.964,-92.318,-84.384,-83.773,-87.893,-97.049,-108.49,-119.33,-126.8,-129.86,-130.92,-134.28,-140.23,-146.95,-155.49,-165.56,-171.21,-177.31,-180.06,-180.82,-179.45,-178.84,-178.53,-181.89,-188.45,-195.47,-202.49,-209.66,-214.55,-217.9,-219.28,-220.19,-218.36,-216.07,-213.93,-213.93,-214.7,-215.61,-216.22,-213.93,-211.8,-209.36,-206,-202.03,-198.37,-197.15,-196.54,-195.17,-191.66,-189.21,-184.18,-181.28,-177.77,-172.89,-167.24,-161.9,-157.93,-155.49,-153.36,-150.91,-145.42,-140.84,-133.37,-124.67,-113.68,-104.22,-97.049,-90.487,-83.163,-76.449,-70.345,-64.241,-56.612,-49.135,-37.385,-25.025,-9.9185,2.8993,15.717,25.788,36.317,44.252,54.323,64.241,75.533,86.825,99.338,111.24,123.6,132.76,143.44,149.69,157.02,162.97,170.9,178.38,186.01,192.27,201.12,210.12,218.67,225.84,234.69,241.4,249.03,254.98,262.61,267.19,273.6,281.38,289.47,296.33,301.37,305.49,309.46,312.97,318.61,323.04,330.36,335.09,341.81,344.86,349.13,352.34,358.29,363.93,371.26,376.75,382.85,387.43,390.94,392.93,396.74,399.18,402.23,403.3,405.9,406.81,407.88,408.8,408.95,409.56,410.47,411.85,413.98,414.9,417.19,416.88,418.26,418.41,419.93,419.02,418.71,417.95,416.88,415.81,415.81,416.12,418.26,421.46,424.51,424.97,425.89,424.51,424.97,424.36,425.58,424.97,423.44,420.7,417.8,415.36,414.59,413.22,410.78,407.73,404.98,401.17,397.35,392.01,387.13,381.63,378.28,374.46,370.95,367.6,365.31,361.95,358.59,354.47,350.66,345.62,342.27,337.38,333.72,328.84,324.41,317.85,312.66,306.86,299.69,293.44,287.79,281.99,275.58,267.34,259.71,251.01,244.76,238.35,232.86,225.23,220.04,215.31,212.71,211.65,210.27,208.44,207.22,204.02,202.8,199.74,197.91,195.47,194.25,191.05,189.52,187.38,184.94,181.59,179.3,176.55,172.89,168.46,164.65,159.31,155.49,149.54,146.34,142.52,140.08,135.96,131.99,127.26,120.7,114.14,109.87,106.97,102.69,98.117,95.065,91.556,89.572,85.604,82.095,76.601,71.261,67.598,66.378,64.699,64.241,65.004,66.836,67.293,70.498,72.024,75.076,76.296,78.127,76.754,75.228,72.176,70.193,67.141,62.868,57.375,52.034,46.388,39.827,32.044,25.788,19.379,14.191,7.9348,1.8311,-5.7985,-11.139,-19.532,-29.45,-37.538,-42.116,-47.609,-55.544,-65.004,-72.024,-81.179,-88.198,-95.523,-99.948,-106.97,-111.85,-116.73,-121.46,-126.5,-132.3,-139.77,-148.78,-157.17,-165.26,-172.28,-178.38,-184.64,-186.77,-188.76,-189.52,-194.4,-196.84,-197.91,-198.07,-201.42,-204.93,-210.88,-215.77,-220.34,-222.02,-223.7,-221.87,-221.11,-219.12,-217.75,-215.16,-213.17,-210.88,-209.2,-206.76,-202.8,-198.37,-196.69,-196.08,-195.17,-193.95,-194.56,-191.35,-187.69,-183.57,-182.65,-178.53,-177.01,-176.85,-174.41,-169.68,-165.11,-160.53,-156.87,-152.29,-149.24,-143.59,-138.1,-129.7,-124.97,-119.17,-114.9,-110.93,-110.32,-108.19,-108.95,-112.31,-117.5,-120.09,-121.16,-119.33,-116.89,-109.71,-104.07,-100.1,-99.49,-96.896,-96.286,-96.896,-101.17,-106.51,-113.38,-121.01,-129.7,-136.11,-144.05,-150.3,-157.17,-160.37,-164.8,-169.68,-175.63,-179.45,-184.48,-192.42,-202.19,-209.81,-213.32,-213.78,-212.87,-211.19,-213.02,-210.88,-207.68,-205.85,-209.97,-216.83,-227.21,-236.21,-241.86,-244.15,-246.28,-248.12,-248.88,-248.57,-249.64,-247.66,-246.28,-246.89,-249.64,-250.56,-251.17,-249.64,-247.81,-244.61,-242.93,-243.84,-244.45,-246.74,-251.32,-253.76,-257.58,-258.19,-258.8,-256.36,-253.76,-249.49,-245.83,-243.23,-238.81,-234.99,-233.31,-233.01,-232.4,-230.26,-228.74,-225.38,-221.26,-216.07,-214.24,-213.32,-213.32,-211.49,-209.97,-211.19,-213.93,-216.68,-217.75,-216.83,-215.31,-212.41,-210.88,-207.37,-205.85,-203.86,-203.25,-201.42,-201.12,-201.57,-203.41,-206.76,-210.43,-214.55,-219.28,-220.95,-222.63,-222.33,-223.7,-222.48,-219.89,-216.53,-214.39,-211.8,-207.53,-204.17,-201.12,-196.08,-189.37,-184.48,-183.11,-183.26,-184.03,-182.2,-180.97,-178.38,-177.62,-176.7,-178.08,-178.99,-179.45,-180.67,-181.74,-184.18,-187.38,-187.23,-186.32,-183.26,-179.6,-172.43,-165.41,-158.85,-154.27,-152.44,-153.2,-155.34,-157.02,-157.48,-159.76,-162.97,-165.56,-165.56,-166.48,-166.78,-169.53,-170.45,-171.97,-172.12,-171.21,-169.99,-168,-166.17,-164.34,-160.99,-157.93,-155.49,-154.58,-152.75,-151.07,-144.81,-138.71,-131.53,-123.75,-116.28,-108.8,-101.02,-92.776,-83.468,-74.313,-62.716,-53.56,-42.726,-33.57,-25.33,-19.837,-13.886,-10.987,-7.7822,-4.4252,0.76296,8.5452,16.633,23.957,30.519,35.096,40.132,43.641,48.067,49.898,52.797,54.17,54.781,57.07,60.579,63.631,67.446,70.956,75.533,79.501,83.316,85.604,88.656,92.166,96.438,98.727,100.86,102.85,106.66,110.93,116.12,120.24,125.13,129.86,137.03,142.06,148.17,153.2,160.53,166.33,173.8,178.38,183.72,189.37,196.69,201.12,207.53,215.31,221.41,224.62,228.89,229.96,231.94,231.48,231.94,231.33,230.26,227.21,223.24,217.75,212.87,208.29,203.56,198.83,195.47,191.81,187.38,181.89,177.92,175.02,174.87,174.41,174.11,172.28,172.73,174.87,176.7,178.69,180.06,182.96,186.32,188.3,189.37,190.13,191.05,189.67,189.83,190.74,191.66,193.18,195.62,198.37,198.83,197.91,197.91,196.54,194.4,189.52,185.09,178.38,173.96,170.29,168.46,167.09,164.19,160.83,157.93,155.64,154.58,153.97,154.58,154.88,155.95,153.81,150.61,146.49,143.44,141.15,138.25,134.28,131.23,128.03,124.52,121.31,118.87,114.14,111.24,107.43,104.98,100.71,98.27,96.133,93.539,89.724,87.741,85.147,81.179,77.212,74.923,72.634,71.566,70.956,70.956,70.193,70.956,72.024,72.176,71.413,69.277,66.683,63.936,62.716,62.258,61.19,60.732,56.154,52.187,48.219,45.778,39.521,32.35,25.636,18.464,9.7659,1.5259,-5.3407,-12.513,-20.142,-23.804,-28.382,-31.739,-39.064,-45.473,-52.797,-57.527,-63.326,-69.43,-75.381,-80.111,-84.231,-87.741,-90.487,-92.624,-96.591,-96.896,-97.812,-97.354,-98.117,-98.117,-99.033,-99.185,-97.354,-93.692,-90.945,-86.978,-84.384,-80.569,-80.721,-81.637,-85.604,-89.724,-93.692,-95.218,-97.354,-98.422,-100.25,-100.86,-103,-108.19,-114.44,-117.19,-121.31,-123.14,-123.14,-121.16,-122.23,-124.36,-129.55,-131.38,-134.28,-137.03,-137.79,-135.65,-133.37,-131.53,-129.86,-126.19,-124.06,-121.16,-122.38,-122.68,-122.99,-122.38,-123.29,-126.04,-130.01,-131.99,-132.15,-129.09,-126.04,-121.77,-118.26,-112.31,-106.2,-98.575,-93.692,-89.724,-87.588,-86.367,-87.893,-92.624,-98.422,-103,-107.88,-111.85,-115.82,-116.43,-118.72,-120.55,-125.13,-126.35,-127.57,-127.57,-128.03,-127.26,-129.4,-131.84,-134.74,-137.33,-138.1,-135.5,-132.6,-126.5,-123.91,-119.79,-117.5,-114.29,-111.7,-107.43,-102.24,-97.354,-95.981,-97.964,-100.41,-103.46,-106.66,-107.27,-110.02,-110.48,-111.39,-112.61,-114.9,-118.11,-121.92,-125.13,-128.03,-130.77,-133.37,-134.89,-137.33,-138.55,-141,-140.54,-142.06,-142.83,-147.25,-149.39,-151.22,-152.13,-152.59,-153.81,-156.25,-157.93,-160.22,-159,-157.93,-156.87,-157.63,-157.48,-158.85,-156.56,-153.97,-150.76,-148.93,-146.03,-142.83,-138.25,-132.3,-124.82,-118.56,-110.93,-104.53,-97.354,-91.25,-82.858,-76.601,-70.956,-65.767,-61.037,-58.901,-54.628,-50.966,-46.236,-43.947,-41.047,-40.437,-39.674,-38.759,-36.927,-36.775,-35.249,-36.47,-37.996,-40.132,-41.047,-41.658,-40.284,-38.301,-35.859,-32.35,-28.382,-27.161,-23.652,-19.532,-13.428,-8.5452,-5.6459,-4.12,-3.5096,-3.357,-1.3733,0.61037,3.5096,5.3407,8.3926,9.6133,13.123,14.039,16.022,17.396,20.295,24.11,30.366,35.554,39.979,43.336,45.32,43.489,42.879,41.505,42.116,41.81,42.879,43.336,46.388,47.609,49.898,50.813,50.661,48.83,46.999,45.778,46.846,46.846,47.914,46.083,44.862,42.726,43.489,43.641,44.71,45.015,46.388,47.456,48.372,47.761,47.609,46.693,48.372,48.067,50.508,52.644,56.307,57.68,59.969,59.969,60.732,61.495,62.105,64.394,69.735,75.076,79.501,80.111,81.942,81.484,81.79,78.585,76.296,73.397,71.413,68.056,65.31,61.342,59.053,57.222,58.443,59.816,62.563,61.647,62.105,58.29,52.339,44.252,36.622,29.145,24.415,22.431,22.889,21.363,17.243,12.513,9.1556,4.883,4.5778,4.12,4.883,4.4252,0.30519,-7.3244,-14.344,-21.058,-26.399,-31.129,-33.113,-36.775,-39.674,-43.336,-46.846,-54.018,-60.427,-68.972,-76.449,-85.604,-95.981,-106.66,-116.12,-124.82,-131.84,-136.57,-142.06,-147.86,-152.59,-159.31,-164.8,-172.89,-179.91,-186.93,-191.96,-194.86,-197.61,-200.66,-202.19,-203.56,-205.69,-207.68,-209.2,-210.27,-211.04,-211.19,-210.58,-210.73,-208.9,-205.54,-202.8,-200.35,-198.37,-197.3,-196.23,-195.01,-193.33,-192.11,-189.06,-185.25,-180.52,-178.69,-176.09,-173.35,-168.46,-162.36,-156.1,-149.69,-144.81,-140.69,-137.33,-134.28,-129.86,-126.96,-123.14,-120.4,-117.8,-116.28,-112.92,-110.48,-109.41,-108.04,-106.05,-104.37,-103.31,-103,-99.796,-97.659,-96.133,-95.676,-94.76,-92.776,-89.572,-83.926,-78.127,-74.618,-70.65,-68.514,-65.767,-62.41,-58.443,-55.238,-50.508,-47.304,-42.726,-38.911,-36.164,-34.486,-32.044,-29.145,-27.009,-27.467,-27.924,-32.044,-36.775,-43.184,-47.304,-50.203,-52.034,-53.56,-53.865,-54.628,-55.544,-56.154,-57.375,-59.816,-62.563,-64.241,-64.547,-65.462,-63.936,-63.478,-62.868,-62.868,-61.647,-61.19,-60.274,-57.222,-53.102,-49.593,-47.151,-45.625,-41.81,-39.521,-36.164,-34.639,-32.655,-30.824,-28.382,-26.551,-24.72,-21.973,-18.616,-15.107,-11.444,-8.5452,-4.4252,-2.7467,0.45778,2.2889,5.9511,7.6296,10.681,14.191,17.548,20.905,24.11,26.246,30.061,32.197,35.859,37.538,39.369,40.742,41.658,41.963,42.268,43.641,46.236,48.524,50.203,51.424,52.95,53.255,56.459,57.68,59.664,60.579,63.478,65.615,68.514,70.345,71.413,72.634,74.007,74.923,76.296,77.364,80.721,81.484,84.231,85.147,86.367,88.198,91.098,92.776,92.776,91.861,90.03,87.13,85.147,81.942,80.416,77.517,76.144,75.228,75.533,74.313,73.702,73.397,73.55,71.871,69.887,67.751,65.157,60.732,57.68,54.781,53.865,51.729,50.813,48.372,48.372,48.372,47.456,43.794,38.606,32.044,27.619,24.873,25.178,26.704,30.671,33.57,36.775,37.843,37.69,36.622,35.707,33.265,30.213,25.636,21.21,16.938,16.022,14.649,14.496,12.055,11.292,9.3081,8.5452,7.0193,4.5778,2.1363,-0.91556,-3.9674,-5.9511,-7.7822,-8.0874,-9.3081,-8.6978,-7.9348,-6.8667,-7.9348,-7.477,-6.1037,-5.3407,-5.3407,-4.2726,-2.7467,-0.61037,1.6785,5.0356,6.2563,9.003,10.376,13.276,14.496,17.09,19.684,20.905,21.821,21.973,21.973,21.973,22.279,23.499,24.415,26.856,27.467,31.434,33.418,35.554,35.707,34.944,32.655,31.129,28.687,26.399,24.567,25.178,22.889,20.6,16.327,13.276,9.7659,9.3081,8.0874,7.7822,7.0193,4.5778,1.9837,-1.2207,-4.7304,-6.2563,-7.3244,-5.7985,-6.4089,-5.3407,-5.7985,-4.7304,-4.5778,-4.7304,-6.1037,-8.24,-9.7659,-10.376,-11.75,-12.513,-11.597,-8.24,-6.5615,-2.8993,0.76296,5.1881,6.7141,7.9348,8.24,7.9348,7.9348,8.24,8.8504,9.9185,9.9185,12.513,13.733,18.311,21.516,27.009,30.519,35.554,37.996,38.606,38.453,39.216,39.369,41.2,42.573,45.473,45.473,45.778,42.879,39.827,35.249,32.96,30.976,28.84,25.636,22.889,19.99,19.379,17.548,15.107,9.9185,6.2563,2.1363,1.0681,1.5259,3.0519,3.357,4.12,6.1037,7.0193,8.8504,9.6133,9.4607,8.3926,10.529,16.022,19.837,25.483,29.145,31.129,31.892,36.164,42.573,49.745,50.508,47.914,49.593,55.086,61.19,69.43,75.686,82.553,89.572,98.88,104.37,109.41,112.77,112.92,113.68,119.94,128.94,137.33,143.28,150.3,151.22,148.47,142.06,136.42,129.7,126.8,122.99,119.63,116.43,112.46,104.37,95.37,86.367,81.79,73.702,64.547,54.018,43.947,30.976,19.532,9.003,-1.8311,-14.344,-25.178,-39.827,-56.001,-72.634,-88.198,-104.68,-117.5,-130.92,-142.83,-153.97,-164.49,-174.72,-186.16,-196.69,-204.78,-211.8,-218.51,-224.01,-225.68,-224.62,-222.79,-221.41,-218.82,-218.36,-215,-210.43,-205.69,-200.66,-194.25,-187.84,-180.06,-174.11,-167.7,-165.11,-163.43,-163.27,-162.97,-164.65,-162.82,-160.37,-156.41,-151.68,-147.86,-143.89,-141,-138.71,-133.52,-129.55,-123.45,-119.17,-115.97,-117.04,-119.17,-120.4,-121.62,-124.21,-124.97,-127.57,-130.01,-130.47,-130.47,-132.6,-132.76,-132.15,-129.55,-130.01,-134.28,-140.23,-146.79,-153.66,-160.99,-168,-172.58,-173.19,-174.26