,-177.16,-180.67,-186.93,-192.57,-199.59,-206.31,-214.24,-220.34,-225.38,-232.25,-240.64,-248.12,-253.3,-256.81,-262.15,-264.44,-265.97,-265.05,-266.88,-272.07,-277.72,-280.77,-283.06,-286.42,-289.16,-292.21,-294.05,-297.1,-301.37,-303.05,-305.49,-307.32,-308.39,-307.93,-307.78,-309.92,-311.29,-312.2,-314.19,-316.93,-320.75,-323.65,-325.63,-326.7,-329.75,-330.82,-329.45,-325.63,-323.5,-323.04,-323.65,-324.11,-321.36,-317.85,-315.56,-313.43,-312.05,-311.29,-310.07,-307.47,-307.02,-305.8,-302.9,-296.64,-287.48,-275.43,-264.6,-256.66,-250.56,-245.22,-238.65,-233.01,-227.67,-221.11,-215.61,-208.75,-202.49,-194.25,-184.48,-173.5,-164.19,-156.56,-148.93,-141.61,-134.59,-128.94,-121.92,-114.6,-107.43,-101.63,-97.812,-93.844,-92.166,-91.403,-89.572,-87.741,-86.825,-86.825,-86.978,-84.384,-79.043,-71.718,-67.141,-61.647,-57.68,-54.17,-52.034,-48.83,-43.794,-40.742,-36.164,-31.739,-27.772,-23.347,-18.464,-12.207,-7.0193,-2.7467,-0.15259,5.3407,7.477,9.003,11.597,13.123,14.039,14.801,15.717,16.633,17.853,18.464,16.938,16.022,12.97,12.36,12.36,13.123,13.123,12.055,12.513,12.818,13.733,13.581,13.733,13.428,9.9185,9.6133,10.529,10.681,10.834,13.581,17.396,22.126,27.161,33.418,38.148,44.557,51.271,57.833,63.173,68.209,73.397,80.569,88.198,99.033,110.63,120.7,130.31,141.15,152.29,164.95,176.7,187.84,195.62,203.86,210.43,218.36,224.16,229.8,234.53,239.57,243.84,247.96,252.85,257.88,262.31,268.11,269.17,271.61,272.53,274.21,275.89,279.85,282.91,283.82,286.42,289.62,292.21,295.72,296.64,298.01,300.3,305.64,304.88,304.12,300.3,298.17,296.95,297.56,299.39,300.15,298.93,298.93,297.71,298.62,297.71,297.1,296.64,297.56,296.95,292.83,288.86,286.72,284.74,283.36,280.62,278.33,275.12,272.99,267.95,267.65,268.72,267.95,263.83,262.31,262.31,260.63,256.05,253.3,250.4,248.57,242.62,236.67,229.19,222.94,215.16,211.19,207.68,203.86,197.61,190.44,180.97,171.67,162.21,155.95,147.25,139.47,132.6,127.57,118.56,108.19,95.37,83.01,70.04,60.579,53.407,48.524,43.336,39.521,32.96,28.077,20.905,14.649,6.7141,-0,-5.7985,-10.224,-13.276,-13.886,-14.039,-12.207,-11.139,-11.597,-13.733,-14.039,-14.496,-14.496,-15.107,-14.954,-15.107,-14.954,-13.581,-11.75,-9.6133,-4.883,1.2207,8.24,13.276,18.464,19.99,20.905,21.821,24.262,27.009,30.976,34.791,39.674,42.116,45.015,45.625,47.456,47.914,48.372,46.693,47.609,48.83,50.203,54.323,59.053,62.41,65.767,69.887,74.16,77.212,81.332,84.231,89.267,92.929,98.575,102.24,106.05,109.1,113.07,117.34,122.53,126.65,130.31,132.15,135.81,138.4,141.76,143.13,145.42,144.96,145.12,143.28,142.67,141.45,141.91,142.37,143.89,145.57,147.4,147.4,148.78,147.4,146.34,144.35,143.89,142.83,143.28,142.83,141.91,139.01,136.72,135.04,134.13,133.52,134.59,133.52,133.98,131.08,130.16,128.94,127.57,126.65,127.41,128.48,128.03,125.89,125.58,124.52,124.52,122.68,122.53,120.7,119.33,117.5,116.12,115.97,117.95,120.09,121.92,124.06,125.74,124.97,126.96,125.89,126.8,125.58,127.72,128.33,131.69,133.67,134.89,134.28,134.28,134.28,134.59,134.13,133.52,131.69,129.55,125.13,122.07,118.26,116.43,112.77,110.48,107.27,105.59,103.76,101.78,97.354,92.776,87.283,83.926,79.958,79.196,77.364,76.601,72.176,68.209,63.326,59.358,56.307,55.238,54.476,55.086,54.323,54.323,52.797,52.95,51.118,51.271,49.593,48.067,45.015,39.521,32.197,24.72,17.09,12.055,6.8667,1.2207,-4.4252,-8.3926,-11.75,-13.276,-15.259,-15.412,-17.548,-20.753,-25.636,-30.519,-34.791,-38.301,-40.59,-42.421,-46.083,-48.067,-52.644,-55.696,-59.969,-62.868,-66.073,-65.157,-62.258,-60.121,-60.579,-62.105,-64.394,-67.598,-71.413,-74.77,-79.043,-82.095,-83.926,-81.79,-80.264,-79.348,-80.569,-80.264,-80.569,-83.468,-84.078,-76.449,-65.31,-56.307,-45.625,-35.096,-25.941,-9.9185,7.0193,22.431,32.807,44.557,59.969,79.501,97.812,112.77,123.29,128.48,131.69,136.27,136.72,137.94,140.69,148.78,152.29,156.1,153.36,146.03,137.49,127.11,114.44,101.78,88.046,76.907,70.193,70.956,74.16,77.517,76.296,75.533,69.887,63.631,57.375,51.118,44.71,40.132,34.944,32.35,28.382,26.551,23.957,24.415,21.516,17.701,10.987,7.0193,2.5941,-2.2889,-7.6296,-13.733,-21.21,-27.009,-30.366,-31.129,-33.723,-32.35,-33.113,-32.655,-35.096,-37.69,-40.742,-42.268,-44.099,-45.32,-46.846,-46.999,-47.761,-48.067,-48.067,-46.541,-46.541,-45.778,-46.999,-47.304,-48.83,-50.203,-51.271,-50.661,-49.745,-47.914,-45.473,-42.268,-40.59,-38.453,-39.064,-39.064,-38.911,-36.47,-34.333,-30.061,-27.161,-23.804,-19.532,-14.191,-8.6978,-3.8148,0.15259,4.883,9.7659,15.259,17.853,21.363,24.11,28.687,32.96,37.233,39.827,43.184,47.304,52.95,59.053,64.241,65.92,68.209,69.735,71.413,71.871,72.634,72.024,73.702,74.77,76.144,77.517,79.958,83.01,87.436,91.556,95.523,97.812,102.39,106.51,112.31,116.89,123.14,127.57,129.86,130.31,130.47,128.79,130.47,131.99,135.96,138.86,144.2,146.49,149.39,146.34,144.35,142.37,140.23,138.86,142.98,147.56,149.54,149.54,148.32,144.81,142.06,138.55,135.96,129.55,125.13,120.24,119.02,118.56,116.73,114.14,110.78,108.04,107.43,106.2,103.92,100.1,96.286,91.25,88.351,83.163,79.806,75.838,70.65,64.394,58.29,52.187,46.846,39.521,34.333,28.23,26.704,24.262,21.973,15.107,8.6978,0.15259,-9.1556,-17.853,-24.72,-32.807,-42.116,-51.271,-55.086,-59.664,-62.41,-67.446,-70.04,-73.55,-76.601,-79.043,-82.858,-86.673,-89.877,-92.166,-91.25,-91.403,-90.945,-91.25,-90.182,-93.234,-93.387,-94.913,-95.523,-97.812,-101.63,-104.68,-107.88,-111.09,-114.29,-119.02,-122.53,-124.82,-124.21,-124.67,-122.99,-122.99,-122.68,-122.99,-124.06,-126.04,-126.8,-125.58,-125.74,-130.47,-133.37,-136.42,-136.27,-134.74,-132.45,-129.4,-122.68,-119.63,-117.8,-117.65,-117.34,-117.8,-117.65,-116.28,-115.97,-117.8,-119.02,-120.4,-121.46,-125.28,-128.03,-132.6,-135.65,-138.86,-143.13,-149.85,-155.64,-160.22,-162.97,-162.82,-159.76,-159.76,-157.78,-158.24,-156.56,-156.87,-157.02,-154.58,-150.61,-144.81,-141.15,-139.62,-140.84,-142.52,-141.61,-142.67,-141.61,-140.84,-138.86,-138.25,-135.96,-134.43,-131.23,-126.96,-123.91,-121.01,-117.19,-113.53,-108.95,-105.44,-103.15,-102.39,-101.93,-103.76,-104.37,-107.58,-109.41,-110.17,-111.39,-112.46,-112.31,-110.63,-106.66,-101.93,-96.438,-93.844,-94.302,-97.812,-98.575,-99.948,-99.185,-97.507,-97.049,-97.659,-99.185,-101.63,-103.31,-103.31,-102.54,-104.53,-104.37,-104.53,-103.46,-103.46,-103.61,-104.53,-103.76,-100.41,-93.081,-84.384,-75.533,-67.446,-60.121,-55.086,-50.661,-48.83,-43.489,-35.707,-26.246,-17.701,-10.224,-4.2726,1.9837,7.477,13.123,18.616,26.856,33.57,39.521,41.963,46.999,49.745,52.797,56.001,60.274,65.767,71.261,74.16,76.144,77.212,79.501,79.043,77.975,73.397,69.277,64.241,60.579,58.748,56.307,54.476,55.544,58.748,62.868,65.92,66.378,64.089,65.31,66.683,70.803,72.024,71.261,67.751,67.446,70.04,73.855,80.111,90.64,100.1,108.49,113.07,116.58,107.58,91.556,75.838,66.378,57.68,52.034,47.304,41.505,32.807,25.025,14.801,3.6622,-13.886,-32.807,-53.407,-68.514,-77.975,-82.247,-87.436,-94.607,-104.98,-117.95,-133.06,-148.47,-164.04,-177.92,-191.66,-204.93,-216.53,-225.53,-238.35,-252.24,-265.97,-277.87,-286.87,-291.45,-293.13,-294.05,-296.64,-300,-309.46,-321.82,-337.08,-352.64,-369.58,-383.77,-392.01,-398.11,-405.13,-413.07,-424.05,-435.04,-446.18,-454.27,-463.88,-470.9,-476.55,-482.96,-490.13,-498.06,-504.62,-509.96,-514.85,-518.51,-521.56,-523.54,-526.6,-528.89,-531.78,-534.38,-537.28,-540.48,-543.69,-545.82,-547.2,-548.27,-548.88,-548.88,-546.28,-541.7,-536.97,-532.7,-527.97,-522.32,-516.83,-511.64,-509.51,-507.83,-505.69,-501.88,-493.18,-482.65,-474.56,-467.24,-462.05,-456.71,-452.74,-449.54,-446.64,-442.21,-437.33,-432.6,-426.65,-419.17,-411.39,-405.13,-399.33,-393.08,-390.33,-386.36,-383.47,-380.26,-375.99,-370.8,-365,-358.9,-351.73,-343.33,-334.64,-325.17,-317.7,-308.85,-302.59,-294.5,-286.57,-278.48,-269.94,-262.31,-254.07,-245.52,-238.35,-228.58,-219.58,-209.51,-201.88,-193.64,-185.55,-178.69,-172.28,-164.34,-157.48,-150.76,-144.96,-138.25,-132.91,-125.58,-118.56,-108.95,-101.78,-95.981,-89.114,-81.484,-73.092,-66.378,-58.748,-49.745,-40.59,-30.061,-21.058,-13.428,-6.1037,1.9837,9.9185,18.311,25.788,32.197,38.301,45.778,52.95,59.816,64.089,69.43,73.244,79.043,83.468,88.961,93.692,97.964,102.54,106.05,111.24,116.73,122.23,129.25,133.52,139.62,144.51,149.69,154.12,159.15,163.12,166.94,171.06,176.7,182.81,189.06,193.64,199.13,202.8,207.83,210.27,213.93,216.99,219.89,222.48,225.23,228.13,232.4,236.21,240.49,241.55,243.69,245.52,248.57,249.64,252.69,255.75,260.17,263.83,266.43,267.49,269.63,271,274.51,276.5,278.48,279.7,282.3,284.28,286.72,289.16,291.3,293.59,297.1,299.39,302.74,305.8,309.92,312.97,318.31,321.21,326.55,329.29,332.19,333.87,336.47,337.53,339.06,338.91,341.04,342.42,345.77,347.45,349.89,350.05,352.79,354.63,357.52,359.36,363.32,367.14,371.11,374.16,377.51,379.35,381.79,383.01,384.69,385.45,387.13,388.04,389.57,391.55,393.84,395.21,395.83,397.2,399.49,401.47,405.13,406.81,409.71,410.63,412.15,412.46,414.44,414.44,414.14,410.47,408.19,404.98,403.61,399.95,398.11,395.37,392.93,387.43,383.31,378.28,374.16,368.82,364.54,359.81,357.07,353.4,350.96,348.37,347.15,343.49,342.88,340.28,338.6,337.38,337.69,335.25,332.65,329.14,325.48,321.21,317.7,312.05,308.54,301.37,296.79,290.84,286.42,279.09,273.29,267.34,263.37,259.56,256.36,251.17,248.88,244.3,240.94,233.16,227.06,219.58,212.71,206.46,202.34,198.22,198.52,198.68,198.37,196.08,196.08,194.56,195.47,197.3,201.42,204.93,209.2,214.85,218.67,222.48,227.52,232.4,236.67,239.11,245.06,250.1,258.03,267.65,277.57,282.3,287.18,290.08,290.84,291.3,292.83,295.27,296.79,294.05,293.13,291.15,289.32,286.11,286.57,286.11,286.26,285.65,285.04,281.53,278.18,275.89,274.51,270.55,264.44,255.29,247.35,238.96,233.31,224.46,218.05,215.92,214.09,212.71,212.71,211.65,209.66,208.14,205.39,199.44,192.72,184.18,173.96,162.21,153.05,144.96,138.71,131.99,126.04,118.11,106.66,93.234,82.858,73.244,64.852,49.287,35.554,19.99,5.1881,-13.581,-33.418,-54.476,-75.228,-93.539,-106.97,-118.72,-131.84,-148.47,-164.19,-179.14,-190.74,-203.25,-212.56,-220.8,-225.53,-229.35,-232.86,-239.11,-247.05,-258.19,-270.24,-280.47,-285.5,-290.99,-295.42,-298.93,-296.79,-293.44,-290.08,-287.79,-284.74,-279.4,-269.33,-254.98,-242.47,-232.86,-224.31,-215.61,-205.24,-200.81,-196.84,-197.76,-197.61,-197.45,-196.39,-196.54,-197.61,-199.29,-199.44,-197.3,-197.61,-200.2,-202.95,-206.61,-207.68,-209.51,-213.02,-217.14,-217.29,-218.05,-222.17,-227.06,-230.87,-232.55,-232.7,-231.18,-229.04,-227.21,-225.68,-229.8,-235.3,-244.61,-251.17,-254.83,-257.27,-258.19,-254.07,-250.4,-247.05,-244.15,-243.54,-244.91,-245.37,-248.57,-248.42,-248.73,-247.66,-248.42,-247.05,-244.61,-241.71,-239.27,-236.98,-233.62,-230.41,-230.57,-230.11,-227.97,-224.31,-223.4,-222.94,-225.23,-228.43,-231.03,-234.08,-236.52,-235.15,-227.82,-217.9,-209.81,-201.73,-197.15,-192.42,-190.44,-189.06,-188.3,-184.79,-181.43,-175.79,-169.68,-167.39,-165.41,-167.09,-172.28,-178.08,-182.35,-180.52,-175.02,-165.41,-155.49,-146.64,-141.45,-140.69,-141.91,-144.2,-146.49,-149.24,-149.54,-148.78,-146.34,-142.22,-139.16,-132.76,-127.72,-124.52,-127.87,-134.89,-142.06,-141.76,-136.72,-130.62,-126.65,-125.89,-127.72,-128.79,-129.7,-132.76,-136.88,-138.86,-141.3,-143.89,-148.78,-151.98,-152.59,-153.05,-155.19,-156.71,-158.24,-158.7,-157.63,-156.41,-156.25,-154.58,-153.66,-151.22,-149.39,-145.88,-144.05,-140.84,-138.71,-137.64,-138.1,-139.32,-137.94,-136.57,-135.96,-133.37,-131.38,-127.87,-126.8,-125.89,-125.58,-126.19,-125.74,-124.67,-122.23,-123.29,-125.43,-127.11,-127.57,-126.04,-125.89,-123.6,-121.31,-118.26,-116.58,-114.9,-112.16,-108.65,-105.29,-102.08,-97.812,-92.929,-88.809,-84.231,-81.637,-77.364,-72.024,-65.31,-58.596,-50.05,-41.047,-32.35,-23.194,-12.818,-1.9837,6.8667,14.496,22.889,29.298,36.47,41.353,49.287,57.222,65.157,70.345,75.381,80.569,86.978,93.387,99.796,105.59,111.85,118.41,125.58,132.45,140.39,146.79,152.13,157.78,162.36,167.24,173.35,178.99,183.87,188.6,193.95,197.91,204.47,209.81,215.77,219.58,222.94,224.01,225.53,227.21,229.65,231.33,232.7,233.47,236.52,237.89,240.03,240.18,241.55,240.49,240.18,240.18,240.18,240.33,242.32,243.54,245.22,245.52,247.81,246.44,247.35,246.74,248.73,248.27,249.03,248.42,247.81,246.89,247.05,247.81,248.12,247.96,249.64,249.95,249.79,248.73,249.64,250.1,250.1,250.25,250.1,251.17,253.15,255.29,257.12,255.59,254.52,252.08,250.56,248.88,249.64,250.71,252.39,254.52,256.81,257.88,258.34,257.12,257.27,256.66,257.42,254.83,253.3,251.01,248.73,245.98,242.47,240.03,236.82,233.16,230.41,228.13,225.07,219.89,216.07,211.34,208.44,204.63,201.88,200.2,199.59,198.68,197.91,195.93,192.11,186.16,181.43,177.31,176.24,173.04,172.58,171.21,169.23,165.56,161.6,159,155.8,151.07,144.96,138.25,132.15,124.82,119.63,113.53,108.8,105.29,102.24,97.507,92.318,86.978,82.858,78.738,74.313,68.819,65.157,60.274,56.001,50.661,49.287,44.252,41.047,37.538,34.944,31.129,27.772,22.736,17.853,11.139,8.0874,5.6459,5.0356,3.8148,4.12,3.0519,6.2563,11.139,17.853,23.804,28.535,31.281,36.012,42.879,54.476,64.241,77.212,88.046,100.41,109.56,117.8,126.5,135.5,145.42,156.41,167.24,176.4,184.33,189.52,190.59,195.17,200.51,204.32,201.27,197.3,191.81,185.25,177.92,171.97,168.31,167.39,162.82,153.97,146.18,138.71,126.19,118.41,107.88,92.776,75.991,65.462,54.628,43.184,30.519,18.006,9.9185,6.8667,6.1037,5.9511,1.6785,-0.30519,-4.12,-5.0356,-10.987,-14.496,-17.701,-18.769,-21.363,-25.941,-29.603,-30.976,-34.028,-35.249,-37.233,-38.301,-39.369,-38.301,-39.674,-42.268,-46.999,-50.661,-53.865,-59.358,-68.514,-79.348,-90.64,-96.896,-99.796,-101.32,-106.2,-106.81,-104.53,-102.39,-103.76,-104.83,-108.95,-113.07,-115.82,-118.41,-122.53,-127.41,-133.06,-137.03,-142.67,-149.24,-158.39,-165.56,-175.94,-185.4,-191.2,-196.39,-202.49,-208.9,-217.6,-228.13,-237.43,-244.76,-254.07,-264.44,-276.65,-287.33,-298.47,-309.31,-321.21,-334.79,-346.69,-355.39,-363.02,-368.51,-372.48,-376.29,-382.55,-388.81,-396.89,-403.61,-410.47,-415.51,-421.46,-423.75,-423.75,-422.68,-422.83,-425.58,-429.7,-432.75,-435.04,-433.97,-431.68,-428.17,-427.87,-429.4,-431.84,-433.21,-433.97,-434.58,-435.8,-437.33,-437.48,-437.79,-436.72,-434.28,-432.45,-429.24,-426.65,-424.21,-422.07,-418.41,-415.2,-411.24,-406.81,-400.25,-392.16,-383.77,-374.31,-363.48,-353.1,-341.81,-331.58,-320.29,-312.66,-303.35,-293.13,-282.14,-269.48,-257.12,-245.22,-234.23,-224.01,-213.02,-201.42,-191.2,-182.81,-172.28,-163.27,-153.51,-144.35,-134.43,-124.06,-113.99,-102.85,-90.487,-78.28,-65.615,-53.255,-40.132,-29.298,-17.548,-6.4089,6.1037,17.243,28.687,39.827,51.729,62.868,74.618,86.673,98.27,108.95,119.48,127.72,137.33,146.18,157.02,165.87,174.57,181.89,190.74,199.29,207.83,215.46,223.09,229.5,236.52,240.94,247.2,250.1,254.68,257.88,262.76,265.51,269.78,275.73,282.45,288.86,296.18,302.9,308.85,314.04,318.92,322.73,328.53,332.96,339.06,342.11,347,351.42,354.17,356.61,359.51,361.64,363.63,364.09,364.09,362.71,362.41,359.97,357.22,352.03,348.83,344.55,341.04,338.3,336.47,333.72,330.97,325.02,320.6,312.81,307.17,300,294.05,286.87,281.38,276.5,270.55,262.92,254.68,245.37,236.37,227.97,221.26,213.63,208.9,203.1,199.44,192.11,186.47,178.08,171.06,163.88,157.93,151.37,144.81,139.32,136.57,133.67,130.77,127.41,126.04,123.14,122.07,121.01,121.31,121.16,121.01,122.99,125.13,126.19,125.58,125.13,129.25,130.92,134.74,139.32,147.1,151.83,158.39,165.26,172.89,178.23,187.23,196.84,205.39,208.59,211.95,210.88,209.51,206.46,205.85,204.02,205.08,202.34,201.73,199.59,198.98,196.84,195.01,194.25,193.33,189.37,185.25,180.52,176.7,168.77,163.12,157.32,152.9,146.49,139.77,131.08,122.84,113.83,104.83,95.065,86.673,78.28,75.228,69.887,65.462,60.884,59.664,56.917,52.95,46.388,39.216,32.96,27.924,21.363,14.954,8.3926,5.3407,1.6785,2.2889,1.6785,5.1881,5.1881,4.5778,1.6785,-0.15259,-0.30519,1.2207,-0.91556,-3.357,-3.357,-1.5259,-3.5096,-4.7304,-8.3926,-12.513,-19.684,-24.11,-26.704,-27.467,-30.061,-33.113,-36.775,-39.369,-39.979,-36.164,-32.655,-27.772,-27.619,-28.535,-32.96,-36.775,-39.521,-41.353,-44.099,-45.93,-49.287,-51.271,-52.339,-49.593,-47.761,-43.336,-43.184,-41.81,-42.116,-41.81,-44.71,-47.609,-50.966,-52.95,-53.713,-51.881,-51.271,-52.339,-53.407,-54.17,-56.612,-58.901,-62.258,-63.173,-64.852,-68.361,-74.007,-79.806,-85.91,-92.929,-99.033,-102.54,-106.36,-111.7,-119.17,-125.89,-135.04,-142.52,-150.76,-156.71,-162.05,-166.33,-168.92,-169.68,-170.29,-169.68,-169.07,-166.63,-165.26,-163.27,-162.51,-159.46,-156.1,-153.51,-151.52,-149.54,-149.69,-148.63,-146.49,-142.67,-139.16,-133.98,-128.94,-122.07,-117.19,-112.16,-110.48,-110.48,-111.24,-108.65,-106.2,-105.59,-105.44,-104.22,-103.76,-102.69,-101.32,-99.033,-96.591,-92.776,-90.03,-85.299,-83.773,-80.416,-79.806,-78.89,-77.517,-76.754,-76.601,-75.381,-74.007,-68.819,-62.563,-56.001,-52.187,-47.304,-44.252,-40.895,-40.284,-38.301,-33.876,-28.993,-27.314,-28.535,-31.892,-34.333,-39.369,-41.047,-44.71,-46.236,-47.609,-45.473,-42.573,-40.895,-41.505,-43.641,-46.846,-47.609,-47.609,-47.914,-49.287,-48.067,-48.372,-46.999,-45.93,-43.031,-41.353,-38.606,-35.707,-32.502,-30.824,-29.145,-27.314,-23.652,-23.041,-22.889,-23.804,-23.652,-26.399,-28.077,-30.213,-29.45,-30.213,-30.213,-29.756,-29.908,-29.45,-28.535,-27.009,-24.72,-24.567,-23.957,-24.567,-24.873,-27.924,-28.993,-29.603,-30.366,-33.57,-37.08,-40.895,-45.167,-50.05,-52.95,-57.07,-57.375,-59.206,-61.953,-65.767,-67.904,-69.124,-72.024,-75.533,-77.975,-79.653,-78.738,-77.059,-74.313,-71.413,-66.683,-64.241,-59.511,-56.307,-52.187,-46.999,-40.895,-35.249,-29.756,-25.33,-20.6,-17.548,-12.97,-11.292,-7.6296,-3.5096,2.5941,6.4089,11.444,14.191,16.785,19.99,23.804,29.145,34.944,38.453,43.641,46.846,50.203,49.898,50.05,47.609,46.541,47.151,48.219,47.914,47.304,44.099,44.862,45.93,50.966,55.086,58.443,58.29,60.274,63.326,66.988,70.803,75.228,78.433,81.79,85.757,91.403,93.081,93.997,90.64,88.351,82.858,78.89,75.533,74.313,72.176,69.124,62.868,59.969,58.901,61.647,62.716,64.547,62.41,62.258,57.985,54.781,51.729,51.881,52.187,54.323,54.476,55.391,55.544,58.443,59.053,60.121,58.748,58.748,54.933,54.018,52.644,52.95,52.034,52.187,52.797,53.102,52.797,55.849,58.29,61.647,58.443,55.086,51.118,48.83,47.304,46.541,44.862,43.184,39.521,37.69,34.028,32.044,28.687,30.824,33.113,36.317,38.911,43.947,47.151,48.982,50.203,50.966,50.966,51.576,47.914,46.083,43.184,42.726,41.353,39.827,33.418,25.178,17.09,13.581,11.597,12.207,11.75,7.9348,-1.6785,-13.123,-29.298,-41.353,-53.255,-60.884,-68.972,-74.923,-79.806,-86.367,-95.065,-103.31,-109.71,-114.6,-116.58,-114.44,-114.9,-115.05,-116.73,-117.8,-121.62,-123.14,-121.77,-120.85,-119.63,-116.28,-113.99,-112.61,-112.31,-110.32,-110.17,-109.71,-111.55,-111.7,-113.22,-111.39,-110.02,-109.87,-111.09,-111.7,-113.68,-114.29,-115.67,-115.97,-116.12,-113.53,-112.16,-111.55,-111.7,-109.41,-109.1,-108.04,-107.12,-103.76,-99.338,-93.234,-88.656,-82.705,-78.127,-73.397,-70.65,-67.141,-65.31,-60.579,-56.612,-51.271,-44.557,-37.233,-29.756,-23.041,-18.464,-12.97,-8.8504,-3.357,-0.30519,5.0356,7.6296,11.902,14.191,16.633,18.769,20.447,21.21,21.363,21.363,23.194,24.262,24.262,21.363,19.074,14.496,12.665,10.987,9.9185,10.224,12.207,12.665,13.276,13.733,15.564,16.48,21.516,25.483,32.044,35.859,40.132,41.505,43.489,45.167,48.219,51.729,57.375,60.884,65.462,67.904,71.566,73.397,76.296,77.822,79.653,81.332,83.163,83.621,81.637,77.975,75.076,71.871,69.735,66.073,62.716,60.427,60.884,58.443,56.612,52.644,47.914,42.116,38.148,33.113,29.298,24.11,20.447,17.243,15.87,14.496,13.733,11.292,11.902,12.055,13.886,16.633,19.074,21.516,23.347,24.11,26.704,28.535,33.113,35.707,39.369,41.81,46.236,48.219,50.813,53.407,57.07,61.342,65.157,69.582,73.55,76.144,79.653,81.179,83.468,84.078,87.741,89.724,92.929,95.065,98.727,103,109.1,114.9,121.77,126.65,130.31,132.91,138.55,141.61,146.64,150,154.88,157.02,159.92,163.43,168,171.21,174.57,176.09,177.01,177.47,180.21,179.75,182.5,184.18,189.06,190.59,192.57,191.5,190.44,187.84,186.32,184.48,182.2,179.3,177.62,177.01,178.69,179.14,181.13,181.13,182.04,182.35,182.04,181.43,181.59,181.59,181.74,182.5,183.42,183.11,185.25,185.4,186.93,186.93,187.99,187.08,187.84,186.62,186.77,186.47,186.93,187.08,186.77,184.94,184.64,181.89,181.74,180.67,183.42,184.64,185.71,184.64,183.42,181.13,177.47,174.26,171.21,167.85,165.11,161.6,158.7,153.97,152.29,148.78,145.12,139.93,135.2,129.55,124.97,120.85,119.63,119.63,119.63,117.34,117.5,116.43,117.19,117.8,121.92,125.13,129.25,130.31,130.47,130.77,130.92,130.92,132.76,132.91,133.21,131.69,131.69,131.84,132.15,131.53,132.76,131.38,128.33,123.91,120.24,115.97,112.77,105.9,99.49,92.776,86.978,77.67,69.43,61.8,55.086,48.677,44.099,40.284,38.606,35.401,32.807,29.145,27.619,23.804,20.142,14.344,11.139,6.7141,1.9837,-1.5259,-3.357,-4.883,-8.5452,-15.87,-22.584,-31.129,-37.385,-42.726,-46.693,-53.255,-58.748,-63.784,-67.904,-73.702,-81.484,-91.098,-99.643,-109.87,-115.05,-119.63,-123.29,-128.18,-132.6,-140.54,-145.42,-149.24,-152.9,-155.8,-157.32,-160.83,-165.56,-170.75,-171.67,-174.41,-178.23,-183.57,-183.72,-182.81,-177.62,-170.75,-163.58,-157.78,-155.19,-154.88,-157.63,-159.76,-158.7,-158.7,-157.63,-157.32,-155.49,-157.63,-160.99,-166.78,-169.68,-171.51,-173.5,-175.94,-177.01,-178.08,-179.14,-180.21,-181.43,-184.18,-185.09,-188.6,-189.21,-189.98,-191.66,-195.47,-202.03,-207.83,-211.95,-216.22,-220.5,-225.07,-228.43,-233.62,-239.88,-249.18,-256.2,-264.6,-272.07,-280.01,-284.74,-287.33,-290.54,-293.28,-294.96,-299.84,-307.78,-316.63,-322.12,-327.62,-332.35,-337.69,-342.57,-345.93,-346.08,-345.01,-345.77,-348.22,-349.74,-349.44,-348.37,-347.76,-344.86,-341.04,-335.55,-332.65,-329.6,-327.77,-324.11,-319.99,-313.88,-303.51,-293.13,-282.14,-270.55,-263.37,-260.02,-260.02,-262.92,-269.48,-276.19,-282.75,-285.81,-288.4,-290.69,-294.35,-297.25,-298.17,-30