2.29,-312.05,-326.09,-339.67,-350.66,-360.88,-363.93,-358.75,-344.25,-332.04,-324.26,-320.29,-321.67,-328.38,-339.06,-348.22,-356.76,-365.76,-372.17,-379.8,-387.13,-395.98,-404.07,-410.63,-415.97,-421.16,-424.36,-426.95,-428.33,-430.31,-431.68,-434.89,-436.57,-439.16,-440.38,-442.67,-444.96,-447.25,-450.61,-454.42,-456.25,-456.71,-457.78,-459.3,-458.69,-459.3,-458.39,-459,-458.39,-459.15,-457.32,-455.79,-455.49,-455.64,-455.34,-454.73,-453.35,-450.76,-447.71,-446.49,-444.65,-441.91,-437.79,-434.43,-429.85,-425.73,-421.46,-416.88,-411.69,-406.05,-400.86,-397.35,-395.52,-395.98,-392.62,-388.35,-383.16,-373.7,-362.87,-353.1,-343.79,-336.31,-332.5,-331.74,-330.82,-332.04,-333.87,-336.31,-335.86,-333.41,-326.09,-314.04,-301.98,-294.96,-293.13,-296.79,-300.3,-302.74,-301.22,-294.96,-283.06,-269.63,-257.27,-246.74,-238.2,-233.31,-232.25,-234.38,-234.84,-234.53,-231.18,-224.01,-213.63,-203.86,-194.25,-185.86,-178.99,-174.41,-170.6,-165.72,-161.14,-156.87,-152.44,-147.4,-140.84,-134.43,-129.55,-126.5,-123.29,-119.79,-116.12,-111.39,-104.07,-96.591,-88.809,-80.111,-68.819,-58.901,-54.17,-51.424,-49.593,-53.255,-57.985,-63.478,-65.767,-65.004,-58.138,-48.677,-39.216,-32.35,-24.567,-16.785,-9.1556,-3.5096,1.3733,6.7141,12.055,14.191,17.243,20.295,25.178,27.772,30.213,32.807,34.028,35.096,40.284,46.846,52.339,57.527,64.547,70.498,75.686,79.806,88.656,96.438,103.92,110.17,113.22,115.82,119.02,121.31,122.53,122.53,123.91,122.23,121.46,120.4,119.48,117.19,115.36,115.36,118.11,122.07,126.19,132.91,139.93,145.12,149.08,150.76,151.52,150.46,149.39,148.78,148.93,147.4,146.34,144.81,142.37,140.08,136.57,131.38,126.8,120.85,115.21,108.8,104.68,99.796,97.812,96.744,95.523,93.692,91.25,88.961,86.367,83.773,83.163,83.773,84.994,83.163,84.841,87.436,91.25,94.455,97.812,101.02,104.37,107.58,109.87,111.09,113.68,115.51,117.95,120.4,125.58,128.64,131.69,133.98,139.47,145.12,150.76,155.64,158.24,161.6,163.27,163.73,166.33,167.85,171.51,177.31,184.94,191.5,198.22,203.86,209.36,213.93,220.5,226.75,232.4,237.13,240.79,242.47,244.76,245.67,248.27,249.34,252.69,255.29,258.64,262.76,266.43,273.45,280.77,288.71,295.88,300.91,306.41,310.22,315.71,318.46,322.73,326.55,332.04,336.47,342.72,348.37,354.93,360.73,366.99,371.41,376.9,381.79,388.35,393.23,400.56,404.83,410.17,413.07,417.19,420.55,425.58,430.01,433.52,436.57,438.09,438.4,440.53,441.76,442.37,441.45,440.53,435.96,432.45,429.24,423.75,418.41,412.76,406.05,397.05,388.5,381.79,373.55,366.99,359.81,354.32,346.84,339.98,332.5,327.92,322.58,318.16,313.12,311.29,307.63,302.29,295.42,292.52,287.94,287.64,285.5,285.81,283.52,281.99,279.55,277.26,274.36,271.46,267.34,264.6,262.61,262.61,260.17,259.56,257.58,257.73,254.52,253.91,252.08,251.01,249.49,247.66,241.86,237.59,234.08,232.55,228.89,226.14,219.12,214.85,208.9,206.31,201.88,198.22,193.18,186.62,178.84,172.58,166.17,163.27,160.22,158.54,153.66,151.83,146.34,143.74,139.16,138.71,138.4,141.91,145.12,148.78,152.59,154.58,157.93,163.88,168.61,175.02,181.43,190.13,197,204.17,209.51,213.63,215.61,216.22,217.14,219.43,221.26,220.8,218.82,218.82,216.68,215.31,211.95,210.12,208.75,210.12,212.26,215.31,217.14,216.83,215.46,213.78,212.56,213.78,215.31,216.22,213.02,208.75,203.86,198.83,193.95,189.21,185.86,184.18,182.2,178.53,173.8,166.94,159.15,150.76,141,134.13,125.89,120.24,113.22,107.12,99.338,91.708,84.231,76.754,66.836,57.985,49.745,46.388,42.879,42.573,41.047,41.658,42.268,44.71,43.184,41.353,35.707,31.281,26.856,21.821,15.259,9.4607,2.7467,-1.5259,-7.0193,-10.071,-14.191,-15.107,-18.464,-20.142,-21.668,-24.11,-30.213,-34.333,-38.453,-40.284,-40.742,-38.148,-39.521,-38.911,-40.742,-43.031,-47.609,-49.44,-49.898,-49.287,-48.83,-47.304,-48.524,-50.508,-51.424,-47.304,-45.625,-43.489,-42.268,-40.437,-42.726,-45.015,-49.287,-52.644,-57.222,-60.121,-62.105,-62.563,-64.852,-64.241,-62.105,-57.375,-56.612,-55.391,-57.375,-57.985,-59.053,-59.358,-60.121,-60.884,-63.326,-66.53,-70.04,-70.498,-71.108,-69.43,-69.43,-68.667,-68.667,-66.53,-63.021,-59.206,-58.901,-59.664,-60.732,-60.274,-61.495,-63.173,-65.615,-65.31,-66.836,-67.446,-69.43,-69.277,-69.277,-68.209,-67.751,-67.141,-68.667,-69.735,-71.413,-70.345,-69.887,-68.819,-69.582,-68.667,-68.972,-67.598,-69.124,-70.803,-73.397,-77.059,-80.416,-82.858,-85.147,-88.351,-92.013,-91.403,-92.013,-92.929,-97.201,-100.86,-104.37,-104.37,-101.78,-98.422,-98.117,-97.049,-94.455,-90.793,-88.809,-86.367,-87.741,-87.588,-86.978,-83.01,-78.127,-73.092,-71.566,-70.498,-68.972,-66.225,-63.173,-59.816,-58.443,-56.154,-55.238,-52.339,-50.508,-47.761,-47.304,-44.404,-40.284,-36.775,-36.164,-36.164,-38.148,-38.606,-36.622,-31.587,-27.467,-21.516,-19.532,-16.938,-16.022,-12.513,-9.003,-4.7304,-1.0681,3.0519,6.7141,11.139,14.954,19.684,22.126,27.924,31.434,38.911,43.641,47.609,49.135,50.661,50.356,50.356,50.203,47.609,44.862,44.252,43.641,43.794,44.099,45.93,45.625,46.083,47.761,49.745,53.713,57.375,60.121,61.647,61.495,60.579,58.748,59.053,58.443,59.206,59.053,59.206,57.222,54.781,53.56,51.881,47.914,42.879,39.369,39.674,37.538,38.606,39.216,37.996,34.639,34.486,34.639,34.486,34.028,33.876,33.265,31.434,30.671,32.502,33.876,34.791,32.96,31.892,29.145,27.161,25.178,21.668,19.532,18.159,18.769,18.769,15.259,12.055,8.0874,7.0193,4.2726,0.30519,-5.6459,-12.513,-19.074,-22.584,-25.483,-28.23,-32.96,-32.807,-33.418,-32.197,-33.418,-32.044,-32.655,-32.35,-33.265,-33.723,-32.807,-28.687,-23.499,-17.396,-15.107,-12.513,-11.292,-7.6296,-5.0356,0.30519,4.883,7.7822,8.3926,10.834,11.444,13.123,14.801,16.938,18.464,22.279,24.567,28.23,29.145,30.213,28.535,28.84,28.84,31.434,33.876,34.333,34.639,35.401,35.401,34.486,33.57,34.944,34.181,34.028,30.824,28.382,25.178,21.21,14.496,8.3926,3.2044,-0.15259,-2.7467,-4.2726,-6.2563,-7.9348,-10.071,-11.597,-14.039,-15.259,-17.853,-17.548,-18.464,-17.243,-15.412,-12.207,-9.6133,-8.24,-9.9185,-9.6133,-9.6133,-5.3407,-2.7467,1.5259,2.7467,4.5778,4.7304,8.5452,11.597,13.276,14.496,17.701,17.701,16.633,13.581,12.36,7.477,5.0356,2.8993,3.2044,2.8993,3.8148,4.5778,7.1718,8.8504,10.987,11.597,11.292,9.003,9.003,5.7985,4.7304,2.8993,3.2044,2.5941,2.5941,2.7467,2.8993,2.1363,0.91556,-0.76296,-1.2207,-3.9674,-6.1037,-10.681,-12.818,-15.107,-15.564,-16.48,-16.785,-20.753,-25.025,-28.535,-29.145,-30.824,-34.486,-38.453,-41.81,-44.557,-43.794,-44.557,-45.167,-46.999,-48.524,-50.508,-52.644,-54.933,-56.612,-57.527,-57.07,-57.985,-58.29,-59.358,-58.901,-60.732,-61.19,-63.021,-63.326,-63.173,-61.647,-60.884,-61.647,-63.021,-63.478,-63.173,-63.021,-63.478,-61.037,-58.29,-54.018,-53.255,-53.865,-53.407,-52.187,-50.966,-49.44,-49.593,-50.508,-51.271,-47.609,-43.947,-38.911,-37.69,-36.622,-36.317,-34.639,-33.723,-31.281,-29.145,-25.788,-20.447,-15.107,-10.529,-6.5615,-5.0356,-1.5259,0.15259,1.6785,-0.45778,-0.45778,0.30519,2.5941,5.1881,7.1718,10.529,14.191,16.175,16.938,18.769,24.415,28.535,32.655,33.265,35.096,36.317,38.606,42.726,46.236,47.914,47.914,48.219,51.424,54.476,56.764,57.833,59.511,55.849,50.966,46.846,47.609,48.372,47.914,46.388,43.641,39.216,34.028,27.009,20.295,16.175,16.48,14.649,11.902,7.3244,5.4933,3.9674,1.9837,-1.3733,-4.883,-9.6133,-13.276,-17.701,-23.347,-29.145,-33.57,-39.827,-43.947,-48.524,-51.118,-55.086,-56.612,-57.833,-58.901,-61.342,-66.073,-72.481,-75.228,-76.601,-77.975,-80.416,-80.111,-80.569,-77.517,-75.838,-72.939,-72.024,-68.972,-66.836,-68.514,-72.329,-75.686,-76.601,-73.397,-72.481,-70.803,-71.413,-71.718,-75.686,-79.653,-85.757,-92.471,-96.438,-98.727,-102.54,-108.34,-114.9,-118.56,-121.92,-122.53,-124.82,-126.96,-129.7,-130.01,-128.18,-125.28,-122.53,-119.63,-115.97,-111.09,-108.8,-105.9,-105.14,-102.24,-100.86,-97.201,-94.607,-94.76,-96.286,-97.049,-97.507,-97.964,-100.1,-100.71,-100.25,-96.286,-95.065,-94.455,-96.133,-97.201,-99.338,-98.727,-96.744,-94.15,-90.487,-85.91,-82.4,-79.806,-77.364,-73.092,-70.65,-67.904,-65.004,-61.495,-60.884,-59.511,-57.833,-57.222,-56.459,-56.459,-58.29,-60.121,-61.8,-61.953,-62.258,-59.816,-59.358,-58.596,-60.884,-62.41,-61.953,-60.121,-60.427,-61.8,-62.105,-61.037,-62.41,-63.631,-67.446,-69.277,-72.634,-74.313,-77.975,-81.942,-85.452,-88.961,-91.098,-94.76,-100.86,-105.29,-109.56,-112,-113.99,-113.38,-113.99,-115.21,-118.87,-121.92,-129.09,-134.28,-136.42,-138.25,-141.15,-144.05,-144.81,-145.12,-146.49,-145.73,-141.76,-135.5,-131.53,-128.79,-128.94,-127.57,-124.97,-122.23,-121.01,-120.09,-117.8,-113.68,-107.73,-99.796,-93.844,-86.062,-79.806,-73.397,-69.124,-63.173,-59.053,-55.544,-51.424,-46.388,-42.421,-39.827,-38.301,-37.08,-38.148,-37.996,-39.827,-41.963,-45.473,-48.524,-51.881,-54.17,-55.391,-55.849,-55.849,-54.933,-57.375,-58.596,-61.953,-64.394,-67.904,-70.04,-72.329,-74.16,-74.465,-72.481,-68.361,-64.241,-59.511,-55.696,-54.781,-54.628,-56.307,-57.07,-58.748,-58.29,-58.138,-58.596,-59.511,-56.307,-52.95,-50.356,-48.982,-45.778,-44.099,-41.353,-40.895,-40.284,-39.064,-37.538,-36.775,-34.944,-32.807,-31.892,-30.519,-27.314,-24.873,-22.126,-21.516,-20.295,-21.058,-21.973,-21.668,-20.753,-19.227,-18.311,-17.09,-14.496,-11.597,-5.3407,-0.61037,7.9348,15.564,25.941,34.028,43.336,50.508,54.781,59.206,64.699,68.361,72.481,77.822,85.91,91.556,101.47,110.17,119.79,127.11,135.2,141.91,151.22,159.92,169.84,178.38,186.93,193.33,200.35,205.69,213.63,218.05,224.77,230.72,235.3,239.88,243.54,246.44,250.56,254.98,259.56,262,266.27,269.17,275.12,280.01,283.97,286.57,288.09,288.55,290.08,289.62,290.23,290.99,295.11,297.71,302.29,303.05,303.96,302.29,303.81,304.57,305.34,306.71,309.15,311.14,314.49,316.63,320.14,322.28,327.01,330.67,337.99,342.57,346.08,348.22,351.73,354.93,357.52,359.97,362.56,364.85,368.66,369.88,373.85,377.36,379.5,381.18,382.4,382.24,382.24,379.96,378.28,375.38,372.94,367.44,362.71,357.37,353.56,348.83,346.08,343.49,340.89,338.6,334.48,328.84,323.95,319.22,316.48,311.9,310.07,306.56,304.12,300.61,297.1,293.13,289.62,285.2,282.14,278.79,276.35,274.82,274.82,271.61,267.8,261.54,256.66,250.1,244.61,239.57,232.55,224.77,218.05,209.81,202.49,195.17,189.52,182.04,176.85,168.92,162.21,152.9,145.57,134.89,125.89,118.87,111.09,101.17,92.318,84.078,78.89,71.871,66.53,58.596,52.644,45.93,40.59,32.197,22.126,12.36,4.4252,-3.357,-8.8504,-13.428,-16.938,-20.447,-22.431,-28.993,-35.554,-42.421,-45.93,-50.661,-52.644,-53.102,-52.339,-52.644,-53.865,-56.307,-57.68,-60.427,-60.884,-63.631,-66.988,-73.55,-81.027,-85.757,-89.877,-93.234,-95.828,-97.354,-96.286,-94.455,-93.234,-95.218,-96.438,-99.796,-103,-107.43,-109.71,-114.29,-118.41,-121.92,-123.91,-126.96,-128.18,-130.01,-130.62,-132.91,-134.74,-140.39,-143.28,-144.96,-144.05,-147.86,-149.54,-151.52,-152.75,-155.8,-158.24,-160.68,-161.29,-161.14,-158.7,-160.53,-159.76,-160.68,-159.92,-159.76,-158.54,-157.32,-156.25,-153.97,-151.68,-150.76,-151.52,-152.29,-153.2,-157.93,-160.37,-161.9,-161.6,-164.19,-165.41,-167.55,-166.48,-166.48,-166.17,-165.72,-164.04,-161.75,-158.7,-157.32,-153.97,-152.13,-150.3,-149.24,-145.73,-142.83,-139.01,-136.27,-133.67,-131.38,-128.94,-126.96,-124.97,-125.43,-123.6,-122.53,-119.33,-117.65,-112.77,-109.87,-106.81,-103.31,-97.201,-92.471,-87.741,-82.095,-75.228,-69.124,-62.41,-58.138,-54.018,-53.102,-50.813,-49.135,-46.693,-45.015,-43.489,-43.031,-39.979,-39.979,-38.301,-37.385,-33.876,-32.807,-29.908,-29.756,-29.908,-32.655,-33.265,-35.096,-36.012,-38.453,-42.268,-46.541,-47.761,-50.661,-51.271,-55.849,-57.527,-60.274,-61.037,-63.021,-62.868,-63.784,-64.547,-67.293,-68.667,-71.413,-72.939,-74.313,-73.092,-77.517,-80.569,-85.452,-88.961,-92.471,-95.065,-97.507,-99.796,-103.61,-106.97,-110.17,-110.48,-112,-113.07,-118.41,-121.16,-123.91,-126.35,-129.86,-130.01,-130.77,-133.21,-136.42,-138.1,-140.08,-140.84,-141.3,-139.62,-137.94,-132.45,-129.4,-124.82,-121.46,-118.87,-118.72,-119.17,-120.7,-121.31,-122.07,-121.01,-118.11,-112.61,-109.87,-104.68,-99.796,-93.844,-88.961,-81.79,-75.686,-66.378,-57.68,-48.982,-43.947,-39.674,-38.606,-34.944,-32.197,-29.145,-28.687,-27.924,-26.246,-20.6,-11.292,-0.91556,7.477,13.733,18.006,19.99,19.684,21.363,22.126,25.483,27.009,27.009,25.33,25.33,25.178,26.399,25.483,24.11,20.447,19.379,18.159,16.633,15.107,12.665,9.9185,9.1556,9.4607,8.0874,4.883,3.6622,2.5941,4.5778,4.12,1.6785,-2.7467,-5.4933,-7.1718,-8.5452,-7.7822,-5.6459,-2.8993,-0.76296,0.61037,2.5941,3.357,5.1881,5.3407,5.1881,5.6459,6.4089,5.3407,2.1363,-0.91556,-3.0519,-7.0193,-10.071,-12.665,-11.597,-12.818,-13.276,-14.039,-15.717,-18.159,-18.769,-19.379,-19.837,-20.142,-17.243,-15.87,-14.954,-17.396,-18.159,-20.295,-25.025,-25.941,-26.399,-31.434,-36.164,-41.353,-44.099,-46.388,-47.761,-50.356,-53.56,-58.596,-61.495,-66.073,-71.718,-77.517,-79.653,-84.231,-85.91,-90.182,-91.556,-94.76,-95.218,-96.896,-96.896,-97.049,-97.201,-97.507,-97.507,-97.354,-95.065,-93.844,-89.114,-84.994,-76.907,-72.634,-66.683,-60.579,-55.238,-51.424,-49.44,-50.966,-52.034,-53.865,-54.323,-56.154,-56.612,-58.901,-57.68,-59.358,-60.884,-61.495,-60.427,-60.579,-61.495,-63.478,-65.92,-67.904,-67.446,-69.124,-69.735,-71.566,-73.092,-78.585,-81.79,-82.095,-81.332,-80.569,-77.67,-76.144,-74.923,-74.313,-71.261,-71.261,-71.108,-72.634,-72.176,-72.024,-70.345,-69.887,-70.04,-70.803,-74.618,-81.027,-87.588,-93.692,-95.218,-97.354,-98.422,-101.17,-102.54,-105.44,-103.61,-97.812,-93.234,-89.114,-83.773,-80.569,-76.449,-72.176,-67.446,-62.41,-55.544,-51.729,-46.999,-39.979,-29.908,-20.6,-13.886,-9.3081,-5.4933,-4.7304,-2.2889,2.1363,7.3244,10.376,16.633,20.295,24.873,28.382,32.35,35.554,41.047,46.083,52.187,57.375,62.41,65.462,69.735,71.871,75.533,77.364,82.4,84.536,86.367,86.673,88.046,89.419,91.708,92.776,95.37,97.201,100.71,101.93,105.59,108.8,114.29,118.26,121.62,123.45,125.89,129.09,132.3,135.04,140.08,143.89,149.08,152.29,156.1,158.54,162.05,164.19,168,171.36,175.02,175.63,176.09,176.09,178.23,178.53,181.43,180.67,181.59,179.91,178.99,177.92,177.77,176.09,173.96,169.99,168.31,164.65,162.21,157.93,154.42,148.63,144.2,139.01,134.59,131.38,128.64,124.97,121.46,117.95,116.12,112.61,111.55,109.1,108.65,106.66,104.53,101.17,97.964,94.913,93.997,94.455,96.438,95.981,96.591,95.218,97.354,98.422,102.69,103.92,105.29,105.29,104.83,103.61,105.29,107.12,110.63,113.07,117.65,120.24,124.82,126.35,128.18,128.33,129.09,130.77,131.69,131.99,131.38,130.77,130.77,129.86,128.94,125.43,124.21,121.01,117.95,112,108.49,103.31,99.643,95.37,92.013,87.436,82.553,76.449,71.871,66.683,62.105,55.086,48.83,40.895,35.859,29.298,23.652,18.464,12.665,6.8667,0.30519,-6.1037,-11.139,-15.717,-18.464,-22.584,-23.804,-25.483,-26.093,-29.145,-29.908,-30.671,-31.739,-33.113,-34.944,-37.233,-38.301,-39.979,-41.81,-45.778,-48.372,-52.95,-55.544,-59.816,-62.716,-66.378,-68.667,-71.566,-74.16,-76.907,-80.264,-83.468,-85.91,-88.809,-90.182,-93.539,-96.591,-101.47,-105.14,-109.1,-112.61,-116.28,-119.63,-121.92,-123.45,-125.28,-127.72,-129.86,-130.47,-132.6,-134.43,-137.79,-138.86,-139.93,-140.08,-140.39,-141.45,-142.37,-143.44,-144.66,-144.51,-144.51,-142.98,-142.52,-141.76,-142.37,-141.61,-143.28,-144.81,-145.73,-145.57,-145.57,-145.57,-145.12,-144.51,-144.66,-143.74,-145.42,-144.96,-146.18,-145.88,-146.18,-144.96,-143.44,-143.13,-144.35,-145.57,-146.95,-147.86,-148.78,-148.17,-148.63,-147.56,-148.01,-147.1,-145.88,-142.83,-140.23,-138.4,-136.11,-133.37,-130.47,-127.41,-124.36,-120.55,-118.26,-114.29,-111.24,-107.73,-105.75,-102.08,-98.727,-95.523,-92.166,-89.114,-86.673,-84.231,-81.79,-76.601,-73.855,-70.498,-66.836,-61.037,-56.154,-51.118,-47.151,-41.963,-36.164,-31.129,-27.314,-22.889,-18.311,-11.139,-4.883,2.5941,7.6296,14.801,19.379,25.33,32.807,39.674,45.93,51.271,55.391,59.969,62.41,67.446,70.498,74.77,77.822,84.078,88.198,93.234,97.659,103.46,108.65,114.14,117.95,122.84,126.5,129.55,130.92,133.67,134.74,138.25,140.54,143.89,145.27,147.86,149.08,149.54,149.24,148.01,146.95,146.18,144.81,146.03,146.64,148.01,149.08,149.39,147.86,148.01,148.93,151.07,152.75,152.13,151.07,150.76,148.93,148.78,147.25,147.71,146.34,145.73,143.28,140.08,137.94,138.1,140.08,142.83,143.44,143.13,140.54,138.55,133.82,131.38,128.03,126.96,125.74,127.41,126.65,125.43,125.74,126.35,124.82,123.6,121.46,121.62,121.77,123.6,123.6,124.82,123.91,124.06,124.52,127.26,129.7,133.21,136.27,140.08,140.39,140.08,138.1,137.64,135.65,135.5,131.84,131.84,132.6,134.74,137.18,135.96,133.52,132.3,130.47,130.16,129.86,129.25,123.6,120.09,115.82,112.77,108.34,107.43,107.27,105.29,99.796,97.049,95.065,93.692,93.387,94.76,92.929,90.793,86.673,80.264,73.702,71.718,69.277,63.326,56.459,57.222,60.274,61.037,53.56,42.879,30.366,25.178,19.684,18.616,19.684,22.126,21.21,17.396,7.9348,-1.5259,-9.7659,-17.09,-24.567,-29.908,-34.486,-35.707,-36.164,-38.148,-45.015,-53.102,-58.443,-60.427,-63.478,-65.462,-66.073,-67.751,-71.108,-73.397,-77.364,-82.858,-88.961,-90.487,-90.182,-91.098,-97.201,-104.83,-114.6,-125.28,-133.52,-135.2,-132.3,-125.89,-121.01,-119.33,-119.02,-119.33,-121.62,-123.45,-128.18,-131.84,-134.13,-134.74,-133.37,-131.38,-129.4,-129.55,-132.76,-137.33,-139.47,-138.86,-137.03,-133.82,-133.21,-132.45,-135.04,-136.42,-136.72,-136.88,-137.49,-136.72,-135.81,-137.33,-140.69,-141.91,-142.06,-141.91,-148.78,-156.56,-166.33,-175.33,-183.57,-191.2,-196.54,-200.66,-204.78,-209.66,-217.29,-227.36,-238.5,-246.74,-256.51,-264.44,-271.92,-276.5,-280.47,-282.3,-283.97,-286.87,-291.3,-295.27,-296.33,-297.4,-295.88,-289.62,-281.99,-273.29,-265.82,-256.51,-246.28,-233.77,-221.72,-209.05,-197.45,-185.09,-173.5,-162.82,-153.97,-143.28,-131.08,-115.21,-100.41,-85.299,-70.04,-54.018,-39.827,-28.687,-19.532,-9.6133,-0.76296,8.6978,17.548,28.23,35.859,44.862,51.271,60.884,68.514,74.923,80.416,87.436,93.997,98.727,100.56,104.53,109.41,115.51,119.02,121.62,121.92,122.07,122.99,122.68,121.16,120.55,119.79,120.09,118.26,117.95,117.34,117.5,115.97,114.75,113.22,110.93,108.34,104.98,102.08,99.185,95.37,92.929,89.724,85.757,80.569,76.601,70.956,63.784,56.459,49.593,41.505,34.181,26.246,19.99,12.818,10.224,4.2726,1.0681,-5.3407,-11.444,-19.532,-25.33,-30.519,-35.096,-41.047,-44.557,-50.661,-56.764,-64.547,-70.498,-78.89,-85.147,-91.556,-98.117,-104.07,-109.41,-115.05,-118.11,-122.68,-126.96,-133.52,-138.86,-146.18,-150.46,-153.2,-155.95,-158.7,-161.75,-165.56,-168.61,-171.36,-173.19,-176.85,-178.84,-180.67,-180.06,-181.59,-183.42,-185.09,-186.93,-187.23,-187.23,-188.91,-188.45,-189.21,-187.23,-187.99,-187.54,-188.15,-188.76,-189.06,-188.3,-188.3,-188.76,-187.69,-186.16,-184.94,-182.04,-182.81,-183.26,-185.09,-184.79,-182.96,-179.45,-174.87,-169.53,-164.19,-160.07,-156.87,-153.81,-152.44,-149.69,-147.25,-144.51,-142.06,-139.32,-137.18,-135.35,-133.21,-131.53,-130.31,-130.16,-129.4,-127.57,-126.04,-124.36,-124.67,-125.13,-125.58,-126.04,-128.03,-131.84,-134.74,-136.88,-139.47,-141.3,-143.44,-143.89,-145.42,-145.57,-146.34,-146.49,-146.49,-145.73,-143.74,-141.76,-140.08,-138.86,-136.27,-131.69,-128.94,-125.43,-122.68,-118.72,-115.05,-110.63,-108.04,-106.36,-106.36,-106.36,-106.81,-106.66,-106.66,-104.53,-104.22,-102.24,-101.02,-100.56,-99.796,-99.185,-99.49,-99.948,-99.796,-99.338,-98.727,-98.88,-99.643,-98.88,-98.727,-96.896,-96.438,-94.302,-92.776,-89.572,-87.741,-85.604,-83.773,-80.416,-76.296,-72.634,-69.277,-63.631,-58.29,-53.255,-48.83,-42.879,-37.996,-32.807,-28.535,-23.499,-18.159,-13.733,-8.5452,-4.4252,-1.5259,0.76296,1.8311,3.2044,3.6622,5.1881,4.12,3.8148,2.7467,3.8148,5.0356,5.3407,3.2044,-0.45778,-2.4415,-2.2889,-1.2207,3.6622,9.9185,16.175,19.227,23.347,25.941,28.84,32.35,36.164,39.521,40.742,41.658,40.437,37.385,35.249,32.044,28.84,24.72,22.736,18.311,15.107,11.444,10.681,12.97,14.954,15.564,15.87,18.769,22.889,26.551,31.129,35.554,40.132,40.59,40.895,39.674,41.353,44.099,48.067,49.745,46.999,44.862,46.693,46.541,46.083,45.167,43.947,40.437,36.47,33.113,30.976,29.908,29.908,28.993,23.804,16.022,12.665,11.444,11.75,11.292,13.276,12.207,14.344,18.006,20.905,22.584,24.72,26.551,28.077,31.587,37.69,45.93,54.628,56.764,55.696,51.271,47.456,43.947,43.489,41.353,38.453,35.249,30.976,23.804,17.701,14.496,13.276,13.428,17.548,21.516,27.009,37.538,54.018,67.598,81.179,91.25,98.727,103.92,108.49,114.44,120.4,129.09,139.77,143.28,138.55,124.52,105.9,84.994,62.716,38.301,16.938,1.3733,-10.529,-21.516,-28.077,-31.892,-32.96,-30.213,-24.873,-16.327,-2.2889,11.597,25.178,36.622,48.067,60.121,71.718,84.231,93.692,99.948,109.1,120.4,136.88,156.56,177.16,190.59,200.2,201.42,198.52,192.27,187.08,183.42,182.2,180.67,177.77,170.29,160.99,148.01,133.67,118.41,108.49,101.63,97.354,92.166,86.673,79.958,71.108,62.41,53.865,45.015,39.674,36.164,34.639,29.603,23.652,15.87,10.224,5.0356,7.3244,12.818,16.022,16.785,17.396,16.327,13.428,11.902,16.175,21.21,25.941,28.993,29.45,27.467,26.704,21.21,16.785,14.649,13.733,13.276,14.954,17.396,19.99,20.447,20.295,16.785,14.649,11.139,8.6978,3.6622,-2.8993,-13.581,-26.399,-38.301,-48.372,-56.917,-62.258,-65.615,-67.904,-71.718,-72.176,-72.024,-67.751,-65.462,-64.547,-66.988,-69.735,-72.176,-75.076,-76.754,-76.296,-73.702,-69.124,-63.784,-60.732,-62.41,-64.089,-65.31,-62.868,-60.732,-57.222,-55.086,-54.628,-56.001,-56.764,-55.696,-54.476,-53.713,-50.966,-45.93,-38.606,-32.35,-27.924,-26.093,-24.567,-23.957,-23.957,-23.194,-20.6,-17.243,-13.886,-9.1556,-4.2726,0.15259,4.883,7.6296,11.139,13.428,16.175,19.074,23.499,27.009,31.434,37.233,44.404,50.966,56.307,60.427,63.478,66.073,69.277,71.413,74.465,76.601,79.653,83.316,86.367,89.419,92.776,95.981,99.643,103.46,107.58,110.48,115.67,118.72,122.68,126.5,133.21,139.01,144.05,146.18,147.4,148.47,150.61,153.05,155.49,157.78,161.44,162.36,164.65,164.8,167.39,167.39,169.07,169.99,171.82,172.89,175.18,176.24,178.53,180.36,183.57,184.79,187.08,187.69,188.76,189.06,190.28,191.81,