194.56,198.07,203.1,206.92,209.81,211.19,212.41,212.26,213.48,212.87,212.41,211.34,210.43,208.9,207.83,205.39,203.41,200.51,198.98,197.15,195.62,191.96,189.67,187.54,186.62,185.09,183.42,181.13,179.3,177.92,176.24,174.11,171.97,167.85,164.34,159.31,155.8,151.68,149.69,146.95,144.05,141.76,138.71,135.04,131.69,128.18,125.13,119.48,116.12,111.39,108.04,103.61,101.93,99.033,97.507,95.523,93.997,92.776,91.25,88.809,88.046,85.147,83.773,80.416,79.348,76.296,74.77,72.481,70.956,69.277,68.514,66.988,66.073,63.478,62.716,61.495,62.563,61.647,61.495,60.121,61.19,60.579,61.8,62.563,63.021,63.784,65.615,65.157,65.767,64.852,66.073,65.462,67.598,67.904,68.819,67.751,66.073,64.394,63.478,60.884,58.901,55.391,53.407,48.982,46.388,41.658,38.606,33.265,30.061,24.72,20.295,14.649,8.8504,3.8148,-1.5259,-8.0874,-12.513,-18.464,-23.804,-30.824,-35.401,-40.895,-45.625,-49.593,-51.881,-53.56,-54.933,-56.764,-56.612,-57.222,-55.391,-54.781,-52.644,-50.508,-47.151,-43.336,-38.759,-33.876,-29.145,-23.957,-18.311,-13.428,-7.1718,-2.7467,2.7467,7.477,11.139,12.818,15.717,18.311,22.584,25.178,27.619,30.213,32.96,33.876,35.249,34.791,32.96,29.908,27.772,24.11,20.753,17.701,16.327,12.97,9.7659,5.0356,0.91556,-5.6459,-10.071,-15.412,-18.311,-22.736,-25.025,-28.077,-30.519,-32.96,-34.333,-35.096,-36.012,-37.233,-35.554,-37.08,-36.164,-36.317,-34.944,-35.401,-34.181,-33.265,-31.587,-28.84,-23.041,-19.684,-16.633,-13.276,-6.7141,-4.7304,0.76296,4.883,9.7659,15.259,22.889,29.298,35.401,41.2,45.93,49.745,54.018,55.849,57.833,58.596,61.495,61.342,63.936,66.53,70.193,72.634,76.144,78.738,84.078,88.961,94.302,95.523,97.201,95.828,94.913,92.471,91.556,89.724,87.13,81.332,75.991,68.514,60.121,49.287,42.879,33.876,23.957,11.139,0.30519,-10.987,-20.295,-30.824,-42.879,-54.628,-65.462,-75.533,-79.348,-81.79,-80.569,-81.637,-82.705,-83.01,-80.416,-73.55,-63.631,-54.323,-46.388,-41.353,-32.96,-23.041,-15.107,-13.123,-8.24,3.8148,19.837,30.519,36.164,36.927,39.521,41.047,41.2,38.453,34.639,33.265,35.249,32.807,34.028,47.151,54.781,50.813,46.388,52.034,57.68,55.238,58.596,71.108,86.825,91.25,86.367,85.757,97.049,105.29,106.2,109.1,118.56,121.92,119.17,125.89,143.13,152.29,150.15,144.81,143.89,143.89,140.39,138.25,146.95,160.83,173.96,182.04,187.08,183.72,178.23,172.28,163.27,151.68,144.2,140.54,139.32,135.65,133.37,131.08,126.19,114.44,100.86,87.436,79.958,68.819,54.476,38.911,23.804,8.8504,-5.4933,-20.6,-36.622,-56.001,-75.381,-96.591,-114.75,-133.52,-151.07,-172.58,-192.11,-209.05,-223.85,-238.65,-252.69,-265.97,-278.79,-292.83,-303.81,-316.17,-326.85,-337.84,-345.62,-354.32,-363.32,-371.26,-379.65,-388.2,-396.13,-403.15,-410.32,-419.32,-427.26,-437.48,-444.96,-453.66,-462.05,-470.14,-477,-484.18,-491.96,-500.35,-506.76,-510.42,-514.24,-516.53,-518.36,-518.97,-520.04,-525.07,-528.28,-530.56,-527.97,-521.41,-514.54,-509.35,-506.45,-505.84,-508.74,-513.17,-517.44,-520.8,-521.26,-519.27,-515.76,-513.93,-511.18,-509.35,-510.42,-513.78,-517.9,-520.19,-522.78,-523.7,-521.71,-518.05,-513.32,-509.05,-504.78,-500.96,-497.15,-495.62,-493.94,-493.79,-492.57,-491.96,-491.96,-490.43,-485.85,-480.36,-475.78,-471.66,-467.24,-464.49,-457.63,-452.44,-446.03,-440.23,-433.21,-426.65,-421.31,-414.9,-406.81,-397.96,-390.94,-385.3,-378.43,-373.24,-364.54,-354.01,-343.18,-333.72,-323.19,-313.88,-303.96,-291.91,-279.55,-268.56,-258.49,-248.88,-238.04,-229.5,-219.43,-209.66,-198.07,-186.47,-174.87,-163.58,-151.52,-139.93,-129.86,-121.62,-115.05,-107.12,-100.41,-95.065,-86.978,-78.89,-69.124,-59.816,-50.05,-41.353,-32.197,-23.347,-14.801,-5.9511,2.4415,10.529,17.548,22.584,27.619,34.181,41.81,46.846,53.255,58.901,64.852,70.498,74.465,77.67,81.79,87.436,90.945,94.913,101.02,106.36,109.71,111.24,113.99,119.33,126.65,134.59,142.83,149.24,153.66,157.32,159.76,159.92,163.43,166.48,170.9,174.26,177.92,179.75,181.13,185.71,192.11,197.76,206,215.61,223.55,229.5,234.23,238.5,242.77,244.3,246.28,243.39,239.72,238.04,241.25,244.61,246.28,246.44,247.81,249.79,250.1,249.49,250.1,249.03,248.57,247.51,247.66,246.28,244.15,241.71,239.42,240.94,242.77,241.86,237.74,233.01,229.04,221.72,212.26,197.76,187.99,177.77,168.16,159.31,154.73,153.66,154.27,153.2,150.76,148.78,153.2,156.41,159.15,158.85,160.99,162.51,166.17,168.16,168.16,166.78,166.78,167.7,166.63,162.97,161.14,157.93,159.15,159.61,162.66,162.36,160.53,156.71,154.58,152.29,150,146.64,147.56,147.56,149.54,149.24,148.47,144.35,140.08,136.57,137.49,138.25,140.39,142.67,147.4,148.01,150.15,149.54,151.37,149.08,147.25,145.57,145.42,146.79,152.75,157.78,161.9,163.43,164.49,163.73,166.33,168.16,170.6,172.43,174.87,177.62,180.21,181.59,182.81,182.35,182.04,179.6,176.55,171.21,167.09,162.97,157.17,152.13,146.34,140.84,136.88,130.77,126.5,122.38,121.62,120.24,121.31,122.53,124.52,126.96,129.09,130.01,129.86,129.86,130.92,130.92,131.53,131.23,131.23,131.08,133.52,136.11,136.42,132.6,127.41,122.38,120.4,117.04,116.89,116.43,118.26,119.17,120.55,121.77,121.16,120.09,118.11,114.44,111.24,108.19,108.19,107.88,107.43,105.29,106.51,107.88,109.87,112,114.6,114.75,114.75,114.6,113.68,111.39,107.27,97.812,90.793,86.978,87.436,90.335,94.607,100.1,104.22,104.22,97.659,89.114,84.384,81.027,77.364,69.735,62.105,53.255,46.541,42.879,45.473,48.83,54.781,60.579,64.394,65.004,68.056,70.498,74.618,77.975,83.926,88.961,93.234,96.591,102.24,107.88,112.92,117.34,123.6,130.77,137.79,141.61,138.86,131.99,128.33,125.89,125.74,121.16,119.63,119.94,124.21,126.96,131.99,137.49,140.69,142.06,140.39,133.06,128.03,118.72,110.48,98.575,89.419,81.484,75.381,68.972,65.31,61.953,55.849,47.609,39.216,30.213,23.652,15.107,6.4089,-4.5778,-12.055,-18.006,-18.769,-20.753,-22.889,-28.077,-34.944,-43.489,-51.424,-58.138,-59.969,-60.427,-57.833,-56.307,-53.713,-54.628,-56.001,-59.511,-61.647,-62.258,-61.19,-58.138,-53.713,-49.44,-45.625,-44.252,-44.71,-43.947,-41.047,-38.911,-36.775,-37.385,-37.996,-41.047,-44.404,-48.067,-53.56,-60.732,-66.836,-71.871,-77.212,-83.163,-88.351,-93.081,-97.049,-101.78,-104.83,-110.02,-114.44,-120.09,-123.45,-124.67,-123.75,-120.7,-114.9,-108.95,-102.85,-97.964,-93.539,-91.25,-88.351,-87.13,-84.994,-81.332,-74.313,-66.836,-62.41,-59.358,-56.764,-54.628,-55.086,-59.053,-61.8,-64.394,-67.751,-73.702,-78.28,-81.942,-84.994,-85.91,-85.452,-87.436,-90.793,-93.844,-97.812,-102.24,-104.22,-104.83,-104.07,-104.37,-102.54,-104.07,-106.81,-109.71,-111.85,-112.61,-113.68,-113.38,-112.77,-110.78,-108.49,-109.1,-109.71,-110.17,-110.93,-112.46,-110.78,-107.43,-103.92,-99.338,-93.844,-89.114,-84.536,-82.705,-79.958,-78.28,-76.449,-74.313,-71.108,-67.904,-65.615,-62.868,-59.358,-56.612,-54.323,-52.034,-48.83,-45.93,-41.658,-37.385,-31.739,-26.399,-20.6,-12.818,-7.0193,-0.45778,7.0193,12.818,19.227,24.873,31.892,38.148,43.794,47.761,52.339,58.596,63.631,68.514,73.855,77.67,81.637,86.367,90.945,93.387,95.981,98.575,102.24,105.44,107.12,107.27,106.51,105.14,104.98,106.81,110.02,111.85,114.75,116.43,118.87,120.24,120.09,119.63,118.11,117.5,118.41,120.09,123.29,124.52,125.43,125.74,128.03,131.53,135.81,137.49,137.33,137.33,137.18,137.18,139.16,141,144.51,146.34,150.46,152.59,154.58,156.56,158.85,162.36,166.02,168.61,172.28,173.04,175.02,175.79,176.55,177.16,177.31,175.79,173.96,171.67,168.16,164.49,162.66,161.14,161.14,159.61,158.85,156.1,154.42,152.9,152.59,151.22,150.46,149.08,148.47,147.25,147.86,147.71,147.4,146.49,146.64,145.88,146.18,146.18,146.18,144.05,139.93,136.72,133.67,130.62,129.7,128.79,128.18,125.28,123.29,119.63,115.21,109.1,103,97.964,93.539,88.961,84.536,79.348,75.533,69.277,64.852,59.816,56.764,50.813,45.93,42.421,40.132,37.843,33.418,27.009,21.668,17.09,14.039,8.3926,4.12,-1.2207,-3.5096,-7.6296,-10.376,-14.496,-18.616,-22.584,-27.009,-30.671,-35.096,-40.132,-42.573,-44.404,-45.32,-49.287,-52.797,-58.901,-63.478,-67.446,-71.871,-75.076,-78.585,-84.078,-91.25,-97.659,-103.31,-109.41,-112.31,-114.75,-116.89,-120.09,-123.29,-126.35,-128.03,-128.64,-130.62,-131.99,-132.3,-132.76,-131.08,-131.23,-131.53,-134.59,-138.25,-143.89,-149.08,-154.58,-160.83,-165.56,-170.14,-174.72,-178.38,-182.81,-186.77,-191.35,-193.03,-195.93,-194.86,-193.64,-191.96,-190.28,-189.67,-188.6,-187.69,-186.62,-184.64,-182.96,-180.67,-180.06,-178.69,-178.38,-177.01,-177.31,-178.69,-179.14,-180.21,-182.96,-184.94,-187.08,-189.98,-192.27,-193.64,-198.83,-203.56,-211.95,-221.11,-229.5,-233.31,-233.62,-230.11,-222.94,-210.43,-195.78,-182.04,-169.84,-153.05,-136.88,-122.23,-109.1,-92.776,-77.67,-56.307,-25.025,10.224,47.304,84.078,108.19,114.6,106.05,92.166,73.855,55.849,38.301,26.704,12.513,-2.4415,-17.09,-24.72,-27.314,-29.908,-34.791,-41.963,-55.086,-69.124,-86.367,-103.15,-119.63,-128.79,-133.06,-136.27,-139.77,-139.77,-141.15,-144.51,-149.69,-157.63,-165.72,-173.19,-185.09,-195.01,-205.69,-215.31,-225.99,-233.16,-238.35,-242.32,-246.28,-250.4,-256.05,-263.99,-269.63,-272.53,-274.97,-274.36,-274.21,-273.6,-274.36,-271.61,-265.66,-257.58,-248.27,-237.59,-228.43,-221.11,-215.46,-213.93,-216.07,-216.83,-219.58,-222.02,-221.26,-213.32,-203.1,-188.15,-172.73,-162.05,-157.48,-158.24,-165.72,-178.23,-194.25,-197.15,-183.57,-155.64,-123.75,-94.455,-75.838,-65.92,-62.716,-63.326,-63.478,-59.511,-54.476,-48.524,-46.846,-50.05,-52.492,-47.456,-38.453,-26.856,-17.701,-7.7822,4.12,11.139,7.1718,0.30519,-4.12,-4.5778,0.15259,8.5452,12.36,10.987,4.883,-4.4252,-14.954,-23.652,-29.908,-29.145,-19.837,-3.8148,11.292,21.058,22.431,15.87,3.6622,-7.1718,-18.311,-26.551,-31.739,-32.502,-36.47,-42.573,-52.187,-61.8,-75.381,-93.844,-110.32,-122.23,-129.55,-130.31,-125.89,-113.07,-103.76,-100.56,-103,-110.17,-122.68,-139.77,-154.58,-164.8,-171.97,-172.28,-165.72,-155.03,-146.64,-134.59,-124.67,-113.53,-100.1,-83.773,-68.209,-63.784,-73.55,-91.098,-107.73,-117.95,-115.51,-95.676,-59.511,-18.159,13.428,27.924,25.636,22.431,16.633,10.834,14.496,24.567,33.265,33.418,27.009,19.99,18.006,30.061,43.031,48.677,45.473,51.576,63.326,79.348,93.081,96.896,89.877,79.196,69.124,61.037,50.508,40.895,30.061,19.532,9.4607,-0.15259,-8.24,-13.733,-16.175,-10.987,-0.45778,10.376,19.837,23.957,25.025,21.516,10.987,-1.0681,-16.175,-29.45,-39.216,-42.726,-39.521,-32.96,-26.704,-21.363,-19.837,-21.973,-29.45,-39.064,-50.356,-57.985,-66.683,-77.364,-89.724,-98.575,-107.12,-112.16,-110.78,-102.69,-92.776,-87.741,-86.062,-85.91,-88.198,-86.825,-88.504,-95.218,-104.98,-115.21,-121.46,-116.73,-96.286,-74.313,-58.443,-47.609,-42.573,-43.031,-52.95,-66.53,-84.841,-100.56,-103.92,-95.523,-81.79,-65.767,-51.118,-38.911,-32.655,-33.113,-40.59,-57.07,-75.686,-89.419,-99.033,-105.9,-109.41,-107.88,-102.39,-94.302,-90.487,-88.351,-86.062,-85.91,-90.182,-96.744,-102.85,-110.32,-118.72,-126.04,-135.81,-146.64,-158.7,-167.39,-169.99,-166.78,-157.02,-143.74,-134.74,-133.67,-136.57,-140.39,-146.95,-151.22,-155.64,-157.93,-164.19,-171.36,-181.89,-194.1,-204.32,-213.93,-225.07,-233.47,-236.37,-232.4,-228.13,-222.79,-219.58,-216.83,-214.55,-210.27,-206.15,-198.37,-187.99,-176.09,-164.65,-155.49,-148.63,-145.73,-144.05,-140.84,-140.23,-138.71,-136.11,-131.08,-126.35,-119.94,-113.99,-107.43,-98.575,-86.367,-75.228,-67.293,-60.121,-52.797,-47.609,-41.505,-35.249,-28.23,-21.516,-13.886,-5.9511,1.9837,10.224,18.464,28.84,40.437,52.644,65.767,78.433,92.318,104.53,116.89,128.64,141.61,153.36,163.58,176.4,189.21,202.19,214.7,226.6,240.64,253.61,266.43,277.11,288.86,298.93,309.31,319.53,329.45,337.53,345.62,354.17,363.48,373.24,384.23,393.54,403.15,411.24,420.55,428.33,436.26,443.28,452.13,459.61,467.7,476.09,486.01,493.48,500.66,506.45,513.63,519.73,527.51,533.77,540.18,544.6,549.79,554.22,560.01,564.9,570.7,575.88,581.68,586.11,591.6,595.26,600.6,602.89,606.71,608.69,610.52,610.07,610.07,609.3,609.91,611.44,614.18,614.34,615.86,616.02,616.17,614.64,614.18,612.81,610.83,609.3,607.17,605.18,603.35,602.44,600.3,597.7,595.87,591.91,588.09,585.04,582.9,579.85,577.87,575.88,573.75,570.39,567.64,564.59,561.24,557.88,553.91,549.49,547.35,543.53,540.94,537.13,533.62,530.41,526.75,522.48,519.12,515,511.64,508.59,505.23,501.11,496.84,490.59,485.4,478.99,474.41,468.31,463.88,459.91,454.88,448.62,442.67,437.64,433.21,427.56,421.61,414.59,408.8,403.61,398.72,391.4,385.3,378.73,374,369.88,366.83,364.39,362.87,359.36,356.91,351.73,347,340.28,335.55,331.89,329.14,327.01,325.94,325.94,325.02,324.11,323.19,319.07,313.58,307.47,303.66,299.54,297.86,295.27,293.13,290.84,288.09,284.28,280.47,278.18,277.72,276.04,273.14,268.56,265.21,261.85,260.17,256.66,254.37,250.71,248.12,244.45,240.33,236.52,231.64,228.74,227.06,224.92,223.4,219.73,216.99,212.71,208.75,203.1,198.22,194.1,190.89,187.69,185.71,184.03,183.42,182.2,179.6,174.11,170.29,166.78,166.48,164.65,161.9,154.58,147.4,141.76,137.79,133.98,130.16,127.72,124.97,121.77,120.7,119.63,119.79,119.02,118.41,116.43,114.9,112.92,108.34,103.76,99.49,93.844,90.335,85.91,82.4,76.907,72.939,68.514,66.836,66.073,65.615,66.836,68.209,68.361,66.53,63.326,60.427,55.391,52.339,46.999,41.963,36.622,32.197,28.077,23.347,18.006,13.123,7.1718,2.2889,-2.7467,-7.3244,-12.513,-16.785,-22.889,-26.856,-30.519,-31.739,-32.502,-34.028,-36.317,-38.911,-40.742,-41.047,-41.963,-41.047,-41.047,-40.132,-41.047,-40.742,-41.658,-40.132,-39.064,-37.233,-37.843,-39.216,-40.132,-39.979,-40.132,-39.064,-35.401,-30.519,-28.23,-25.483,-26.246,-27.314,-30.671,-33.113,-36.164,-39.064,-43.489,-47.914,-52.644,-57.68,-63.478,-68.056,-74.465,-78.585,-84.994,-89.114,-95.065,-99.033,-106.36,-110.63,-111.39,-111.7,-112.92,-116.28,-121.62,-127.41,-131.23,-131.23,-130.47,-125.43,-120.7,-117.34,-117.04,-119.33,-121.92,-123.29,-125.74,-127.41,-129.25,-131.69,-133.67,-135.81,-139.01,-141.3,-145.27,-146.64,-150.3,-152.75,-154.88,-153.2,-151.37,-150,-151.52,-153.05,-154.73,-153.51,-153.97,-153.51,-156.1,-157.93,-162.66,-163.88,-166.17,-166.02,-167.39,-168.16,-167.39,-166.02,-166.63,-167.55,-168.92,-171.36,-176.24,-178.84,-181.74,-182.81,-185.71,-186.62,-187.54,-186.77,-185.86,-184.64,-184.79,-183.72,-184.48,-185.25,-187.54,-188.45,-189.83,-189.52,-191.05,-189.37,-187.54,-183.72,-180.06,-177.01,-176.24,-177.47,-180.36,-181.74,-181.89,-182.04,-182.35,-180.67,-180.82,-180.06,-180.67,-180.21,-181.89,-182.81,-185.55,-188.45,-190.28,-192.11,-195.01,-196.39,-198.22,-198.98,-201.27,-199.74,-198.37,-194.56,-193.18,-190.13,-187.08,-184.48,-183.11,-182.35,-183.72,-185.25,-185.09,-181.43,-175.94,-167.85,-161.6,-154.58,-150.76,-147.1,-145.27,-142.52,-142.52,-142.83,-145.12,-146.18,-145.57,-146.18,-150.46,-152.29,-155.95,-157.02,-160.53,-163.58,-167.39,-170.29,-174.72,-178.53,-180.67,-183.26,-186.16,-187.54,-186.62,-184.48,-184.64,-184.94,-185.71,-185.86,-187.69,-186.32,-186.77,-186.32,-183.26,-178.99,-172.28,-164.95,-157.78,-152.13,-151.07,-151.83,-155.64,-159.92,-164.95,-165.41,-164.95,-164.04,-164.65,-166.63,-167.7,-169.53,-169.99,-170.45,-172.28,-172.43,-177.31,-181.43,-186.32,-189.98,-196.54,-202.34,-209.2,-214.85,-218.97,-221.26,-224.92,-230.11,-235.45,-235.45,-235.6,-233.16,-232.09,-229.65,-227.36,-224.46,-220.19,-216.83,-215.46,-213.17,-210.12,-207.98,-206.31,-205.69,-206.92,-205.08,-203.71,-199.59,-195.17,-191.5,-188.3,-186.47,-187.69,-187.99,-189.83,-187.84,-182.35,-173.8,-168.16,-163.88,-161.75,-158.7,-157.32,-155.19,-155.49,-154.27,-152.59,-152.44,-152.44,-150,-145.12,-134.43,-124.52,-113.22,-107.73,-102.08,-99.49,-96.896,-95.37,-94.15,-93.997,-93.692,-95.37,-95.065,-97.354,-97.201,-97.964,-98.422,-100.56,-99.338,-101.47,-102.24,-103.46,-103.15,-100.41,-97.201,-97.964,-101.78,-104.68,-104.83,-107.12,-108.19,-111.7,-113.53,-116.58,-117.04,-114.75,-110.32,-104.68,-98.88,-95.218,-94.913,-98.575,-102.08,-108.49,-113.22,-121.46,-126.8,-128.94,-125.89,-122.07,-118.87,-118.41,-121.01,-127.11,-133.67,-139.01,-139.47,-138.86,-133.98,-131.08,-127.87,-128.18,-128.33,-130.01,-130.47,-131.69,-131.08,-127.57,-125.13,-125.74,-126.19,-127.87,-128.94,-131.84,-131.99,-134.59,-137.64,-140.54,-139.62,-131.38,-121.92,-114.9,-110.17,-106.97,-102.24,-97.201,-92.013,-88.504,-85.757,-84.384,-80.264,-75.991,-69.43,-64.089,-57.68,-50.203,-41.963,-32.502,-23.957,-17.548,-12.36,-10.071,-5.7985,-4.12,-2.2889,-3.2044,-2.5941,-1.6785,2.4415,5.7985,9.003,10.224,11.597,14.191,16.48,15.564,17.243,17.396,17.701,18.464,21.21,24.72,28.535,32.502,36.775,40.132,44.099,45.32,47.914,50.203,55.391,59.053,63.021,66.378,70.193,73.55,77.364,78.28,79.348,77.212,75.076,74.007,74.465,72.939,71.566,71.261,71.261,72.176,72.176,72.634,75.686,78.28,80.264,79.958,79.348,77.517,78.433,79.958,81.027,82.4,84.384,86.215,86.978,87.741,90.945,91.25,92.166,94.76,99.643,103.76,107.73,110.32,113.38,116.73,120.85,124.67,128.94,132.76,135.81,137.33,139.77,142.67,145.73,147.71,149.54,149.08,148.32,147.56,143.89,139.62,136.27,132.91,130.47,128.33,127.41,126.04,126.65,127.72,129.25,127.87,124.36,118.87,112.77,106.05,97.049,84.994,73.702,63.936,58.901,53.56,50.508,43.641,37.843,32.502,30.976,28.077,27.314,27.772,29.298,28.687,29.145,28.687,28.84,25.788,24.415,22.279,25.33,27.314,30.824,29.756,28.993,26.856,24.262,21.363,20.6,18.921,17.396,13.733,8.8504,1.8311,-2.2889,-8.3926,-12.513,-18.921,-24.11,-31.281,-35.554,-37.385,-37.843,-38.606,-38.148,-38.148,-37.843,-38.606,-37.843,-38.911,-38.301,-39.827,-41.2,-44.557,-46.083,-48.067,-49.745,-49.745,-48.677,-47.304,-46.388,-46.083,-45.32,-46.388,-45.625,-46.846,-47.609,-50.966,-54.17,-58.29,-58.748,-57.222,-52.797,-48.067,-44.71,-42.879,-43.947,-45.778,-45.015,-43.489,-39.521,-35.554,-29.145,-25.941,-23.041,-21.363,-17.548,-13.123,-7.9348,-2.8993,3.357,9.003,16.785,21.821,27.161,30.976,32.197,28.077,24.11,18.006,13.581,8.6978,7.1718,11.139,18.311,24.415,28.23,28.84,30.824,33.418,38.301,41.2,44.71,45.32,48.524,52.034,59.664,63.021,65.92,67.904,70.803,71.871,74.923,77.364,83.01,86.52,89.267,87.741,88.046,85.91,85.604,83.316,81.637,79.348,75.533,69.582,63.173,55.391,48.524,39.521,35.096,30.671,28.535,22.736,18.769,15.107,13.733,12.818,11.75,9.7659,7.6296,4.4252,3.2044,-0,-0.45778,-1.2207,-0.91556,-0.30519,3.2044,4.883,5.4933,2.2889,2.4415,2.8993,3.9674,5.0356,7.0193,8.6978,10.071,10.224,12.665,12.36,12.36,12.207,12.97,13.123,15.412,19.074,24.72,29.145,35.249,41.353,45.625,47.151,48.677,49.287,51.729,54.323,60.732,65.615,71.566,75.838,81.027,84.078,84.536,82.705,81.179,79.653,79.806,79.196,81.637,82.4,84.078,84.078,84.841,81.942,80.874,79.958,82.247,84.536,87.436,87.283,85.452,82.247,82.4,82.095,84.384,84.384,86.673,86.367,86.978,86.367,86.215,83.163,79.196,75.228,73.397,70.65,67.293,60.732,55.696,50.508,47.761,43.489,41.353,37.843,38.148,37.69,36.622,34.791,33.876,31.892,32.044,30.519,31.281,31.739,33.876,32.655,31.587,28.23,27.314,24.72,24.262,24.415,25.025,25.025,25.483,25.025,25.483,25.025,25.178,24.11,26.093,26.551,28.23,27.772,27.619,25.483,23.347,21.21,19.837,18.006,17.853,18.006,21.668,24.262,27.009,27.314,29.603,30.976,32.35,32.502,33.723,35.096,35.096,34.333,32.807,31.739,31.739,31.434,31.587,28.382,25.483,20.447,17.853,13.123,10.376,7.9348,6.8667,3.9674,-0.45778,-6.4089,-13.123,-19.837,-21.516,-25.483,-27.772,-29.756,-30.671,-34.028,-37.996,-43.031,-47.456,-52.339,-56.307,-59.053,-62.105,-64.852,-63.478,-62.41,-60.884,-59.053,-52.95,-49.287,-46.693,-45.473,-41.505,-36.164,-30.366,-26.551,-27.772,-31.434,-35.401,-40.59,-44.862,-49.593,-50.203,-52.797,-54.476,-55.849,-54.781,-53.713,-51.118,-50.813,-51.881,-50.05,-46.388,-44.71,-45.778,-48.982,-50.966,-56.459,-60.732,-64.089,-64.852,-65.615,-65.767,-66.378,-66.378,-66.836,-70.193,-75.686,-82.247,-89.877,-95.218,-99.643,-99.948,-97.964,-94.15,-92.776,-90.945,-89.572,-89.114,-88.046,-84.841,-79.501,-75.381,-74.007,-73.702,-75.381,-76.296,-77.822,-77.059,-78.738,-80.111,-81.179,-80.416,-80.264,-81.332,-84.231,-86.673,-87.893,-88.504,-90.64,-90.945,-91.098,-89.267,-89.877,-91.25,-94.76,-99.033,-102.24,-101.93,-101.78,-99.948,-98.27,-99.338,-103,-107.58,-112.16,-114.75,-120.24,-126.19,-133.82,-138.25,-143.74,-149.54,-155.19,-158.7,-162.36,-166.02,-167.24,-166.94,-168.77,-170.6,-173.19,-177.01,-183.72,-187.08,-188.76,-189.06,-190.28,-190.89,-192.27,-195.62,-199.13,-203.1,-206.15,-206.61,-207.07,-204.93,-201.57,-196.69,-192.88,-186.47,-174.57,-157.17,-138.25,-122.38,-112.16,-107.58,-107.27,-108.19,-114.14,-119.94,-122.38,-121.92,-125.74,-126.35,-124.97,-123.14,-121.77,-121.62,-121.92,-119.94,-117.95,-117.19,-118.56,-118.11,-119.79,-120.24,-122.68,-123.91,-123.91,-122.38,-119.94,-118.26,-115.36,-112.61,-110.78,-107.12,-105.59,-102.39,-101.17,-99.185,-98.117,-92.318,-87.13,-82.553,-78.127,-74.465,-71.108,-68.819,-66.073,-61.647,-56.307,-48.677,-43.184,-36.927,-32.35,-26.399,-22.126,-18.006,-16.175,-14.801,-13.886,-13.733,-14.649,-12.818,-10.834,-7.3244,-5.4933,-1.3733,0.91556,4.883,8.0874,9.3081,9.7659,10.071,8.6978,8.3926,9.1556,13.428,16.785,22.126,25.178,27.772,28.382,28.382,26.246,24.415,23.347,25.941,28.077,32.502,35.401,41.2,42.268,44.862,45.473,45.473,44.71,44.252,42.268,39.369,36.47,34.944,31.739,30.061,29.298,29.298,28.535,25.788,20.905,16.48,13.123,10.529,8.0874,8.3926,6.5615,2.5941,-1.3733,-3.9674,-6.8667,-8.5452,-10.529,-12.97,-16.327,-17.701,-19.379,-22.279,-24.72,-25.636,-27.009,-28.535,-29.756,-31.587,-32.96,-32.655,-35.401,-36.164,-39.064,-41.81,-46.236,-50.813,-56.917,-61.19,-65.462,-65.31,-66.225,-65.004,-65.004,-61.647,-61.342,-59.969,-58.748,-58.29,-58.596,-58.138,-58.29,-58.138,-60.579,-60.579,-61.19,-60.732,-61.342,-60.427,-58.443,-55.391,-50.966,-45.167,-42.726,-40.437,-40.284,-39.674,-43.489,-44.404,-45.625,-43.794,-43.184,-40.59,-37.385,-34.639,-32.807,-30.671,-30.976,-30.366,-30.976,-30.213,-30.366,-28.993,-27.924,-24.72,-21.058,-16.175,-11.902,-7.6296,-5.1881,-2.2889,-0.30519,1.8311,1.2207,2.4415,-0.30519,-2.7467,-6.8667,-8.8504,-11.444,-12.665,-17.396,-23