.499,-28.993,-32.96,-37.69,-40.132,-45.778,-50.661,-56.154,-56.764,-59.053,-59.053,-58.596,-58.901,-59.511,-59.816,-60.427,-61.037,-62.41,-61.8,-63.631,-65.615,-69.887,-74.16,-78.433,-80.569,-82.095,-82.858,-85.147,-86.52,-87.893,-87.436,-84.994,-82.553,-84.078,-83.773,-84.384,-84.536,-86.825,-87.741,-88.809,-89.724,-90.335,-89.877,-88.351,-84.689,-79.806,-72.939,-66.683,-59.358,-52.95,-45.167,-36.775,-27.619,-16.48,-4.7304,8.0874,21.668,34.181,47.609,58.901,71.718,81.942,94.302,105.59,120.85,135.96,150.15,159.92,166.94,173.19,180.97,187.54,196.84,205.24,215.77,223.85,231.33,237.28,242.93,248.73,254.37,259.56,267.34,273.6,278.48,280.01,282.3,281.08,280.92,278.63,277.11,275.43,273.45,268.56,262,253,244.3,236.52,233.92,227.52,220.8,209.97,198.98,186.16,174.72,164.34,155.8,147.56,140.69,135.5,129.09,119.33,107.27,91.861,79.653,67.751,62.41,56.612,52.95,49.287,45.32,38.911,32.044,23.194,14.191,2.7467,-9.3081,-24.873,-36.775,-47.914,-53.407,-57.985,-62.563,-71.108,-79.653,-89.724,-98.575,-104.98,-106.2,-106.51,-103.15,-101.93,-101.32,-102.85,-99.49,-94.913,-88.198,-80.416,-70.65,-59.511,-45.32,-30.671,-14.496,-0.61037,14.191,27.924,42.421,55.391,66.53,78.127,87.13,90.945,93.539,94.302,99.338,99.796,97.354,90.945,85.604,79.348,74.618,69.582,66.378,62.105,59.511,54.476,49.745,41.963,31.739,18.464,5.6459,-6.5615,-17.548,-28.535,-37.538,-49.287,-58.748,-70.956,-79.806,-90.335,-98.422,-109.1,-117.19,-126.04,-134.13,-143.59,-151.52,-160.07,-166.48,-175.18,-183.26,-191.96,-200.05,-209.97,-217.75,-226.91,-239.27,-252.24,-263.22,-273.14,-284.59,-296.49,-306.1,-317.39,-327.31,-337.69,-347.76,-357.52,-367.75,-378.12,-386.82,-392.16,-395.98,-400.86,-405.74,-410.63,-413.37,-416.88,-418.71,-421.61,-425.43,-427.56,-429.55,-431.53,-434.89,-437.48,-439.31,-443.13,-446.03,-451.06,-453.66,-456.1,-455.64,-455.18,-454.12,-453.66,-454.73,-457.47,-460.98,-465.71,-467.85,-469.37,-467.7,-466.17,-463.58,-459.61,-456.71,-453.96,-450.45,-444.96,-440.08,-435.35,-427.56,-420.55,-413.68,-407.73,-399.33,-390.18,-380.72,-372.17,-365,-358.59,-352.03,-344.71,-335.09,-326.24,-315.1,-305.49,-295.72,-286.11,-277.57,-269.94,-262.31,-252.69,-243.69,-232.7,-220.34,-208.9,-197.15,-187.99,-177.01,-167.24,-157.78,-147.1,-135.81,-125.89,-115.97,-105.44,-95.828,-86.215,-76.601,-67.446,-57.07,-49.287,-41.2,-32.96,-23.804,-12.513,-0.91556,11.292,21.821,32.197,41.353,49.898,59.969,68.667,77.975,86.215,95.981,104.37,113.38,121.31,129.25,136.42,143.89,150.61,157.32,164.04,171.67,177.16,184.33,190.28,197,201.42,206.46,211.95,217.6,221.26,223.85,226.14,229.19,231.79,236.06,238.35,242.01,243.23,245.83,245.06,244,242.16,240.94,240.03,239.72,238.81,239.57,239.42,240.33,240.49,242.16,243.39,245.06,245.67,245.22,243.39,242.47,242.01,242.16,241.25,240.79,238.04,237.74,236.52,237.13,236.21,235.91,235.45,235.6,236.06,237.74,239.11,242.01,244.3,248.88,251.93,255.9,256.81,260.02,260.02,262.31,261.85,262.61,260.63,257.27,253.76,252.54,252.39,251.17,248.88,248.42,247.51,247.35,246.44,249.18,251.01,252.54,253.76,254.07,254.22,255.29,256.51,257.73,260.17,264.75,265.97,267.34,269.48,275.43,278.18,282.14,283.36,284.59,286.26,287.03,287.33,288.55,289.77,295.88,300.76,309,314.8,323.8,330.21,335.25,339.37,340.59,338.3,336.31,337.69,339.82,341.5,346.23,347,346.39,339.67,331.58,319.83,309.15,299.08,289.62,277.26,264.29,254.07,245.83,236.98,228.43,217.29,206.46,193.95,183.57,172.43,164.19,153.81,142.98,128.64,114.9,101.32,89.419,77.975,69.735,61.647,57.68,52.339,46.388,39.674,37.385,33.57,29.298,23.041,19.684,18.311,17.701,18.006,21.516,27.314,31.739,32.502,32.655,30.976,31.587,30.824,32.655,34.639,37.08,36.927,38.759,38.911,37.996,34.333,29.603,23.957,19.837,14.954,11.75,7.9348,4.4252,-2.2889,-8.24,-16.175,-23.041,-29.756,-33.876,-36.622,-38.759,-42.421,-46.083,-50.508,-53.713,-58.443,-59.816,-62.716,-65.767,-70.956,-75.686,-80.721,-83.773,-86.825,-90.335,-93.844,-95.676,-96.591,-98.575,-101.32,-103.15,-105.29,-104.98,-105.29,-102.08,-98.27,-91.556,-85.299,-79.196,-75.533,-72.634,-71.566,-71.413,-71.108,-66.683,-64.089,-59.511,-54.781,-48.677,-45.32,-41.81,-37.996,-33.57,-30.671,-27.924,-25.178,-23.957,-23.347,-19.99,-17.548,-13.886,-14.039,-13.581,-14.954,-16.022,-20.142,-21.973,-22.889,-23.804,-26.551,-31.129,-35.249,-37.538,-41.81,-46.693,-52.95,-59.664,-68.514,-76.144,-87.588,-100.71,-117.19,-133.52,-147.1,-158.39,-169.68,-182.65,-196.08,-206.31,-217.44,-227.97,-239.88,-246.28,-247.05,-239.72,-231.18,-220.95,-208.29,-192.57,-172.58,-152.29,-131.84,-112.46,-93.234,-75.686,-64.699,-51.576,-40.132,-33.418,-30.519,-23.804,-14.344,-1.5259,9.7659,19.837,28.077,38.148,45.625,48.219,46.541,49.745,52.95,56.307,58.596,60.579,58.901,55.544,55.238,57.985,59.358,59.969,59.969,61.037,60.427,61.19,59.206,57.07,52.797,50.356,48.067,49.287,49.44,48.677,46.083,43.184,38.759,33.57,26.856,21.668,16.327,12.36,7.1718,5.0356,1.9837,-0.30519,-3.2044,-4.883,-4.883,-2.7467,-1.0681,1.9837,4.2726,7.9348,10.834,15.107,16.175,18.616,20.447,24.11,28.382,33.418,40.132,46.541,53.713,60.884,66.225,72.176,78.585,87.283,94.455,104.22,113.68,123.75,131.38,137.49,142.37,149.85,157.48,165.56,171.67,179.91,185.25,193.64,198.83,206.46,212.26,219.89,224.77,230.72,234.99,240.18,244.15,249.34,253,257.58,260.78,265.66,269.02,272.53,274.67,277.11,279.85,283.06,284.59,285.96,285.5,286.11,286.72,289.93,293.28,296.95,299.84,303.66,305.95,308.54,309.76,312.51,313.12,313.88,313.43,312.36,310.07,307.47,306.1,306.25,306.25,307.32,304.57,303.05,300.45,298.78,295.27,293.59,291.76,290.38,289.32,288.25,286.87,286.11,283.67,281.23,277.72,276.8,276.96,279.09,281.69,283.97,283.82,281.53,279.24,277.72,275.12,272.68,269.33,265.97,262.31,261.24,258.64,257.73,255.29,254.52,253.3,252.24,250.86,249.79,250.4,250.4,250.71,251.78,252.39,253.91,253.91,252.85,250.25,251.47,251.93,253.61,253,251.17,250.56,250.86,250.4,249.49,248.12,246.28,243.54,242.77,240.33,236.37,231.03,225.38,220.5,215.46,209.66,204.47,198.98,194.1,189.37,186.16,182.2,176.85,168,160.07,151.83,146.34,140.08,133.06,127.57,122.68,117.5,112.16,104.68,99.49,95.828,96.133,96.133,95.828,91.861,88.656,85.757,82.095,79.196,76.907,75.076,73.855,71.718,69.887,66.683,64.852,58.748,52.492,43.489,37.69,33.876,31.281,27.467,22.126,14.496,7.1718,0.91556,-5.3407,-14.191,-22.889,-31.739,-36.927,-44.557,-50.203,-57.527,-63.173,-69.735,-75.076,-80.111,-83.316,-86.673,-89.267,-91.861,-90.335,-89.419,-84.994,-82.247,-77.212,-75.686,-74.465,-74.313,-77.212,-81.942,-85.91,-89.572,-92.929,-97.354,-97.964,-101.93,-105.44,-111.85,-117.65,-124.36,-127.26,-131.53,-135.81,-139.93,-144.51,-151.52,-158.85,-167.55,-175.94,-184.18,-189.06,-192.57,-193.95,-196.54,-197,-198.52,-196.54,-194.4,-189.21,-182.96,-177.16,-173.35,-169.99,-168.16,-164.49,-162.82,-161.9,-162.05,-160.07,-160.53,-161.29,-160.37,-160.07,-161.9,-161.29,-161.29,-160.83,-163.12,-163.43,-166.17,-164.04,-162.36,-158.54,-155.8,-152.59,-150.76,-146.18,-142.37,-137.94,-135.81,-133.82,-134.13,-131.69,-131.23,-127.41,-125.74,-122.53,-120.4,-115.82,-112.77,-111.09,-109.71,-108.34,-108.19,-107.12,-105.9,-102.08,-100.25,-98.88,-97.507,-95.523,-95.065,-94.913,-97.659,-101.63,-105.14,-104.83,-103,-100.1,-98.727,-95.218,-93.997,-91.098,-89.267,-85.757,-86.978,-86.978,-88.656,-90.793,-95.065,-99.185,-102.54,-104.37,-106.97,-108.8,-112.92,-116.12,-119.02,-116.58,-114.75,-113.07,-112.16,-113.07,-115.67,-117.19,-120.7,-122.23,-125.13,-123.91,-123.91,-121.46,-121.31,-120.4,-121.77,-121.77,-123.29,-124.52,-124.52,-122.38,-119.79,-117.65,-118.11,-118.11,-117.8,-114.44,-113.53,-111.7,-113.83,-115.82,-120.24,-122.07,-122.68,-122.68,-122.53,-122.99,-123.6,-124.52,-125.74,-125.13,-126.8,-127.11,-127.26,-126.96,-130.47,-134.28,-138.25,-142.83,-145.57,-146.79,-147.4,-147.4,-149.39,-148.47,-149.39,-149.85,-154.42,-156.87,-158.7,-158.09,-157.02,-153.97,-150.61,-146.18,-143.28,-140.08,-136.27,-130.77,-126.5,-120.24,-115.82,-111.7,-111.09,-109.41,-108.04,-105.59,-103.46,-99.033,-95.676,-92.166,-92.013,-91.403,-91.403,-89.877,-89.419,-86.673,-83.773,-77.212,-72.481,-67.598,-66.378,-65.157,-63.784,-61.953,-61.495,-59.358,-57.222,-51.576,-48.524,-45.32,-44.404,-41.963,-42.421,-38.911,-35.249,-29.603,-27.467,-24.72,-22.584,-18.921,-17.853,-14.954,-15.717,-15.564,-16.938,-16.022,-16.785,-16.938,-18.769,-21.058,-24.262,-26.093,-28.23,-29.45,-30.519,-29.908,-30.824,-29.908,-30.213,-27.924,-26.551,-24.873,-24.262,-23.347,-23.347,-22.736,-23.652,-25.025,-26.856,-24.72,-24.72,-24.262,-25.483,-24.72,-23.499,-21.058,-20.753,-22.584,-26.704,-29.298,-33.57,-37.385,-40.895,-41.2,-42.726,-40.132,-39.827,-38.759,-39.521,-41.2,-44.71,-48.067,-49.898,-51.118,-52.95,-56.154,-60.427,-62.868,-65.615,-67.751,-71.718,-71.871,-70.956,-68.514,-67.751,-67.293,-67.446,-67.598,-68.361,-68.514,-68.972,-70.345,-72.024,-72.481,-74.618,-76.754,-81.79,-86.367,-90.945,-92.013,-93.539,-94.455,-95.37,-94.455,-93.692,-91.708,-90.182,-89.114,-90.487,-90.182,-93.387,-94.76,-96.438,-94.15,-91.556,-88.656,-87.741,-86.062,-83.926,-82.705,-83.163,-82.553,-80.721,-75.381,-70.193,-62.41,-54.17,-45.015,-37.385,-28.687,-21.363,-12.97,-5.3407,2.1363,8.8504,14.801,20.142,27.924,32.197,37.08,39.827,45.015,48.372,52.644,56.612,61.8,65.92,70.04,71.566,72.634,72.634,73.55,71.718,72.939,72.939,74.77,74.465,77.517,78.89,81.027,81.179,81.942,80.569,79.196,78.127,78.585,78.28,79.806,79.196,82.553,85.299,90.64,92.166,93.234,93.234,94.15,95.828,97.354,97.201,97.354,97.354,100.1,101.93,104.37,104.37,105.59,107.12,108.19,106.97,104.53,100.25,95.523,88.961,82.095,73.855,66.836,58.748,53.407,48.219,43.336,34.486,25.636,17.09,13.428,9.4607,3.8148,-5.1881,-15.107,-25.788,-35.859,-44.862,-50.05,-56.154,-58.29,-60.579,-61.8,-65.31,-65.004,-62.563,-59.206,-54.933,-49.593,-44.404,-39.216,-34.791,-27.619,-21.516,-14.954,-10.681,-6.2563,-3.0519,2.8993,7.1718,12.36,17.853,22.126,24.567,26.246,27.314,28.84,30.213,35.554,39.827,43.031,43.641,45.778,45.778,46.999,46.999,46.541,47.609,50.661,48.982,45.473,42.268,41.505,42.116,43.947,44.557,46.388,46.236,47.761,47.304,47.304,44.099,42.421,41.505,41.658,41.963,42.879,40.437,39.521,36.927,36.927,34.486,34.028,32.655,31.587,28.84,28.23,26.856,26.856,26.551,25.483,23.194,21.516,20.905,25.025,26.704,29.603,31.434,36.317,39.369,41.963,42.268,41.353,38.453,36.775,33.723,28.687,22.126,18.159,12.97,10.529,7.0193,7.0193,5.1881,3.357,2.4415,1.9837,-0.61037,-1.6785,-2.7467,-3.357,-5.7985,-5.7985,-8.6978,-11.444,-14.954,-15.412,-16.022,-14.649,-16.175,-17.701,-18.006,-17.396,-17.09,-15.259,-12.818,-8.6978,-5.3407,-0,2.8993,6.4089,9.6133,13.733,16.022,17.396,17.09,14.954,12.665,11.902,9.9185,9.6133,6.8667,7.7822,8.0874,10.987,10.834,9.9185,9.4607,9.1556,6.2563,4.7304,4.5778,5.9511,9.1556,12.513,13.428,14.954,15.412,18.159,18.006,17.701,16.175,15.412,13.886,12.207,9.7659,9.003,7.9348,7.477,7.7822,9.7659,8.6978,8.5452,9.1556,13.276,14.801,17.701,18.159,18.311,16.938,16.48,15.107,13.276,8.8504,6.7141,2.4415,1.3733,1.6785,5.3407,9.4607,14.801,16.938,17.701,18.006,20.295,23.041,24.262,23.499,24.262,22.889,23.652,21.516,22.126,21.973,23.499,21.973,20.295,19.684,19.532,18.311,17.853,17.396,20.295,19.379,18.311,15.717,15.107,14.039,14.649,14.954,14.801,14.191,14.496,16.633,16.633,14.649,14.344,14.191,15.87,16.48,18.464,20.905,24.415,27.161,30.213,31.739,32.044,28.687,27.772,26.856,29.908,34.486,37.08,35.401,33.418,31.892,31.434,33.418,34.639,35.096,36.775,38.453,41.658,42.573,43.794,42.573,38.606,33.723,29.298,27.924,29.298,30.976,33.57,32.197,29.908,25.33,21.668,16.022,10.681,3.8148,-0.30519,-2.5941,-4.2726,-7.1718,-10.071,-12.207,-13.428,-16.022,-16.938,-22.889,-24.72,-25.33,-23.041,-21.973,-17.548,-16.022,-15.564,-16.785,-16.785,-17.701,-18.006,-20.142,-21.363,-24.873,-25.941,-27.772,-28.077,-28.687,-29.908,-34.791,-40.132,-47.304,-54.018,-60.121,-62.258,-64.089,-65.31,-68.667,-70.956,-75.838,-79.196,-84.689,-88.198,-89.572,-90.182,-89.419,-89.114,-88.198,-87.13,-89.267,-92.624,-99.796,-105.75,-113.53,-119.17,-123.75,-126.96,-131.38,-133.67,-136.72,-139.47,-140.84,-140.84,-139.32,-136.72,-135.96,-134.13,-134.74,-134.89,-134.13,-129.55,-125.13,-119.94,-114.75,-110.93,-108.95,-105.9,-102.85,-99.185,-97.049,-93.997,-92.318,-89.572,-90.03,-88.046,-87.283,-83.926,-82.858,-85.452,-91.25,-95.676,-97.659,-97.659,-97.354,-97.201,-99.643,-101.47,-106.81,-111.7,-117.19,-121.16,-123.6,-123.6,-123.14,-119.48,-117.04,-115.82,-116.28,-115.36,-113.22,-106.66,-100.71,-93.844,-89.419,-84.689,-80.111,-74.007,-68.667,-63.173,-57.985,-51.271,-44.71,-38.759,-33.57,-27.467,-25.941,-24.873,-25.025,-25.178,-29.45,-32.35,-33.876,-34.028,-35.096,-36.164,-40.132,-45.625,-54.323,-63.021,-71.413,-76.144,-82.095,-84.231,-84.536,-83.163,-80.569,-79.196,-78.585,-76.754,-73.55,-68.056,-65.004,-59.816,-58.901,-61.495,-67.751,-73.092,-75.686,-73.397,-71.413,-69.735,-69.43,-71.261,-74.007,-75.076,-79.196,-82.4,-85.147,-86.978,-89.419,-92.929,-94.455,-95.218,-96.744,-101.32,-107.88,-113.07,-120.85,-127.26,-133.82,-136.11,-137.94,-137.49,-138.1,-138.1,-134.28,-129.86,-128.79,-130.92,-131.69,-127.26,-120.85,-109.41,-97.354,-86.367,-77.364,-69.735,-64.089,-56.764,-50.508,-47.761,-49.135,-50.05,-50.356,-50.661,-52.034,-54.476,-58.748,-61.19,-63.784,-65.462,-68.972,-70.345,-71.261,-73.092,-75.991,-80.264,-85.757,-90.03,-94.455,-97.049,-98.727,-98.88,-101.63,-104.07,-107.12,-108.04,-106.81,-104.53,-99.338,-90.64,-79.501,-66.225,-52.339,-41.2,-36.47,-34.486,-36.164,-37.385,-40.437,-40.437,-40.895,-43.031,-48.982,-52.797,-52.644,-51.729,-51.729,-49.898,-47.609,-46.541,-51.881,-56.917,-63.326,-66.988,-70.956,-73.702,-76.754,-81.027,-86.52,-93.234,-99.338,-104.98,-107.27,-104.07,-101.02,-98.422,-96.591,-90.182,-84.841,-77.364,-66.988,-56.612,-45.625,-34.333,-24.262,-15.107,-6.8667,3.2044,10.071,17.701,22.431,26.856,28.84,32.044,34.181,34.486,32.35,27.467,22.126,19.379,20.142,23.347,23.041,24.567,26.551,28.382,26.551,24.11,21.668,22.126,22.584,24.567,25.33,26.704,29.145,31.892,30.824,28.993,25.483,23.041,19.074,18.921,18.159,19.379,22.584,26.246,29.45,33.418,37.233,39.979,43.184,47.761,50.966,54.933,55.849,55.849,54.17,54.476,54.933,57.527,61.342,67.141,72.024,75.533,76.754,78.738,76.601,74.007,69.43,67.293,65.31,64.699,62.563,61.953,61.8,60.732,59.358,60.884,66.988,73.397,77.975,85.452,91.25,96.286,97.812,99.643,101.02,103.61,104.83,107.88,109.26,109.1,105.29,102.39,97.049,92.166,83.621,75.381,67.598,65.615,66.225,68.667,72.481,77.822,81.027,81.027,76.144,69.735,61.953,54.323,47.456,43.336,36.164,30.976,27.619,26.093,22.126,19.684,16.327,14.801,16.022,17.396,17.396,18.616,18.769,19.99,19.379,18.616,14.344,12.665,10.376,8.24,6.7141,5.4933,5.1881,7.7822,12.513,16.48,18.616,20.753,19.837,23.957,30.519,38.148,41.505,45.473,46.846,46.388,46.236,46.541,44.862,43.031,39.674,37.996,35.707,32.807,24.72,19.532,13.428,9.9185,9.003,10.834,12.97,14.649,14.496,12.665,8.24,5.4933,4.7304,5.0356,1.8311,-2.4415,-9.6133,-16.48,-22.126,-28.077,-34.028,-37.996,-39.979,-39.827,-36.622,-28.382,-20.6,-8.5452,3.5096,16.175,23.957,29.756,30.824,31.434,30.061,31.129,32.044,32.807,36.775,44.862,50.356,55.696,60.427,66.378,70.65,74.618,77.975,82.247,87.893,95.523,99.49,102.24,103.46,106.66,108.8,113.53,115.51,116.89,117.04,119.79,121.92,123.45,123.29,124.82,125.89,125.58,118.26,111.39,105.9,106.81,109.87,120.24,127.11,135.65,146.49,156.71,163.12,167.85,172.73,177.01,177.31,177.77,178.08,176.55,170.9,166.78,163.58,160.37,153.51,145.12,135.81,128.33,121.92,114.29,104.98,96.591,85.91,77.059,65.462,56.459,44.252,36.317,27.924,18.616,8.8504,-0.15259,-9.9185,-18.311,-27.924,-36.927,-44.71,-49.745,-58.29,-64.852,-69.582,-71.566,-71.718,-69.277,-65.462,-61.8,-57.222,-52.339,-49.44,-47.609,-47.151,-40.742,-32.655,-19.837,-6.1037,5.9511,13.123,18.464,18.769,14.496,9.3081,6.2563,5.1881,4.4252,3.0519,0.61037,-5.3407,-11.139,-19.379,-25.178,-31.739,-36.775,-43.489,-48.982,-51.118,-52.034,-53.407,-55.544,-57.68,-61.342,-66.683,-71.871,-78.127,-81.637,-87.741,-93.844,-99.643,-102.54,-105.9,-104.98,-100.1,-93.997,-88.504,-84.384,-81.332,-78.89,-77.364,-73.092,-67.293,-58.596,-50.508,-39.369,-28.993,-22.126,-17.09,-15.259,-15.107,-16.48,-18.921,-20.295,-25.025,-32.655,-41.353,-48.677,-57.375,-64.547,-74.16,-80.874,-84.689,-86.825,-88.656,-87.283,-84.536,-82.4,-81.484,-82.553,-86.062,-90.03,-94.455,-92.471,-86.673,-79.806,-77.822,-74.618,-70.65,-67.598,-65.004,-64.241,-63.631,-63.326,-63.326,-60.121,-58.748,-58.443,-58.29,-52.95,-48.372,-45.167,-43.794,-41.81,-39.521,-34.639,-29.756,-25.788,-23.041,-25.941,-32.197,-33.723,-34.486,-34.791,-38.911,-40.284,-41.81,-43.184,-42.573,-41.2,-41.047,-38.453,-36.775,-37.08,-41.81,-45.93,-51.576,-55.238,-60.274,-64.241,-69.735,-72.939,-75.228,-79.501,-86.215,-91.708,-97.964,-101.02,-103.92,-104.07,-104.37,-101.02,-99.185,-96.133,-93.539,-89.114,-86.52,-84.078,-78.738,-70.803,-61.8,-51.118,-40.437,-32.044,-23.957,-17.853,-17.396,-19.684,-21.821,-19.379,-18.311,-18.159,-18.921,-22.126,-26.856,-32.502,-36.927,-38.606,-39.979,-39.369,-41.963,-42.421,-43.031,-43.336,-46.693,-47.914,-50.356,-54.323,-56.307,-58.748,-62.716,-66.073,-69.887,-73.55,-77.67,-78.585,-82.705,-87.893,-94.76,-97.507,-97.812,-99.185,-99.338,-101.32,-106.97,-110.17,-112.16,-110.93,-112.61,-114.29,-114.44,-113.22,-108.8,-99.185,-90.335,-82.553,-72.939,-61.647,-50.966,-43.794,-37.996,-30.671,-28.077,-25.941,-24.72,-23.041,-21.668,-17.853,-13.733,-7.3244,-3.9674,-1.6785,0.76296,5.0356,10.681,18.464,25.025,32.655,39.216,48.219,55.391,62.105,69.124,77.059,84.078,88.046,90.793,94.302,99.796,106.66,112,117.8,124.36,133.67,137.64,140.23,140.54,142.37,143.74,144.51,141.45,137.18,134.43,134.13,135.2,136.57,135.65,133.21,127.11,119.94,108.65,97.659,84.689,72.481,60.274,48.83,36.47,24.11,13.123,4.2726,-3.2044,-9.1556,-19.379,-31.281,-45.32,-57.375,-69.43,-81.332,-93.844,-106.66,-119.02,-132.91,-145.88,-156.25,-163.73,-171.21,-180.97,-191.35,-202.19,-211.95,-221.11,-225.07,-228.74,-232.09,-233.31,-234.84,-236.82,-239.11,-240.64,-241.86,-243.54,-245.22,-249.64,-254.98,-262.46,-268.26,-274.36,-280.31,-285.65,-292.06,-299.23,-306.1,-312.97,-317.7,-323.04,-326.85,-333.41,-338.6,-345.16,-348.98,-353.56,-356.91,-359.97,-363.17,-368.05,-373.09,-377.97,-382.4,-383.62,-382.85,-381.79,-379.8,-376.45,-370.19,-362.25,-353.56,-347.45,-340.74,-333.87,-328.07,-321.21,-313.58,-305.95,-299.23,-293.59,-284.59,-275.28,-265.21,-256.36,-244.61,-232.25,-219.58,-207.83,-197.15,-187.69,-179.3,-169.99,-161.14,-152.9,-142.67,-133.21,-121.46,-111.85,-102.54,-92.318,-81.027,-71.261,-61.342,-51.118,-41.658,-31.892,-22.431,-11.75,-1.2207,8.5452,19.227,28.382,39.674,50.356,60.274,68.972,79.196,90.335,100.25,109.56,118.11,126.35,132.6,138.1,146.18,152.44,158.85,163.88,170.6,176.09,181.89,187.99,193.64,198.52,201.88,204.17,206.31,207.07,208.44,208.44,208.59,206.92,206.31,203.86,202.34,198.68,195.17,191.81,189.52,188.76,188.3,187.99,187.84,186.93,187.23,185.09,183.42,180.67,178.53,174.72,172.73,169.84,167.85,166.33,164.49,163.88,162.51,159.46,158.09,156.41,155.8,153.66,153.97,153.51,154.12,154.88,155.03,155.95,157.02,158.24,158.39,158.7,160.68,161.9,163.43,164.65,167.24,167.7,168,167.85,168.46,169.07,168.61,168,166.94,166.94,167.39,166.33,168,168.46,170.45,171.82,175.02,176.55,177.16,177.62,178.69,180.06,182.5,185.4,188.15,189.67,192.11,192.88,193.33,192.57,192.27,192.42,192.72,193.79,194.86,195.78,196.84,196.84,197.45,195.93,196.54,196.84,198.52,198.07,198.68,198.83,199.59,201.73,205.08,208.59,211.65,212.1,214.09,215,216.99,217.6,220.5,221.87,224.92,228.13,232.86,235.3,236.06,235.3,234.23,233.31,235.15,234.84,235.45,232.25,230.41,227.52,225.23,221.56,217.14,212.26,207.07,198.68,189.21,179.45,171.82,162.36,154.58,145.57,138.1,127.87,120.24,114.44,107.88,98.575,91.708,85.147,81.637,78.738,79.043,79.196,82.705,85.757,90.793,97.507,105.14,112.31,120.85,128.18,135.5,142.06,150,158.24,166.94,175.18,185.25,193.33,199.74,203.71,206.76,210.73,215.77,221.72,226.75,231.64,236.98,240.49,243.69,245.06,248.88,253.3,256.97,259.25,259.71,258.95,257.27,255.75,254.07,251.17,247.81,242.62,238.35,233.01,230.57,227.82,228.13,228.74,229.35,231.33,232.09,229.8,226.6,223.7,220.65,216.07,212.41,207.37,201.42,192.72,185.71,176.55,165.56,155.34,145.57,136.11,127.72,118.11,108.49,97.354,89.572,82.553,74.923,65.31,54.628,41.047,29.45,19.227,8.5452,-4.2726,-16.327,-29.298,-39.827,-51.424,-61.19,-72.481,-81.942,-93.234,-102.54,-113.38,-122.68,-133.52,-145.27,-157.32,-168.61,-180.97,-193.03,-208.44,-220.95,-233.16,-241.4,-252.08,-263.37,-276.35,-287.03,-297.71,-308.08,-316.48,-324.56,-335.7,-340.89,-345.32,-351.42,-359.66,-365.15,-371.72,-377.82,-383.62,-392.47,-402.84,-411.85,-418.41,-421.46,-423.14,-425.28,-429.55,-433.67,-435.04,-434.58,-433.06,-430.46,-423.9,-415.05,-405.74,-399.33,-394.6,-389.26,-386.82,-384.99,-382.7,-379.8,-377.06,-368.66,-359.97,-352.64,-346.69,-340.43,-334.48,-330.21,-326.24,-321.82,-318.16,-314.34,-313.27,-309.76,-303.81,-295.42,-288.86,-283.52,-278.18,-273.45,-269.63,-266.12,-260.78,-253,-247.2,-241.86,-238.96,-234.69,-232.55,-232.4,-231.03,-228.28,-225.84,-222.79,-220.19,-216.22,-215.31,-213.02,-211.49,-210.88,-211.8,-213.63,-216.53,-217.9,-218.67,-217.6,-215.92,-210.88,-206.15,-201.73,-200.66,-199.59,-198.98,-197.91,-195.78,-191.66,-189.67,-188.91,-185.86,-181.28,-178.23,-173.65,-171.06,-168.16,-166.94,-166.78,-167.39,-167.09,-164.8,-160.68,-155.49,-149.08,-144.05,-136.57,-133.06,-130.92,-129.4,-128.33,-128.79,-130.01,-130.47,-131.08,-133.52,-137.79,-143.13,-144.66,-147.25,-145.88,-144.51,-143.89,-144.51,-143.89,-141,-138.55,-135.35,-130.01,-125.13,-117.8,-106.81,-91.403,-79.043,-68.361,-61.953,-58.443,-58.596,-56.001,-52.492,-51.424,-50.356,-48.067,-44.099,-37.233,-31