.739,-26.399,-27.772,-33.418,-41.963,-47.761,-52.339,-57.985,-63.173,-65.767,-66.378,-68.667,-73.55,-77.822,-84.231,-89.572,-95.981,-100.86,-104.53,-103.15,-102.39,-101.93,-99.643,-95.065,-89.877,-85.452,-83.316,-84.841,-89.267,-90.64,-91.708,-92.318,-95.065,-97.201,-97.049,-90.793,-83.01,-78.738,-75.686,-70.498,-65.462,-65.004,-70.04,-74.465,-78.738,-76.754,-71.871,-65.31,-60.884,-55.391,-48.83,-41.353,-30.213,-16.633,-1.5259,12.055,27.314,43.641,54.17,66.53,79.501,93.081,101.47,105.59,108.34,112.31,116.73,123.29,130.77,136.72,142.06,147.1,151.98,158.7,162.82,168,170.45,172.89,171.51,166.17,157.93,150.61,142.98,135.04,126.35,117.04,106.51,97.659,88.046,82.705,78.28,76.296,75.686,75.991,73.244,68.819,65.767,60.427,52.95,47.456,44.404,42.726,38.911,36.622,32.197,30.519,30.976,32.807,31.739,26.856,18.616,9.6133,-0.15259,-10.376,-22.431,-33.876,-44.557,-52.492,-57.375,-59.816,-62.868,-62.716,-61.953,-60.121,-56.307,-50.203,-43.031,-36.622,-30.519,-24.415,-17.701,-9.3081,-4.7304,1.0681,3.9674,6.4089,8.5452,10.071,12.513,18.616,28.382,41.047,52.644,60.274,63.784,64.394,64.241,66.225,67.141,68.819,67.751,68.209,68.972,70.345,73.397,75.838,77.822,83.01,88.198,92.318,94.76,98.727,103.15,109.41,113.53,117.34,118.41,120.55,122.23,123.45,126.04,128.18,130.77,133.82,135.35,138.1,141,145.12,146.79,150.61,153.36,157.17,159.61,161.44,163.88,166.17,170.29,173.96,176.4,177.77,180.52,188.91,199.59,213.17,224.77,236.67,245.98,255.29,262.46,270.39,278.94,288.09,294.35,300.3,304.73,307.02,304.27,303.05,300.61,300.61,298.17,296.03,292.83,292.98,295.72,297.86,297.4,296.33,293.59,291.15,287.94,286.72,286.26,290.08,294.35,298.78,301.52,308.24,312.2,313.43,311.9,310.22,304.73,297.71,289.32,282.3,274.82,271.77,267.65,265.21,261.24,260.78,260.32,259.87,257.88,257.42,256.66,257.58,255.59,252.69,248.88,247.2,245.67,248.12,247.96,247.05,242.32,240.49,236.82,232.86,228.58,222.33,211.19,199.44,184.64,171.97,158.09,147.4,139.47,130.77,118.26,109.1,99.796,92.471,83.163,75.838,67.904,59.816,49.898,39.674,30.671,23.957,16.633,9.4607,1.3733,-4.7304,-10.987,-14.649,-17.243,-17.09,-14.649,-10.224,-5.0356,0.30519,2.7467,4.12,6.5615,9.1556,8.5452,9.4607,8.24,8.24,5.3407,2.7467,1.9837,3.2044,3.0519,4.5778,8.3926,9.3081,8.3926,6.2563,6.8667,11.292,12.207,14.039,13.276,10.071,2.7467,-3.9674,-8.5452,-8.8504,-7.1718,-3.9674,-2.2889,-0.30519,2.4415,5.7985,6.1037,3.9674,-0,-2.4415,-5.7985,-7.3244,-7.477,-5.6459,-4.4252,-3.357,-4.4252,-6.4089,-9.7659,-12.36,-14.344,-16.175,-22.431,-27.314,-32.35,-34.486,-34.181,-32.044,-29.603,-27.467,-25.025,-23.652,-24.415,-27.619,-30.366,-29.908,-26.704,-23.804,-24.72,-24.11,-23.194,-18.464,-14.191,-6.8667,-1.3733,1.2207,-0,-4.5778,-9.9185,-15.412,-19.684,-21.21,-23.804,-21.973,-21.058,-19.379,-19.227,-17.853,-18.464,-22.584,-28.382,-34.791,-40.895,-45.473,-50.203,-54.476,-58.901,-62.258,-66.836,-67.751,-69.735,-72.024,-76.907,-79.501,-77.517,-74.16,-71.108,-66.683,-60.732,-53.865,-48.219,-38.759,-29.756,-20.6,-14.954,-10.376,-6.8667,-2.4415,2.1363,5.6459,7.7822,10.834,10.987,9.9185,6.8667,6.4089,3.357,2.1363,-1.6785,-4.2726,-7.477,-11.139,-13.581,-13.733,-12.97,-10.987,-11.444,-9.4607,-8.5452,-5.7985,-3.0519,1.8311,6.4089,12.97,16.633,19.074,20.753,23.652,26.399,28.993,32.044,35.096,36.775,42.879,47.151,52.644,53.407,54.476,55.544,58.748,63.784,70.956,76.296,78.89,79.348,81.027,79.958,83.773,86.062,88.504,87.588,87.893,88.046,88.198,88.656,91.861,94.302,96.896,97.049,97.049,95.37,93.234,92.166,94.76,93.692,93.844,95.065,97.354,97.659,96.591,93.081,91.403,88.198,88.198,87.436,89.267,88.198,86.673,83.01,79.348,73.702,68.514,63.784,62.563,62.258,62.258,62.868,66.073,68.209,72.176,75.076,79.043,79.196,82.553,85.757,89.114,91.098,92.929,93.539,94.455,94.302,96.133,97.354,99.49,99.643,101.63,103,107.88,111.55,115.51,117.8,120.4,123.14,124.97,125.89,127.87,128.94,130.77,131.53,133.37,131.08,129.09,127.26,128.33,128.18,127.57,127.11,125.74,124.52,123.29,122.38,120.4,118.87,118.11,115.97,114.14,111.39,109.71,107.73,106.2,103.76,102.54,100.41,98.422,97.354,95.065,91.556,88.046,84.536,84.231,81.484,78.433,74.16,70.956,67.141,65.004,62.105,60.274,58.596,57.68,56.612,55.849,55.086,54.323,54.476,56.154,55.544,57.985,61.647,65.157,66.225,67.446,66.378,63.173,60.427,57.68,55.391,54.17,52.492,52.95,50.966,51.271,50.813,51.576,52.644,55.391,54.933,54.018,52.644,51.271,48.982,46.846,42.421,37.08,31.587,30.366,27.924,26.551,20.753,16.785,11.75,10.987,11.902,13.428,12.97,12.36,9.6133,8.8504,6.8667,7.0193,4.5778,0.91556,-3.0519,-4.5778,-9.1556,-10.987,-10.987,-9.1556,-6.5615,-2.1363,-1.3733,-0.61037,-1.9837,-2.8993,-6.2563,-6.8667,-10.529,-9.9185,-9.9185,-9.6133,-9.9185,-11.292,-14.801,-17.396,-19.99,-21.821,-24.415,-25.941,-27.619,-24.415,-22.431,-18.769,-17.243,-18.311,-21.668,-25.483,-28.993,-29.45,-30.366,-30.519,-31.739,-29.298,-27.619,-26.246,-28.687,-29.145,-30.976,-32.35,-34.639,-35.707,-37.69,-38.301,-38.453,-39.216,-42.268,-41.81,-41.505,-39.979,-41.81,-42.116,-43.336,-40.895,-38.911,-34.486,-30.519,-25.788,-22.736,-16.938,-12.055,-7.9348,-6.2563,-5.3407,-5.6459,-4.12,-2.4415,-0.45778,0.61037,1.9837,1.3733,-1.2207,-3.6622,-3.6622,-2.2889,-2.1363,-1.5259,-0.91556,-3.6622,-4.2726,-4.2726,-0.61037,1.5259,2.8993,3.357,2.1363,1.8311,0.76296,-1.6785,-1.9837,-1.3733,0.61037,1.0681,2.4415,2.2889,3.8148,5.1881,6.4089,7.477,7.7822,8.24,7.7822,6.5615,7.6296,8.5452,8.6978,6.7141,4.2726,-0.15259,-4.7304,-9.003,-11.597,-10.529,-8.0874,-5.3407,-1.8311,1.9837,5.6459,3.9674,2.4415,0.61037,-1.9837,-7.7822,-10.834,-14.344,-17.09,-18.921,-19.99,-22.126,-25.178,-29.45,-30.519,-33.723,-30.519,-25.483,-19.532,-16.633,-13.276,-10.834,-8.24,-6.4089,-3.5096,-1.8311,1.6785,3.357,5.6459,3.8148,5.1881,5.7985,7.7822,8.24,9.3081,10.071,12.513,12.97,10.834,7.477,5.9511,1.3733,-4.12,-10.834,-16.785,-25.636,-34.181,-42.116,-48.067,-55.086,-60.427,-63.936,-67.141,-71.261,-73.092,-74.77,-78.127,-82.4,-85.299,-87.893,-89.419,-92.166,-95.218,-95.676,-93.081,-92.929,-92.776,-92.471,-91.556,-92.624,-91.25,-90.335,-90.182,-89.419,-88.351,-88.656,-88.656,-89.724,-89.877,-91.556,-91.098,-90.03,-85.299,-81.179,-75.533,-72.024,-69.582,-67.904,-64.852,-62.258,-61.19,-61.037,-61.19,-61.647,-61.647,-63.173,-65.767,-71.261,-76.907,-83.926,-90.64,-97.659,-101.93,-104.98,-105.9,-107.73,-106.66,-106.36,-104.07,-104.53,-104.37,-105.75,-106.66,-106.51,-104.53,-105.14,-104.98,-107.27,-107.43,-111.85,-113.99,-118.41,-121.16,-123.6,-121.01,-118.56,-114.6,-112,-111.24,-111.24,-107.27,-103.92,-100.41,-97.354,-91.556,-89.572,-86.215,-82.095,-73.397,-67.598,-64.547,-63.631,-62.105,-61.342,-59.664,-60.884,-62.868,-68.209,-71.261,-73.244,-72.176,-74.16,-73.855,-73.855,-73.244,-73.092,-73.092,-74.007,-74.923,-75.381,-74.77,-74.618,-70.803,-66.683,-61.19,-60.579,-57.527,-55.238,-51.881,-49.745,-44.862,-42.268,-40.742,-39.216,-37.69,-37.233,-32.96,-31.587,-27.009,-25.483,-22.584,-19.684,-14.954,-13.428,-12.055,-12.207,-12.97,-13.276,-11.292,-8.6978,-5.4933,-5.6459,-5.9511,-7.3244,-6.7141,-8.3926,-8.0874,-9.1556,-7.3244,-6.5615,-4.2726,-1.0681,4.883,13.886,24.262,33.265,41.2,48.219,56.154,60.884,68.056,72.634,75.991,77.517,80.569,83.163,86.062,87.283,89.267,90.487,93.387,96.286,99.796,101.02,103,103.46,103.31,99.49,93.997,88.809,85.757,82.858,80.721,78.127,75.076,68.514,66.683,64.394,61.8,57.833,57.68,55.544,53.407,50.966,49.287,48.219,49.593,50.661,53.407,54.933,57.68,58.138,59.664,59.969,62.716,65.615,69.124,71.413,73.244,75.991,80.416,81.942,81.027,80.416,82.858,85.299,89.724,92.471,96.896,97.659,99.948,99.338,98.727,97.507,98.575,98.117,96.286,94.302,94.76,94.913,95.981,96.133,96.744,94.15,93.234,90.03,87.13,82.4,79.043,77.517,75.533,73.702,73.244,74.618,78.585,80.111,81.79,80.874,79.806,77.364,75.686,72.634,71.871,70.193,68.819,66.378,62.258,55.849,50.203,45.473,42.879,39.827,40.132,41.047,43.794,44.404,47.456,49.287,52.644,56.001,57.985,58.748,59.664,61.647,63.631,63.173,61.342,57.375,56.001,50.05,44.252,37.233,34.181,31.129,30.366,28.382,26.246,22.736,19.99,15.412,11.75,5.3407,1.5259,-2.5941,-3.0519,-3.8148,-2.2889,-2.2889,-2.1363,-1.0681,3.2044,7.9348,13.733,18.311,22.889,25.636,28.84,30.976,33.57,34.791,36.47,36.927,37.233,36.164,33.57,31.587,31.129,31.129,30.519,28.23,26.856,23.804,20.6,15.564,11.75,6.4089,1.0681,-3.8148,-7.7822,-10.224,-12.36,-15.107,-15.412,-17.548,-16.48,-18.006,-18.769,-21.058,-19.837,-20.142,-19.684,-18.769,-17.548,-16.022,-11.75,-9.4607,-6.2563,-5.7985,-3.357,-2.5941,-1.3733,-2.4415,-3.2044,-4.2726,-3.6622,-4.4252,-5.3407,-6.1037,-6.1037,-8.3926,-9.3081,-10.681,-11.292,-13.123,-14.039,-18.311,-21.058,-25.33,-25.788,-25.33,-23.804,-24.873,-25.636,-26.551,-28.077,-30.824,-31.587,-32.655,-30.366,-28.23,-24.11,-22.889,-20.905,-18.769,-16.633,-15.259,-13.733,-13.276,-11.444,-11.139,-9.3081,-8.8504,-4.883,-2.5941,-0,1.2207,3.8148,4.7304,4.883,5.4933,6.8667,9.9185,13.123,15.259,18.311,20.753,22.431,22.584,21.668,19.99,19.684,19.99,19.532,19.074,18.616,17.853,18.159,17.548,16.327,12.513,10.987,8.6978,7.0193,5.3407,6.7141,6.1037,7.0193,5.7985,3.8148,-0.91556,-4.5778,-7.6296,-10.071,-13.428,-14.954,-18.159,-19.532,-23.652,-24.873,-26.704,-26.246,-28.993,-32.807,-38.911,-42.879,-46.388,-49.593,-51.881,-52.644,-52.797,-48.372,-47.609,-45.473,-46.846,-46.236,-47.456,-47.456,-48.524,-48.83,-50.508,-52.187,-55.238,-53.255,-52.797,-49.745,-48.982,-46.236,-45.015,-43.641,-43.641,-44.71,-46.541,-47.761,-48.982,-49.898,-52.797,-52.339,-52.644,-53.56,-56.459,-60.274,-66.683,-70.956,-75.381,-76.754,-80.264,-86.215,-95.37,-102.24,-109.56,-113.83,-121.01,-125.13,-129.09,-132.91,-137.64,-139.62,-142.83,-144.81,-145.57,-144.96,-148.63,-149.85,-149.24,-148.01,-150.61,-152.44,-155.95,-159.61,-161.44,-160.83,-159.92,-158.7,-159.46,-159.76,-162.21,-163.43,-166.33,-166.94,-167.09,-164.04,-160.68,-156.41,-151.52,-148.32,-146.18,-141.91,-138.55,-135.5,-135.35,-131.53,-128.64,-124.67,-122.68,-121.62,-121.01,-120.09,-120.4,-121.16,-122.53,-122.84,-122.07,-119.17,-118.56,-119.17,-121.62,-123.14,-129.09,-135.65,-142.67,-148.47,-153.05,-154.58,-153.05,-149.54,-146.34,-141.45,-138.86,-136.88,-136.72,-134.28,-132.76,-130.01,-127.41,-126.65,-127.41,-127.41,-125.58,-124.21,-125.13,-125.58,-128.64,-130.16,-130.92,-129.55,-128.18,-125.58,-122.53,-120.55,-119.02,-117.5,-117.04,-115.97,-113.68,-110.78,-110.32,-109.26,-110.78,-112.16,-114.9,-114.9,-113.99,-110.93,-108.95,-108.8,-111.24,-112.61,-115.36,-116.58,-119.17,-117.95,-115.21,-109.87,-106.66,-104.07,-99.49,-92.776,-85.91,-77.822,-71.718,-65.31,-60.121,-54.17,-50.05,-43.184,-39.064,-31.739,-24.262,-15.259,-6.7141,1.2207,8.5452,16.633,22.126,27.772,29.298,31.892,34.639,38.606,40.284,44.71,50.203,55.391,58.29,61.8,65.31,69.735,72.176,76.907,80.569,87.741,92.776,101.32,107.27,114.14,120.55,126.65,131.99,137.49,144.51,152.59,158.39,163.73,167.24,173.04,177.01,182.96,188.91,195.01,199.13,203.71,206.46,209.66,211.8,215.31,216.53,221.41,223.7,227.52,229.8,231.79,232.7,233.77,233.92,235.15,235.15,234.69,231.79,229.96,227.52,227.67,226.75,227.21,229.5,230.72,230.87,231.18,232.09,234.84,236.21,238.65,240.49,241.25,242.01,241.55,241.25,242.77,244.76,247.2,249.18,252.24,252.85,254.52,254.83,256.66,258.49,258.95,257.58,256.2,257.58,257.58,255.9,255.44,253.91,252.39,250.56,251.01,252.85,254.68,254.98,255.9,256.51,256.51,255.13,255.44,255.59,258.49,261.24,264.9,267.8,269.78,273.9,278.33,284.43,290.99,295.57,301.83,307.17,313.73,317.85,323.04,326.09,328.53,330.82,334.33,338.15,342.27,345.01,347.76,349.89,354.63,357.68,360.58,362.56,364.24,364.09,362.25,360.58,359.36,357.98,357.37,354.01,351.57,348.06,345.32,341.81,338.6,336.01,331.58,325.63,318.61,311.75,304.57,297.25,292.98,287.94,284.43,279.85,275.28,269.48,264.9,260.78,257.42,253,250.1,245.37,241.55,236.52,233.01,229.19,224.77,218.36,210.27,202.19,194.71,186.32,179.91,173.8,168.92,161.29,153.51,145.27,137.94,130.77,122.84,113.53,103.76,93.997,83.621,71.108,60.274,48.372,38.301,27.619,18.769,9.7659,2.1363,-2.8993,-8.8504,-12.513,-13.276,-16.022,-19.074,-24.415,-27.467,-33.876,-39.064,-42.573,-44.557,-48.372,-50.508,-50.05,-47.304,-46.236,-45.778,-47.609,-47.914,-49.287,-47.914,-45.473,-42.573,-42.879,-43.794,-46.999,-48.982,-51.729,-54.018,-56.154,-57.68,-60.579,-63.326,-66.683,-68.361,-73.244,-76.144,-81.79,-84.536,-87.893,-90.335,-94.302,-96.896,-101.32,-104.83,-110.48,-114.75,-120.85,-126.19,-132.76,-137.64,-141.15,-141.61,-143.74,-145.73,-148.17,-152.75,-158.24,-163.27,-168.31,-172.12,-175.79,-178.23,-183.11,-185.86,-188.6,-189.21,-190.89,-194.4,-199.29,-207.22,-214.24,-217.9,-223.09,-230.11,-234.53,-234.84,-235.91,-232.4,-229.65,-225.23,-222.33,-219.58,-219.73,-219.58,-220.8,-224.62,-230.87,-235.76,-238.96,-237.89,-240.18,-242.77,-249.03,-251.17,-250.71,-248.27,-247.2,-249.49,-256.81,-258.49,-259.1,-258.8,-259.56,-257.88,-260.32,-263.07,-263.22,-259.41,-252.69,-241.55,-229.96,-218.67,-211.04,-201.27,-193.33,-185.86,-182.81,-179.91,-179.45,-175.79,-172.28,-169.53,-171.06,-176.55,-183.26,-186.47,-190.89,-193.79,-198.07,-199.44,-200.96,-202.03,-204.78,-207.53,-210.88,-215.61,-224.16,-232.25,-242.47,-249.95,-260.02,-267.65,-276.35,-281.08,-285.35,-289.93,-294.81,-298.17,-300.45,-300.91,-302.74,-302.59,-303.2,-303.66,-305.34,-305.34,-305.49,-306.56,-307.63,-307.32,-307.02,-303.66,-299.54,-294.35,-290.54,-283.97,-281.53,-280.31,-280.62,-280.01,-280.77,-283.06,-283.82,-284.59,-286.26,-285.65,-283.52,-277.72,-272.99,-268.26,-263.99,-262.61,-261.09,-261.39,-261.54,-261.09,-261.54,-261.09,-264.44,-267.34,-271,-274.21,-278.33,-282.45,-286.26,-289.77,-292.06,-292.98,-293.59,-294.05,-296.18,-294.96,-294.96,-293.44,-293.74,-292.98,-291.6,-289.77,-286.72,-281.99,-276.8,-269.63,-264.9,-258.95,-255.44,-251.01,-249.18,-245.98,-242.01,-237.43,-232.09,-225.99,-220.95,-217.14,-212.87,-206.15,-198.83,-191.2,-186.01,-180.97,-176.24,-171.97,-168.46,-165.11,-162.66,-160.22,-157.32,-152.44,-148.01,-142.98,-139.01,-134.59,-133.98,-132.3,-130.01,-127.72,-125.89,-122.23,-117.95,-114.14,-110.78,-106.97,-105.9,-105.14,-104.98,-103.61,-100.86,-96.133,-91.25,-87.436,-84.231,-80.111,-76.296,-71.413,-66.073,-60.427,-56.917,-53.407,-50.813,-46.541,-43.489,-41.047,-39.216,-36.775,-31.739,-25.178,-19.074,-12.97,-8.5452,-1.5259,4.2726,10.834,16.633,24.415,31.587,38.301,43.336,47.761,51.881,54.018,55.238,57.68,58.596,62.41,65.31,68.056,69.887,72.176,73.397,75.838,77.212,79.348,82.247,85.452,86.215,84.078,83.163,86.52,90.945,96.591,98.575,102.54,106.81,113.38,118.41,122.99,128.48,134.43,139.77,143.59,146.95,151.07,152.59,154.42,155.03,158.7,161.9,164.95,164.34,164.19,164.04,163.58,161.29,158.7,156.25,155.03,155.64,157.32,159.31,164.65,166.63,169.84,171.97,177.92,182.35,186.62,188.6,190.28,191.5,191.66,191.5,192.57,193.03,195.93,197.45,201.88,203.86,208.14,210.58,210.43,208.29,206.31,203.86,201.27,198.52,197.3,194.25,194.25,193.03,192.27,189.06,186.77,182.04,180.82,176.55,174.57,173.19,170.75,165.56,161.6,156.56,152.75,148.63,147.56,143.59,142.37,138.55,135.2,129.7,124.82,117.34,109.87,102.69,98.727,95.676,92.624,88.351,88.656,88.351,89.267,87.588,87.13,84.384,82.4,77.212,73.092,68.972,67.141,63.326,60.579,57.375,54.628,53.102,54.781,54.323,53.713,50.05,47.761,44.404,43.947,43.794,44.252,43.947,41.2,36.927,29.908,21.363,14.496,11.139,9.7659,6.7141,6.5615,4.883,4.5778,3.0519,3.5096,4.7304,4.7304,1.6785,-3.8148,-9.1556,-10.681,-12.665,-12.055,-12.665,-10.529,-8.6978,-6.2563,-7.0193,-8.0874,-11.597,-16.633,-21.821,-26.093,-30.671,-34.791,-38.301,-38.911,-39.674,-40.132,-41.2,-40.895,-43.336,-44.557,-47.914,-52.797,-57.07,-61.495,-67.751,-72.481,-77.364,-80.264,-84.384,-88.351,-95.065,-102.24,-111.85,-121.16,-132.76,-144.51,-155.64,-165.11,-174.72,-184.03,-194.25,-204.17,-214.09,-222.17,-230.57,-236.52,-240.94,-240.49,-239.88,-238.81,-236.82,-236.82,-235.76,-233.16,-229.5,-224.46,-219.89,-213.78,-207.22,-198.07,-186.62,-171.36,-158.54,-146.64,-136.27,-127.26,-117.5,-106.66,-94.455,-80.416,-66.53,-52.034,-36.47,-19.99,-6.5615,7.3244,19.99,34.944,48.524,63.326,77.059,90.182,103.15,116.58,128.48,140.39,151.37,161.9,167.7,173.19,176.85,182.5,187.99,195.17,202.49,209.05,214.85,220.19,222.79,226.45,226.6,227.36,226.29,226.91,225.07,223.4,220.34,218.67,217.6,216.22,214.09,213.32,210.12,208.29,204.32,201.57,196.39,191.66,185.25,178.53,170.75,164.65,157.48,151.22,142.52,134.28,122.07,115.67,110.63,107.88,102.08,95.981,88.961,79.348,66.53,53.407,39.827,24.72,9.003,-3.8148,-17.701,-28.535,-40.742,-50.203,-59.358,-66.225,-72.176,-76.907,-82.4,-86.367,-89.724,-94.913,-101.17,-102.54,-100.71,-93.844,-87.893,-80.721,-73.855,-66.836,-62.258,-64.699,-69.277,-72.176,-72.024,-68.972,-70.193,-75.076,-84.078,-89.114,-94.302,-99.948,-109.26,-116.43,-123.45,-129.4,-133.67,-137.33,-140.84,-142.98,-143.59,-144.66,-146.34,-149.39,-153.66,-155.34,-157.48,-158.24,-160.07,-160.68,-161.9,-163.27,-163.88,-164.49,-168.16,-173.5,-178.38,-180.21,-181.89,-181.28,-183.11,-185.86,-191.2,-196.54,-203.25,-211.04,-217.9,-224.46,-230.57,-234.99,-238.04,-240.49,-243.54,-245.22,-247.05,-247.35,-247.51,-245.67,-243.54,-240.18,-236.98,-234.69,-233.47,-233.16,-232.25,-232.7,-232.25,-229.8,-226.45,-221.41,-216.68,-210.43,-205.24,-199.74,-193.18,-187.54,-179.45,-171.21,-162.05,-152.13,-143.28,-132.3,-123.6,-114.14,-106.81,-97.201,-87.588,-76.754,-66.225,-55.238,-44.862,-34.639,-26.399,-17.243,-9.1556,-0,6.5615,16.48,24.11,32.96,41.2,49.44,57.985,67.751,75.838,86.367,95.065,105.75,115.67,127.11,136.88,146.95,155.03,163.43,171.67,180.06,187.84,195.93,202.64,210.88,217.29,225.07,230.26,237.59,243.54,246.89,249.03,250.56,251.78,254.37,255.44,258.03,258.64,261.39,261.54,263.37,265.82,267.95,268.56,268.56,268.26,267.95,265.82,264.44,261.24,259.25,257.58,258.95,259.1,260.17,260.78,261.09,260.17,260.48,258.95,257.12,253,250.1,247.05,245.22,244.15,242.32,238.81,235.15,230.41,226.75,221.26,217.44,212.1,206.61,199.59,191.96,183.87,175.79,167.39,159.76,150,141.15,130.62,122.99,113.99,106.36,97.659,91.556,84.231,79.043,73.702,70.498,65.462,60.579,56.001,54.018,50.966,50.966,50.508,52.797,55.544,57.833,59.358,59.206,60.274,60.579,61.342,64.241,65.004,68.209,70.193,73.55,74.007,75.076,74.77,74.16,73.702,74.007,73.397,73.55,71.718,71.566,70.803,73.397,75.991,80.569,83.316,86.825,90.335,94.15,97.964,102.69,108.34,112.61,112.46,112.77,110.63,107.43,101.78,98.422,95.676,93.692,88.809,82.095,72.634,65.767,58.29,54.781,50.966,48.677,43.641,39.369,36.012,34.333,29.756,25.636,21.363,18.006,12.207,5.9511,-1.9837,-6.4089,-9.4607,-9.4607,-10.529,-9.9185,-9.3081,-9.4607,-8.0874,-6.2563,-3.357,-3.2044,-5.7985,-6.7141,-8.6978,-10.376,-13.428,-15.412,-19.074,-21.363,-19.99,-17.853,-15.87,-13.276,-9.7659,-9.7659,-13.123,-14.954,-16.785,-18.159,-20.905,-21.21,-21.668,-23.499,-27.467,-30.824,-30.976,-27.924,-23.957,-21.21,-21.973,-25.941,-33.113,-40.59,-49.44,-52.95,-54.323,-53.255,-52.034,-50.661,-50.966,-52.797,-54.17,-55.544,-57.222,-54.476,-54.018,-56.154,-58.443,-59.969,-63.173,-65.31,-66.683,-66.225,-66.225,-63.326,-54.933,-45.015,-38.453,-28.077,-16.022,-3.2044,6.4089,15.717,21.516,25.788,28.993,32.502,33.876,39.369,49.745,65.31,75.991,86.825,99.185,114.75,128.03,141.45,153.66,159.92,161.29,161.6,160.37,162.21,165.41,172.43,180.06,190.44,195.01,194.25,188.3,179.3,173.19,171.21,169.38,165.72,158.85,151.98,148.01,149.39,150.61,150,147.71,148.78,149.69,150.15,151.52,153.97,153.81,148.17,132.15,115.21,101.32,95.981,93.844,91.403,86.978,84.078,84.536,89.114,85.452,72.939,54.17,40.895,28.535,17.396,2.4415,-14.039,-29.145,-37.538,-40.284,-39.674,-42.268,-44.71,-43.641,-40.284,-42.421,-45.625,-47.761,-47.456,-44.404,-39.827,-38.301,-39.827,-39.216,-37.538,-40.132,-44.71,-50.966,-56.154,-64.089,-71.413,-78.28,-84.994,-91.098,-96.438,-105.14,-114.6,-126.04,-136.11,-146.64,-153.81,-164.95,-177.92,-190.44,-202.95,-215.92,-225.23,-233.47,-241.25,-250.86,-259.41,-267.8,-272.68,-274.36,-269.48,-265.21,-260.17,-257.42,-257.73,-260.02,-261.39,-263.37,-267.49,-273.45,-277.11,-281.69,-284.89,-287.33,-286.11,-282.75,-279.24,-278.33,-280.01,-283.52,-289.32,-295.88,-302.44,-307.32,-306.25,-305.03,-304.12,-305.34,-303.51,-301.68,-302.74,-303.96,-303.81,-301.68,-293.74,-286.72,-276.96,-268.72,-264.14,-265.36,-267.34,-267.95,-263.68,-256.81,-247.66,-234.84,-215.31,-199.29,-186.01,-177.62,-170.6,-167.85,-166.02,-167.09,-169.38,-169.84,-171.21,-177.01,-182.5,-187.54,-191.05,-191.66,-187.08,-182.96,-179.6,-175.18,-166.33,-155.8,-143.59,-130.16,-117.8,-109.41,-102.69,-101.47,-101.32,-103.15,-104.53,-105.75,-107.88,-112.61,-117.04,-120.4,-123.45,-124.67,-120.7,-114.75,-104.83,-97.201,-89.724,-81.179,-72.787,-65.615,-58.29,-51.118,-42.421,-32.96,-21.821,-14.191,-5.4933,-0.91556,5.1881,10.987,16.175,21.821,27.924,30.366,29.756,25.483,22.126,18.921,19.837,20.905,26.093,30.824,35.249,36.927,39.521,39.674,40.284,39.064,37.69,34.791,33.723,32.96,33.113,29.298,26.246,21.973,20.6,21.058,23.652,25.788,30.213,32.502,33.265,31.434,33.113,32.655,31.587,28.687,26.246,22.279,19.684,16.327,15.412,16.022,19.379,22.279,26.856,28.84,33.723,42.879,52.95,59.969,65.462,71.261,78.585,83.163,86.825,85.299,84.231,81.484,80.874,80.874,84.384,88.656,92.624,96.591,98.727,97.201,93.844,87.588,84.689,84.536,83.621,79.043,75.686,73.855,71.566,65.767,58.596,51.424,48.372,43.794,40.742,36.012,31.129,27.467,27.467,31.587,37.233,41.047,47.456,48.524,47.609,40.742,34.181,29.45,24.567,19.074,12.513,5.4933,2.5941,0.45778,1.6785,-0.15259,-2.5941,-7.1718,-10.376,-11.75,-11.75,-12.207,-12.97,-16.175,-19.837,-24.262,-27.009,-30.519,-30.976,-29.908,-28.84,-28.382,-30.519,-34.944,-38.606,-43.641,-45.778,-47.761,-48.524,-47.609,-44.099,-41.047,-39.521,-39.521,-39.064,-39.216,-36.622,-33.113,-26.399,-21.821,-20.44