7,-20.905,-20.905,-22.279,-22.889,-22.889,-19.227,-18.006,-15.564,-17.396,-16.327,-17.548,-17.09,-14.801,-9.3081,-3.6622,2.5941,7.6296,13.276,17.396,21.516,22.889,25.483,27.161,31.434,36.012,37.233,35.859,35.401,36.164,37.843,40.437,45.015,47.456,51.118,53.255,53.865,51.576,50.966,50.966,49.593,46.541,45.32,45.473,47.914,50.356,52.797,53.407,54.323,51.729,49.898,50.661,51.881,51.881,52.644,54.781,57.07,57.07,55.544,52.187,53.255,54.323,54.17,54.781,55.544,55.238,56.001,56.001,55.696,56.001,57.527,58.443,60.427,62.563,65.31,67.293,68.209,67.904,66.378,65.462,66.53,66.378,66.225,64.547,63.326,60.579,59.511,59.358,60.884,62.563,64.394,65.615,66.836,67.751,70.498,73.702,77.059,79.043,82.095,82.553,83.01,80.874,80.111,79.348,78.433,75.381,71.261,65.157,58.443,49.135,43.031,37.233,34.181,29.908,28.23,26.856,26.704,28.23,32.502,34.639,35.249,36.47,42.268,46.846,49.593,49.287,51.271,52.95,54.476,55.086,55.238,54.323,50.813,46.846,45.625,44.404,41.505,36.317,32.655,28.687,25.33,22.736,19.99,15.87,12.207,6.5615,2.7467,1.0681,-1.0681,-3.357,-1.5259,-0.91556,0.76296,-0.15259,0.45778,1.2207,1.9837,1.6785,3.5096,4.5778,7.0193,8.6978,12.055,14.496,17.548,19.074,20.6,23.347,26.246,28.535,31.892,35.096,36.317,34.028,32.502,29.45,27.619,25.483,24.262,23.347,20.142,17.09,14.191,10.224,5.0356,-1.5259,-4.4252,-9.003,-10.071,-13.581,-15.564,-21.058,-25.178,-29.908,-34.944,-39.064,-38.148,-36.317,-33.113,-33.113,-31.892,-33.418,-32.807,-33.113,-29.145,-25.483,-21.21,-21.973,-21.973,-21.668,-20.142,-19.532,-15.564,-11.292,-5.0356,-1.0681,4.5778,7.0193,10.987,10.376,8.8504,5.6459,2.4415,-1.2207,-3.0519,-4.883,-4.4252,-3.9674,-2.5941,-5.4933,-5.4933,-8.3926,-7.1718,-7.1718,-5.0356,-2.5941,3.357,10.834,17.548,18.159,19.227,18.464,19.99,19.532,22.279,25.178,25.788,22.889,21.363,19.074,16.175,13.886,12.665,11.902,15.107,17.701,23.194,25.025,27.009,27.772,29.603,31.739,34.028,34.944,34.486,33.265,32.96,34.944,37.996,39.674,41.505,45.167,51.271,54.018,55.086,55.849,56.612,56.764,57.985,61.037,63.631,63.326,62.563,58.748,53.865,47.914,43.641,40.437,37.08,35.859,37.538,39.827,41.353,40.895,42.421,42.879,43.794,43.947,44.557,41.505,41.047,42.421,46.083,49.898,50.508,51.271,52.034,50.813,51.881,50.203,47.761,43.489,40.895,39.216,36.927,34.639,34.486,35.554,38.148,39.216,39.979,40.132,42.116,43.794,47.609,50.508,55.696,60.121,63.631,65.92,68.972,69.277,68.819,65.004,63.478,61.342,61.8,63.784,68.667,72.176,74.16,73.092,70.956,65.615,61.495,56.764,54.933,50.356,46.846,42.268,38.759,34.333,31.434,29.908,28.993,27.161,26.399,25.33,26.399,28.84,32.35,34.028,35.554,36.775,38.453,40.437,41.81,43.031,44.252,44.862,46.388,45.778,48.219,50.813,54.018,54.323,53.713,50.966,49.745,48.677,45.625,39.979,32.807,24.415,17.243,9.003,2.7467,-5.1881,-9.4607,-12.513,-14.496,-18.921,-22.584,-27.161,-32.502,-38.606,-42.116,-46.999,-49.745,-53.407,-53.255,-52.187,-50.661,-50.05,-47.914,-43.184,-36.317,-29.145,-21.516,-15.87,-9.6133,-2.8993,6.5615,15.107,24.415,30.976,39.369,45.015,48.677,46.846,44.404,41.353,38.911,36.775,34.944,31.739,28.23,23.957,21.363,17.853,15.107,12.818,10.376,9.003,8.6978,8.6978,7.477,5.0356,4.7304,4.12,5.3407,6.7141,10.681,12.513,15.412,21.21,27.619,32.807,38.759,44.71,48.83,49.593,49.898,48.219,45.778,43.031,44.099,46.083,47.609,48.982,49.135,48.677,46.541,43.947,40.742,35.707,31.281,24.415,21.21,17.396,14.801,11.75,11.444,13.733,17.243,20.295,24.415,29.756,36.012,39.979,45.167,47.761,51.576,50.813,49.44,46.693,44.71,42.573,41.81,38.911,35.401,30.671,27.467,21.973,16.327,9.1556,6.2563,1.0681,-2.8993,-5.4933,-6.5615,-8.5452,-9.3081,-14.496,-16.327,-15.717,-9.9185,-6.1037,-1.9837,4.12,16.785,30.671,45.015,55.696,63.173,67.446,74.16,80.111,86.52,90.487,96.744,101.63,104.83,104.68,102.85,99.033,93.844,87.283,82.553,78.28,78.433,77.364,78.738,78.127,79.806,78.433,75.991,73.244,72.024,70.498,69.124,65.462,62.716,58.596,56.307,52.492,49.745,45.625,43.641,39.979,36.164,31.892,29.298,25.025,19.99,14.801,12.36,8.5452,5.9511,4.5778,4.7304,3.357,5.1881,9.6133,12.36,14.344,19.074,25.178,31.739,36.775,41.2,42.421,43.489,42.421,41.505,38.911,39.827,40.132,39.521,35.554,30.671,25.788,21.058,16.022,12.97,7.477,2.2889,-4.5778,-10.681,-18.464,-27.467,-36.775,-43.489,-48.677,-52.644,-57.833,-61.342,-64.699,-66.53,-69.277,-70.193,-75.381,-77.975,-80.874,-80.721,-80.874,-80.569,-78.89,-74.77,-72.024,-68.209,-67.904,-65.615,-64.699,-61.037,-57.68,-52.339,-49.287,-45.473,-43.947,-46.541,-51.576,-54.781,-59.358,-61.8,-64.699,-67.446,-73.092,-75.838,-79.653,-82.247,-86.978,-87.283,-88.198,-90.945,-93.234,-92.929,-95.523,-98.27,-100.25,-100.25,-101.47,-101.63,-102.24,-99.338,-98.575,-97.659,-98.575,-97.964,-97.659,-95.523,-95.523,-93.234,-90.945,-84.231,-79.653,-73.092,-68.361,-62.563,-60.427,-54.476,-46.083,-36.927,-28.84,-19.532,-11.75,-5.3407,-0.91556,4.2726,8.0874,12.36,16.022,22.126,26.399,28.535,31.281,32.96,35.859,41.505,47.914,52.492,54.628,55.391,55.696,57.985,58.901,61.037,62.105,64.241,65.615,68.667,70.498,70.956,71.108,69.43,66.836,63.478,61.037,62.258,62.105,60.274,55.544,50.356,42.421,36.317,33.113,32.655,34.333,37.08,38.606,39.827,44.71,50.05,52.644,52.95,50.661,50.356,48.982,49.287,48.219,46.541,44.71,42.573,37.08,32.044,27.924,25.483,23.804,22.889,19.684,15.564,9.1556,4.4252,-2.2889,-8.24,-11.597,-13.581,-14.954,-14.649,-14.191,-14.344,-15.412,-14.649,-15.259,-14.039,-14.496,-12.36,-12.055,-10.529,-7.7822,-1.3733,5.1881,9.3081,12.36,15.259,16.633,17.853,17.853,16.938,13.123,11.292,10.071,12.36,13.733,14.954,12.665,9.6133,7.3244,6.1037,6.4089,9.7659,11.75,15.87,17.701,19.837,18.311,16.633,11.902,12.055,12.36,18.159,23.347,27.467,29.756,31.281,30.061,31.434,33.57,39.827,46.388,57.375,67.446,78.585,86.367,92.318,94.913,93.692,89.267,84.384,77.975,69.735,58.443,48.524,42.116,39.369,36.317,37.233,36.317,36.164,31.892,28.23,22.584,17.548,11.902,6.8667,0.76296,-3.5096,-7.477,-8.24,-9.4607,-10.376,-14.344,-14.191,-11.902,-5.3407,-2.1363,1.0681,3.5096,8.0874,13.276,21.821,26.551,27.467,25.788,23.499,16.48,10.681,1.5259,-5.6459,-14.344,-20.142,-25.025,-25.636,-26.246,-25.483,-26.704,-27.924,-30.213,-33.113,-38.301,-39.979,-43.641,-45.32,-51.729,-56.307,-63.936,-67.293,-71.108,-75.686,-82.858,-90.03,-97.201,-101.17,-103,-99.948,-95.676,-88.809,-83.468,-75.991,-71.413,-67.904,-65.615,-57.222,-45.778,-31.281,-17.853,-6.1037,3.6622,12.665,16.327,17.243,15.717,14.954,11.292,7.477,4.5778,3.2044,-1.0681,-3.6622,-6.2563,-6.2563,-8.3926,-9.003,-11.902,-13.581,-16.633,-17.548,-20.447,-24.873,-32.807,-39.064,-44.404,-50.508,-59.053,-65.767,-73.702,-79.958,-88.809,-94.302,-100.86,-105.29,-106.05,-102.69,-97.812,-91.708,-87.588,-84.231,-78.89,-67.598,-54.476,-39.521,-28.84,-19.837,-16.633,-14.039,-14.039,-12.97,-12.207,-10.529,-8.6978,-4.7304,-1.8311,2.1363,1.8311,3.0519,3.6622,5.3407,6.4089,7.9348,9.7659,11.902,14.344,17.09,17.396,14.039,8.8504,2.8993,-5.3407,-11.597,-20.753,-28.993,-40.284,-50.05,-61.342,-70.956,-81.179,-89.114,-93.539,-94.607,-94.455,-91.556,-89.877,-84.689,-82.4,-75.381,-68.209,-59.816,-52.492,-41.2,-31.281,-21.668,-13.733,-4.4252,5.1881,16.938,23.652,30.061,32.807,38.759,43.641,49.745,52.797,56.459,57.222,57.68,58.596,59.664,58.748,59.969,59.816,61.037,61.495,62.563,58.901,53.56,46.388,37.843,28.077,16.785,5.9511,-3.5096,-12.665,-21.363,-30.213,-36.317,-43.184,-48.067,-53.102,-56.764,-60.121,-62.258,-67.598,-69.887,-72.634,-73.702,-76.754,-75.381,-75.076,-72.787,-71.413,-70.193,-71.413,-71.108,-70.65,-69.124,-68.667,-66.225,-66.53,-65.31,-67.751,-70.803,-76.144,-77.212,-78.28,-78.433,-80.416,-81.79,-85.757,-88.809,-92.318,-95.218,-101.47,-107.43,-115.97,-121.31,-126.5,-130.31,-133.98,-135.04,-135.81,-136.72,-140.08,-140.23,-140.08,-134.43,-129.25,-124.06,-121.77,-120.09,-117.95,-113.38,-110.93,-108.19,-107.43,-101.32,-96.896,-90.335,-86.673,-80.264,-75.076,-68.361,-62.716,-54.781,-46.999,-40.284,-35.401,-29.756,-26.551,-23.804,-25.178,-26.551,-28.535,-27.924,-24.72,-20.295,-15.259,-9.4607,-5.0356,0.15259,4.2726,10.834,16.785,22.889,27.772,33.418,39.979,46.693,50.05,52.034,52.492,55.696,58.901,63.173,65.92,69.582,74.007,79.348,84.231,88.961,93.234,98.575,101.02,103.61,101.32,99.338,94.607,91.403,86.978,83.773,81.179,77.364,70.956,66.073,60.732,56.154,46.693,38.453,31.129,24.415,15.87,5.7985,-3.6622,-12.513,-21.973,-29.298,-34.944,-36.47,-40.895,-43.794,-49.593,-51.576,-55.544,-59.206,-63.631,-66.378,-70.04,-71.871,-74.77,-77.364,-81.179,-81.332,-81.942,-82.247,-85.452,-90.03,-95.828,-97.507,-99.185,-100.1,-102.85,-105.29,-111.39,-116.28,-122.07,-124.36,-128.64,-131.08,-133.67,-135.65,-138.25,-142.98,-150.46,-157.17,-165.72,-173.5,-184.18,-190.89,-197,-200.96,-204.93,-209.2,-211.8,-211.8,-210.73,-207.22,-203.25,-197.45,-192.27,-187.69,-185.09,-180.36,-178.23,-176.09,-172.73,-169.38,-166.94,-164.49,-162.05,-161.9,-160.68,-157.93,-158.24,-158.85,-161.14,-160.37,-161.6,-161.14,-159.31,-157.02,-155.95,-154.12,-152.13,-150.46,-149.54,-146.79,-144.96,-138.86,-134.28,-128.48,-125.28,-123.6,-124.06,-123.75,-124.97,-125.58,-124.21,-119.48,-114.14,-110.48,-109.56,-106.66,-103.76,-100.41,-95.218,-89.114,-83.926,-76.144,-68.667,-59.816,-54.17,-50.813,-49.593,-45.625,-41.81,-33.876,-23.957,-10.224,1.9837,14.496,26.551,37.538,47.304,55.849,60.884,66.378,69.887,75.838,81.332,89.419,93.387,96.744,95.523,94.302,92.624,92.471,95.523,102.39,109.41,113.83,114.9,118.41,118.41,118.72,114.75,110.32,104.37,99.185,92.318,87.13,80.874,73.55,64.241,58.748,53.407,50.05,43.641,40.895,35.249,30.976,25.33,22.889,21.668,19.99,16.785,13.733,9.003,6.1037,1.5259,1.2207,0.15259,2.1363,2.7467,4.12,3.9674,2.7467,0.15259,-1.9837,-5.1881,-7.9348,-9.6133,-9.3081,-12.36,-13.581,-17.396,-19.837,-24.262,-29.908,-37.233,-46.083,-54.17,-58.443,-62.105,-62.105,-62.258,-61.495,-65.92,-70.65,-78.28,-86.52,-94.15,-100.1,-103.61,-105.59,-106.81,-108.04,-109.26,-107.88,-106.05,-101.47,-98.27,-92.929,-91.861,-91.861,-93.387,-93.692,-94.913,-92.929,-90.335,-86.367,-83.773,-78.127,-74.77,-68.972,-64.547,-58.29,-52.492,-46.999,-40.895,-33.265,-25.025,-16.633,-9.9185,-1.5259,4.883,12.97,19.684,27.009,33.265,39.674,43.947,45.015,44.557,46.846,47.151,48.83,49.745,52.95,56.612,62.868,70.803,77.975,85.604,93.692,101.78,107.88,113.68,116.73,116.89,117.65,117.04,116.28,113.68,111.55,107.43,105.29,104.53,106.2,109.26,111.09,107.88,105.44,101.02,97.354,90.03,85.604,83.316,83.468,83.01,84.078,82.553,80.569,76.601,72.787,66.225,61.953,55.238,51.424,46.541,43.641,38.759,34.333,27.314,19.532,11.444,3.8148,-4.7304,-12.207,-21.363,-28.23,-35.554,-40.59,-47.761,-52.797,-59.358,-67.446,-77.517,-88.351,-99.033,-109.56,-119.33,-127.57,-136.57,-144.35,-153.81,-162.51,-173.96,-181.43,-188.45,-193.49,-197.15,-201.57,-207.22,-212.71,-218.05,-223.09,-227.67,-228.58,-230.41,-230.11,-229.96,-228.13,-227.06,-224.92,-222.33,-218.97,-215.46,-212.1,-209.81,-205.39,-201.88,-198.37,-195.01,-190.44,-187.54,-183.57,-180.06,-177.77,-174.57,-169.84,-166.17,-162.97,-158.85,-153.81,-151.22,-147.86,-146.64,-142.83,-140.23,-136.72,-132.3,-127.41,-122.07,-115.05,-109.1,-102.39,-98.117,-92.929,-88.198,-81.179,-75.381,-67.751,-61.495,-54.17,-47.761,-41.963,-37.843,-32.502,-30.671,-26.856,-25.33,-22.431,-19.379,-15.87,-13.123,-12.055,-11.444,-10.224,-10.071,-7.477,-7.9348,-7.6296,-9.003,-9.003,-10.071,-9.4607,-10.224,-10.529,-12.055,-12.665,-14.039,-12.513,-10.987,-7.1718,-7.1718,-6.4089,-4.883,-1.8311,-0.30519,1.5259,3.6622,8.0874,10.376,16.175,18.769,22.279,24.11,27.924,29.756,31.434,32.35,34.791,36.775,41.2,43.031,46.083,47.304,49.593,49.593,49.898,49.287,48.982,47.761,48.219,48.067,50.813,51.729,52.339,51.729,52.644,53.407,53.56,53.255,56.154,58.138,59.816,61.19,61.953,60.427,60.732,60.579,62.563,62.105,61.953,60.579,60.274,61.342,66.073,68.514,72.176,74.313,76.296,74.923,74.16,73.397,74.465,72.939,74.77,75.686,76.144,76.449,76.907,75.381,73.702,71.261,70.193,65.92,62.716,59.511,58.29,57.222,57.07,57.985,61.495,61.647,62.41,61.495,64.241,65.462,68.972,73.55,80.721,85.604,91.556,96.896,101.17,102.85,104.22,104.83,108.49,111.39,114.14,111.55,110.63,107.12,105.59,104.53,106.36,110.78,114.44,117.34,119.33,117.8,117.04,116.58,119.17,121.62,125.89,131.08,137.03,141.15,141.45,140.23,143.44,145.73,148.01,148.01,149.08,146.64,142.98,140.84,139.47,138.55,141,141.3,138.86,130.01,123.45,118.41,112.61,105.75,102.85,99.796,95.981,88.046,82.705,75.533,68.514,61.037,53.865,44.099,34.791,27.161,23.957,23.804,27.772,31.281,35.096,34.181,33.418,32.044,29.145,24.11,20.447,19.379,22.126,26.856,32.807,33.57,34.333,34.791,34.791,32.655,33.57,33.876,33.723,31.434,30.824,26.093,23.347,18.006,15.107,14.191,16.48,17.548,18.159,17.853,19.074,19.227,19.532,15.564,12.207,11.139,13.886,14.954,14.344,16.022,19.532,18.921,20.447,22.431,26.399,27.314,30.366,35.249,40.284,46.388,52.644,56.459,59.206,60.884,63.936,59.511,56.459,55.086,57.375,59.816,66.378,75.228,84.689,92.166,99.49,102.85,102.69,97.659,96.286,95.676,98.117,100.71,107.27,111.39,114.44,118.72,124.36,127.57,132.15,133.37,133.37,129.4,128.48,128.64,129.7,127.11,122.84,118.87,116.58,115.97,116.73,116.58,121.62,127.72,135.35,142.52,151.37,156.71,157.63,154.58,149.69,144.05,142.67,144.35,150.15,156.87,163.88,164.95,164.65,162.97,159.92,159.76,162.21,164.19,166.48,165.72,163.12,157.93,153.36,143.13,132.15,119.33,112.92,108.8,108.49,108.04,109.56,109.1,106.81,104.53,99.796,93.997,90.945,86.52,83.01,79.043,77.364,73.244,69.582,64.394,56.001,46.236,37.843,30.366,24.72,21.516,21.516,21.516,25.941,29.298,34.486,38.301,44.099,48.524,48.982,40.284,27.009,11.292,-0.30519,-8.0874,-10.681,-13.733,-15.87,-16.022,-8.24,-1.3733,4.7304,7.9348,11.292,8.6978,6.8667,5.6459,4.12,3.2044,1.6785,-1.8311,-3.9674,-5.0356,-0.76296,3.8148,11.292,15.87,22.279,25.788,25.941,21.058,19.379,19.074,20.905,22.584,23.652,23.499,25.33,26.856,29.298,27.772,26.399,21.821,19.074,14.344,15.717,20.753,26.856,28.687,28.077,27.009,24.873,21.058,18.616,13.886,12.055,8.6978,5.4933,0.45778,-2.4415,-9.7659,-16.785,-24.415,-29.756,-30.671,-28.993,-29.603,-27.314,-23.499,-17.243,-10.529,-1.5259,6.4089,14.801,18.464,19.99,19.227,18.311,17.701,18.006,20.447,22.279,21.21,18.464,12.055,6.1037,-1.9837,-8.24,-18.159,-26.551,-33.57,-38.148,-40.895,-41.2,-44.71,-49.898,-51.729,-50.661,-50.356,-47.761,-48.524,-51.118,-57.222,-60.274,-59.816,-54.781,-43.947,-28.535,-13.428,-0.30519,5.6459,7.7822,5.9511,3.5096,-0.76296,-2.1363,-4.7304,-5.6459,-6.2563,-5.6459,-5.6459,-7.6296,-12.055,-18.464,-25.33,-29.756,-35.401,-41.505,-48.067,-53.102,-59.206,-66.225,-78.433,-89.267,-97.964,-103.92,-108.19,-112,-115.97,-116.58,-114.44,-108.65,-104.83,-99.796,-95.37,-90.335,-91.25,-90.945,-90.487,-89.114,-86.978,-83.773,-81.179,-76.907,-72.329,-64.089,-58.596,-54.933,-57.07,-59.358,-61.8,-66.836,-72.024,-75.076,-75.686,-74.16,-71.566,-66.073,-62.868,-59.511,-60.121,-60.732,-62.716,-64.241,-67.141,-68.361,-71.566,-72.787,-70.956,-66.988,-63.478,-59.511,-57.68,-53.713,-52.797,-55.391,-62.868,-68.972,-75.533,-82.095,-87.893,-92.624,-96.744,-97.354,-96.744,-95.676,-95.37,-92.776,-91.098,-87.283,-86.215,-82.858,-79.196,-71.871,-64.241,-54.628,-48.067,-44.252,-41.658,-37.996,-37.08,-32.197,-29.756,-25.483,-22.279,-19.684,-18.006,-15.107,-14.344,-15.259,-20.295,-21.668,-19.227,-12.207,-9.4607,-6.7141,-6.7141,-5.1881,-6.7141,-7.3244,-8.3926,-7.477,-7.7822,-6.8667,-7.1718,-7.0193,-8.0874,-6.1037,-3.0519,1.8311,4.7304,8.24,11.139,14.649,17.396,20.6,20.753,18.616,15.564,16.022,16.327,18.159,18.921,21.973,25.025,29.298,28.23,25.483,19.379,12.513,6.5615,1.5259,-4.2726,-9.9185,-13.276,-13.276,-15.107,-17.09,-21.363,-23.652,-28.687,-30.519,-32.044,-30.061,-24.567,-15.259,-7.1718,0.30519,4.7304,7.9348,9.9185,11.292,10.224,14.039,16.785,20.6,21.516,23.347,21.058,17.243,12.36,9.3081,8.24,11.444,12.665,14.191,12.97,15.87,15.717,16.785,16.48,16.938,16.48,15.259,13.581,15.87,19.074,24.415,27.009,32.044,36.317,41.658,43.336,45.625,47.761,49.898,51.424,53.865,56.612,59.206,61.037,64.547,65.157,66.225,65.92,65.767,64.241,59.053,51.576,44.862,39.064,37.69,39.369,42.421,44.71,50.356,53.102,57.833,60.274,61.495,61.8,61.19,60.884,61.647,61.8,63.784,63.478,65.157,67.141,70.193,72.481,75.076,77.67,79.806,83.01,85.452,84.689,82.553,76.296,69.582,62.105,55.544,49.135,44.252,38.606,33.723,28.687,26.246,23.652,22.126,18.921,16.938,14.649,13.123,9.7659,7.3244,2.5941,1.0681,-1.0681,-1.9837,-4.5778,-5.4933,-5.7985,-4.4252,-3.8148,-4.883,-8.24,-10.224,-14.191,-15.717,-17.243,-14.649,-14.344,-12.36,-12.513,-10.071,-6.8667,-2.8993,0.76296,3.6622,5.6459,8.6978,8.24,9.6133,9.9185,10.834,8.6978,8.8504,7.0193,8.3926,11.444,11.75,9.7659,7.7822,6.1037,5.3407,5.1881,5.3407,3.5096,2.8993,1.5259,1.3733,0.30519,-0.15259,0.30519,1.3733,1.8311,3.5096,3.9674,6.2563,6.5615,8.6978,10.071,15.412,17.396,21.973,25.178,29.756,34.486,40.132,43.489,46.388,47.304,47.761,46.083,44.404,40.284,36.012,30.519,26.399,20.905,15.87,10.376,5.7985,0.76296,-2.2889,-5.6459,-10.224,-16.938,-19.379,-23.652,-24.415,-28.382,-29.298,-28.535,-21.668,-14.954,-7.9348,-2.8993,1.6785,4.883,10.071,12.97,17.09,21.821,31.281,37.69,44.862,49.898,56.917,62.716,68.972,74.77,78.89,81.332,84.078,84.841,86.52,86.062,86.52,86.062,86.825,86.673,90.793,94.15,95.676,97.201,98.575,101.02,103.46,105.14,105.59,102.85,98.575,91.708,87.13,83.316,81.179,79.806,80.111,81.027,84.231,88.504,91.403,94.607,98.422,101.63,107.43,111.24,117.34,120.4,124.21,123.6,125.13,127.41,131.23,133.37,132.76,130.77,128.18,125.13,123.14,119.79,116.28,110.02,105.75,100.41,94.913,91.403,88.809,86.673,84.841,81.942,79.196,77.059,73.855,67.141,59.664,51.424,45.167,37.233,30.366,21.973,16.022,12.055,8.3926,4.4252,1.0681,-1.6785,-3.8148,-6.8667,-9.1556,-12.36,-14.344,-17.853,-18.921,-21.516,-24.262,-28.077,-30.976,-36.775,-40.59,-43.641,-46.541,-50.813,-52.034,-53.713,-53.713,-55.391,-54.628,-54.933,-53.102,-52.95,-51.271,-51.424,-50.05,-50.05,-46.999,-45.015,-41.658,-39.369,-34.486,-32.807,-32.35,-35.859,-36.927,-36.775,-36.317,-36.622,-35.707,-36.927,-37.69,-39.216,-37.843,-36.927,-35.096,-37.538,-40.284,-45.32,-49.745,-54.476,-56.764,-58.138,-58.29,-56.917,-53.56,-49.745,-46.846,-47.914,-49.593,-51.881,-50.813,-48.982,-45.015,-41.047,-37.233,-34.333,-30.824,-28.382,-27.467,-27.772,-26.704,-25.788,-25.33,-28.23,-27.924,-30.519,-34.181,-39.674,-42.116,-45.167,-45.167,-45.32,-46.693,-48.677,-49.593,-50.966,-52.644,-54.17,-52.187,-52.492,-51.424,-51.271,-48.372,-48.982,-47.914,-49.135,-48.83,-47.456,-44.099,-40.437,-35.554,-32.35,-29.908,-28.84,-25.788,-25.483,-22.279,-19.99,-14.344,-10.834,-8.0874,-9.7659,-12.665,-14.191,-14.801,-15.87,-15.107,-16.327,-17.396,-21.516,-24.72,-29.603,-32.044,-34.333,-35.096,-36.012,-35.859,-35.096,-34.181,-34.639,-31.434,-29.145,-25.33,-24.567,-20.905,-19.379,-14.954,-11.139,-7.3244,-4.7304,-1.2207,4.5778,11.139,16.022,20.295,23.347,29.756,35.707,41.81,46.846,52.644,56.001,61.037,62.716,65.157,65.615,65.31,61.953,59.816,56.154,54.018,49.593,45.778,36.317,26.246,15.412,7.9348,-1.2207,-8.6978,-14.496,-18.616,-24.262,-31.281,-36.927,-39.979,-41.353,-41.047,-39.979,-35.859,-32.807,-29.298,-28.23,-25.788,-24.873,-22.126,-20.295,-18.921,-17.396,-14.801,-13.581,-12.055,-11.444,-9.9185,-10.376,-12.207,-17.853,-20.295,-24.567,-28.23,-32.197,-36.164,-39.216,-41.505,-43.641,-46.999,-54.17,-60.884,-67.598,-73.244,-82.247,-90.945,-102.08,-113.22,-125.58,-136.72,-144.96,-148.17,-149.24,-150,-151.52,-154.58,-158.7,-159.61,-160.68,-158.39,-156.41,-151.68,-148.47,-142.98,-139.77,-133.67,-128.03,-124.21,-120.7,-116.58,-113.07,-110.48,-108.65,-105.59,-103.46,-98.27,-93.692,-86.978,-81.179,-75.228,-71.871,-67.293,-66.378,-67.751,-72.481,-79.806,-89.724,-99.796,-112,-120.55,-131.99,-142.06,-152.59,-161.44,-169.84,-178.08,-186.32,-194.71,-200.05,-200.2,-198.98,-197.45,-194.56,-189.06,-181.59,-171.67,-162.66,-152.13,-143.13,-134.28,-126.65,-114.29,-103.61,-93.692,-83.773,-72.787,-63.173,-54.323,-47.761,-41.353,-37.385,-32.96,-32.502,-32.197,-35.096,-38.911,-44.557,-50.813,-58.29,-65.615,-74.618,-85.147,-96.896,-104.68,-112.92,-119.79,-128.18,-133.21,-137.03,-138.71,-139.93,-139.62,-136.42,-131.69,-124.36,-115.21,-105.59,-95.981,-85.91,-74.465,-65.157,-54.628,-43.947,-31.739,-22.736,-15.717,-8.8504,-2.1363,4.2726,10.681,17.396,24.262,30.213,37.385,43.489,49.745,51.424,50.356,44.71,38.759,31.434,25.33,18.769,12.055,5.1881,-3.8148,-12.97,-19.532,-25.33,-30.213,-36.47,-39.216,-43.336,-45.625,-46.693,-44.252,-41.963,-35.554,-27.161,-16.633,-6.1037,3.9674,9.3081,13.581,17.396,23.194,27.161,31.892,36.012,40.59,42.573,45.778,47.151,47.609,46.388,44.099,41.047,35.249,27.772,19.379,9.4607,-0.45778,-10.834,-17.396,-25.636,-30.824,-36.775,-41.047,-45.32,-51.271,-56.917,-60.427,-62.868,-64.394,-64.852,-63.021,-61.342,-58.29,-54.018,-47.609,-42.116,-35.707,-31.739,-28.687,-26.246,-22.431,-18.921,-15.412,-11.75,-8.8504,-9.3081,-9.003,-9.1556,-8.0874,-8.6978,-10.681,-14.496,-18.159,-23.041,-25.025,-26.856,-29.298,-32.044,-33.57,-35.707,-38.759,-41.047,-39.064,-38.453,-34.639,-30.213,-26.246,-23.499,-21.363,-20.905,-21.821,-22.431,-23.347,-25.025,-25.025,-22.889,-20.753,-21.516,-21.363,-22.889,-23.041,-26.399,-30.213,-35.096,-37.08,-38.148,-40.132,-43.336,-49.135,-56.459,-63.478,-72.481,-78.89,-88.504,-95.218,-101.17,-107.58,-116.58,-124.52,-130.01,-132.15,-132.76,-135.04,-133.82,-132.3,-132.6,-133.82,-134.28,-131.84,-127.87,-120.7,-112.61,-102.69,-93.539,-83.01,-74.923,-66.378,-55.696,-43.641,-32.197,-21.973,-11.444,-1.5259,6.4089,14.191,19.99,26.093,29.298,32.655,32.502,31.587,30.824,30.671,30.519,31.434,30.976,30.213,29.908,32.655,35.249,39.827,43.031,49.287,54.476,59.206,63.021,64.852,65.767,68.056,70.04,74.007,77.212,82.553,84.689,86.215,