87.588,91.098,89.572,87.283,82.4,75.686,66.988,58.443,50.508,43.794,34.181,26.246,18.464,11.75,2.1363,-4.7304,-14.649,-27.009,-40.437,-53.713,-67.446,-78.433,-86.062,-92.929,-95.676,-94.607,-95.828,-97.812,-99.49,-98.422,-97.354,-93.539,-87.13,-79.653,-72.176,-65.615,-59.664,-52.644,-47.914,-43.184,-39.216,-35.401,-32.502,-28.535,-25.788,-22.889,-21.21,-20.6,-20.6,-22.279,-24.262,-26.704,-31.739,-37.996,-43.031,-45.625,-49.287,-51.881,-55.086,-55.544,-56.459,-56.917,-59.358,-60.884,-62.105,-63.478,-64.089,-63.021,-62.41,-61.342,-58.138,-52.644,-47.761,-41.81,-39.369,-36.927,-36.47,-35.249,-32.502,-30.519,-29.908,-31.587,-32.655,-34.028,-36.317,-37.996,-40.742,-46.083,-53.713,-61.037,-69.277,-75.076,-81.332,-85.299,-87.436,-88.504,-87.588,-85.147,-83.468,-82.553,-83.621,-86.215,-89.114,-90.03,-91.556,-92.013,-93.234,-92.624,-91.861,-90.945,-91.098,-90.487,-88.046,-85.299,-83.316,-80.874,-79.043,-76.449,-75.686,-73.55,-70.498,-67.141,-65.31,-63.021,-61.037,-60.274,-61.037,-62.563,-63.784,-65.004,-66.836,-69.43,-72.787,-74.77,-76.907,-77.822,-79.806,-81.942,-86.367,-88.809,-90.487,-91.556,-92.929,-94.15,-93.692,-89.877,-86.062,-82.705,-82.247,-81.484,-80.874,-77.975,-76.144,-73.092,-68.514,-62.868,-56.917,-51.424,-47.304,-44.252,-42.116,-37.843,-35.707,-33.113,-29.908,-26.856,-24.11,-20.447,-18.311,-19.227,-19.684,-21.363,-23.652,-24.262,-24.567,-24.567,-25.33,-23.194,-22.431,-19.379,-18.311,-13.886,-9.6133,-8.0874,-7.9348,-6.7141,-6.5615,-5.6459,-5.1881,-6.2563,-9.4607,-12.665,-18.616,-22.736,-27.924,-31.281,-35.859,-41.2,-46.236,-50.661,-54.476,-55.391,-54.323,-52.797,-51.271,-47.304,-43.336,-37.08,-32.197,-28.687,-25.941,-18.464,-11.139,-5.1881,-0.61037,3.9674,7.3244,10.987,15.259,21.21,26.856,34.333,41.047,47.304,53.407,60.732,65.462,69.43,74.313,79.196,81.942,84.841,88.046,90.182,91.861,94.455,96.896,101.32,105.29,109.1,113.07,120.09,128.64,134.59,140.69,147.56,155.64,162.97,171.51,180.97,189.06,195.01,196.08,195.93,195.17,195.47,193.79,194.4,196.84,201.42,205.85,208.14,209.05,208.44,205.54,204.02,200.81,198.22,195.01,192.27,187.84,183.26,177.01,169.38,161.44,154.12,146.03,140.08,135.65,132.45,127.57,125.13,123.14,120.85,117.8,114.75,111.24,106.97,104.98,106.51,109.41,114.44,118.87,123.29,126.8,131.84,135.2,138.71,139.16,140.08,141.61,143.59,143.44,142.98,141.3,139.93,137.33,134.59,130.77,128.18,123.91,123.45,123.75,126.35,127.41,128.64,129.4,130.31,130.92,133.98,134.89,135.35,134.59,136.57,137.79,141.91,144.66,149.54,152.13,154.88,157.02,159.46,162.66,167.39,171.82,177.31,182.5,187.69,189.06,192.57,194.56,196.69,194.86,195.01,194.25,195.01,193.49,191.35,187.84,183.42,178.53,175.63,173.19,172.12,167.09,162.66,155.49,151.22,144.81,139.47,134.74,133.37,132.15,133.06,134.28,135.2,133.98,133.98,131.53,129.7,126.04,124.52,123.75,124.82,125.13,128.64,132.45,136.72,141.91,145.88,147.86,151.83,154.58,157.93,159.31,161.29,160.22,159,157.02,152.9,148.47,145.27,141.45,138.1,134.13,130.77,124.21,119.17,115.05,113.53,112.16,110.93,108.65,104.37,100.25,96.438,93.387,90.64,86.215,83.621,80.416,78.433,73.397,68.514,63.478,58.443,55.391,52.187,49.898,49.593,48.982,48.524,48.524,49.135,47.304,47.456,47.304,45.778,44.099,41.963,39.369,37.385,36.317,37.233,35.401,35.707,34.791,34.639,34.333,34.486,32.197,29.145,25.33,20.905,16.175,11.75,6.1037,1.9837,-2.7467,-3.6622,-4.883,-3.9674,-3.6622,-3.5096,-3.357,-1.3733,1.0681,3.9674,5.0356,7.477,8.0874,9.3081,9.6133,12.818,12.97,12.97,12.513,12.665,12.97,12.97,12.665,12.97,12.36,12.818,10.681,8.6978,5.4933,1.2207,-5.0356,-11.292,-15.87,-18.311,-21.363,-23.194,-26.093,-27.009,-27.619,-25.636,-24.72,-23.041,-23.347,-23.347,-22.736,-21.516,-18.311,-14.649,-11.75,-8.3926,-5.9511,-0.91556,4.12,10.987,16.633,19.837,23.499,27.619,32.044,35.401,36.622,37.385,36.012,35.554,34.944,35.554,34.181,31.892,30.976,28.993,26.246,22.889,19.074,17.396,17.548,19.99,20.6,22.736,25.636,29.45,31.892,33.418,34.181,35.096,37.843,42.116,46.541,51.881,55.849,59.664,60.732,61.19,61.647,62.105,62.258,63.173,63.631,62.258,61.8,63.021,63.173,63.631,62.105,61.037,59.969,59.664,59.664,59.053,58.901,58.443,55.849,53.56,51.118,48.372,44.099,41.658,39.216,37.538,34.486,32.35,28.993,28.23,27.314,25.636,24.262,25.025,23.194,22.126,16.938,15.412,13.428,14.344,13.733,15.717,18.006,21.973,24.873,30.061,33.876,36.012,37.538,41.658,44.252,48.067,49.745,51.271,51.118,52.339,52.034,50.966,49.44,48.372,46.999,45.167,43.336,41.658,39.827,38.453,35.249,33.723,29.908,27.619,23.041,20.905,15.412,12.055,9.7659,9.1556,9.1556,10.376,10.834,11.597,10.834,11.902,12.665,15.564,17.701,20.295,22.126,24.72,26.551,26.856,27.772,29.908,32.044,31.434,29.908,29.145,26.093,25.025,22.279,21.058,17.396,14.954,12.665,10.376,7.477,4.5778,0.76296,-5.1881,-13.581,-21.821,-31.892,-38.911,-46.083,-52.644,-61.037,-66.988,-72.329,-76.296,-80.111,-81.79,-84.689,-85.604,-85.757,-83.163,-83.773,-82.4,-81.79,-78.433,-75.686,-71.718,-71.871,-70.803,-69.124,-67.293,-66.683,-62.563,-59.206,-54.17,-49.593,-40.895,-36.775,-31.434,-27.161,-22.126,-20.295,-19.074,-19.074,-19.074,-23.194,-29.145,-36.622,-40.284,-45.778,-47.914,-52.339,-54.628,-61.19,-66.836,-74.313,-82.4,-89.877,-95.676,-100.86,-103.92,-106.81,-106.05,-106.36,-105.14,-103.15,-97.659,-94.607,-90.335,-86.062,-84.689,-83.316,-79.043,-74.465,-69.277,-65.462,-59.664,-56.459,-53.255,-51.729,-47.304,-42.726,-36.622,-31.434,-24.873,-18.464,-13.123,-11.597,-12.513,-16.633,-17.853,-18.616,-16.938,-18.006,-18.006,-20.447,-21.668,-27.161,-30.824,-34.181,-34.791,-36.775,-39.064,-45.625,-50.966,-56.459,-60.579,-65.157,-65.92,-66.683,-66.988,-68.667,-66.836,-63.936,-61.19,-60.732,-58.901,-56.001,-51.271,-45.167,-38.453,-37.233,-36.927,-39.827,-40.284,-41.81,-43.336,-47.151,-49.135,-51.729,-53.407,-54.933,-55.849,-55.696,-54.17,-54.018,-51.881,-52.797,-52.187,-52.339,-52.187,-53.255,-54.781,-54.476,-52.95,-51.424,-50.05,-51.729,-53.407,-55.238,-56.154,-60.579,-62.105,-64.241,-65.004,-65.767,-64.547,-62.563,-59.969,-58.138,-57.07,-58.443,-59.816,-61.19,-59.969,-58.748,-54.476,-52.339,-49.745,-48.524,-45.015,-43.031,-41.81,-42.116,-43.336,-45.32,-47.304,-50.661,-53.713,-57.375,-58.443,-61.953,-65.004,-68.056,-67.141,-66.683,-65.157,-63.631,-62.105,-59.664,-57.985,-55.849,-54.323,-55.086,-55.391,-56.612,-56.459,-57.07,-55.086,-54.018,-53.407,-54.933,-54.323,-54.781,-57.07,-59.358,-61.037,-63.631,-65.615,-68.819,-71.566,-76.907,-80.111,-83.468,-85.147,-86.825,-88.504,-92.318,-94.15,-94.302,-93.844,-93.387,-91.403,-90.945,-86.825,-83.01,-78.89,-76.296,-71.108,-65.31,-59.969,-55.849,-54.018,-53.255,-51.118,-48.219,-44.862,-45.167,-44.557,-46.541,-46.999,-49.593,-50.203,-51.271,-54.933,-60.884,-66.836,-73.55,-79.958,-87.436,-93.997,-101.63,-108.34,-114.75,-117.65,-121.46,-124.67,-128.33,-133.21,-137.49,-142.06,-146.49,-149.39,-153.36,-156.41,-160.99,-164.19,-167.55,-169.38,-172.73,-174.72,-175.33,-175.18,-176.85,-179.45,-181.59,-183.11,-186.47,-188.76,-191.2,-191.81,-194.86,-196.84,-198.07,-196.84,-195.32,-193.18,-190.74,-188.15,-186.47,-183.72,-180.36,-176.4,-173.65,-169.68,-166.78,-164.04,-163.12,-160.07,-157.93,-155.95,-155.19,-156.1,-157.02,-159.61,-162.82,-164.95,-168,-169.38,-169.38,-167.39,-164.95,-159.15,-154.58,-149.24,-144.51,-138.1,-130.77,-121.92,-113.07,-103.61,-94.913,-85.604,-75.838,-67.446,-61.8,-56.307,-54.323,-51.881,-49.287,-46.999,-43.947,-42.116,-40.742,-38.148,-36.164,-34.333,-31.739,-29.298,-25.788,-20.295,-15.87,-10.529,-9.3081,-8.24,-8.0874,-7.9348,-8.0874,-6.8667,-4.883,-3.0519,-1.9837,-1.0681,-0.91556,1.9837,5.4933,8.24,11.292,17.396,20.142,23.652,25.025,26.246,26.551,25.636,24.567,22.889,21.363,20.142,18.921,19.99,18.616,16.633,11.75,7.0193,3.0519,1.3733,-1.6785,-3.5096,-1.2207,0.91556,1.5259,2.5941,4.12,7.0193,9.4607,13.581,16.175,20.295,22.431,24.873,26.856,27.009,26.093,25.483,25.33,25.941,23.957,21.363,20.142,21.668,19.379,18.311,14.801,13.581,13.428,15.564,17.09,18.159,17.396,15.564,11.597,9.003,6.1037,6.5615,8.24,12.513,13.886,15.87,17.243,17.548,16.175,13.886,9.3081,7.7822,6.1037,5.7985,3.5096,4.5778,4.2726,2.7467,-0.91556,-4.4252,-9.3081,-14.039,-17.853,-20.905,-22.736,-24.11,-25.178,-26.856,-31.434,-33.57,-36.012,-35.401,-37.233,-38.301,-40.742,-45.015,-49.593,-53.865,-57.375,-60.121,-63.021,-64.241,-65.157,-61.342,-59.358,-59.053,-61.19,-61.647,-62.258,-62.716,-62.563,-61.342,-58.596,-55.849,-54.781,-54.018,-54.323,-52.95,-52.339,-51.118,-52.187,-51.576,-53.102,-53.865,-53.713,-52.95,-52.95,-55.696,-58.443,-60.884,-63.784,-65.92,-67.141,-67.446,-68.209,-68.514,-69.735,-69.277,-67.293,-64.241,-62.563,-62.105,-59.816,-57.222,-55.391,-53.56,-54.018,-53.407,-52.187,-45.93,-42.116,-37.233,-33.723,-31.587,-30.061,-29.908,-27.619,-23.499,-22.584,-22.431,-23.347,-23.804,-24.873,-25.33,-27.009,-24.567,-22.279,-20.905,-21.21,-20.295,-18.311,-17.396,-18.159,-19.379,-22.279,-23.804,-23.499,-19.837,-15.87,-10.529,-5.7985,1.5259,8.24,14.649,18.311,21.821,25.33,27.467,29.145,29.603,27.924,27.161,26.246,27.467,30.061,35.401,38.453,42.879,45.473,48.067,49.593,48.83,49.287,51.576,55.544,58.901,61.647,66.073,68.972,71.871,71.566,70.498,68.514,68.819,68.667,70.65,72.481,74.313,74.465,71.871,68.972,68.819,69.124,74.77,80.416,87.283,91.556,94.455,93.844,94.302,93.387,93.081,92.471,93.692,96.286,97.354,97.201,96.438,94.913,94.607,92.318,90.64,87.893,84.994,79.958,75.686,71.871,67.293,61.495,56.612,52.492,48.677,44.71,40.132,36.317,35.096,33.113,29.45,23.957,19.99,14.496,8.6978,4.12,-0.30519,-5.9511,-10.376,-15.87,-22.279,-29.908,-37.69,-47.151,-55.086,-63.936,-72.176,-81.79,-89.114,-95.37,-98.27,-99.033,-100.1,-102.08,-103.76,-105.59,-109.71,-115.36,-121.46,-125.58,-127.26,-129.86,-130.77,-130.47,-129.09,-127.11,-124.36,-121.16,-118.87,-117.34,-115.82,-113.68,-110.93,-108.34,-102.85,-99.643,-96.133,-94.302,-90.64,-88.351,-85.604,-81.942,-77.67,-74.77,-73.397,-69.735,-66.225,-64.089,-60.274,-56.764,-54.323,-53.407,-49.745,-44.862,-36.622,-30.061,-24.72,-20.753,-16.633,-11.597,-6.1037,-2.8993,-0.30519,2.7467,7.0193,12.818,20.295,24.873,30.671,35.554,40.132,45.32,51.271,57.375,62.563,67.446,72.939,77.517,82.095,84.994,89.267,91.25,96.133,98.88,103.31,108.65,114.75,119.02,122.38,124.82,129.86,133.21,137.79,140.08,142.37,143.28,146.95,149.08,150.15,150.76,152.9,155.64,158.24,158.09,157.93,154.73,152.59,148.47,147.56,147.25,147.4,147.86,149.39,148.78,146.03,142.22,138.55,133.52,130.47,126.8,124.82,121.77,120.4,118.11,117.34,115.82,113.68,108.8,104.68,100.41,99.338,97.812,99.033,98.727,98.422,97.354,97.507,95.828,93.081,90.182,88.504,85.604,83.621,82.095,81.179,79.501,79.043,76.754,76.144,74.16,74.923,75.533,77.364,79.806,80.874,80.721,81.484,82.247,84.689,86.673,89.114,89.724,92.166,92.624,95.828,96.286,97.049,97.507,97.507,97.507,99.338,101.93,105.44,106.05,108.04,107.27,108.95,110.17,112.92,113.22,111.7,107.43,104.98,103.31,103.46,105.29,107.27,108.65,113.68,116.12,118.56,118.11,116.73,113.53,112.61,111.55,110.78,108.34,106.51,103.76,102.54,100.86,101.17,100.25,100.1,98.88,100.56,99.033,99.033,99.338,101.17,103,105.75,107.88,112.92,119.94,129.4,133.67,137.94,140.54,143.74,146.64,151.83,158.24,164.49,169.23,175.33,178.53,179.75,178.38,179.45,178.38,179.45,180.21,182.81,181.13,180.97,180.06,178.99,175.94,174.11,172.43,168.92,163.88,159.15,154.73,150.61,147.25,144.51,140.39,137.64,134.43,130.31,123.29,116.28,110.63,108.34,105.9,102.24,100.86,102.08,101.17,98.117,89.877,81.179,70.498,63.784,59.358,53.56,44.557,38.759,33.876,27.619,16.022,4.12,-10.681,-23.347,-38.148,-48.219,-54.628,-57.222,-61.037,-65.462,-72.329,-78.28,-86.825,-95.676,-106.66,-115.21,-124.36,-133.06,-144.2,-152.59,-162.05,-169.38,-176.85,-184.03,-189.52,-191.66,-193.64,-193.64,-193.49,-189.52,-185.71,-180.36,-177.92,-174.26,-170.45,-167.55,-169.38,-170.14,-169.38,-167.55,-166.02,-163.12,-156.71,-147.56,-138.71,-130.47,-123.14,-117.04,-115.36,-114.6,-115.05,-114.6,-113.07,-110.78,-108.04,-103.92,-99.033,-94.302,-90.487,-85.757,-84.231,-83.926,-84.078,-82.095,-81.179,-78.585,-77.822,-77.364,-78.433,-79.043,-78.433,-75.838,-72.634,-69.124,-64.394,-56.001,-50.661,-44.404,-37.996,-29.145,-22.736,-16.022,-13.581,-13.123,-13.581,-14.801,-14.954,-14.496,-13.733,-12.97,-13.428,-13.123,-15.412,-15.564,-14.039,-7.7822,-2.8993,-0.61037,-0.76296,-2.7467,-4.4252,-4.4252,-2.2889,2.1363,4.883,8.5452,9.9185,12.207,12.818,15.717,17.701,22.736,27.314,33.418,39.827,46.541,54.17,60.427,63.478,67.598,70.193,72.634,72.329,72.329,73.244,76.754,77.975,77.975,75.838,73.855,71.566,72.634,73.397,72.939,69.124,67.904,63.631,62.868,60.579,57.68,54.628,54.933,55.086,56.154,55.849,55.391,55.696,56.154,55.391,57.985,57.222,56.459,52.339,50.661,45.625,40.132,35.554,32.807,31.281,28.993,24.873,20.447,14.954,13.276,12.665,16.175,18.006,21.668,24.567,30.061,33.57,37.538,42.421,45.778,46.236,45.32,42.879,41.2,39.521,39.216,35.707,33.418,29.145,26.704,22.889,21.058,19.837,19.074,19.227,18.769,17.396,17.396,17.548,19.227,18.006,18.006,15.564,13.276,10.681,8.5452,5.9511,3.2044,1.2207,-1.0681,-4.4252,-5.7985,-5.4933,-3.6622,-3.6622,-3.2044,-5.7985,-6.1037,-7.9348,-7.7822,-8.8504,-8.3926,-10.224,-12.665,-15.107,-14.039,-11.902,-11.444,-14.191,-16.785,-22.584,-25.636,-28.84,-30.366,-35.859,-37.996,-41.963,-45.32,-48.982,-51.118,-52.797,-54.781,-58.443,-61.19,-62.563,-61.342,-62.563,-61.8,-61.953,-60.579,-61.037,-61.953,-63.631,-65.004,-63.936,-60.274,-57.222,-54.018,-50.966,-45.015,-42.879,-40.132,-40.437,-41.505,-46.236,-50.661,-55.849,-61.647,-69.124,-76.296,-82.4,-87.13,-90.182,-92.776,-93.844,-91.861,-91.25,-89.419,-88.504,-87.588,-89.724,-89.419,-89.572,-90.793,-91.403,-90.487,-89.419,-88.351,-88.351,-89.114,-92.471,-94.455,-98.27,-98.88,-101.17,-103.31,-106.51,-108.65,-110.93,-113.83,-117.5,-120.09,-121.62,-121.31,-119.33,-119.63,-121.16,-122.38,-124.97,-124.97,-124.97,-125.28,-127.41,-128.79,-131.69,-131.38,-129.09,-126.65,-124.67,-122.38,-122.23,-122.99,-124.21,-125.74,-130.62,-134.13,-138.55,-141.15,-142.22,-140.23,-135.65,-132.15,-129.55,-126.65,-123.29,-119.94,-118.11,-116.28,-116.28,-116.89,-119.79,-123.6,-128.18,-129.55,-128.64,-125.43,-121.31,-115.67,-109.41,-104.83,-102.39,-102.24,-103.61,-102.39,-103.15,-105.44,-109.87,-113.83,-117.04,-117.04,-116.12,-115.05,-114.6,-114.6,-112.92,-109.41,-105.44,-101.32,-98.27,-92.929,-87.741,-81.484,-76.754,-70.65,-65.462,-59.511,-53.713,-48.982,-45.625,-41.963,-37.08,-32.96,-27.772,-21.973,-18.921,-14.649,-12.207,-8.24,-4.883,-2.4415,-1.8311,0.15259,4.4252,10.224,15.564,20.905,24.873,27.161,28.535,30.519,30.671,31.892,33.57,36.012,37.69,40.437,43.031,47.609,52.339,57.07,61.342,66.683,72.634,79.196,85.452,94.15,100.1,105.59,110.02,115.82,119.94,124.97,129.09,131.69,133.98,136.57,139.93,144.66,149.54,154.27,155.34,158.09,159.46,163.27,166.02,170.14,173.96,179.45,184.03,191.05,198.07,204.47,209.51,214.85,218.97,224.77,227.21,231.18,233.47,238.04,239.72,241.71,242.62,242.32,241.71,242.93,244.45,245.22,245.67,247.35,247.35,246.74,242.62,238.2,231.03,225.38,218.67,213.48,209.97,207.83,204.17,201.88,199.59,198.52,197.45,199.44,200.05,201.12,201.27,200.35,198.07,196.23,194.71,192.88,190.28,187.38,183.87,179.3,175.63,175.33,173.5,172.73,171.97,172.89,171.36,169.68,169.23,169.38,169.84,169.23,170.14,171.36,170.75,169.53,168.92,168.46,166.63,166.33,167.24,168.16,169.07,171.21,173.96,175.94,176.24,176.7,176.4,173.35,169.23,166.17,160.68,157.48,155.19,154.42,153.2,151.68,149.39,145.88,141,136.42,133.37,130.31,126.5,122.68,117.65,112.77,108.04,104.83,101.47,99.643,95.981,93.234,91.861,92.318,92.624,91.556,90.182,86.673,82.553,79.806,75.991,73.092,71.566,72.329,72.176,72.329,71.108,68.819,67.141,66.683,66.073,66.073,66.53,66.53,62.105,59.664,54.781,51.881,45.778,40.742,36.012,31.739,25.483,20.905,15.564,12.207,8.24,7.3244,4.4252,3.6622,1.2207,1.0681,0.45778,1.8311,0.76296,1.8311,1.0681,0.15259,-0.91556,-2.7467,-6.2563,-8.6978,-12.818,-14.954,-17.548,-17.701,-19.837,-21.516,-26.399,-31.739,-36.927,-40.742,-47.609,-53.865,-59.511,-62.258,-62.868,-61.953,-64.241,-64.852,-68.667,-70.04,-73.244,-74.465,-75.533,-77.517,-81.484,-84.689,-87.283,-86.825,-87.283,-88.656,-92.624,-95.218,-102.24,-109.56,-119.94,-129.25,-136.57,-142.52,-147.25,-150.76,-157.48,-165.11,-174.11,-181.59,-188.91,-193.49,-200.81,-206.76,-213.93,-217.6,-221.87,-227.21,-231.64,-235.45,-238.81,-241.25,-241.25,-237.59,-236.98,-239.11,-242.77,-245.06,-250.25,-256.36,-263.22,-270.55,-280.47,-290.99,-301.98,-313.12,-323.65,-333.41,-344.55,-353.86,-363.63,-373.24,-384.69,-395.98,-407.42,-416.43,-427.56,-439.47,-453.2,-464.34,-471.82,-473.34,-471.97,-467.54,-463.73,-457.32,-447.1,-438.7,-436.11,-439.16,-448.01,-456.1,-461.44,-465.56,-471.82,-475.78,-478.38,-475.78,-468.76,-464.34,-461.13,-460.22,-464.49,-473.49,-482.5,-489.36,-496.99,-500.5,-499.13,-496.84,-495.16,-496.38,-495.32,-494.4,-491.2,-485.09,-480.51,-475.33,-471.36,-463.88,-457.78,-458.39,-465.87,-473.19,-477.92,-478.99,-478.99,-478.07,-476.85,-474.87,-474.72,-473.65,-476.7,-482.35,-489.21,-493.94,-496.38,-497.15,-495.77,-493.64,-492.42,-491.81,-493.33,-496.99,-504.32,-512.1,-518.81,-524.31,-529.65,-530.56,-530.72,-528.89,-525.99,-526.14,-527.66,-528.89,-532.4,-535.14,-538.8,-541.4,-543.23,-543.99,-543.84,-542.16,-542.16,-543.99,-545.37,-545.52,-543.99,-540.64,-538.19,-533.77,-529.8,-527.36,-527.21,-527.97,-529.5,-529.5,-525.83,-520.49,-514.54,-509.66,-506.61,-502.95,-502.79,-502.33,-500.2,-494.09,-489.21,-481.58,-474.11,-467.09,-462.36,-459,-453.81,-449.54,-445.27,-438.09,-431.99,-424.21,-417.65,-409.25,-402.39,-394.76,-386.67,-378.89,-368.97,-358.75,-349.44,-340.74,-334.03,-326.85,-320.14,-309.61,-299.69,-288.25,-275.89,-263.83,-250.86,-239.72,-229.35,-219.28,-211.65,-202.95,-194.1,-183.87,-173.8,-163.73,-154.12,-142.22,-130.31,-118.41,-107.43,-97.812,-90.03,-80.569,-72.481,-61.647,-51.424,-40.59,-31.434,-21.821,-10.681,-0.45778,10.224,21.21,32.502,43.184,53.255,65.004,74.16,84.384,95.065,107.12,117.34,127.26,138.71,148.78,159.15,167.24,174.26,179.14,182.81,189.83,197.15,205.85,213.32,223.24,231.79,239.42,246.28,252.69,261.09,271,280.47,289.01,296.79,304.12,308.85,316.32,323.65,331.89,339.06,347,355.39,363.48,371.41,379.8,388.5,397.81,406.81,416.27,425.28,435.96,444.35,453.51,460.83,468.61,474.87,482.5,490.74,499.59,507.68,514.08,519.88,525.38,529.8,534.07,536.67,538.65,539.26,540.64,539.72,540.33,540.18,540.33,540.18,538.96,536.82,535.91,534.38,533.46,530.87,529.65,526.6,524.46,521.41,518.36,513.47,509.35,504.78,500.66,497.6,496.99,496.69,496.99,495.32,492.87,488.75,487.69,484.63,483.72,481.43,478.68,472.43,466.93,460.37,455.03,450.15,444.65,439.31,435.19,430.31,426.95,419.17,414.75,408.19,405.29,402.54,400.71,397.81,394.76,390.94,388.2,385.45,382.24,378.58,375.38,372.02,372.48,373.39,377.51,380.11,384.84,389.57,395.21,401.62,408.03,413.37,417.8,421.46,426.19,431.38,437.64,441.3,446.94,450.3,455.34,458.85,464.19,466.93,472.73,478.53,484.18,488.75,492.72,495.77,498.98,502.33,507.68,512.41,517.29,519.58,522.78,522.32,522.78,522.02,523.09,525.53,528.28,528.12,527.82,525.22,521.71,516.37,512.56,506.45,502.18,495.77,489.21,480.21,472.88,465.56,458.69,451.83,444.35,436.57,428.48,419.48,411.24,402.08,395.98,388.5,382.24,375.68,370.49,363.32,355.85,349.89,345.62,341.2,337.84,334.03,331.58,329.6,330.82,329.6,330.06,327.16,324.41,319.22,317.55,314.34,309.76,300.45,290.99,282.14,273.29,265.21,257.58,244.3,230.87,220.34,211.34,197.61,187.54,177.47,167.24,152.9,140.69,130.01,121.16,114.14,106.2,96.591,87.13,77.67,68.667,55.086,42.726,29.298,16.633,4.4252,-7.477,-21.973,-36.164,-48.677,-57.985,-66.683,-74.465,-82.705,-89.724,-100.86,-115.05,-132.45,-149.24,-165.56,-177.31,-186.47,-195.17,-201.88,-205.39,-209.97,-219.43,-229.5,-236.98,-242.47,-245.83,-250.4,-253.3,-254.68,-252.85,-252.54,-251.93,-254.22,-255.59,-251.32,-243.39,-237.28,-229.5,-221.72,-213.02,-209.81,-206.76,-204.32,-203.86,-205.24,-205.39,-206.76,-209.51,-212.71,-212.26,-210.58,-209.66,-206,-199.44,-193.79,-188.15,-185.25,-180.36,-177.01,-171.97,-169.99,-168.31,-166.78,-168.46,-170.29,-170.29,-171.97,-176.09,-180.67,-185.25,-189.83,-192.27,-195.47,-199.59,-205.85,-213.63,-223.4,-229.8,-233.47,-234.38,-231.48,-223.7,-214.24,-206.31,-202.49,-201.42,-206.31,-213.02,-220.8,-224.46,-225.38,-221.41,-217.29,-214.85,-210.58,-208.14,-207.53,-207.07,-206,-203.41,-199.44,-195.78,-195.93,-195.93,-198.22,-200.05,-204.32,-204.17,-201.73,-200.96,-202.19,-201.57,-200.51,-199.74,-199.44,-195.32,-194.25,-193.64,-195.47,-196.39,-199.29,-202.49,-206.76,-206.76,-204.78,-200.66,-195.32,-189.83,-184.03,-178.38,-175.48,-169.23,-163.12,-155.49,-149.39,-141.76,-135.2,-128.79,-122.84,-115.36,-108.65,-100.86,-94.455,-88.656,-82.705,-76.907,-72.176,-65.92,-58.29,-48.83,-42.116,-33.113,-25.483,-19.227,-15.259,-12.665,-11.139,-10.681,-12.055,-12.055,-12.818,-12.818,-12.818,-11.139,-9.7659,-8.3926,-8.24,-8.5452,-8.24,-8.5452,-8.6978,-7.3244,-4.4252,-0.76296,1.0681,2.5941,3.0519,4.12,4.12,4.2726,2.2889,3.0519,3.0519,3.8148,4.12,3.2044,0.15259,-2.1363,-4.883,-4.883,-5.1881,-3.8148,-4.5778,-4.12,-6.8667,-9.3081,-10.224,-10.987,-10.987,-10.529,-9.7659,-7.0193,-5.3407,-1.9837,-1.5259,-2.1363,-3.2044,-0.61037,1.9837,4.12,5.1881,8.24,10.834,14.191,18.311,22.279,24.262,28.382,32.35,36.317,38.606,43.947,46.693,49.593,51.424,54.17,55.849,57.833,59.053,60.732,62.563,65.767,67.904,70.04,68.514,68.667,67.904,68.056,66.683,66.683,67.141,70.193,73.55,75.686,77.822,79.806,80.416,82.858,84.078,83.926,79.501,75.991,71.108,70.04,69.43,70.04,69.582,70.498,72.939,75.838,75.838,75.228,73.855,72.939,68.667,65.157,62.105,61.647,59.969,59.664,57.375,55.238,54.628,54.933,55.086,55.849,54.476,53.56,52.187,49.745,43.947,39.216,35.707,34.944,34.639,37.233,