39.064,39.674,36.775,35.249,37.385,39.979,41.963,45.167,46.236,45.473,42.116,41.2,38.453,34.333,29.756,27.009,24.567,24.567,22.889,19.99,15.412,10.681,2.1363,-2.4415,-7.477,-9.1556,-11.292,-12.36,-16.327,-20.905,-27.009,-32.197,-36.775,-39.064,-41.505,-43.184,-47.151,-49.287,-51.881,-53.255,-55.238,-53.407,-51.424,-49.135,-47.304,-46.236,-45.015,-45.167,-48.067,-49.287,-49.898,-48.677,-49.287,-49.745,-51.576,-52.339,-52.95,-54.018,-56.154,-58.443,-58.596,-58.138,-57.833,-57.375,-59.358,-60.427,-63.021,-64.394,-65.767,-66.988,-68.514,-67.598,-66.836,-64.089,-61.19,-57.07,-56.459,-53.102,-50.05,-47.609,-47.914,-47.304,-47.761,-48.524,-48.83,-48.83,-48.677,-48.677,-46.693,-42.573,-37.538,-31.129,-26.704,-21.363,-17.396,-10.224,-5.6459,-1.2207,0.61037,1.6785,2.7467,4.7304,7.7822,12.818,16.022,19.684,20.6,22.584,22.126,23.499,21.973,19.684,18.769,18.006,15.259,12.36,6.7141,1.2207,-2.7467,-2.8993,-2.5941,0.76296,2.5941,5.1881,4.5778,5.1881,3.8148,3.9674,4.7304,6.4089,7.1718,9.003,13.276,20.295,23.804,28.535,29.756,31.892,31.892,32.96,32.807,33.418,34.944,38.606,38.148,38.148,36.775,36.622,32.655,27.924,20.753,15.717,9.4607,5.1881,0.61037,-4.7304,-11.139,-17.396,-22.736,-26.551,-30.976,-34.181,-36.012,-35.249,-36.622,-37.385,-39.369,-40.284,-39.369,-37.996,-36.927,-35.554,-34.028,-33.265,-34.333,-36.622,-43.947,-49.135,-53.255,-54.17,-56.612,-59.511,-63.478,-66.225,-69.124,-73.092,-77.517,-81.942,-83.926,-86.367,-88.656,-89.267,-91.098,-91.098,-92.166,-91.708,-93.081,-93.081,-93.234,-90.945,-88.351,-85.299,-83.621,-82.095,-81.484,-80.721,-82.247,-80.569,-80.264,-77.517,-76.907,-76.296,-74.923,-73.702,-73.244,-73.397,-75.228,-76.601,-78.738,-78.738,-80.569,-79.501,-78.585,-77.364,-79.043,-78.585,-76.144,-74.313,-71.871,-67.598,-62.716,-57.527,-54.476,-51.271,-51.729,-51.118,-51.729,-52.644,-54.476,-55.391,-57.07,-55.391,-53.407,-50.966,-48.677,-45.473,-43.794,-41.505,-40.284,-38.301,-37.385,-33.418,-29.145,-23.041,-17.243,-10.529,-4.7304,-0.15259,3.6622,7.0193,8.8504,12.513,15.259,18.616,19.379,22.736,25.025,27.009,29.908,33.57,35.554,36.775,39.216,43.641,45.473,46.541,44.862,46.083,45.167,46.541,48.219,51.576,56.612,61.037,64.394,68.361,70.65,72.634,72.024,71.871,71.261,72.634,74.007,75.991,78.738,82.858,87.588,93.844,98.117,102.54,106.66,113.53,117.95,123.14,125.89,128.64,126.19,124.67,120.09,116.43,110.78,105.9,101.47,97.201,90.945,84.841,77.975,73.397,68.056,64.852,59.969,57.68,52.95,50.05,48.219,46.083,44.252,43.031,41.047,40.742,40.284,42.116,39.827,37.385,34.028,32.655,31.129,31.281,31.281,31.129,31.281,31.129,30.519,30.213,28.84,27.619,24.567,22.889,18.464,15.259,10.987,7.6296,2.8993,-0.61037,-3.6622,-4.883,-6.4089,-9.4607,-14.649,-17.396,-22.431,-24.72,-27.619,-29.45,-32.96,-35.249,-37.996,-41.353,-44.557,-47.456,-51.271,-56.459,-63.784,-69.582,-74.77,-75.686,-78.433,-81.79,-85.604,-86.673,-88.046,-87.588,-86.825,-87.588,-87.13,-86.215,-86.062,-86.367,-88.656,-88.809,-90.335,-91.403,-92.166,-90.335,-88.351,-86.673,-85.147,-84.384,-84.689,-84.689,-86.215,-88.656,-90.64,-91.403,-94.607,-95.37,-96.286,-94.455,-91.25,-86.673,-84.689,-82.705,-79.348,-73.397,-68.514,-64.852,-63.326,-60.579,-59.206,-57.985,-57.07,-55.849,-55.086,-51.729,-50.966,-49.44,-47.914,-44.862,-42.726,-41.658,-42.268,-41.047,-40.132,-37.69,-34.181,-29.145,-26.551,-22.889,-21.363,-21.668,-21.821,-21.058,-19.684,-20.447,-22.584,-24.11,-24.567,-24.11,-24.567,-23.347,-24.415,-24.72,-24.873,-23.347,-23.652,-23.347,-23.041,-23.194,-23.652,-22.736,-21.058,-18.616,-17.396,-16.022,-15.107,-13.886,-14.039,-13.581,-15.87,-17.701,-20.753,-22.584,-22.431,-19.99,-15.87,-13.886,-14.039,-12.513,-11.139,-10.224,-9.7659,-7.7822,-6.8667,-4.12,-0.30519,2.8993,2.2889,0.61037,0.61037,0.76296,-1.2207,-4.5778,-7.477,-8.24,-10.224,-11.292,-15.87,-18.921,-20.753,-22.126,-20.6,-18.769,-18.921,-16.938,-13.886,-11.597,-9.3081,-4.12,2.2889,8.6978,11.139,13.123,11.75,10.529,8.0874,6.8667,6.4089,5.0356,4.7304,5.3407,4.7304,3.2044,2.1363,3.357,1.5259,0.45778,1.5259,3.9674,5.4933,7.477,5.9511,4.883,4.5778,3.0519,0.61037,-0.76296,-1.5259,-2.2889,-2.5941,-4.7304,-8.0874,-8.8504,-8.6978,-7.3244,-8.5452,-8.5452,-8.24,-7.7822,-7.477,-8.6978,-9.9185,-10.071,-11.75,-12.818,-15.107,-15.412,-16.022,-15.412,-16.327,-16.022,-15.259,-12.97,-10.376,-7.477,-4.5778,-1.3733,0.61037,1.5259,0.61037,-0.61037,-0.30519,2.8993,4.4252,7.3244,9.7659,12.818,15.107,19.684,23.041,24.262,25.788,27.619,27.161,25.33,24.873,29.603,34.639,39.369,42.421,45.015,46.846,48.677,49.44,49.44,49.745,51.118,50.966,52.034,53.713,56.307,56.612,55.696,50.356,44.557,38.301,36.775,35.707,36.927,39.216,41.658,41.353,38.301,34.028,30.671,28.687,28.382,26.246,26.399,24.415,24.262,22.584,23.804,24.72,25.483,23.499,22.279,21.058,19.227,16.175,13.276,8.24,4.2726,-1.9837,-6.5615,-11.902,-12.513,-13.276,-14.039,-14.954,-18.921,-20.6,-22.431,-28.23,-34.028,-39.369,-43.031,-47.151,-48.524,-50.05,-50.356,-53.102,-54.323,-56.307,-57.375,-58.29,-59.969,-61.342,-60.274,-58.901,-59.053,-59.664,-57.833,-57.68,-58.29,-58.596,-56.917,-55.849,-53.407,-51.881,-49.745,-49.593,-50.966,-52.797,-54.476,-56.154,-54.17,-52.95,-52.034,-52.339,-51.118,-51.118,-51.118,-53.865,-55.696,-58.596,-61.342,-62.105,-62.258,-61.342,-60.274,-60.274,-59.664,-59.053,-56.612,-55.086,-51.118,-48.677,-45.473,-45.167,-45.32,-45.32,-44.099,-40.59,-34.181,-26.399,-19.379,-13.276,-7.0193,-4.4252,-2.4415,-4.883,-8.3926,-11.444,-13.886,-15.564,-15.717,-15.412,-15.107,-14.191,-11.292,-9.6133,-5.6459,-3.357,-1.0681,-2.1363,-2.2889,-3.9674,-3.357,-0.45778,3.357,9.1556,14.801,20.447,24.262,26.093,28.535,27.772,28.84,28.993,30.519,31.587,32.96,35.554,38.148,40.895,45.015,48.982,50.661,52.797,55.238,56.001,59.664,61.8,65.004,65.615,66.683,67.904,70.193,73.092,74.923,76.296,76.449,77.67,78.127,78.433,80.874,83.926,88.809,93.997,98.575,101.63,106.2,109.87,115.21,120.4,124.67,128.18,132.76,136.11,139.01,139.77,141.3,142.37,144.2,143.59,144.05,143.13,144.05,145.57,148.01,150.15,150.46,150,149.08,148.17,147.71,146.49,147.71,147.56,148.32,147.56,148.17,147.56,146.95,144.05,142.37,141.15,139.16,137.03,135.04,132.6,131.84,129.25,126.35,121.77,118.11,112.61,108.95,104.98,100.25,93.844,89.114,85.604,83.926,80.721,77.822,73.55,70.65,68.667,69.124,66.683,64.852,61.19,58.138,55.086,51.576,49.44,47.609,44.71,40.437,34.486,31.739,28.84,27.467,23.804,20.905,17.701,14.954,11.597,10.224,9.003,9.3081,10.071,10.376,10.224,10.834,12.513,14.496,15.107,18.616,19.532,21.21,21.363,22.889,23.194,24.72,25.636,26.551,26.704,27.314,27.009,27.161,25.178,23.652,20.905,21.821,19.684,18.159,15.87,14.496,11.902,9.3081,6.1037,4.5778,1.8311,1.3733,-1.0681,-2.5941,-3.9674,-3.8148,-7.0193,-9.1556,-11.902,-15.107,-18.464,-20.447,-24.11,-26.856,-28.993,-30.061,-33.113,-35.554,-39.827,-43.184,-46.693,-48.219,-50.356,-52.95,-54.323,-56.459,-58.443,-58.596,-58.596,-58.443,-59.358,-59.511,-60.884,-60.579,-61.19,-60.579,-60.732,-61.647,-61.953,-59.511,-57.375,-55.238,-54.628,-53.255,-54.323,-56.001,-57.527,-56.459,-57.07,-56.612,-57.375,-59.206,-62.105,-64.241,-65.462,-65.004,-65.92,-64.241,-65.31,-65.767,-66.225,-65.615,-66.836,-67.598,-68.819,-69.277,-69.124,-66.988,-66.836,-65.615,-66.53,-65.004,-64.394,-62.563,-60.579,-59.358,-58.901,-58.29,-58.29,-57.833,-58.443,-58.138,-60.121,-60.579,-62.258,-62.258,-63.173,-64.241,-67.446,-68.209,-68.819,-66.53,-66.988,-65.462,-64.241,-62.41,-63.021,-61.037,-59.664,-57.833,-53.713,-49.898,-48.372,-47.456,-46.846,-45.625,-46.541,-46.999,-48.524,-48.83,-50.356,-50.356,-50.05,-49.898,-49.287,-46.846,-43.947,-41.2,-39.521,-36.317,-35.554,-32.807,-31.129,-26.246,-23.804,-21.973,-21.058,-21.973,-21.668,-19.837,-18.616,-17.243,-17.09,-15.412,-15.259,-13.581,-16.327,-18.616,-22.126,-23.499,-24.11,-24.11,-24.11,-22.736,-21.973,-18.769,-14.954,-11.902,-10.834,-10.987,-13.733,-15.412,-17.853,-18.311,-19.227,-20.142,-21.516,-22.279,-22.126,-20.905,-18.921,-16.327,-15.107,-14.801,-16.022,-18.159,-20.905,-21.516,-22.889,-24.567,-28.23,-30.671,-32.197,-32.655,-31.587,-28.687,-25.788,-23.804,-22.736,-21.21,-22.279,-21.21,-20.905,-19.532,-17.548,-14.039,-11.597,-7.7822,-2.7467,3.0519,7.6296,13.276,18.616,23.652,27.161,30.519,30.976,35.096,38.453,43.184,46.693,50.508,52.95,56.307,58.901,62.105,65.157,67.751,68.209,69.43,67.141,66.836,63.631,61.953,58.443,57.07,54.17,51.118,48.83,46.846,44.404,41.658,38.606,37.843,35.401,33.57,32.655,35.554,37.08,39.827,40.895,39.827,37.08,37.08,36.622,34.944,32.502,32.502,31.129,31.892,32.197,33.265,31.892,31.281,31.281,32.655,36.927,43.031,49.898,57.375,63.173,66.225,66.683,69.887,73.244,77.517,80.264,83.316,83.01,82.247,81.027,80.416,79.958,80.416,79.348,77.975,76.144,74.618,71.413,68.667,64.394,59.664,53.255,46.846,42.268,36.622,30.671,26.093,22.889,19.532,15.259,10.834,6.7141,4.12,3.8148,9.003,12.055,16.175,18.769,23.347,28.535,33.418,36.775,41.2,47.914,55.391,61.495,66.683,70.803,75.991,80.874,87.893,91.708,93.844,93.387,94.913,96.286,95.37,96.286,97.659,97.507,98.88,99.033,98.422,96.133,98.27,99.948,104.68,106.05,108.34,109.26,109.87,112.31,115.67,120.4,125.13,129.4,132.6,134.59,139.16,141.15,145.42,146.64,150.15,152.29,155.8,158.24,161.6,166.63,171.21,171.51,170.45,168,168,163.58,158.7,150.91,144.05,135.96,132.6,129.25,126.8,122.38,117.95,112.16,106.81,101.47,96.896,90.03,87.893,85.147,83.01,77.059,71.871,66.073,58.443,50.966,46.236,39.979,36.927,35.859,37.538,36.775,36.622,33.418,31.434,28.535,27.924,25.788,22.736,19.074,14.496,10.376,8.24,6.8667,4.5778,-0,-3.0519,-6.1037,-5.0356,-3.5096,-0,2.1363,4.12,4.7304,3.8148,1.2207,-1.2207,-4.4252,-8.6978,-11.902,-13.733,-16.327,-16.938,-17.853,-17.396,-18.769,-19.837,-21.668,-21.973,-22.431,-23.194,-24.873,-27.009,-30.671,-34.639,-38.911,-39.979,-43.031,-45.473,-50.203,-54.17,-59.511,-62.868,-66.53,-67.904,-69.582,-69.582,-69.277,-69.887,-71.413,-72.787,-76.144,-78.433,-81.942,-83.316,-83.926,-83.316,-84.841,-86.367,-87.13,-89.114,-91.708,-93.081,-94.607,-95.828,-95.523,-93.539,-94.302,-93.692,-92.624,-91.708,-91.861,-92.471,-93.081,-91.861,-90.335,-87.741,-85.299,-83.316,-81.027,-79.653,-79.348,-77.975,-79.806,-79.501,-79.348,-78.28,-78.89,-79.653,-80.721,-81.027,-83.316,-84.994,-86.825,-88.809,-92.318,-94.607,-94.76,-92.166,-89.724,-86.673,-84.536,-81.484,-79.501,-77.059,-76.601,-75.686,-74.923,-75.381,-76.296,-76.296,-79.196,-81.179,-84.841,-87.283,-89.724,-88.504,-86.367,-84.384,-83.773,-82.4,-80.264,-76.907,-73.244,-68.514,-64.547,-60.732,-59.358,-57.375,-57.222,-55.544,-54.781,-53.56,-53.407,-50.356,-46.846,-44.252,-40.59,-36.622,-33.265,-31.434,-30.366,-26.704,-23.804,-20.753,-21.21,-19.99,-20.295,-21.516,-21.21,-20.447,-21.668,-23.194,-23.804,-23.194,-22.736,-19.074,-14.801,-8.5452,-4.2726,0.15259,1.5259,5.7985,11.139,19.074,26.246,33.876,39.064,40.284,39.827,39.064,36.164,34.028,30.976,28.687,23.347,19.837,15.717,12.665,9.4607,5.6459,-0.30519,-5.7985,-10.529,-15.107,-19.99,-22.431,-26.399,-28.23,-30.671,-30.061,-29.145,-27.161,-27.161,-25.178,-21.668,-16.633,-13.886,-11.597,-10.376,-10.071,-10.834,-10.376,-13.428,-16.633,-21.058,-22.279,-23.957,-23.957,-25.178,-27.619,-30.976,-32.96,-34.944,-35.859,-39.216,-44.404,-52.492,-59.969,-66.683,-70.803,-76.754,-78.89,-78.28,-76.449,-73.55,-71.261,-68.514,-65.92,-61.647,-53.407,-45.778,-36.47,-29.145,-22.736,-20.295,-18.921,-18.616,-16.327,-15.87,-16.175,-14.649,-14.191,-13.123,-9.7659,-6.2563,-2.1363,0.61037,3.8148,7.1718,13.428,18.159,24.262,30.519,37.08,42.573,45.93,48.677,50.966,54.476,58.901,62.41,67.141,71.566,75.838,77.212,80.416,81.637,84.841,89.267,93.844,95.828,97.049,98.422,101.47,103.92,105.9,104.98,103.92,103.15,106.05,107.73,110.17,110.32,112.61,115.82,118.41,117.34,115.05,112.92,112.61,114.14,114.44,113.83,115.36,112.92,112.92,113.07,116.73,117.5,119.94,120.55,122.23,123.29,124.52,126.04,128.64,128.48,129.25,128.64,129.86,127.87,127.57,127.26,128.18,126.04,125.13,124.06,123.29,123.75,125.13,125.13,126.5,126.96,128.03,125.28,122.99,120.4,118.26,114.9,114.75,113.83,110.63,108.19,106.81,105.44,104.98,104.37,104.07,100.86,99.185,95.676,94.913,93.997,96.133,96.896,99.643,101.78,103.61,105.14,106.81,107.27,108.65,108.8,109.87,107.88,108.34,110.02,111.55,111.55,112.46,111.85,110.63,108.49,104.68,99.338,94.455,91.25,89.572,86.825,86.215,84.536,83.773,82.4,81.942,75.686,69.735,64.699,60.884,55.849,50.813,44.862,40.59,36.164,29.603,21.21,18.311,17.09,18.006,16.022,14.496,11.75,9.7659,7.0193,4.12,3.357,3.2044,2.1363,1.2207,-0,-0.15259,-2.1363,-2.4415,-1.5259,0.76296,0.76296,6.2563,11.139,16.022,21.668,27.467,29.145,30.671,32.655,35.249,38.301,42.573,43.336,45.32,46.693,49.898,51.118,52.339,51.271,49.745,45.778,38.911,29.298,19.684,11.902,4.7304,-4.12,-9.9185,-13.886,-15.412,-21.058,-25.941,-33.113,-40.742,-50.661,-59.969,-68.972,-77.822,-84.994,-92.624,-102.69,-110.93,-117.5,-121.46,-126.65,-131.99,-140.23,-147.4,-155.03,-160.83,-166.94,-170.29,-172.73,-173.96,-172.12,-168.77,-165.87,-161.9,-160.83,-161.14,-160.68,-158.54,-158.7,-157.48,-154.27,-150.15,-146.95,-144.05,-140.69,-138.4,-136.42,-133.06,-130.92,-127.87,-127.26,-125.43,-124.97,-122.38,-120.4,-118.11,-114.75,-110.48,-106.66,-104.53,-102.39,-100.25,-98.727,-97.964,-96.744,-93.692,-93.997,-92.776,-90.945,-87.588,-84.689,-80.111,-77.822,-76.601,-78.89,-83.163,-86.367,-89.572,-90.945,-88.961,-88.046,-86.062,-85.299,-84.384,-85.91,-85.299,-81.942,-77.212,-72.481,-68.667,-65.157,-60.274,-55.849,-53.102,-50.508,-46.999,-45.473,-41.81,-37.385,-30.976,-26.093,-21.058,-18.769,-17.548,-12.665,-5.1881,0.15259,3.357,4.2726,4.883,0.30519,-5.1881,-12.207,-14.954,-15.717,-16.633,-17.853,-19.074,-19.684,-21.516,-23.499,-25.636,-26.399,-23.347,-19.684,-12.36,-6.8667,-1.9837,-1.5259,-4.5778,-9.6133,-13.276,-16.633,-20.142,-25.025,-30.061,-36.622,-41.963,-45.473,-47.304,-50.203,-50.508,-51.118,-50.966,-51.576,-50.05,-50.203,-53.102,-56.917,-58.29,-59.358,-60.274,-59.358,-59.206,-60.274,-60.121,-60.427,-57.68,-55.391,-52.339,-51.576,-52.339,-52.339,-50.508,-47.304,-43.794,-38.606,-34.486,-32.655,-29.45,-28.077,-27.619,-28.077,-27.772,-28.993,-30.519,-32.35,-34.944,-39.216,-43.641,-47.914,-51.118,-54.476,-54.933,-56.612,-57.527,-58.443,-56.917,-56.612,-54.018,-49.44,-44.71,-41.505,-38.148,-34.791,-32.655,-29.45,-25.178,-24.11,-28.077,-33.723,-34.486,-33.265,-31.129,-29.908,-23.499,-14.344,-6.7141,-3.357,-3.0519,-5.0356,-8.5452,-11.139,-10.376,-10.224,-10.224,-11.292,-9.7659,-10.987,-12.513,-12.97,-13.123,-11.902,-8.5452,-5.4933,-5.9511,-8.5452,-8.5452,-8.24,-7.6296,-8.6978,-9.9185,-12.97,-16.785,-22.889,-26.399,-29.45,-30.824,-30.976,-28.077,-23.347,-18.159,-14.954,-9.1556,-5.6459,-0,3.5096,5.6459,4.5778,3.2044,-0.15259,-4.12,-7.6296,-8.5452,-6.4089,-2.8993,0.91556,5.0356,6.1037,7.1718,7.0193,5.7985,2.4415,-0.30519,-3.9674,-6.7141,-8.3926,-9.003,-9.6133,-10.376,-13.276,-16.175,-19.532,-20.905,-22.889,-23.194,-25.788,-26.246,-27.009,-28.23,-28.84,-29.908,-31.587,-32.655,-32.044,-29.756,-27.924,-25.483,-25.178,-23.804,-25.178,-26.246,-30.213,-34.944,-39.674,-45.473,-50.813,-55.238,-57.833,-59.358,-59.969,-61.953,-65.157,-65.92,-69.277,-71.108,-72.176,-72.024,-71.261,-72.787,-75.381,-77.67,-79.653,-80.416,-80.874,-79.958,-78.433,-77.364,-78.433,-76.296,-74.465,-74.16,-75.838,-75.381,-72.787,-70.803,-68.667,-64.394,-58.748,-53.102,-49.745,-46.693,-45.473,-43.794,-43.794,-42.268,-41.505,-40.284,-39.369,-39.674,-38.606,-37.385,-36.317,-35.401,-34.791,-31.434,-29.45,-25.941,-24.11,-22.889,-21.821,-19.227,-16.785,-12.513,-8.5452,-3.0519,2.8993,9.003,13.123,19.074,22.431,27.161,30.671,35.859,39.064,42.268,44.099,45.625,47.609,50.05,53.407,58.138,60.884,64.241,66.073,69.735,71.108,74.923,76.144,79.806,82.247,84.536,85.604,86.825,87.893,89.267,90.335,93.234,93.692,95.065,96.133,100.25,103.15,108.49,113.99,117.8,119.48,121.92,123.14,125.13,126.5,130.47,130.92,131.69,130.01,131.08,129.4,131.23,130.62,128.64,125.43,123.45,120.85,117.8,113.68,112,107.43,104.53,100.1,96.896,92.166,88.351,82.4,78.28,73.092,68.819,62.105,55.696,47.761,41.047,34.028,32.197,30.366,29.756,27.161,25.178,21.363,17.853,14.191,10.224,6.1037,5.1881,3.5096,3.6622,2.5941,5.0356,5.3407,5.4933,5.9511,4.12,1.9837,1.5259,-0.15259,-1.2207,-3.0519,-3.5096,-6.2563,-7.0193,-10.071,-12.513,-17.09,-20.6,-23.347,-26.399,-30.366,-32.96,-36.927,-40.895,-45.167,-47.761,-53.255,-58.443,-65.462,-70.803,-74.77,-76.144,-78.738,-80.416,-83.773,-87.893,-93.539,-99.49,-106.66,-113.99,-119.63,-117.8,-112.92,-103.15,-93.844,-83.163,-75.228,-68.361,-61.037,-54.933,-48.372,-41.353,-33.876,-25.33,-17.853,-9.6133,-1.5259,7.477,14.649,22.584,29.298,38.301,46.999,55.086,63.021,70.65,77.059,83.01,87.436,92.624,97.049,103.76,108.8,114.29,116.43,119.79,123.75,129.25,133.52,137.18,140.54,142.37,142.83,144.35,142.83,144.51,144.66,147.71,148.01,149.08,148.63,149.85,150.3,151.22,153.2,154.27,152.44,152.44,149.85,150.46,151.37,156.56,160.07,165.11,170.14,177.47,182.5,186.01,187.99,189.83,189.83,191.66,193.64,198.98,202.19,206.46,207.37,206.46,203.41,201.42,196.39,189.52,182.2,176.55,167.85,159.15,151.83,149.08,147.4,149.69,148.93,147.4,141.76,138.1,132.15,125.74,117.95,110.32,103.15,98.117,94.913,94.76,92.776,93.539,93.539,93.692,90.793,86.978,80.874,75.228,71.108,70.193,70.193,69.124,63.784,58.748,54.323,50.508,43.336,37.69,31.739,26.856,21.821,17.548,11.75,5.4933,-0.76296,-6.5615,-11.902,-16.175,-20.6,-23.804,-30.213,-33.876,-35.707,-35.096,-34.944,-34.028,-34.639,-34.028,-32.807,-33.265,-36.622,-40.437,-45.167,-50.05,-57.07,-62.868,-69.735,-73.855,-79.348,-84.689,-89.724,-91.403,-90.945,-89.877,-89.572,-88.046,-86.52,-84.078,-81.179,-76.296,-72.939,-69.124,-66.988,-65.004,-65.31,-64.394,-64.699,-64.241,-62.563,-59.969,-58.596,-56.307,-55.544,-54.933,-54.17,-51.881,-51.576,-48.83,-47.761,-45.778,-45.473,-44.557,-43.794,-42.726,-43.031,-42.421,-41.353,-37.538,-34.791,-31.739,-29.145,-25.483,-24.262,-21.668,-21.058,-19.837,-19.99,-17.701,-14.649,-11.902,-9.7659,-7.1718,-3.9674,0.30519,3.5096,7.3244,9.6133,14.191,17.701,23.347,28.23,34.181,39.064,43.184,46.999,50.203,52.492,55.544,57.222,60.732,62.868,66.988,68.819,70.65,71.413,74.77,78.28,81.027,81.332,81.79,81.637,82.095,81.942,84.078,84.231,84.536,82.4,82.095,80.874,81.179,81.027,82.705,83.773,84.994,86.367,88.046,88.351,88.046,86.673,87.13,85.147,83.926,80.874,79.806,78.738,77.67,77.059,77.517,76.296,75.686,75.991,77.517,76.601,77.67,75.838,75.533,72.787,69.582,64.547,61.342,57.07,53.56,49.898,44.252,37.538,32.502,26.856,21.668,14.954,8.8504,3.2044,0.76296,-1.9837,-4.4252,-7.477,-9.7659,-13.428,-18.769,-23.957,-28.687,-31.739,-34.181,-37.538,-39.827,-44.099,-46.999,-52.644,-56.764,-61.342,-66.073,-71.871,-77.517,-84.078,-91.708,-99.185,-106.36,-113.99,-122.38,-129.7,-135.81,-142.67,-147.4,-153.97,-159.31,-163.73,-168.31,-172.73,-177.01,-181.43,-185.71,-190.74,-193.95,-196.54,-199.74,-202.64,-203.86,-206.31,-208.9,-211.8,-213.93,-215.92,-217.29,-218.97,-220.95,-222.33,-223.4,-223.85,-220.65,-217.75,-216.22,-216.38,-216.22,-218.51,-219.43,-220.04,-221.56,-223.4,-224.92,-224.92,-225.99,-228.58,-228.58,-230.72,-233.62,-238.96,-243.69,-249.49,-255.13,-261.54,-266.88,-271.46,-276.19,-278.48,-281.23,-281.69,-278.48,-275.73,-275.28,-276.8,-275.89,-276.65,-276.19,-278.02,-279.7,-279.09,-278.79,-278.63,-277.87,-274.06,-269.78,-267.04,-263.53,-260.32,-255.59,-249.95,-241.55,-234.23,-228.13,-223.7,-219.28,-215.16,-212.56,-210.43,-209.05,-207.98,-205.85,-206.46,-206.76,-205.69,-202.19,-198.52,-195.01,-192.42,-189.98,-186.16,-182.35,-180.82,-178.99,-177.92,-176.24,-177.31,-177.77,-180.06,-182.65,-183.72,-184.33,-183.87,-183.11,-184.48,-186.62,-190.89,-194.4,-199.29,-204.47,-211.19,-217.6,-224.31,-229.65,-234.08,-238.2,-240.33,-242.93,-245.06,-247.35,-250.56,-253.46,-259.25,-262.61,-264.44,-263.07,-261.24,-257.12,-253.76,-251.78,-251.01,-252.69,-255.9,-258.8,-259.25,-256.36,-253,-247.51,-244.45,-240.94,-237.89,-235.45,-233.01,-231.33,-230.41,-229.96,-228.13,-225.07,-222.79,-219.28,-217.14,-213.02,-208.9,-202.64,-196.23,-188.6,-182.81,-178.38,-174.87,-173.8,-173.96,-175.02,-174.72,-169.07,-161.44,-152.75,-146.64,-141.15,-137.49,-135.65,-134.43,-132.45,-131.08,-128.18,-124.21,-120.24,-117.65,-114.9,-115.51,-115.67,-116.73,-117.5,-120.24,-123.6,-126.35,-128.33,-128.33,-127.57,-127.87,-125.89,-124.36,-121.16,-120.4,-120.85,-124.82,-126.65,-127.26,-126.04,-124.21,-121.77,-120.09,-117.19,-114.29,-111.09,-110.93,-110.78,-110.78,-110.63,-112.46,-113.83,-114.9,-116.43,-119.33,-123.6,-125.58,-127.26,-129.25,-130.92,-134.89,-138.71,-143.13,-145.88,-148.78,-149.08,-148.93,-150.76,-150.46,-149.54,-149.08,-149.39,-150.15,-149.69,-151.07,-152.44,-153.97,-151.83,-152.59,-152.44,-149.85,-148.17,-145.27,-141.91,-137.33,-132.76,-126.5,-118.87,-115.67,-114.29,-115.36,-116.43,-118.11,-119.79,-121.31,-122.68,-122.07,-120.85,-121.31,-118.87,-117.95,-115.82,-111.85,-104.07,-96.438,-87.741,-76.907,-65.157,-51.118,-37.385,-24.11,-9.4607,1.3733,10.529,19.074,30.061,40.59,51.118,61.342,70.498,80.111,91.098,103.61,116.89,125.28,134.43,142.83,151.37,161.14,172.28,187.69,203.86,216.38,227.67,237.28,250.56,263.07,272.68,276.04,281.08,286.42,291.6,294.2,294.05,290.69,292.21,294.81,300.76,310.22,318.77,321.97,319.83,314.65,311.14,308.08,303.81,298.47,295.11,289.01,281.38,269.02,256.36,242.01,229.96,218.51,204.02,187.38,170.9,152.29,133.37,114.29,95.37,74.007,56.001,37.385,16.785,-6.8667,-27.924,-48.219,-67.904,-87.741,-105.9,-124.06,-139.62,-153.2,-171.97,-192.27,-209.51,-224.46,-237.28,-251.78,-266.73,-281.38,-295.27,-309.15,-323.19,-333.41,-343.03,-355.85,-370.49,-383.31,-393.99,-403.76,-412.15,-419.02,-422.83,-426.65,-428.94,-432.6,-438.09,-440.84,-441.76,-442.98,-444.96,-446.79,-445.88,-444.04,-441.