45,-440.99,-439.01,-434.43,-427.87,-423.14,-421.61,-419.63,-416.73,-413.22,-409.56,-406.2,-401.01,-397.66,-392.77,-388.04,-382.85,-380.57,-378.73,-376.6,-374,-371.87,-369.27,-365,-361.34,-358.29,-356.91,-358.75,-360.88,-363.17,-362.71,-362.1,-359.81,-356.61,-355.39,-355.08,-356.3,-357.22,-359.2,-363.32,-366.99,-372.17,-375.99,-379.19,-378.73,-377.36,-376.29,-374.92,-375.07,-378.28,-385.6,-395.21,-405.44,-415.51,-419.93,-419.93,-412.92,-404.37,-393.99,-383.92,-375.53,-368.66,-354.47,-333.11,-313.88,-296.79,-279.4,-255.44,-228.43,-215.31,-189.06,-140.69,-88.961,-38.148,7.1718,38.606,58.748,81.027,106.81,135.5,165.87,187.84,200.51,199.29,187.23,166.33,145.27,135.04,137.33,146.95,155.03,159.46,162.21,154.42,138.86,124.21,115.97,112.92,115.21,113.38,105.75,94.15,80.111,66.073,49.287,27.619,6.5615,-10.376,-18.311,-19.837,-16.327,-14.496,-16.48,-22.889,-30.519,-38.759,-51.118,-66.53,-79.348,-84.231,-74.16,-59.053,-46.846,-37.843,-25.025,-11.444,-2.7467,-1.6785,-5.7985,-11.139,-16.175,-16.633,-11.292,-6.5615,-3.0519,-2.8993,-3.8148,-5.9511,-10.376,-18.921,-28.382,-30.976,-15.564,14.496,45.32,70.04,86.52,89.724,84.078,71.261,57.985,45.015,35.554,31.434,32.655,38.606,43.489,43.794,41.353,37.233,33.57,29.45,24.873,15.107,6.5615,-2.4415,-7.6296,-10.224,-10.224,-8.8504,-8.5452,-10.529,-11.75,-12.665,-10.834,-8.0874,-4.4252,-1.0681,3.2044,8.8504,14.344,20.6,28.382,34.181,37.538,40.284,44.557,47.914,53.255,59.358,66.836,73.702,84.078,95.676,106.97,120.09,131.84,142.06,151.68,160.83,170.6,179.14,187.84,194.25,201.88,209.36,217.6,226.91,236.67,247.2,258.34,269.48,280.31,288.71,298.01,306.25,314.8,320.6,328.38,336.77,345.62,354.78,364.39,372.02,377.82,383.62,392.01,398.57,406.2,412.46,419.93,425.43,432.75,438.7,445.27,450.15,455.49,460.07,465.56,468,471.51,476.24,482.5,488.45,493.18,497.6,501.88,504.17,507.68,510.27,514.69,515.76,518.51,520.19,523.7,527.36,531.94,534.23,536.36,537.13,541.7,545.37,551.32,555.13,560.62,563.83,569.48,575.58,580.46,582.14,583.21,583.51,584.73,584.28,584.12,583.82,587.33,588.4,590.38,592.97,593.43,591.6,588.4,584.43,581.22,578.17,576.65,573.44,572.83,570.7,569.93,565.51,560.01,555.13,552.84,549.18,545.21,539.72,534.23,527.66,522.32,517.44,514.69,511.18,508.29,502.33,495.77,487.38,481.58,477.61,473.04,469.83,468,465.71,463.27,460.83,460.07,457.93,457.01,453.66,451.83,448.62,446.64,442.21,440.53,440.23,439.77,437.79,436.87,434.58,431.99,429.4,428.33,424.97,422.22,419.17,416.12,411.39,408.64,407.73,407.73,406.05,401.93,397.81,394.45,392.01,391.55,390.64,391.09,389.57,387.13,382.4,379.35,375.84,371.72,365.61,359.97,350.66,339.98,328.38,317.09,305.64,296.79,288.71,283.52,277.26,270.39,260.32,249.18,237.43,226.45,217.44,209.36,199.13,189.37,181.28,175.02,169.38,164.49,159.46,154.58,150.3,148.63,146.79,143.13,138.86,133.67,129.55,123.45,114.6,107.88,100.71,95.523,88.656,79.806,66.378,55.238,42.726,34.791,26.856,18.921,9.003,-0.45778,-10.376,-19.532,-28.077,-33.418,-40.895,-48.982,-57.985,-65.157,-72.939,-76.449,-79.348,-81.79,-86.52,-91.403,-96.438,-99.948,-103.31,-106.2,-109.41,-108.8,-110.02,-109.41,-111.09,-110.48,-112.92,-116.73,-121.46,-124.36,-127.72,-126.96,-127.26,-124.67,-123.14,-120.85,-121.62,-122.84,-125.43,-127.57,-128.03,-126.65,-124.67,-120.4,-117.95,-115.51,-114.75,-110.63,-107.88,-103.46,-100.41,-96.896,-92.471,-87.893,-86.215,-86.062,-86.825,-84.994,-84.994,-84.078,-84.231,-83.163,-84.384,-85.147,-88.198,-90.03,-93.081,-95.218,-95.828,-94.455,-93.844,-89.267,-86.367,-82.247,-79.501,-77.059,-78.127,-78.585,-79.196,-80.874,-83.01,-83.621,-86.215,-89.267,-94.455,-97.507,-99.49,-99.033,-99.948,-98.117,-97.354,-97.049,-96.896,-95.218,-93.081,-89.267,-86.215,-83.163,-81.484,-77.364,-76.449,-75.838,-78.433,-80.416,-81.79,-83.468,-84.078,-84.384,-83.773,-83.316,-80.874,-72.787,-64.394,-55.391,-46.999,-40.437,-39.369,-41.81,-45.778,-47.609,-48.372,-47.304,-45.32,-43.031,-39.979,-36.164,-32.044,-27.772,-26.399,-23.347,-21.363,-18.464,-16.022,-12.818,-10.529,-8.6978,-6.7141,-2.2889,1.2207,3.9674,7.1718,10.224,9.9185,10.224,7.9348,6.4089,4.883,7.1718,9.1556,12.36,12.97,13.581,14.039,13.123,11.75,10.071,6.5615,4.883,1.8311,0.76296,-0.91556,-0.15259,-1.6785,-2.8993,-5.7985,-9.1556,-13.886,-17.548,-19.99,-22.889,-25.788,-26.856,-27.161,-26.856,-28.382,-28.077,-29.145,-28.84,-29.145,-27.314,-25.33,-23.804,-24.262,-25.483,-27.467,-30.519,-33.723,-32.35,-30.824,-27.314,-24.415,-18.769,-15.87,-16.633,-18.921,-20.753,-21.21,-20.295,-19.532,-16.633,-13.428,-10.987,-11.292,-10.071,-8.0874,-5.0356,-4.5778,-5.0356,-6.8667,-4.883,-1.2207,4.4252,7.0193,7.1718,2.2889,-6.1037,-20.295,-34.181,-47.151,-50.966,-49.898,-45.32,-41.047,-36.164,-33.723,-31.587,-35.401,-40.742,-47.304,-53.56,-60.732,-65.462,-70.498,-74.007,-80.111,-81.942,-81.332,-79.348,-77.975,-76.144,-75.228,-75.838,-79.806,-80.721,-82.4,-81.332,-82.705,-84.384,-86.978,-89.572,-90.335,-89.724,-90.335,-89.114,-87.436,-83.621,-80.264,-73.397,-68.209,-64.852,-63.021,-60.121,-57.222,-55.391,-52.797,-51.271,-49.287,-46.083,-42.726,-36.622,-31.892,-26.551,-21.821,-14.191,-7.7822,-1.9837,0.45778,4.2726,6.2563,6.4089,5.0356,5.1881,5.9511,5.1881,3.6622,2.5941,-0.61037,-2.1363,-3.357,-3.5096,-4.7304,-2.5941,-0.61037,2.4415,4.7304,5.1881,3.9674,2.5941,3.2044,5.4933,5.1881,9.3081,13.428,21.668,27.467,32.807,35.249,38.606,40.132,39.827,38.606,39.064,39.369,41.353,43.184,44.099,41.658,37.69,32.655,30.671,28.687,28.84,29.145,30.366,31.892,33.876,34.791,36.164,35.707,34.791,30.824,28.23,22.889,20.6,17.396,15.717,15.107,17.243,20.142,24.72,28.23,32.655,35.554,39.064,40.742,44.71,45.778,46.236,45.473,44.252,41.963,44.862,47.456,49.745,51.576,56.154,57.07,59.358,59.969,60.732,57.07,56.307,54.933,52.95,49.898,47.151,45.015,45.778,44.862,43.794,40.59,39.369,34.333,31.434,28.84,28.993,30.366,32.655,34.028,35.401,35.859,36.47,35.249,33.723,31.434,33.57,33.876,35.249,34.028,33.876,35.096,37.538,40.895,42.879,42.421,43.031,43.184,43.031,38.301,33.113,24.11,17.701,11.444,10.071,10.529,11.139,9.7659,5.4933,-0.45778,-5.0356,-9.1556,-14.344,-24.262,-31.587,-39.521,-41.81,-47.151,-54.628,-63.936,-72.024,-78.127,-81.027,-83.621,-85.147,-85.757,-84.231,-83.468,-81.942,-81.332,-80.416,-81.332,-79.196,-78.433,-79.806,-81.179,-81.484,-82.4,-84.231,-86.978,-90.335,-95.065,-97.354,-100.25,-101.17,-101.78,-99.948,-99.185,-97.812,-99.185,-98.422,-97.812,-97.964,-99.49,-101.32,-103,-104.22,-107.27,-109.71,-111.09,-109.41,-109.1,-106.97,-105.44,-101.47,-96.286,-91.403,-84.689,-79.196,-75.838,-73.55,-72.176,-71.566,-72.634,-71.261,-70.65,-69.582,-70.65,-69.277,-70.956,-70.803,-71.413,-70.193,-70.193,-70.04,-68.667,-66.683,-65.615,-62.105,-60.121,-56.917,-54.781,-53.713,-55.544,-56.764,-57.222,-55.238,-53.56,-53.713,-52.034,-53.102,-57.833,-63.021,-69.277,-72.329,-74.16,-74.007,-77.67,-81.027,-86.673,-92.318,-97.964,-103.92,-109.56,-114.14,-117.19,-118.56,-122.38,-127.26,-130.31,-130.01,-129.4,-126.96,-124.97,-122.53,-119.33,-114.14,-109.56,-105.59,-101.47,-96.896,-91.403,-86.367,-80.874,-74.465,-70.65,-65.004,-60.579,-56.307,-54.476,-54.17,-54.018,-49.593,-44.557,-39.979,-36.775,-33.265,-28.84,-23.499,-18.006,-11.597,-8.8504,-5.0356,-3.357,-1.9837,-1.9837,-0.76296,2.4415,8.24,11.902,11.597,10.681,10.834,10.834,10.071,8.3926,8.3926,5.3407,2.7467,-0,-0.30519,-4.4252,-8.5452,-11.444,-13.733,-16.785,-20.142,-25.33,-28.687,-31.739,-31.892,-32.044,-32.044,-33.113,-31.281,-28.84,-22.889,-18.006,-13.428,-9.3081,-5.0356,-1.0681,2.7467,4.7304,5.0356,5.0356,6.7141,8.3926,12.055,17.09,24.262,28.993,33.876,38.759,42.268,44.862,44.71,42.726,39.369,35.859,34.028,31.587,32.96,32.96,34.791,37.385,42.879,46.541,50.356,52.492,53.255,53.407,55.696,60.579,67.904,71.871,75.686,78.585,84.078,87.283,91.556,91.861,93.692,96.591,99.643,101.47,102.85,104.53,104.68,104.07,103.31,102.69,104.53,104.37,105.14,102.85,99.643,95.065,92.166,89.724,86.825,83.926,80.416,75.228,68.819,64.241,61.8,56.001,50.508,43.031,34.791,26.551,20.447,16.633,14.496,10.834,8.24,4.5778,1.6785,-0.30519,-0.91556,-1.3733,-0,1.0681,2.5941,2.5941,3.6622,2.8993,1.3733,-0.45778,0.76296,1.3733,1.2207,-0.15259,-2.2889,-6.4089,-10.224,-14.801,-18.159,-21.821,-24.415,-26.093,-26.399,-24.72,-22.736,-21.058,-19.99,-19.99,-18.464,-15.107,-11.902,-11.292,-10.834,-13.123,-13.276,-15.107,-17.548,-19.99,-22.431,-26.399,-29.145,-31.587,-34.486,-38.911,-40.895,-43.947,-44.252,-45.32,-46.083,-46.999,-48.219,-49.898,-51.424,-53.865,-54.933,-54.933,-53.102,-53.102,-51.271,-50.508,-48.067,-45.473,-40.284,-35.707,-32.044,-28.23,-25.483,-22.736,-19.074,-15.87,-13.123,-10.681,-8.5452,-8.3926,-7.3244,-7.7822,-6.7141,-6.4089,-5.1881,-3.5096,-1.8311,0.30519,3.0519,3.357,2.7467,-0.30519,-1.3733,-1.9837,-0.61037,0.91556,1.9837,1.2207,1.0681,1.5259,3.357,5.3407,7.477,8.3926,8.24,9.9185,12.97,14.954,18.616,19.684,22.126,22.126,23.194,22.431,22.584,24.11,26.399,28.993,31.739,34.791,38.911,42.879,46.999,47.914,49.593,51.424,53.407,53.255,55.391,55.849,57.222,58.443,58.596,59.664,60.884,62.105,62.868,63.478,63.326,62.563,62.105,60.732,63.021,63.784,64.547,63.021,61.19,59.358,58.443,56.154,53.102,50.813,50.356,48.83,48.677,49.593,52.187,53.865,56.307,57.985,59.053,58.748,59.206,58.901,60.732,62.563,65.462,66.683,68.972,70.345,71.413,71.261,71.566,72.024,72.787,73.55,73.855,74.007,76.754,80.111,83.468,85.757,91.708,95.676,101.32,105.44,112.61,117.95,124.82,131.84,137.64,141.91,146.18,148.01,149.08,149.24,151.37,151.68,154.58,156.71,161.75,166.17,171.67,175.94,180.36,182.96,185.4,186.32,187.08,185.86,186.77,185.09,186.01,185.55,187.23,185.71,185.71,184.79,185.4,186.32,186.62,187.54,189.37,189.67,189.67,188.45,188.6,187.08,188.91,189.21,189.21,185.71,184.03,180.97,180.06,178.84,177.31,173.35,170.45,168.31,168.16,164.49,160.99,153.66,148.93,144.05,141.15,138.1,138.1,136.27,136.11,135.65,135.35,134.59,133.82,130.62,128.48,124.82,123.29,119.48,116.43,112.16,110.17,107.27,104.37,103,104.83,103.46,102.54,101.02,99.185,94.302,92.166,88.961,86.062,82.247,81.942,77.975,74.923,70.345,69.735,67.446,61.8,53.865,47.609,41.658,37.08,30.671,26.399,18.921,13.886,7.6296,2.5941,-5.0356,-10.681,-15.412,-20.142,-24.72,-26.399,-27.924,-30.366,-34.791,-37.08,-41.2,-43.489,-46.693,-47.151,-48.067,-47.151,-47.761,-48.067,-48.219,-47.456,-47.151,-46.693,-46.693,-46.388,-47.151,-45.93,-45.167,-42.726,-41.963,-38.911,-36.47,-32.502,-29.298,-26.246,-24.11,-22.126,-20.447,-18.311,-15.87,-13.276,-13.428,-12.818,-13.886,-14.191,-13.886,-10.987,-7.3244,-0.30519,7.0193,12.97,15.717,17.701,18.769,19.379,20.753,25.025,28.077,32.96,36.164,39.979,42.573,45.625,46.541,46.693,44.557,43.489,41.658,38.301,34.639,32.807,29.908,27.009,21.973,17.243,9.9185,5.1881,1.0681,-2.2889,-6.2563,-11.139,-17.09,-22.584,-26.551,-31.281,-36.927,-41.658,-47.609,-53.713,-61.495,-69.124,-78.433,-85.91,-95.523,-106.05,-116.12,-127.11,-137.18,-144.81,-152.29,-159.61,-168,-176.24,-185.09,-193.64,-201.57,-206.92,-212.56,-217.6,-222.79,-227.82,-233.16,-239.72,-245.67,-251.47,-258.49,-263.68,-269.63,-272.23,-275.28,-278.79,-284.89,-292.21,-298.01,-301.68,-302.74,-302.9,-302.9,-305.34,-308.08,-309.61,-313.58,-317.55,-323.04,-326.7,-330.06,-330.52,-330.21,-332.04,-333.87,-335.25,-336.16,-337.84,-337.84,-337.53,-338.6,-338.76,-339.82,-341.5,-346.39,-348.83,-351.12,-352.49,-354.32,-356.91,-360.27,-365,-370.04,-374.77,-380.11,-384.69,-391.09,-396.59,-403,-406.81,-412.46,-418.56,-424.67,-429.55,-433.36,-434.43,-432.91,-429.24,-426.5,-422.22,-418.71,-415.81,-415.05,-412.61,-409.41,-404.68,-399.49,-395.67,-393.08,-390.64,-388.96,-387.89,-391.86,-393.69,-397.96,-402.84,-405.9,-405.74,-406.35,-408.49,-410.93,-412.92,-415.2,-417.34,-418.56,-418.26,-418.56,-420.09,-422.07,-421.31,-422.53,-423.75,-426.5,-429.24,-429.24,-432.14,-436.41,-441.45,-445.72,-448.01,-449.54,-451.06,-456.1,-460.52,-466.78,-472.58,-476.7,-479.29,-480.51,-481.12,-482.19,-484.48,-487.53,-490.13,-494.71,-498.98,-504.01,-506.45,-507.22,-506,-504.62,-504.32,-506.61,-511.95,-517.9,-524.31,-530.26,-537.43,-544.15,-547.04,-547.5,-544.91,-539.87,-531.94,-525.38,-521.87,-520.19,-519.58,-517.44,-514.69,-512.71,-511.95,-510.88,-506.91,-502.95,-499.59,-496.54,-493.94,-489.82,-486.31,-483.72,-481.28,-480.21,-479.6,-476.7,-471.21,-465.41,-457.63,-452.74,-447.1,-440.23,-431.99,-422.99,-414.75,-404.98,-394.15,-384.08,-375.38,-366.68,-356.46,-348.98,-338.6,-328.53,-318.16,-307.78,-297.25,-285.2,-273.14,-260.48,-250.1,-241.71,-234.99,-230.41,-225.53,-219.28,-212.1,-203.71,-195.62,-186.47,-174.72,-161.9,-148.63,-136.88,-130.62,-127.11,-123.6,-121.16,-118.72,-116.58,-112,-107.27,-98.575,-90.182,-80.874,-73.092,-69.887,-72.024,-79.043,-86.367,-85.604,-72.481,-49.44,-25.025,-0.76296,19.379,42.421,69.43,98.27,122.38,142.37,157.02,170.29,177.47,176.85,167.39,158.09,155.49,165.56,185.4,213.32,239.42,249.03,243.54,227.36,207.22,194.86,203.71,228.58,260.02,298.17,328.99,338.76,325.94,308.54,296.18,295.88,318,360.27,396.89,417.49,418.1,404.52,379.35,353.4,330.21,320.75,324.11,330.36,334.94,335.7,333.11,330.52,325.94,322.28,315.41,304.42,288.25,278.48,281.38,299.84,328.53,361.03,384.08,392.32,385.14,357.83,316.32,279.24,258.64,255.75,260.48,271.77,284.43,293.74,288.71,267.34,235.91,204.02,180.06,171.21,187.69,225.07,266.88,298.78,305.19,288.71,257.42,225.38,211.34,229.96,281.53,343.64,388.65,407.88,401.17,377.51,346.08,317.85,297.4,290.38,290.69,290.08,278.79,260.32,237.28,213.32,193.49,183.42,178.53,177.62,177.77,176.4,169.99,164.34,161.29,157.17,151.22,152.44,161.44,167.55,167.09,161.29,156.1,157.02,161.9,168.77,175.94,181.13,175.63,165.72,156.25,155.03,158.24,160.99,157.32,144.51,127.26,115.36,116.89,131.23,146.64,158.54,170.29,184.18,193.95,204.32,215.31,222.17,221.87,219.73,222.63,224.62,219.28,212.26,198.83,182.96,165.56,151.52,137.49,128.48,134.43,153.51,173.35,181.89,173.96,151.52,123.75,98.727,74.16,52.187,30.671,19.227,14.801,5.1881,-17.548,-44.099,-67.751,-87.283,-103.76,-120.55,-135.65,-147.4,-162.51,-183.26,-212.1,-240.03,-262.92,-279.7,-291.15,-294.96,-296.49,-302.74,-314.49,-327.46,-337.84,-342.11,-347.76,-354.01,-361.95,-368.05,-373.39,-377.51,-379.35,-382.55,-387.28,-393.08,-400.25,-407.73,-415.51,-422.22,-429.4,-435.5,-441.15,-439.31,-431.84,-419.93,-412.15,-406.51,-400.56,-393.54,-386.21,-379.04,-371.41,-363.93,-359.66,-356.3,-355.85,-351.88,-346.23,-339.67,-334.18,-327.92,-321.67,-312.81,-301.37,-289.01,-277.41,-266.58,-254.98,-242.01,-230.87,-219.89,-210.73,-201.12,-191.35,-180.36,-169.84,-161.75,-154.42,-148.63,-143.44,-138.55,-134.28,-129.25,-124.67,-116.73,-110.78,-105.29,-101.47,-98.27,-94.913,-91.861,-89.724,-86.673,-84.078,-82.095,-80.569,-77.059,-73.244,-68.056,-63.478,-60.427,-56.612,-53.407,-49.135,-44.404,-39.979,-34.333,-30.824,-26.551,-23.194,-19.837,-17.701,-16.633,-15.412,-13.886,-13.581,-11.139,-10.529,-9.003,-8.6978,-7.477,-7.7822,-7.6296,-6.8667,-5.7985,-4.4252,-3.8148,-3.8148,-4.4252,-5.6459,-5.0356,-5.6459,-4.4252,-3.9674,-3.0519,-3.0519,-3.2044,-2.1363,-1.2207,-1.5259,-0,0.45778,0.91556,0.91556,1.6785,1.8311,1.9837,2.2889,2.1363,2.2889,2.7467,2.8993,3.357,2.7467,3.0519,1.5259,1.5259,1.5259,1.9837,2.7467,3.357,3.6622,4.4252,4.12,4.5778,4.4252,5.0356,5.1881,6.2563,6.8667,7.7822,8.8504,9.7659,11.139,12.818,13.733,15.564,17.396,20.142,21.516,23.804,25.788,28.382,28.993,31.587,35.096,37.843,39.979,43.031,45.32,48.067,51.118,56.459,60.579,65.004,68.972,73.55,76.601,80.874,85.147,89.267,93.234,96.438,100.25,103.76,106.51,110.48,113.07,117.04,119.48,122.84,125.58,128.94,132.45,136.27,139.16,142.52,146.03,150.3,154.27,159.46,162.97,166.94,169.38,173.5,175.63,178.23,181.13,184.94,188.45,192.27,196.39,200.2,201.88,204.78,204.93,207.37,207.98,210.12,210.88,213.17,216.22,218.67,220.34,221.87,223.85,226.6,229.04,233.47,238.96,245.52,250.1,254.68,258.03,261.85,265.66,270.24,272.53,274.67,275.89,278.18,278.79,279.85,280.01,281.23,280.47,280.31,280.31,280.62,282.91,284.28,285.5,286.26,286.26,287.94,287.79,289.93,291.76,294.5,296.03,299.39,303.66,307.32,310.22,313.88,317.24,320.44,323.04,326.7,329.29,334.48,337.08,339.37,340.43,342.42,345.32,347.76,349.28,350.51,351.57,351.42,351.12,351.73,351.27,352.95,354.17,357.07,359.36,362.87,366.53,371.26,375.99,381.48,386.36,392.01,397.35,403,408.03,414.75,419.78,425.89,430.62,436.11,439.62,442.98,445.72,448.77,452.13,456.56,459.61,464.34,466.48,470.44,472.12,473.95,475.33,479.75,480.97,483.72,485.55,488.91,491.5,493.64,492.87,494.09,492.72,492.26,489.36,487.08,484.33,483.72,480.36,479.75,476.24,471.36,464.49,458.39,450.3,443.13,435.19,428.94,420.09,413.07,404.22,397.5,389.57,382.85,375.53,369.88,364.24,361.34,356.3,352.95,351.57,353.71,353.71,352.49,350.51,351.42,350.35,349.89,349.13,352.18,355.54,357.37,358.29,359.51,359.2,358.59,355.08,356.46,359.97,367.14,370.34,372.33,370.95,370.19,369.27,367.29,366.22,363.93,357.68,349.89,341.96,335.7,325.79,315.41,302.29,291.91,279.85,269.17,259.87,253,242.47,234.53,230.72,228.28,222.79,216.38,204.63,190.74,175.79,166.94,160.99,158.7,156.25,157.17,155.8,150,141.61,134.89,130.62,128.33,122.38,117.95,112.61,111.09,109.26,110.02,109.41,110.17,110.02,109.56,108.49,108.34,106.51,108.04,108.04,112.61,118.72,128.48,131.84,133.52,133.21,135.2,135.5,135.5,138.1,143.74,152.44,163.12,173.19,182.5,186.32,186.01,180.21,177.47,178.23,186.77,197.45,208.14,215.46,218.97,220.95,222.48,222.94,220.95,214.85,208.44,198.68,190.89,185.09,184.64,186.77,189.37,188.3,185.25,182.35,181.59,173.8,160.99,147.56,137.18,125.74,117.95,111.85,105.59,100.25,95.065,91.403,89.419,85.757,80.721,71.261,62.716,52.644,43.184,33.113,25.941,20.6,18.159,14.344,10.681,4.7304,-2.7467,-11.444,-21.821,-31.587,-38.453,-44.71,-49.44,-55.086,-56.459,-61.19,-66.073,-72.939,-78.127,-82.705,-84.994,-88.961,-93.081,-100.56,-106.05,-110.63,-110.93,-113.07,-113.83,-116.28,-117.19,-119.63,-120.85,-124.97,-131.53,-137.33,-142.22,-146.34,-150.3,-155.19,-159.76,-164.34,-162.51,-159.31,-154.88,-152.29,-148.17,-147.1,-146.64,-146.34,-147.4,-148.32,-147.86,-148.63,-147.1,-146.18,-145.27,-142.98,-136.57,-130.92,-124.67,-119.79,-118.72,-121.62,-125.28,-129.4,-134.28,-138.1,-139.01,-137.79,-137.03,-134.74,-129.25,-124.06,-119.63,-120.55,-123.45,-130.92,-139.62,-149.24,-157.48,-163.88,-168.31,-175.02,-182.2,-188.6,-193.49,-199.74,-205.08,-210.73,-212.41,-211.49,-206.31,-198.07,-186.47,-176.4,-168.61,-163.27,-160.68,-157.78,-155.34,-154.58,-154.27,-153.66,-150.3,-147.4,-141.15,-134.43,-126.65,-119.02,-111.7,-104.37,-98.27,-93.997,-90.03,-89.724,-90.487,-92.471,-92.776,-93.844,-92.471,-89.114,-85.147,-84.231,-85.452,-89.572,-95.37,-101.02,-108.19,-116.28,-123.91,-131.08,-135.81,-141.76,-144.51,-149.08,-152.13,-158.7,-162.51,-163.73,-163.58,-164.04,-160.53,-155.03,-149.08,-142.83,-137.49,-133.82,-128.64,-124.97,-120.09,-119.17,-118.41,-116.58,-113.99,-108.04,-100.1,-93.081,-86.52,-81.637,-79.196,-81.484,-85.604,-92.013,-97.354,-99.948,-98.575,-98.27,-97.964,-95.828,-92.776,-90.335,-89.267,-88.961,-87.893,-86.062,-82.858,-80.874,-78.127,-74.618,-71.413,-69.887,-68.514,-68.819,-70.498,-73.244,-76.449,-80.264,-81.332,-80.874,-80.874,-81.484,-80.569,-81.332,-81.027,-81.332,-83.316,-86.978,-92.013,-97.049,-101.47,-106.36,-110.93,-114.6,-117.5,-122.53,-125.74,-131.84,-136.88,-139.47,-141.61,-143.28,-145.27,-149.24,-154.58,-158.54,-160.37,-161.14,-160.07,-159.46,-157.02,-154.12,-151.07,-148.63,-146.18,-145.42,-143.89,-142.67,-138.55,-130.16,-119.48,-106.81,-95.065,-84.231,-72.787,-62.41,-52.187,-43.336,-35.859,-30.824,-27.619,-26.856,-27.924,-29.145,-30.213,-34.181,-40.284,-46.541,-50.356,-50.966,-48.524,-48.524,-47.151,-46.999,-48.067,-53.56,-57.833,-61.647,-63.173,-60.884,-57.68,-56.612,-58.748,-62.41,-63.936,-66.53,-68.667,-72.939,-77.059,-80.874,-83.773,-86.215,-87.741,-90.03,-95.37,-102.24,-107.88,-111.39,-113.22,-117.04,-117.95,-118.26,-118.56,-120.24,-119.02,-120.09,-121.16,-123.91,-127.26,-129.09,-128.79,-128.64,-123.75,-116.73,-109.26,-102.08,-95.828,-91.403,-84.536,-77.822,-70.04,-59.969,-48.524,-39.064,-29.145,-18.311,-7.6296,0.61037,10.376,20.142,32.044,42.573,51.881,59.358,69.735,81.179,92.624,104.53,115.67,124.36,130.31,135.04,139.62,140.39,142.52,144.2,144.96,141.61,138.86,135.96,133.82,133.06,135.35,138.86,142.83,146.34,151.83,156.71,163.88,170.6,176.7,179.45,182.35,183.87,185.55,186.77,187.99,189.37,191.2,194.86,199.44,202.49,205.85,206.31,206.92,207.68,209.51,209.97,213.02,215.46,217.75,218.21,217.29,214.85,212.41,208.29,204.93,200.2,195.01,186.16,180.21,173.8,168.92,161.6,155.95,150,144.66,139.93,133.98,126.19,119.17,112.92,109.56,105.29,103.92,102.69,101.78,97.354,94.302,92.471,89.572,84.231,80.111,78.127,81.179,85.91,90.335,89.572,87.436,83.316,82.095,80.874,82.553,81.942,82.705,83.468,83.468,84.231,87.893,90.793,93.387,91.403,83.621,70.65,61.037,50.203,42.268,36.164,33.265,27.924,19.684,9.1556,-3.8148,-17.396,-28.23,-40.437,-51.118,-59.969,-65.767,-72.634,-77.517,-85.604,-94.15,-102.85,-115.36,-126.96,-133.06,-132.76,-132.76,-135.65,-141,-150.3,-157.78,-165.41,-169.07,-167.39,-162.66,-160.53,-158.39,-159.61,-166.33,-179.75,-193.64,-203.86,-207.98,-207.68,-201.88,-195.17,-186.77,-181.89,-178.84,-181.59,-188.6,-193.03,-189.52,-184.94,-184.48,-191.81,-207.07,-227.82,-242.62,-249.18,-246.89,-239.11,-228.28,-218.67,-216.68,-221.41,-227.21,-236.06,-247.2,-258.49,-274.67,-290.69,-303.66,-316.32,-325.79,-331.58,-331.74,-330.52,-331.89,-335.4,-337.99,-337.53,-336.01,-337.08,-338.6,-336.01,-330.67,-330.06,-330.67,-328.99,-317.09,-297.71,-273.6,-247.05,-225.53,-219.73,-226.29,-233.47,-238.65,-240.79,-240.18,-239.11,-237.13,-235.3,-232.55,-232.09,-231.03,-225.99,-217.44,-204.78,-192.42,-182.81,-177.16,-177.62,-180.06,-185.4,-186.93,-185.71,-175.79,-157.78,-134.89,-117.65,-109.26,-106.2,-106.