66,-108.19,-110.48,-111.24,-109.41,-106.97,-103.46,-103.46,-104.53,-107.43,-110.63,-114.6,-117.95,-119.79,-117.95,-113.68,-108.04,-102.24,-96.286,-92.471,-86.825,-83.316,-77.67,-71.871,-65.157,-58.901,-53.56,-47.304,-41.658,-37.843,-34.028,-30.061,-22.279,-15.564,-8.24,-2.4415,7.6296,19.379,32.044,45.167,58.596,69.43,78.127,79.196,78.28,74.77,72.024,67.446,64.547,61.953,60.579,60.579,62.716,66.683,71.566,73.397,74.618,71.413,67.904,62.258,58.138,51.424,46.541,39.827,31.892,24.262,17.701,9.1556,-0,-6.8667,-10.987,-17.701,-24.415,-31.739,-35.859,-42.268,-48.067,-55.238,-65.004,-75.076,-86.52,-98.88,-110.32,-124.36,-135.35,-141.91,-142.67,-145.12,-145.73,-146.95,-149.24,-155.34,-159.46,-163.43,-170.75,-177.92,-182.96,-186.32,-190.74,-196.54,-200.66,-208.14,-213.02,-215.92,-216.22,-217.6,-217.6,-218.21,-218.05,-215.92,-214.09,-213.63,-214.24,-213.32,-210.73,-207.22,-201.57,-197.3,-192.42,-188.45,-183.72,-180.97,-179.45,-177.47,-175.02,-171.51,-166.33,-161.44,-156.71,-154.27,-151.37,-148.17,-141.91,-132.6,-118.56,-102.85,-88.351,-74.923,-64.394,-57.07,-52.492,-51.881,-52.339,-58.443,-65.157,-72.481,-75.686,-75.838,-70.65,-62.41,-55.849,-53.56,-55.086,-59.511,-65.767,-72.024,-77.67,-84.384,-90.03,-98.727,-107.88,-115.82,-119.02,-115.36,-107.58,-98.27,-90.335,-86.978,-87.283,-91.708,-98.88,-112,-123.91,-135.5,-141.76,-142.98,-141.3,-138.25,-133.37,-127.57,-122.38,-117.95,-114.6,-117.04,-121.31,-128.64,-134.13,-140.23,-144.66,-146.49,-146.79,-146.95,-145.73,-143.74,-141.45,-142.67,-143.74,-146.95,-150.91,-154.88,-158.39,-160.53,-161.6,-159.31,-152.29,-141.61,-130.92,-123.14,-118.11,-116.58,-115.36,-114.44,-110.32,-107.27,-105.44,-102.85,-103.31,-103.76,-102.24,-100.25,-92.471,-83.468,-73.244,-65.31,-57.68,-52.339,-48.372,-47.456,-49.593,-53.255,-55.391,-56.612,-54.323,-48.982,-43.794,-39.979,-33.57,-27.009,-21.973,-20.447,-21.21,-23.194,-25.33,-26.551,-24.72,-18.921,-12.207,-4.883,3.5096,9.3081,14.191,15.412,15.412,12.97,11.597,8.5452,7.1718,9.4607,14.039,19.684,25.636,28.84,31.281,31.587,29.756,23.652,19.227,15.259,11.292,10.987,14.496,19.684,26.704,33.265,41.047,45.93,49.135,49.44,51.881,52.95,57.833,60.884,62.716,64.547,66.683,67.293,65.767,63.936,61.953,59.664,60.732,61.495,65.31,69.43,74.77,77.059,77.975,79.348,79.958,79.043,76.601,74.313,75.533,74.618,73.092,73.092,77.212,80.264,85.147,90.793,94.76,96.896,99.796,103,108.65,111.85,115.21,117.19,121.16,124.36,129.25,136.27,143.89,151.83,160.22,168.61,178.53,186.01,195.32,201.57,210.88,217.6,224.01,229.35,238.2,245.52,252.08,258.34,264.9,267.95,272.23,276.35,281.84,287.64,293.44,299.84,306.56,311.59,316.48,321.82,329.14,334.48,341.5,347.91,354.93,360.42,365.76,370.65,373.55,376.75,381.02,385.91,390.33,394.3,399.64,402.23,404.52,404.37,405.13,405.9,408.49,411.85,415.05,417.19,419.78,421.46,424.36,426.65,429.55,430.77,433.82,435.04,438.55,438.25,438.55,437.79,437.48,437.48,438.55,439.92,442.67,442.67,441.15,434.74,430.46,422.99,416.58,410.93,407.88,404.22,401.62,396.59,391.55,384.23,375.84,368.36,360.12,351.42,343.94,333.87,324.26,314.8,306.86,301.07,298.01,293.13,288.86,281.99,276.19,270.39,265.51,257.58,255.59,254.98,257.73,257.73,259.41,258.95,258.03,256.51,256.81,256.36,256.36,256.97,257.73,260.48,264.29,268.11,274.36,279.4,283.67,287.03,293.74,298.62,306.25,312.97,320.29,324.87,329.29,335.09,340.89,342.42,345.77,347.3,348.98,349.44,350.2,349.74,350.35,351.27,349.44,347.76,346.23,344.55,342.88,339.82,339.21,336.92,336.31,334.18,333.72,331.13,326.7,319.83,313.73,307.17,300.45,292.83,286.72,281.38,279.09,275.12,272.53,268.56,263.22,255.9,252.69,250.71,249.49,247.35,245.06,242.77,238.65,232.7,226.29,219.73,217.14,213.63,212.41,209.36,207.37,200.81,196.23,192.72,190.28,187.69,185.25,182.5,179.6,174.72,172.43,169.84,168.61,164.95,164.49,162.36,160.37,157.63,154.58,150,146.18,140.23,135.5,130.77,125.89,120.55,116.73,111.24,107.43,102.24,99.49,94.913,90.182,85.604,81.942,79.043,78.89,77.212,75.076,70.193,65.462,57.985,52.339,45.93,41.658,34.333,30.671,24.873,20.447,15.412,9.7659,4.883,1.2207,-1.0681,-2.5941,-3.6622,-2.4415,-3.2044,-3.6622,-5.3407,-6.1037,-7.7822,-7.6296,-7.477,-5.4933,-3.8148,-2.4415,-0.61037,0.91556,1.9837,5.1881,6.2563,8.3926,8.24,8.0874,7.477,8.3926,9.3081,12.513,14.344,15.717,17.243,18.159,18.921,19.379,18.464,18.921,16.938,15.717,12.207,9.003,5.1881,5.3407,5.9511,5.0356,2.5941,-0.91556,-5.4933,-9.6133,-12.818,-14.039,-17.701,-19.99,-23.499,-26.551,-31.892,-37.233,-42.268,-46.999,-51.271,-56.154,-60.579,-63.784,-67.446,-69.277,-70.956,-70.803,-71.413,-68.667,-67.446,-65.31,-64.241,-64.394,-63.784,-60.884,-56.001,-50.203,-45.625,-41.353,-39.064,-34.486,-31.129,-27.161,-25.025,-21.973,-18.159,-11.597,-5.7985,-1.0681,3.6622,8.24,9.4607,9.003,7.3244,8.3926,8.24,12.207,15.564,18.616,18.616,17.548,15.564,14.496,13.886,15.259,16.022,15.564,13.428,12.36,6.2563,1.0681,-5.0356,-6.8667,-8.6978,-9.3081,-11.139,-12.513,-16.48,-20.905,-24.567,-27.467,-31.587,-33.418,-33.876,-29.908,-28.23,-26.856,-28.23,-28.84,-28.535,-29.908,-32.807,-37.08,-43.641,-50.813,-56.764,-61.495,-66.225,-68.209,-71.261,-74.007,-76.144,-77.059,-81.484,-85.147,-88.046,-89.114,-92.166,-99.338,-107.73,-112.61,-117.65,-120.55,-123.75,-124.36,-124.52,-123.14,-124.52,-125.28,-125.13,-127.11,-131.69,-137.49,-143.44,-146.95,-151.07,-153.97,-155.8,-153.36,-152.9,-152.29,-151.22,-151.52,-154.58,-158.54,-161.44,-165.41,-170.14,-172.58,-175.18,-177.62,-182.65,-187.08,-191.81,-195.78,-195.47,-194.1,-192.72,-190.28,-187.38,-182.81,-180.52,-177.62,-176.24,-172.12,-170.75,-171.06,-171.51,-170.14,-166.02,-163.43,-159.76,-154.27,-148.93,-146.18,-147.25,-149.39,-152.13,-151.83,-152.59,-152.75,-153.2,-153.97,-157.02,-159,-157.78,-157.63,-158.7,-158.7,-154.12,-145.42,-137.94,-131.84,-125.89,-117.5,-109.56,-100.25,-95.218,-93.997,-93.997,-93.539,-92.318,-90.64,-88.351,-85.757,-82.095,-77.212,-74.465,-72.176,-74.007,-74.313,-75.533,-79.501,-85.452,-90.03,-92.471,-94.455,-97.201,-98.575,-99.948,-101.78,-106.66,-109.56,-115.21,-117.8,-119.17,-115.97,-111.39,-105.14,-101.17,-99.948,-101.63,-103.15,-103.76,-100.25,-99.643,-99.338,-98.88,-94.913,-92.624,-90.793,-91.403,-90.487,-90.182,-91.708,-92.471,-91.556,-91.556,-91.708,-94.15,-96.438,-100.25,-102.85,-106.51,-110.63,-117.8,-125.13,-131.69,-137.33,-141.76,-141.91,-138.1,-132.91,-125.43,-117.5,-113.07,-110.02,-112.16,-115.21,-116.43,-114.14,-109.1,-102.85,-93.997,-84.536,-77.822,-74.313,-74.313,-75.686,-77.822,-77.822,-79.958,-79.348,-79.043,-79.196,-80.874,-84.078,-88.656,-92.776,-98.88,-104.68,-109.71,-115.05,-121.62,-127.11,-133.21,-137.18,-142.52,-148.17,-155.03,-159.76,-162.97,-164.04,-160.07,-154.42,-148.01,-142.67,-139.47,-136.57,-135.35,-131.84,-129.7,-128.03,-126.65,-124.21,-121.92,-121.77,-122.23,-122.99,-122.38,-122.68,-126.19,-127.87,-129.4,-130.31,-133.21,-134.28,-137.03,-140.08,-142.67,-145.88,-147.25,-147.86,-148.47,-148.17,-147.25,-144.66,-142.06,-137.49,-133.06,-125.89,-119.79,-112.77,-105.59,-98.88,-92.471,-84.994,-79.958,-74.618,-69.43,-63.021,-58.596,-52.95,-49.44,-44.252,-39.674,-33.57,-28.687,-21.973,-15.564,-8.6978,-1.2207,7.7822,14.801,21.668,26.399,34.181,40.132,45.93,52.797,61.037,69.887,79.806,87.893,94.913,96.896,100.56,100.86,105.29,107.58,112.31,115.05,119.17,122.68,126.8,129.86,133.37,135.35,138.1,140.69,144.66,147.71,154.88,160.37,166.78,171.21,178.53,184.33,189.52,194.25,198.52,201.73,205.69,208.75,212.26,213.93,215.46,214.09,212.41,207.68,202.8,198.37,194.1,190.59,186.93,187.84,188.91,187.38,184.64,179.6,174.26,166.94,160.68,155.64,152.29,149.85,149.39,148.32,146.03,142.52,140.39,136.72,134.74,132.3,132.15,132.15,134.59,136.42,136.57,137.03,138.4,140.54,142.22,142.83,142.83,143.13,144.05,142.37,140.69,138.4,137.49,136.11,135.2,135.2,134.13,131.84,130.77,130.92,132.76,132.6,133.06,130.47,129.86,127.41,127.11,125.13,123.75,122.99,123.6,123.29,123.45,125.13,127.72,129.7,132.6,133.06,135.04,136.27,138.4,138.71,138.71,137.94,137.49,136.88,136.72,135.81,137.03,136.88,136.88,136.11,136.11,132.91,131.99,131.38,132.15,132.91,133.52,135.5,138.25,139.93,141.76,143.13,145.88,146.18,149.24,149.39,151.22,150.15,149.39,148.17,148.93,149.24,148.63,147.71,147.25,144.35,142.98,139.77,138.71,137.03,136.11,133.67,133.82,134.43,135.35,135.04,135.2,133.82,132.76,131.53,130.77,127.41,125.89,124.06,124.67,121.77,117.95,112.31,108.8,107.12,105.44,103.92,102.54,100.41,99.948,97.507,96.744,94.302,92.776,90.64,92.013,92.013,91.403,91.25,91.098,90.945,91.25,90.335,90.64,88.809,88.351,85.91,85.452,84.536,84.536,82.858,81.027,79.196,75.838,71.871,70.04,67.141,66.073,63.784,64.241,61.495,59.358,55.086,51.424,47.761,44.557,40.895,36.317,34.333,31.892,29.603,28.687,27.009,29.298,31.281,34.791,37.538,40.59,42.879,44.404,45.625,46.388,46.846,46.693,47.151,49.287,50.661,51.424,52.339,55.696,57.985,61.647,65.157,68.667,69.43,68.972,68.514,68.514,69.124,70.04,70.04,71.261,70.803,70.65,69.43,70.04,68.514,68.209,68.209,69.43,72.329,74.618,78.28,82.095,84.231,86.52,86.825,87.741,87.283,89.267,90.64,93.997,97.659,101.93,106.2,110.48,113.53,116.43,117.5,120.09,120.24,122.38,122.23,123.45,123.91,125.43,125.28,126.35,127.72,128.18,127.57,127.72,128.48,129.4,128.64,129.4,128.64,129.86,129.86,131.38,132.15,133.98,134.28,134.74,133.98,132.91,130.77,131.23,131.53,133.37,133.67,135.35,135.2,135.35,134.59,134.43,132.3,131.69,130.47,129.4,129.7,130.31,129.7,130.62,130.31,130.92,128.94,126.96,122.23,120.24,115.51,113.68,112,111.39,110.48,109.56,108.34,106.97,102.54,99.49,95.065,93.539,89.267,84.078,77.67,72.634,66.683,62.41,55.696,47.914,40.437,35.096,30.519,28.382,29.908,33.723,33.113,32.655,31.739,32.197,29.145,27.314,25.33,22.279,17.701,13.276,8.24,3.2044,-1.5259,-3.2044,-6.1037,-7.6296,-12.055,-15.259,-19.227,-21.363,-25.788,-32.197,-39.216,-44.862,-48.83,-51.729,-54.933,-59.511,-62.868,-63.936,-67.293,-72.787,-79.958,-84.841,-90.793,-92.624,-94.302,-93.692,-91.708,-89.267,-90.182,-92.013,-95.065,-93.539,-90.335,-84.536,-80.416,-75.991,-74.465,-71.871,-69.43,-68.361,-65.615,-62.563,-59.664,-58.29,-58.443,-60.121,-62.868,-63.936,-64.089,-60.121,-55.086,-52.034,-54.018,-55.696,-55.849,-53.56,-50.966,-49.593,-50.356,-50.508,-51.424,-51.271,-53.102,-51.729,-51.424,-51.424,-55.696,-62.105,-67.904,-73.092,-81.637,-88.046,-92.471,-92.166,-91.708,-89.877,-87.588,-81.79,-77.517,-74.77,-75.076,-75.381,-76.754,-79.196,-82.247,-87.741,-95.676,-100.1,-102.39,-103.92,-105.29,-102.85,-101.02,-98.117,-95.065,-91.25,-89.267,-87.741,-86.673,-83.468,-80.874,-77.975,-77.975,-76.296,-76.754,-74.16,-73.855,-71.108,-68.972,-66.225,-65.767,-63.936,-65.615,-68.819,-71.413,-70.956,-71.871,-71.566,-74.007,-75.838,-79.196,-80.111,-82.553,-80.569,-77.67,-72.787,-67.446,-59.969,-55.391,-49.745,-45.015,-42.116,-42.879,-44.557,-48.524,-50.813,-54.018,-54.933,-56.001,-56.001,-57.07,-57.985,-59.664,-59.358,-59.969,-60.427,-62.563,-62.716,-66.53,-66.225,-67.141,-67.293,-70.498,-69.582,-68.819,-66.378,-62.41,-56.154,-53.407,-53.865,-59.206,-65.157,-77.364,-87.588,-98.727,-107.43,-119.02,-128.33,-137.64,-146.64,-154.27,-161.14,-167.24,-170.29,-174.26,-176.09,-182.04,-184.79,-185.86,-184.48,-184.33,-182.04,-180.06,-179.14,-178.08,-175.33,-174.41,-173.8,-171.67,-166.78,-164.8,-161.9,-160.68,-157.93,-156.1,-153.36,-151.07,-146.18,-141.91,-138.4,-135.35,-130.31,-124.36,-118.41,-113.99,-107.27,-103.46,-98.117,-93.997,-87.283,-82.858,-75.991,-69.582,-62.258,-57.07,-52.492,-48.219,-42.116,-37.843,-31.587,-26.704,-18.006,-10.834,-1.3733,6.8667,16.785,26.856,36.927,47.914,58.443,67.598,76.907,85.299,94.913,101.32,109.71,117.34,126.04,133.06,140.84,147.71,154.42,162.51,171.36,180.82,189.98,197.91,204.17,208.14,211.04,211.49,213.32,214.24,214.24,211.65,210.58,209.05,208.59,208.75,210.43,211.65,209.51,205.69,203.71,198.98,195.78,192.57,191.05,189.52,188.6,185.25,180.97,175.33,170.75,168,165.11,157.78,151.37,145.88,144.05,141,140.08,137.33,136.27,133.37,131.23,127.57,124.97,122.23,120.7,118.26,113.83,106.81,100.71,92.776,85.299,75.686,67.751,59.816,52.797,45.778,39.521,32.655,27.161,20.6,13.581,6.8667,3.9674,0.61037,0.15259,-1.9837,-2.5941,-6.7141,-13.123,-21.21,-27.619,-31.892,-32.807,-33.265,-36.47,-39.674,-40.284,-42.726,-43.489,-43.641,-42.116,-43.336,-44.099,-45.778,-47.151,-48.677,-50.661,-51.271,-52.492,-52.492,-50.356,-49.745,-50.05,-55.238,-60.732,-66.378,-70.498,-75.686,-79.196,-82.553,-83.468,-83.621,-83.773,-83.468,-81.942,-80.416,-77.67,-79.653,-80.721,-82.095,-80.416,-79.806,-76.754,-73.855,-70.04,-67.751,-68.056,-70.498,-71.413,-74.923,-77.517,-81.637,-84.078,-88.961,-91.556,-95.981,-101.02,-107.12,-109.1,-110.17,-110.63,-113.53,-114.9,-115.51,-111.85,-107.27,-99.338,-92.013,-82.247,-76.144,-72.176,-71.566,-70.65,-70.956,-70.193,-69.582,-66.53,-64.241,-60.579,-58.443,-55.696,-55.544,-54.476,-54.933,-55.086,-57.985,-59.053,-62.563,-63.936,-66.073,-65.462,-65.462,-67.904,-75.076,-82.553,-89.724,-93.539,-96.133,-95.523,-97.354,-98.575,-100.86,-101.32,-102.08,-102.85,-104.22,-102.85,-100.41,-93.539,-86.978,-79.958,-74.77,-68.361,-67.141,-66.378,-67.293,-65.157,-65.004,-64.089,-66.988,-69.43,-71.566,-74.465,-80.874,-86.367,-90.03,-91.098,-93.387,-93.844,-96.438,-96.591,-97.507,-97.812,-100.41,-100.71,-100.25,-98.422,-97.354,-95.523,-94.455,-93.234,-93.234,-93.997,-100.86,-107.73,-115.05,-120.24,-128.18,-134.28,-141.45,-146.18,-151.98,-156.87,-161.14,-162.21,-160.22,-157.02,-155.8,-152.75,-151.83,-151.22,-152.59,-149.08,-144.96,-137.64,-130.47,-123.75,-118.26,-112.77,-106.97,-101.32,-97.507,-92.624,-89.572,-84.078,-80.569,-74.618,-69.124,-63.478,-59.816,-59.664,-60.732,-61.037,-63.478,-66.225,-69.582,-71.718,-76.601,-80.721,-84.384,-85.604,-89.419,-93.234,-97.507,-100.1,-103,-106.05,-108.04,-106.81,-105.14,-102.24,-100.1,-95.676,-94.76,-95.828,-99.796,-103.92,-109.56,-110.48,-110.63,-110.78,-113.22,-115.05,-118.26,-120.7,-125.58,-131.08,-138.55,-142.98,-147.25,-148.32,-149.69,-150.91,-151.22,-149.08,-145.42,-139.93,-134.28,-129.7,-126.8,-125.13,-126.04,-125.89,-127.87,-128.18,-131.84,-134.89,-139.47,-144.66,-150,-154.27,-156.87,-158.7,-160.68,-160.07,-161.6,-162.21,-165.72,-168,-172.12,-176.09,-178.99,-179.45,-180.67,-183.11,-186.01,-187.69,-188.3,-187.69,-188.3,-187.84,-187.23,-184.64,-184.33,-180.67,-176.09,-171.82,-168.16,-164.04,-160.22,-159.61,-161.75,-162.51,-161.6,-157.93,-153.66,-148.78,-146.18,-143.28,-141.3,-137.49,-134.13,-129.86,-123.14,-116.12,-110.32,-105.44,-101.78,-96.896,-95.218,-91.556,-87.283,-82.553,-81.332,-79.196,-78.738,-79.043,-78.127,-74.923,-71.718,-68.819,-68.209,-65.615,-66.988,-69.277,-74.923,-79.653,-84.384,-84.231,-85.299,-86.062,-86.825,-86.978,-86.367,-84.536,-82.095,-81.027,-80.874,-79.196,-78.89,-74.313,-72.481,-71.108,-70.498,-67.751,-63.478,-60.274,-58.748,-57.222,-53.255,-51.424,-49.898,-47.304,-46.541,-43.947,-40.59,-35.401,-32.35,-28.535,-23.957,-17.853,-11.597,-5.4933,0.15259,4.7304,8.3926,14.344,19.379,26.551,30.366,33.723,33.723,35.401,37.843,41.963,44.862,47.761,49.287,48.83,48.219,48.982,49.898,51.729,51.729,53.56,55.849,61.037,65.462,70.65,73.092,75.686,79.196,82.705,83.316,80.416,76.296,73.092,68.056,65.004,62.716,62.258,59.969,56.917,52.492,50.966,48.067,44.252,42.726,44.557,44.099,43.184,44.252,46.388,47.304,50.508,52.034,56.154,58.596,63.021,67.751,71.566,73.702,76.754,80.111,81.179,80.569,80.874,80.721,78.738,77.67,81.484,83.926,88.656,92.318,97.201,101.63,105.75,108.04,111.55,113.68,114.6,115.36,117.5,120.09,124.21,124.21,126.19,127.72,133.06,136.27,139.01,140.54,141.91,143.13,146.03,149.24,151.52,151.07,149.85,146.79,144.81,141.45,140.69,137.18,135.2,133.52,130.47,124.67,118.26,114.44,113.53,113.38,115.21,116.89,117.04,117.34,120.09,121.16,119.94,116.58,115.21,112.31,111.39,109.41,109.41,106.97,105.29,100.71,97.507,89.877,81.79,72.481,65.31,57.375,48.982,39.827,29.756,19.074,9.4607,-0.30519,-8.6978,-18.311,-26.551,-34.791,-41.047,-49.44,-54.17,-57.833,-60.274,-62.868,-67.446,-72.634,-78.89,-86.673,-91.25,-96.744,-100.41,-105.59,-110.02,-113.83,-115.36,-119.79,-123.75,-127.41,-131.69,-135.5,-137.79,-139.32,-141.45,-144.35,-146.95,-151.83,-153.66,-156.41,-157.48,-160.83,-162.97,-168,-174.41,-180.21,-186.93,-194.25,-199.74,-203.1,-200.96,-198.98,-196.54,-197.76,-199.9,-202.8,-201.57,-198.68,-192.57,-186.16,-178.38,-171.51,-166.94,-162.66,-157.78,-154.12,-149.39,-144.81,-138.71,-132.76,-122.38,-112.77,-105.44,-100.56,-97.354,-95.676,-94.15,-90.335,-84.536,-78.585,-72.634,-68.819,-64.394,-62.105,-57.985,-55.544,-51.881,-49.135,-48.067,-47.914,-47.914,-48.219,-47.609,-46.388,-45.473,-45.93,-43.947,-41.658,-39.369,-40.437,-38.606,-37.538,-34.028,-26.856,-19.379,-12.36,-5.6459,-0.91556,1.3733,1.9837,5.7985,10.681,14.344,15.107,16.48,16.785,17.243,18.159,19.379,19.074,19.227,21.668,23.804,27.009,30.824,34.028,36.164,39.827,48.677,56.612,64.852,69.735,72.634,72.176,70.04,67.141,65.615,64.394,63.631,61.647,63.326,65.004,65.92,64.394,65.157,67.446,70.956,70.803,70.04,71.261,73.855,75.991,78.585,80.416,81.027,80.111,81.79,82.095,82.705,82.553,85.147,86.367,89.877,93.387,97.659,102.85,108.34,112.77,117.19,119.33,122.07,122.68,122.99,122.38,123.14,121.62,119.94,118.11,116.28,115.36,115.97,117.19,119.48,121.46,126.5,130.01,134.43,138.86,141.91,143.59,149.24,156.1,164.34,172.58,178.08,182.96,190.59,197.61,206,210.43,213.93,215.92,218.67,217.6,219.28,218.97,219.28,217.75,215.77,212.71,208.75,206.92,209.36,211.19,212.26,209.05,206.31,202.34,196.54,188.45,183.11,177.16,171.82,166.78,164.8,163.12,162.21,160.37,159.92,157.78,158.09,157.63,159.76,160.99,163.88,166.17,170.14,173.5,174.11,172.73,171.51,169.07,166.78,163.88,162.05,159.76,159.15,158.39,160.07,159.15,158.7,156.87,154.42,149.85,144.81,139.62,135.81,130.47,128.33,125.74,124.36,120.85,120.4,119.94,123.14,123.6,125.13,124.21,123.75,122.53,123.29,122.07,120.85,119.17,119.48,116.73,113.83,108.95,107.12,102.85,99.49,97.507,96.591,95.676,94.913,93.692,91.556,89.724,89.267,88.046,90.793,90.945,90.945,90.487,92.166,92.471,93.692,93.539,93.387,93.387,96.133,96.438,96.286,94.913,96.133,96.133,97.659,98.422,99.185,100.1,102.24,105.14,108.8,111.24,113.99,115.67,118.87,121.16,123.45,125.13,127.41,128.64,128.18,126.19,123.6,119.63,116.89,113.83,113.68,112.61,113.07,109.87,109.26,107.88,106.2,103.76,101.93,99.033,96.438,92.471,89.267,85.147,82.4,79.196,77.67,75.991,74.007,69.124,65.004,61.342,59.664,58.596,57.527,57.527,57.833,58.29,61.8,64.394,68.361,69.887,70.956,72.024,73.092,72.481,72.481,71.718,70.65,72.176,72.939,71.718,69.43,66.683,64.394,59.664,54.933,48.677,44.862,37.538,32.655,29.145,25.33,19.684,14.954,11.292,7.7822,2.4415,-1.3733,-4.7304,-6.1037,-9.9185,-10.376,-11.902,-9.7659,-7.9348,-4.883,-4.2726,-5.1881,-7.7822,-10.071,-12.818,-14.954,-16.175,-16.022,-18.769,-19.684,-21.058,-21.516,-23.652,-25.788,-30.213,-35.096,-40.742,-44.557,-46.388,-45.015,-45.015,-45.625,-48.067,-48.524,-50.203,-49.135,-47.151,-42.573,-39.064,-36.317,-35.249,-34.333,-32.96,-31.434,-31.587,-30.213,-30.213,-28.077,-29.45,-31.281,-34.181,-38.453,-42.573,-45.015,-49.135,-51.881,-55.849,-57.07,-60.579,-61.647,-64.699,-65.767,-67.904,-66.683,-63.478,-56.307,-48.524,-39.979,-33.265,-27.467,-25.941,-21.516,-18.159,-12.36,-5.4933,4.4252,13.123,18.769,21.363,20.447,18.464,16.48,14.649,11.902,9.7659,11.139,10.987,12.207,11.444,9.6133,7.6296,5.9511,3.5096,2.4415,3.0519,4.12,1.3733,-3.2044,-8.8504,-11.75,-15.412,-16.327,-20.6,-21.668,-25.483,-27.009,-28.84,-31.892,-36.927,-40.284,-42.726,-42.879,-41.658,-38.453,-39.216,-38.606,-39.064,-39.674,-41.81,-41.658,-40.742,-39.979,-39.674,-38.301,-36.927,-34.639,-32.807,-28.077,-22.584,-17.853,-17.243,-13.581,-12.055,-7.9348,-5.0356,-0.76296,0.61037,0.91556,0.61037,1.3733,2.4415,4.2726,4.4252,5.7985,3.9674,4.883,6.1037,9.003,12.207,15.107,17.701,18.006,19.379,21.516,23.499,24.11,23.194,23.957,25.941,30.366,34.486,36.317,35.401,35.859,36.164,37.996,39.521,39.216,37.996,35.554,31.587,26.704,22.736,21.821,20.295,20.753,19.379,19.99,22.126,25.178,27.009,23.957,21.973,21.516,20.753,19.99,18.616,18.464,15.564,13.886,11.444,8.3926,6.2563,7.6296,9.9185,12.207,13.276,13.581,12.665,10.224,6.7141,5.4933,5.4933,8.0874,7.9348,9.7659,11.444,10.834,8.24,4.4252,1.8311,-0.76296,-2.8993,-2.4415,-0.61037,1.9837,2.8993,5.6459,5.4933,6.5615,8.3926,10.834,12.513,13.428,12.36,11.902,11.902,15.107,14.801,14.496,10.834,8.3926,4.7304,3.0519,3.0519,3.8148,5.6459,9.003,9.9185,12.207,10.834,12.207,12.665,12.97,9.9185,8.6978,7.6296,8.5452,9.1556,10.681,11.292,9.4607,7.9348,7.7822,7.477,7.6296,8.5452,10.987,9.7659,8.0874,7.7822,8.6978,10.681,12.513,14.801,18.159,24.11,29.45,34.791,40.437,44.404,49.287,52.644,54.781,51.881,50.203,48.83,47.761,46.999,47.609,48.524,48.83,46.541,47.304,48.982,51.729,51.118,49.44,48.067,48.677,48.982,49.745,50.508,51.424,53.407,54.018,54.476,54.628,53.102,51.881,50.05,49.593,50.661,52.187,51.424,51.576,52.492,52.492,51.576,50.203,46.236,41.353,36.927,31.739,23.347,17.853,12.818,9.003,3.0519,-1.8311,-6.5615,-9.7659,-13.581,-16.785,-21.363,-24.262,-27.161,-27.467,-28.23,-26.246,-25.483,-23.499,-22.736,-21.363,-19.99,-19.227,-17.853,-16.785,-16.327,-16.938,-17.548,-18.159,-18.769,-16.327,-15.107,-13.428,-12.818,-9.7659,-7.9348,-4.2726,-0,6.1037,11.292,16.633,20.753,25.636,30.061,36.927,40.895,47.761,54.17,61.037,66.683,75.533,82.553,89.572,95.676,101.63,107.12,113.53,118.11,123.75,127.11,130.77,132.3,136.11,139.47,142.06,144.35,146.79,149.39,151.83,152.9,154.42,154.88,156.1,155.03,154.58,153.05,151.68,148.32,145.57,141.76,138.86,136.88,135.2,132.15,131.23,129.4,129.55,128.33,127.26,124.97,122.23,119.33,117.34,114.75,111.7,108.8,107.88,106.97,105.9,102.85,101.78,97.354,95.065,92.624,92.471,90.793,88.198,83.773,79.653,74.618,70.04,65.31,61.1