9,56.459,54.018,48.83,44.252,39.827,37.538,34.181,31.587,28.077,25.33,22.126,19.227,16.785,15.107,13.428,12.36,9.003,7.7822,6.1037,4.883,4.4252,6.7141,9.003,11.139,12.818,14.191,14.649,14.191,13.581,12.207,9.4607,7.9348,5.0356,3.357,0.91556,-0.15259,-3.2044,-4.5778,-5.6459,-7.3244,-11.444,-15.87,-20.6,-25.33,-28.993,-31.129,-35.554,-38.453,-45.32,-50.966,-57.375,-61.953,-65.92,-69.277,-74.007,-77.822,-83.316,-88.504,-95.37,-99.643,-105.9,-110.63,-117.19,-122.38,-130.62,-137.33,-145.12,-151.37,-157.48,-162.97,-168.16,-171.97,-176.09,-181.74,-188.6,-193.79,-201.12,-206.46,-214.24,-218.05,-222.63,-227.06,-232.25,-237.59,-241.4,-244.45,-248.42,-252.69,-260.02,-267.65,-275.12,-279.55,-285.35,-291.76,-299.08,-306.56,-312.81,-318.31,-323.5,-327.77,-333.11,-338.6,-345.62,-351.73,-359.36,-362.41,-365.61,-369.12,-374.16,-380.72,-389.11,-397.81,-405.59,-412.92,-420.7,-427.26,-430.62,-430.46,-431.53,-432.91,-433.36,-431.23,-433.67,-435.8,-437.64,-440.84,-444.65,-445.72,-445.72,-443.74,-441.76,-440.23,-442.67,-442.98,-441.91,-439.77,-434.13,-425.43,-416.27,-402.08,-383.77,-364.7,-345.47,-328.99,-314.8,-306.1,-303.2,-301.68,-299.69,-292.06,-280.62,-263.83,-250.25,-237.89,-226.45,-219.89,-220.5,-227.36,-235.45,-242.62,-247.05,-247.96,-250.56,-254.22,-259.41,-263.99,-270.39,-275.73,-278.33,-277.87,-276.8,-277.87,-280.62,-282.45,-279.55,-276.19,-277.72,-278.48,-281.84,-283.97,-287.03,-288.86,-293.13,-297.56,-298.62,-299.08,-299.84,-299.23,-299.39,-296.95,-296.64,-296.49,-294.81,-291.91,-289.62,-286.57,-283.67,-282.14,-282.45,-283.36,-282.3,-280.31,-280.31,-281.08,-280.77,-276.04,-270.85,-265.36,-260.32,-254.68,-248.73,-243.69,-237.28,-229.8,-220.34,-210.88,-203.71,-195.93,-191.35,-185.86,-178.99,-170.29,-162.36,-155.34,-150.15,-147.1,-143.59,-140.84,-140.84,-137.18,-133.67,-130.16,-129.25,-127.57,-124.97,-118.72,-112.77,-106.81,-102.24,-97.964,-93.997,-91.25,-89.572,-90.182,-91.403,-90.64,-91.25,-87.436,-82.4,-78.127,-74.77,-74.007,-74.007,-69.735,-63.784,-60.884,-60.121,-59.358,-59.053,-61.19,-65.157,-66.836,-65.615,-60.732,-59.206,-57.375,-54.781,-54.17,-52.797,-50.966,-51.118,-49.287,-50.203,-47.456,-45.473,-41.658,-39.827,-38.453,-37.843,-37.843,-38.301,-42.421,-49.287,-54.018,-56.001,-54.628,-52.797,-47.609,-44.557,-40.132,-36.775,-33.265,-30.519,-27.772,-23.347,-19.227,-15.87,-11.292,-6.1037,-0.45778,4.4252,10.834,16.022,26.246,36.775,49.287,62.41,77.822,93.234,108.8,125.28,142.98,158.85,174.57,186.16,199.29,208.29,219.73,228.74,238.5,246.28,256.81,266.12,273.9,279.85,286.72,292.06,298.93,304.12,310.37,313.43,317.24,317.7,319.07,319.83,321.05,321.97,321.05,320.75,319.83,319.38,317.7,315.1,313.43,309.76,305.34,300.15,295.57,287.79,281.38,274.97,267.95,262.46,258.34,252.69,246.74,238.81,232.55,225.53,221.56,215.92,212.87,208.75,205.54,199.9,191.96,181.28,170.14,157.17,145.12,132.45,121.92,108.95,98.422,86.825,75.686,62.563,50.508,37.996,26.093,12.36,-1.0681,-14.039,-26.246,-39.064,-51.424,-62.716,-70.65,-79.196,-86.215,-96.133,-105.75,-116.73,-128.18,-139.93,-151.68,-162.05,-171.21,-180.82,-190.59,-199.9,-207.37,-216.38,-224.16,-233.01,-238.96,-245.22,-250.56,-255.75,-261.39,-265.36,-267.04,-267.34,-266.73,-266.58,-267.95,-269.78,-271.31,-274.36,-276.65,-279.24,-281.08,-282.75,-284.28,-284.43,-285.35,-287.48,-288.71,-291.15,-291.45,-292.06,-290.54,-290.38,-287.48,-285.81,-283.36,-281.23,-279.7,-276.19,-272.99,-269.94,-267.8,-266.88,-264.9,-263.37,-261.85,-260.32,-258.19,-257.12,-256.81,-256.81,-257.27,-257.58,-256.97,-254.68,-252.08,-248.42,-244.3,-240.79,-236.21,-231.64,-227.21,-222.33,-217.6,-211.95,-206.76,-202.8,-198.83,-193.49,-187.84,-182.65,-177.62,-173.19,-168.16,-164.8,-161.44,-159.76,-157.32,-155.49,-152.59,-149.69,-148.63,-146.49,-143.74,-142.52,-138.4,-133.82,-127.72,-123.91,-118.87,-114.44,-111.24,-107.43,-103.61,-100.25,-97.354,-93.387,-89.114,-85.299,-79.958,-75.686,-70.65,-66.683,-62.41,-59.358,-56.307,-54.17,-52.644,-52.339,-50.813,-49.287,-47.456,-46.693,-45.625,-47.609,-48.219,-50.508,-52.339,-55.238,-57.07,-59.053,-62.105,-66.073,-68.361,-70.193,-72.787,-74.77,-74.618,-74.465,-71.261,-69.887,-68.819,-67.446,-65.767,-63.021,-60.274,-58.443,-57.527,-52.492,-45.32,-38.453,-30.824,-25.941,-19.379,-13.428,-7.0193,-3.357,-0.61037,1.0681,3.8148,6.7141,8.0874,9.1556,12.513,12.97,14.039,15.87,20.905,25.33,31.434,36.164,38.606,39.827,40.284,42.879,45.32,48.524,52.797,54.933,57.222,57.833,60.121,63.326,68.361,72.787,75.228,76.449,75.686,71.718,66.988,59.969,54.781,50.813,48.372,45.015,42.116,40.742,38.759,38.301,39.674,42.879,45.473,45.93,44.404,42.268,40.59,38.911,41.2,42.421,44.71,47.456,51.424,55.238,58.748,61.8,64.394,67.904,71.413,74.923,78.89,81.637,85.299,87.741,89.419,91.25,93.692,96.744,99.643,101.17,103.31,104.83,108.34,109.87,114.6,119.48,125.28,131.99,140.08,146.64,152.13,157.78,163.58,168.46,175.63,184.48,194.1,200.96,209.05,214.39,220.5,228.28,237.89,241.86,244.15,248.73,254.68,255.44,254.52,249.64,244.76,242.62,245.52,242.77,238.65,235.15,232.09,224.16,213.63,198.52,184.64,171.82,159.76,153.81,156.41,160.83,166.48,167.55,166.17,161.44,155.49,146.64,139.01,134.74,131.53,126.35,121.62,116.58,112.31,102.08,92.471,85.604,83.163,78.585,71.413,61.495,55.696,51.424,48.677,47.151,49.135,54.323,58.443,60.884,64.089,66.073,68.056,71.108,80.111,88.351,95.676,100.86,107.12,110.02,108.95,107.58,110.32,115.97,124.52,132.6,139.01,140.39,141,140.69,139.32,133.98,128.48,125.43,128.33,134.28,141.61,148.01,154.73,160.07,161.29,157.78,158.39,158.85,159.76,161.14,166.63,171.82,177.62,179.6,176.4,170.14,167.09,164.95,164.19,166.33,174.11,183.11,190.59,191.35,189.83,185.09,182.65,182.5,182.04,180.21,179.3,179.3,180.82,181.28,181.59,179.91,178.99,173.96,167.09,154.58,143.74,133.82,127.26,121.62,116.43,112.31,107.73,101.78,100.71,97.659,96.591,93.234,94.15,95.065,99.796,101.32,102.85,103,101.02,95.37,89.724,84.078,79.043,72.939,66.988,58.29,52.492,47.914,46.541,44.404,44.252,42.726,42.268,40.284,40.437,40.59,41.047,40.742,43.184,40.132,36.47,34.181,32.96,30.671,28.077,27.009,29.298,34.181,42.573,50.813,58.443,66.225,75.076,81.484,86.215,90.03,92.929,92.166,96.286,99.033,103.15,107.43,113.07,114.9,117.04,116.89,117.34,114.44,112,107.88,105.9,103.61,105.14,105.14,104.68,103.31,100.41,98.727,98.575,99.033,106.36,114.29,125.43,135.04,144.81,150.3,156.56,159,159.92,155.49,150,144.51,141,135.5,133.98,132.3,133.67,133.82,136.11,135.2,137.79,141.15,147.1,152.29,159.92,168.61,176.4,180.21,182.81,184.03,186.16,185.09,183.57,180.52,180.67,179.45,177.62,174.11,170.9,167.09,163.73,160.22,155.64,151.07,147.56,141.76,135.5,128.48,122.38,112.31,104.22,94.455,85.452,75.686,70.345,65.767,62.716,60.427,60.121,58.748,59.358,58.596,58.443,54.476,51.424,46.846,45.778,43.641,42.421,41.047,39.521,37.233,34.791,32.502,32.197,30.519,30.061,27.009,26.246,24.567,25.636,24.72,25.025,24.11,23.499,20.447,16.327,13.123,13.276,13.428,15.412,13.733,12.36,7.477,6.1037,4.2726,2.4415,-0,-0,-0.30519,-0.30519,-1.2207,-3.0519,-7.0193,-7.0193,-7.1718,-4.2726,-5.0356,-4.7304,-5.0356,-4.5778,-2.2889,0.45778,2.5941,5.7985,8.0874,11.139,13.123,16.327,17.396,19.379,19.837,22.126,22.736,25.025,26.093,26.704,25.788,26.856,28.077,30.213,30.976,33.876,33.57,33.113,30.061,27.161,21.973,18.769,16.175,13.733,10.071,7.0193,3.8148,1.2207,-3.357,-7.0193,-10.681,-13.428,-17.396,-17.701,-15.259,-9.003,-2.7467,1.9837,5.9511,9.6133,11.75,12.97,14.039,15.259,15.107,18.006,19.684,23.499,24.873,27.314,28.382,30.824,31.587,31.892,30.671,30.366,31.129,31.281,30.824,29.298,25.941,23.194,19.074,17.548,16.785,16.633,16.327,18.006,19.227,21.21,20.142,21.668,21.058,21.668,19.99,20.295,18.159,17.396,16.785,16.022,14.344,14.496,14.496,16.327,18.464,22.736,25.025,28.993,33.265,37.233,35.554,35.859,33.265,29.603,25.33,21.973,19.074,18.616,16.785,12.97,5.9511,1.6785,-3.357,-6.5615,-12.36,-13.733,-15.717,-16.175,-17.243,-17.548,-15.87,-12.97,-9.1556,-4.5778,-0.30519,4.2726,6.1037,9.1556,9.4607,12.513,14.496,16.785,16.48,16.938,17.853,17.853,16.785,16.327,14.954,14.801,12.665,12.665,12.055,13.428,14.649,16.022,16.633,17.09,17.853,18.921,18.921,19.379,21.363,23.957,23.194,23.499,21.973,23.041,24.415,27.314,26.551,26.704,25.33,26.246,28.382,28.23,27.161,27.924,28.535,29.908,30.824,33.418,32.35,34.028,35.554,36.775,35.096,34.944,33.57,31.434,28.23,27.009,25.788,24.567,20.6,18.769,14.496,11.292,7.1718,3.2044,-1.5259,-3.8148,-6.8667,-8.5452,-9.3081,-9.9185,-10.071,-9.7659,-10.529,-9.7659,-11.444,-12.513,-15.412,-16.327,-16.633,-15.564,-15.259,-13.428,-12.818,-13.123,-14.344,-16.48,-20.905,-24.11,-28.382,-29.45,-32.807,-36.317,-39.827,-39.521,-41.658,-44.099,-46.236,-45.625,-46.388,-48.067,-49.135,-49.745,-52.492,-53.713,-54.476,-51.424,-48.219,-42.879,-39.979,-37.385,-35.707,-31.281,-26.704,-25.025,-25.941,-26.246,-27.161,-26.399,-26.856,-26.704,-28.84,-25.788,-24.415,-24.72,-28.687,-32.35,-37.385,-41.658,-45.93,-48.372,-49.135,-47.456,-48.067,-46.693,-48.372,-48.219,-49.745,-50.813,-54.018,-52.339,-47.914,-45.015,-45.167,-45.473,-44.557,-40.132,-37.996,-37.538,-38.911,-36.622,-34.333,-28.535,-25.636,-23.347,-23.499,-25.178,-27.009,-26.093,-23.347,-19.227,-16.938,-13.581,-10.529,-6.4089,-0.91556,5.4933,9.003,15.412,18.311,20.6,20.295,19.684,18.464,22.279,29.45,37.538,43.489,51.424,54.628,57.985,56.764,54.628,48.83,43.794,38.301,36.927,35.096,31.739,29.908,29.756,28.535,28.382,25.178,21.058,16.633,16.327,16.327,16.938,17.548,21.058,25.178,29.603,34.181,40.59,44.404,46.541,47.304,49.593,49.898,52.644,52.95,55.696,55.696,56.764,56.917,55.849,53.407,50.966,45.778,39.216,32.807,27.924,22.736,18.159,10.681,5.4933,-2.8993,-9.7659,-16.175,-20.447,-25.483,-30.671,-36.927,-42.421,-48.219,-52.492,-56.764,-59.664,-63.326,-63.784,-65.615,-65.767,-64.699,-63.173,-62.563,-61.495,-59.511,-57.07,-54.933,-52.034,-51.576,-49.287,-47.304,-41.505,-36.012,-29.145,-25.33,-19.99,-16.785,-12.513,-10.681,-9.1556,-9.003,-9.6133,-10.529,-8.6978,-7.6296,-6.7141,-8.3926,-10.224,-13.733,-15.412,-17.396,-18.616,-20.6,-21.21,-22.736,-24.262,-25.483,-25.941,-26.856,-26.704,-26.399,-23.652,-23.347,-20.905,-21.058,-20.295,-22.431,-23.652,-25.33,-27.619,-29.145,-28.993,-28.993,-27.009,-24.72,-21.516,-22.584,-22.889,-23.347,-21.973,-21.821,-20.905,-20.6,-19.074,-17.396,-14.344,-9.7659,-5.3407,-0.91556,5.4933,9.3081,15.107,18.769,23.041,27.314,34.333,42.726,50.203,55.086,60.121,64.241,69.277,73.092,79.196,83.621,90.182,94.607,101.32,104.68,109.71,112.46,115.67,118.11,120.09,121.92,123.91,127.41,131.38,136.42,142.22,146.64,150.61,153.51,157.63,160.83,165.26,169.07,173.96,177.77,183.11,187.38,191.2,193.64,198.68,201.27,205.85,209.66,214.39,216.99,222.02,225.68,228.74,232.55,235.45,236.06,236.52,236.52,236.37,233.31,229.8,224.31,219.73,215.77,213.17,210.27,207.68,203.71,200.05,197.45,195.62,193.18,192.72,192.11,192.88,190.59,187.99,184.03,182.96,182.2,182.35,181.74,180.97,180.06,178.99,177.01,174.11,169.38,166.63,163.27,161.6,157.48,156.87,156.25,156.71,155.34,152.9,149.24,144.66,141,137.18,132.6,128.94,121.92,116.73,110.63,106.81,102.69,99.49,95.065,90.03,84.841,80.111,74.618,68.667,61.953,57.985,53.56,51.881,48.982,46.846,41.963,37.08,32.502,30.061,28.687,26.856,23.804,22.736,21.363,22.431,22.279,20.905,17.701,15.259,12.055,9.6133,8.0874,6.7141,4.883,4.4252,5.1881,8.8504,8.8504,10.987,11.75,14.496,18.769,24.415,29.603,32.655,34.028,33.723,32.502,32.502,29.298,26.246,22.584,18.769,12.818,5.3407,-5.0356,-15.412,-26.399,-37.233,-48.219,-56.307,-65.31,-70.04,-76.144,-81.027,-87.436,-90.487,-91.861,-90.64,-91.403,-92.776,-95.218,-96.286,-96.438,-94.15,-92.929,-90.487,-90.03,-88.198,-85.757,-81.484,-75.838,-70.65,-66.378,-60.274,-57.68,-55.391,-56.459,-56.917,-56.612,-54.323,-50.813,-46.541,-43.336,-39.521,-38.606,-35.249,-34.181,-32.502,-33.723,-34.944,-37.233,-38.911,-42.726,-43.031,-45.32,-47.609,-49.135,-47.609,-46.388,-43.489,-42.116,-40.742,-42.573,-45.015,-50.05,-56.001,-62.563,-66.988,-72.481,-75.076,-77.822,-77.822,-79.196,-77.212,-76.449,-75.991,-75.381,-73.855,-72.024,-70.193,-67.141,-63.936,-60.732,-55.696,-52.339,-48.677,-46.541,-41.963,-39.827,-38.759,-37.843,-36.164,-35.249,-34.028,-31.587,-30.061,-31.739,-33.113,-36.317,-38.301,-42.116,-45.778,-52.339,-57.375,-61.8,-66.073,-70.498,-75.228,-81.027,-86.062,-90.64,-93.844,-98.575,-101.93,-106.05,-109.41,-113.38,-116.58,-119.17,-119.79,-122.07,-122.99,-123.29,-122.38,-121.77,-117.8,-115.36,-112.31,-111.39,-108.04,-105.59,-103.31,-102.08,-100.41,-98.88,-95.981,-93.387,-89.572,-87.283,-82.858,-82.247,-80.874,-81.942,-81.332,-83.01,-84.841,-88.656,-91.708,-95.37,-99.185,-102.08,-105.44,-111.39,-116.58,-123.6,-127.26,-133.52,-137.33,-143.74,-150.3,-157.48,-164.04,-170.9,-177.92,-184.48,-189.67,-194.86,-197.45,-200.96,-203.25,-206.31,-206.46,-207.68,-207.83,-208.9,-209.36,-209.05,-206.46,-203.1,-201.27,-199.74,-198.07,-196.23,-192.27,-187.99,-184.33,-179.75,-173.04,-168.77,-164.04,-161.44,-159,-159.31,-159.31,-161.14,-163.88,-168.61,-173.5,-177.62,-178.69,-178.99,-175.94,-173.19,-169.23,-166.78,-165.87,-166.17,-166.78,-165.41,-162.36,-159.31,-155.19,-152.29,-149.54,-148.93,-148.93,-150.3,-148.63,-148.93,-146.79,-145.73,-144.96,-146.95,-148.47,-149.39,-148.01,-145.88,-141.76,-137.94,-135.04,-133.52,-130.62,-128.48,-125.58,-125.43,-124.06,-123.91,-121.77,-119.17,-118.56,-121.01,-123.14,-125.89,-128.18,-130.92,-130.31,-130.47,-129.25,-127.41,-125.43,-124.97,-124.21,-122.23,-119.63,-117.34,-116.12,-112.61,-108.65,-105.59,-101.93,-97.049,-90.335,-84.078,-77.975,-75.838,-74.007,-74.923,-74.313,-75.533,-77.822,-78.89,-78.738,-79.196,-79.043,-80.721,-82.4,-86.062,-87.436,-91.098,-92.929,-96.591,-98.727,-101.63,-103.61,-106.97,-113.22,-120.24,-125.43,-130.16,-133.37,-135.65,-134.13,-132.76,-130.77,-129.09,-125.89,-124.21,-122.99,-121.46,-118.72,-115.21,-111.24,-107.12,-101.78,-94.76,-84.384,-75.228,-65.31,-58.596,-52.339,-46.693,-39.827,-32.35,-24.262,-17.701,-12.055,-5.7985,-1.0681,3.0519,9.003,13.276,18.159,22.279,27.772,30.519,32.655,36.622,42.268,49.135,56.001,61.342,62.868,63.173,65.462,68.361,74.618,79.501,86.367,89.724,93.387,98.88,110.17,122.38,135.96,146.95,156.56,169.53,182.2,191.96,203.71,214.7,227.97,238.2,249.34,259.71,272.07,282.91,294.66,304.57,309.61,312.66,316.17,319.22,322.12,322.73,324.56,323.8,325.63,325.79,326.55,321.67,314.19,305.8,300,292.21,285.5,280.47,276.65,271.31,267.04,260.78,255.29,247.2,243.54,239.57,234.84,227.52,217.29,204.93,190.74,179.6,173.35,168.31,163.43,155.8,148.47,137.18,127.41,115.82,105.75,92.624,80.416,68.667,58.443,49.44,37.996,21.973,5.7985,-11.444,-26.704,-41.505,-53.102,-63.631,-72.481,-82.095,-89.267,-97.049,-102.08,-108.19,-114.6,-119.94,-123.6,-127.57,-126.96,-125.89,-121.77,-116.89,-109.26,-103,-96.133,-90.335,-85.147,-80.264,-73.855,-68.056,-63.478,-60.884,-57.07,-56.001,-51.576,-46.999,-39.369,-34.791,-28.993,-25.483,-18.616,-11.902,-4.883,-0,6.1037,10.987,18.311,24.11,32.502,39.521,48.677,56.612,66.225,73.397,80.721,88.961,98.422,108.04,117.8,128.03,137.49,144.81,153.36,160.99,171.36,179.75,191.2,200.51,209.81,217.29,223.24,228.13,233.77,237.28,239.27,239.72,241.4,241.25,242.77,242.77,243.08,242.32,241.71,242.01,243.23,244.15,245.83,247.2,249.49,250.25,252.54,254.68,259.1,261.24,265.36,267.49,269.33,268.11,266.43,265.51,265.21,264.6,265.82,265.21,265.51,263.07,261.7,258.19,256.2,252.54,248.27,244,240.49,236.67,232.4,227.97,223.85,216.38,208.9,200.66,195.17,187.99,182.96,179.14,175.02,171.21,167.09,161.44,154.73,146.79,139.93,132.45,127.57,121.62,117.8,113.22,109.56,103.92,99.796,96.896,93.844,90.945,90.335,87.436,85.604,84.078,84.689,82.858,83.01,82.4,83.468,82.553,82.705,79.653,77.364,74.618,72.939,71.261,70.803,70.498,71.718,69.887,70.04,67.904,67.293,64.699,61.495,57.68,54.018,50.05,46.846,41.963,38.453,35.249,34.486,31.739,30.061,26.704,25.025,21.21,18.159,14.039,9.6133,5.3407,2.4415,-1.5259,-4.7304,-10.376,-13.733,-19.532,-22.431,-26.246,-27.467,-28.84,-28.077,-28.077,-28.077,-29.298,-29.908,-30.061,-30.824,-33.876,-35.554,-36.47,-34.791,-32.807,-28.84,-25.636,-21.058,-17.548,-15.412,-12.36,-10.071,-9.3081,-9.6133,-9.7659,-9.4607,-9.6133,-8.24,-8.3926,-8.8504,-11.597,-12.97,-12.818,-12.665,-12.97,-13.886,-14.954,-14.954,-15.412,-15.87,-18.311,-20.905,-23.347,-25.636,-28.687,-32.044,-36.012,-38.453,-40.742,-43.641,-47.304,-50.813,-56.154,-59.816,-65.004,-69.582,-76.907,-83.773,-90.335,-96.896,-103.76,-110.02,-117.34,-122.99,-129.7,-136.88,-145.73,-152.75,-161.29,-168,-174.87,-180.52,-187.69,-193.64,-201.42,-206.92,-214.55,-219.28,-225.68,-230.57,-237.89,-245.37,-253.61,-261.54,-267.8,-272.07,-276.35,-278.94,-283.06,-286.42,-291.76,-295.11,-300.61,-305.49,-310.07,-314.95,-319.83,-323.8,-328.23,-331.58,-337.53,-341.96,-347.15,-350.2,-355.08,-361.03,-366.07,-371.41,-374.61,-378.89,-382.09,-383.92,-384.99,-383.62,-383.01,-381.48,-383.01,-383.77,-385.6,-386.67,-387.13,-386.21,-386.06,-384.69,-384.23,-382.55,-381.02,-379.5,-379.96,-380.87,-383.47,-384.69,-386.82,-389.11,-391.09,-393.08,-394.6,-396.89,-399.49,-402.39,-404.52,-404.37,-406.05,-405.29,-407.42,-412.15,-416.88,-421.77,-427.87,-432.29,-435.96,-438.09,-442.37,-444.65,-446.79,-450.76,-458.39,-464.03,-469.99,-476.39,-481.43,-486.16,-489.82,-490.89,-491.65,-490.89,-493.64,-496.84,-500.35,-502.79,-504.93,-506.76,-506.76,-507.22,-507.37,-506.91,-505.23,-503.71,-501.11,-497.45,-492.87,-486.77,-480.97,-474.11,-469.22,-463.27,-459,-454.88,-449.39,-445.11,-441.6,-436.57,-431.53,-425.89,-424.36,-422.68,-422.53,-420.55,-421.16,-419.78,-417.34,-413.37,-407.73,-401.62,-397.05,-392.01,-387.89,-385.14,-385.91,-386.52,-388.81,-388.04,-386.36,-379.35,-365.15,-347.61,-330.06,-316.17,-308.08,-301.83,-293.28,-279.85,-263.53,-247.05,-236.37,-226.6,-218.97,-213.78,-210.12,-206.76,-200.66,-192.72,-181.74,-170.75,-164.49,-163.58,-162.05,-158.7,-158.85,-158.54,-161.14,-162.66,-164.65,-165.11,-165.11,-166.78,-168.77,-171.82,-171.51,-169.38,-170.45,-169.53,-168.46,-165.26,-161.29,-155.49,-148.17,-141.3,-134.43,-127.57,-120.09,-111.85,-101.47,-88.961,-77.67,-65.004,-54.323,-44.404,-36.775,-30.671,-23.499,-14.954,-4.7304,6.1037,15.564,27.009,37.69,46.236,51.271,57.07,64.089,75.076,86.825,97.964,107.43,112.61,116.73,123.29,129.4,135.96,142.22,150.76,159,165.72,168,170.9,172.12,175.02,176.24,174.11,169.38,164.49,161.14,161.6,161.9,161.9,161.29,157.63,153.2,153.81,153.66,154.12,154.73,157.17,157.02,154.42,149.24,144.66,138.55,133.52,126.8,121.16,113.83,106.81,100.56,92.624,84.078,75.076,63.326,53.865,45.93,39.064,33.57,31.587,30.061,30.671,30.824,32.502,35.401,39.216,43.336,45.93,48.219,51.881,57.07,62.258,65.462,71.108,77.059,86.978,98.575,112.16,123.75,134.13,144.96,156.87,168.46,181.13,192.88,204.17,213.78,224.77,233.62,243.23,250.56,257.73,262.76,266.27,266.43,262.92,259.1,253.91,248.12,242.93,237.59,231.94,224.16,216.68,207.83,202.64,197.61,194.1,190.28,186.16,180.67,175.33,171.36,168,163.43,157.93,150.76,146.18,140.84,136.42,130.16,124.21,119.63,117.95,117.04,114.75,110.93,108.49,104.22,100.1,95.218,92.624,89.419,89.267,90.793,87.741,81.942,76.449,68.819,60.274,52.644,48.372,44.71,46.083,47.151,47.609,43.031,39.369,36.47,34.944,34.639,37.233,38.911,43.947,47.761,56.154,62.563,67.446,69.124,69.887,71.871,77.212,84.078,93.081,99.033,103.61,103.46,103.15,99.948,99.185,98.575,100.56,103.15,107.88,110.48,112.61,109.71,108.04,106.97,110.48,113.53,116.89,120.09,124.67,126.8,128.48,128.48,132.45,134.28,137.49,137.94,141.76,145.57,150.15,151.98,152.59,151.52,151.37,148.63,147.86,144.05,142.83,138.4,133.21,127.26,122.99,120.85,120.09,119.63,120.55,121.16,120.85,114.6,111.85,112,116.28,121.77,129.7,138.4,148.01,156.1,159.31,158.39,157.63,156.87,158.09,159,163.73,164.95,165.41,165.26,168.16,171.06,176.24,177.31,176.09,172.89,172.43,168.16,164.8,163.58,163.43,161.29,162.51,160.68,160.37,155.95,150.15,142.06,133.98,125.89,122.53,120.85,121.31,121.46,124.06,126.8,131.99,135.65,140.84,143.28,146.34,149.39,153.36,157.02,161.75,166.02,170.9,174.57,177.47,178.53,180.97,180.67,182.5,181.89,183.72,182.35,181.59,180.36,178.84,177.16,175.02,172.89,171.51,168.46,168,166.33,167.09,166.02,165.26,163.73,164.8,166.94,169.23,171.36,174.72,179.91,186.62,190.28,192.27,193.79,196.39,197.45,198.98,199.44,199.59,200.2,202.19,204.93,205.69,204.17,200.51,197.45,194.56,191.96,190.59,186.93,182.81,178.69,174.26,169.07,164.04,159.92,157.48,154.58,152.44,149.39,146.64,145.12,146.49,145.88,145.27,143.28,143.13,141.91,141,140.69,139.01,135.35,132.3,129.7,129.55,129.55,130.77,132.15,137.33,138.25,138.71,136.11,133.37,131.84,130.92,128.64,127.41,126.5,125.43,124.06,126.8,127.72,127.57,124.36,121.31,116.58,113.38,108.95,105.14,104.07,104.53,104.22,103.92,100.1,95.981,91.708,91.403,88.961,88.046,85.757,84.689,84.841,88.351,91.25,92.929,95.37,98.727,101.63,104.53,104.98,104.07,100.86,99.49,97.812,96.896,95.981,97.507,99.948,102.08,101.32,98.117,93.234,86.52,78.738,73.855,69.124,65.462,59.816,56.307,50.966,45.93,40.59,35.859,32.044,29.45,27.314,23.957,19.837,18.159,16.175,16.022,13.886,13.886,13.276,12.36,10.681,10.529,11.139,9.4607,7.0193,5.4933,4.5778,4.12,1.3733,-0.61037,-5.0356,-8.0874,-10.529,-9.7659,-9.6133,-8.6978,-6.7141,-5.1881,-3.9674,-5.4933,-10.529,-11.444,-10.681,-6.1037,-3.8148,-0.91556,-0.45778,1.3733,2.2889,1.8311,-0.45778,-1.9837,-1.6785,0.30519,1.6785,3.0519,-0.30519,-4.4252,-9.1556,-12.36,-18.006,-21.21,-23.957,-25.025,-25.788,-27.009,-30.366,-34.181,-37.233,-40.284,-46.236,-48.524,-50.356,-50.05,-52.797,-54.323,-53.407,-51.118,-48.83,-49.745,-52.187,-52.797,-53.255,-50.508,-47.914,-43.489,-41.658,-38.453,-39.674,-39.827,-42.268,-41.963,-41.353,-40.284,-42.421,-43.184,-45.93,-45.473,-43.947,-40.132,-41.047,-43.336,-46.541,-49.135,-53.56,-56.459,-55.086