,-52.644,-52.644,-56.154,-60.121,-61.953,-63.784,-61.8,-59.053,-55.544,-52.492,-52.187,-53.255,-55.696,-59.664,-61.8,-64.241,-61.495,-57.833,-52.492,-49.898,-46.236,-43.641,-40.437,-39.064,-38.453,-41.353,-44.252,-48.982,-53.56,-61.647,-65.92,-67.293,-67.904,-70.04,-70.193,-69.735,-68.361,-68.667,-67.904,-69.277,-68.667,-66.378,-63.936,-62.716,-58.443,-54.323,-49.593,-47.304,-43.641,-37.69,-31.129,-26.551,-24.262,-23.652,-23.652,-24.262,-22.736,-23.347,-23.652,-23.652,-24.262,-25.941,-25.636,-25.178,-21.21,-17.853,-13.886,-11.444,-8.0874,-2.4415,1.5259,4.2726,7.3244,9.6133,12.36,14.191,21.363,27.467,31.587,32.655,32.35,32.655,33.876,34.791,37.08,36.164,38.301,36.164,33.113,27.619,21.973,16.175,12.055,5.4933,-0.91556,-8.8504,-15.564,-23.194,-25.483,-28.077,-28.535,-28.535,-28.535,-29.603,-29.908,-33.418,-34.944,-36.775,-36.317,-35.859,-31.281,-26.704,-20.295,-14.801,-11.292,-10.529,-6.7141,-4.4252,-2.4415,-2.8993,-2.5941,-4.4252,-5.6459,-7.6296,-7.477,-6.1037,-4.5778,-4.2726,0.45778,5.0356,11.75,15.259,16.633,14.954,11.902,7.0193,5.7985,4.2726,3.0519,-0.45778,-1.8311,-4.2726,-5.1881,-5.7985,-3.2044,-0.91556,-0.61037,-2.2889,-3.9674,-8.0874,-12.36,-17.243,-18.464,-19.99,-19.227,-21.516,-24.873,-29.756,-34.486,-39.674,-45.473,-49.135,-51.424,-53.713,-55.391,-58.29,-60.427,-65.004,-69.43,-70.65,-66.683,-61.342,-54.018,-49.287,-48.219,-50.356,-49.287,-47.456,-42.116,-38.453,-33.57,-30.824,-26.399,-23.499,-19.684,-14.039,-7.477,-3.2044,1.5259,1.3733,1.6785,-0.15259,0.91556,-0,0.30519,1.5259,3.2044,1.2207,-2.4415,-5.9511,-7.9348,-10.529,-10.071,-9.003,-5.0356,-0.30519,5.6459,9.3081,14.649,16.938,18.921,18.616,18.921,20.142,21.516,20.142,16.785,12.36,10.071,9.1556,8.24,7.6296,8.6978,6.1037,4.12,4.7304,8.3926,8.24,5.4933,4.883,7.9348,10.681,12.665,12.818,12.513,9.1556,6.7141,2.1363,1.0681,-1.0681,-2.5941,-7.477,-7.3244,-6.2563,-5.4933,-7.0193,-7.9348,-9.1556,-8.8504,-10.071,-13.276,-17.701,-18.769,-18.464,-16.48,-19.837,-22.584,-28.84,-32.96,-35.859,-37.08,-38.453,-40.59,-42.573,-43.794,-46.999,-48.83,-55.544,-59.816,-65.004,-65.462,-67.598,-69.277,-73.702,-78.585,-82.705,-85.299,-89.114,-91.861,-92.471,-90.945,-93.081,-92.624,-90.945,-85.299,-80.874,-74.16,-67.446,-60.732,-56.459,-53.56,-53.713,-54.933,-55.849,-54.476,-51.729,-47.456,-46.541,-42.726,-40.132,-36.622,-32.807,-27.467,-21.821,-15.717,-9.1556,-2.5941,1.6785,5.6459,7.7822,7.1718,4.12,2.8993,-0.30519,0.15259,-1.5259,-0.91556,-1.3733,-5.9511,-10.529,-12.97,-17.701,-22.584,-26.551,-29.603,-29.603,-25.025,-20.905,-17.09,-16.175,-13.581,-10.529,-6.5615,-2.2889,2.1363,7.477,13.123,18.159,20.6,21.973,24.72,25.941,27.924,27.619,27.161,23.194,20.905,17.701,14.954,10.224,5.3407,1.6785,-1.9837,-6.4089,-9.7659,-14.801,-19.379,-25.025,-31.434,-38.911,-45.015,-50.356,-54.17,-59.969,-66.073,-71.718,-76.449,-79.806,-80.264,-80.111,-77.212,-74.16,-70.65,-69.887,-71.108,-74.16,-75.076,-75.381,-73.397,-70.345,-66.53,-62.258,-58.138,-54.476,-48.524,-43.184,-40.132,-39.521,-40.59,-44.404,-46.693,-48.524,-48.982,-52.339,-57.222,-64.394,-71.566,-78.89,-84.384,-89.419,-93.692,-100.25,-104.53,-106.36,-104.53,-100.86,-92.929,-86.367,-79.196,-72.787,-68.514,-65.157,-61.495,-58.748,-55.849,-53.407,-48.677,-41.963,-33.876,-28.84,-21.821,-17.243,-12.818,-10.987,-7.477,-5.4933,-1.2207,5.1881,11.902,18.769,24.415,29.298,33.723,37.843,43.489,44.71,43.947,41.047,38.759,34.791,31.587,27.314,21.363,14.344,10.834,8.5452,7.477,7.477,8.8504,9.4607,9.1556,8.0874,8.6978,7.477,7.9348,7.0193,6.8667,9.6133,11.597,12.36,12.665,14.344,18.769,23.957,28.993,34.181,41.353,45.473,50.05,51.881,54.781,55.238,56.154,57.07,59.053,60.579,60.579,60.274,59.969,58.29,54.018,44.862,37.843,30.061,24.11,16.785,12.207,8.3926,2.4415,-4.7304,-10.224,-14.801,-16.175,-17.243,-15.717,-15.717,-14.801,-16.633,-16.327,-16.938,-17.396,-18.006,-15.564,-14.344,-9.9185,-4.4252,1.8311,6.1037,8.8504,11.139,16.785,21.973,28.687,30.671,31.587,32.96,38.301,44.557,49.745,53.255,55.086,56.001,56.917,58.29,61.342,62.716,65.462,66.836,68.056,64.699,61.647,56.307,52.797,48.372,43.336,39.216,36.47,32.96,31.281,30.519,31.129,33.57,37.843,39.216,39.674,35.707,33.113,30.671,30.213,29.908,32.35,34.791,37.996,40.284,43.184,45.473,46.693,46.541,46.846,44.252,45.32,43.336,43.031,41.81,40.437,38.759,37.69,36.317,35.249,33.418,29.756,26.093,23.499,18.159,14.649,10.987,8.8504,4.12,-0.15259,-3.5096,-5.3407,-7.9348,-10.987,-12.36,-12.055,-12.513,-11.444,-11.75,-9.1556,-7.7822,-3.5096,-0.15259,5.0356,6.4089,9.003,13.428,19.227,25.636,31.434,33.57,33.723,34.791,40.437,46.388,53.102,56.764,60.274,59.664,58.443,53.102,50.813,48.83,47.914,45.778,45.473,44.252,45.167,46.388,46.693,45.473,46.999,48.83,53.407,57.375,60.274,59.358,59.053,56.917,52.95,49.287,47.456,46.388,46.541,45.015,44.252,42.268,41.2,39.979,43.336,45.93,48.067,47.609,47.609,48.982,51.576,53.56,53.255,51.424,50.05,48.219,47.456,44.71,43.031,39.979,39.521,38.301,38.148,36.317,36.622,36.164,34.181,30.824,27.314,23.957,21.973,20.905,21.821,22.279,24.72,24.415,24.11,22.279,21.363,20.142,20.447,22.431,25.788,27.467,27.772,26.093,24.415,20.753,18.921,18.921,19.532,18.159,19.532,21.973,27.619,34.333,43.489,50.356,54.476,55.238,54.628,51.881,49.135,44.252,41.047,38.301,38.301,36.47,34.791,31.129,29.145,29.145,30.213,30.824,30.671,29.298,28.687,27.161,26.551,24.11,21.363,16.48,15.412,14.344,13.276,9.9185,3.9674,-2.7467,-8.0874,-12.36,-16.48,-18.616,-16.48,-14.039,-10.376,-9.3081,-7.7822,-6.8667,-3.6622,-2.5941,-1.2207,-3.6622,-8.5452,-12.665,-15.107,-18.006,-18.464,-20.6,-21.973,-24.262,-24.873,-26.093,-26.704,-27.314,-25.636,-21.516,-15.259,-9.4607,-4.2726,-0.30519,1.9837,1.3733,1.3733,-2.8993,-5.9511,-10.681,-13.276,-16.175,-18.464,-22.736,-23.804,-23.347,-22.279,-21.668,-20.295,-21.363,-20.447,-19.074,-16.175,-16.327,-14.649,-14.344,-11.292,-6.5615,-0.61037,5.1881,10.834,15.259,19.074,22.736,29.908,34.028,39.521,43.336,47.609,48.219,50.813,53.255,57.985,60.579,62.563,62.105,61.8,60.732,59.664,57.07,53.407,47.151,44.404,40.132,37.843,37.538,40.132,41.658,41.963,41.81,43.336,42.879,41.2,39.369,42.268,43.031,44.252,42.268,41.047,38.911,42.573,47.609,52.187,54.781,56.764,56.307,54.476,52.187,49.135,43.641,41.505,40.132,40.132,35.859,31.739,24.72,19.532,10.224,0.15259,-11.75,-23.499,-35.096,-46.236,-56.001,-61.037,-64.852,-65.767,-69.124,-68.056,-67.141,-65.767,-66.53,-65.767,-65.615,-65.615,-65.92,-66.988,-70.803,-75.686,-80.416,-82.553,-84.384,-83.621,-82.4,-77.364,-75.991,-75.381,-76.449,-74.313,-72.939,-69.735,-64.089,-56.612,-50.966,-45.473,-40.59,-38.453,-38.911,-39.521,-43.794,-49.898,-56.307,-59.358,-60.427,-62.258,-66.988,-71.261,-76.907,-78.738,-80.416,-79.958,-81.332,-82.4,-84.994,-85.757,-85.452,-85.604,-85.757,-82.858,-79.501,-73.55,-68.361,-65.462,-66.225,-65.004,-64.699,-63.631,-62.868,-59.969,-56.001,-49.44,-42.726,-36.775,-32.655,-29.756,-26.399,-20.6,-18.159,-16.48,-18.159,-18.769,-21.821,-25.33,-30.061,-34.944,-41.047,-44.099,-40.132,-32.655,-26.856,-21.516,-16.938,-11.597,-9.7659,-6.2563,-3.8148,-0.15259,2.4415,7.3244,13.276,19.99,25.025,31.739,37.843,41.658,43.031,47.151,48.067,48.219,46.083,46.388,47.151,48.524,49.745,50.661,49.593,46.541,40.132,35.554,29.756,25.025,20.6,19.379,15.259,15.87,17.09,19.99,22.889,25.941,26.551,25.788,22.889,20.142,16.633,13.733,10.071,9.3081,6.1037,4.5778,1.8311,-0.91556,-6.5615,-10.224,-14.649,-18.006,-21.363,-22.736,-24.567,-26.093,-29.756,-29.45,-31.129,-31.892,-33.723,-33.876,-35.554,-37.538,-42.573,-46.541,-49.898,-53.255,-55.086,-54.17,-54.476,-54.476,-57.07,-57.985,-58.748,-56.459,-57.375,-55.849,-53.56,-49.745,-47.914,-47.151,-45.473,-42.726,-41.047,-39.216,-37.08,-32.502,-30.824,-28.687,-27.772,-26.551,-27.772,-30.519,-34.486,-34.944,-35.859,-35.249,-34.791,-32.197,-32.044,-32.502,-37.08,-42.573,-51.881,-56.612,-62.105,-66.988,-71.718,-76.449,-80.264,-81.332,-78.89,-73.397,-72.481,-71.108,-70.498,-68.209,-67.446,-66.378,-66.378,-65.157,-63.478,-60.274,-60.732,-62.258,-63.631,-64.089,-66.53,-69.124,-74.007,-75.686,-77.364,-74.923,-72.176,-68.361,-64.089,-58.901,-54.781,-52.339,-53.407,-52.644,-51.424,-49.135,-50.203,-50.05,-50.813,-49.593,-48.83,-48.219,-49.135,-46.999,-44.557,-41.963,-40.132,-38.759,-38.148,-35.859,-36.164,-34.791,-32.96,-29.298,-26.551,-23.499,-20.905,-20.295,-21.668,-23.804,-24.415,-25.483,-27.772,-28.535,-28.077,-26.246,-25.483,-23.652,-24.415,-24.567,-23.347,-21.973,-23.194,-24.415,-24.415,-23.652,-24.567,-27.009,-30.366,-31.892,-32.655,-31.587,-34.333,-37.233,-41.353,-44.557,-47.456,-51.424,-55.849,-60.121,-66.988,-72.176,-77.364,-81.332,-87.13,-92.624,-98.575,-100.86,-104.98,-106.66,-107.73,-107.12,-107.43,-109.26,-114.6,-120.24,-122.84,-124.97,-126.96,-128.03,-130.31,-130.01,-130.77,-129.55,-129.25,-128.33,-126.8,-124.97,-122.07,-119.02,-117.8,-116.12,-114.75,-112.77,-111.7,-110.93,-112.31,-112.31,-113.22,-110.48,-109.1,-106.97,-105.44,-103.15,-101.02,-97.201,-92.624,-90.03,-88.046,-84.231,-82.553,-80.264,-82.4,-84.231,-87.741,-87.893,-87.13,-85.299,-83.468,-82.858,-81.332,-76.144,-71.871,-67.293,-65.157,-61.8,-60.121,-55.086,-52.339,-49.44,-45.473,-41.353,-39.064,-37.996,-37.538,-35.707,-34.944,-31.892,-32.502,-32.197,-33.57,-35.096,-37.385,-37.996,-38.453,-36.622,-33.265,-29.908,-26.856,-25.33,-26.399,-26.093,-25.941,-23.041,-21.21,-19.379,-19.532,-19.379,-21.058,-23.499,-25.941,-27.314,-27.924,-28.23,-29.603,-31.129,-32.35,-32.807,-34.181,-34.181,-36.317,-37.69,-38.911,-39.369,-39.827,-42.879,-46.693,-48.83,-51.271,-55.086,-60.274,-65.157,-72.329,-78.127,-82.095,-82.858,-82.705,-82.247,-82.553,-81.79,-81.027,-81.637,-82.858,-82.4,-82.4,-81.027,-80.721,-79.348,-78.28,-75.381,-72.329,-69.582,-67.293,-63.173,-57.985,-53.865,-48.677,-45.778,-44.404,-40.59,-38.453,-35.401,-33.723,-30.366,-28.84,-25.636,-22.584,-18.159,-12.97,-10.224,-6.4089,-2.4415,0.30519,4.2726,8.24,14.344,18.006,21.973,23.804,25.636,26.856,26.551,24.567,23.347,21.973,20.295,18.159,16.175,12.36,10.529,7.477,6.1037,2.2889,-1.2207,-1.5259,-0.76296,1.2207,0.91556,0.15259,-1.2207,-4.2726,-5.4933,-7.477,-8.3926,-9.3081,-9.4607,-9.4607,-8.3926,-7.9348,-7.0193,-6.4089,-3.2044,-1.0681,-1.2207,-1.3733,-2.5941,-8.6978,-12.665,-16.938,-19.227,-21.821,-23.499,-25.788,-29.756,-35.401,-39.216,-42.879,-44.557,-47.609,-52.95,-59.969,-65.767,-71.413,-74.77,-78.89,-81.332,-85.91,-88.656,-90.945,-92.166,-93.387,-94.455,-93.539,-93.234,-92.318,-91.556,-92.929,-94.302,-98.27,-97.812,-97.812,-100.71,-105.59,-109.87,-114.14,-116.12,-116.58,-114.29,-111.85,-108.34,-103.76,-95.065,-88.656,-82.095,-75.381,-66.988,-57.07,-44.557,-31.281,-17.853,-5.0356,9.7659,22.584,36.317,47.456,60.274,71.108,81.027,87.283,93.387,99.185,107.12,114.14,121.92,128.18,133.82,139.01,144.81,148.01,152.59,154.73,157.48,156.56,155.19,152.75,153.2,152.29,151.07,150.61,150.3,150.15,152.59,153.66,155.19,155.19,155.64,152.13,149.08,144.66,141.91,138.55,135.5,130.31,126.19,120.7,115.97,110.78,106.66,100.71,95.37,87.588,83.468,78.89,75.228,69.582,64.394,60.427,59.053,58.443,57.222,55.086,53.407,51.271,51.576,49.898,49.898,48.83,49.135,47.304,46.083,44.862,41.963,37.69,35.096,32.807,29.756,25.636,23.347,20.142,18.921,15.564,13.886,9.7659,7.9348,5.7985,2.5941,-0.76296,-3.6622,-5.7985,-8.0874,-11.292,-12.818,-14.496,-14.039,-15.564,-16.022,-18.159,-19.684,-22.736,-25.178,-28.687,-31.587,-34.791,-36.622,-38.453,-39.827,-42.726,-44.557,-48.83,-51.576,-55.238,-57.222,-59.053,-60.884,-61.647,-62.105,-62.868,-63.326,-65.767,-66.378,-67.141,-65.004,-63.936,-61.037,-59.816,-58.901,-59.053,-58.901,-60.121,-61.495,-62.868,-63.021,-65.004,-65.004,-66.836,-67.446,-68.972,-70.498,-72.634,-74.16,-76.449,-78.127,-81.484,-84.078,-86.978,-89.114,-92.471,-95.065,-97.201,-99.796,-103.46,-106.66,-110.17,-111.85,-115.05,-117.19,-122.53,-126.04,-130.77,-133.98,-138.71,-142.67,-146.64,-150.3,-153.05,-153.97,-156.71,-157.63,-160.22,-160.83,-161.44,-163.58,-166.33,-168.31,-169.84,-170.9,-173.8,-175.33,-178.23,-180.36,-182.35,-183.87,-186.01,-188.6,-190.44,-192.42,-194.71,-196.08,-198.37,-198.68,-200.51,-200.51,-202.49,-204.17,-206.31,-207.37,-207.53,-207.53,-207.53,-207.37,-208.14,-207.53,-208.75,-208.29,-208.59,-209.2,-210.12,-209.51,-208.59,-209.2,-207.98,-207.83,-207.83,-207.98,-208.14,-208.59,-209.66,-209.66,-210.43,-209.97,-210.58,-209.66,-209.51,-208.75,-206.61,-202.34,-196.54,-191.05,-186.01,-180.82,-175.18,-168,-162.51,-157.32,-154.27,-150.3,-145.73,-141.15,-136.57,-132.45,-127.26,-121.62,-115.67,-107.58,-101.63,-94.913,-90.335,-84.841,-79.958,-74.77,-69.735,-66.073,-62.563,-60.427,-58.443,-55.696,-53.865,-51.881,-52.339,-52.339,-54.323,-56.154,-57.68,-58.138,-58.138,-57.68,-55.849,-55.238,-54.17,-52.339,-51.424,-49.593,-49.745,-47.761,-48.372,-46.846,-46.693,-48.372,-49.44,-51.424,-53.255,-56.154,-60.579,-65.615,-73.397,-82.858,-93.844,-105.14,-116.28,-125.13,-133.37,-141.3,-146.49,-150.3,-154.42,-158.85,-165.56,-169.23,-166.94,-154.12,-134.13,-111.7,-87.13,-61.647,-41.658,-21.668,5.9511,39.064,64.852,85.299,93.844,93.844,81.484,64.852,56.764,65.31,92.471,130.01,168.16,204.32,221.56,216.22,203.56,206.31,222.33,246.89,281.23,319.22,338.3,333.72,329.29,337.38,339.06,329.75,318.92,300.76,255.9,200.05,151.22,118.41,108.04,119.94,132.45,117.95,79.501,44.404,15.717,14.496,46.541,78.127,84.689,83.468,79.043,50.05,2.4415,-24.415,-18.921,0.15259,15.107,25.025,21.21,5.4933,-11.75,-21.668,-31.281,-40.284,-44.252,-44.71,-49.135,-53.102,-50.356,-35.554,-15.87,-0,7.6296,13.276,15.564,13.276,1.6785,-8.3926,-16.327,-20.753,-18.616,-13.733,-8.8504,-1.2207,1.3733,0.15259,-8.0874,-23.652,-39.674,-49.745,-44.71,-27.009,-3.2044,32.35,58.901,66.53,57.527,48.677,46.999,53.255,66.836,92.166,115.05,131.84,140.08,149.24,157.48,168.46,180.97,192.72,201.42,207.37,209.36,209.2,199.9,190.44,185.09,184.64,186.01,187.84,192.72,199.44,201.27,196.23,184.94,173.65,164.19,161.29,156.1,146.18,132.3,117.8,100.56,82.095,62.105,43.489,25.483,14.801,7.9348,3.9674,1.0681,-0.91556,-3.6622,-10.681,-21.516,-33.265,-48.83,-59.358,-65.615,-66.225,-60.732,-50.966,-43.336,-41.353,-45.32,-51.271,-63.021,-72.939,-80.874,-87.436,-89.724,-86.52,-79.806,-74.618,-72.939,-69.887,-67.904,-63.936,-58.596,-52.339,-47.456,-40.59,-36.622,-33.876,-34.639,-32.96,-27.009,-24.72,-25.636,-28.23,-32.96,-38.606,-37.538,-27.619,-14.496,1.5259,20.142,40.59,55.544,63.631,61.495,51.118,36.012,23.804,14.191,5.7985,-3.357,-11.139,-20.905,-30.366,-39.369,-44.099,-46.693,-45.167,-43.031,-41.047,-39.521,-35.401,-30.976,-32.197,-39.979,-51.118,-65.767,-78.89,-86.062,-87.436,-90.793,-96.133,-96.438,-90.182,-83.773,-73.244,-63.173,-57.833,-58.596,-65.92,-74.923,-85.91,-99.796,-115.67,-134.74,-145.73,-142.67,-129.25,-116.58,-107.73,-103.76,-97.659,-88.198,-79.043,-75.228,-77.822,-85.299,-96.744,-111.55,-124.67,-139.77,-150.61,-160.68,-167.85,-171.97,-171.82,-168.31,-161.6,-155.8,-152.59,-149.69,-148.17,-148.93,-148.63,-149.24,-149.24,-150.46,-149.69,-148.01,-147.1,-147.1,-148.63,-148.01,-144.2,-139.77,-134.43,-131.23,-126.65,-122.68,-118.11,-112.31,-106.51,-99.948,-92.776,-86.367,-79.958,-74.007,-66.836,-62.258,-55.238,-48.677,-39.521,-32.502,-23.194,-12.818,-1.6785,9.1556,20.905,33.57,47.761,60.121,74.77,86.673,99.643,111.55,124.21,136.42,148.63,159,169.68,179.45,190.13,198.52,209.81,219.73,231.64,241.4,251.78,262.61,274.06,283.06,293.28,301.98,312.51,321.67,331.58,339.52,349.44,357.68,366.68,374.46,382.24,389.72,396.74,404.22,412.31,420.24,427.87,434.74,441.3,445.27,449.84,452.89,456.25,457.01,459.76,462.05,465.1,468.31,472.43,476.7,481.28,483.26,486.92,489.67,494.71,496.38,498.83,499.44,501.57,501.57,501.57,500.66,499.74,498.06,495.62,491.81,489.36,486.47,486.77,486.92,488.75,488.75,488.75,488.6,489.06,489.67,489.82,488.6,488.91,488.6,488.75,487.99,488.45,486.47,483.41,478.38,474.72,471.51,469.53,468.31,466.48,464.19,462.2,459.61,457.78,452.44,448.32,443.74,441.45,438.4,436.41,433.82,430.92,427.26,425.28,422.68,420.24,418.26,417.34,415.51,414.44,411.24,408.34,405.29,403,401.32,399.79,397.05,394.3,390.64,387.43,384.53,382.09,378.43,376.29,374,373.39,371.41,370.04,369.58,368.66,368.97,371.26,372.02,373.24,373.24,372.78,371.11,370.04,368.05,366.37,363.93,362.56,361.03,361.64,362.25,361.95,361.95,361.64,360.58,358.13,354.78,353.25,351.57,351.88,350.66,351.42,349.59,347.15,344.1,341.96,339.52,339.06,337.53,333.87,330.06,327.16,321.97,316.93,310.68,305.19,299.84,297.4,293.89,289.32,286.26,283.06,278.63,275.12,270.85,267.65,264.75,262.61,257.58,255.44,252.54,250.86,248.42,245.06,240.79,238.04,235.3,232.09,226.6,223.09,218.97,215,210.43,208.44,206.76,203.71,202.49,201.73,198.68,196.39,193.95,192.88,190.13,187.54,184.33,182.35,178.99,176.85,174.41,171.06,169.23,169.38,169.53,171.67,172.58,173.96,173.65,173.8,171.82,169.84,166.02,161.9,157.63,152.75,148.78,146.03,144.2,143.59,142.52,140.84,138.1,137.33,135.35,133.67,131.84,130.47,130.62,131.08,131.38,132.15,133.06,132.45,132.15,133.82,133.98,135.65,135.35,136.42,135.2,136.11,135.65,136.11,136.42,137.18,138.55,141,143.13,143.44,140.54,137.33,130.31,125.28,121.16,117.04,110.63,104.98,101.32,100.1,99.185,98.117,96.133,93.997,93.234,93.844,91.861,90.64,88.351,85.604,80.416,76.296,72.481,70.956,70.803,69.43,66.378,61.8,56.154,50.966,47.304,43.794,37.843,32.502,25.941,22.126,18.464,16.938,15.717,15.107,14.954,15.412,14.954,13.733,14.039,16.48,18.921,22.736,25.178,27.161,27.924,28.993,30.061,30.213,30.213,30.366,29.603,28.84,27.314,25.483,23.041,22.126,21.668,21.363,20.142,20.447,18.616,15.564,11.444,7.477,4.7304,2.4415,-0.45778,-4.12,-9.6133,-12.665,-15.87,-15.87,-14.954,-11.444,-9.4607,-8.24,-8.3926,-8.8504,-8.5452,-7.1718,-7.0193,-7.9348,-10.376,-12.818,-16.48,-18.464,-21.21,-20.905,-22.279,-20.753,-21.668,-23.194,-24.415,-25.33,-26.399,-27.467,-28.077,-28.077,-27.161,-24.72,-23.194,-19.684,-18.311,-16.938,-18.769,-21.668,-24.873,-29.145,-32.044,-34.944,-39.674,-44.557,-49.287,-52.95,-56.917,-60.274,-64.699,-68.209,-72.939,-75.533,-81.79,-88.046,-94.76,-98.422,-102.54,-107.43,-116.58,-125.74,-132.76,-135.65,-137.64,-137.79,-137.64,-136.42,-138.4,-137.49,-137.79,-137.03,-137.33,-138.25,-140.69,-141.91,-141.3,-139.47,-138.86,-137.18,-138.55,-139.01,-141.3,-139.62,-138.1,-136.27,-136.42,-135.65,-138.1,-139.62,-141.91,-142.83,-142.52,-139.47,-139.32,-140.23,-142.83,-142.67,-141,-138.71,-141,-144.05,-149.24,-155.8,-164.04,-171.97,-179.45,-184.48,-189.83,-194.25,-197.61,-198.52,-202.49,-203.1,-205.39,-205.24,-206.46,-207.83,-213.78,-215,-215.92,-215.31,-216.83,-217.9,-218.67,-217.9,-219.28,-217.44,-218.05,-216.83,-216.83,-215.46,-215,-212.56,-212.41,-211.49,-209.66,-209.2,-211.04,-213.48,-215.16,-215.92,-217.29,-214.24,-213.63,-215.31,-218.67,-221.26,-225.68,-229.96,-232.86,-233.16,-232.7,-232.7,-233.77,-232.86,-231.94,-229.65,-227.36,-225.38,-225.53,-226.91,-230.87,-232.7,-234.38,-233.62,-229.8,-222.33,-215.46,-208.9,-203.41,-198.68,-195.62,-190.89,-186.47,-181.13,-179.45,-179.3,-178.69,-175.33,-171.36,-166.78,-163.27,-164.04,-167.24,-168.46,-169.38,-168.46,-170.45,-173.04,-177.47,-182.35,-188.3,-193.64,-198.07,-200.66,-200.51,-197.45,-195.47,-192.57,-193.33,-194.71,-198.37,-198.83,-199.13,-198.83,-200.51,-202.49,-202.8,-203.56,-204.63,-205.85,-211.34,-215.31,-222.02,-226.14,-231.94,-237.59,-242.77,-245.06,-248.73,-254.37,-261.85,-267.19,-273.14,-275.43,-279.09,-281.69,-284.74,-285.81,-289.01,-290.23,-288.71,-286.11,-284.74,-285.04,-285.35,-282.45,-281.38,-277.72,-272.99,-266.43,-260.02,-253.76,-250.56,-247.51,-245.06,-243.39,-243.69,-243.23,-243.54,-241.71,-242.32,-241.71,-243.69,-244.3,-244.15,-241.55,-238.35,-232.86,-226.14,-219.12,-214.7,-209.66,-206.61,-202.64,-203.1,-203.71,-204.17,-202.95,-201.12,-198.07,-196.69,-194.25,-189.06,-184.33,-183.11,-179.14,-177.31,-174.41,-173.8,-170.29,-164.34,-158.24,-153.97,-151.07,-150.15,-147.56,-145.12,-139.62,-135.2,-129.09,-124.21,-117.19,-110.17,-102.54,-95.828,-91.098,-88.504,-84.078,-79.348,-72.176,-66.53,-57.985,-52.492,-44.557,-37.538,-30.061,-25.636,-21.058,-16.785,-13.123,-11.292,-10.529,-10.224,-9.9185,-11.902,-13.733,-14.801,-15.107,-16.327,-16.48,-15.87,-14.191,-12.513,-11.292,-11.902,-12.818,-13.428,-10.529,-8.3926,-6.7141,-4.2726,-0.61037,1.9837,3.2044,4.2726,5.9511,7.6296,10.376,14.801,18.616,19.379,19.074,16.785,14.649,10.987,8.6978,7.1718,5.3407,4.12,3.9674,3.9674,4.883,5.0356,5.3407,3.6622,3.6622,3.357,2.7467,2.7467,1.6785,2.1363,4.7304,7.1718,7.6296,7.7822,8.24,7.3244,7.3244,5.1881,2.2889,-0.91556,-1.8311,-1.9837,-1.2207,-0.76296,-0,0.61037,2.2889,2.8993,6.5615,8.8504,10.834,12.513,14.039,15.87,19.074,23.347,29.45,33.876,38.148,41.047,46.388,49.745,53.865,58.138,62.105,64.547,67.446,69.582,71.718,70.65,69.735,64.852,60.884,54.323,50.05,43.336,39.064,34.486,28.687,21.668,13.886,7.9348,3.9674,-1.0681,-5.0356,-10.834,-14.039,-17.701,-19.227,-21.821,-22.431,-23.347,-22.889,-22.584,-19.532,-16.175,-13.428,-11.75,-8.6978,-8.3926,-5.4933,-0.76296,6.5615,11.444,16.785,20.447,23.957,28.077,32.655,37.233,42.116,44.557,47.914,50.356,55.544,58.596,61.037,61.8,63.936,65.462,67.293,69.124,72.329,73.397,72.634,68.361,63.631,54.476,47.914,41.353,39.064,35.554,35.096,32.35,32.044,33.876,36.775,41.353,45.93,45.473,43.947,41.047,40.59,37.538,37.843,37.538,39.064,38.301,40.284,39.979,40.895,41.963,43.641,46.083,48.524,50.05,52.797,56.764,60.274,63.173,66.378,68.056,69.887,69.582,70.65,68.819,66.683,64.394,63.173,61.8,61.953,61.037,60.121,59.358,60.274,59.358,58.748,55.544,52.187,47.761,45.778,42.421,39.521,36.012,33.418,31.892,29.756,28.077,26.856,25.025,23.194,21.668,22.889,22.736,23.957,22.584,21.21,17.548,16.175,15.717,16.175,15.259,14.344,12.665,12.513,11.597,12.207,12.36,14.954,15.412,16.327,14.801,13.276,10.376,8.5452,5.3407,3.5096,1