.6785,0.91556,-0.76296,-1.5259,-2.4415,-1.6785,-1.9837,-0.30519,0.61037,2.4415,3.8148,7.0193,8.5452,10.834,10.834,10.529,10.224,9.6133,10.071,10.376,11.597,13.886,16.48,20.447,25.025,31.281,35.554,40.895,43.031,47.456,51.576,56.307,59.206,60.884,61.495,63.631,65.767,66.683,65.157,65.462,64.699,64.547,63.326,64.699,63.936,64.241,64.241,65.157,65.767,66.378,66.53,67.141,63.478,61.647,59.206,56.001,50.356,46.388,39.369,34.181,28.23,24.873,18.311,13.581,8.5452,0.45778,-10.071,-18.464,-25.483,-33.265,-42.268,-48.982,-55.086,-57.985,-61.8,-65.462,-70.345,-72.176,-75.381,-78.585,-81.027,-84.078,-87.13,-88.809,-90.487,-91.403,-91.708,-86.825,-82.247,-77.212,-73.244,-68.667,-65.157,-60.579,-56.917,-53.56,-48.982,-43.184,-36.775,-30.366,-24.873,-18.006,-12.818,-6.7141,-3.5096,1.8311,4.5778,8.3926,10.071,13.276,16.327,17.853,18.159,19.99,19.684,19.837,18.921,20.295,21.363,25.483,27.772,28.535,27.467,27.924,26.704,26.246,24.11,21.821,19.684,18.616,18.311,19.227,19.074,21.058,22.126,22.126,16.938,13.886,9.003,5.9511,2.2889,1.3733,0.76296,1.2207,1.0681,0.91556,0.61037,0.61037,0.61037,4.5778,7.3244,12.818,16.022,20.753,23.804,28.993,32.35,37.385,41.353,46.236,51.576,58.596,62.41,67.141,70.345,74.465,74.923,79.043,82.553,86.215,88.809,90.335,90.487,90.182,88.809,86.673,83.926,82.247,78.127,75.991,70.498,67.751,63.784,61.342,58.443,59.053,57.68,56.612,52.95,50.356,47.151,44.71,42.268,41.963,40.742,40.437,38.453,37.843,35.096,32.807,29.145,26.399,21.973,17.853,13.886,11.597,8.5452,6.5615,4.12,5.1881,2.7467,1.0681,-3.357,-4.883,-7.6296,-9.3081,-9.9185,-10.987,-12.513,-11.75,-9.7659,-9.4607,-9.7659,-8.6978,-9.7659,-10.681,-13.581,-14.191,-16.327,-17.09,-19.532,-19.837,-19.684,-17.09,-17.243,-18.006,-19.379,-19.684,-21.668,-23.194,-25.941,-26.246,-29.45,-30.366,-32.655,-33.723,-36.927,-37.996,-39.674,-40.284,-41.047,-39.979,-37.996,-34.944,-33.723,-32.96,-33.113,-29.603,-28.687,-28.687,-31.281,-32.197,-34.333,-37.69,-41.505,-43.184,-42.421,-41.353,-39.064,-34.791,-30.976,-25.788,-23.194,-18.159,-16.022,-12.97,-10.071,-6.8667,-3.8148,-1.2207,-0.15259,0.30519,-0.61037,-1.0681,-2.8993,-5.0356,-7.0193,-6.8667,-8.3926,-8.24,-8.3926,-7.9348,-9.003,-8.24,-6.8667,-6.5615,-7.1718,-4.7304,-2.7467,-1.0681,-1.0681,-0.15259,-3.2044,-5.3407,-9.1556,-12.207,-19.837,-25.178,-30.519,-35.554,-41.353,-45.167,-47.151,-46.236,-47.914,-48.982,-49.898,-49.44,-50.203,-49.745,-52.187,-54.323,-57.07,-58.901,-62.868,-66.073,-69.124,-72.329,-75.076,-76.601,-79.348,-81.027,-86.673,-90.03,-93.081,-95.218,-99.796,-103,-103.92,-103.15,-102.85,-103.31,-104.37,-104.53,-105.29,-104.37,-104.68,-103.31,-104.53,-102.69,-102.85,-104.22,-105.75,-104.53,-101.78,-97.049,-95.218,-91.861,-90.64,-86.673,-82.095,-79.501,-83.621,-85.91,-86.978,-86.215,-84.841,-82.247,-80.416,-79.348,-79.958,-80.721,-84.384,-85.452,-88.504,-86.825,-86.062,-84.994,-84.536,-83.316,-81.484,-76.754,-73.855,-68.819,-66.836,-66.683,-68.972,-69.124,-69.124,-65.767,-61.953,-57.985,-54.323,-51.118,-47.914,-45.015,-43.641,-41.81,-41.658,-41.81,-46.083,-47.151,-50.661,-52.492,-54.323,-52.797,-51.881,-50.356,-48.524,-47.304,-48.067,-47.914,-46.083,-42.116,-39.216,-36.164,-33.876,-27.009,-22.126,-15.717,-9.4607,-3.2044,1.9837,8.3926,13.276,17.396,18.769,22.126,26.093,30.824,33.723,38.301,39.827,42.726,44.404,48.219,50.813,53.713,55.391,56.764,57.222,57.833,54.933,55.086,52.644,50.966,48.83,48.83,46.083,43.489,39.979,39.827,41.963,45.778,48.067,51.118,50.966,51.118,49.287,50.203,47.914,48.067,46.846,48.524,49.287,50.508,50.508,51.271,50.966,52.187,52.644,53.407,52.797,53.713,53.407,54.17,52.492,51.271,47.456,46.999,45.625,45.167,43.489,43.031,40.895,39.979,38.606,39.674,38.911,39.216,38.606,40.284,39.674,39.521,38.759,38.759,36.927,35.554,33.723,32.35,29.603,27.772,26.399,27.314,26.551,26.399,22.584,21.668,19.227,18.159,15.717,14.039,11.902,11.292,12.36,12.97,12.818,15.564,16.327,18.921,17.853,15.564,10.987,6.8667,2.4415,0.15259,-0,-0.30519,-2.2889,-4.7304,-8.0874,-11.597,-18.616,-24.873,-35.249,-40.895,-44.557,-45.473,-45.473,-44.557,-47.914,-52.644,-58.443,-61.953,-64.394,-63.631,-61.495,-58.443,-57.833,-56.154,-56.154,-54.781,-55.849,-54.323,-50.661,-41.963,-30.213,-16.938,-8.3926,-1.5259,0.45778,2.5941,0.15259,0.45778,1.5259,6.5615,10.987,15.87,18.311,23.499,29.45,33.723,35.249,37.385,38.453,44.404,49.898,56.459,58.901,60.884,59.206,55.391,49.593,47.914,47.456,49.287,51.576,56.154,60.121,62.563,59.816,55.544,47.761,40.284,35.096,31.587,25.178,17.396,9.9185,3.9674,-3.2044,-6.7141,-9.3081,-8.8504,-10.376,-13.581,-22.584,-31.281,-42.421,-49.593,-54.628,-59.206,-61.647,-61.647,-62.716,-64.394,-69.124,-75.076,-80.569,-83.163,-88.961,-92.929,-96.896,-95.218,-92.624,-89.724,-86.978,-85.604,-85.91,-86.673,-87.283,-87.588,-89.724,-89.114,-87.283,-83.316,-81.637,-78.127,-78.585,-79.348,-81.027,-81.79,-81.637,-80.264,-79.958,-77.822,-75.991,-73.244,-71.413,-70.345,-70.956,-68.819,-68.209,-66.225,-63.936,-62.41,-61.647,-60.274,-58.901,-54.323,-48.677,-41.81,-37.843,-31.129,-27.161,-21.668,-19.074,-15.717,-13.123,-8.8504,-5.6459,-1.9837,0.91556,3.357,4.12,7.477,9.1556,12.36,13.886,15.107,15.107,14.496,13.276,12.207,12.36,14.039,16.938,20.753,23.957,27.924,30.061,33.876,36.775,40.284,43.031,46.693,50.203,54.628,58.901,61.647,63.173,65.31,65.31,65.767,65.004,66.836,68.514,70.498,72.024,74.923,76.754,77.975,79.653,83.316,86.062,88.351,90.182,94.913,97.659,101.63,102.54,104.83,103.92,105.9,107.58,109.41,112.31,117.04,119.94,121.46,120.4,120.24,118.41,117.5,116.28,114.29,111.09,109.56,109.26,110.32,111.39,111.09,110.93,111.24,109.71,111.24,111.85,112.16,110.48,108.65,107.27,106.81,104.37,102.54,99.033,95.523,93.081,92.013,88.809,86.978,82.858,79.958,74.465,68.361,62.563,58.596,56.001,55.544,55.086,54.781,52.797,54.476,54.476,56.612,56.917,57.527,57.527,58.901,57.68,56.307,54.476,53.56,52.339,54.018,53.102,52.95,51.576,52.034,52.034,53.407,55.544,57.833,59.969,60.732,61.495,60.732,59.969,62.258,63.631,63.326,59.816,58.748,59.206,60.732,59.206,56.459,56.307,58.29,58.29,58.443,59.664,60.579,61.037,65.92,68.361,70.04,68.209,67.904,62.868,58.596,54.323,51.118,45.167,39.979,33.723,26.093,18.616,13.886,8.0874,2.4415,-6.4089,-15.259,-26.399,-34.791,-42.726,-48.067,-53.407,-61.19,-70.193,-79.348,-88.046,-93.387,-97.354,-100.1,-103.76,-106.05,-107.58,-106.97,-106.97,-107.58,-109.87,-111.55,-113.38,-115.05,-117.95,-120.7,-122.53,-122.07,-122.23,-123.29,-126.35,-126.8,-128.48,-130.47,-133.82,-135.81,-135.96,-135.35,-135.81,-136.72,-139.01,-141.76,-143.59,-142.67,-143.74,-145.73,-147.1,-149.08,-153.05,-157.17,-163.12,-167.7,-170.75,-174.87,-179.91,-185.55,-190.59,-193.64,-195.93,-198.68,-201.73,-204.02,-209.66,-216.83,-223.09,-224.77,-228.13,-233.31,-236.52,-241.25,-248.12,-256.2,-264.44,-272.07,-280.47,-284.74,-288.25,-289.32,-291.91,-291.45,-292.67,-290.84,-287.48,-284.59,-281.38,-278.63,-277.11,-274.36,-271.46,-269.78,-268.11,-265.05,-262.92,-257.12,-250.86,-243.54,-237.89,-232.4,-224.62,-216.83,-208.14,-200.66,-193.64,-186.47,-180.67,-173.19,-166.94,-157.63,-149.08,-139.62,-130.77,-121.62,-113.22,-105.9,-99.338,-92.929,-86.978,-79.958,-72.787,-65.92,-61.953,-58.443,-56.764,-53.865,-52.644,-49.745,-48.524,-46.846,-45.625,-45.015,-45.015,-43.336,-43.031,-43.031,-44.252,-43.489,-41.353,-37.69,-34.181,-28.23,-23.652,-21.21,-21.21,-23.347,-25.788,-27.924,-32.35,-34.639,-38.606,-41.505,-49.135,-54.933,-60.884,-60.884,-58.901,-57.07,-55.391,-53.102,-48.372,-40.742,-35.096,-28.535,-24.72,-20.142,-16.633,-11.444,-7.0193,-2.7467,0.30519,4.4252,8.8504,15.259,22.584,28.382,30.976,33.113,32.96,34.639,35.249,39.216,44.557,52.034,59.358,65.462,68.972,72.634,74.16,74.16,72.787,72.024,68.819,66.073,61.19,60.274,57.07,54.018,48.677,43.031,37.538,32.197,26.704,21.363,16.938,14.649,11.597,11.597,11.597,12.97,12.97,13.733,14.039,14.039,14.801,16.633,17.701,19.379,22.431,25.788,25.636,26.551,26.399,27.314,25.788,26.704,25.788,26.856,28.23,30.366,32.197,34.639,36.622,39.369,41.505,46.541,50.966,57.375,63.326,71.261,76.754,81.942,85.604,88.961,91.556,95.218,98.422,101.63,104.37,109.41,110.93,113.38,115.36,117.34,117.65,120.09,121.46,123.91,125.89,126.35,125.89,127.11,127.72,129.4,128.18,128.03,127.57,129.7,130.31,131.53,129.25,127.87,125.58,123.91,122.68,122.07,121.77,122.23,121.77,123.91,123.75,128.18,132.3,140.08,144.96,148.78,153.05,157.32,159.92,162.97,168.16,175.02,181.13,186.47,191.2,195.62,199.44,204.02,205.54,207.37,207.37,207.07,207.37,207.83,204.47,201.27,197.61,197.76,197.91,198.22,198.68,200.35,200.81,202.64,202.8,202.64,200.35,197,193.03,189.67,186.47,186.77,186.62,187.08,186.16,183.87,177.47,171.97,165.11,158.39,149.08,141.76,135.81,130.16,123.6,115.97,106.97,100.71,92.624,85.91,79.043,74.618,69.124,63.936,58.748,55.086,52.95,50.203,43.336,40.284,37.233,35.249,28.993,25.788,23.804,22.736,18.769,13.123,6.5615,-0,-8.5452,-15.107,-21.058,-25.788,-33.876,-42.116,-49.287,-54.018,-54.781,-52.95,-50.203,-46.388,-41.505,-33.418,-27.619,-20.753,-16.938,-14.649,-15.412,-15.412,-14.344,-15.87,-18.311,-20.447,-22.736,-22.584,-26.093,-32.044,-41.2,-50.203,-59.664,-66.225,-71.718,-75.838,-78.585,-78.585,-78.433,-79.806,-84.536,-86.673,-89.877,-89.267,-88.504,-85.147,-83.468,-80.874,-76.754,-71.413,-67.293,-64.699,-64.547,-64.089,-65.615,-64.241,-63.936,-62.105,-63.326,-64.852,-68.667,-70.04,-71.718,-71.871,-72.939,-75.686,-77.975,-77.364,-76.907,-74.618,-73.702,-71.718,-74.16,-77.212,-82.095,-87.741,-92.471,-92.471,-89.724,-85.91,-84.231,-82.4,-81.179,-78.433,-78.433,-76.907,-76.144,-74.77,-75.991,-79.348,-81.637,-82.858,-88.656,-96.286,-103.92,-110.93,-117.95,-124.97,-134.89,-144.05,-152.13,-156.87,-162.51,-164.95,-166.17,-165.87,-164.04,-161.14,-159,-155.49,-153.81,-151.07,-147.71,-142.83,-136.72,-128.33,-123.6,-119.17,-115.21,-111.24,-106.66,-101.47,-96.438,-89.114,-81.79,-73.55,-67.141,-60.579,-58.29,-55.544,-55.238,-56.001,-57.527,-57.833,-55.238,-50.966,-47.456,-41.047,-31.892,-22.736,-16.327,-11.444,-11.444,-14.344,-20.142,-23.652,-27.314,-26.856,-25.941,-24.262,-21.516,-19.684,-22.279,-24.567,-26.246,-25.788,-25.025,-20.295,-14.801,-5.7985,-0,8.3926,17.853,26.246,32.044,38.453,45.32,51.118,54.018,56.154,56.764,57.833,58.138,60.579,59.816,61.495,59.969,57.527,54.933,52.339,48.219,45.167,42.421,39.979,36.775,31.892,25.788,22.584,16.785,9.4607,1.3733,-4.4252,-12.055,-18.006,-22.584,-25.178,-25.33,-22.889,-19.379,-15.259,-10.071,-6.4089,-5.7985,-5.7985,-6.1037,-3.5096,-1.8311,0.15259,1.3733,3.9674,5.9511,6.5615,5.3407,3.6622,-0.30519,-3.5096,-7.477,-9.7659,-12.665,-16.633,-22.431,-26.246,-32.807,-40.437,-50.203,-56.764,-61.953,-63.784,-64.089,-62.41,-60.121,-56.307,-51.729,-46.083,-42.879,-39.064,-36.622,-30.824,-28.077,-26.856,-26.551,-23.652,-20.905,-16.938,-12.36,-9.1556,-6.1037,-4.4252,-5.1881,-4.7304,-5.6459,-5.0356,-5.6459,-5.9511,-6.4089,-5.7985,-5.7985,-3.6622,-2.5941,-2.5941,-2.5941,-1.5259,-2.5941,-3.8148,-5.3407,-5.3407,-6.5615,-5.7985,-6.8667,-8.6978,-13.733,-16.327,-20.295,-23.499,-28.687,-32.35,-35.401,-37.385,-38.911,-38.606,-39.216,-40.895,-44.404,-47.151,-52.187,-56.459,-60.274,-61.342,-59.969,-56.764,-52.95,-50.813,-50.356,-52.187,-54.018,-54.17,-55.086,-52.797,-50.356,-46.541,-46.388,-44.557,-45.32,-46.388,-47.914,-47.609,-45.778,-44.404,-41.505,-38.148,-34.639,-31.434,-29.603,-29.145,-31.587,-31.281,-32.044,-32.502,-33.265,-30.671,-28.23,-24.72,-21.363,-16.938,-13.276,-10.224,-7.7822,-3.5096,-0.45778,3.0519,7.0193,13.428,15.412,17.701,17.243,18.006,18.311,20.905,21.821,21.058,18.464,15.87,14.191,13.428,12.513,13.276,11.902,12.207,11.444,11.139,10.071,9.1556,7.9348,9.3081,11.292,14.344,16.785,20.905,25.483,28.077,31.281,37.233,41.047,46.388,50.356,55.086,59.358,63.478,66.683,70.803,74.16,78.28,81.332,83.621,84.384,88.198,90.487,93.234,93.081,92.624,88.656,84.689,80.569,77.059,73.244,68.514,63.326,60.274,61.342,63.478,64.394,66.836,69.124,74.77,77.212,81.942,86.215,91.556,93.997,94.913,95.981,98.88,100.25,101.47,104.07,107.58,110.63,115.51,118.72,121.92,120.24,120.09,118.56,120.4,123.14,127.41,129.55,129.7,124.06,116.58,109.87,106.97,103.15,100.25,95.523,93.387,92.166,93.844,95.218,97.354,97.049,94.607,91.098,88.504,84.231,79.501,71.718,66.53,61.19,57.222,51.576,47.914,44.71,44.71,44.557,42.879,41.963,41.505,40.59,42.116,45.167,49.135,50.966,53.713,55.544,56.612,54.781,52.339,48.067,46.846,47.304,50.966,52.95,53.407,52.797,51.576,48.067,47.914,48.83,52.644,55.238,57.07,56.459,56.764,57.375,59.206,62.716,67.446,68.667,66.225,60.579,53.255,46.388,42.116,37.538,34.181,27.314,22.126,15.564,12.055,9.1556,7.1718,3.0519,0.30519,-2.7467,-5.0356,-7.6296,-6.2563,-5.1881,-3.8148,-6.2563,-8.24,-13.123,-15.564,-15.412,-13.886,-13.581,-11.75,-10.376,-8.6978,-7.477,-5.7985,-7.6296,-7.0193,-9.3081,-10.987,-17.853,-22.431,-30.061,-34.333,-37.08,-35.401,-34.944,-34.486,-36.927,-39.674,-44.71,-45.93,-49.745,-53.102,-58.748,-62.258,-68.056,-69.887,-72.329,-74.313,-77.059,-77.212,-77.517,-75.991,-75.533,-73.397,-72.176,-67.904,-64.394,-58.29,-55.849,-54.781,-55.544,-54.323,-52.644,-50.661,-48.982,-46.541,-46.083,-44.099,-42.268,-40.437,-37.843,-33.265,-29.145,-23.957,-18.311,-13.123,-9.7659,-7.3244,-6.7141,-4.5778,-5.3407,-5.6459,-5.3407,-2.4415,-1.2207,1.2207,4.7304,7.3244,9.7659,13.581,13.886,14.039,11.902,10.834,7.6296,6.2563,0.91556,-5.3407,-9.3081,-9.3081,-9.1556,-9.6133,-12.36,-15.412,-18.769,-18.159,-18.921,-19.99,-21.973,-19.99,-18.311,-17.243,-16.785,-16.633,-17.548,-17.548,-18.921,-19.379,-19.837,-19.379,-18.464,-16.48,-15.107,-11.292,-10.376,-8.5452,-8.3926,-7.6296,-7.6296,-9.6133,-12.97,-17.09,-21.516,-22.736,-23.041,-22.279,-21.668,-20.905,-20.753,-17.09,-15.87,-15.412,-18.006,-21.21,-23.499,-24.415,-25.636,-26.856,-27.467,-27.009,-28.077,-30.519,-34.944,-37.538,-43.184,-46.083,-50.356,-53.713,-60.274,-65.767,-72.329,-80.569,-88.351,-96.744,-105.59,-113.22,-119.63,-123.6,-131.08,-136.57,-143.74,-149.85,-154.27,-155.49,-158.24,-160.53,-160.83,-162.66,-164.49,-166.33,-170.14,-173.65,-178.08,-181.74,-187.08,-189.98,-192.27,-191.05,-190.74,-189.52,-190.89,-192.88,-197.76,-202.64,-205.54,-208.59,-211.49,-211.8,-213.02,-216.68,-223.85,-228.74,-235.3,-239.88,-244.91,-248.27,-247.96,-241.25,-232.86,-222.79,-213.02,-205.54,-200.2,-187.23,-168.31,-143.13,-117.95,-94.302,-72.634,-49.745,-26.551,-5.4933,16.938,40.132,58.596,74.313,90.335,105.59,118.41,131.08,141,153.66,164.04,173.19,180.06,185.71,189.52,191.35,191.66,191.2,189.21,185.25,177.92,170.6,159.92,149.69,136.11,121.92,106.36,92.776,79.806,68.361,58.596,50.661,43.947,36.47,29.908,25.636,20.6,15.412,7.6296,0.91556,-5.6459,-11.292,-19.379,-25.941,-31.281,-36.012,-42.421,-49.135,-56.917,-62.716,-66.378,-68.819,-72.634,-76.144,-80.569,-83.163,-86.52,-88.504,-92.471,-95.218,-97.812,-99.948,-101.63,-103.31,-104.98,-105.9,-106.36,-106.81,-106.81,-105.44,-104.83,-102.24,-101.02,-98.27,-95.828,-92.318,-86.825,-79.806,-72.329,-64.394,-56.459,-46.846,-39.216,-31.129,-25.636,-18.006,-11.139,-3.5096,3.357,11.139,17.548,21.973,26.246,30.366,33.876,37.08,38.453,39.979,39.369,40.132,39.979,42.116,42.573,44.404,47.304,49.593,51.881,53.865,54.17,54.933,56.154,58.596,60.579,63.936,67.446,72.939,78.127,83.926,87.588,90.487,93.692,98.117,101.93,105.44,108.49,112.46,114.14,117.95,121.16,126.5,129.4,132.3,134.28,138.55,141.76,144.96,146.79,148.17,147.71,148.17,147.86,149.39,148.47,148.93,148.63,151.37,152.13,153.97,152.9,153.36,154.27,156.56,157.78,159.61,159.92,162.82,162.66,164.8,163.73,163.88,160.83,158.85,155.34,151.68,147.1,143.13,138.4,134.43,130.47,128.33,125.28,123.91,120.55,116.73,110.17,106.2,100.41,95.523,90.793,86.367,81.942,77.975,74.313,73.244,72.634,74.16,73.092,72.634,68.514,67.141,64.699,63.021,62.563,64.089,63.784,62.563,61.953,63.936,64.699,67.446,67.904,69.43,68.361,68.209,65.92,66.683,65.31,63.631,63.021,62.563,61.19,59.206,54.018,48.83,42.879,39.064,32.807,29.145,24.72,21.21,15.87,10.834,6.5615,3.0519,-1.6785,-5.0356,-7.9348,-8.5452,-12.207,-15.717,-20.447,-23.652,-31.434,-37.08,-39.979,-41.047,-44.099,-48.524,-52.644,-54.781,-57.07,-57.375,-59.358,-60.121,-62.105,-65.004,-70.345,-73.092,-75.991,-77.975,-79.653,-82.705,-82.553,-82.553,-82.247,-80.874,-80.874,-80.416,-80.111,-79.806,-80.416,-78.127,-76.754,-74.923,-74.465,-74.923,-74.77,-74.77,-73.092,-69.735,-64.852,-57.222,-53.407,-50.508,-49.745,-48.219,-50.203,-49.898,-52.187,-53.713,-54.933,-54.476,-54.323,-52.797,-50.966,-49.898,-50.661,-49.593,-49.44,-45.015,-41.81,-38.759,-37.233,-35.096,-33.723,-32.655,-29.298,-23.194,-16.48,-7.7822,2.8993,15.107,23.957,31.739,34.333,40.437,45.32,50.661,52.797,53.865,52.339,50.661,46.541,43.489,41.658,42.116,43.184,46.693,48.524,50.813,49.44,46.693,40.59,36.775,33.418,32.96,32.655,33.265,33.723,36.317,38.301,42.268,42.268,43.184,41.658,38.911,34.944,31.739,27.314,23.957,19.532,17.09,15.259,13.581,11.75,11.597,12.055,12.97,9.4607,6.8667,3.0519,0.15259,-4.12,-7.0193,-9.7659,-11.444,-14.801,-17.853,-18.159,-18.311,-22.279,-24.72,-27.772,-28.077,-29.603,-28.84,-29.45,-29.908,-32.502,-37.996,-43.489,-44.404,-44.862,-43.336,-40.437,-37.385,-34.944,-30.519,-28.077,-24.873,-24.415,-24.11,-26.551,-26.093,-22.279,-15.87,-6.4089,2.8993,7.7822,11.292,13.581,16.175,17.09,19.379,22.279,27.467,30.519,33.723,36.317,41.353,45.93,50.05,54.018,58.596,61.647,65.004,66.53,68.819,69.43,71.108,72.329,74.77,71.871,69.887,66.683,64.394,62.258,63.478,63.326,63.478,61.495,60.884,57.68,56.001,50.508,45.015,39.216,35.096,27.924,21.516,13.733,8.24,2.7467,-0.45778,-2.1363,-3.0519,-4.4252,-5.4933,-8.0874,-9.003,-9.1556,-8.0874,-8.3926,-6.7141,-6.8667,-8.8504,-12.207,-12.97,-15.259,-18.769,-23.652,-27.467,-31.892,-33.418,-34.639,-35.554,-38.759,-39.979,-42.726,-44.252,-45.015,-45.625,-48.067,-47.304,-46.693,-47.304,-52.187,-56.307,-63.631,-70.345,-79.501,-83.926,-86.673,-84.689,-84.841,-86.215,-90.945,-97.354,-100.1,-101.02,-102.24,-100.71,-99.948,-99.033,-100.25,-99.796,-101.47,-100.25,-98.422,-94.455,-88.504,-84.689,-81.179,-77.67,-77.67,-78.89,-79.806,-76.754,-74.923,-72.787,-73.244,-72.481,-73.55,-70.498,-67.598,-63.631,-57.222,-51.118,-47.761,-45.778,-43.031,-39.521,-39.064,-38.911,-40.59,-39.064,-36.012,-30.976,-25.025,-17.396,-12.36,-8.0874,-2.8993,2.4415,6.7141,10.529,13.123,19.684,26.246,35.096,38.606,44.404,50.661,57.833,63.173,66.225,67.751,70.498,73.702,75.381,74.465,72.481,69.124,68.056,67.904,68.972,66.073,64.241,62.258,62.868,58.901,54.933,48.83,42.421,35.707,30.519,25.483,22.126,15.564,10.224,4.4252,-0.91556,-7.6296,-12.97,-17.396,-20.905,-21.973,-22.736,-22.889,-25.025,-30.213,-33.57,-38.148,-41.353,-46.846,-51.729,-57.375,-59.206,-58.596,-58.443,-62.41,-69.124,-74.313,-77.822,-80.264,-81.179,-83.01,-83.926,-87.893,-91.098,-93.844,-94.76,-97.659,-99.643,-103,-106.97,-111.55,-116.58,-120.85,-123.29,-125.13,-124.97,-127.26,-127.87,-128.79,-128.18,-127.87,-125.43,-123.29,-122.23,-120.4,-117.65,-114.75,-111.09,-107.27,-102.69,-98.575,-93.539,-90.03,-84.841,-81.179,-75.991,-70.803,-64.699,-59.511,-52.95,-46.999,-39.369,-32.044,-25.33,-18.921,-10.071,-1.9837,5.9511,12.055,17.701,21.973,28.382,33.723,39.521,44.252,48.83,52.644,55.544,55.238,55.696,56.001,58.596,59.664,62.716,65.004,68.972,71.108,72.634,73.702,74.923,75.533,76.907,75.076,74.007,72.939,74.465,73.244,72.939,73.397,74.313,74.465,75.838,78.127,79.958,79.806,80.416,80.264,80.569,79.653,81.027,80.264,78.738,75.686,76.296,77.212,77.975,77.059,75.991,74.465,73.092,71.566,71.566,70.193,68.819,66.073,64.852,64.089,65.462,65.157,64.241,61.953,60.579,58.901,56.459,53.865,52.339,47.456,42.726,38.301,38.759,40.132,42.268,43.641,44.252,44.099,43.794,42.268,40.284,37.843,38.301,37.996,38.606,37.843,37.08,34.791,33.876,34.181,35.249,34.791,33.57,32.807,31.587,31.281,32.655,34.791,39.521,42.726,45.778,47.151,47.609,45.32,44.557,43.336,42.116,40.895,40.132,39.369,39.521,38.606,37.996,36.317,37.385,36.775,37.996,37.538,39.674,39.674,38.759,37.538,36.775,36.927,37.538,39.521,43.641,46.236,50.05,51.271,54.476,54.323,54.018,51.881,52.187,52.644,53.407,53.56,54.018,53.56,51.576,48.524,45.778,41.505,38.759,34.791,33.723,31.281,30.213,29.145,29.756,29.45,28.84,28.382,28.687,28.687,28.382,29.908,34.639,36.164,37.385,37.385,39.521,38.606,40.895,42.879,45.473,47.151,48.372,47.914,46.083,42.268,40.59,37.08,35.096,30.519,29.756,27.772,24.72,21.21,20.447,20.905,21.058,21.668,23.804,25.33,25.178,26.093,32.197,37.233,44.862,49.593,55.391,60.121,67.446,74.313,79.653,82.4,87.741,93.234,99.796,103.61,108.49,107.58,107.12,106.51,109.26,109.41,110.48,109.1,108.8,105.75,100.71,92.929,89.114,86.062,80.874,75.991,74.007,68.667,62.716,56.001,53.56,50.508,47.914,44.099,40.895,37.69,34.944,34.639,35.096,32.807,30.519,25.33,19.379,12.513,7.7822,3.357,-0.15259,-6.1037,-11.139,-17.396,-22.736,-28.23,-33.113,-37.996,-40.895,-44.099,-47.609,-52.339,-57.07,-65.462,-70.193,-72.024,-69.277,-66.988,-65.462,-66.836,-67.293,-67.598,-67.141,-66.836,-65.615,-64.852,-61.8,-61.8,-61.342,-61.8,-60.121,-59.664,-59.664,-60.427,-61.8,-63.478,-64.547,-66.683,-70.345,-74.465,-75.381,-78.28,-77.059,-74.313,-68.667,-67.446,-66.683,-65.31,-63.326,-64.394,-64.241,-64.394,-65.767,-68.361,-70.803,-72.176,-70.498,-69.43,-66.836,-65.767,-64.852,-65.157,-65.004,-64.089,-61.8,-59.816,-58.29,-56.307,-52.187,-46.846,-40.59,-36.775,-33.265,-32.96,-31.892,-30.671,-26.856,-22.126,-16.633,-12.665,-9.4607,-6.5615,-5.1881,-5.3407,-4.7304,-0.61037,7.3244,13.886,20.295,22.736,23.804,21.973,20.905,18.616,16.022,12.97,12.207,12.97,12.207,11.444,13.428,12.97,13.733,14.496,18.616,17.548,14.801,8.8504,6.4089,7.6296,9.7659,13.581,19.684,25.483,30.671,34.944,41.505,44.404,47.151,48.372,51.729,52.187,54.018,56.307,58.901,58.443,61.342,62.868,65.615,69.43,76.144