,81.027,84.994,84.994,85.604,81.637,76.907,68.972,60.121,50.203,44.557,41.505,40.437,37.996,36.317,32.197,30.213,27.924,27.924,26.704,26.246,23.347,23.804,24.262,26.551,28.84,32.35,35.707,39.827,43.336,48.677,52.797,58.901,62.868,67.293,69.43,73.244,76.601,81.332,83.926,87.436,90.335,93.997,97.201,101.63,103,107.12,109.56,114.44,116.12,119.94,121.01,123.6,127.11,132.6,136.42,140.39,142.37,145.57,149.24,154.58,158.7,164.95,171.36,178.69,184.94,192.88,199.9,207.22,212.41,217.44,222.94,229.19,235.15,241.71,246.74,253.61,259.25,266.73,271.92,278.48,282.45,288.4,293.89,298.93,302.74,305.8,306.41,305.19,303.51,301.68,298.93,298.01,296.33,295.72,293.59,291.6,287.94,284.43,281.38,278.94,275.89,272.53,269.33,267.49,266.12,266.27,265.36,265.66,263.83,264.9,265.66,266.27,265.97,267.19,269.94,272.38,272.84,272.99,272.99,276.35,276.8,276.65,273.29,271,266.73,261.85,257.73,252.85,247.51,243.69,238.96,233.31,227.36,220.34,213.02,208.9,202.19,196.69,189.52,181.43,172.89,165.72,158.09,150.3,142.06,134.13,125.13,116.89,110.32,106.2,100.41,95.065,88.809,85.757,80.264,73.397,64.547,57.375,51.729,46.999,40.437,33.723,25.178,19.99,14.344,9.1556,1.5259,-3.2044,-7.1718,-8.5452,-10.987,-13.733,-18.159,-23.041,-27.924,-34.944,-43.184,-51.576,-60.579,-67.293,-76.601,-83.316,-92.776,-98.88,-104.53,-111.09,-120.24,-128.79,-137.79,-149.24,-160.99,-170.9,-183.26,-192.72,-202.34,-208.9,-217.44,-223.4,-225.23,-224.77,-224.01,-224.46,-225.53,-227.82,-231.79,-234.69,-240.49,-246.89,-253.15,-254.83,-256.97,-255.75,-254.68,-254.83,-255.75,-256.05,-257.42,-255.9,-254.37,-253.61,-254.83,-254.37,-256.05,-255.13,-252.24,-248.57,-246.59,-243.54,-242.93,-242.32,-240.49,-238.04,-235.3,-231.94,-228.74,-224.92,-221.56,-217.29,-214.85,-210.43,-208.29,-204.02,-200.2,-196.23,-193.18,-190.59,-189.06,-189.06,-190.13,-190.44,-191.96,-191.5,-191.81,-190.89,-191.5,-191.2,-192.11,-193.49,-194.1,-193.95,-193.95,-191.96,-189.06,-186.01,-185.25,-181.43,-181.59,-181.43,-180.21,-178.23,-178.38,-178.53,-179.3,-180.21,-180.36,-178.69,-176.09,-173.5,-170.9,-166.02,-162.82,-158.09,-157.02,-156.25,-157.48,-158.85,-162.51,-167.55,-173.65,-179.3,-185.09,-187.54,-186.16,-183.42,-183.11,-182.2,-182.35,-180.06,-176.4,-174.26,-174.26,-174.57,-175.18,-174.72,-173.96,-173.35,-173.5,-172.73,-171.82,-169.38,-169.07,-166.33,-163.43,-159.76,-158.85,-158.24,-157.78,-157.48,-158.85,-157.78,-156.71,-153.97,-153.2,-152.59,-152.13,-148.01,-145.57,-143.13,-142.37,-142.52,-143.59,-143.44,-142.83,-139.32,-135.65,-130.47,-126.65,-121.92,-118.26,-113.22,-108.95,-103.15,-99.338,-96.591,-94.913,-92.318,-89.114,-85.91,-84.231,-83.01,-84.078,-84.384,-86.52,-86.062,-86.062,-85.452,-86.215,-86.062,-87.588,-87.283,-85.91,-81.637,-77.364,-74.16,-72.634,-67.446,-62.41,-56.917,-54.17,-51.118,-47.914,-40.742,-34.028,-25.788,-18.006,-9.7659,-2.7467,4.7304,11.75,16.327,18.006,18.464,16.327,16.175,15.564,15.87,14.191,15.412,17.396,17.853,16.938,16.327,14.039,11.139,8.0874,6.8667,5.3407,5.3407,4.12,5.6459,5.3407,7.9348,9.7659,13.886,16.785,20.295,24.873,28.993,33.418,37.538,40.132,44.252,47.304,51.271,55.086,61.495,65.157,69.582,74.007,79.196,83.621,88.351,94.455,100.25,103.76,107.73,110.48,114.29,117.8,122.07,124.52,129.55,134.74,139.16,142.22,145.42,147.71,149.39,150.15,152.29,152.75,154.58,156.25,159.31,161.14,164.95,168.46,171.36,170.75,169.38,167.85,165.72,162.97,162.51,161.75,161.9,161.9,164.65,166.48,169.84,172.58,173.96,173.35,171.36,169.23,168.46,168.31,170.29,169.53,168.92,166.63,166.33,164.8,163.88,162.21,160.53,157.48,155.34,152.59,148.63,141.45,134.43,127.41,122.99,118.72,115.05,109.56,105.9,100.25,93.539,87.13,81.027,75.533,72.634,72.481,75.533,75.838,76.449,76.296,76.601,73.397,71.718,69.887,70.498,73.244,78.89,82.095,81.027,75.381,69.582,61.037,55.086,45.625,39.369,32.96,29.45,27.772,27.009,23.041,14.649,4.7304,-5.1881,-15.564,-23.499,-27.924,-27.772,-28.993,-31.587,-37.843,-44.71,-52.339,-53.255,-50.508,-43.947,-37.08,-28.993,-22.736,-17.548,-17.396,-16.633,-16.48,-12.513,-6.8667,1.2207,5.6459,7.477,0.61037,-13.276,-22.584,-24.415,-19.532,-10.529,0.45778,7.7822,-0.76296,-12.665,-21.973,-24.873,-23.499,-9.7659,9.003,19.99,18.616,8.6978,-0.45778,-8.6978,-16.175,-17.396,-14.496,-9.003,-5.1881,-1.2207,0.15259,0.91556,-0.30519,-4.4252,-11.597,-17.243,-17.701,-13.123,-7.3244,0.45778,4.2726,6.2563,1.0681,-2.4415,-8.8504,-9.9185,-8.5452,-4.7304,-0.61037,5.3407,7.3244,3.0519,-6.1037,-13.886,-23.499,-33.265,-44.404,-53.865,-64.547,-69.277,-73.397,-80.569,-91.403,-98.575,-103.46,-105.59,-107.73,-109.41,-115.05,-121.31,-127.57,-127.72,-125.89,-122.53,-124.52,-130.16,-138.4,-151.07,-167.09,-177.77,-182.65,-186.47,-190.44,-191.81,-193.79,-194.86,-197.3,-197.15,-198.52,-202.03,-205.69,-209.66,-213.78,-216.99,-217.9,-216.99,-217.29,-219.12,-224.01,-229.19,-236.98,-244,-251.93,-256.36,-258.95,-259.56,-258.95,-258.64,-260.32,-263.22,-265.82,-268.72,-271.77,-272.99,-274.51,-272.84,-272.23,-269.02,-265.21,-259.56,-252.54,-248.27,-244.61,-240.79,-237.43,-233.62,-232.55,-232.25,-233.01,-232.25,-231.64,-230.41,-229.04,-228.13,-227.06,-225.53,-224.01,-223.09,-223.7,-223.55,-227.82,-230.87,-234.08,-234.69,-236.98,-238.35,-238.96,-241.25,-243.54,-246.59,-250.1,-253.3,-254.07,-249.95,-245.06,-239.42,-235.76,-230.57,-227.36,-223.09,-218.21,-213.63,-209.05,-204.17,-199.9,-195.32,-192.42,-189.83,-188.91,-186.77,-184.64,-183.11,-181.43,-178.23,-174.57,-170.9,-165.72,-160.68,-154.58,-146.64,-139.01,-130.77,-124.36,-115.82,-109.56,-103.46,-96.133,-89.419,-82.705,-75.381,-66.836,-57.833,-50.813,-43.184,-35.859,-27.467,-20.295,-11.444,-0.45778,9.7659,20.753,30.824,41.505,51.271,59.206,65.767,70.345,76.296,82.095,89.114,95.676,101.32,108.04,115.05,121.77,127.57,132.45,137.18,140.84,145.42,148.93,152.59,156.71,161.29,166.94,171.67,176.24,180.82,184.94,189.37,193.03,198.22,201.57,205.85,210.58,215.46,218.97,222.48,225.68,229.04,232.7,236.06,240.18,244.45,247.35,250.56,253.46,256.2,260.17,262.76,264.75,267.95,270.24,274.36,276.96,282.14,288.71,296.03,303.35,309.92,316.02,321.36,324.87,328.84,330.06,331.13,329.6,329.29,326.85,325.33,323.65,319.07,315.41,310.98,306.25,301.37,295.27,290.84,285.04,282.45,279.7,276.5,272.99,268.87,265.51,263.22,259.56,256.2,253.3,251.78,250.25,249.49,245.83,242.16,240.49,238.65,236.37,234.23,231.79,229.5,226.14,223.7,220.34,218.51,213.48,209.66,204.02,198.22,191.96,186.77,181.74,177.62,174.41,170.29,164.19,159,151.98,148.47,145.12,143.89,140.84,137.33,135.04,133.37,131.08,127.72,123.45,121.31,118.56,117.19,114.44,113.22,109.87,108.34,107.27,106.36,104.22,103,102.54,103.92,106.66,110.17,110.02,110.17,109.26,106.51,100.86,96.896,94.607,93.081,92.624,93.234,92.624,87.741,80.721,76.144,73.397,74.16,74.313,78.28,82.095,83.316,83.773,83.316,84.231,84.994,86.215,92.318,97.201,101.63,103.46,105.29,106.36,108.49,108.65,108.49,109.26,112,115.51,118.11,116.73,112.77,106.81,103.46,98.727,96.591,92.776,89.724,86.825,84.536,81.179,77.67,73.55,71.413,68.209,65.004,59.511,54.933,51.729,52.492,52.187,53.102,51.118,44.71,36.164,25.941,14.496,4.7304,-2.4415,-3.6622,-4.2726,-4.4252,-7.6296,-8.5452,-7.0193,-3.9674,-3.357,-5.1881,-8.5452,-11.597,-13.886,-13.581,-12.97,-11.139,-9.7659,-4.5778,-0.61037,2.5941,4.2726,9.003,12.207,14.496,19.99,27.009,31.129,35.249,36.317,35.096,29.298,25.33,21.973,19.379,11.292,2.4415,-3.6622,-8.24,-10.681,-13.428,-18.006,-23.499,-30.213,-37.538,-48.677,-58.443,-69.43,-77.059,-82.858,-85.604,-87.283,-88.046,-87.283,-84.231,-82.247,-81.942,-85.604,-87.741,-89.419,-90.487,-92.318,-92.471,-94.455,-97.659,-101.93,-105.9,-108.95,-110.78,-111.7,-112.46,-113.83,-116.43,-119.02,-119.94,-122.53,-122.99,-123.29,-122.84,-124.06,-125.13,-125.13,-123.29,-119.94,-115.36,-110.32,-105.59,-100.25,-94.15,-90.03,-85.299,-81.484,-77.822,-75.686,-72.329,-69.124,-65.92,-62.105,-57.527,-53.713,-49.44,-47.151,-46.083,-47.914,-49.287,-51.576,-52.492,-55.849,-59.816,-64.089,-67.751,-69.277,-70.65,-72.634,-74.465,-79.196,-83.926,-91.861,-98.117,-104.07,-108.65,-113.83,-118.56,-124.36,-130.77,-137.64,-143.74,-148.17,-151.83,-156.71,-162.21,-165.56,-165.41,-167.39,-169.38,-168.92,-164.95,-153.36,-131.23,-101.02,-71.566,-49.287,-32.35,-17.396,-8.3926,-5.0356,0.30519,9.003,25.178,42.573,54.018,57.222,54.628,44.862,31.587,20.905,15.564,13.428,8.8504,1.8311,-2.2889,-9.003,-16.022,-24.873,-32.502,-40.284,-46.388,-51.576,-58.29,-64.089,-66.683,-68.514,-70.803,-74.77,-78.28,-81.942,-83.926,-86.062,-89.419,-96.286,-103.92,-113.38,-122.84,-130.47,-132.15,-128.48,-119.63,-104.98,-88.504,-76.907,-73.855,-83.01,-95.523,-109.1,-119.17,-124.67,-123.6,-116.89,-110.93,-107.73,-105.75,-105.44,-105.14,-104.68,-100.86,-96.438,-91.403,-88.046,-85.91,-84.994,-87.436,-87.741,-87.436,-86.367,-85.757,-86.215,-83.316,-81.179,-77.059,-74.007,-72.939,-71.566,-71.871,-73.55,-72.939,-72.024,-71.261,-70.193,-67.293,-64.852,-60.884,-59.206,-58.29,-58.443,-59.969,-61.342,-63.326,-64.089,-62.105,-59.206,-58.29,-57.375,-56.764,-55.696,-53.407,-54.018,-55.086,-58.29,-59.664,-60.274,-59.969,-57.222,-53.713,-49.135,-46.083,-43.641,-41.353,-42.879,-42.726,-43.489,-45.167,-45.778,-45.93,-45.32,-43.489,-41.505,-39.827,-38.911,-36.775,-35.096,-34.333,-36.164,-36.775,-36.775,-36.927,-36.47,-36.775,-37.538,-37.385,-37.385,-36.317,-33.876,-28.535,-25.483,-22.889,-19.99,-16.938,-16.633,-16.022,-17.548,-18.769,-19.532,-20.6,-23.041,-25.941,-28.23,-31.129,-34.944,-36.164,-36.622,-34.791,-34.181,-32.96,-33.723,-33.418,-32.655,-31.281,-28.382,-25.025,-21.821,-18.311,-16.175,-12.36,-7.477,-2.8993,-0.61037,2.1363,3.5096,5.6459,5.7985,3.6622,1.6785,-2.1363,-6.4089,-8.8504,-11.444,-12.513,-13.733,-12.513,-11.75,-9.1556,-7.3244,-2.8993,2.1363,7.0193,11.75,17.701,23.347,26.856,27.772,28.535,27.161,27.161,26.246,27.161,27.009,28.535,28.077,26.246,23.499,21.363,18.311,15.87,13.428,12.055,10.224,10.529,10.224,11.75,11.75,13.428,12.97,12.818,11.75,8.6978,6.8667,7.477,7.1718,7.477,7.1718,9.9185,12.818,16.785,18.311,19.684,20.295,19.684,15.87,16.022,16.633,16.48,16.938,17.396,17.548,18.769,19.074,21.058,24.11,28.993,35.096,43.031,49.135,54.781,59.816,63.326,64.089,64.394,64.089,64.241,66.836,72.024,74.77,77.975,79.348,79.653,77.517,77.212,75.686,72.634,69.887,69.43,70.498,74.77,80.111,84.536,85.299,85.604,81.637,76.754,71.718,70.803,70.803,71.871,74.007,77.517,82.705,88.961,94.607,99.643,103.46,108.34,113.53,121.46,127.41,134.89,141.15,146.79,147.71,148.63,152.9,159.15,165.11,170.45,172.58,175.18,174.41,174.72,173.35,174.72,172.12,167.09,159.92,153.05,147.71,146.18,146.64,149.54,152.13,154.12,154.58,155.64,155.34,154.42,152.44,152.75,150.76,150,148.78,146.64,144.51,144.05,144.2,146.79,147.86,146.49,140.39,137.33,131.38,127.26,124.06,123.91,125.13,126.96,127.57,127.57,125.89,124.97,123.14,122.68,119.17,114.6,108.95,105.14,100.71,98.117,94.76,89.572,81.484,73.702,68.056,64.852,60.732,57.68,53.865,50.356,45.32,40.132,36.622,36.012,37.08,38.759,39.674,38.911,39.979,42.879,43.031,43.031,41.505,42.573,40.742,41.047,41.047,40.742,38.911,39.369,37.233,34.028,30.824,28.23,25.788,25.025,21.516,19.837,14.039,8.24,2.8993,2.1363,-1.0681,-4.7304,-8.6978,-12.97,-15.564,-14.801,-12.97,-10.224,-7.0193,-4.883,-6.4089,-9.7659,-14.649,-16.022,-19.684,-22.889,-28.687,-30.671,-31.434,-30.976,-29.908,-29.145,-27.161,-23.347,-20.753,-18.006,-17.243,-14.191,-11.597,-9.003,-7.6296,-8.24,-11.139,-15.107,-18.311,-19.532,-17.396,-14.039,-10.376,-7.6296,-6.7141,-7.3244,-11.902,-14.649,-15.564,-13.733,-13.123,-12.36,-10.834,-9.4607,-7.0193,-4.12,-2.8993,-4.7304,-10.224,-15.717,-19.074,-21.21,-24.72,-28.535,-33.265,-39.369,-45.473,-50.966,-57.07,-61.495,-63.173,-64.394,-68.361,-74.007,-81.332,-88.046,-94.76,-100.41,-105.9,-110.93,-115.51,-119.02,-119.79,-119.48,-117.95,-115.67,-115.51,-115.97,-118.11,-118.72,-120.09,-121.31,-121.77,-122.53,-121.31,-117.19,-113.83,-112.16,-112.31,-111.24,-109.1,-106.66,-106.51,-102.85,-98.117,-93.081,-90.182,-87.741,-85.757,-84.384,-82.553,-80.111,-79.501,-79.653,-80.264,-78.28,-79.653,-81.942,-85.757,-87.283,-87.893,-87.13,-86.062,-84.384,-83.773,-86.52,-91.098,-92.166,-96.286,-99.338,-101.32,-99.796,-99.49,-99.338,-100.56,-103.31,-106.51,-110.93,-117.04,-123.29,-127.72,-131.23,-137.18,-142.06,-146.49,-149.08,-151.98,-151.98,-150.91,-147.1,-139.01,-128.18,-117.95,-107.27,-98.117,-86.978,-77.212,-66.378,-59.816,-53.713,-50.05,-46.846,-39.674,-29.298,-19.379,-10.376,-6.8667,-5.7985,-10.071,-12.513,-17.243,-20.447,-26.246,-28.535,-31.739,-36.775,-44.404,-51.881,-60.274,-69.582,-82.095,-92.013,-99.796,-104.22,-107.12,-107.58,-108.8,-109.41,-110.17,-111.24,-112,-112.77,-113.22,-110.63,-110.32,-108.04,-108.65,-106.81,-105.14,-102.69,-99.338,-94.76,-92.013,-86.978,-83.01,-79.196,-79.043,-78.433,-80.569,-81.484,-81.79,-81.484,-80.111,-74.007,-65.92,-58.443,-56.001,-54.17,-51.118,-47.914,-45.473,-41.658,-39.827,-37.69,-36.775,-36.47,-36.164,-34.181,-34.333,-32.655,-32.96,-32.96,-35.401,-36.775,-38.301,-37.996,-38.301,-38.301,-41.658,-41.658,-42.726,-42.421,-41.505,-39.674,-38.148,-35.401,-33.113,-28.382,-25.483,-21.973,-17.396,-10.681,-2.7467,3.5096,5.3407,7.3244,7.3244,7.0193,3.5096,1.8311,0.91556,-0.30519,-1.5259,0.61037,0.91556,3.5096,5.3407,7.1718,8.24,9.003,9.6133,13.886,16.327,21.363,26.093,31.129,35.859,41.81,45.167,49.135,49.287,50.356,50.356,51.576,53.255,55.086,54.933,56.917,59.664,63.478,66.378,66.683,66.53,69.887,71.261,73.55,75.228,77.67,78.738,79.653,80.264,81.942,82.4,84.231,86.673,87.893,89.114,88.809,88.046,87.283,85.299,85.299,85.604,85.299,83.926,81.942,79.196,78.585,77.212,77.212,76.449,75.686,75.533,75.838,75.076,75.381,74.618,75.838,78.28,81.484,83.468,87.741,90.487,96.286,101.47,107.12,112.61,117.04,120.4,123.45,128.03,133.52,136.57,141.15,144.35,146.03,148.32,150,149.39,150.76,151.98,153.36,155.19,157.17,158.39,158.85,158.39,158.39,156.1,155.03,153.05,151.68,150.46,149.24,147.4,147.56,146.95,145.73,142.22,137.79,131.84,126.19,119.17,111.7,102.24,92.013,83.01,77.975,71.718,66.378,61.647,59.053,56.001,52.492,48.982,46.846,46.388,46.236,42.573,40.284,37.996,37.233,37.996,39.979,41.963,40.742,39.521,39.521,38.148,36.927,34.791,33.113,29.298,24.567,20.447,16.633,15.717,14.801,12.207,8.0874,1.6785,-2.8993,-8.24,-13.123,-19.379,-23.652,-27.314,-29.45,-29.298,-29.145,-30.366,-30.976,-33.57,-34.791,-36.317,-36.622,-38.301,-37.843,-38.759,-41.2,-46.236,-50.356,-53.255,-56.001,-58.901,-61.19,-65.92,-69.735,-73.55,-74.313,-77.517,-80.111,-85.757,-91.25,-96.133,-97.507,-98.575,-98.117,-96.438,-93.692,-94.607,-96.438,-99.796,-99.948,-100.71,-100.71,-104.68,-106.36,-106.66,-105.59,-103.46,-101.78,-104.22,-110.02,-117.65,-124.97,-133.67,-135.5,-131.23,-122.38,-108.49,-84.231,-67.751,-66.378,-76.144,-77.822,-46.541,12.818,78.738,134.89,150.76,123.14,98.117,103.76,150.15,247.81,350.2,425.73,472.73,472.43,421,382.7,379.04,385.45,388.2,377.67,346.54,305.34,262.15,225.23,188.45,151.52,109.56,67.446,28.535,-0.30519,-25.178,-46.083,-59.511,-66.378,-74.16,-81.179,-92.013,-104.37,-118.72,-125.13,-130.92,-141.91,-155.95,-168.61,-182.04,-193.18,-204.93,-216.07,-226.14,-233.77,-237.89,-241.1,-244.3,-246.74,-248.73,-248.42,-249.18,-246.89,-242.77,-237.13,-229.35,-216.07,-200.96,-187.23,-177.92,-171.67,-167.85,-164.19,-159.31,-154.58,-152.9,-151.68,-150.3,-143.74,-136.42,-128.94,-124.67,-119.48,-113.99,-107.12,-100.71,-96.744,-95.523,-93.387,-94.455,-95.218,-99.338,-101.78,-104.22,-102.85,-103,-101.32,-100.56,-101.47,-105.14,-107.12,-107.58,-104.53,-99.796,-93.997,-89.572,-83.316,-76.449,-66.988,-60.884,-55.391,-50.813,-45.778,-41.047,-34.791,-28.077,-20.447,-15.107,-7.7822,-4.7304,-3.2044,-4.4252,-3.5096,-4.7304,-5.0356,-5.7985,-5.3407,-7.3244,-9.6133,-12.665,-15.564,-19.379,-21.668,-26.856,-30.213,-35.401,-38.606,-42.573,-44.404,-47.151,-51.118,-54.933,-58.138,-60.121,-61.19,-63.173,-63.784,-65.462,-65.31,-66.836,-66.683,-68.361,-67.446,-68.361,-69.124,-70.345,-69.887,-69.735,-69.735,-69.887,-70.193,-72.176,-70.956,-71.718,-71.261,-71.566,-71.413,-74.007,-74.313,-74.465,-73.397,-72.939,-72.634,-72.939,-73.55,-75.991,-76.601,-78.28,-77.975,-79.043,-79.653,-81.027,-81.79,-83.316,-84.536,-86.825,-89.877,-94.15,-97.354,-100.25,-101.78,-106.05,-108.19,-112.77,-115.67,-119.63,-122.38,-125.74,-130.16,-135.2,-140.69,-146.18,-151.22,-157.02,-162.66,-168.92,-174.11,-180.52,-186.16,-192.72,-197.45,-203.41,-207.37,-211.19,-215.61,-220.04,-224.46,-227.82,-231.64,-235.6,-238.04,-242.01,-244.61,-247.81,-249.03,-250.86,-252.39,-253.46,-255.59,-256.2,-256.36,-256.66,-256.36,-256.51,-255.75,-256.51,-254.83,-254.37,-253.15,-252.54,-250.86,-249.18,-246.89,-245.22,-243.08,-241.25,-240.49,-239.88,-238.96,-239.11,-236.37,-234.84,-232.09,-230.41,-228.43,-228.43,-226.91,-225.99,-225.99,-225.07,-223.85,-222.33,-220.34,-219.28,-218.21,-217.9,-215.77,-215.16,-213.32,-212.56,-211.8,-210.58,-209.05,-205.69,-202.49,-199.9,-196.69,-195.01,-192.11,-189.06,-184.48,-179.6,-174.57,-171.51,-167.85,-164.04,-160.99,-157.93,-155.19,-151.37,-147.71,-144.81,-139.77,-137.18,-131.84,-127.11,-121.16,-115.36,-110.17,-106.81,-103.31,-99.49,-96.744,-93.539,-90.945,-88.656,-86.062,-85.147,-82.247,-79.196,-76.601,-75.686,-73.55,-73.702,-73.702,-72.024,-69.124,-66.988,-65.004,-63.173,-62.258,-61.647,-59.969,-57.985,-55.696,-54.018,-52.492,-50.966,-48.677,-44.252,-40.437,-38.759,-37.08,-33.418,-29.45,-25.788,-20.6,-17.09,-12.207,-8.6978,-4.5778,-1.5259,2.8993,7.7822,12.36,17.853,21.973,26.093,29.45,30.976,32.502,33.265,36.164,37.996,42.421,45.625,50.05,53.865,56.917,59.358,62.716,67.446,73.244,79.043,84.994,89.572,96.438,101.93,108.19,113.99,119.79,125.13,129.7,134.13,138.4,142.37,146.95,151.07,154.73,155.64,156.87,156.25,157.63,157.78,160.07,161.75,161.6,160.22,158.7,157.32,156.1,153.81,152.29,149.39,148.17,146.03,144.81,141.76,140.39,138.71,137.33,135.65,135.35,133.82,132.6,131.84,132.15,131.38,133.52,136.42,141.61,145.88,151.52,158.24,163.73,166.94,170.14,177.16,186.32,194.1,203.1,209.97,214.55,219.89,230.26,240.03,248.88,255.9,263.07,267.34,269.94,274.97,277.87,275.28,269.63,265.36,262.61,259.87,258.03,252.24,247.05,241.55,238.5,235.45,233.92,235.15,232.86,229.5,230.11,232.25,233.47,230.11,225.84,221.26,223.4,222.63,218.05,214.24,215.16,218.36,221.72,225.07,228.43,230.41,234.69,237.28,238.96,237.89,236.98,231.33,225.38,217.6,212.56,205.69,200.96,196.08,191.81,188.3,189.37,189.83,192.72,194.25,201.12,206.46,214.55,219.58,220.95,218.36,218.36,222.48,228.28,232.4,236.37,239.57,241.71,243.69,248.73,251.78,254.83,252.85,252.39,251.63,253.3,252.69,250.71,246.74,243.23,236.37,233.16,233.92,237.13,233.62,229.5,225.68,225.99,222.17,215.92,207.22,198.07,186.62,175.18,164.49,154.42,144.81,135.81,124.97,112.46,97.507,85.452,72.939,60.884,46.388,34.791,25.33,16.022,6.4089,-3.5096,-15.564,-26.093,-37.233,-42.573,-48.83,-54.018,-57.527,-57.68,-59.664,-59.358,-59.358,-56.764,-52.034,-48.524,-46.083,-41.2,-33.723,-23.957,-14.191,-1.0681,7.6296,18.006,24.567,29.298,31.587,36.775,41.505,49.593,57.07,62.716,65.767,69.43,69.735,72.176,71.108,70.498,69.887,72.329,70.65,68.514,64.547,63.784,62.563,61.953,59.816,57.833,55.238,52.339,45.93,40.284,30.213,23.347,16.785,14.954,13.428,13.276,9.3081,4.5778,-0.45778,-6.2563,-15.717,-24.567,-34.333,-42.726,-50.508,-54.781,-59.358,-60.884,-62.563,-62.868,-63.936,-64.699,-65.615,-67.751,-70.498,-70.04,-69.43,-67.141,-66.378,-63.936,-62.105,-59.053,-59.816,-62.258,-65.615,-65.92,-64.241,-61.647,-57.07,-50.05,-43.031,-39.369,-41.353,-45.015,-52.034,-57.07,-61.647,-60.884,-57.833,-51.271,-46.999,-42.421,-37.996,-31.434,-27.009,-25.025,-26.093,-27.314,-29.908,-28.993,-28.535,-24.11,-19.837,-17.243,-17.243,-19.074,-21.21,-20.295,-15.87,-10.071,-5.4933,-4.2726,-8.24,-13.886,-19.074,-22.889,-27.009,-26.856,-28.077,-28.077,-30.519,-32.502,-34.639,-36.164,-37.385,-38.148,-39.216,-39.216,-38.301,-35.249,-32.807,-30.366,-32.655,-33.418,-34.944,-34.333,-35.096,-35.401,-34.791,-35.096,-34.181,-28.84,-22.889,-16.48,-9.3081,-1.8311,1.8311,5.4933,5.7985,7.6296,8.8504,12.207,14.649,19.99,24.72,27.924,32.35,35.096,36.012,37.843,38.911,42.116,41.353,42.573,42.573,46.541,48.982,55.086,61.19,67.293,71.261,76.907,79.958,81.484,78.89,79.196,78.127,78.433,77.517,78.28,76.296,77.212,79.806,82.095,80.569,77.364,72.481,69.887,68.056,68.667,65.157,62.105,57.375,53.407,47.151,42.268,36.47,34.028,31.434,26.551,20.295,15.107,9.3081,2.2889,-6.4089,-12.055,-18.159,-20.905,-24.72,-29.145,-36.775,-44.71,-53.865,-61.037,-67.141,-70.956,-73.244,-74.465,-75.533,-76.144,-77.67,-78.738,-78.28,-75.381,-73.855,-70.193,-68.209,-64.547,-61.342,-58.443,-56.154,-52.492,-50.508,-47.609,-43.641,-39.979,-37.538,-34.333,-32.96,-27.924,-25.025,-21.516,-18.921,-15.412,-14.649,-14.801,-17.853,-20.447,-20.905,-20.142,-21.668,-23.194,-24.567,-23.804,-23.652,-21.821,-25.33,-28.84,-33.265,-36.622,-42.268,-45.778,-45.93,-42.726,-39.369,-35.249,-32.044,-28.077,-27.314,-26.704,-27.619,-26.246,-24.873,-21.516,-17.853,-12.055,-5.7985,2.2889,11.139,16.633,18.616,21.363,23.804,26.399,24.72,24.567,22.431,20.753,17.09,17.243,18.311,20.905,21.973,22.736,21.973,20.6,20.905,23.041,24.415,28.382,31.739,36.927,41.505,48.067,52.034,54.628,56.154,58.901,61.953,65.615,69.124,72.634,74.465,77.364,78.89,80.416,78.127,75.533,71.718,69.735,69.735,72.024,75.076,77.975,78.89,79.043,77.059,76.296,75.228,75.686,75.686,77.67,76.449,78.127,79.806,82.705,82.705,83.468,80.874,78.89,76.907,75.381,72.329,71.871,72.024,73.092,70.65,69.43,65.767,64.241,61.647,59.664,57.222,52.95,46.388,39.369,34.486,33.113,32.197,30.976,27.772,27.619,24.567,20.905,14.954,10.376,4.5778,1.5259,-2.1363,-3.6622,-4.883,-6.1037,-9.4607,-11.597,-15.564,-17.396,-20.295,-23.957,-28.382,-31.587,-37.385,-43.031,-48.372,-50.508,-50.508,-50.813,-49.4