4,-49.135,-51.271,-51.729,-56.307,-60.579,-66.836,-71.413,-77.517,-83.01,-88.809,-93.692,-96.133,-96.133,-95.676,-97.049,-97.354,-95.218,-91.861,-86.367,-84.078,-82.705,-81.942,-80.111,-81.027,-81.942,-80.874,-75.076,-71.718,-69.887,-70.04,-70.345,-69.735,-65.615,-61.647,-54.018,-48.219,-41.658,-37.69,-33.723,-30.824,-29.298,-28.382,-29.298,-29.45,-28.535,-28.687,-28.687,-26.856,-24.415,-21.973,-16.48,-9.9185,-5.1881,-5.1881,-5.4933,-5.6459,-7.477,-9.9185,-12.207,-14.496,-17.548,-19.99,-21.363,-24.262,-26.246,-27.772,-27.314,-29.298,-30.366,-31.739,-30.519,-29.756,-31.281,-35.096,-38.606,-41.505,-42.726,-43.641,-41.963,-41.963,-40.132,-40.59,-41.963,-44.252,-45.32,-48.524,-50.203,-52.644,-55.238,-58.596,-61.037,-63.936,-63.936,-61.953,-57.375,-55.849,-54.933,-56.764,-57.68,-58.901,-60.427,-64.089,-65.004,-62.868,-59.358,-55.238,-50.508,-44.71,-40.132,-40.742,-41.658,-45.167,-47.304,-48.067,-46.083,-45.473,-42.116,-39.216,-38.759,-41.505,-44.404,-46.999,-50.05,-51.576,-52.034,-57.222,-59.816,-60.579,-60.121,-61.647,-63.631,-65.31,-67.598,-70.956,-75.686,-79.043,-81.179,-83.01,-82.858,-85.147,-86.367,-86.52,-83.01,-82.553,-81.637,-81.484,-80.264,-79.806,-78.127,-77.822,-75.533,-73.244,-72.329,-75.686,-78.127,-81.179,-82.247,-85.91,-89.267,-93.692,-96.591,-99.338,-100.56,-97.201,-91.403,-86.215,-81.179,-78.28,-75.991,-73.397,-68.361,-64.699,-60.121,-57.527,-53.713,-49.135,-43.641,-40.437,-36.775,-33.723,-29.298,-22.431,-11.139,-2.4415,10.224,20.753,30.366,39.521,49.745,56.917,62.868,67.751,72.176,74.77,78.433,81.942,87.588,91.556,95.37,97.049,96.744,94.455,93.997,91.403,89.419,88.198,88.198,87.436,86.367,86.673,88.961,90.793,92.929,91.708,91.25,86.978,84.384,81.027,79.806,74.77,70.498,66.378,62.716,59.206,57.68,55.086,55.238,55.086,57.375,59.206,63.631,66.225,68.514,68.972,71.413,73.397,76.449,77.517,76.296,75.076,74.16,73.855,76.601,77.975,82.553,84.536,87.13,86.215,86.52,84.689,86.52,87.13,86.215,82.705,79.653,75.991,71.261,64.699,58.596,48.83,44.099,39.216,35.096,30.824,28.84,28.382,27.924,26.246,25.941,24.262,21.973,18.921,18.159,18.006,21.668,24.567,28.382,27.161,27.314,24.415,24.567,24.262,24.873,23.652,21.668,17.243,12.055,6.5615,4.4252,-0.76296,-5.0356,-11.75,-15.412,-20.905,-21.821,-22.431,-23.499,-28.23,-32.35,-37.385,-41.2,-44.252,-43.489,-45.93,-49.135,-55.086,-57.68,-62.868,-66.53,-72.176,-79.043,-86.52,-91.556,-94.302,-94.302,-92.013,-85.299,-81.637,-75.228,-70.65,-66.53,-64.852,-62.868,-62.41,-59.969,-57.527,-55.544,-54.933,-52.644,-50.813,-48.83,-47.761,-43.336,-38.759,-30.824,-24.873,-18.311,-13.886,-10.224,-6.2563,0.61037,8.0874,16.327,20.295,23.499,23.499,25.025,24.262,27.009,30.671,35.707,39.979,42.879,45.167,48.067,49.287,49.745,48.372,46.846,43.641,42.879,43.336,45.167,47.761,51.271,53.713,55.696,56.459,55.086,54.17,54.628,55.849,58.443,60.579,65.157,68.209,72.481,75.076,78.738,83.163,85.604,87.436,88.809,90.182,92.013,93.692,94.76,95.218,96.591,95.828,94.913,92.013,88.504,83.01,80.569,77.975,75.686,73.855,71.871,68.361,64.699,59.816,56.764,53.56,52.797,52.644,53.102,53.407,55.086,59.511,64.852,69.735,74.618,79.043,80.111,80.264,80.416,80.569,79.806,77.059,76.144,73.855,72.176,71.718,72.024,73.092,73.855,72.176,71.261,70.65,67.904,62.41,57.985,54.018,52.339,48.982,45.015,41.658,38.301,34.028,29.756,25.788,22.126,20.905,20.295,19.532,21.668,23.041,26.551,28.23,30.976,31.129,33.265,36.317,40.284,44.252,47.151,48.982,51.424,53.102,56.001,60.121,65.157,70.345,76.907,82.705,89.267,93.234,96.896,99.49,102.24,104.37,105.9,107.43,110.02,113.07,117.5,121.01,122.84,121.62,122.68,121.92,123.6,124.67,126.5,127.41,128.48,129.86,132.45,133.98,135.65,136.27,139.32,139.77,142.67,145.12,150.15,154.12,158.39,160.83,164.34,168.31,171.97,174.72,177.16,178.99,181.13,180.52,183.11,183.26,186.62,188.3,190.13,190.89,193.49,195.01,194.71,191.66,188.91,184.48,180.21,175.18,170.29,164.8,161.29,155.49,153.51,150.76,151.22,149.24,147.86,143.28,138.71,133.52,128.94,124.97,121.31,117.19,114.75,109.87,106.97,104.68,106.36,105.9,106.51,105.29,105.9,107.12,108.49,109.87,112.31,112.46,111.55,109.56,109.26,107.27,107.12,108.19,109.26,109.87,111.09,110.17,109.71,105.75,99.796,95.523,93.081,88.961,85.147,81.179,81.79,79.196,77.67,76.144,77.822,79.348,79.958,79.806,79.196,77.212,75.686,73.855,73.092,69.124,65.157,59.969,56.764,51.118,46.846,42.421,37.843,32.502,26.551,19.684,15.259,12.513,9.003,3.357,-2.4415,-10.529,-17.396,-25.178,-32.807,-43.184,-51.271,-61.342,-69.735,-77.212,-83.621,-90.182,-94.913,-99.033,-103.46,-107.73,-110.17,-115.67,-118.26,-121.46,-122.53,-126.35,-129.7,-132.45,-135.04,-138.4,-139.93,-140.08,-139.16,-139.01,-138.86,-139.93,-139.16,-140.08,-139.62,-141.45,-142.37,-144.66,-144.66,-145.73,-147.71,-150.91,-155.03,-158.24,-161.75,-169.23,-175.18,-180.82,-183.11,-187.99,-190.74,-195.47,-200.05,-206.15,-212.41,-216.53,-217.29,-216.22,-214.24,-211.49,-208.59,-206.92,-206.15,-206.15,-206,-208.29,-209.66,-213.48,-216.99,-220.5,-222.79,-224.62,-225.23,-224.31,-223.7,-224.31,-223.55,-224.77,-225.99,-229.04,-231.94,-236.67,-239.72,-242.47,-245.98,-249.03,-251.47,-253.76,-254.37,-256.66,-258.19,-260.32,-260.32,-262.92,-264.6,-267.8,-269.17,-270.7,-272.07,-275.43,-278.18,-281.84,-284.74,-287.64,-290.08,-293.74,-293.89,-295.11,-293.44,-292.37,-289.77,-288.86,-288.4,-287.33,-286.26,-284.28,-281.53,-278.48,-275.12,-271.77,-267.49,-265.82,-265.21,-265.66,-264.9,-265.51,-265.05,-265.21,-265.21,-264.75,-263.68,-261.7,-259.25,-256.05,-252.24,-250.71,-248.88,-246.28,-242.16,-239.42,-237.59,-235.3,-232.55,-228.43,-224.31,-220.04,-215.77,-212.1,-207.98,-204.78,-200.96,-197.61,-191.81,-186.77,-181.74,-177.92,-175.63,-173.04,-169.38,-165.72,-163.27,-162.21,-160.53,-159.31,-156.25,-154.58,-151.22,-148.17,-144.2,-141.3,-138.1,-134.13,-130.77,-126.35,-121.62,-116.12,-109.41,-104.22,-98.88,-95.218,-90.945,-86.825,-81.484,-77.059,-73.702,-70.193,-66.836,-64.394,-62.716,-61.8,-59.969,-59.053,-57.985,-58.443,-57.222,-57.527,-56.001,-55.544,-54.17,-53.713,-53.102,-53.102,-53.865,-54.628,-55.391,-56.307,-55.544,-56.459,-56.154,-57.985,-58.29,-57.527,-55.849,-52.95,-51.118,-48.067,-45.015,-41.963,-38.148,-35.554,-31.281,-27.772,-23.804,-20.753,-17.09,-15.87,-14.344,-12.97,-11.139,-9.6133,-7.1718,-5.0356,-3.2044,-1.8311,0.91556,2.2889,4.12,4.883,6.8667,7.6296,9.1556,10.376,10.987,10.987,12.36,14.496,16.175,17.853,19.837,20.295,22.584,23.804,26.093,27.161,30.366,32.197,34.333,36.622,39.369,42.116,46.083,49.287,52.187,55.086,60.274,64.089,69.735,74.465,80.111,84.994,90.945,96.591,101.93,107.12,113.07,117.5,121.92,126.19,129.7,131.38,135.81,139.16,142.98,143.74,145.42,145.73,145.57,146.18,148.17,151.22,155.64,158.54,163.12,164.8,168,169.68,172.89,173.35,173.5,172.73,171.67,170.45,169.84,169.23,169.23,168.92,168.92,168.61,171.36,171.67,170.6,168,167.24,164.04,163.58,163.27,162.36,161.6,160.07,157.78,155.95,153.81,152.13,150,150.15,149.54,150,148.93,148.63,147.86,147.56,147.25,146.03,144.51,143.13,140.84,138.55,136.42,135.04,131.38,129.7,127.87,128.18,127.87,129.55,129.86,130.77,130.77,132.6,131.38,128.79,126.8,127.41,126.8,129.25,129.4,130.62,130.47,130.77,130.47,130.62,131.69,133.37,134.43,137.49,141.15,145.88,147.56,149.85,151.07,154.27,155.19,157.17,158.54,160.22,162.21,165.26,168,170.6,172.28,174.57,176.85,180.06,181.28,183.42,184.33,186.77,187.84,187.08,185.55,184.03,181.43,179.75,176.85,172.58,166.78,160.83,151.83,144.35,135.96,132.45,129.7,124.67,118.11,112.46,103.15,89.267,76.601,67.751,59.053,49.898,37.69,27.772,15.87,7.6296,-0.91556,-7.6296,-13.733,-19.684,-25.941,-32.044,-36.622,-39.674,-43.184,-45.778,-48.524,-46.541,-44.404,-39.064,-33.57,-25.636,-15.412,-3.357,10.071,23.652,38.606,55.086,70.498,86.215,101.47,120.4,136.11,151.52,164.95,183.42,198.37,214.39,230.26,245.52,254.68,262.31,272.53,282.14,288.4,293.74,297.1,297.71,294.66,292.67,288.25,284.59,279.85,272.84,267.8,265.05,257.88,248.12,241.86,239.42,230.87,219.58,208.9,199.74,183.11,164.95,148.47,135.81,117.8,95.37,72.481,53.865,33.418,9.9185,-13.733,-31.129,-51.424,-69.735,-88.961,-105.75,-124.36,-142.83,-161.14,-178.69,-194.86,-207.22,-219.28,-232.55,-248.57,-265.05,-278.18,-284.89,-290.38,-296.49,-305.8,-314.34,-321.67,-325.02,-324.87,-324.11,-324.56,-326.85,-330.67,-335.55,-339.52,-341.2,-343.94,-346.23,-350.2,-353.71,-356.61,-358.59,-358.9,-358.13,-356.61,-353.56,-350.05,-347.3,-345.93,-342.72,-339.21,-334.33,-333.72,-335.55,-337.08,-335.55,-335.09,-335.7,-336.77,-337.23,-336.31,-332.65,-328.53,-323.95,-320.75,-315.41,-308.24,-298.01,-292.37,-288.71,-287.94,-288.09,-287.94,-284.89,-278.02,-268.72,-256.66,-243.23,-232.7,-224.01,-220.04,-217.44,-217.29,-214.39,-212.1,-207.68,-199.29,-188.6,-179.6,-172.73,-167.24,-163.43,-161.29,-161.75,-161.9,-161.44,-161.6,-159,-154.42,-147.25,-139.77,-129.4,-120.09,-112.61,-105.9,-101.02,-97.964,-94.607,-91.403,-87.436,-84.994,-81.942,-77.364,-73.092,-72.329,-71.566,-71.261,-70.04,-69.277,-68.972,-66.683,-64.089,-60.274,-56.917,-54.018,-49.44,-46.236,-41.81,-38.911,-34.791,-32.502,-29.908,-28.382,-26.704,-26.246,-25.33,-24.415,-22.584,-21.363,-20.6,-19.074,-15.412,-11.444,-6.1037,-2.8993,-0,0.76296,3.0519,6.7141,12.207,18.311,24.11,28.687,31.892,33.723,37.385,41.963,51.118,57.985,64.699,69.887,74.77,77.059,82.4,89.724,97.812,104.07,111.24,117.95,124.52,129.7,135.04,134.43,133.98,131.38,130.47,128.33,128.64,130.77,136.72,144.35,152.44,158.09,162.51,165.56,169.99,175.33,182.35,181.28,179.6,180.82,187.54,195.47,206.31,213.93,218.82,222.33,225.99,228.43,231.64,233.92,237.59,239.11,242.16,242.01,242.01,238.5,237.28,236.52,236.52,234.08,232.55,231.33,231.48,231.48,230.11,227.06,227.97,228.13,228.74,224.31,219.28,214.7,212.71,208.9,206,206.92,210.88,210.88,209.2,205.08,201.27,193.95,188.3,180.36,176.4,169.99,161.29,149.54,140.08,129.09,119.48,112.16,107.27,103.76,102.08,99.49,97.049,91.25,84.841,78.28,75.381,72.939,72.176,69.43,67.446,64.241,61.495,59.358,57.222,54.628,51.729,46.999,45.625,43.489,41.658,37.08,33.723,29.756,27.161,24.11,24.415,26.704,27.009,25.788,22.279,18.921,16.48,11.75,8.8504,6.8667,9.7659,15.107,21.973,23.804,24.873,24.873,23.347,21.21,16.785,9.1556,4.7304,3.0519,2.5941,0.61037,1.9837,0.45778,-1.8311,-6.2563,-8.3926,-9.1556,-10.529,-11.902,-10.681,-10.224,-7.9348,-6.4089,-4.4252,-2.5941,-0.76296,-2.8993,-4.2726,-9.7659,-15.412,-21.973,-25.483,-27.772,-28.077,-29.145,-30.824,-35.401,-39.674,-43.031,-43.947,-47.609,-49.287,-49.898,-46.236,-44.71,-41.2,-38.911,-35.707,-33.113,-29.45,-25.025,-19.837,-16.48,-13.276,-12.97,-10.376,-9.3081,-5.4933,-2.4415,-0.76296,0.15259,1.0681,3.0519,7.7822,12.207,14.344,15.259,16.175,14.954,14.954,13.276,13.733,14.801,16.327,17.09,14.801,11.597,11.444,11.75,12.36,13.276,13.886,10.987,7.0193,2.1363,-0.76296,-5.0356,-8.8504,-10.224,-8.24,-6.5615,-4.7304,-3.2044,-2.2889,-1.6785,2.4415,6.7141,10.834,13.733,18.006,21.21,24.262,24.873,23.499,22.889,23.804,26.093,29.298,30.519,32.502,32.96,33.265,30.366,28.535,27.314,28.687,31.129,32.807,31.892,30.824,29.908,29.756,28.382,27.772,24.415,22.279,19.227,18.769,15.87,16.175,16.938,17.09,16.022,17.548,19.99,22.889,23.804,26.246,26.551,29.756,33.723,38.911,41.353,43.947,45.167,45.93,47.304,48.524,49.593,50.203,49.287,48.982,48.219,49.135,48.372,50.356,52.339,55.086,56.001,56.154,54.628,55.391,55.696,56.764,54.628,52.644,50.508,50.05,46.693,45.015,42.116,40.59,36.012,32.35,27.161,24.262,22.736,23.194,21.973,21.21,19.532,16.785,11.902,7.477,1.6785,-1.0681,-6.1037,-11.139,-16.785,-22.279,-28.687,-32.655,-37.843,-43.489,-49.135,-55.086,-60.427,-61.953,-62.563,-61.8,-62.41,-61.647,-65.615,-67.751,-70.65,-71.718,-71.413,-70.193,-69.124,-68.209,-67.751,-65.615,-64.699,-62.258,-61.953,-63.326,-66.988,-67.904,-71.718,-75.381,-75.686,-66.836,-54.476,-41.658,-34.028,-30.976,-33.265,-37.08,-41.963,-44.404,-50.05,-53.102,-56.764,-56.154,-55.391,-54.476,-54.781,-57.527,-59.969,-58.138,-55.391,-53.255,-56.001,-55.391,-55.391,-55.544,-58.748,-62.716,-70.04,-70.956,-67.446,-60.427,-53.255,-51.271,-52.644,-52.492,-54.781,-59.053,-61.8,-59.816,-52.95,-45.625,-41.81,-41.963,-47.151,-54.933,-62.41,-62.105,-49.44,-21.363,3.9674,20.753,24.72,19.379,6.8667,-5.6459,-13.581,-12.207,-4.883,3.8148,10.834,22.736,29.45,31.892,27.772,21.058,13.886,10.987,11.444,14.649,14.801,15.717,13.123,10.071,4.7304,0.61037,-0.45778,2.2889,5.9511,9.1556,10.834,13.581,13.123,15.259,18.006,22.126,24.567,22.736,16.938,10.529,4.12,5.6459,9.7659,19.99,27.314,33.876,36.775,39.827,42.268,43.031,40.284,37.385,36.164,38.301,37.385,37.538,36.47,35.707,34.791,34.333,32.96,30.366,25.636,21.363,19.074,18.159,14.801,14.954,14.496,14.649,12.818,12.055,9.4607,9.003,10.376,10.529,10.834,12.665,13.123,13.123,11.139,11.75,10.529,12.055,11.139,11.444,10.834,8.8504,5.3407,4.4252,2.4415,1.3733,1.9837,5.4933,8.0874,10.681,11.444,11.139,10.224,8.5452,7.7822,6.5615,3.357,-0.15259,-5.0356,-6.1037,-7.3244,-4.5778,-4.7304,-3.9674,-7.7822,-10.987,-14.496,-16.327,-18.616,-21.21,-25.178,-26.551,-27.314,-28.23,-29.298,-28.077,-29.298,-29.908,-33.265,-34.486,-37.843,-39.064,-38.759,-39.064,-40.59,-41.81,-44.557,-44.71,-45.167,-46.083,-49.898,-53.407,-59.358,-62.258,-64.547,-62.563,-60.732,-59.053,-59.511,-61.342,-64.394,-66.683,-69.735,-72.939,-77.822,-82.553,-87.436,-88.198,-89.267,-89.267,-93.081,-95.676,-97.659,-99.033,-101.17,-103.76,-107.43,-110.48,-112.61,-111.09,-110.93,-108.49,-107.58,-106.36,-105.75,-104.22,-104.68,-103.46,-101.93,-98.88,-95.523,-91.098,-87.893,-83.621,-82.705,-79.043,-77.822,-76.144,-75.838,-74.465,-74.77,-73.855,-74.465,-75.686,-80.721,-85.757,-90.945,-94.455,-98.88,-102.24,-104.22,-106.51,-109.26,-111.7,-114.75,-118.41,-123.6,-127.72,-134.74,-139.16,-146.34,-148.63,-151.83,-154.58,-159.92,-164.49,-170.45,-174.57,-178.23,-177.77,-179.45,-178.38,-179.91,-180.52,-181.74,-179.75,-177.31,-173.35,-168.92,-163.43,-159.61,-156.25,-156.56,-155.95,-157.17,-157.32,-156.56,-153.36,-148.32,-144.2,-140.84,-137.49,-134.43,-132.3,-133.52,-131.38,-131.38,-128.64,-126.04,-123.29,-122.23,-121.62,-121.46,-120.24,-117.5,-114.9,-112.16,-108.04,-105.9,-102.85,-99.796,-94.76,-91.708,-86.978,-82.095,-74.007,-64.241,-55.086,-46.846,-39.369,-33.418,-27.467,-22.126,-15.564,-10.529,-3.357,2.5941,10.529,16.327,23.957,31.434,37.996,42.268,46.236,49.287,53.865,57.375,62.563,64.394,68.819,71.108,75.228,78.433,83.163,86.825,90.945,94.76,98.575,100.25,100.86,100.86,101.63,99.796,98.727,95.523,95.523,93.387,92.471,90.945,89.877,89.572,91.708,93.081,94.913,96.133,98.727,98.88,101.32,102.54,106.05,109.41,114.14,117.5,121.01,123.91,127.57,132.76,136.72,137.64,139.01,140.84,143.44,144.2,144.81,144.2,144.05,140.39,138.1,133.98,130.16,125.58,120.7,116.28,113.38,110.48,111.09,112,114.75,115.21,116.12,114.29,116.28,117.04,120.09,120.24,119.94,118.72,117.04,115.82,115.21,113.22,113.53,114.29,118.41,121.77,125.74,126.8,128.64,129.25,132.6,132.6,132.91,132.6,135.96,138.71,143.59,148.78,154.27,155.49,155.95,154.42,153.36,150.15,148.01,144.96,142.98,140.54,139.16,140.39,141.76,141.61,140.39,135.96,132.91,127.87,124.97,119.48,117.5,114.75,112.92,110.17,109.56,107.43,103.76,99.033,97.659,93.997,88.351,78.127,68.667,60.427,59.969,60.274,63.936,64.699,67.751,67.598,66.225,64.852,63.021,58.138,54.323,49.135,45.473,40.895,36.012,30.671,28.23,21.058,13.123,2.7467,-7.0193,-16.48,-23.347,-27.314,-27.467,-28.23,-32.655,-39.674,-42.573,-48.372,-53.56,-60.579,-64.852,-68.819,-70.956,-72.176,-72.787,-74.465,-77.822,-81.637,-80.569,-76.144,-70.803,-66.378,-60.579,-53.865,-45.625,-42.116,-37.843,-36.012,-32.044,-28.23,-22.736,-17.396,-14.801,-16.327,-15.107,-11.902,-3.8148,0.30519,3.0519,4.883,9.003,10.834,12.055,11.902,12.97,14.954,17.701,21.363,26.246,30.671,34.639,35.554,35.249,31.892,31.281,29.298,29.908,30.366,34.639,40.895,46.236,48.677,49.287,50.356,54.17,56.764,57.222,54.628,53.102,47.456,40.895,30.671,23.041,15.259,11.902,8.6978,5.4933,-1.6785,-9.4607,-19.227,-26.551,-33.723,-39.216,-45.625,-49.898,-56.307,-60.274,-65.462,-67.904,-67.446,-63.326,-60.274,-56.459,-55.544,-56.459,-56.764,-56.764,-57.985,-58.596,-60.732,-61.037,-66.073,-67.751,-68.361,-68.514,-67.598,-66.836,-64.547,-59.969,-56.001,-53.713,-54.018,-53.713,-58.596,-63.173,-69.887,-72.939,-73.855,-71.566,-69.43,-66.378,-63.021,-59.206,-56.307,-52.644,-48.677,-42.879,-37.69,-31.892,-29.145,-23.957,-22.126,-17.243,-13.276,-8.24,-4.12,0.15259,3.6622,5.9511,6.1037,4.2726,1.9837,0.30519,-1.9837,-5.1881,-9.3081,-11.75,-17.243,-21.516,-25.025,-27.314,-29.145,-27.924,-24.873,-21.821,-22.736,-24.873,-28.23,-31.281,-33.57,-35.401,-39.674,-43.489,-47.151,-48.677,-49.44,-49.287,-53.407,-59.664,-64.852,-69.124,-73.092,-76.449,-79.958,-82.553,-84.536,-82.247,-78.433,-72.176,-68.972,-67.904,-68.514,-65.615,-61.8,-58.29,-54.781,-51.424,-47.761,-44.557,-41.658,-38.301,-39.216,-39.827,-42.573,-45.32,-50.661,-55.696,-60.732,-63.936,-65.004,-66.378,-69.124,-70.956,-72.481,-73.855,-76.754,-78.585,-80.569,-78.433,-75.076,-70.803,-68.361,-66.53,-66.988,-68.972,-72.634,-75.686,-77.67,-77.364,-75.991,-73.244,-70.345,-66.836,-63.631,-57.527,-54.018,-53.102,-53.713,-51.271,-49.44,-48.524,-48.372,-47.761,-48.219,-49.593,-53.102,-54.476,-55.238,-52.644,-50.05,-49.593,-51.729,-53.713,-58.443,-62.41,-66.988,-71.566,-76.601,-81.637,-85.91,-85.452,-83.773,-81.027,-81.027,-81.637,-83.468,-85.299,-89.572,-92.929,-97.507,-101.63,-102.54,-103.15,-103.31,-103.61,-104.68,-104.22,-103.76,-101.47,-99.796,-97.201,-94.302,-89.877,-85.604,-80.569,-75.838,-71.108,-66.225,-62.258,-59.206,-54.018,-48.677,-42.573,-37.69,-30.519,-24.567,-17.853,-11.139,-4.7304,0.45778,5.9511,10.987,16.633,21.363,26.856,29.756,34.944,39.369,44.252,46.693,52.492,57.375,63.326,68.972,74.77,78.738,82.858,85.757,90.335,93.234,93.997,93.539,94.607,92.776,93.234,90.945,89.114,84.536,80.569,75.838,71.871,66.378,63.326,61.647,61.495,60.274,61.19,61.037,62.105,61.8,66.378,70.956,77.67,82.553,89.114,94.76,102.39,110.17,118.26,127.11,136.27,145.57,156.25,163.43,170.29,174.26,179.91,183.57,187.99,192.27,197,201.27,206.61,211.34,217.75,220.5,224.16,225.53,228.13,229.65,232.7,235.45,237.43,236.37,234.53,231.79,228.28,225.38,225.53,225.38,224.31,222.79,222.33,220.95,220.34,218.21,216.07,211.65,209.97,207.53,206.92,206.15,205.54,204.78,204.47,203.71,205.08,204.47,206.15,206.46,208.14,206.46,206.61,206.92,206.31,205.69,207.83,209.36,212.1,215.16,218.82,222.17,225.53,226.29,226.75,225.23,227.06,228.43,229.96,228.43,225.84,223.09,220.34,215.92,210.73,205.85,202.19,197.61,194.4,189.83,185.86,180.36,175.94,169.23,164.19,159.31,155.95,152.29,151.37,149.85,147.71,143.13,140.39,137.03,135.81,133.52,133.52,133.06,133.82,132.76,129.86,127.87,126.96,124.67,124.21,123.75,124.21,122.38,121.62,120.09,120.09,120.7,123.14,122.84,123.75,123.29,122.99,121.46,121.01,117.95,114.9,112.31,110.63,106.36,103.31,99.185,96.744,93.234,89.419,85.299,84.078,82.4,81.179,79.806,76.601,73.855,72.176,69.124,66.073,61.495,58.596,54.323,52.797,51.576,52.797,52.797,52.187,49.898,48.83,47.456,47.761,47.304,47.151,46.388,47.151,46.541,47.609,47.456,48.524,46.236,44.404,41.505,40.437,38.759,38.301,36.927,36.47,34.486,33.418,29.603,28.84,27.314,27.772,24.72,23.652,23.804,25.33,25.941,25.788,25.178,24.567,23.347,24.11,22.736,22.126,21.668,23.194,21.21,18.159,15.412,14.801,15.564,17.853,19.379,19.074,17.853,15.259,13.886,13.886,11.75,12.818,15.259,18.769,19.684,19.837,17.09,13.886,9.4607,9.3081,11.597,14.191,19.074,24.873,28.535,30.671,28.84,26.246,21.058,17.243,11.139,7.6296,4.883,3.357,-0.45778,-2.5941,-5.1881,-8.3926,-11.292,-15.259,-20.295,-24.873,-30.976,-33.113,-35.554,-36.622,-38.606,-39.521,-42.879,-45.93,-51.424,-54.323,-57.527,-58.29,-57.985,-58.596,-60.427,-58.901,-59.816,-56.001,-55.238,-51.729,-48.982,-46.541,-46.999,-48.524,-48.219,-46.083,-43.947,-42.421,-40.742,-38.301,-39.369,-41.047,-43.641,-43.947,-44.404,-44.557,-45.473,-49.287,-54.933,-62.563,-69.887,-75.686,-82.247,-89.114,-97.659,-103,-108.49,-108.95,-107.12,-102.54,-103,-103.31,-103.31,-102.85,-101.47,-99.49,-98.575,-97.049,-95.981,-92.013,-92.166,-90.487,-89.419,-85.604,-83.621,-80.264,-79.958,-80.264,-80.416,-80.874,-81.484,-81.942,-83.926,-87.741,-93.539,-96.438,-101.32,-105.14,-112.16,-119.17,-129.7,-137.64,-146.49,-153.2,-160.99,-167.39,-173.96,-178.84,-181.89,-184.79,-189.37,-191.66,-194.86,-196.39,-197.76,-196.54,-196.23,-193.18,-190.28,-188.91,-187.99,-187.38,-187.54,-185.71,-183.72,-180.52,-177.31,-173.04,-169.68,-164.95,-162.66,-158.7,-153.51,-147.1,-141.45,-137.64,-133.06,-123.91,-111.24,-99.338,-89.114,-77.364,-68.056,-59.816,-55.238,-49.898,-46.693,-41.81,-38.911,-35.249,-33.418,-33.265,-34.639,-31.587,-27.924,-25.33,-23.957,-21.21,-21.21,-18.616,-17.701,-13.886,-12.055,-9.1556,-6.1037,-4.883,-5.1881,-5.1881,-4.5778,-3.8148,-4.5778,-3.9674,-4.5778,-4.4252,-6.4089,-4.883,-4.2726,-1.2207,3.2044,9.003,12.513,15.412,17.243,19.227,19.684,21.363,21.516,23.194,24.262,27.467,29.756,32.502,34.486,37.843,39.521,41.2,43.031,46.236,48.524,49.135,49.898,53.56,53.865,56.307,57.985,61.8,64.241,66.988,65.767,66.378,65.767,64.852,64.852,66.225,66.378,66.073,65.31,69.124,73.244,78.89,82.4,86.52,90.03,93.539,95.981,98.727,101.63,104.53,108.19,110.93,114.6,118.26,121.46,126.8,130.62,136.57,139.62,143.44,145.73,148.32,147.4,145.57,142.06,138.71,134.89,131.84,127.41,124.97,121.16,120.55,117.65,115.36,111.09,108.34,103,97.049,91.708,88.198,84.994,82.705,80.721,80.111,79.958,81.332,80.569,80.264,78.738,79.958,82.553,86.978,89.419,94.455,99.185,104.07,107.43,111.24,111.7,113.22,111.39,107.88,100.25,93.844,87.13,82.247,77.212,73.244,68.972,65.767,61.953,57.222,51.576,47.456,42.879,40.437,36.012,32.655,28.687,28.382,27.467,27.772,26.399,25.025,22.889,19.837,18.616,18.311