,19.227,20.447,19.379,18.921,17.548,15.412,11.75,6.5615,0.15259,-5.1881,-9.6133,-12.665,-14.344,-18.311,-24.415,-32.655,-41.505,-48.372,-56.764,-64.394,-74.923,-82.705,-91.708,-95.065,-97.049,-97.201,-95.065,-91.098,-88.961,-87.283,-87.893,-87.283,-87.13,-84.231,-83.316,-82.247,-84.384,-85.299,-87.283,-90.03,-95.523,-100.41,-102.24,-101.47,-101.02,-100.41,-103.15,-103.46,-106.51,-109.41,-113.99,-115.82,-119.17,-121.46,-123.6,-125.43,-127.11,-128.18,-130.16,-132.91,-133.82,-131.69,-130.62,-128.94,-129.4,-126.96,-123.75,-118.87,-117.65,-114.75,-111.24,-107.43,-104.07,-100.41,-98.117,-95.065,-90.487,-84.078,-79.196,-73.244,-69.582,-66.683,-65.92,-64.394,-62.105,-59.816,-58.748,-57.68,-58.138,-58.596,-57.527,-55.391,-53.407,-50.508,-50.356,-48.677,-47.761,-45.167,-42.879,-39.827,-39.216,-37.843,-35.554,-33.265,-30.366,-25.941,-24.262,-22.279,-21.668,-21.363,-24.11,-23.652,-22.584,-19.532,-19.532,-19.074,-17.701,-15.107,-14.649,-15.107,-15.259,-15.87,-18.159,-18.006,-18.616,-18.311,-20.905,-21.821,-24.262,-25.178,-28.23,-30.519,-31.129,-31.434,-32.502,-32.96,-34.333,-35.554,-35.554,-33.113,-31.281,-26.856,-25.178,-23.347,-23.652,-22.889,-23.347,-24.873,-26.856,-28.535,-30.519,-31.587,-33.418,-34.791,-36.47,-36.317,-39.369,-41.505,-46.999,-51.118,-57.222,-62.41,-68.972,-77.212,-86.062,-91.861,-97.659,-102.39,-108.34,-111.24,-113.83,-115.05,-117.19,-117.95,-121.62,-123.14,-126.04,-128.03,-129.25,-129.4,-129.86,-130.77,-132.6,-134.28,-137.49,-137.94,-138.86,-136.72,-133.67,-129.86,-128.48,-126.8,-125.58,-123.6,-121.16,-117.5,-114.14,-111.09,-107.43,-101.17,-95.676,-90.487,-88.504,-86.367,-83.926,-81.484,-80.111,-76.907,-72.481,-66.988,-62.258,-56.154,-50.661,-43.489,-36.164,-28.077,-21.668,-14.039,-8.5452,-3.6622,-2.5941,-0.61037,0.76296,3.8148,5.0356,5.6459,7.477,11.902,18.464,27.161,33.265,40.284,46.388,53.713,59.206,67.446,78.28,93.234,109.87,126.04,142.37,159.46,172.43,180.67,187.54,195.93,204.47,213.63,220.19,227.36,232.86,239.57,245.98,251.17,254.98,258.49,259.41,258.19,256.51,258.64,259.1,261.09,260.32,258.8,254.52,247.51,237.89,228.58,217.6,204.47,188.6,170.45,152.13,135.2,120.55,110.32,98.575,89.877,82.095,79.806,76.144,71.566,66.836,64.394,61.495,59.816,53.56,47.304,40.895,34.333,24.262,16.48,7.477,2.8993,-2.4415,-4.7304,-10.529,-17.243,-24.415,-31.281,-38.606,-43.489,-47.914,-52.95,-59.206,-64.241,-68.209,-69.124,-70.65,-68.819,-67.751,-64.089,-60.274,-54.17,-48.83,-42.421,-36.775,-29.145,-22.584,-16.327,-11.597,-3.9674,0.45778,4.7304,6.8667,11.75,15.87,22.126,27.619,34.181,39.216,45.625,51.424,56.764,60.121,65.004,69.277,75.686,81.79,89.572,93.997,97.964,101.78,106.51,110.93,115.67,119.63,123.91,128.94,133.98,139.32,146.79,152.29,158.54,163.12,168.77,171.51,174.72,177.47,180.06,182.2,184.03,185.71,187.23,187.69,191.35,192.88,195.32,197.45,199.9,200.35,202.34,201.57,202.03,202.49,202.03,202.95,204.02,205.39,207.68,208.75,210.12,209.81,211.65,211.34,213.32,215,216.68,217.6,218.21,218.36,217.75,215.92,213.48,211.19,209.51,206,203.86,200.05,196.69,190.89,184.94,179.14,173.65,169.38,164.95,160.37,156.87,152.44,149.85,145.57,141,133.98,128.94,121.77,116.43,113.22,111.7,108.65,104.68,99.643,95.676,91.098,86.673,81.027,78.127,73.244,70.345,65.767,60.884,53.713,49.135,43.031,37.233,31.281,27.467,23.347,18.921,13.276,11.292,6.4089,3.2044,-2.7467,-6.2563,-11.597,-14.954,-19.379,-22.889,-28.23,-32.96,-39.827,-45.32,-49.898,-52.95,-51.576,-47.609,-46.846,-45.93,-46.083,-44.557,-46.693,-49.745,-52.187,-51.881,-53.407,-56.154,-58.596,-60.884,-65.767,-70.65,-76.754,-82.095,-88.504,-92.624,-95.523,-95.218,-98.117,-101.02,-103.92,-105.59,-108.95,-112.77,-118.56,-122.84,-126.19,-126.8,-127.26,-123.45,-120.7,-118.11,-120.85,-126.19,-132.3,-137.03,-142.67,-146.64,-150.76,-152.9,-153.81,-153.2,-151.98,-149.85,-150.3,-150,-151.52,-149.39,-148.17,-144.51,-141.15,-138.71,-136.27,-133.06,-131.84,-130.62,-128.79,-124.67,-121.62,-116.89,-114.9,-113.22,-112.31,-108.65,-107.43,-106.81,-105.14,-103.61,-103.31,-102.24,-99.338,-97.201,-97.049,-94.15,-94.455,-95.218,-97.659,-97.812,-100.1,-103.15,-108.34,-113.07,-114.6,-113.07,-110.02,-107.43,-106.81,-106.2,-107.12,-105.59,-105.44,-104.98,-105.59,-105.75,-107.88,-108.04,-108.34,-108.8,-109.56,-109.87,-111.09,-111.7,-113.07,-112.77,-112.77,-111.55,-113.68,-116.73,-120.4,-121.62,-124.67,-127.87,-129.25,-128.18,-124.97,-121.92,-118.41,-115.67,-112.31,-106.51,-101.17,-94.15,-90.182,-87.588,-90.335,-92.624,-97.201,-101.93,-106.05,-107.12,-109.1,-112.16,-118.26,-123.29,-128.64,-132.15,-135.04,-135.65,-135.04,-133.06,-133.37,-133.67,-134.89,-136.57,-137.33,-137.33,-138.71,-139.01,-140.08,-141.3,-145.12,-146.18,-148.93,-151.07,-152.29,-151.22,-152.44,-155.64,-159.76,-164.65,-170.6,-177.31,-182.2,-185.71,-188.76,-190.28,-192.88,-193.03,-193.49,-191.96,-191.35,-188.3,-183.42,-180.67,-178.38,-176.09,-174.72,-172.28,-169.07,-162.51,-157.93,-151.22,-146.18,-139.01,-132.15,-123.75,-117.95,-113.07,-107.88,-102.85,-98.575,-95.218,-92.318,-87.283,-85.91,-83.926,-84.841,-84.689,-87.13,-87.741,-87.893,-86.062,-84.536,-79.806,-75.076,-69.887,-66.988,-67.293,-70.04,-72.024,-76.296,-79.806,-83.468,-83.621,-83.163,-82.095,-82.4,-83.316,-85.147,-86.367,-88.046,-89.724,-91.25,-90.03,-88.504,-86.673,-86.825,-87.13,-89.877,-91.25,-92.776,-91.861,-92.013,-92.471,-93.539,-93.692,-92.471,-91.708,-90.335,-87.588,-85.91,-82.553,-82.553,-83.926,-86.367,-85.147,-83.01,-78.89,-75.228,-72.329,-72.176,-72.787,-74.16,-73.244,-72.939,-74.007,-76.144,-76.296,-76.754,-74.923,-74.007,-70.345,-67.446,-65.004,-62.868,-61.495,-61.19,-63.021,-67.751,-73.092,-78.433,-81.637,-84.689,-84.536,-84.384,-83.773,-82.858,-82.4,-83.773,-83.316,-83.621,-83.621,-84.231,-83.621,-81.942,-78.585,-74.77,-68.514,-62.258,-55.086,-46.388,-34.639,-21.516,-9.3081,-1.2207,5.9511,13.581,20.6,26.704,33.57,39.369,45.93,48.677,51.576,55.391,60.884,63.631,66.836,70.04,71.566,70.498,65.767,57.375,52.187,46.083,39.216,32.807,32.197,31.892,37.233,41.963,45.473,46.541,48.067,48.219,45.015,40.742,35.249,28.687,21.821,14.954,9.1556,2.5941,0.15259,-0.91556,-0.30519,-0.15259,-1.0681,-5.4933,-10.529,-15.717,-18.921,-20.6,-19.99,-20.447,-20.447,-21.363,-20.753,-23.041,-26.246,-31.739,-39.216,-46.693,-54.018,-60.121,-67.446,-73.55,-75.991,-78.28,-77.364,-76.449,-75.838,-78.585,-78.433,-79.958,-80.874,-80.111,-78.585,-76.296,-72.939,-69.887,-67.904,-67.446,-65.462,-64.394,-63.173,-62.41,-60.427,-57.985,-55.086,-52.187,-49.44,-49.135,-49.135,-47.304,-44.404,-41.047,-35.249,-30.213,-23.804,-19.379,-12.818,-8.5452,-4.883,-3.9674,-1.5259,0.45778,2.4415,4.4252,8.0874,11.902,16.175,18.464,21.516,23.194,25.636,26.399,27.161,26.551,27.924,29.603,31.434,32.502,33.265,34.791,38.759,41.2,46.083,48.83,54.018,58.901,65.462,68.514,75.381,82.247,90.182,96.744,103.31,108.49,113.68,117.5,122.99,126.19,133.37,139.62,147.25,154.88,163.58,171.51,179.45,186.62,193.33,198.98,206.31,213.78,220.8,226.6,233.62,238.96,247.35,252.85,259.41,262.92,267.19,269.48,272.07,274.06,277.72,280.16,282.14,283.21,286.26,288.09,292.83,295.88,299.39,300.91,302.9,304.12,306.71,309.46,312.81,314.49,316.02,316.02,316.78,316.17,315.87,312.81,309.92,306.71,304.88,302.29,300,298.17,297.86,297.25,296.64,293.89,291.91,288.09,286.26,283.36,283.36,281.53,278.94,275.43,274.06,271.77,269.78,267.19,264.44,261.39,261.09,260.02,260.17,259.56,259.1,256.05,252.69,247.81,245.83,244.91,244.15,242.77,242.32,240.79,240.94,240.18,240.64,238.96,239.57,237.13,234.53,230.57,227.82,226.29,225.07,223.7,223.24,221.87,220.5,219.28,220.19,219.28,217.6,215.77,214.7,212.56,209.81,208.44,206,202.8,199.59,196.84,195.62,194.25,193.33,192.11,191.96,188.91,186.47,183.87,184.33,183.42,183.42,182.96,183.11,182.04,178.69,175.79,173.96,173.8,175.18,174.11,174.11,172.12,170.29,166.94,164.34,162.05,161.14,159.46,159.46,158.85,157.78,155.8,153.51,148.63,144.51,137.03,131.23,124.36,118.26,111.85,105.29,99.796,94.455,88.961,83.468,75.991,69.735,63.631,59.816,54.781,50.966,44.71,41.353,36.47,29.756,22.431,16.938,10.987,5.4933,-1.0681,-7.477,-14.649,-18.921,-23.041,-24.567,-27.772,-31.281,-36.622,-39.979,-43.489,-48.677,-53.865,-57.833,-61.953,-65.462,-69.124,-69.887,-73.702,-76.754,-80.721,-83.316,-86.367,-87.436,-88.961,-91.861,-95.065,-96.744,-98.117,-99.796,-101.78,-103,-106.2,-108.34,-110.78,-113.22,-115.05,-114.9,-116.43,-119.63,-124.52,-130.16,-135.2,-138.71,-143.74,-145.27,-145.42,-141.45,-140.54,-142.06,-147.4,-149.39,-150.46,-149.24,-150.91,-151.37,-152.59,-151.98,-149.54,-144.66,-143.28,-142.37,-142.52,-137.79,-134.43,-128.48,-124.52,-117.5,-112.77,-108.19,-104.83,-96.286,-87.893,-80.874,-78.433,-77.67,-79.043,-78.738,-83.01,-86.978,-91.861,-92.929,-94.455,-96.591,-99.948,-102.54,-104.98,-105.59,-106.2,-107.58,-112.61,-118.26,-124.06,-126.8,-131.69,-135.2,-142.06,-146.64,-150,-152.13,-154.58,-158.85,-163.12,-165.87,-167.55,-167.85,-171.97,-175.94,-181.28,-185.25,-187.69,-186.93,-185.86,-181.89,-176.55,-169.68,-164.49,-158.85,-153.81,-149.08,-146.95,-144.2,-144.35,-143.28,-143.13,-138.55,-133.52,-126.8,-123.6,-122.68,-124.06,-128.48,-133.82,-139.32,-146.79,-150.15,-155.49,-157.93,-160.83,-161.29,-164.19,-168.31,-175.63,-183.57,-193.33,-202.8,-210.58,-216.83,-221.26,-222.48,-225.68,-228.28,-234.99,-240.49,-245.06,-246.13,-246.59,-249.79,-255.75,-262.46,-268.87,-275.28,-282.14,-287.94,-294.66,-299.84,-305.64,-311.44,-321.51,-329.75,-338.6,-345.32,-351.88,-357.68,-364.54,-373.24,-381.79,-389.57,-397.05,-403,-409.41,-416.12,-423.6,-429.24,-436.41,-441.45,-443.28,-440.84,-437.18,-432.75,-429.4,-424.05,-419.32,-414.29,-406.51,-394.76,-381.79,-366.22,-350.96,-335.7,-326.09,-321.97,-320.14,-313.43,-297.86,-281.53,-264.9,-245.52,-234.23,-225.07,-217.44,-210.88,-208.14,-206.92,-204.93,-199.59,-191.2,-180.36,-169.38,-157.78,-148.63,-143.13,-141.76,-141,-142.83,-143.89,-141.61,-133.37,-123.45,-115.05,-107.58,-103.46,-101.32,-99.033,-98.27,-96.591,-94.76,-90.64,-85.91,-76.601,-65.31,-52.644,-43.947,-36.47,-30.976,-23.347,-12.97,-2.5941,5.4933,10.529,10.529,10.224,7.477,6.1037,2.8993,1.0681,-1.0681,-4.883,-8.5452,-12.055,-14.344,-15.717,-17.396,-18.464,-22.279,-27.619,-34.486,-38.148,-43.031,-45.93,-47.914,-49.593,-51.118,-52.187,-52.187,-52.034,-52.339,-52.034,-53.255,-52.797,-52.492,-51.424,-50.966,-49.44,-50.05,-51.271,-53.102,-54.018,-54.018,-53.102,-52.034,-50.661,-50.05,-47.609,-44.404,-37.843,-34.181,-29.908,-28.077,-26.704,-27.924,-30.213,-31.892,-31.739,-29.603,-26.399,-22.431,-16.48,-13.276,-8.8504,-4.5778,1.6785,5.4933,9.4607,11.597,14.191,16.48,18.769,21.21,23.804,25.941,30.061,35.859,45.625,53.255,60.427,66.225,74.313,80.416,87.893,93.844,99.948,107.88,117.65,126.04,134.28,141.61,150.46,157.78,169.23,179.6,191.96,201.42,211.49,221.11,233.01,245.83,258.19,269.63,279.85,287.18,295.72,301.68,307.02,310.53,316.02,320.14,324.26,327.62,331.13,333.72,337.38,339.82,340.43,339.52,339.82,339.98,342.27,343.18,346.39,348.22,351.88,355.54,357.98,360.42,361.64,362.87,365.31,366.37,368.05,368.05,366.83,363.78,362.71,361.34,359.97,358.75,358.9,359.2,358.29,355.85,353.86,351.27,350.05,347.3,346.23,345.32,346.08,345.93,345.01,343.33,342.88,342.11,341.96,341.5,341.5,339.67,338.76,337.84,337.69,334.48,331.58,327.31,323.5,319.38,316.17,313.43,309.15,304.27,299.08,294.5,291.15,287.18,285.04,281.23,277.57,271.77,267.19,262.76,257.88,253.91,249.95,245.98,244.15,242.01,241.1,238.5,235.15,231.18,228.74,224.31,220.95,217.44,214.7,211.49,207.98,206.61,205.54,204.02,203.25,202.19,201.42,199.59,200.96,201.27,203.71,203.86,204.63,204.93,205.85,205.24,204.17,203.56,204.63,205.69,208.44,209.97,213.48,215.16,216.22,214.09,211.34,206.76,203.1,201.12,199.29,198.07,197.91,198.98,198.83,196.39,195.32,193.95,192.27,190.59,190.13,188.45,185.86,183.42,182.04,181.13,180.36,178.23,177.01,172.28,167.7,160.83,155.8,149.39,144.2,136.42,128.94,123.29,118.87,113.83,108.8,104.22,99.033,94.913,92.624,86.215,79.653,70.803,64.394,59.053,54.781,49.135,44.099,37.538,32.502,27.009,23.499,19.684,18.311,15.87,13.276,6.7141,1.8311,-5.4933,-10.224,-15.564,-21.21,-26.856,-32.197,-41.353,-50.356,-58.138,-63.478,-70.498,-75.076,-80.264,-84.078,-87.436,-88.046,-89.724,-89.724,-89.267,-88.198,-88.351,-88.809,-90.182,-90.487,-90.487,-90.03,-92.929,-92.776,-92.471,-89.724,-86.673,-80.874,-78.585,-78.738,-79.958,-81.179,-82.095,-82.553,-85.299,-87.893,-93.539,-98.422,-106.2,-111.09,-117.34,-120.4,-124.36,-125.58,-125.58,-122.53,-119.94,-117.19,-115.82,-113.38,-112,-107.88,-107.58,-103.76,-101.93,-99.033,-98.575,-96.133,-94.455,-89.724,-85.757,-81.79,-78.738,-77.059,-77.822,-75.228,-73.244,-70.65,-69.735,-67.904,-68.819,-69.124,-73.244,-75.228,-77.212,-79.196,-83.316,-83.621,-84.384,-86.978,-91.861,-95.981,-102.08,-104.98,-109.41,-109.41,-112.46,-114.6,-120.4,-124.97,-126.19,-125.89,-129.09,-133.67,-136.88,-138.86,-141.45,-141.45,-143.89,-143.59,-144.2,-139.93,-139.62,-138.4,-137.33,-135.96,-136.88,-134.43,-130.31,-124.82,-120.85,-113.38,-107.12,-99.185,-94.302,-86.825,-83.316,-76.296,-70.803,-67.293,-65.92,-63.936,-61.647,-58.901,-61.037,-64.089,-68.819,-71.413,-77.975,-81.79,-87.893,-88.961,-92.013,-91.403,-92.013,-95.218,-103,-112,-121.46,-130.77,-140.39,-145.88,-153.51,-158.7,-163.12,-163.27,-164.19,-162.66,-161.29,-160.07,-157.02,-151.98,-144.81,-135.35,-125.89,-113.53,-102.39,-89.114,-75.228,-62.716,-54.17,-43.031,-34.181,-30.366,-30.366,-29.908,-34.028,-37.233,-39.827,-42.268,-48.067,-56.001,-66.53,-75.381,-84.689,-90.03,-97.964,-105.14,-110.78,-113.68,-116.28,-119.79,-121.01,-120.55,-119.94,-117.8,-115.82,-110.93,-106.66,-100.25,-97.049,-91.403,-86.52,-80.874,-76.144,-71.261,-69.124,-68.209,-68.819,-70.345,-72.787,-72.329,-70.956,-67.446,-63.784,-60.427,-59.053,-54.781,-52.644,-51.729,-51.118,-47.304,-42.726,-37.843,-33.876,-29.603,-25.33,-18.159,-13.123,-7.0193,-2.7467,3.8148,7.7822,13.428,18.464,26.093,32.044,36.927,40.284,42.116,42.421,44.252,45.625,47.456,47.761,48.524,47.304,47.609,47.151,48.677,51.271,54.476,58.596,61.953,64.852,66.988,67.904,69.43,70.04,71.261,73.397,77.975,81.332,85.299,88.504,92.624,96.591,101.47,104.83,106.97,109.41,113.38,116.12,120.55,123.75,129.4,132.45,136.27,136.88,138.71,139.47,140.39,140.39,141.3,141.91,143.74,143.28,143.74,143.59,146.95,148.01,151.83,154.88,160.22,165.72,172.73,179.75,187.99,196.54,204.93,211.34,218.36,224.77,232.25,237.28,242.93,246.13,251.47,255.75,260.93,264.75,269.33,275.28,280.62,285.65,290.08,292.83,296.18,296.49,299.39,301.37,304.27,304.88,305.19,304.73,303.96,302.74,301.22,300.61,299.08,298.01,298.47,298.32,299.54,300.61,302.59,302.9,303.66,302.74,302.29,302.59,303.2,302.13,301.37,300.91,300.91,301.07,301.68,299.84,298.47,296.79,295.72,294.66,293.28,292.21,289.93,285.96,281.99,276.65,270.85,264.44,260.63,254.98,249.95,244.3,240.49,235.6,231.33,224.62,218.36,211.95,206.31,201.12,195.93,190.44,183.26,176.4,171.82,165.72,161.14,155.49,149.69,143.89,140.23,135.65,131.84,130.01,127.57,123.6,118.41,114.14,112.92,110.93,107.88,102.39,98.117,91.098,85.604,80.569,76.754,73.55,70.193,65.92,61.953,58.596,56.154,52.034,48.677,42.879,39.674,36.775,36.164,32.96,31.281,28.077,25.636,25.178,27.619,28.993,29.298,27.924,28.84,26.093,23.499,22.736,27.619,31.587,35.096,36.317,36.927,36.775,38.301,38.301,37.843,35.859,34.486,31.129,29.908,26.399,23.804,20.753,18.769,15.259,11.444,7.477,1.2207,-7.0193,-13.428,-19.227,-22.736,-26.704,-28.382,-31.281,-33.265,-36.164,-37.233,-39.064,-40.437,-42.421,-45.473,-49.593,-53.407,-59.053,-66.683,-75.838,-84.231,-94.15,-99.643,-104.98,-108.34,-113.99,-119.02,-125.28,-129.09,-131.23,-132.6,-137.94,-142.37,-142.83,-139.47,-137.64,-133.37,-130.47,-127.72,-128.03,-130.31,-134.43,-137.03,-139.32,-141.3,-142.52,-142.98,-142.52,-143.13,-146.34,-148.32,-150.15,-148.32,-148.01,-149.24,-154.58,-159.61,-166.02,-172.73,-179.6,-185.55,-191.05,-196.08,-204.17,-211.04,-219.58,-223.85,-229.19,-232.09,-236.82,-241.4,-249.18,-253.15,-253.91,-252.54,-251.63,-250.86,-251.93,-254.83,-256.05,-253.61,-253.15,-250.56,-249.18,-247.66,-248.73,-247.35,-246.44,-243.69,-241.4,-239.57,-241.71,-243.54,-245.52,-244.76,-245.22,-245.06,-245.98,-245.83,-245.52,-242.77,-240.33,-238.35,-237.89,-239.11,-240.79,-241.55,-240.49,-236.98,-234.08,-228.74,-222.17,-214.55,-207.98,-201.12,-194.25,-184.64,-175.63,-167.7,-160.83,-153.36,-149.39,-145.42,-142.98,-138.86,-136.11,-129.7,-125.89,-121.77,-121.31,-122.07,-124.36,-123.75,-123.45,-122.68,-124.52,-127.26,-130.77,-130.92,-133.06,-133.82,-135.2,-132.76,-132.15,-131.69,-133.21,-133.67,-133.52,-130.92,-128.64,-124.82,-122.84,-122.68,-122.68,-121.77,-124.06,-124.82,-127.87,-130.31,-133.98,-134.13,-135.96,-139.32,-143.28,-147.25,-152.29,-155.49,-157.32,-155.49,-155.34,-153.51,-152.59,-149.85,-149.24,-149.24,-147.86,-145.27,-142.06,-139.93,-138.55,-138.25,-140.08,-139.62,-138.1,-133.21,-129.09,-124.52,-124.21,-124.97,-126.65,-126.5,-127.87,-129.7,-131.38,-130.16,-126.96,-122.68,-119.33,-116.28,-117.19,-116.89,-118.56,-119.63,-122.68,-124.06,-122.84,-118.56,-114.75,-111.7,-111.09,-111.09,-109.41,-104.98,-103.15,-99.033,-98.27,-95.981,-101.02,-107.58,-112.31,-113.53,-112.61,-107.88,-99.796,-91.098,-86.825,-86.062,-93.234,-99.033,-106.81,-113.83,-121.01,-123.45,-123.29,-119.48,-112.92,-106.81,-106.05,-111.55,-121.46,-130.92,-142.06,-149.54,-156.41,-156.25,-151.83,-144.81,-140.08,-137.79,-137.18,-136.72,-140.69,-143.28,-145.88,-148.63,-154.58,-159.76,-165.41,-165.11,-161.9,-157.63,-158.54,-163.73,-170.45,-175.94,-179.75,-180.21,-180.97,-176.7,-176.55,-177.31,-179.75,-184.18,-189.06,-194.4,-200.66,-205.85,-209.51,-208.9,-202.19,-195.93,-195.62,-196.69,-200.66,-207.07,-216.38,-223.55,-229.04,-234.08,-237.74,-239.27,-239.88,-239.88,-241.4,-244.3,-251.63,-259.1,-269.02,-276.65,-283.97,-287.48,-287.48,-283.97,-278.02,-274.06,-272.23,-273.9,-277.87,-283.06,-289.32,-292.98,-295.27,-294.2,-292.67,-291.15,-292.21,-295.11,-301.83,-309.61,-316.02,-318.92,-317.24,-311.75,-307.93,-307.17,-310.07,-312.97,-315.41,-314.8,-313.58,-312.36,-312.05,-311.9,-309.92,-305.64,-303.35,-298.93,-294.96,-290.38,-286.57,-280.16,-275.12,-270.55,-267.34,-264.44,-262.76,-260.63,-257.73,-253.61,-249.18,-243.69,-241.1,-237.89,-236.37,-234.23,-231.94,-228.74,-224.62,-220.19,-215.61,-211.19,-208.44,-205.54,-203.1,-198.98,-195.78,-188.45,-180.21,-169.38,-158.39,-146.34,-133.98,-124.67,-117.5,-111.24,-103.76,-96.591,-88.046,-77.975,-70.803,-63.936,-57.833,-48.982,-39.827,-30.671,-21.363,-13.886,-8.24,-2.4415,2.1363,5.6459,7.7822,11.902,16.633,24.873,32.044,38.301,42.268,46.846,50.356,54.476,57.527,61.495,64.699,68.667,73.092,77.67,79.958,83.01,84.078,86.825,88.504,90.793,94.455,96.744,99.033,102.69,104.53,106.81,108.19,110.63,111.39,115.05,117.8,123.45,125.13,128.79,133.06,139.62,145.57,152.75,158.85,166.17,170.14,175.63,178.38,183.42,188.6,197.45,204.93,214.7,222.17,231.64,241.1,251.32,260.17,269.02,276.04,284.43,292.52,301.37,306.56,311.14,313.58,317.7,320.9,323.95,326.09,328.23,328.68,328.99,328.23,328.68,329.45,330.06,325.02,321.36,316.63,316.02,315.41,316.32,315.87,312.81,309.31,306.56,302.9,300.61,295.57,288.86,279.4,271.92,262.76,255.13,248.57,243.84,238.35,232.25,224.46,215.16,205.69,198.68,193.03,191.05,189.06,188.3,184.79,180.21,170.6,162.05,154.12,146.49,136.57,130.16,123.45,117.04,111.7,110.93,110.48,111.55,110.63,111.7,110.93,112.92,114.44,117.19,114.6,111.09,106.97,106.81,108.19,108.95,108.19,110.32,111.24,112,108.49,109.26,108.19,106.36,105.14,105.59,108.19,115.05,122.53,127.87,129.55,131.38,132.3,136.42,137.33,139.93,142.06,146.03,148.78,152.13,152.75,153.51,157.17,160.22,160.99,159,153.2,148.17,142.83,138.86,132.15,128.33,125.13,122.68,118.87,115.51,110.32,106.66,102.08,98.117,94.15,93.844,91.556,91.25,90.487,93.692,95.065,95.218,89.572,83.163,75.686,67.904,61.8,59.206,59.053,61.495,60.427,61.19,58.29,55.086,47.761,42.726,36.775,32.655,28.077,23.347,16.785,13.123,9.4607,7.3244,5.1881,5.6459,4.12,4.2726,2.5941,1.5259,-3.2044,-6.5615,-11.139,-17.396,-25.941,-33.876,-43.184,-51.118,-61.495,-68.667,-79.348,-89.267,-99.033,-103.46,-106.81,-109.26,-114.14,-118.87,-122.84,-126.5,-129.7,-131.99,-134.28,-134.43,-136.11,-136.57,-138.4,-138.71,-140.08,-139.01,-137.33,-136.88,-136.27,-133.98,-131.99,-130.92,-129.4,-125.28,-123.45,-119.33,-116.89,-114.14,-112.92,-110.32,-108.04,-107.12,-107.12,-107.27,-106.51,-104.83,-103.15,-100.71,-99.49,-96.438,-96.438,-95.981,-97.659,-98.117,-97.354,-94.607,-91.098,-86.52,-81.637,-76.754,-74.465,-70.956,-69.124,-65.92,-65.462,-63.784,-63.631,-63.631,-65.462,-67.293,-69.124,-70.04,-71.108,-71.108,-71.871,-71.718,-74.313,-74.16,-76.296,-76.601,-78.28,-79.196,-80.721,-83.163,-86.52,-89.724,-93.234,-95.676,-99.49,-99.643,-99.185,-97.659,-98.422,-96.744,-96.286,-93.997,-92.624,-92.471,-92.929,-93.997,-95.065,-97.354,-102.85,-107.43,-114.6,-120.7,-131.99,-142.52,-155.03,-165.72,-175.48,-181.59,-183.72,-186.77,-191.5,-193.49,-198.07,-203.41,-211.49,-218.05,-224.31,-228.28,-232.25,-235.45,-239.72,-244.61,-248.27,-249.49,-245.98,-236.67,-225.53,-214.39,-206.15,-195.17,-182.81,-165.56,-146.79,-123.91,-104.53,-87.588,-74.618,-65.004,-56.307,-49.898,-46.541,-43.031,-38.759,-32.197,-25.483,-16.175,-7.3244,1.6785,5.1881,5.6459,3.9674,0.76296,-4.2726,-8.24,-12.055,-14.191,-16.633,-19.684,-29.756,-38.301,-47.456,-56.459,-66.378,-75.533,-81.942,-88.351,-95.218,-101.78,-107.43,-111.85,-114.9,-116.73,-122.23,-129.4,-138.55,-144.51,-149.39,-151.22,-149.85,-144.51,-138.1,-131.53,-126.35,-122.99,-120.09,-112.77,-106.97,-99.033,-93.081,-89.114,-88.809,-88.809,-89.877,-91.708,-92.471,-92.624,-89.877,-84.841,-76.296,-66.53,-58.29,-52.339,-49.135,-44.862,-44.099,-44.252,-46.083,-44.252,-42.421,-42.116,-41.658,-40.59,-39.216,-36.317,-32.044,-23.804,-15.412,-4.7304,3.