9674,12.513,18.311,23.347,24.873,25.025,24.262,25.941,29.298,32.502,37.08,41.658,45.015,48.524,50.203,51.881,50.356,49.593,47.609,46.541,44.862,45.015,46.236,47.304,47.609,48.524,47.456,45.93,42.573,43.031,44.71,48.83,55.391,63.631,68.667,74.16,78.585,84.536,90.793,98.117,104.07,109.87,112.31,114.9,116.73,119.17,119.79,122.07,123.6,127.41,132.3,139.01,145.88,150.46,153.36,157.02,159.15,162.82,165.41,168.77,169.68,172.58,173.04,174.26,172.12,171.67,170.45,169.53,168.16,169.84,170.75,173.8,175.79,180.67,182.65,186.93,189.21,193.95,198.22,204.93,207.37,209.36,209.97,213.02,215.92,221.26,222.63,224.62,226.29,231.79,234.38,236.67,238.04,240.64,239.57,238.5,238.35,237.59,235.6,233.16,229.04,226.14,224.92,225.23,223.24,223.4,224.77,228.28,230.41,231.94,231.18,230.87,231.03,231.03,230.57,231.03,230.11,228.13,224.46,222.79,221.87,223.85,225.07,226.6,227.36,229.19,231.18,232.09,232.86,231.64,229.35,224.77,218.82,214.24,208.9,203.56,194.56,185.55,173.5,161.9,148.63,134.59,120.4,107.58,94.302,80.569,67.293,54.018,41.047,32.655,23.194,14.496,8.0874,7.1718,6.4089,7.0193,7.1718,9.9185,13.428,16.022,15.259,16.022,17.09,17.548,14.496,12.665,9.003,4.4252,-3.6622,-8.8504,-11.444,-13.123,-14.344,-14.496,-15.107,-15.717,-16.785,-16.785,-18.159,-18.921,-23.194,-25.025,-28.23,-29.756,-33.418,-34.944,-37.233,-39.369,-40.437,-40.742,-42.268,-43.031,-43.794,-44.252,-46.541,-47.914,-50.508,-51.729,-54.628,-56.612,-59.664,-62.868,-67.904,-73.244,-78.433,-83.01,-86.52,-88.809,-93.387,-97.964,-104.37,-109.87,-116.12,-119.17,-122.68,-124.97,-125.58,-123.75,-122.84,-123.45,-124.06,-122.99,-121.01,-117.65,-113.83,-105.14,-95.218,-83.621,-73.397,-61.953,-50.813,-37.843,-26.399,-13.428,0.15259,12.818,24.873,37.996,51.271,66.836,77.212,85.757,91.098,98.88,103.31,107.27,106.2,105.14,104.22,104.83,103.31,100.71,92.624,83.316,72.634,64.089,53.56,46.999,39.064,34.639,27.009,21.516,16.938,12.207,7.3244,5.0356,3.6622,0.61037,-6.4089,-11.444,-17.396,-20.905,-25.941,-29.45,-34.639,-41.2,-50.356,-59.206,-66.988,-74.16,-81.637,-87.13,-93.997,-101.32,-108.95,-113.22,-119.63,-124.82,-129.86,-131.38,-133.21,-135.35,-139.77,-145.12,-150.61,-154.42,-156.25,-156.25,-157.17,-155.95,-157.02,-155.34,-155.95,-156.87,-159,-160.53,-163.88,-169.53,-174.72,-177.77,-179.45,-179.45,-178.69,-175.79,-174.26,-173.8,-172.43,-169.23,-168.16,-166.78,-166.48,-165.72,-163.58,-160.68,-157.02,-153.2,-149.85,-148.32,-149.39,-149.54,-149.54,-146.79,-144.51,-137.03,-130.01,-121.62,-114.75,-110.78,-108.19,-107.27,-106.36,-104.07,-98.727,-91.861,-86.825,-80.721,-75.533,-68.514,-62.105,-52.339,-43.947,-36.47,-28.535,-21.363,-15.107,-9.1556,-3.8148,0.45778,3.2044,6.2563,7.9348,11.597,13.733,14.801,12.665,12.207,11.444,11.444,12.36,13.886,15.564,18.769,21.821,26.704,30.366,34.486,37.08,40.895,42.421,44.099,41.2,38.759,34.791,29.908,25.636,23.957,24.262,25.788,27.009,31.739,36.47,40.895,41.81,44.557,44.252,44.557,44.404,45.167,45.93,48.372,50.661,53.102,54.781,56.764,55.544,56.154,55.696,56.612,56.612,57.527,57.375,59.358,60.427,60.579,58.901,57.68,58.596,59.206,56.307,54.781,50.813,47.609,41.658,37.08,31.434,28.84,26.399,24.11,22.431,22.736,22.889,25.483,29.145,34.333,39.369,46.236,50.966,57.222,61.495,65.767,67.751,69.887,71.261,74.77,79.043,82.553,84.689,85.604,86.215,89.877,89.877,89.114,86.062,85.757,83.163,81.332,78.89,75.381,69.43,63.326,57.222,50.05,41.658,36.47,29.756,25.025,19.837,16.48,13.733,13.123,11.902,10.681,10.071,12.665,15.564,17.396,16.938,16.938,18.159,20.753,20.753,20.905,18.006,14.801,11.139,10.681,10.376,8.3926,6.1037,4.4252,3.0519,0.76296,-0.76296,-0.91556,-4.12,-8.5452,-15.412,-20.295,-26.856,-30.519,-32.96,-34.639,-37.843,-39.521,-42.421,-46.083,-52.644,-59.358,-66.378,-70.04,-74.618,-78.127,-81.179,-81.942,-84.689,-89.419,-93.844,-97.201,-100.25,-101.93,-103.46,-102.54,-102.54,-103,-105.9,-104.37,-105.29,-106.97,-109.41,-107.73,-105.59,-103.46,-102.39,-103.31,-104.83,-106.05,-107.58,-108.95,-112.61,-115.82,-120.24,-124.52,-130.01,-136.42,-140.39,-141,-142.67,-146.64,-152.13,-156.71,-161.6,-165.56,-171.21,-176.24,-180.21,-181.28,-181.43,-176.85,-172.73,-169.38,-167.39,-166.02,-164.95,-165.26,-166.02,-166.33,-165.56,-162.21,-159.61,-154.73,-151.37,-150.76,-153.66,-155.49,-158.7,-164.65,-170.9,-177.92,-185.71,-192.88,-197.61,-202.03,-207.07,-208.29,-208.14,-209.66,-213.17,-214.55,-215.61,-218.21,-222.48,-227.97,-233.47,-239.42,-242.93,-241.25,-238.2,-233.92,-231.79,-228.28,-228.13,-227.97,-225.68,-223.24,-222.17,-220.8,-217.29,-213.78,-211.8,-209.81,-208.9,-207.53,-208.44,-207.68,-207.83,-207.68,-207.83,-207.68,-206.46,-204.32,-200.81,-197.3,-195.62,-194.25,-192.88,-190.74,-191.05,-190.13,-190.28,-187.69,-183.11,-177.16,-171.97,-166.94,-162.05,-159.31,-157.32,-158.09,-160.68,-157.63,-150.61,-140.69,-132.45,-124.52,-119.94,-117.8,-119.02,-120.09,-121.31,-120.24,-117.65,-114.9,-112.31,-109.26,-108.8,-108.34,-109.41,-110.93,-114.9,-118.87,-121.77,-123.29,-123.45,-121.46,-118.11,-114.6,-114.9,-115.97,-118.26,-119.33,-120.09,-118.11,-117.19,-115.51,-112.92,-109.1,-106.05,-103.46,-101.93,-98.575,-96.133,-93.997,-93.844,-91.403,-87.13,-80.569,-74.313,-66.073,-59.206,-53.255,-48.83,-45.778,-42.726,-40.132,-36.927,-31.281,-27.009,-21.21,-17.243,-12.665,-9.1556,-4.5778,-1.9837,1.0681,3.357,4.7304,5.6459,7.477,8.8504,11.75,15.107,19.99,25.33,31.281,34.944,39.064,40.132,40.437,40.895,40.742,38.759,36.622,34.028,32.502,32.655,33.723,35.249,38.759,40.132,42.421,44.557,46.541,48.677,52.797,55.391,57.07,58.901,59.816,60.274,61.647,62.41,65.157,68.056,72.176,75.838,81.027,84.689,89.267,91.861,96.133,101.78,108.04,113.53,119.48,125.58,130.77,134.74,142.06,147.86,155.19,159.76,164.19,166.48,169.84,171.06,172.43,175.33,177.47,178.69,179.91,180.67,182.04,179.75,178.99,177.31,175.94,174.57,176.55,178.23,180.67,181.43,181.28,180.36,182.04,183.57,185.86,187.84,192.11,195.93,202.03,205.85,210.43,214.85,220.95,225.68,229.96,232.86,233.77,233.47,236.37,238.04,240.94,241.1,242.16,241.4,243.23,245.37,248.57,249.49,249.49,249.95,251.17,251.32,251.17,250.1,248.88,245.52,244.15,241.4,241.1,237.59,237.59,236.98,238.2,237.89,238.5,238.5,239.72,242.32,245.22,246.13,246.89,245.67,245.37,243.69,246.13,249.95,254.07,258.03,260.63,261.39,261.09,259.87,259.87,258.95,260.32,260.02,262.76,261.85,262.31,258.95,256.51,253.46,252.69,253.76,256.51,257.58,256.51,254.83,257.12,258.03,258.95,257.88,258.64,259.71,262.61,265.21,269.33,271.16,273.75,274.82,275.58,276.5,276.8,275.12,274.36,273.6,275.43,274.06,273.45,269.63,266.58,263.37,260.17,256.97,254.83,253,251.78,248.73,245.67,242.01,239.42,235.6,234.23,231.03,228.13,223.85,221.41,218.82,217.14,214.7,212.71,209.81,206.61,202.19,200.05,194.56,189.21,183.72,178.23,170.9,165.56,159.46,152.29,144.05,137.33,130.16,123.45,117.5,112.77,107.12,103.46,99.643,95.523,88.351,81.79,75.076,68.361,62.258,56.307,50.05,42.726,35.554,30.519,23.652,18.311,10.681,5.4933,0.45778,-0.91556,-2.5941,-5.4933,-8.6978,-10.071,-13.886,-19.684,-28.077,-36.317,-46.083,-51.118,-57.07,-61.8,-68.514,-74.618,-82.095,-88.198,-94.76,-102.39,-110.78,-119.48,-126.65,-131.38,-135.04,-135.2,-135.96,-136.42,-140.23,-145.42,-153.97,-162.05,-169.99,-176.55,-181.74,-186.77,-193.49,-200.2,-207.98,-212.56,-214.55,-213.63,-213.17,-210.73,-209.2,-206.15,-205.08,-203.56,-202.64,-201.12,-198.52,-194.86,-192.57,-189.06,-187.54,-183.72,-181.28,-177.31,-174.11,-172.89,-172.28,-171.97,-171.51,-171.82,-174.11,-173.5,-175.02,-176.09,-177.77,-178.84,-182.81,-185.55,-189.06,-193.03,-197.45,-200.81,-203.71,-205.54,-210.88,-214.09,-217.44,-220.19,-226.14,-231.48,-237.43,-241.71,-245.98,-250.4,-253.76,-256.66,-258.95,-260.48,-263.07,-263.53,-266.73,-267.95,-269.48,-271.31,-273.9,-277.26,-279.85,-281.53,-283.36,-285.35,-289.16,-293.44,-300,-303.81,-307.78,-310.22,-309.92,-307.47,-303.2,-299.08,-299.54,-302.29,-301.83,-297.25,-294.81,-289.01,-280.77,-271.77,-264.44,-254.83,-243.84,-232.09,-219.12,-205.69,-191.5,-178.23,-169.07,-159,-149.39,-141.45,-136.72,-130.16,-125.89,-119.63,-112,-104.07,-93.539,-79.806,-65.92,-52.797,-42.726,-32.502,-23.499,-11.444,-5.0356,-1.3733,-2.7467,-1.3733,3.0519,9.003,14.649,20.753,23.347,24.262,24.262,23.957,19.227,15.107,10.987,10.071,8.24,8.24,7.7822,8.0874,8.8504,13.581,19.837,24.567,27.772,30.366,28.382,23.347,11.139,-3.2044,-20.753,-38.759,-59.358,-83.468,-107.58,-128.18,-145.88,-160.99,-173.5,-182.96,-193.03,-201.42,-209.2,-213.63,-218.97,-222.79,-225.38,-228.43,-233.62,-239.72,-245.67,-252.08,-257.42,-260.32,-263.83,-266.12,-269.02,-269.94,-271,-270.85,-270.39,-267.19,-262.61,-258.34,-254.68,-250.25,-244.45,-238.81,-233.77,-229.96,-228.28,-226.91,-226.91,-225.84,-226.45,-225.53,-222.02,-216.99,-210.88,-203.25,-193.33,-183.26,-174.11,-164.8,-157.78,-148.32,-140.69,-133.67,-126.35,-119.48,-113.07,-107.43,-101.02,-93.234,-84.689,-77.059,-71.108,-63.021,-55.544,-47.609,-41.2,-34.639,-27.467,-20.295,-12.36,-4.7304,1.9837,10.376,18.616,27.619,33.265,40.895,47.151,55.849,63.631,73.397,81.484,89.724,96.286,103.61,109.87,116.73,121.16,128.18,134.59,143.59,151.37,161.29,169.53,175.79,181.74,187.84,194.71,200.96,204.32,207.83,209.51,213.63,213.93,214.39,212.26,215.46,216.83,219.28,221.11,222.94,223.09,222.33,223.4,224.46,224.31,224.46,223.09,222.02,218.51,215.61,212.71,211.19,210.58,208.75,205.85,201.57,197,192.11,187.23,183.87,177.47,172.12,166.17,164.8,163.58,165.11,166.78,169.84,171.67,174.57,176.55,180.21,182.96,187.99,192.72,199.74,201.88,206,208.59,212.87,216.53,221.72,226.14,230.11,234.53,239.27,242.93,246.74,249.64,254.68,257.73,260.17,261.39,265.36,267.8,270.09,271.46,274.67,276.04,277.72,278.18,278.33,276.5,276.5,274.36,272.07,268.72,267.95,264.6,264.9,263.68,264.29,263.37,262,259.71,258.34,256.97,256.05,256.2,258.64,258.64,258.8,255.9,254.07,251.17,248.42,243.84,237.28,228.74,222.33,217.44,214.7,211.04,210.27,208.44,207.53,202.64,198.83,189.83,181.74,175.79,172.89,170.9,168.77,166.48,165.72,164.49,163.43,160.53,161.6,161.75,162.82,163.88,165.72,166.33,167.85,169.38,171.97,172.58,171.82,170.14,169.07,167.09,168,168,169.23,169.07,170.9,171.06,170.75,169.99,169.07,166.02,161.75,157.32,154.12,149.85,143.89,135.2,128.03,121.46,119.48,118.26,119.17,118.87,117.34,115.97,116.58,117.04,116.43,116.73,119.02,121.62,126.35,128.79,131.38,131.23,131.69,128.79,126.35,123.45,121.92,121.16,121.31,120.4,118.87,115.21,113.99,111.55,108.95,101.63,94.455,86.825,81.637,77.059,74.313,71.566,68.209,65.004,61.647,56.764,50.813,45.167,40.59,36.622,35.554,34.791,34.639,32.502,30.366,26.856,22.736,18.616,15.564,13.123,11.444,8.24,6.1037,3.8148,3.6622,3.5096,5.4933,5.1881,6.7141,7.9348,7.3244,6.4089,5.1881,2.1363,-0.30519,-3.357,-10.071,-16.785,-20.753,-25.025,-25.178,-24.415,-22.279,-22.126,-21.821,-23.499,-23.804,-24.11,-21.363,-19.532,-17.09,-14.649,-11.139,-8.6978,-6.7141,-8.3926,-10.529,-15.107,-19.837,-25.33,-29.145,-30.519,-28.535,-26.551,-21.821,-20.447,-17.548,-18.616,-18.769,-20.905,-18.921,-18.769,-15.717,-13.886,-11.292,-8.24,-2.2889,2.7467,7.9348,10.987,14.954,16.022,18.769,18.616,18.464,18.006,19.074,20.447,21.363,22.584,23.194,20.905,18.616,14.801,10.071,4.12,0.76296,-5.1881,-8.8504,-11.75,-12.207,-14.801,-19.379,-21.821,-21.21,-22.431,-25.025,-27.924,-29.603,-33.265,-36.775,-43.794,-48.677,-54.933,-55.849,-55.696,-53.865,-52.492,-49.44,-48.83,-50.05,-51.576,-49.593,-51.271,-51.729,-55.544,-58.443,-62.716,-65.462,-68.361,-71.261,-74.618,-75.533,-75.838,-74.007,-73.092,-73.855,-79.348,-82.247,-83.621,-82.247,-83.926,-86.215,-89.267,-89.877,-91.25,-92.624,-93.844,-93.234,-91.25,-89.877,-90.487,-89.724,-91.098,-90.64,-91.708,-90.64,-91.556,-91.556,-90.793,-91.556,-93.387,-95.676,-100.1,-104.37,-110.17,-113.99,-120.4,-125.43,-131.23,-134.13,-136.42,-136.11,-135.5,-134.74,-133.37,-132.76,-132.76,-132.6,-134.89,-136.27,-140.08,-141.45,-145.73,-149.39,-154.27,-155.64,-156.1,-157.48,-159.61,-161.75,-166.33,-169.68,-172.43,-174.41,-178.23,-179.45,-182.5,-183.72,-185.09,-183.87,-182.35,-181.89,-181.59,-180.67,-178.99,-177.16,-176.24,-174.72,-176.09,-176.24,-175.94,-173.19,-173.5,-175.02,-178.38,-182.5,-186.47,-190.89,-193.95,-196.54,-198.22,-195.93,-193.03,-188.76,-185.4,-180.82,-177.77,-173.19,-168.92,-165.72,-165.26,-165.26,-164.8,-163.88,-162.51,-159.31,-156.25,-151.98,-151.37,-149.54,-147.71,-143.59,-139.47,-133.98,-130.47,-128.18,-126.5,-125.28,-124.21,-121.92,-120.55,-118.87,-119.17,-116.89,-115.51,-114.14,-114.75,-116.58,-117.19,-117.04,-116.43,-116.73,-117.19,-115.51,-115.05,-112.46,-108.65,-104.22,-101.47,-99.49,-98.727,-97.812,-99.338,-99.796,-101.32,-102.39,-104.53,-105.9,-109.87,-111.39,-112.31,-110.32,-107.58,-103.61,-101.47,-100.25,-96.438,-89.877,-84.994,-81.79,-79.806,-73.244,-67.751,-62.868,-60.121,-57.375,-56.154,-52.644,-48.524,-43.184,-38.606,-33.876,-28.84,-24.262,-20.295,-15.87,-15.107,-11.292,-8.0874,-5.9511,-6.1037,-6.5615,-10.376,-12.513,-13.123,-11.902,-10.529,-8.0874,-8.5452,-8.24,-10.529,-10.224,-10.529,-9.7659,-10.529,-10.376,-9.4607,-7.7822,-8.3926,-7.3244,-5.6459,0.30519,4.883,9.6133,13.123,19.379,24.11,29.603,33.418,36.927,39.979,43.184,45.32,49.898,52.95,57.68,59.664,62.105,61.953,62.716,62.105,62.563,63.784,67.141,68.819,70.65,70.193,71.871,71.413,73.55,72.634,75.533,76.907,79.958,83.926,88.656,91.861,96.286,99.796,103.15,105.14,107.43,104.22,102.39,97.964,93.539,85.757,79.348,73.702,70.498,68.209,68.361,68.209,68.209,66.073,67.141,68.514,70.65,69.735,68.056,62.716,57.527,47.304,37.08,26.246,15.107,4.4252,-1.3733,-5.3407,-9.1556,-15.259,-20.447,-27.009,-32.044,-37.385,-40.742,-46.388,-50.966,-56.459,-61.037,-62.105,-60.427,-60.427,-64.852,-67.751,-66.378,-63.631,-60.884,-59.664,-56.917,-54.323,-49.898,-47.761,-45.93,-42.879,-37.69,-29.908,-20.142,-9.7659,0.30519,6.4089,10.681,12.818,17.396,20.295,24.11,26.246,28.535,30.061,33.876,37.996,42.879,48.372,53.255,54.781,54.933,53.713,53.865,52.644,53.865,53.407,56.154,57.07,59.816,61.953,64.394,62.563,62.563,64.394,67.904,66.836,68.056,66.988,66.378,64.699,64.852,63.326,62.716,62.105,63.631,64.089,65.004,63.936,65.615,65.767,67.598,69.735,75.533,81.332,89.114,97.201,105.29,111.09,113.68,114.75,112.61,106.81,102.08,95.981,92.929,88.351,85.147,77.822,70.65,62.716,55.544,46.388,37.996,29.756,24.415,18.311,13.733,7.1718,0.30519,-7.6296,-13.123,-19.99,-23.804,-28.077,-33.723,-41.2,-47.761,-53.56,-58.138,-63.021,-65.462,-70.193,-72.481,-77.517,-80.569,-85.147,-87.13,-86.825,-85.91,-86.825,-87.436,-86.825,-84.994,-82.4,-78.433,-76.449,-73.244,-70.498,-65.615,-60.274,-53.407,-46.999,-39.674,-32.35,-26.093,-18.006,-7.3244,2.1363,11.444,18.464,27.772,34.944,43.947,50.966,58.138,62.41,68.209,71.718,76.296,80.111,82.858,85.147,87.741,90.182,90.793,90.945,91.098,88.351,89.419,88.656,88.809,87.436,86.52,84.078,81.942,79.958,80.569,80.416,81.027,81.942,86.215,90.64,98.88,105.59,113.99,119.17,124.97,130.77,140.23,145.27,149.54,153.2,158.09,160.22,161.29,160.53,163.12,163.88,166.48,168.46,171.67,169.38,163.43,153.05,140.08,128.48,121.16,112.77,104.68,96.744,91.098,82.553,73.397,62.105,52.644,41.81,31.281,21.21,13.123,7.0193,2.4415,-2.4415,-3.0519,-4.5778,-7.0193,-12.207,-17.09,-24.873,-34.181,-46.388,-56.612,-66.988,-77.364,-85.604,-94.455,-102.08,-107.43,-111.85,-114.14,-116.28,-117.04,-121.46,-126.8,-134.13,-139.93,-146.34,-151.07,-154.88,-156.56,-156.1,-157.78,-159.76,-162.21,-164.49,-166.63,-171.97,-176.24,-179.3,-178.53,-175.79,-171.36,-168.46,-167.55,-165.56,-163.43,-160.37,-157.02,-155.49,-154.88,-155.64,-153.51,-155.19,-155.19,-155.8,-155.49,-156.71,-158.39,-159.76,-160.22,-158.09,-153.97,-148.32,-142.67,-138.86,-134.43,-131.69,-128.48,-128.18,-128.33,-129.86,-133.37,-136.72,-139.01,-140.69,-144.35,-149.54,-153.05,-155.19,-154.12,-152.29,-149.54,-148.47,-144.96,-141.3,-136.11,-130.16,-122.84,-117.04,-112.16,-110.63,-110.48,-112.92,-113.83,-117.5,-121.31,-123.45,-122.99,-123.45,-123.75,-122.84,-121.92,-121.92,-120.4,-117.19,-115.36,-115.21,-113.38,-113.22,-112.77,-113.83,-115.51,-116.28,-116.28,-116.89,-115.36,-112.77,-110.48,-108.49,-105.14,-101.63,-97.507,-92.624,-85.299,-80.721,-77.212,-76.144,-74.618,-74.16,-74.618,-74.465,-73.702,-71.261,-67.293,-66.836,-67.293,-68.361,-64.394,-58.596,-52.644,-50.966,-51.881,-51.576,-53.407,-57.833,-63.631,-70.193,-75.076,-81.942,-84.994,-86.673,-86.062,-84.994,-82.705,-78.127,-73.55,-68.361,-63.021,-59.664,-57.527,-56.001,-52.492,-53.713,-54.933,-59.358,-64.089,-67.598,-65.462,-63.784,-63.936,-65.31,-65.767,-67.293,-71.108,-76.907,-81.484,-89.267,-92.318,-92.776,-91.403,-90.64,-87.13,-82.095,-76.144,-71.718,-67.751,-65.615,-64.852,-64.241,-62.868,-62.105,-59.358,-60.274,-61.8,-63.631,-61.953,-57.375,-52.644,-47.456,-42.268,-37.233,-29.908,-22.126,-15.564,-13.276,-10.681,-10.376,-11.139,-11.902,-9.4607,-6.4089,-1.8311,1.0681,3.357,5.0356,5.1881,5.6459,8.3926,11.292,15.412,17.853,23.347,30.366,41.047,51.271,63.021,73.092,82.4,91.25,100.25,108.04,115.82,121.46,130.62,138.1,144.66,149.08,156.71,163.12,169.23,172.43,175.33,180.67,188.3,194.4,199.59,205.69,212.71,214.24,214.85,213.93,216.22,217.75,220.04,218.21,216.22,210.88,205.39,201.57,199.59,194.4,189.52,183.42,180.52,177.77,177.47,173.96,171.51,168.16,167.55,164.65,162.05,158.7,154.42,149.08,144.96,139.01,134.28,131.84,132.6,129.25,124.97,119.33,119.33,118.72,117.95,114.9,111.7,109.41,108.49,109.1,110.17,108.49,105.75,101.93,99.185,95.218,92.166,88.198,85.299,80.721,74.923,68.056,62.563,58.748,55.238,51.881,50.508,50.05,52.492,55.238,61.647,66.073,70.65,72.787,76.601,81.027,86.215,89.114,90.03,91.556,94.455,98.575,105.14,110.32,115.82,119.02,122.53,123.29,127.41,129.55,131.08,130.62,131.23,131.53,130.92,129.55,126.5,121.16,116.89,111.7,108.65,101.17,95.676,89.572,85.299,79.196,74.923,71.108,66.988,63.021,61.495,59.664,57.375,54.781,53.865,50.813,49.135,45.778,44.404,40.132,35.096,29.145,23.194,16.938,13.733,12.513,11.139,9.1556,9.003,5.4933,1.8311,-1.5259,-2.2889,-2.7467,-1.2207,0.15259,1.6785,2.5941,3.9674,4.7304,4.4252,2.4415,1.3733,0.76296,2.1363,1.8311,2.7467,3.357,6.5615,8.5452,12.818,14.191,13.276,13.733,14.039,12.665,11.75,9.9185,8.5452,4.7304,2.7467,-0.30519,-1.5259,-2.4415,-0.30519,0.30519,-1.0681,-2.7467,-6.4089,-10.529,-13.733,-19.684,-23.194,-25.483,-27.009,-30.519,-31.129,-31.739,-29.298,-25.483,-20.447,-12.36,-6.8667,-1.9837,4.7304,9.9185,12.97,13.886,15.259,16.633,23.194,27.161,30.213,30.824,30.976,28.687,26.704,27.924,32.197,33.57,33.265,31.434,28.687,28.687,31.892,33.876,36.47,38.301,40.59,39.369,39.674,39.064,38.148,40.742,48.219,56.154,64.089,68.667,71.261,70.803,69.887,68.361,67.446,64.394,60.884,59.053,59.053,59.969,60.274,57.375,54.17,48.067,43.031,35.859,30.519,25.178,23.804,23.347,24.567,22.431,21.058,19.684,16.785,14.954,15.564,15.107,13.733,11.139,9.6133,7.0193,4.12,-0.30519,-2.8993,-6.5615,-8.3926,-10.834,-13.123,-15.87,-18.006,-20.295,-24.11,-27.772,-30.213,-32.96,-33.113,-35.554,-36.927,-40.132,-42.726,-45.32,-44.404,-44.71,-45.167,-45.015,-46.388,-47.609,-48.982,-50.966,-51.576,-53.407,-52.034,-53.102,-55.849,-59.664,-61.8,-63.936,-65.004,-63.784,-62.563,-60.121,-56.001,-53.255,-50.966,-48.372,-43.336,-40.132,-34.181,-27.467,-18.311,-10.529,-4.2726,-1.2207,0.76296,4.5778,9.7659,15.259,21.821,23.957,27.161,28.84,32.502,33.418,35.707,35.401,36.164,37.538,41.2,43.489,45.93,47.914,50.813,52.492,56.764,57.985,60.579,60.884,62.716,63.478,64.699,64.547,64.852,65.767,66.988,68.056,71.108,72.787,75.381,75.686,77.517,79.348,82.858,84.689,87.436,88.656,88.961,88.351,88.961,89.419,89.724,89.267,90.945,90.793,92.776,92.471,94.607,95.981,98.88,100.56,103.92,106.05,109.41,111.24,114.14,115.51,119.17,120.24,122.84,121.46,122.23,122.53,124.06,124.82,126.8,127.72,129.25,129.25,130.31,131.69,134.28,136.27,138.4,139.32,142.37,143.74,146.79,147.71,149.08,150.76,152.59,154.12,154.88,155.95,156.56,155.64,154.58,153.05,153.36,153.66,156.56,159.31,161.29,161.44,160.68,160.37,161.29,162.82,164.49,164.34,165.11,163.88,162.51,159.31,155.95,151.07,148.47,146.34,144.81,142.52,140.08,135.65,134.89,133.98,134.89,132.45,132.76,131.69,131.53,129.55,130.47,131.99,132.3,132.6,134.28,135.2,136.42,135.5,135.35,134.43,135.96,135.65,137.64,136.88,138.25,139.16,141.3,142.22,143.28,143.13,142.37,140.39,139.01,135.2,131.38,126.5,124.82,123.91,125.28,125.43,126.04,127.26,130.01,131.38,133.67,134.28,134.89,133.52,134.13,133.06,132.45,131.53,134.13,134.13,136.11,136.88,137.49,138.4,140.08,142.22,144.35,144.81,146.34,146.03,145.73,144.05,143.28,140.69,138.25,136.72,136.88,137.64,137.64,136.27,135.04,134.13,134.13,131.53,130.01,126.65,124.52,121.62,119.63,117.19,114.29,112.92,111.55,108.49,103.76,97.201,92.013,85.452,81.027,72.329,63.021,49.135,36.164,17.853,-2.5941,-22.889,-41.2,-59.358,-81.484,-106.51,-130.92,-157.02,-180.21,-200.35,-212.87,-220.34,-221.41,-215.46,-194.86,-163.88,-129.86,-91.25,-34.944,48.219,156.71,260.78,355.54,438.09,507.98,597.55,693.23,724.36,709.1,645.01,560.62,534.07,532.55,510.73,476.09,418.1,344.71,287.18,272.84,261.85,221.11,182.5,170.29,138.71,97.812,86.825,94.607,86.978,62.716,37.843,15.259,-5.9511,-17.548,-26.246,-38.453,-65.767,-98.88,-140.08,-184.79,-215.31,-212.56,-186.47,-162.05,-148.32,-150.46,-177.01,-221.72,-275.43,-319.53,-343.33,-333.57,-307.47,-284.59,-276.19,-279.55,-296.33,-313.27,-317.39,-310.83,-308.69,-304.73,-298.01,-294.2,-293.59,-293.13,-297.25,-308.24,-328.07,-344.4,-361.64,-380.57,-388.04,-381.79,-375.07,-372.33,-378.28,-408.8,-462.97,-519.73,-566.58,-598.77,-617.54,-621.81,-617.85,-614.18,-615.41,-625.32,-649.13,-685.9,-726.95,-765.4,-794.7,-798.97,-775.93,-745.72,-730.46,-730.16,-747.4,-777.61,-810.42,-837.89,-857.88,-866.88,-859.71,-843.99,-833.77,-834.22,-845.52,-863.22,-888.85,-914.49,-930.81,-934.32,-932.04,-922.73,-903.04,-