879.7,-861.84,-853.14,-855.28,-861.84,-863.67,-853.76,-838.34,-822.78,-813.62,-810.27,-812.56,-821.56,-829.65,-829.8,-820.49,-804.62,-789.06,-775.78,-768.46,-758.08,-746.02,-735.5,-734.43,-740.23,-753.04,-774.1,-793.79,-799.13,-782.95,-738.7,-674.31,-613.12,-571.76,-551.93,-548.72,-552.39,-561.54,-571.15,-581.38,-585.34,-574.36,-552.69,-519.58,-478.07,-440.69,-410.02,-392.77,-388.81,-390.18,-395.06,-404.37,-406.81,-400.4,-385.3,-362.56,-339.52,-323.5,-313.43,-304.57,-296.03,-289.47,-285.65,-285.2,-282.45,-276.96,-261.09,-238.81,-220.34,-208.75,-199.74,-184.48,-167.7,-156.25,-157.93,-171.21,-184.18,-193.49,-198.37,-193.18,-176.55,-159.61,-145.57,-131.23,-119.63,-115.82,-122.23,-135.2,-150.46,-165.56,-176.85,-187.38,-194.4,-191.5,-169.53,-135.04,-99.796,-73.855,-62.563,-67.141,-75.686,-85.604,-98.117,-111.7,-122.68,-132.76,-141,-144.66,-136.42,-123.14,-112,-102.08,-96.744,-93.844,-92.318,-94.302,-94.15,-93.081,-89.877,-86.825,-81.332,-76.296,-67.598,-59.511,-54.628,-53.255,-51.881,-47.761,-45.473,-44.71,-46.693,-52.187,-56.459,-62.258,-64.547,-64.241,-51.424,-32.044,-16.327,-5.9511,0.76296,5.3407,10.529,17.243,27.619,39.216,51.729,60.274,66.988,69.887,69.887,73.397,80.569,91.098,105.14,117.34,126.96,135.35,147.71,157.32,165.72,172.89,181.28,187.54,193.33,195.62,193.49,190.44,189.21,186.01,183.42,181.74,182.81,185.4,191.81,198.22,204.78,207.98,213.32,218.36,222.33,222.63,225.07,227.67,231.18,233.62,234.53,233.62,235.3,235.6,236.37,236.67,236.67,237.28,240.18,246.28,257.58,270.85,285.2,297.1,309.46,319.22,329.45,336.47,341.5,342.42,343.49,344.55,346.39,348.06,348.06,347.3,348.37,348.67,350.35,352.79,355.85,357.68,361.49,365.15,369.12,370.95,372.33,372.48,374.31,377.06,379.65,382.85,385.91,385.91,387.43,388.65,395.06,400.71,410.17,419.17,429.55,440.23,451.06,459.3,466.78,472.43,477,479.9,484.18,487.69,492.11,494.71,499.89,502.49,503.56,502.79,502.79,504.32,506.45,507.98,510.12,510.27,509.35,505.54,501.72,495.93,495.32,495.16,495.32,496.23,496.54,493.79,489.21,484.18,479.6,476.24,473.95,471.82,471.66,469.37,467.39,462.81,459.46,453.81,449.84,445.11,441.91,438.25,432.75,425.58,417.04,407.42,399.79,390.18,381.94,374.46,368.66,362.87,359.36,356.46,355.54,353.71,352.79,350.81,347.76,343.79,341.04,337.69,333.72,323.95,317.85,312.66,308.39,304.57,299.54,290.54,281.23,272.23,263.83,255.59,247.96,239.42,230.26,222.33,218.05,213.48,212.41,211.19,212.71,214.09,217.6,222.17,227.21,231.03,233.47,234.84,235.45,236.06,237.43,237.43,239.27,239.11,239.27,239.72,240.33,239.27,238.5,237.13,236.98,236.52,235.76,234.23,231.94,229.04,227.06,224.46,223.4,220.8,219.12,218.05,217.75,217.75,217.6,217.44,219.12,219.89,222.02,222.33,223.7,222.94,225.07,226.45,228.74,229.5,232.09,232.25,231.79,231.48,231.79,231.94,232.25,231.18,230.72,229.19,229.19,227.67,227.52,225.07,224.16,221.41,219.43,218.36,218.82,219.43,220.95,222.94,226.45,228.28,230.26,229.04,228.58,227.06,227.06,227.97,229.35,230.87,234.08,237.28,240.49,243.54,245.98,246.59,247.51,247.66,249.64,250.25,251.93,252.54,252.54,253.61,253.76,253.91,253.15,252.24,251.01,248.12,245.37,242.16,240.79,238.5,238.04,235.76,234.23,232.4,231.94,230.87,230.57,229.96,230.72,230.87,230.72,227.97,226.29,224.01,223.24,221.11,220.34,218.21,216.99,215.92,215.61,216.22,215.46,212.26,208.75,202.8,198.07,191.5,187.23,180.82,175.18,168.77,164.95,162.66,159.76,158.24,157.93,157.63,156.56,154.73,152.44,149.54,148.47,147.71,148.47,147.4,147.25,147.1,146.49,145.88,145.27,144.2,143.59,142.06,141.3,141.3,144.81,146.18,148.78,150.15,154.27,156.1,157.02,154.58,151.37,149.69,148.93,147.25,144.81,142.98,144.05,143.13,142.83,140.23,138.4,136.27,135.5,132.45,129.09,125.58,120.7,114.14,108.8,104.22,101.93,100.1,100.1,97.354,94.76,91.556,89.724,86.062,83.621,81.79,79.958,77.975,74.923,71.413,70.345,69.43,71.566,72.787,74.465,72.939,71.261,69.43,68.972,69.277,69.277,69.277,69.582,68.209,66.225,63.173,63.326,63.936,65.92,64.547,64.394,62.868,60.427,55.849,50.356,44.252,39.216,35.249,32.35,29.908,30.976,31.434,32.655,32.655,32.655,31.129,32.044,30.061,28.535,27.467,25.941,23.041,19.837,17.396,16.175,14.649,14.801,14.801,16.785,16.633,17.701,18.159,18.616,18.159,17.396,18.311,19.379,18.311,16.938,15.412,15.564,14.496,14.344,12.36,12.513,12.055,11.902,12.36,11.139,7.9348,5.0356,0.76296,-1.3733,-3.9674,-4.12,-3.8148,-4.2726,-6.4089,-6.5615,-7.6296,-8.0874,-10.224,-12.36,-14.496,-16.175,-18.159,-18.311,-18.464,-16.633,-14.801,-12.97,-12.513,-10.529,-10.681,-9.4607,-8.6978,-7.3244,-5.7985,-2.7467,-0.61037,2.2889,4.5778,7.6296,7.9348,7.1718,4.2726,3.357,0.45778,-2.5941,-5.9511,-8.6978,-13.581,-20.295,-28.23,-37.843,-45.32,-50.356,-58.443,-65.615,-74.465,-80.721,-86.367,-89.572,-94.607,-98.727,-101.93,-106.2,-110.02,-116.28,-122.99,-129.7,-137.03,-142.52,-147.71,-151.22,-155.95,-160.37,-168,-173.35,-178.99,-182.65,-187.38,-191.35,-196.23,-199.74,-202.95,-202.8,-203.71,-203.56,-204.78,-204.78,-206.46,-205.08,-204.32,-204.17,-202.95,-199.29,-196.84,-195.32,-195.78,-194.56,-193.64,-190.74,-190.59,-188.45,-187.08,-182.04,-177.47,-171.67,-167.39,-162.97,-159,-152.44,-145.88,-137.79,-133.67,-127.72,-123.14,-117.34,-113.68,-108.04,-104.83,-101.47,-99.033,-96.591,-94.607,-92.929,-92.776,-91.861,-91.098,-88.809,-89.724,-88.504,-88.351,-86.062,-85.604,-83.926,-83.773,-83.163,-83.316,-82.553,-83.621,-83.316,-83.773,-81.942,-81.637,-80.721,-80.874,-79.958,-83.468,-85.757,-86.978,-86.367,-85.604,-84.689,-82.705,-79.806,-76.907,-73.702,-73.855,-72.024,-73.397,-73.092,-74.618,-72.634,-71.718,-68.972,-67.141,-65.615,-65.462,-63.936,-63.784,-63.021,-61.647,-56.764,-55.086,-52.492,-51.729,-49.898,-49.898,-47.304,-45.778,-43.794,-42.573,-41.047,-41.353,-40.59,-39.674,-38.606,-39.979,-37.233,-36.317,-33.113,-33.57,-32.655,-33.876,-33.57,-35.859,-39.064,-42.879,-46.999,-52.644,-58.29,-63.936,-66.836,-71.108,-74.16,-78.89,-81.484,-85.147,-87.741,-90.64,-93.081,-94.913,-94.913,-95.523,-93.539,-91.556,-88.961,-89.267,-89.267,-92.166,-95.676,-102.85,-108.95,-115.67,-120.85,-125.74,-126.8,-126.5,-124.52,-123.14,-121.62,-122.07,-118.72,-115.51,-113.38,-114.14,-114.75,-113.83,-110.17,-104.98,-100.86,-99.643,-98.727,-98.88,-100.71,-101.63,-98.88,-98.88,-97.507,-97.812,-96.744,-97.507,-98.117,-99.033,-99.49,-99.49,-99.033,-99.49,-98.88,-98.27,-97.049,-95.523,-94.302,-96.591,-98.88,-104.07,-107.73,-112.31,-112.31,-109.56,-107.12,-104.07,-99.643,-97.201,-97.201,-96.438,-93.081,-90.64,-86.825,-85.757,-83.316,-81.942,-80.111,-79.043,-77.059,-76.296,-75.991,-76.601,-74.77,-72.939,-70.65,-72.329,-74.007,-77.975,-81.484,-87.436,-92.471,-98.727,-103.92,-109.1,-112.77,-114.14,-112.77,-112,-112,-112,-110.48,-112.31,-111.85,-111.09,-110.17,-113.68,-116.28,-117.19,-117.8,-121.77,-127.11,-133.06,-136.88,-138.4,-136.57,-136.72,-134.28,-133.98,-131.69,-129.7,-127.41,-127.11,-126.35,-125.89,-125.28,-124.06,-120.4,-117.95,-113.38,-111.39,-110.02,-113.53,-117.5,-121.92,-122.53,-122.84,-123.14,-122.99,-121.16,-119.02,-115.67,-112.77,-108.8,-107.43,-103.31,-98.727,-93.844,-92.166,-91.708,-91.861,-92.318,-93.539,-94.302,-95.37,-96.591,-99.185,-100.71,-102.39,-101.63,-103,-102.69,-103.61,-103.46,-104.83,-105.9,-105.14,-104.07,-104.53,-104.22,-103.92,-103.92,-106.36,-107.27,-110.02,-110.17,-112.46,-114.44,-118.87,-122.53,-125.13,-126.65,-128.79,-130.31,-132.76,-134.28,-136.27,-136.11,-137.79,-139.01,-141.45,-141.61,-142.52,-144.2,-145.27,-147.4,-150.61,-154.27,-157.02,-157.78,-157.63,-153.81,-152.59,-150.61,-151.07,-150.3,-149.08,-145.88,-144.35,-142.52,-140.23,-137.33,-133.98,-131.23,-129.25,-124.82,-121.62,-118.11,-114.6,-109.41,-106.97,-103.46,-101.47,-97.964,-95.065,-93.692,-91.861,-88.046,-84.689,-79.806,-74.313,-68.361,-63.478,-57.375,-53.713,-48.677,-44.404,-39.064,-34.181,-26.551,-19.99,-13.581,-9.003,-4.5778,-1.0681,4.12,7.1718,10.529,13.276,18.311,20.753,24.262,27.314,32.197,35.707,41.2,46.236,51.729,56.917,65.157,71.718,79.958,84.536,90.03,94.302,99.185,103.31,108.04,112,113.99,116.89,120.4,123.45,127.26,129.7,134.89,139.32,146.34,151.07,156.87,162.51,170.29,176.24,182.5,187.23,190.89,194.25,198.37,199.59,202.03,202.95,202.95,202.49,204.47,203.1,202.34,202.03,200.81,199.29,198.52,197.76,196.69,194.25,194.4,193.33,193.79,191.66,191.66,190.44,192.42,194.86,197.3,200.81,205.39,208.14,210.88,214.09,216.68,218.21,221.72,224.16,226.91,228.13,229.35,229.35,230.11,230.87,232.4,233.62,235.15,236.67,238.96,240.03,242.62,244,247.2,249.79,253.3,254.83,258.95,263.53,267.95,272.23,274.97,276.35,276.96,276.19,275.89,274.06,273.29,271.16,271,268.72,268.11,266.73,267.8,268.41,269.33,269.17,269.02,270.55,272.68,274.51,278.18,279.85,282.75,285.04,288.86,290.38,292.83,294.05,298.47,303.35,307.93,312.97,318.77,324.41,329.75,332.04,335.4,337.84,341.96,345.16,350.96,355.24,357.98,359.2,358.29,356.46,353.71,350.81,347.15,342.57,338.45,334.03,330.21,325.17,320.14,312.97,306.41,299.69,295.88,290.23,285.2,280.16,273.29,265.05,256.81,248.73,243.08,235.91,229.04,220.95,214.85,207.37,198.98,189.52,179.6,170.14,162.82,155.49,148.01,140.23,133.67,125.28,118.11,109.56,103.92,96.133,88.656,81.027,73.397,66.225,61.495,56.459,53.102,49.287,47.151,43.794,40.742,36.775,34.028,30.213,27.009,22.431,17.548,12.513,8.0874,5.6459,4.2726,2.4415,0.61037,-3.8148,-8.6978,-15.717,-19.379,-23.347,-23.041,-22.889,-19.837,-18.769,-18.616,-19.379,-21.058,-22.126,-21.973,-21.973,-20.6,-21.821,-20.753,-22.584,-25.483,-28.687,-28.382,-27.924,-28.993,-30.824,-31.587,-32.502,-34.028,-37.08,-37.385,-37.996,-35.401,-33.113,-27.467,-24.72,-21.668,-18.464,-15.87,-12.665,-7.1718,-4.5778,-3.5096,-2.4415,-0,3.2044,5.6459,4.5778,5.7985,4.883,4.12,0.61037,-0.30519,-1.6785,-3.6622,-6.7141,-9.7659,-16.938,-25.788,-37.996,-49.135,-60.732,-69.735,-77.975,-84.078,-90.03,-93.844,-98.27,-103,-109.56,-114.29,-119.63,-124.67,-132.15,-137.79,-144.66,-149.24,-156.25,-161.9,-171.82,-181.74,-194.86,-204.02,-212.56,-221.11,-231.18,-240.33,-248.12,-254.68,-262.31,-267.34,-271.31,-272.68,-274.21,-271.77,-269.78,-268.11,-268.41,-267.95,-270.24,-273.6,-276.35,-276.5,-275.73,-275.73,-277.87,-279.7,-286.42,-290.69,-295.11,-296.64,-299.69,-301.52,-303.35,-306.41,-308.54,-309.92,-311.59,-314.8,-319.68,-322.12,-325.63,-328.68,-335.7,-339.21,-342.72,-345.16,-347.91,-350.05,-352.03,-351.88,-350.81,-348.52,-345.47,-341.5,-337.84,-334.33,-331.58,-327.92,-325.02,-321.51,-318.77,-313.58,-308.39,-303.05,-296.49,-290.08,-283.97,-278.63,-272.53,-264.44,-258.03,-249.95,-244,-236.37,-230.11,-222.79,-216.83,-207.68,-197.91,-188.45,-178.08,-166.78,-156.25,-145.27,-136.72,-127.41,-119.02,-109.87,-101.93,-92.166,-83.926,-74.465,-64.547,-53.865,-43.947,-34.028,-23.957,-13.123,-3.6622,7.9348,16.327,27.619,36.622,46.388,55.391,65.462,76.144,84.841,90.64,95.523,100.56,105.75,111.09,118.72,123.91,129.7,132.76,138.4,141.3,147.1,151.83,158.24,164.34,169.84,174.26,178.08,182.2,186.32,190.13,195.93,199.59,206.31,209.81,212.87,213.48,214.39,215.31,215.46,216.22,217.6,219.28,220.95,222.33,226.29,228.58,232.09,232.7,234.23,233.31,233.47,233.01,230.41,228.28,225.99,222.63,218.67,215.77,215.16,212.41,210.88,208.44,206.76,204.63,204.32,204.02,203.1,200.96,198.83,196.69,193.64,188.45,184.18,178.53,173.96,166.48,160.22,152.9,146.49,139.32,131.99,124.36,117.19,110.02,100.71,91.098,80.874,69.582,59.969,48.067,38.911,29.908,23.041,15.87,10.071,2.5941,-4.5778,-13.428,-19.837,-27.619,-34.791,-41.658,-45.625,-49.593,-52.492,-57.527,-61.342,-65.615,-66.683,-66.683,-67.141,-67.904,-68.667,-67.446,-65.767,-65.157,-63.326,-61.647,-59.969,-59.664,-58.138,-58.443,-56.459,-54.933,-54.781,-57.222,-61.037,-63.784,-65.004,-66.683,-68.819,-71.566,-72.481,-74.77,-75.228,-76.449,-76.449,-77.364,-77.67,-78.28,-76.754,-75.076,-73.092,-72.176,-71.566,-71.261,-69.735,-69.735,-68.056,-67.904,-66.225,-66.073,-66.073,-66.073,-65.615,-64.852,-63.631,-62.258,-61.037,-60.274,-57.07,-54.476,-51.881,-50.356,-47.761,-44.862,-41.658,-40.437,-40.284,-39.521,-38.453,-37.69,-37.996,-38.911,-38.759,-40.59,-41.047,-42.573,-42.879,-45.778,-47.151,-49.898,-52.95,-56.764,-59.816,-63.936,-67.904,-73.702,-76.907,-84.078,-89.267,-95.523,-100.25,-105.9,-108.34,-112.46,-117.5,-122.53,-127.72,-133.06,-138.4,-142.83,-145.42,-148.17,-149.24,-150.76,-150.91,-152.13,-152.44,-153.36,-154.27,-155.03,-155.8,-156.56,-157.63,-159.15,-159.92,-160.68,-159.76,-160.53,-160.07,-162.05,-160.99,-160.83,-159.92,-160.07,-160.99,-163.12,-163.43,-161.9,-159.76,-158.85,-157.32,-157.17,-155.19,-152.29,-148.17,-145.12,-141.61,-137.64,-132.76,-129.7,-125.89,-123.75,-121.46,-120.24,-118.26,-117.5,-115.21,-114.14,-111.09,-109.1,-106.2,-104.22,-102.24,-101.02,-100.1,-99.948,-99.643,-99.643,-99.185,-99.338,-98.575,-98.727,-97.964,-99.796,-99.643,-100.41,-97.049,-94.455,-94.455,-95.065,-94.913,-90.945,-86.673,-82.4,-75.076,-71.871,-70.04,-70.65,-70.803,-71.108,-67.446,-62.41,-56.612,-51.118,-46.541,-43.184,-39.521,-36.622,-32.96,-31.739,-28.687,-26.093,-22.889,-22.584,-21.821,-21.668,-19.99,-19.074,-17.548,-18.006,-18.159,-16.785,-17.548,-20.295,-20.447,-20.142,-18.616,-19.684,-20.6,-25.941,-28.993,-30.976,-34.639,-41.047,-44.099,-46.999,-48.83,-49.593,-49.135,-51.729,-52.492,-53.56,-49.898,-46.846,-43.184,-41.353,-39.521,-39.521,-39.674,-42.573,-46.236,-49.898,-52.187,-56.154,-57.375,-59.358,-60.121,-64.699,-69.124,-75.533,-80.416,-85.91,-91.556,-96.591,-101.78,-107.73,-113.38,-123.29,-133.37,-141.91,-145.57,-148.01,-145.12,-141.76,-138.1,-137.03,-138.1,-139.77,-140.69,-141,-141.3,-141.45,-139.47,-138.86,-139.16,-143.44,-144.96,-148.78,-153.97,-156.87,-155.34,-152.9,-147.71,-141.15,-133.98,-129.86,-128.18,-128.48,-126.04,-122.68,-117.95,-114.6,-107.58,-99.033,-90.487,-83.316,-79.348,-78.585,-76.754,-74.465,-67.446,-58.901,-48.982,-42.268,-35.249,-29.908,-22.889,-17.396,-10.376,-3.6622,0.61037,1.2207,1.2207,2.5941,7.3244,10.987,19.074,24.415,30.213,33.113,36.622,36.164,35.401,33.876,33.723,32.96,33.113,30.824,30.366,26.399,25.33,21.821,19.379,14.496,10.071,5.4933,2.7467,-0,-2.8993,-8.5452,-13.886,-20.753,-25.636,-30.824,-33.418,-35.707,-36.927,-39.674,-42.421,-46.846,-49.898,-55.391,-61.647,-68.819,-73.55,-79.196,-83.01,-87.283,-89.419,-94.302,-97.354,-99.643,-100.56,-101.78,-103.15,-105.14,-105.59,-105.29,-104.68,-106.81,-107.58,-107.58,-104.53,-102.08,-97.659,-94.15,-90.793,-87.283,-83.163,-80.111,-75.686,-72.176,-68.514,-66.378,-65.615,-67.904,-69.887,-71.566,-69.43,-67.141,-62.41,-57.833,-54.323,-51.118,-48.067,-46.541,-46.083,-46.693,-46.388,-48.067,-47.304,-48.677,-48.219,-47.914,-45.93,-44.099,-43.641,-43.336,-42.268,-43.031,-43.031,-43.336,-43.184,-44.099,-41.963,-40.59,-39.216,-39.827,-40.284,-42.421,-43.184,-42.268,-40.59,-38.759,-38.148,-39.979,-39.979,-42.726,-46.846,-55.696,-63.631,-72.481,-80.264,-90.335,-102.08,-115.82,-129.4,-139.77,-138.86,-132.3,-121.16,-107.88,-98.575,-101.78,-114.6,-132.3,-139.32,-128.64,-99.643,-67.751,-39.064,-15.87,1.0681,5.7985,-3.6622,-21.363,-35.707,-45.32,-45.778,-44.252,-34.639,-18.616,2.5941,19.532,28.23,31.281,29.145,20.6,6.4089,-7.1718,-14.039,-19.074,-20.142,-18.464,-8.8504,5.4933,19.227,25.941,29.298,28.077,20.6,3.0519,-18.311,-44.862,-68.819,-88.504,-103.31,-116.28,-126.8,-136.42,-145.57,-161.14,-179.75,-197,-215.31,-234.69,-253.15,-270.09,-282.45,-293.44,-300.15,-307.02,-315.26,-326.24,-337.99,-350.05,-362.71,-374.31,-385.91,-396.89,-402.39,-405.9,-408.19,-410.63,-410.93,-411.08,-410.47,-408.64,-409.1,-410.63,-410.93,-408.49,-405.13,-402.54,-400.56,-400.1,-397.66,-395.83,-391.25,-386.97,-380.87,-374.16,-368.51,-364.09,-358.59,-351.57,-343.03,-336.31,-328.38,-321.21,-312.66,-305.19,-296.33,-288.25,-280.62,-271.31,-263.07,-253.46,-242.93,-234.38,-224.92,-218.51,-211.34,-205.08,-196.23,-188.45,-178.69,-168.46,-157.93,-148.32,-138.55,-129.86,-121.01,-113.07,-105.29,-98.575,-90.64,-81.332,-70.345,-61.647,-52.95,-45.015,-36.317,-26.704,-16.48,-6.1037,3.2044,12.513,21.516,28.535,36.012,43.336,54.018,62.868,72.024,80.264,86.978,93.997,101.93,109.26,115.67,121.92,129.55,135.35,142.83,149.08,155.95,160.99,167.09,173.19,178.53,185.55,193.03,200.35,207.53,214.85,224.46,232.4,240.33,245.98,251.93,255.59,260.63,264.44,268.26,270.39,273.14,276.19,280.62,282.75,285.96,285.96,286.57,285.65,285.5,283.97,283.82,283.52,284.59,285.65,288.09,289.16,290.23,291.15,293.74,294.35,296.95,297.25,298.47,299.84,303.05,305.34,307.78,309.92,309.31,307.63,306.25,306.71,307.63,307.78,310.83,314.04,318.16,320.44,324.41,328.53,330.36,331.13,333.26,335.55,338.3,340.59,342.88,342.11,341.96,339.98,338.3,335.86,336.31,335.09,334.03,331.28,328.68,326.24,325.63,324.41,322.73,320.44,319.07,315.71,314.8,312.36,310.37,307.78,306.1,303.51,300.76,297.56,294.5,290.84,287.18,281.08,274.67,266.88,262.61,259.1,256.2,251.47,247.35,239.57,233.77,230.41,227.52,223.7,218.97,212.87,206.31,200.05,194.56,188.15,182.65,174.57,166.17,155.8,147.56,141.91,136.88,132.45,126.5,119.02,112.46,104.22,97.964,89.877,81.942,71.261,63.326,56.459,53.865,52.95,55.544,58.596,61.647,62.258,66.53,69.124,73.855,78.127,85.452,91.556,102.08,112.46,122.99,133.67,142.52,151.22,158.85,166.33,172.73,176.7,178.69,179.6,183.42,186.32,189.52,190.13,190.89,190.59,191.81,193.33,198.37,204.63,209.2,209.66,209.97,205.54,203.86,202.49,202.8,201.42,200.51,196.69,190.74,185.09,180.97,175.33,169.99,163.43,158.54,150.46,143.44,139.01,136.27,130.77,128.18,122.23,118.56,115.67,115.36,113.83,112.16,106.97,101.78,94.913,89.267,79.196,70.193,62.258,58.138,51.271,43.489,36.775,33.113,28.687,22.431,13.581,2.2889,-11.139,-22.584,-34.181,-42.879,-53.255,-60.579,-69.735,-75.991,-81.027,-85.452,-90.335,-94.15,-98.88,-103.15,-109.56,-114.9,-122.53,-126.65,-133.06,-137.79,-141.91,-144.96,-148.47,-153.36,-159.76,-165.26,-171.82,-177.01,-181.89,-183.42,-185.71,-188.6,-191.05,-195.62,-201.73,-204.93,-208.29,-209.66,-213.32,-218.67,-223.55,-227.06,-231.79,-236.82,-244.15,-251.17,-258.19,-257.58,-254.83,-251.47,-250.56,-250.1,-251.01,-251.93,-253.15,-253.76,-250.1,-244.3,-238.2,-230.57,-222.48,-211.95,-206.76,-199.74,-192.42,-185.09,-180.06,-179.14,-179.6,-179.3,-179.75,-181.59,-184.79,-186.47,-189.37,-192.27,-197.3,-201.88,-208.59,-211.19,-212.71,-214.39,-214.55,-215.46,-216.53,-219.89,-225.53,-232.25,-234.99,-232.09,-227.36,-222.02,-218.51,-213.32,-206.76,-202.19,-201.57,-204.02,-207.22,-211.49,-216.83,-222.33,-228.43,-232.86,-238.65,-242.47,-246.89,-250.4,-254.83,-259.25,-261.85,-262.61,-264.9,-266.58,-262.61,-256.05,-250.4,-246.28,-245.22,-245.37,-250.25,-255.9,-262.31,-267.34,-269.33,-267.65,-264.44,-259.1,-251.17,-241.25,-232.09,-226.91,-225.99,-227.97,-232.86,-234.84,-236.82,-240.79,-246.89,-257.27,-269.33,-278.79,-285.65,-291.91,-298.01,-305.95,-314.49,-320.9,-327.92,-331.13,-332.8,-331.28,-328.99,-328.23,-326.4,-325.02,-329.75,-336.47,-342.57,-347.15,-352.34,-354.47,-353.25,-348.83,-345.77,-342.27,-337.38,-332.96,-332.19,-332.8,-332.65,-331.74,-330.21,-327.62,-326.4,-323.95,-323.19,-321.51,-322.43,-324.11,-324.41,-325.63,-325.79,-324.41,-322.89,-321.36,-318.61,-312.81,-306.56,-299.23,-291.45,-282.45,-275.28,-267.04,-259.41,-253,-246.28,-239.88,-234.53,-230.11,-225.38,-218.67,-212.41,-202.95,-194.4,-183.72,-174.41,-163.88,-153.81,-147.1,-142.06,-136.42,-131.38,-127.11,-121.46,-114.14,-109.1,-103.31,-99.49,-93.997,-86.825,-79.653,-74.77,-71.261,-66.225,-60.884,-54.628,-47.761,-42.726,-38.148,-34.944,-29.145,-24.567,-18.769,-13.886,-7.9348,-0.15259,7.3244,15.259,22.736,31.129,40.437,50.203,60.884,70.193,80.721,88.198,96.133,102.08,109.1,116.73,125.89,134.59,142.06,150.3,157.48,165.11,174.41,180.97,187.23,191.96,195.78,198.22,201.42,205.39,209.97,216.22,222.79,229.65,237.74,243.69,248.12,249.34,252.39,254.98,258.64,258.8,262.15,267.65,272.38,273.45,275.28,276.35,277.72,276.65,278.79,281.23,287.18,294.2,302.74,307.02,312.97,316.48,319.53,320.9,321.82,321.97,322.89,321.97,323.8,323.5,324.41,322.28,320.6,316.48,313.43,309.92,305.8,299.84,293.28,288.55,284.59,280.62,277.72,273.14,270.24,269.48,271.46,272.84,273.29,272.99,274.06,275.73,278.79,280.31,281.38,281.84,280.01,276.5,273.6,269.33,268.11,266.58,268.41,268.26,267.04,263.99,263.22,261.85,261.7,258.95,256.36,250.56,247.96,245.67,244.61,239.42,235.91,227.67,220.04,211.65,207.37,202.03,195.93,187.99,181.13,173.8,171.06,168,164.95,160.07,157.17,149.85,142.52,135.96,132.15,125.58,117.65,109.71,103,96.896,91.098,83.773,79.043,73.092,70.498,64.852,60.274,55.391,53.407,51.881,50.203,45.778,41.2,36.775,31.739,25.788,22.736,20.6,19.532,14.954,13.733,13.123,14.039,14.039,13.276,11.597,11.292,9.9185,8.5452,7.1718,10.224,12.818,18.464,21.21,25.025,27.314,30.671,31.739,32.502,33.57,34.791,34.333,34.944,35.859,36.317,33.723,30.061,24.11,20.447,16.327,13.123,8.8504,7.7822,7.0193,6.8667,6.7141,6.1037,6.2563,7.0193,6.8667,9.7659,13.886,17.548,16.785,17.701,17.701,20.447,22.431,26.551,30.519,33.113,32.807,33.265,34.486,36.775,38.759,42.268,42.573,44.099,43.947,45.93,45.015,44.71,42.726,40.895,39.674,38.606,36.622,35.707,34.791,35.401,34.791,35.707,35.707,36.775,37.385,38.759,39.827,42.268,46.541,51.271,53.56,52.95,50.661,49.287,47.456,49.135,50.203,51.729,52.797,57.375,60.274,62.716,63.784,65.31,64.547,65.004,65.004,64.547,62.868,63.326,62.563,65.462,68.972,75.533,77.975,80.569,81.79,84.689,88.046,90.182,90.03,91.25,88.504,88.198,87.13,90.793,90.335,88.809,84.078,79.501,70.956,65.31,59.969,57.375,55.544,54.781,53.255,50.966,46.388,46.236,46.236,49.135,46.541,44.252,38.606,34.791,31.892,31.587,32.655,36.164,37.843,39.369,40.284,43.336,42.116,40.284,35.401,32.655,29.603,27.619,24.72,21.668,16.327,13.276,8.8504,7.477,5.4933,6.5615,7.477,10.224,9.3081,9.1556,8.8504,12.818,13.428,12.818,13.581,16.938,19.837,26.093,31.434,35.554,34.791,38.148,38.148,38.911,39.216,41.505,42.268,43.336,44.862,47.151,49.135