,52.644,52.95,54.17,51.881,50.661,46.541,42.879,36.317,31.281,25.178,20.447,15.87,12.207,6.4089,1.6785,-4.4252,-6.5615,-8.8504,-8.3926,-9.9185,-7.9348,-7.9348,-6.8667,-7.1718,-7.0193,-9.4607,-10.376,-11.75,-10.376,-8.8504,-3.6622,1.5259,7.0193,9.6133,12.513,13.276,14.801,14.649,16.633,18.464,22.279,22.431,24.262,25.636,27.772,24.11,21.058,17.853,18.921,19.837,22.431,21.973,21.363,21.363,23.194,22.279,20.905,14.954,8.5452,1.0681,-3.0519,-5.1881,-5.3407,-6.1037,-6.8667,-6.5615,-4.2726,-3.357,-2.7467,-3.5096,-3.2044,-3.9674,-2.5941,-4.4252,-4.4252,-3.9674,-0.91556,-0,0.91556,0.91556,3.2044,4.7304,4.4252,1.3733,-1.3733,-6.7141,-10.681,-15.87,-19.532,-24.262,-25.636,-27.619,-30.213,-32.807,-33.57,-34.639,-35.401,-36.927,-35.401,-33.418,-30.976,-31.281,-29.45,-28.84,-25.636,-23.041,-19.379,-16.938,-15.259,-12.513,-7.7822,-5.4933,-1.9837,1.9837,9.1556,13.733,19.837,24.262,27.924,27.161,26.551,23.804,23.652,25.178,24.72,21.973,20.905,18.006,19.532,17.853,16.48,10.987,6.8667,2.1363,-0.61037,-1.3733,-0,1.3733,3.9674,8.3926,12.513,15.107,16.633,11.597,5.1881,-2.5941,-7.1718,-14.344,-19.532,-25.025,-28.382,-31.129,-32.35,-34.181,-34.486,-37.385,-39.521,-43.184,-43.184,-45.32,-46.388,-49.287,-50.508,-52.034,-54.781,-56.001,-56.612,-59.358,-61.495,-64.852,-66.073,-69.277,-69.735,-70.956,-70.345,-71.413,-73.855,-77.212,-79.806,-83.773,-87.283,-89.572,-90.487,-92.624,-93.539,-92.624,-89.419,-88.046,-84.231,-81.637,-77.059,-72.787,-67.598,-62.563,-57.527,-52.187,-46.846,-41.963,-34.333,-28.993,-22.736,-18.616,-14.039,-12.97,-10.224,-10.681,-10.071,-9.3081,-7.477,-5.3407,-1.8311,1.6785,7.0193,13.123,22.126,28.993,35.554,39.216,44.099,45.93,46.846,45.32,44.557,43.641,44.862,42.726,41.963,42.879,48.372,52.339,56.459,57.527,59.664,58.138,59.206,60.121,60.884,61.19,60.732,56.612,54.476,54.018,55.544,53.865,52.644,50.966,52.034,52.187,52.034,50.966,50.508,50.813,49.44,46.693,42.421,37.08,33.876,30.061,28.687,24.11,21.973,20.447,20.6,18.311,17.243,15.87,14.649,13.733,12.513,8.8504,7.477,5.6459,7.3244,10.681,15.87,19.532,22.736,25.941,27.619,28.535,27.924,26.093,23.957,22.126,22.431,21.363,19.684,16.785,15.259,14.496,15.717,16.48,15.87,13.428,6.7141,-0.76296,-7.477,-16.175,-20.295,-24.415,-25.788,-29.908,-32.655,-37.538,-38.453,-39.674,-39.827,-39.369,-36.317,-32.807,-30.213,-29.908,-24.72,-21.668,-17.243,-16.785,-13.123,-7.3244,-0.15259,6.7141,14.191,22.736,28.382,30.061,31.434,30.366,30.671,29.298,29.603,29.45,28.382,27.009,27.009,28.382,31.281,35.554,39.064,41.81,43.794,44.404,43.947,41.81,40.895,38.911,39.674,38.911,38.606,37.385,32.655,25.941,20.142,17.243,17.396,18.006,19.684,21.973,26.551,29.45,34.333,40.895,48.372,55.238,58.748,58.443,57.222,55.849,56.307,54.018,52.492,51.118,50.203,48.677,48.677,49.593,51.881,55.086,59.053,62.41,66.225,68.209,69.124,67.446,66.53,64.547,61.647,57.985,52.034,46.541,40.437,35.249,30.061,22.279,18.006,12.97,13.276,12.513,12.513,10.681,9.6133,8.0874,6.4089,2.4415,-2.4415,-8.24,-10.224,-10.529,-10.224,-15.717,-19.227,-24.11,-25.636,-27.314,-30.061,-39.216,-49.287,-58.748,-65.615,-72.481,-78.127,-83.163,-87.893,-91.556,-91.403,-91.861,-90.182,-90.182,-89.572,-92.624,-94.76,-96.438,-95.676,-93.844,-90.182,-86.978,-82.4,-80.721,-78.28,-78.433,-76.907,-76.907,-74.923,-73.397,-70.345,-68.819,-67.598,-65.92,-63.936,-62.41,-60.274,-58.748,-55.544,-54.323,-53.102,-53.255,-51.881,-51.881,-51.424,-50.813,-49.287,-48.067,-45.473,-45.167,-44.099,-42.726,-39.369,-37.996,-36.622,-37.538,-35.859,-36.775,-36.927,-37.843,-39.369,-40.895,-39.979,-39.979,-38.911,-39.064,-37.385,-37.385,-34.486,-31.129,-24.873,-20.6,-14.801,-10.681,-5.4933,-1.6785,4.2726,10.376,16.633,20.753,24.72,25.025,24.262,20.905,18.769,16.785,15.87,16.785,17.701,17.853,19.074,20.447,21.058,19.379,20.295,20.753,24.415,27.467,31.587,34.028,34.791,32.655,29.45,27.009,25.941,24.72,24.567,22.584,21.058,19.379,21.973,24.11,24.415,24.567,26.704,30.976,36.317,40.132,41.505,41.047,43.794,44.71,45.32,42.573,41.81,36.775,31.739,25.178,21.363,16.785,12.513,7.6296,4.5778,1.8311,1.3733,1.9837,3.8148,1.8311,1.0681,-1.5259,-2.5941,-5.3407,-6.2563,-8.8504,-10.834,-10.834,-9.3081,-6.4089,-1.8311,-0,2.1363,0.91556,2.5941,2.5941,5.1881,3.8148,6.7141,9.6133,15.107,18.769,20.142,16.785,11.902,3.9674,-3.5096,-12.055,-16.938,-20.142,-19.227,-18.921,-17.243,-19.227,-21.973,-25.636,-28.993,-30.061,-30.061,-30.061,-30.061,-30.671,-29.298,-29.756,-29.145,-28.23,-24.11,-21.973,-16.48,-8.6978,0.61037,7.6296,14.344,18.769,23.499,26.093,28.23,26.093,22.889,18.464,16.938,13.581,11.75,9.3081,10.834,12.818,12.818,11.597,11.444,8.5452,5.6459,2.7467,1.5259,-1.0681,-5.0356,-9.6133,-13.428,-16.327,-16.327,-14.801,-13.581,-12.818,-11.75,-12.207,-12.665,-13.276,-11.75,-11.75,-10.681,-9.9185,-7.477,-3.9674,0.30519,4.2726,9.6133,13.123,16.175,16.175,17.396,18.464,19.837,19.379,20.142,18.464,16.785,14.801,12.97,11.444,12.36,14.954,16.48,18.006,19.837,19.074,17.396,15.107,15.717,16.175,17.09,19.532,22.584,23.804,26.856,29.145,32.197,32.502,31.739,29.45,29.756,30.366,33.113,36.622,39.827,43.794,48.219,52.034,55.544,58.596,61.342,61.037,61.647,60.427,59.206,56.917,57.527,58.596,58.443,57.07,53.865,49.745,47.456,44.252,38.148,32.044,28.84,23.957,19.379,14.039,10.224,5.9511,2.1363,-2.4415,-7.477,-12.665,-17.243,-22.431,-27.772,-33.113,-36.164,-42.421,-46.693,-52.187,-55.086,-60.274,-64.089,-67.446,-70.04,-74.465,-78.127,-80.416,-79.958,-82.4,-83.773,-87.741,-89.114,-89.724,-88.504,-88.961,-92.471,-96.591,-99.643,-105.14,-109.71,-116.28,-120.4,-124.21,-126.19,-131.23,-133.21,-138.4,-142.67,-146.79,-148.93,-150.46,-150.15,-151.07,-152.9,-156.87,-158.7,-161.75,-162.05,-163.12,-159.92,-157.48,-154.27,-151.83,-150.3,-149.24,-146.34,-143.89,-143.28,-145.57,-147.25,-150.76,-153.2,-156.25,-157.93,-160.99,-162.97,-164.65,-165.72,-167.09,-168.31,-170.9,-173.65,-180.06,-184.18,-188.15,-190.44,-194.4,-195.78,-196.84,-197.3,-197.45,-196.39,-195.01,-191.96,-190.13,-187.08,-186.01,-185.09,-182.65,-178.53,-176.24,-173.65,-170.9,-167.55,-161.14,-153.66,-149.24,-143.59,-138.86,-131.08,-126.04,-119.33,-116.12,-111.39,-105.9,-99.49,-92.318,-83.926,-76.754,-68.514,-62.258,-55.696,-52.492,-47.609,-45.32,-41.963,-39.827,-38.453,-38.759,-38.301,-37.843,-36.317,-36.775,-34.944,-35.096,-33.57,-34.333,-32.044,-29.45,-26.551,-24.262,-20.295,-16.022,-9.1556,-4.2726,1.3733,2.1363,3.8148,5.1881,6.7141,6.2563,7.6296,8.5452,8.3926,6.1037,5.1881,4.4252,4.5778,4.12,7.1718,7.9348,9.9185,10.224,14.191,17.243,21.821,25.025,29.145,30.976,34.639,36.47,37.996,36.47,34.944,31.739,30.061,28.993,29.603,31.434,34.639,38.148,41.81,43.947,47.609,49.593,53.102,53.56,55.696,55.544,58.901,58.901,61.495,64.241,69.277,72.024,76.296,81.942,87.741,89.572,92.013,91.098,92.471,89.724,86.52,79.806,74.77,66.836,59.816,52.339,44.71,39.521,37.233,35.096,33.418,30.213,27.619,23.041,21.21,17.853,16.938,14.954,13.123,10.834,8.24,3.2044,0.15259,-1.3733,-3.2044,-6.7141,-5.6459,-5.3407,-3.5096,-2.5941,0.91556,1.9837,2.8993,1.9837,0.30519,-2.4415,-6.8667,-10.529,-14.344,-18.616,-22.126,-27.772,-28.84,-30.671,-30.366,-32.044,-33.265,-36.47,-40.895,-43.641,-45.473,-46.236,-46.541,-46.541,-46.541,-48.83,-51.118,-56.001,-57.68,-59.511,-58.748,-58.748,-58.29,-57.985,-56.612,-54.933,-52.95,-52.034,-50.966,-51.118,-52.339,-55.544,-56.307,-56.154,-53.713,-51.118,-44.862,-37.08,-29.145,-22.584,-16.785,-12.665,-7.9348,-3.2044,2.1363,5.4933,10.224,13.123,16.785,19.379,23.041,23.347,24.873,26.856,30.519,33.876,37.69,42.726,48.219,52.339,58.29,62.41,67.293,69.735,73.55,75.533,79.196,80.569,82.4,82.705,83.316,84.384,87.893,91.861,94.913,95.065,96.744,96.744,98.727,98.575,100.71,100.56,102.85,105.75,108.95,111.39,114.44,117.95,122.07,125.74,129.55,128.48,127.57,125.28,126.96,127.57,129.55,131.53,135.35,136.88,136.88,133.98,132.15,129.86,129.7,128.18,127.57,124.67,123.29,119.02,115.97,111.7,110.17,108.04,105.44,101.32,99.49,97.659,96.744,94.302,92.776,88.351,86.062,82.858,82.858,79.958,79.958,76.907,74.007,70.498,66.836,63.631,62.258,60.884,61.953,61.647,62.716,61.19,60.579,59.206,60.427,60.274,63.478,65.615,68.209,70.65,74.313,75.838,77.212,77.517,78.127,76.144,74.16,71.108,71.718,70.498,70.65,70.65,70.956,71.261,69.735,63.631,58.29,55.238,54.933,53.407,53.255,50.966,50.661,49.593,51.271,52.339,54.323,55.238,55.849,56.917,59.358,62.716,67.904,72.481,78.738,84.536,89.572,93.997,99.49,102.54,106.36,110.93,115.97,121.01,125.28,128.94,131.84,134.89,139.93,144.05,149.08,152.13,156.71,157.93,158.39,156.25,154.88,153.2,151.98,150.76,149.69,146.95,146.79,145.27,146.34,146.03,147.86,147.4,149.24,150.3,153.05,156.41,159.61,162.05,165.11,168.46,170.9,173.65,177.92,179.3,181.74,182.5,186.16,188.3,190.28,190.44,191.2,192.11,192.88,191.96,192.11,191.66,190.74,187.38,185.4,180.82,177.77,172.43,168.77,166.48,163.88,161.75,161.6,160.37,159.61,158.7,158.7,155.03,152.59,148.93,146.18,142.98,140.54,137.79,135.81,133.52,130.47,128.18,127.41,124.67,124.52,121.92,120.7,116.89,115.97,112.31,108.95,105.9,104.07,100.56,98.117,94.913,91.556,86.215,82.858,77.212,74.313,71.413,70.65,67.904,66.378,65.767,64.241,61.953,60.274,58.29,56.307,54.17,54.628,53.102,51.881,48.83,46.388,43.031,41.505,37.996,34.791,32.044,30.824,29.756,28.535,26.551,25.788,24.415,24.11,21.058,18.769,15.717,14.649,12.97,12.665,12.665,12.97,10.987,9.3081,6.8667,6.1037,3.8148,4.4252,3.357,3.8148,3.8148,3.5096,1.3733,-1.6785,-4.12,-4.883,-5.9511,-6.4089,-7.9348,-8.0874,-11.139,-13.581,-17.853,-20.295,-22.736,-25.178,-30.061,-35.707,-41.963,-48.524,-56.612,-63.478,-73.397,-81.027,-89.724,-96.438,-104.22,-109.41,-114.14,-119.48,-124.82,-128.79,-131.23,-132.45,-132.3,-131.08,-129.4,-127.72,-126.96,-124.52,-123.45,-122.07,-120.09,-118.87,-117.8,-116.28,-115.36,-115.05,-117.5,-117.65,-117.95,-117.04,-117.95,-116.58,-115.21,-114.29,-115.51,-116.12,-117.34,-116.89,-116.28,-113.53,-111.85,-109.71,-109.41,-107.73,-106.97,-106.36,-107.12,-107.88,-109.56,-110.63,-111.39,-109.56,-110.17,-110.17,-108.49,-103.92,-101.32,-100.41,-100.1,-100.1,-99.643,-97.812,-97.201,-97.201,-95.981,-92.929,-89.419,-83.468,-80.721,-77.212,-73.397,-67.598,-61.495,-57.07,-53.713,-52.034,-49.745,-46.388,-44.557,-40.59,-37.233,-33.418,-32.502,-31.129,-30.366,-30.213,-30.213,-29.756,-29.908,-30.824,-32.044,-32.35,-33.113,-33.418,-34.486,-36.47,-40.437,-41.963,-41.963,-40.59,-40.742,-41.2,-43.947,-48.219,-51.729,-52.034,-53.255,-54.018,-55.849,-57.222,-59.664,-59.206,-58.901,-57.985,-61.342,-64.241,-65.615,-66.53,-66.683,-67.751,-69.124,-69.124,-70.193,-70.193,-73.397,-77.822,-84.689,-90.335,-96.744,-102.69,-108.49,-112,-115.51,-115.05,-117.19,-119.48,-125.89,-132.6,-141.61,-145.57,-148.63,-147.25,-143.89,-141.15,-140.69,-145.12,-153.2,-159,-165.41,-171.51,-178.23,-178.84,-181.28,-182.96,-183.26,-181.74,-179.6,-177.77,-177.77,-177.77,-179.14,-181.28,-186.93,-192.11,-197.61,-195.78,-193.33,-191.35,-191.05,-191.5,-192.72,-195.78,-198.07,-198.68,-200.35,-200.81,-202.95,-202.8,-203.41,-201.73,-199.29,-194.25,-189.37,-182.65,-176.24,-171.36,-167.85,-166.02,-163.73,-157.02,-151.37,-146.79,-142.67,-135.5,-128.03,-118.26,-108.8,-99.796,-92.318,-85.299,-78.28,-68.819,-58.901,-45.167,-34.486,-24.11,-16.785,-8.3926,-4.5778,0.45778,5.1881,11.902,15.717,19.227,22.584,23.652,23.957,26.704,27.772,28.535,28.077,29.145,27.924,25.025,21.058,17.853,11.139,4.4252,-3.0519,-10.071,-15.564,-19.684,-25.025,-28.077,-29.908,-28.23,-27.314,-26.246,-24.567,-21.516,-20.142,-19.532,-20.905,-20.6,-19.837,-16.785,-14.191,-10.376,-8.6978,-6.2563,-3.0519,5.1881,13.276,20.295,24.873,28.84,30.976,33.265,34.944,39.064,40.742,43.794,43.641,45.32,45.93,46.846,44.71,44.252,43.184,38.759,31.281,26.399,21.668,18.159,14.191,12.665,9.6133,9.1556,9.4607,12.665,12.818,11.444,8.6978,8.24,8.24,7.9348,8.6978,12.36,16.327,21.821,26.246,33.57,38.301,45.32,50.813,58.901,67.904,78.433,85.91,91.098,95.37,98.117,98.27,97.812,95.676,95.523,96.438,99.185,100.1,101.32,100.25,97.659,92.166,83.926,75.533,68.209,60.884,55.238,49.745,47.761,43.489,40.59,35.707,30.976,27.467,24.72,20.447,17.243,13.733,13.581,13.276,12.97,8.5452,6.1037,3.2044,2.2889,1.0681,1.0681,0.61037,1.9837,3.5096,4.7304,3.6622,3.9674,2.7467,4.2726,1.3733,-0.45778,-5.6459,-10.071,-16.48,-19.837,-24.11,-26.704,-28.687,-29.45,-31.892,-32.96,-36.317,-37.385,-41.963,-42.268,-44.862,-46.083,-48.524,-48.524,-48.677,-47.609,-47.761,-48.219,-48.83,-47.456,-47.456,-45.778,-45.015,-40.742,-39.216,-36.47,-34.944,-33.418,-36.317,-40.284,-43.641,-46.388,-49.44,-46.846,-44.404,-39.216,-39.064,-37.69,-39.064,-38.911,-40.742,-41.505,-42.573,-42.879,-43.336,-41.658,-39.521,-35.096,-33.265,-31.892,-34.028,-34.333,-36.012,-37.996,-38.606,-36.927,-37.538,-38.759,-39.827,-38.148,-37.69,-35.096,-35.096,-32.044,-29.908,-27.161,-27.619,-28.23,-31.281,-33.113,-34.944,-32.96,-30.976,-28.077,-27.619,-24.415,-23.347,-20.753,-18.464,-15.107,-13.123,-12.818,-14.344,-16.48,-18.921,-20.905,-25.025,-28.382,-31.892,-33.723,-38.301,-41.047,-43.031,-43.794,-44.252,-45.32,-48.982,-49.135,-49.135,-47.456,-46.541,-45.167,-44.557,-43.947,-44.862,-45.473,-48.677,-50.508,-53.102,-54.628,-58.29,-59.664,-62.716,-62.258,-62.258,-58.596,-56.001,-54.476,-55.391,-54.628,-53.865,-51.424,-50.05,-46.846,-48.524,-48.219,-47.456,-43.947,-43.336,-40.895,-39.674,-37.385,-35.859,-33.418,-32.655,-31.739,-33.265,-31.434,-31.892,-29.603,-29.603,-30.213,-31.587,-31.281,-31.739,-31.434,-31.434,-30.671,-29.45,-28.382,-29.298,-27.619,-26.856,-24.415,-22.584,-19.837,-18.769,-16.175,-11.902,-7.9348,-5.7985,-3.6622,-3.0519,-1.3733,-3.357,-5.0356,-12.665,-17.701,-23.499,-26.856,-30.519,-33.876,-36.317,-34.791,-33.113,-29.756,-27.009,-24.262,-24.262,-22.889,-23.652,-20.753,-17.701,-14.344,-11.597,-6.8667,-3.2044,-0.76296,1.0681,3.8148,4.7304,7.1718,8.6978,12.513,15.564,21.821,29.908,36.317,41.81,46.388,48.83,51.576,55.086,59.969,65.462,71.871,76.601,81.79,84.384,86.215,88.351,91.403,95.523,101.63,105.59,110.02,113.38,115.97,117.34,119.02,118.26,117.34,115.51,113.99,112.46,112.46,113.53,117.04,122.53,127.87,129.25,128.64,126.19,124.36,121.01,119.02,116.89,115.82,116.28,119.17,122.68,123.45,121.92,121.31,119.79,117.65,111.55,105.75,99.185,93.539,88.198,81.484,75.991,70.956,66.225,62.716,56.612,47.456,39.827,33.723,26.551,21.516,15.564,8.0874,-1.2207,-13.733,-28.535,-41.047,-53.407,-62.716,-72.634,-80.264,-91.861,-102.54,-114.9,-123.6,-130.47,-132.45,-134.59,-138.25,-142.06,-147.1,-153.36,-158.54,-162.97,-165.11,-168,-166.94,-167.39,-166.17,-168.31,-168.77,-167.39,-162.97,-159.15,-156.25,-152.59,-148.01,-143.74,-136.72,-130.01,-122.53,-116.43,-109.26,-101.93,-91.556,-79.501,-70.04,-62.563,-54.933,-48.982,-41.505,-33.723,-22.126,-13.276,-3.0519,6.5615,15.107,23.957,33.418,41.658,50.356,58.29,66.073,72.176,79.653,85.452,93.234,96.896,99.948,101.93,103.46,105.75,108.19,108.49,108.8,105.14,103,97.964,95.065,90.335,88.046,86.825,86.215,84.231,83.01,81.484,80.721,77.212,75.076,71.413,69.43,66.836,65.92,66.836,67.751,67.446,66.53,66.53,67.446,67.293,68.819,69.887,71.413,72.329,74.465,76.144,77.059,77.67,78.585,78.28,77.212,74.313,70.65,65.615,63.936,61.647,59.816,56.764,56.001,53.56,51.576,50.508,50.203,50.508,50.508,48.524,48.219,46.541,45.32,40.437,34.944,28.535,23.804,17.548,11.902,5.6459,-0.15259,-6.7141,-11.444,-16.48,-19.99,-25.788,-28.84,-33.723,-35.554,-38.301,-39.979,-44.557,-47.304,-50.203,-53.407,-55.849,-58.901,-64.241,-68.209,-72.176,-74.923,-78.738,-82.095,-85.604,-88.504,-92.166,-96.133,-102.39,-106.97,-110.78,-113.83,-118.87,-123.75,-130.31,-135.5,-142.06,-146.34,-151.22,-155.95,-160.68,-164.34,-169.68,-173.35,-177.92,-181.89,-187.23,-190.74,-196.69,-200.81,-205.24,-209.05,-212.26,-215.61,-218.05,-220.04,-222.94,-224.46,-225.68,-224.01,-224.01,-224.31,-224.62,-224.92,-225.38,-225.68,-225.07,-222.17,-220.95,-217.75,-215.77,-211.8,-209.2,-205.24,-203.86,-203.1,-203.41,-204.32,-206.15,-205.69,-207.07,-205.54,-205.39,-203.56,-202.64,-199.29,-197,-196.23,-196.84,-196.23,-196.84,-196.54,-197,-196.54,-197,-197.91,-199.13,-198.83,-200.35,-200.35,-202.49,-202.95,-204.02,-203.41,-202.8,-202.34,-202.03,-200.81,-200.66,-198.37,-194.86,-189.52,-185.4,-179.3,-173.8,-166.78,-159.46,-151.22,-143.89,-136.72,-130.16,-121.92,-116.28,-110.32,-106.66,-101.47,-96.286,-90.793,-84.994,-77.517,-71.413,-64.699,-59.053,-52.644,-47.151,-40.59,-34.944,-28.077,-22.889,-18.006,-14.344,-10.376,-6.5615,-2.4415,-0.30519,3.357,4.4252,7.0193,7.477,10.987,14.191,17.396,21.21,24.415,28.077,34.639,39.827,45.32,46.999,48.219,46.999,45.778,43.336,43.336,44.404,45.015,45.167,43.794,42.116,39.979,37.69,37.538,36.164,36.317,35.249,34.791,33.418,33.113,33.418,33.876,34.028,36.164,37.843,38.759,38.911,41.2,43.489,46.541,49.135,53.102,54.17,55.544,57.985,60.884,63.631,65.157,66.683,67.141,65.157,63.631,60.579,59.511,54.323,48.219,40.132,35.249,30.061,23.194,14.496,6.2563,0.91556,-2.8993,-8.0874,-13.276,-19.379,-25.941,-38.759,-51.576,-65.31,-76.144,-87.588,-97.964,-108.49,-117.65,-118.26,-101.47,-70.65,-31.129,12.665,56.917,92.929,125.43,141.76,151.83,167.85,202.8,254.68,318.16,374.92,414.14,435.5,440.08,417.34,400.1,417.19,436.87,449.23,475.78,483.26,458.85,436.57,410.17,373.24,363.02,372.17,366.68,350.51,338.91,320.29,301.98,300,307.32,309.61,301.52,291.6,278.33,267.19,267.8,268.56,265.66,255.13,242.77,224.16,202.34,179.75,162.66,149.24,137.49,125.13,113.38,101.02,88.046,75.533,69.43,64.547,59.969,56.154,51.881,43.641,32.655,26.246,20.6,16.785,25.788,42.116,60.121,70.193,68.514,56.612,36.47,14.649,-0.15259,-7.1718,-5.4933,4.4252,22.126,45.015,64.852,70.345,65.157,43.641,22.279,5.4933,-7.7822,-10.224,4.12,21.973,37.69,46.693,46.999,30.519,3.6622,-33.265,-71.566,-104.07,-123.45,-126.8,-119.33,-111.09,-107.27,-110.17,-121.31,-143.13,-166.33,-190.89,-212.26,-226.45,-230.11,-227.52,-220.19,-214.39,-211.8,-217.44,-229.8,-246.74,-256.05,-259.25,-256.51,-256.66,-263.07,-273.14,-285.2,-290.69,-288.71,-282.6,-268.41,-249.18,-229.8,-217.75,-211.8,-212.56,-216.68,-224.62,-234.38,-247.05,-259.1,-264.29,-265.21,-265.82,-260.02,-251.63,-242.16,-235.91,-230.72,-224.92,-217.44,-212.87,-210.73,-213.63,-219.43,-230.72,-238.81,-243.69,-243.39,-241.71,-239.88,-238.81,-237.59,-235.3,-228.58,-224.92,-218.82,-213.17,-207.68,-205.85,-203.25,-198.83,-192.42,-184.03,-175.63,-171.36,-165.41,-160.53,-154.42,-148.47,-137.33,-126.5,-113.83,-102.39,-91.25,-82.858,-72.939,-65.004,-56.154,-48.219,-36.47,-26.399,-18.769,-13.886,-7.7822,-1.9837,6.5615,13.733,24.262,31.129,40.742,48.372,56.764,63.326,71.108,77.975,86.062,93.081,100.86,106.51,114.29,121.01,129.4,137.18,143.89,150.3,155.19,159.61,164.34,168.46,173.35,176.09,178.23,179.75,181.89,182.04,182.5,183.11,182.04,179.75,177.92,173.96,173.19,171.67,171.51,170.29,171.82,172.28,173.04,172.12,171.21,169.53,169.38,170.75,176.09,179.3,184.18,188.45,194.4,198.98,206,213.02,220.04,225.07,228.89,232.4,238.2,243.39,249.64,254.68,261.09,264.9,269.17,272.07,274.67,278.02,283.52,289.32,296.33,302.44,310.07,318.16,327.01,333.41,340.43,348.98,356.61,363.63,370.65,378.58,385.6,391.55,397.2,402.23,409.86,415.81,421.46,429.24,436.11,443.89,452.28,462.97,473.49,482.8,493.79,502.49,511.34,517.9,525.22,531.17,535.75,539.72,543.84,547.5,551.47,551.93,552.54,551.32,551.32,549.18,547.35,545.37,542.62,540.03,536.82,533.92,529.34,523.24,518.36,510.73,504.17,497.6,491.96,485.7,480.06,474.41,468.31,461.75,456.86,451.98,447.55,442.06,437.64,432.75,426.8,421.61,416.27,411.08,406.51,400.56,394.45,386.06,379.04,369.88,361.95,355.54,349.28,342.42,337.08,330.21,322.89,314.49,306.25,296.03,289.01,279.4,270.39,262.46,254.52,247.35,238.96,229.35,217.75,204.78,193.18,181.13,171.67,162.21,153.97,143.74,133.37,124.97,118.72,113.38,107.27,100.41,93.997,86.062,79.806,71.871,66.683,60.579,55.391,50.05,45.473,41.353,37.843,34.028,29.756,22.584,17.396,9.9185,1.5259,-8.5452,-15.717,-21.363,-28.535,-35.401,-41.2,-46.541,-49.287,-53.102,-54.933,-60.427,-63.936,-69.124,-74.313,-79.653,-83.926,-88.046,-91.403,-96.133,-101.02,-108.34,-112.92,-119.02,-123.29,-126.65,-128.48,-131.23,-132.45,-132.45,-131.84,-130.62,-127.57,-127.57,-127.57,-131.38,-132.3,-132.15,-131.69,-131.84,-131.69,-131.08,-130.31,-130.31,-128.64,-126.96,-123.91,-123.6,-124.21,-128.64,-131.23,-135.65,-140.39,-144.96,-146.49,-148.32,-149.69,-150.76,-149.24,-147.71,-146.64,-147.71,-150,-152.75,-154.73,-157.17,-159.92,-163.88,-166.33,-167.85,-166.48,-164.34,-161.29,-160.53,-160.07,-160.07,-160.68,-160.22,-158.54,-155.8,-153.81,-153.36,-153.36,-155.64,-155.8,-156.56,-155.95,-157.93,-159.31,-160.83,-163.58,-166.48,-170.29,-174.57,-178.38,-181.28,-183.11,-189.83,-198.07,-208.9,-217.9,-227.82,-236.21,-244.61,-249.95,-254.37,-256.51,-259.56,-261.54,-265.66,-267.34,-271.77,-273.45,-275.12,-273.6,-271.46,-266.73,-260.63,-253.91,-246.44,-238.96,-232.7,-225.84,-221.26,-213.63,-207.53,-199.59,-191.66,-182.65,-173.96,-166.17,-160.07,-153.05,-145.88,-137.64,-131.69,-125.43,-122.53,-113.99,-105.14,-95.676,-90.03,-83.316,-77.975,-71.261,-64.089,-57.527,-53.865,-52.644,-54.628,-56.154,-58.901,-56.917,-55.086,-48.372,-45.32,-43.031,-43.031,-43.031,-45.473,-47.609,-49.44,-48.372,-44.404,-37.385,-36.775,-38.606,-43.184,-44.404,-48.219,-53.865,-59.511,-62.258,-67.751,-72.481,-79.348,-86.062,-92.929,-100.41,-107.12,-113.53,-121.31,-125.58,-127.57,-123.29,-122.99,-126.65,-135.04,-141.45,-146.95,-154.12,-162.21,-169.84,-177.62,-185.4,-189.52,-189.21,-189.21,-187.69,-187.69,-185.55,-183.57,-180.21,-180.36,-183.11,-185.71,-184.64,-180.97,-170.29,-157.48,-144.81,-138.25,-130.16,-121.16,-111.55,-102.54,-90.64,-81.332,-76.144,-72.787,-67.293,-59.511,-50.661,-43.794,-35.554,-28.23,-18.921,-13.276,-11.292,-11.597,-10.681,-7.9348,-6.1037,-6.2563,-8.6978,-12.665,-13.581,-12.