97,-8.24,0.15259,7.9348,8.3926,6.4089,5.7985,4.2726,1.0681,-3.2044,-7.9348,-13.276,-16.175,-15.412,-14.954,-15.259,-18.464,-18.006,-16.785,-15.564,-16.327,-12.665,-6.1037,-0.76296,3.2044,8.6978,11.139,9.1556,4.4252,3.0519,0.76296,2.1363,4.4252,9.3081,14.496,20.753,24.873,26.704,24.415,21.973,15.412,10.681,6.7141,5.6459,1.3733,-2.1363,-4.5778,-5.6459,-7.477,-3.8148,0.45778,1.3733,0.91556,-1.8311,-6.5615,-9.4607,-9.6133,-3.5096,-2.8993,-3.0519,-5.7985,-4.2726,-1.2207,3.8148,7.7822,11.292,13.886,14.954,15.87,17.548,16.175,17.09,17.548,21.516,22.431,20.295,14.649,8.24,-1.2207,-9.3081,-16.327,-21.821,-28.382,-30.824,-33.57,-36.164,-40.437,-46.999,-52.95,-57.527,-62.41,-64.394,-67.751,-70.956,-76.601,-80.111,-83.316,-86.978,-89.114,-89.114,-88.656,-86.825,-86.215,-81.484,-77.364,-74.77,-78.28,-82.705,-82.705,-81.79,-83.316,-86.978,-89.724,-88.351,-90.03,-88.656,-86.367,-83.01,-81.942,-83.01,-86.062,-88.656,-92.318,-95.676,-100.86,-103.92,-109.71,-110.78,-107.43,-103,-99.796,-92.929,-85.91,-78.738,-73.855,-68.209,-65.92,-68.056,-68.972,-70.956,-75.533,-81.942,-87.893,-93.387,-102.39,-109.87,-118.72,-124.52,-131.84,-133.06,-130.01,-124.82,-121.31,-117.8,-117.65,-115.21,-117.5,-120.24,-127.41,-135.65,-144.35,-152.29,-160.37,-166.94,-172.28,-175.02,-179.14,-181.28,-184.64,-188.15,-194.1,-199.9,-205.54,-207.68,-209.66,-210.43,-210.43,-207.37,-205.85,-204.02,-205.69,-205.39,-202.64,-197.91,-193.64,-189.21,-185.55,-178.23,-172.12,-164.04,-158.7,-154.42,-152.75,-150.3,-146.18,-140.08,-133.67,-124.21,-115.82,-104.07,-94.913,-83.621,-72.329,-55.544,-39.369,-23.652,-11.139,-1.3733,6.4089,13.123,18.464,22.736,25.636,29.908,34.639,38.606,40.437,40.742,42.116,45.473,48.677,55.086,60.274,63.936,63.173,62.105,59.969,56.917,53.865,53.102,54.323,56.001,60.579,65.615,66.683,68.056,66.683,66.378,65.31,61.495,56.764,52.492,50.356,50.661,51.424,53.102,53.865,57.07,58.29,59.511,61.19,61.495,60.579,61.037,61.8,64.089,64.699,64.547,63.326,64.394,65.31,66.225,67.141,65.31,62.41,58.596,54.781,49.44,42.726,37.843,31.587,30.366,25.025,20.905,14.344,9.3081,3.357,-1.9837,-6.5615,-8.8504,-11.292,-11.597,-16.327,-20.142,-25.33,-28.84,-34.639,-36.927,-39.064,-39.064,-40.132,-42.879,-46.693,-49.745,-54.933,-56.764,-56.917,-53.865,-51.729,-49.135,-49.745,-49.287,-47.761,-46.388,-46.236,-44.404,-42.726,-40.742,-37.538,-31.281,-29.603,-28.077,-28.535,-28.687,-30.213,-29.145,-26.551,-24.873,-23.652,-21.668,-20.6,-18.616,-17.853,-17.701,-21.668,-23.804,-26.704,-27.009,-27.161,-25.636,-23.347,-21.973,-20.905,-17.701,-17.09,-15.717,-15.107,-14.954,-15.717,-13.733,-12.818,-10.529,-8.6978,-5.1881,-2.8993,1.3733,6.5615,10.224,12.207,13.733,16.327,21.058,24.415,29.145,35.554,45.473,49.898,50.203,46.999,44.099,40.742,38.453,36.927,36.775,36.47,36.012,35.707,36.164,37.08,39.521,40.59,43.184,44.71,47.456,47.914,48.219,48.219,45.015,42.421,42.879,46.388,51.881,59.358,65.767,68.361,71.566,74.007,78.433,81.179,84.384,87.436,92.929,99.185,105.44,110.17,114.29,117.04,118.41,117.19,116.12,115.51,118.56,120.55,123.14,121.01,119.33,118.72,118.87,118.26,120.24,121.62,121.62,120.4,120.85,121.16,122.99,121.77,122.68,121.62,123.75,123.29,123.14,123.75,127.72,128.94,129.86,126.8,122.68,117.04,113.22,107.58,104.83,101.47,100.86,97.659,95.676,90.945,91.098,90.182,87.283,81.942,77.059,71.413,66.988,60.579,56.001,50.661,47.304,42.421,41.047,38.148,37.69,36.012,34.333,32.502,32.96,34.944,38.453,41.505,46.999,48.83,49.135,44.099,40.284,33.57,29.298,27.161,25.178,22.126,18.616,16.327,16.175,15.87,17.396,17.396,19.227,19.684,19.99,16.327,13.581,9.1556,4.4252,0.30519,-5.3407,-11.902,-15.564,-19.227,-20.6,-24.72,-26.093,-29.45,-32.044,-34.333,-33.876,-33.723,-32.044,-30.061,-26.856,-23.347,-18.464,-13.581,-8.8504,-5.4933,-0.15259,5.0356,10.529,15.259,22.431,26.399,29.298,30.671,31.434,31.739,30.366,27.772,25.178,23.957,26.093,28.23,30.519,32.35,36.622,40.437,46.083,48.372,51.576,52.95,52.797,50.661,48.83,49.593,51.729,52.95,55.086,55.238,56.154,54.476,55.696,57.985,62.716,68.056,74.465,77.212,77.822,77.517,79.501,81.484,84.689,84.994,85.452,82.553,82.247,78.28,75.686,72.939,72.176,68.361,66.073,62.716,62.258,61.953,61.647,62.41,64.547,64.699,67.751,70.956,73.855,74.618,75.076,73.55,71.108,68.667,65.004,62.105,58.748,56.154,52.187,47.151,42.116,36.622,33.265,31.281,30.213,25.178,21.821,19.684,17.548,17.396,19.379,19.379,19.227,20.905,22.736,21.973,22.889,23.194,25.33,26.856,29.298,31.434,35.707,39.979,43.184,44.404,46.236,46.388,45.167,42.268,38.911,36.622,37.996,39.827,39.369,37.08,37.233,38.453,37.08,33.418,29.756,23.804,18.006,11.75,6.2563,0.15259,-4.5778,-7.0193,-7.9348,-9.1556,-13.276,-17.243,-19.227,-22.584,-23.194,-24.262,-25.178,-26.704,-26.551,-26.246,-25.788,-24.262,-21.821,-20.905,-18.159,-15.259,-10.834,-9.1556,-8.5452,-10.834,-12.513,-14.801,-17.09,-18.921,-20.6,-21.668,-21.668,-22.126,-22.889,-25.636,-26.399,-28.382,-28.077,-27.924,-27.772,-28.077,-28.993,-30.061,-31.739,-33.57,-34.181,-35.707,-36.927,-37.996,-35.859,-34.028,-30.976,-28.382,-25.636,-23.652,-23.041,-23.804,-23.041,-25.178,-26.399,-27.467,-26.856,-27.924,-28.23,-30.976,-33.265,-35.859,-35.859,-37.233,-36.47,-38.453,-39.216,-41.353,-42.573,-44.252,-46.236,-47.761,-49.135,-52.339,-52.644,-55.086,-53.865,-53.865,-54.018,-56.764,-59.358,-62.41,-62.716,-61.037,-58.443,-59.969,-60.121,-61.953,-62.868,-66.988,-69.277,-70.956,-70.803,-69.43,-64.394,-59.969,-55.086,-51.881,-48.524,-47.761,-46.999,-47.761,-47.456,-48.219,-47.609,-47.151,-45.015,-46.236,-46.541,-48.372,-48.219,-49.898,-50.356,-50.966,-51.576,-50.813,-47.914,-47.609,-46.846,-50.203,-52.339,-55.544,-56.612,-59.511,-63.021,-67.141,-70.498,-76.296,-77.364,-77.822,-76.754,-75.838,-76.296,-75.991,-73.702,-72.634,-68.819,-65.462,-61.19,-59.358,-56.612,-54.018,-52.034,-51.729,-50.813,-51.271,-49.745,-50.05,-48.372,-49.135,-48.372,-50.661,-54.933,-59.511,-62.258,-63.326,-65.157,-67.446,-67.446,-68.209,-68.056,-70.193,-71.261,-72.481,-73.092,-74.007,-75.533,-76.449,-77.364,-83.468,-87.741,-91.403,-92.929,-94.913,-95.676,-95.676,-95.523,-95.065,-93.692,-93.234,-91.556,-90.793,-89.267,-90.03,-91.861,-96.133,-101.02,-105.29,-109.1,-112.92,-114.14,-117.04,-116.89,-117.34,-118.56,-122.23,-124.36,-128.03,-130.16,-132.45,-133.52,-136.72,-136.88,-138.1,-135.96,-137.03,-138.25,-140.39,-141,-141.15,-139.01,-139.47,-138.25,-137.49,-134.59,-133.06,-130.31,-131.23,-132.3,-135.81,-137.03,-138.1,-139.62,-141.3,-139.47,-138.71,-136.27,-136.27,-135.04,-136.72,-137.94,-138.71,-138.71,-141,-144.2,-149.85,-153.81,-157.32,-157.02,-158.24,-155.95,-154.42,-150.61,-147.4,-144.66,-142.06,-138.25,-131.84,-124.52,-120.4,-116.12,-112.92,-107.88,-103.46,-96.896,-91.556,-85.91,-80.569,-75.076,-71.413,-70.193,-70.956,-72.634,-76.296,-79.501,-83.316,-84.994,-86.52,-84.231,-82.247,-78.585,-73.855,-68.361,-63.478,-59.206,-54.323,-47.914,-42.268,-37.385,-35.554,-32.502,-29.603,-25.025,-21.363,-16.48,-12.055,-6.8667,-2.5941,2.2889,5.6459,7.7822,7.9348,7.6296,5.6459,6.8667,6.1037,5.6459,2.5941,1.3733,-0.76296,-3.2044,-6.2563,-7.6296,-7.6296,-4.7304,-1.0681,3.6622,7.0193,11.75,14.954,19.837,22.431,23.499,22.431,20.142,19.227,20.6,20.295,21.21,22.431,28.84,31.587,35.401,36.012,35.401,32.807,32.044,28.382,28.382,29.298,32.96,34.639,39.216,44.252,52.644,57.833,64.089,72.176,79.348,83.316,91.098,100.56,111.09,120.4,130.62,137.18,143.44,147.56,151.37,152.9,155.49,157.78,159.92,163.88,166.78,167.85,167.09,166.02,164.19,159.61,153.66,147.4,142.06,133.52,123.45,115.21,108.95,102.54,95.37,86.825,78.127,68.514,59.053,48.219,39.216,31.892,26.399,18.464,13.581,8.5452,4.883,-1.5259,-7.1718,-11.902,-16.175,-21.363,-23.499,-27.619,-30.671,-35.707,-38.453,-41.047,-42.879,-46.999,-50.203,-53.713,-56.154,-59.816,-64.241,-70.65,-77.212,-83.926,-89.877,-97.201,-102.08,-108.34,-113.99,-120.55,-123.75,-124.97,-125.13,-127.72,-130.31,-132.76,-128.79,-124.82,-120.24,-117.5,-112.92,-107.12,-99.033,-90.182,-81.027,-73.855,-67.446,-60.579,-50.508,-42.268,-31.281,-21.21,-10.071,-2.1363,4.5778,11.139,19.227,26.093,34.791,42.573,48.524,53.255,60.884,67.446,75.076,81.179,86.673,90.182,93.844,93.997,88.351,79.501,70.345,61.19,54.018,45.625,40.59,33.418,26.551,16.633,7.3244,-2.4415,-10.529,-16.175,-19.684,-21.058,-21.821,-22.431,-21.516,-22.431,-23.652,-27.924,-31.587,-34.791,-34.486,-35.401,-36.47,-38.453,-40.284,-41.505,-41.963,-41.658,-38.759,-37.843,-35.859,-35.554,-35.096,-36.47,-38.148,-41.505,-45.167,-49.135,-51.881,-56.154,-59.206,-62.258,-64.547,-68.667,-69.735,-70.803,-69.43,-67.904,-64.699,-62.258,-59.816,-58.443,-54.628,-50.813,-45.015,-42.879,-38.148,-35.554,-30.366,-25.788,-23.499,-22.279,-21.363,-19.99,-15.87,-12.36,-6.8667,-1.8311,4.5778,10.987,18.616,26.856,36.012,46.236,56.917,66.073,75.076,83.621,94.913,104.37,115.97,126.8,137.94,146.64,155.34,162.97,172.12,179.45,187.08,193.49,200.66,206.76,212.71,216.68,220.19,223.55,227.06,229.5,233.01,233.77,236.21,238.96,243.08,248.42,253,257.27,262.15,267.34,272.53,274.21,277.11,278.02,279.4,278.33,279.7,281.23,284.13,287.33,290.38,292.98,295.42,297.71,300.91,302.29,305.03,306.41,310.53,314.65,319.53,321.67,321.82,320.9,321.82,319.53,318.77,317.09,316.17,316.63,317.85,318.61,320.44,322.89,323.95,322.73,321.36,317.09,313.73,309.31,304.42,298.01,292.52,288.55,284.43,278.02,273.14,267.34,263.53,258.34,254.68,249.64,246.13,241.55,238.04,234.69,231.18,227.97,225.99,222.17,221.26,219.28,217.14,214.09,213.93,212.41,212.87,213.17,212.87,213.63,214.55,213.63,213.02,211.04,210.43,208.75,208.75,210.27,210.88,209.36,206.92,203.41,198.68,192.57,186.93,178.99,173.96,168.61,165.87,161.6,158.24,154.58,151.98,148.32,144.2,140.39,138.4,134.59,131.84,128.64,127.72,126.65,127.11,126.65,126.96,125.43,121.77,115.21,110.78,103.92,98.27,92.471,87.436,78.89,70.498,62.716,55.696,48.219,40.742,33.418,27.924,24.11,22.584,18.311,14.191,8.5452,5.3407,4.4252,2.4415,0.76296,-0.61037,-0.91556,-0.61037,-2.5941,-2.5941,-4.5778,-4.12,-3.5096,-0.30519,0.91556,0.30519,-4.5778,-8.6978,-11.444,-14.496,-17.548,-19.684,-23.804,-26.093,-30.061,-33.265,-39.064,-45.015,-48.372,-50.661,-52.492,-52.797,-52.034,-52.187,-57.375,-62.258,-70.65,-77.364,-83.316,-85.299,-84.841,-83.926,-84.536,-86.062,-88.656,-92.166,-98.575,-104.07,-110.78,-112.77,-112.77,-107.27,-101.17,-95.065,-91.098,-84.841,-79.958,-75.838,-75.076,-74.16,-74.007,-72.329,-71.413,-69.735,-69.277,-70.498,-72.634,-73.397,-76.754,-77.364,-78.28,-78.738,-81.484,-82.705,-85.757,-88.656,-91.403,-93.234,-95.828,-96.286,-97.354,-95.676,-95.676,-92.624,-92.013,-87.283,-84.841,-83.316,-83.163,-81.942,-81.637,-79.348,-78.28,-76.449,-76.296,-72.176,-69.582,-65.92,-63.936,-60.884,-58.596,-57.222,-57.07,-57.375,-61.19,-65.157,-69.887,-72.024,-75.991,-78.28,-81.027,-82.553,-87.436,-91.708,-94.607,-96.133,-97.049,-94.607,-91.708,-87.436,-87.436,-87.741,-89.572,-88.046,-85.91,-82.705,-79.806,-76.449,-73.55,-70.04,-67.446,-64.089,-62.41,-58.29,-57.375,-56.154,-55.849,-53.713,-50.661,-46.999,-44.557,-42.879,-40.895,-37.996,-37.843,-36.317,-36.775,-35.401,-34.944,-33.876,-30.824,-26.551,-22.584,-19.684,-19.684,-19.684,-21.973,-22.126,-25.483,-27.314,-29.298,-30.824,-31.892,-31.892,-31.892,-32.197,-34.028,-33.723,-36.317,-36.622,-39.369,-38.301,-36.164,-33.113,-31.892,-31.587,-32.655,-36.164,-40.742,-43.489,-46.236,-46.541,-47.304,-45.778,-43.336,-39.827,-37.08,-34.181,-30.213,-25.636,-20.753,-13.276,-6.8667,1.8311,9.6133,18.616,27.314,36.622,45.473,54.476,63.021,72.634,79.806,86.52,91.861,98.88,103.76,111.09,119.63,127.87,134.13,137.94,140.84,144.35,146.03,148.93,150.3,151.83,150.91,150.76,150.15,148.93,146.95,145.12,141.61,139.32,137.03,135.35,130.92,127.41,122.38,119.79,117.8,116.89,116.12,114.29,111.85,110.78,108.19,107.43,105.29,104.98,104.07,105.9,107.27,108.95,109.26,109.1,108.19,106.51,100.86,95.523,89.877,86.062,82.247,78.127,71.718,63.631,57.07,52.95,50.813,51.271,50.661,50.813,48.677,47.456,45.473,43.947,40.132,35.859,33.113,30.824,28.993,29.603,30.213,33.418,33.723,33.265,31.434,32.502,35.554,38.453,37.385,33.723,28.382,25.178,19.837,15.87,10.376,7.7822,2.7467,-2.1363,-7.0193,-11.139,-14.801,-17.396,-22.431,-27.467,-34.639,-40.895,-48.372,-54.933,-62.716,-68.056,-72.787,-78.433,-84.078,-91.25,-99.948,-106.97,-114.6,-120.09,-126.65,-131.38,-135.5,-138.55,-143.28,-148.93,-156.1,-160.22,-166.17,-169.23,-173.5,-175.33,-176.09,-176.09,-178.84,-183.26,-184.94,-185.55,-187.08,-187.38,-188.3,-186.32,-186.93,-187.69,-189.21,-190.89,-195.32,-199.29,-206.31,-213.63,-221.87,-227.52,-233.47,-237.43,-241.25,-241.55,-243.54,-244.3,-248.27,-252.39,-255.59,-258.03,-259.56,-260.63,-262.46,-262,-262.15,-259.87,-255.44,-247.51,-240.49,-232.7,-226.91,-220.5,-216.83,-212.56,-209.66,-203.86,-198.98,-190.44,-184.18,-174.72,-168.92,-163.12,-158.7,-152.9,-146.79,-139.77,-132.45,-125.89,-123.14,-121.46,-120.4,-118.11,-117.5,-119.17,-122.68,-124.52,-126.8,-129.25,-130.92,-130.62,-130.62,-130.92,-131.99,-131.69,-130.92,-129.86,-126.65,-120.85,-117.65,-114.44,-111.85,-107.43,-105.14,-98.422,-92.318,-86.978,-83.621,-79.043,-73.244,-68.209,-65.615,-65.157,-66.53,-65.004,-62.563,-59.206,-58.29,-57.527,-56.154,-55.238,-55.391,-53.56,-55.849,-56.764,-60.121,-62.258,-64.852,-67.751,-70.498,-75.228,-80.264,-84.231,-87.13,-87.436,-90.182,-91.556,-94.913,-97.964,-101.02,-102.39,-103,-100.25,-95.37,-88.656,-84.078,-77.059,-73.702,-68.209,-66.073,-62.868,-60.579,-57.375,-55.849,-54.323,-54.17,-52.339,-51.271,-47.456,-45.32,-43.184,-43.184,-41.963,-42.268,-44.557,-47.914,-51.881,-56.612,-57.985,-57.985,-55.849,-54.17,-50.966,-53.102,-55.391,-59.206,-58.596,-55.696,-52.339,-52.339,-51.424,-51.271,-51.881,-52.95,-52.339,-54.17,-53.407,-52.034,-46.541,-43.184,-40.895,-43.031,-46.388,-48.677,-48.982,-50.508,-49.745,-49.898,-47.151,-44.557,-40.742,-42.116,-41.658,-42.268,-41.505,-39.827,-35.707,-35.096,-33.876,-34.944,-35.249,-37.08,-35.554,-35.554,-34.486,-33.113,-27.924,-28.382,-31.281,-33.418,-33.57,-32.96,-33.113,-36.622,-37.843,-40.895,-40.284,-39.521,-35.401,-33.418,-32.96,-36.164,-40.742,-46.541,-48.677,-50.813,-53.255,-57.07,-57.222,-59.206,-62.258,-68.667,-73.244,-75.686,-76.296,-78.28,-81.179,-85.452,-88.504,-91.556,-90.487,-92.166,-92.776,-92.624,-92.318,-93.539,-95.523,-99.033,-100.86,-99.643,-98.88,-99.643,-99.338,-100.25,-97.201,-93.692,-88.504,-85.452,-83.926,-83.316,-82.858,-83.621,-83.773,-84.689,-85.147,-85.452,-82.4,-78.28,-70.193,-63.021,-56.459,-52.492,-46.236,-40.132,-33.876,-30.213,-25.33,-21.363,-14.344,-7.7822,1.3733,10.224,17.701,23.804,30.976,38.911,46.999,55.238,65.004,74.618,83.468,87.893,93.234,96.438,100.25,101.93,103.31,103.31,104.07,103,102.24,101.02,99.643,95.828,92.624,88.351,86.673,84.078,80.569,76.144,69.582,62.868,58.596,54.781,51.881,47.151,45.473,42.268,40.742,43.336,44.71,44.099,41.2,36.622,32.197,27.924,24.11,18.159,13.886,7.0193,-0.76296,-9.003,-16.327,-22.889,-26.246,-32.35,-36.927,-41.81,-46.388,-54.018,-59.206,-66.073,-72.634,-79.806,-86.673,-93.081,-99.49,-105.9,-110.63,-114.6,-115.67,-118.72,-119.33,-121.16,-119.63,-119.94,-119.17,-119.63,-118.87,-117.19,-113.68,-110.93,-107.43,-104.83,-102.69,-100.56,-97.812,-97.354,-96.133,-96.744,-96.591,-95.676,-93.081,-88.961,-85.452,-84.384,-81.027,-80.264,-77.822,-76.754,-73.55,-68.819,-63.326,-59.816,-57.833,-54.781,-48.83,-42.421,-33.876,-27.009,-16.633,-6.8667,5.3407,16.022,27.314,35.554,41.81,46.083,51.118,56.307,61.8,64.852,69.582,72.634,76.754,80.721,85.757,88.656,91.098,94.302,96.591,97.201,99.796,103.46,107.12,110.63,115.82,119.63,125.13,131.84,137.49,140.54,143.89,147.71,153.05,156.71,157.48,154.42,156.1,157.32,159.76,161.75,165.11,169.38,174.41,177.77,181.28,181.28,182.04,179.75,176.24,170.6,166.33,160.22,154.73,148.47,141.3,132.3,124.82,118.56,112.92,105.44,101.47,98.88,97.354,93.692,91.098,88.046,83.773,77.67,72.329,66.836,64.547,60.579,57.07,49.44,41.505,31.587,25.636,21.668,20.295,17.548,15.717,12.36,10.834,5.4933,-0.30519,-3.8148,-5.0356,-6.4089,-8.6978,-8.0874,-8.3926,-8.3926,-7.3244,-8.5452,-9.003,-10.529,-11.75,-14.191,-17.243,-21.973,-28.993,-35.249,-41.81,-47.151,-51.881,-56.459,-60.884,-66.073,-70.193,-74.77,-79.196,-83.468,-86.215,-88.809,-88.656,-87.893,-85.299,-85.299,-83.773,-84.231,-81.637,-79.501,-77.975,-78.433,-78.127,-78.89,-78.433,-80.264,-83.01,-85.604,-84.994,-87.741,-89.114,-93.234,-96.438,-98.727,-97.354,-93.692,-86.673,-77.975,-67.904,-60.427,-50.813,-43.336,-36.775,-32.807,-25.941,-18.616,-10.376,-3.6622,1.9837,6.7141,10.071,11.75,12.207,9.9185,9.003,6.8667,5.9511,1.8311,-1.8311,-6.4089,-10.071,-15.107,-18.006,-23.347,-26.246,-32.044,-34.944,-39.216,-40.437,-44.252,-46.083,-47.609,-48.372,-47.151,-44.099,-41.047,-37.233,-37.233,-38.148,-43.184,-46.083,-45.93,-42.268,-38.759,-36.622,-38.911,-43.184,-48.982,-53.102,-57.527,-60.274,-64.394,-66.378,-71.566,-75.838,-80.569,-83.468,-87.588,-91.861,-95.218,-97.049,-99.033,-100.71,-102.08,-102.08,-103.61,-101.93,-101.17,-99.643,-97.964,-97.354,-98.727,-101.02,-102.85,-102.24,-104.07,-106.51,-111.85,-114.29,-116.89,-119.33,-121.01,-121.01,-121.62,-121.92,-120.85,-118.26,-115.21,-108.95,-104.68,-99.185,-96.133,-90.793,-87.13,-83.163,-79.501,-75.533,-71.718,-68.361,-66.988,-64.241,-62.105,-58.748,-58.29,-57.07,-57.222,-55.544,-55.086,-54.323,-54.018,-53.407,-54.323,-54.933,-55.391,-54.17,-54.476,-54.933,-57.985,-57.985,-58.443,-59.511,-62.868,-66.683,-71.413,-74.313,-74.618,-72.634,-71.413,-69.277,-68.361,-66.225,-68.514,-73.702,-77.975,-79.501,-82.858,-86.978,-89.572,-88.504,-88.504,-89.114,-90.335,-88.351,-86.673,-84.841,-84.078,-83.316,-83.01,-78.433,-75.076,-73.244,-72.939,-71.718,-71.566,-67.751,-63.021,-56.154,-52.492,-49.44,-46.388,-44.862,-46.083,-47.609,-49.287,-49.593,-51.118,-48.677,-46.083,-42.268,-40.132,-37.08,-37.233,-36.775,-37.538,-38.301,-39.216,-40.742,-43.794,-45.473,-47.456,-46.999,-49.287,-49.287,-50.05,-46.388,-45.167,-43.794,-43.947,-43.947,-42.726,-40.895,-37.69,-33.57,-29.603,-24.72,-20.753,-15.259,-12.36,-8.8504,-4.2726,1.9837,6.5615,10.987,15.259,19.074,21.21,23.194,24.262,27.619,27.924,27.772,25.33,25.178,24.415,25.33,24.873,25.941,25.483,24.873,22.889,23.041,22.279,20.905,15.717,13.123,9.9185,9.9185,10.224,13.276,15.717,16.327,12.36,9.6133,6.7141,8.24,10.681,15.412,17.09,17.548,16.48,17.09,16.633,13.733,7.477,4.5778,1.8311,0.30519,-2.2889,-1.9837,-2.5941,-2.8993,-5.7985,-8.6978,-10.529,-9.6133,-9.6133,-10.987,-17.548,-26.704,-41.963,-55.849,-70.498,-82.095,-95.065,-106.2,-116.58,-127.26,-136.11,-143.89,-150.76,-156.56,-163.58,-170.75,-177.16,-180.97,-183.87,-184.18,-182.81,-180.06,-179.3,-178.99,-179.91,-184.48,-188.3,-187.99,-184.64,-179.91,-174.41,-167.39,-161.75,-153.81,-147.56,-139.32,-131.23,-120.7,-107.27,-92.776,-79.806,-66.683,-56.001,-47.456,-37.843,-24.72,-13.581,-2.4415,5.4933,14.039,22.279,32.96,41.81,49.287,56.001,64.394,70.956,79.348,86.52,95.981,102.69,109.41,112.77,117.04,121.16,128.33,135.81,141.61,145.12,148.17,149.85,153.81,156.41,161.75,167.39,176.4,182.2,191.05,197.45,202.49,206.46,212.41,215.61,219.73,221.26,226.14,229.35,234.08,233.62,233.92,231.33,228.43,223.24,219.89,215.92,212.71,208.29,204.32,199.59,197.15,190.74,186.47,180.06,175.48,168.31,162.97,154.27,146.79,139.01,133.98,128.79,123.75,117.8,112.31,105.29,99.796,92.166,86.062,79.653,75.381,70.803,66.836,62.563,60.274,57.68,55.238,52.797,51.729,50.356,50.05,49.135,50.966,51.881,54.476,55.849,58.29,60.121,63.936,66.53,71.413,76.296,81.484,86.825,92.013,95.676,99.033,101.78,106.2,109.41,114.14,115.36,118.11,119.02,120.7,122.23,125.74,127.41,128.03,128.48,129.09,128.18,129.09,128.18,130.16,129.55,131.53,131.99,133.06,133.82,133.67,132.91,131.84,130.01,128.48,128.48,130.16,129.86,130.16,128.94,129.4,128.33,129.4,129.86,130.01,129.4,128.79,126.65,125.13,122.23,121.01,118.87,117.19,113.99,112,110.32,108.8,107.73,108.8,109.87,113.38,115.51,118.26,119.48,122.99,125.58,129.86,132.45,135.65,139.47,143.28,147.25,151.68,156.41,162.05,165.87,171.06,173.35,176.24,179.91,183.72,185.86,186.62,186.01,187.23,187.38,188.91,189.21,190.13,188.76,187.69,185.25,183.72,180.82,177.16,174.26,171.21,167.39,166.33,164.95,165.41,166.33,166.94,168,169.38,171.82,176.24,178.23,180.97,183.87,189.67,193.79,198.37,201.88,204.32,206,206.76,207.37,209.81,211.04,213.93,215.92,216.22,216.68,216.83,217.44,219.12,219.58,220.34,219.43,218.67,215.61,214.24,211.49,210.73,209.05,206.46,202.49,199.29,195.78,193.03,188.91,185.71,181.59,178.53,173.96,170.9,168.61,167.55,166.94,165.56,162.51,159.31,155.49,154.88,153.97,156.25,157.02,158.39,158.85,158.7,156.56,154.42,151.37,149.54,146.03,141.76,134.74,129.4,122.38,116.73,109.56,105.29,99.338,91.708,84.689,80.264,76.907,72.939,67.751,63.478,56.917,54.018,49.745,47.304,42.116,37.538,34.181,30.976,27.314,23.499,19.074,15.107,10.529,6.5615,1.3733,-2.1363,-7.9348,-12.818,-17.396,-22.126,-28.84,-33.418,-36.775,-38.606,-40.437,-39.369,-40.59,-39.827,-41.658,-42.726,-43.947,-42.573,-41.658,-41.2,-42.879,-46.083,-50.661,-52.339,-52.339,-47.456,-41.963,-33.723,-27.772,-21.363,-14.801,-9.1556,-5.1881,-1.2207,1.6785,6.7141,11.75,17.701,18.769,19.379,21.21,26.551,33.113,42.268,49.287,51.118,51.424,52.95,54.018,56.764,56.612,53.713,47.304,44.404,44.099,40.742,33.265,20.295,4.5778,-6.7141,-14.496,-20.753,-27.009,-28.687,-34.791,-42.116,-50.661,-55.391,-56.917,-57.985,-59.206,-57.375,-56.612,-56.459,-57.985,-57.985,-58.443,-54.018,-52.797,-51.881,-52.797,-50.661,-49.287,-50.508,-54.933,-59.358,-65.462,-70.803,-81.637,-91.098,-101.17,-103,-102.85,-98.88,-94.607,-89.572,-83.163,-79.043,-79.653,-81.942,-83.926,-83.316,-83.468,-79.501,-77.822,-77.364,-82.247,-83.926,-80.264,-71.261,-61.037,-51.576,-40.895,-30.061,-25.483,-18.769,-13.733,-10.376,-12.055,-16.633,-24.415