,-33.57,-42.268,-46.693,-47.304,-43.336,-41.047,-38.301,-38.301,-37.996,-38.606,-39.216,-39.521,-39.521,-44.557,-51.424,-56.917,-58.748,-59.816,-59.053,-59.053,-53.102,-45.32,-34.791,-27.619,-18.769,-11.139,-3.2044,3.6622,12.055,18.311,21.973,23.041,23.652,23.957,26.551,25.178,25.636,24.72,23.957,19.837,12.818,1.6785,-8.6978,-14.649,-14.344,-13.276,-10.681,-11.902,-17.243,-29.298,-42.879,-51.881,-54.17,-48.982,-40.742,-33.113,-25.025,-20.447,-17.701,-19.227,-16.785,-16.938,-15.87,-17.09,-15.259,-12.665,-9.1556,-4.7304,-1.2207,-1.3733,-3.5096,-5.7985,-8.24,-11.444,-8.8504,-4.5778,-0,2.2889,5.9511,6.8667,6.4089,5.9511,1.6785,-7.0193,-18.769,-30.976,-41.047,-50.508,-57.985,-66.988,-75.686,-87.741,-97.659,-104.07,-105.75,-104.83,-103.15,-101.32,-100.25,-101.93,-103,-103.15,-99.185,-96.133,-90.945,-84.078,-74.16,-65.157,-59.664,-56.307,-54.933,-57.527,-61.037,-67.598,-72.481,-77.67,-78.89,-80.416,-82.095,-83.621,-83.621,-84.994,-88.351,-91.556,-93.692,-97.049,-99.49,-105.14,-109.1,-113.68,-114.6,-113.68,-114.6,-117.34,-120.4,-124.82,-129.86,-136.42,-140.69,-146.03,-146.18,-146.49,-141.45,-136.42,-127.11,-119.02,-110.63,-106.36,-102.08,-97.964,-91.098,-86.673,-82.4,-78.28,-72.787,-68.361,-65.92,-65.462,-64.394,-63.478,-63.326,-62.258,-59.358,-58.29,-57.375,-60.274,-64.089,-71.261,-73.702,-75.381,-76.296,-81.332,-87.13,-94.15,-99.796,-103.76,-102.24,-100.25,-96.438,-95.065,-88.809,-84.078,-78.127,-73.092,-67.293,-65.31,-64.394,-64.852,-63.173,-62.563,-57.07,-54.17,-50.508,-48.219,-43.947,-41.505,-38.911,-37.385,-34.333,-35.096,-40.132,-50.661,-60.427,-69.735,-75.991,-82.247,-84.536,-83.316,-80.721,-79.348,-77.822,-78.89,-78.738,-77.67,-73.855,-71.871,-68.361,-68.514,-69.887,-73.244,-71.871,-71.871,-70.498,-68.819,-64.394,-58.443,-52.95,-48.982,-42.421,-37.538,-33.265,-31.739,-28.993,-30.366,-32.807,-35.249,-36.012,-38.301,-41.81,-45.778,-48.83,-52.492,-51.271,-51.118,-50.203,-50.966,-50.203,-47.609,-42.879,-37.538,-30.519,-24.262,-17.243,-11.139,-2.4415,3.6622,11.292,17.09,22.126,25.178,29.298,33.876,35.249,35.554,34.028,29.145,22.431,12.513,5.0356,-2.5941,-8.5452,-16.022,-23.804,-28.23,-28.23,-28.687,-24.873,-19.532,-12.818,-11.597,-11.139,-15.564,-16.48,-17.396,-15.564,-15.87,-14.191,-11.902,-7.6296,-4.4252,-0,5.9511,16.327,28.23,37.233,39.674,39.521,35.249,31.129,28.23,24.873,20.142,16.022,10.987,5.4933,-1.6785,-7.7822,-13.276,-17.243,-21.821,-25.483,-27.924,-25.483,-21.363,-18.006,-18.921,-18.311,-20.295,-21.058,-22.431,-18.159,-14.649,-7.7822,-0,8.6978,14.801,21.973,25.178,26.704,25.483,27.314,27.619,29.145,28.84,27.161,21.973,16.938,12.207,9.003,5.3407,1.6785,-2.5941,-5.9511,-14.954,-19.684,-24.567,-23.499,-20.447,-14.496,-8.6978,-1.6785,7.3244,14.039,16.633,20.753,21.058,19.99,20.295,22.889,24.873,27.314,25.941,27.924,29.145,29.756,30.366,30.671,30.824,32.044,32.197,29.298,27.009,27.924,27.314,26.704,23.194,19.379,15.717,14.496,10.834,8.5452,6.4089,3.8148,-2.1363,-6.2563,-11.444,-15.564,-20.905,-21.363,-21.516,-18.464,-14.191,-4.2726,3.357,8.3926,8.6978,9.1556,10.071,14.496,18.159,21.973,20.905,21.668,23.347,29.603,33.418,39.369,44.862,49.287,51.271,53.713,55.544,56.612,57.222,57.833,55.849,54.17,49.898,45.015,37.233,31.281,26.093,23.652,20.295,18.769,17.09,15.564,11.139,10.224,7.6296,7.6296,6.1037,5.9511,2.4415,1.8311,-0.61037,-2.2889,-4.12,-2.4415,-2.1363,-2.1363,-2.1363,-0.91556,-1.0681,1.5259,5.9511,12.055,14.191,16.48,20.6,23.041,26.093,29.603,32.35,33.57,33.723,34.181,34.639,36.317,35.554,34.028,30.671,28.84,27.619,25.178,22.431,17.853,12.207,6.5615,0.30519,-2.7467,-5.9511,-8.0874,-11.902,-15.107,-18.769,-19.074,-20.447,-21.21,-22.584,-25.178,-27.009,-24.567,-22.279,-16.785,-14.649,-11.292,-9.6133,-6.1037,-5.1881,-2.1363,-0.30519,5.6459,11.444,16.48,21.21,28.077,32.35,37.538,41.2,45.778,48.83,51.729,52.339,52.492,53.407,58.29,63.936,67.598,68.667,69.43,70.956,73.55,75.991,80.569,82.553,83.926,83.316,83.316,82.095,80.416,77.822,73.55,67.598,61.495,54.933,48.524,41.2,32.197,19.837,7.9348,-5.9511,-17.548,-27.924,-31.892,-36.164,-38.148,-38.301,-33.876,-29.756,-26.093,-24.11,-19.227,-13.886,-3.357,6.1037,17.09,26.093,37.843,47.456,55.544,62.105,67.446,74.007,81.332,88.046,92.929,94.76,95.37,94.76,95.065,93.844,92.929,93.539,97.201,103.15,108.04,111.39,113.07,112.61,112.16,108.95,104.68,98.575,96.286,95.828,94.15,90.487,85.757,79.958,74.618,70.345,67.141,64.241,61.495,57.222,54.018,51.881,52.492,50.661,49.44,48.219,50.05,52.95,58.138,65.157,71.566,77.517,82.553,86.825,91.556,93.997,96.438,95.981,97.354,95.523,95.676,93.692,92.166,90.182,88.961,87.436,86.825,85.757,83.926,80.721,77.822,71.261,65.92,62.868,61.19,58.29,55.086,50.356,44.099,38.606,32.655,25.788,18.311,11.292,4.7304,-0.76296,-2.7467,-7.0193,-10.987,-15.717,-21.058,-27.772,-32.96,-36.775,-37.538,-38.759,-39.674,-39.521,-37.69,-38.453,-35.707,-34.944,-29.908,-26.551,-21.516,-18.616,-13.886,-11.597,-9.3081,-7.7822,-7.1718,-7.477,-7.0193,-9.4607,-8.6978,-9.9185,-9.3081,-9.6133,-7.6296,-8.5452,-7.7822,-9.7659,-10.834,-12.36,-13.428,-12.513,-11.444,-11.75,-12.055,-13.123,-12.207,-11.902,-11.75,-14.496,-14.191,-14.039,-10.834,-6.5615,0.15259,6.4089,11.292,15.259,18.464,18.921,20.142,19.684,21.973,24.262,26.399,26.399,26.856,27.009,27.772,27.924,27.772,27.467,27.467,26.704,24.415,18.769,15.717,12.665,12.97,10.071,7.9348,4.5778,0.45778,-2.2889,-3.8148,-6.1037,-8.24,-9.7659,-10.224,-11.139,-10.071,-9.003,-5.3407,-1.8311,1.6785,4.883,7.0193,10.224,13.581,15.107,16.175,17.09,20.6,23.652,27.314,27.924,29.298,29.908,32.35,34.028,32.96,31.434,32.35,33.723,33.57,34.181,36.47,37.385,39.521,40.742,42.268,40.437,39.216,37.385,36.164,36.164,35.707,33.57,30.213,28.077,27.009,24.11,22.889,20.142,18.159,16.327,14.649,12.818,12.055,11.597,11.902,12.665,15.259,19.074,22.431,25.33,28.687,29.45,30.671,31.281,33.57,34.181,34.944,35.249,35.401,34.486,32.655,29.756,27.009,24.262,21.516,19.532,19.379,17.09,14.801,10.071,7.3244,3.357,1.9837,-0,-2.4415,-6.2563,-9.9185,-11.597,-12.513,-14.039,-9.4607,-3.8148,1.6785,3.357,5.4933,4.4252,5.4933,5.7985,8.6978,10.224,11.139,12.055,13.733,15.107,17.243,19.074,21.821,22.279,24.415,24.415,26.246,25.483,25.636,25.788,28.077,30.213,32.655,35.554,37.233,37.538,36.775,36.47,37.996,35.554,34.181,30.519,27.772,24.262,22.736,20.6,17.701,14.191,9.1556,3.2044,-1.6785,-5.7985,-7.1718,-9.1556,-9.1556,-11.139,-9.9185,-9.3081,-6.4089,-3.0519,-0.15259,2.4415,5.6459,9.1556,12.513,15.412,18.921,22.889,27.009,30.519,35.554,39.521,44.862,49.135,53.407,55.544,56.307,56.764,57.07,54.781,52.034,46.846,41.353,34.028,28.687,24.11,20.6,15.564,10.529,4.4252,-2.1363,-8.0874,-13.276,-16.785,-19.532,-21.363,-21.973,-23.499,-24.262,-25.483,-23.957,-23.804,-23.347,-21.21,-17.243,-12.055,-5.9511,0.76296,3.8148,3.9674,4.4252,4.12,7.7822,11.139,18.769,22.126,27.467,31.892,34.486,34.639,35.859,35.707,35.401,34.028,34.181,32.502,32.044,28.84,27.314,25.025,24.567,22.279,19.99,16.175,12.665,8.5452,4.5778,1.5259,1.0681,-1.5259,-2.7467,-7.6296,-10.529,-11.75,-9.3081,-7.7822,-5.6459,-4.5778,-3.2044,-4.7304,-5.4933,-9.1556,-10.681,-13.276,-14.344,-16.327,-17.853,-19.227,-19.684,-20.6,-19.99,-20.295,-19.99,-21.668,-21.973,-25.33,-27.161,-30.213,-34.944,-38.301,-40.437,-42.573,-43.947,-47.609,-50.05,-51.271,-48.677,-46.083,-40.284,-37.69,-35.554,-33.57,-31.281,-28.535,-27.161,-27.009,-23.499,-22.431,-19.379,-17.701,-13.581,-12.207,-11.139,-10.834,-10.224,-10.834,-11.444,-13.428,-16.022,-20.6,-23.347,-27.772,-30.061,-33.418,-36.164,-41.505,-45.473,-48.372,-51.271,-54.476,-56.764,-58.901,-61.647,-64.699,-65.767,-68.056,-68.972,-68.819,-69.43,-73.702,-75.838,-77.364,-77.975,-78.127,-78.585,-78.127,-76.296,-74.313,-71.261,-69.887,-66.988,-66.225,-66.225,-67.751,-69.582,-73.855,-79.958,-83.621,-85.757,-88.504,-89.572,-91.708,-93.387,-95.218,-95.37,-96.133,-94.76,-95.218,-95.828,-96.133,-95.828,-95.523,-94.302,-92.929,-88.809,-86.978,-82.705,-78.89,-73.092,-67.751,-61.19,-55.544,-50.203,-45.015,-40.284,-37.996,-34.181,-32.807,-30.671,-28.535,-25.636,-24.873,-23.957,-24.415,-26.399,-29.145,-31.281,-31.129,-30.213,-31.739,-32.807,-35.554,-37.538,-38.911,-39.216,-39.369,-39.521,-37.69,-33.418,-29.603,-29.908,-32.197,-30.671,-27.924,-23.194,-21.516,-20.753,-23.194,-25.788,-31.587,-35.401,-38.453,-39.979,-42.421,-43.184,-46.388,-46.541,-47.761,-45.473,-45.625,-43.794,-42.726,-38.759,-34.791,-29.603,-27.009,-24.415,-24.262,-24.72,-24.262,-20.6,-19.837,-18.006,-18.006,-18.464,-21.058,-22.736,-23.957,-25.788,-27.467,-26.704,-24.262,-20.905,-19.532,-17.396,-16.785,-14.649,-11.139,-7.1718,-5.0356,-2.1363,2.2889,7.9348,13.428,17.701,22.279,25.636,26.093,27.161,28.077,29.603,25.788,22.889,19.99,17.853,15.717,16.175,14.344,13.733,12.36,13.733,12.055,10.071,4.883,2.5941,-0.91556,-3.6622,-9.4607,-15.107,-22.736,-28.993,-34.181,-36.775,-40.895,-45.015,-51.729,-56.001,-61.342,-64.547,-69.124,-70.65,-71.566,-69.582,-69.277,-66.073,-61.647,-56.459,-49.898,-44.252,-38.759,-32.807,-29.298,-25.178,-21.973,-18.006,-18.006,-19.074,-20.447,-21.821,-26.551,-31.587,-37.843,-42.726,-47.609,-52.187,-55.086,-55.696,-57.222,-58.748,-60.427,-60.427,-61.19,-61.037,-63.936,-64.547,-66.683,-67.751,-70.04,-72.176,-77.059,-82.095,-85.757,-86.673,-86.215,-83.773,-81.637,-76.296,-70.498,-64.241,-61.495,-58.901,-57.833,-54.018,-52.797,-49.898,-47.151,-44.252,-43.489,-45.015,-45.625,-45.473,-46.388,-46.999,-50.508,-52.797,-56.459,-57.527,-59.053,-58.138,-57.222,-58.596,-62.258,-62.868,-61.953,-61.8,-61.953,-62.105,-62.716,-60.732,-59.664,-56.612,-54.781,-51.271,-50.661,-51.576,-53.255,-54.781,-56.154,-57.222,-58.29,-59.053,-60.274,-58.138,-58.29,-57.222,-57.375,-54.476,-52.797,-50.356,-49.287,-46.846,-47.151,-45.32,-43.794,-42.116,-42.421,-41.658,-41.505,-40.895,-43.031,-42.116,-43.031,-41.658,-41.353,-40.59,-39.521,-38.759,-38.759,-39.064,-40.742,-41.658,-43.947,-43.794,-46.083,-46.388,-46.846,-46.693,-49.44,-50.813,-52.034,-51.118,-49.135,-46.388,-42.268,-37.69,-33.265,-30.366,-28.077,-23.347,-20.753,-15.259,-11.597,-7.3244,-4.883,-1.8311,2.2889,5.4933,5.9511,6.5615,6.1037,7.1718,7.477,8.0874,6.5615,6.8667,5.1881,5.3407,4.12,3.6622,1.2207,-1.5259,-3.357,-4.12,-4.2726,-1.8311,-0.15259,1.5259,3.2044,7.3244,9.003,12.665,12.513,13.581,14.039,15.87,16.48,19.532,22.279,22.584,22.584,23.041,22.889,23.499,24.11,29.756,31.281,33.418,31.434,29.756,27.009,25.788,23.957,22.126,19.227,18.464,15.87,15.564,15.412,17.701,18.006,21.21,21.363,23.652,25.636,28.077,29.756,31.281,32.197,34.181,34.333,35.249,32.502,32.044,31.129,31.892,31.129,30.519,29.908,30.519,29.45,30.213,30.213,32.655,33.265,33.265,30.671,29.908,27.467,26.704,23.194,19.684,16.175,13.428,10.071,8.6978,4.2726,-0.45778,-7.477,-12.818,-20.295,-26.856,-33.418,-38.453,-43.336,-46.846,-51.118,-55.086,-61.342,-64.699,-67.293,-68.209,-73.55,-78.585,-83.621,-86.062,-87.436,-86.825,-87.893,-88.198,-89.114,-89.877,-91.403,-90.335,-92.471,-92.624,-94.76,-95.065,-96.744,-99.796,-102.69,-103.46,-104.22,-105.44,-107.43,-109.87,-115.36,-117.95,-120.7,-121.16,-124.67,-127.57,-130.77,-133.06,-137.33,-141.76,-146.03,-149.39,-155.49,-158.85,-163.88,-165.72,-168,-171.36,-176.7,-179.45,-180.52,-179.3,-177.77,-175.79,-176.55,-177.92,-180.97,-181.59,-184.18,-186.01,-187.08,-186.47,-186.01,-183.72,-181.43,-177.16,-176.4,-175.18,-175.18,-172.28,-169.23,-166.48,-167.09,-167.39,-167.85,-169.99,-173.04,-173.5,-175.79,-178.23,-182.81,-188.15,-193.33,-198.68,-202.34,-202.8,-202.19,-201.12,-200.35,-196.39,-192.11,-184.48,-177.47,-170.75,-165.26,-160.22,-156.71,-153.2,-148.93,-144.2,-141.91,-137.03,-131.23,-121.62,-112.31,-101.32,-91.708,-83.621,-79.653,-76.907,-76.449,-73.244,-71.261,-65.31,-61.495,-56.459,-51.424,-43.336,-38.606,-35.096,-34.791,-36.622,-39.216,-37.538,-34.639,-26.093,-17.853,-9.6133,-3.6622,2.1363,3.9674,1.9837,-2.8993,-4.2726,-1.8311,2.7467,5.6459,8.5452,9.7659,14.649,16.938,17.09,12.665,9.003,3.357,-0.30519,-1.3733,-0,2.8993,6.1037,9.6133,15.564,24.567,38.911,48.372,54.476,57.375,63.478,66.988,71.108,74.007,77.975,81.027,88.351,96.744,111.39,123.6,132.45,133.37,130.47,124.36,121.92,126.04,138.71,158.7,176.55,189.21,191.66,179.6,160.22,138.1,123.91,120.4,128.48,143.28,158.09,161.6,152.44,138.71,124.67,112,111.85,121.77,142.37,162.82,175.02,169.84,153.05,133.37,121.62,121.46,126.96,127.57,125.89,113.83,95.065,68.514,54.628,61.342,91.098,129.7,171.36,213.63,241.55,248.27,238.65,222.02,200.51,182.65,181.74,188.3,197.3,199.9,196.08,181.28,159.92,132.45,101.93,76.449,61.342,52.644,50.508,48.372,47.304,42.573,30.671,8.24,-7.7822,-7.9348,8.24,29.908,57.68,83.163,102.24,112.16,114.44,109.56,98.27,81.027,59.053,34.028,16.022,0.15259,-5.7985,3.5096,27.467,47.761,58.443,57.375,47.761,32.655,17.701,3.357,-3.5096,-7.1718,-7.3244,-9.4607,-10.834,-12.207,-10.681,-2.5941,6.1037,8.8504,12.207,15.717,20.142,21.516,23.347,17.243,5.9511,-13.123,-30.366,-45.93,-55.849,-59.969,-56.307,-48.524,-40.742,-35.096,-30.519,-30.824,-35.249,-45.015,-53.102,-61.037,-70.498,-80.721,-86.825,-91.861,-93.997,-95.981,-99.033,-102.24,-108.19,-117.34,-126.35,-139.16,-146.64,-150.76,-152.59,-155.49,-155.8,-151.83,-148.47,-146.18,-144.2,-146.79,-151.07,-155.64,-155.34,-152.75,-149.69,-150.46,-151.22,-151.68,-144.35,-136.27,-130.16,-126.65,-124.82,-124.97,-125.43,-126.35,-124.36,-122.07,-118.72,-114.44,-109.1,-103.31,-96.744,-90.64,-86.825,-83.468,-79.958,-77.975,-75.076,-74.16,-69.124,-64.547,-57.222,-50.203,-41.81,-33.876,-26.093,-19.837,-14.496,-12.513,-9.9185,-6.7141,-0.76296,2.5941,8.0874,12.055,17.853,22.889,27.467,31.434,35.859,40.59,50.05,56.154,63.631,68.361,75.228,79.196,83.773,87.741,91.556,96.133,101.63,105.75,111.39,116.28,122.53,128.03,134.13,138.25,143.59,149.24,155.34,161.75,166.63,171.97,177.01,180.82,185.71,191.2,199.29,206.76,215.31,221.26,228.28,232.25,238.04,242.16,245.52,248.57,252.69,255.75,258.34,259.56,262.92,263.68,265.82,265.05,265.82,265.51,266.58,267.49,268.56,268.41,269.17,270.85,272.68,273.45,277.26,279.09,281.69,281.84,283.97,285.04,286.42,287.03,287.64,287.33,287.79,288.71,289.62,289.01,290.69,291.6,292.21,290.54,289.62,289.62,288.71,288.86,288.86,288.55,288.71,287.64,287.79,285.96,286.11,285.04,286.11,286.72,288.09,287.18,287.48,287.03,285.04,283.21,281.99,278.79,277.26,273.75,272.38,270.24,268.11,266.73,265.21,263.83,262.76,260.02,257.88,253,250.1,245.83,244.15,242.01,241.1,239.88,237.74,234.38,232.09,228.74,225.68,222.33,221.72,220.04,219.28,217.75,216.38,213.93,211.8,210.12,208.44,206.46,205.24,202.19,201.42,198.52,197.15,194.56,194.4,193.64,194.25,194.1,193.95,193.33,191.2,187.38,185.71,183.11,180.97,177.77,174.87,170.45,165.11,159.76,154.12,148.47,144.81,141.3,138.4,132.91,129.09,124.67,121.16,115.21,110.17,105.59,102.24,99.033,95.828,91.556,87.283,83.01,79.043,74.16,72.634,69.43,67.446,63.784,61.8,58.138,56.001,53.102,51.424,51.424,52.187,52.797,53.713,53.407,54.781,54.628,56.459,56.764,59.206,60.884,64.699,68.819,71.718,74.16,75.991,77.517,79.196,79.501,80.874,80.721,81.332,81.332,83.926,85.757,89.877,90.487,91.403,91.556,92.776,93.234,93.692,93.081,93.387,92.776,92.776,89.724,87.13,83.316,81.79,80.569,81.332,80.721,78.89,75.533,72.787,71.871,73.244,73.55,73.855,72.176,70.498,66.683,65.31,61.342,59.053,57.222,55.696,53.255,50.508,46.846,42.421,37.385,34.181,29.756,26.856,23.347,20.753,17.701,15.107,11.444,8.3926,6.8667,5.9511,5.1881,5.0356,2.5941,1.0681,-1.8311,-2.2889,-3.0519,-1.9837,-0.91556,2.1363,4.5778,5.1881,5.6459,6.7141,6.5615,6.8667,8.6978,12.513,16.022,19.684,21.21,23.804,25.025,26.856,28.23,30.213,34.486,40.59,46.693,52.797,57.375,63.631,67.446,72.939,76.144,81.637,86.215,90.793,92.624,93.844,94.455,95.676,96.744,99.796,99.643,99.185,96.744,94.913,92.624,91.403,90.03,86.978,84.231,82.858,84.078,87.741,90.335,94.76,94.302,89.267,80.416,74.313,68.667,64.089,59.358,54.17,46.541,39.216,32.35,27.161,19.074,12.055,3.357,-5.9511,-15.259,-22.584,-29.908,-38.759,-49.135,-58.138,-68.514,-78.28,-88.961,-97.964,-107.88,-113.38,-118.11,-118.11,-117.34,-115.05,-114.75,-114.6,-116.12,-119.02,-122.68,-127.41,-129.55,-129.09,-131.38,-130.92,-134.43,-140.39,-149.08,-152.9,-154.58,-153.2,-152.44,-153.2,-155.64,-156.41,-154.27,-148.47,-143.74,-136.27,-132.15,-126.8,-124.36,-122.07,-119.48,-117.8,-117.8,-118.41,-118.56,-117.34,-116.12,-114.6,-115.51,-116.12,-119.94,-121.46,-121.77,-118.87,-117.04,-115.67,-115.36,-115.51,-118.41,-117.95,-119.33,-119.48,-121.92,-123.29,-126.35,-129.7,-135.35,-142.22,-149.69,-154.58,-162.36,-170.14,-179.75,-188.76,-199.59,-209.2,-219.43,-228.28,-237.74,-247.35,-257.42,-265.21,-272.99,-280.92,-292.21,-302.9,-317.24,-327.46,-338.91,-347.45,-357.68,-367.44,-379.35,-391.55,-401.78,-411.24,-419.78,-427.87,-436.72,-445.88,-455.79,-462.81,-471.97,-480.51,-490.74,-498.67,-508.44,-517.9,-525.99,-531.33,-535.91,-540.03,-545.06,-553.45,-564.13,-574.51,-582.9,-586.72,-591.6,-595.26,-598.93,-599.54,-602.28,-606.1,-612.2,-619.07,-625.93,-632.65,-638.9,-644.55,-650.35,-654.16,-657.06,-657.98,-659.2,-658.44,-658.89,-658.89,-659.66,-661.18,-661.34,-660.88,-658.59,-656.61,-654.16,-650.35,-645.62,-641.04,-637.07,-632.65,-628.68,-622.12,-615.41,-607.17,-599.99,-591.45,-581.38,-571.31,-561.39,-551.47,-540.03,-529.8,-520.49,-509.66,-499.13,-488.75,-478.38,-466.17,-455.18,-442.82,-429.24,-414.44,-399.79,-384.23,-367.6,-352.18,-337.69,-324.72,-312.36,-298.32,-284.13,-269.17,-255.75,-240.64,-226.75,-211.34,-197.45,-184.79,-171.97,-158.85,-144.96,-131.08,-119.33,-106.97,-95.828,-84.994,-75.533,-67.598,-61.8,-56.154,-50.813,-46.693,-42.268,-37.233,-32.197,-24.11,-16.022,-7.3244,-2.5941,2.5941,7.0193,10.376,13.733,19.227,26.704,34.181,39.521,41.2,39.064,36.164,30.824,28.23,25.941,25.636,23.652,18.159,12.513,9.7659,9.7659,10.987,14.191,16.175,16.175,16.327,16.175,16.175,16.022,18.311,20.142,22.279,26.093,29.298,32.96,37.69,43.947,47.456,49.44,51.271,52.339,56.307,61.953,70.65,78.433,86.062,90.64,93.539,97.507,103,108.8,112.31,112.92,116.43,118.72,122.23,124.06,126.96,128.33,131.69,135.2,136.42,137.33,139.62,143.44,147.4,150.91,151.98,151.22,154.73,156.1,163.12,172.43,181.43,186.62,188.91,188.15,185.86,184.18,183.26,178.84,176.24,173.96,173.35,169.68,166.63,165.72,166.33,165.41,165.41,163.12,157.78,154.58,153.66,148.63,141.76,133.67,129.7,122.99,115.36,106.51,102.08,98.727,96.438,93.844,92.166,92.166,91.556,90.03,92.929,97.964,104.83,111.24,116.58,119.63,120.7,116.28,109.71,101.47,94.913,92.471,93.081,97.354,104.68,112.77,121.31,128.03,133.82,135.5,138.25,141.45,147.25,149.54,151.52,154.42,159.15,163.58,166.02,165.56,163.27,161.9,166.78,170.75,172.43,169.07,165.56,162.82,162.97,162.97,163.43,164.8,167.24,167.85,168,168.16,171.36,172.73,176.85,177.47,180.52,182.35,184.03,186.62,192.72,201.73,208.9,212.41,218.51,222.48,224.16,223.09,221.87,218.21,220.8,223.7,229.35,234.23,243.54,251.47,254.83,256.97,257.42,257.88,259.41,257.73,253.46,247.51,242.32,232.7,225.53,218.82,213.78,207.37,200.81,193.49,185.55,178.38,172.89,166.17,160.99,154.88,148.93,141,135.65,124.82,116.28,106.66,99.643,95.218,91.556,84.994,83.01,81.637,80.569,80.111,83.316,83.316,84.078,84.231,85.452,82.4,80.416,77.059,76.601,74.465,73.092,71.566,72.024,72.634,74.77,75.076,76.907,76.601,78.127,76.449,74.77,70.803,70.803,73.092,79.196,82.858,86.215,90.335,98.727,105.44,111.55,112.61,115.51,117.65,123.29,125.89,126.96,126.35,125.89,124.06,122.99,121.31,119.33,116.89,113.53,111.55,110.93,108.34,106.81,104.07,103,101.93,101.32,100.41,98.117,93.997,88.046,79.806,71.108,64.089,60.121,55.544,51.729,46.388,45.32,44.099,44.862,41.81,37.843,34.486,31.587,28.382,26.704,24.567,22.431,19.074,16.785,13.123,12.97,10.681,11.444,9.7659,8.3926,7.9348,9.7659,9.6133,8.3926,7.477,7.0193,5.6459,5.0356,1.6785,0.45778,-3.2044,-3.2044,-5.4933,-8.6978,-12.818,-13.886,-18.464,-23.652,-30.366,-36.012,-41.2,-43.336,-46.388,-45.778,-44.404,-42.268,-42.116,-39.979,-38.301,-34.791,-29.908,-26.093,-26.704,-27.009,-28.077,-26.551,-24.72,-20.142,-17.548,-10.376,-5.3407,1.0681,2.7467,4.2726,7.1718,10.681,13.581,16.48,20.142,25.178,29.908,36.47,41.2,47.914,55.544,64.852,72.024,75.686,75.381,75.076,73.55,72.787,72.176,72.329,70.345,69.43,66.073,63.784,62.41,61.037,59.511,59.969,59.969,57.222,54.323,53.255,52.339,52.492,51.576,51.424,48.982,47.761,46.846,47.456,49.44,50.508,48.83,45.32,39.827,36.622,33.418,32.96,34.791,38.759,42.116,42.421,40.437,39.064,36.927,37.69,38.911,41.505,42.726,44.862,46.541,50.661,53.407,56.612,57.375,56.764,56.459,57.375,57.985,58.138,58.596,59.816,59.664,60.427,59.816,59.511,58.596,58.138,57.985,56.612,55.086,54.323,54.628,53.713,53.56,55.696,57.07,59.206,59.511,59.969,56.307,53.407,51.729,52.034,52.644,54.476,55.849,60.732,65.157,69.887,72.634,77.364,80.416,84.689,86.367,90.182,93.539,97.659,98.575,96.896,94.913,95.218,95.676,97.507,95.37,93.387,88.046,84.384,79.958,75.076,68.209,61.342,54.323,49.135,44.71,41.047,37.233,34.639,30.213,26.704,22.126,19.227,15.412,12.055,8.5452,5.6459,2.5941,1.3733,2.8993,6.1037,9.4607,13.581,16.785,21.363,23.804,27.467,29.45,30.976,30.976,32.044,32.807,30.824,28.382,27.314,26.551,27.924,31.129,35.554,37.996,40.895,40.437,39.521,34.944,28.535,24.72,22.736,20.6,15.564,11.292,9.6133,6.7141,4.4252,-0.30519,-2.5941,-6.4089,-7.1718,-8.6978,-9.1556,-9.9185,-13.123,-18.006,-18.769,-21.21,-25.636,-32.197,-38.301,-42.879,-41.81,-39.216,-34.181,-33.723,-33.113,-34.181,-32.807,-32.502,-30.519,-23.652,-13.886,-6.5615,-0.91556,1.2207,4.2726,4.12,4.7304,5.3407,9.6133,13.123,18.921,22.431,24.72,25.483,24.873,23.957,22.736,23.041,26.704,29.145,32.197,31.281,30.976,28.077,27.772,26.399,27.772,29.298,33.418,36.317,40.437,43.489,48.524,55.238,62.563,64.852,64.241,64.089,67.446,69.124,71.413,75.228,81.027,84.231,85.452,85.147,85.604,84.231,79.6