53,72.481,67.446,62.105,57.375,50.813,45.015,39.369,33.723,27.467,21.516,14.954,8.3926,-0.15259,-9.4607,-18.311,-24.262,-28.993,-32.35,-37.385,-40.59,-45.015,-44.862,-44.099,-43.794,-46.846,-46.999,-47.304,-47.304,-48.83,-49.135,-49.287,-44.71,-39.979,-32.35,-28.077,-25.025,-23.347,-19.684,-18.159,-14.649,-13.428,-9.003,-5.4933,-1.6785,0.91556,5.0356,5.0356,5.6459,4.7304,5.3407,4.883,7.6296,7.6296,9.003,8.8504,8.8504,7.477,7.0193,3.6622,0.30519,-7.477,-13.276,-18.769,-19.684,-23.957,-27.009,-31.739,-34.028,-34.639,-34.486,-34.028,-31.892,-32.807,-30.366,-28.535,-25.178,-25.941,-25.33,-25.788,-26.246,-27.161,-23.194,-19.074,-16.327,-13.733,-12.055,-9.7659,-7.6296,-7.477,-8.3926,-11.597,-14.496,-16.785,-17.396,-19.074,-18.311,-14.801,-8.8504,-4.2726,-0.61037,1.6785,4.4252,0.91556,-2.7467,-7.1718,-7.7822,-7.1718,-6.2563,-7.0193,-9.1556,-11.902,-15.564,-18.616,-20.142,-21.821,-22.126,-20.6,-15.87,-11.75,-5.6459,-2.5941,-1.3733,-2.4415,-3.9674,-2.7467,0.76296,2.5941,1.5259,-1.2207,-4.12,-9.003,-13.733,-17.396,-17.243,-16.48,-15.87,-17.548,-18.159,-18.464,-21.516,-26.399,-29.45,-31.587,-30.976,-29.603,-26.551,-27.161,-28.993,-32.807,-38.301,-43.641,-46.083,-46.999,-46.999,-45.32,-42.421,-43.031,-41.505,-41.505,-38.759,-35.554,-28.687,-25.178,-22.126,-18.921,-14.191,-12.665,-12.055,-12.055,-10.834,-12.207,-10.834,-11.444,-10.529,-10.987,-8.6978,-9.1556,-7.3244,-5.4933,-3.9674,-5.6459,-6.4089,-8.0874,-10.834,-16.327,-22.431,-32.35,-39.369,-47.609,-52.644,-57.527,-58.901,-60.884,-59.358,-56.917,-51.881,-45.93,-40.132,-35.707,-31.892,-28.077,-23.957,-22.431,-18.769,-16.785,-13.428,-12.665,-9.4607,-6.5615,-1.8311,2.2889,8.24,12.207,17.548,21.363,27.009,29.603,34.181,36.012,37.996,38.453,41.047,42.268,44.252,48.067,51.881,55.544,59.664,60.274,58.596,52.95,49.287,46.846,47.609,49.44,53.255,57.527,64.547,69.887,74.465,79.806,85.452,89.114,91.25,90.182,89.724,86.367,86.215,84.384,84.689,83.621,84.536,88.504,93.692,97.507,102.39,107.27,109.71,108.34,109.56,108.34,108.04,105.29,104.98,102.85,99.796,95.37,91.708,88.046,85.299,82.705,80.874,77.67,73.397,68.361,67.446,65.92,64.547,61.19,59.511,58.29,58.748,56.001,54.17,49.287,45.93,40.895,38.911,36.012,36.164,33.723,33.113,29.298,27.314,24.873,22.736,21.516,22.736,25.941,33.418,37.843,42.268,43.336,44.557,44.252,45.778,44.557,42.116,39.521,38.911,38.148,37.233,35.096,33.265,29.603,28.382,26.856,26.856,27.009,24.873,20.753,16.327,13.123,10.834,6.8667,5.6459,3.0519,2.1363,-0.76296,-2.4415,-2.5941,-2.7467,-4.7304,-9.7659,-14.954,-18.464,-21.21,-21.821,-22.431,-20.905,-21.668,-20.6,-21.058,-20.142,-19.837,-21.973,-26.856,-31.129,-36.317,-38.606,-41.963,-42.421,-43.489,-42.116,-41.353,-40.132,-38.911,-37.233,-36.164,-34.944,-35.554,-35.401,-37.385,-37.385,-38.606,-38.148,-39.216,-37.538,-37.385,-36.622,-36.47,-34.486,-33.723,-32.35,-32.807,-32.655,-34.944,-33.723,-33.418,-32.197,-32.502,-30.213,-28.23,-26.704,-25.636,-24.262,-22.431,-21.363,-21.363,-20.295,-21.821,-22.736,-23.804,-22.431,-22.584,-22.584,-25.178,-27.161,-27.314,-27.772,-27.772,-27.009,-27.314,-26.704,-28.84,-30.213,-34.028,-35.859,-36.622,-35.096,-34.639,-36.012,-38.301,-39.064,-38.759,-37.538,-35.859,-31.129,-28.84,-26.551,-25.178,-23.041,-23.957,-24.72,-25.483,-27.009,-31.587,-34.486,-36.012,-36.622,-37.233,-37.69,-40.284,-42.879,-47.609,-51.424,-57.375,-59.664,-64.241,-66.836,-70.193,-72.634,-74.465,-75.076,-78.585,-82.705,-87.588,-88.809,-92.166,-93.234,-96.744,-99.948,-104.98,-108.19,-111.85,-112.92,-115.36,-117.04,-118.72,-119.02,-119.94,-121.62,-124.36,-126.35,-129.4,-132.76,-139.32,-143.89,-147.71,-149.24,-150,-150.15,-150.3,-149.24,-147.1,-142.52,-138.86,-135.35,-134.13,-131.53,-131.99,-131.53,-131.84,-131.08,-132.3,-133.21,-133.37,-132.6,-133.37,-132.6,-132.15,-131.38,-130.16,-127.57,-126.8,-124.97,-126.19,-125.74,-124.67,-121.77,-120.7,-119.63,-119.17,-117.8,-119.02,-117.95,-117.95,-114.6,-111.85,-107.43,-108.34,-109.87,-113.68,-115.67,-114.9,-112,-108.65,-101.93,-94.15,-85.91,-82.4,-79.653,-80.111,-79.653,-82.247,-83.621,-85.452,-86.52,-88.504,-89.572,-90.335,-89.114,-88.198,-83.773,-79.348,-75.076,-71.261,-66.53,-62.868,-59.358,-59.206,-60.121,-62.105,-59.664,-57.07,-53.713,-55.238,-52.644,-51.118,-47.456,-47.609,-45.93,-42.726,-38.148,-37.843,-37.843,-39.064,-35.707,-33.876,-27.924,-25.788,-24.72,-26.551,-28.535,-28.382,-28.077,-31.281,-31.281,-31.281,-28.993,-29.298,-26.704,-25.941,-21.668,-19.074,-16.175,-14.801,-14.039,-15.107,-16.022,-19.074,-19.532,-23.957,-24.415,-26.704,-28.993,-33.265,-36.012,-41.505,-46.083,-50.966,-54.323,-57.527,-57.375,-59.358,-63.173,-70.04,-76.296,-84.841,-92.166,-99.49,-103.92,-109.41,-113.68,-116.12,-119.17,-121.16,-121.01,-121.92,-123.75,-124.67,-122.99,-124.82,-125.28,-126.65,-127.26,-128.48,-127.87,-126.8,-124.97,-124.52,-124.82,-125.28,-125.43,-122.53,-118.41,-114.75,-109.1,-105.29,-99.948,-93.387,-84.536,-77.364,-70.193,-65.004,-56.001,-46.846,-38.759,-30.366,-22.126,-15.259,-8.5452,-3.2044,3.5096,8.5452,12.36,13.581,16.175,16.938,19.379,21.363,24.11,24.415,27.009,27.467,28.993,27.772,28.077,28.535,34.944,42.268,49.593,56.459,60.427,61.495,63.326,63.936,63.784,62.41,62.41,59.511,57.07,53.713,51.881,51.881,53.865,54.628,56.459,57.68,59.816,59.816,59.816,59.816,61.953,63.936,65.462,64.547,61.647,55.086,47.456,39.827,38.148,37.233,40.437,41.353,43.641,41.353,37.843,32.807,27.161,17.853,9.7659,4.5778,3.6622,6.8667,14.801,19.684,23.499,21.973,17.853,10.529,2.5941,-3.2044,-5.6459,-9.6133,-14.191,-19.532,-20.753,-22.126,-22.126,-24.262,-22.736,-19.99,-15.564,-12.97,-11.597,-12.818,-13.886,-13.276,-10.834,-9.003,-1.5259,6.4089,16.022,23.347,30.061,30.213,23.957,9.6133,-2.8993,-1.9837,19.684,50.661,84.078,113.07,131.84,138.86,138.86,132.15,129.55,132.91,144.51,158.7,174.72,186.93,192.27,185.4,168.16,151.98,148.93,155.19,166.94,178.53,186.01,181.59,177.01,178.69,180.52,181.13,183.87,186.62,187.08,184.64,179.6,166.17,153.36,151.22,162.51,166.48,161.44,150.76,136.42,118.41,101.32,82.247,59.511,34.333,8.8504,-18.616,-37.08,-47.914,-48.83,-48.372,-52.644,-62.563,-75.686,-92.318,-106.51,-121.01,-134.28,-149.08,-159.61,-171.67,-181.89,-190.74,-198.68,-207.68,-217.29,-228.13,-234.99,-238.5,-239.72,-244.15,-249.49,-257.88,-267.34,-283.06,-302.13,-318.92,-331.43,-339.98,-348.22,-358.59,-369.58,-381.33,-394.45,-411.69,-427.26,-441.15,-445.72,-445.11,-442.82,-443.59,-448.93,-458.08,-470.29,-479.6,-483.11,-482.8,-481.58,-484.94,-489.97,-499.13,-508.13,-517.9,-529.19,-541.25,-552.08,-559.56,-565.97,-573.29,-582.14,-593.13,-599.38,-603.35,-604.42,-602.59,-598.32,-594.5,-587.18,-578.94,-571.31,-565.51,-562.46,-559.25,-555.28,-553,-550.55,-550.55,-549.79,-549.03,-546.43,-542.31,-539.41,-536.21,-531.78,-527.66,-525.07,-522.93,-519.58,-514.69,-506.61,-497.45,-487.99,-479.9,-470.6,-461.59,-453.81,-446.18,-439.77,-433.82,-427.87,-422.83,-418.26,-415.2,-411.39,-409.71,-408.8,-407.12,-403.3,-397.05,-390.79,-385.14,-380.41,-375.84,-370.49,-366.99,-363.32,-359.2,-354.17,-349.89,-346.08,-341.2,-337.23,-337.38,-337.84,-340.28,-342.88,-344.4,-345.32,-345.47,-343.33,-342.27,-338.45,-330.97,-321.97,-312.05,-301.22,-290.99,-282.91,-276.35,-268.87,-261.85,-254.68,-249.34,-243.54,-237.59,-227.97,-214.55,-200.35,-187.69,-178.99,-171.06,-162.05,-153.36,-144.96,-140.39,-134.59,-127.72,-121.16,-113.83,-104.83,-94.607,-85.299,-76.754,-69.582,-63.021,-56.612,-53.255,-49.135,-45.625,-41.047,-38.606,-36.164,-32.502,-26.246,-17.396,-8.0874,1.2207,8.3926,13.733,18.311,21.058,24.567,27.314,34.181,44.71,54.628,64.394,75.533,83.773,87.13,92.013,99.033,106.66,115.05,125.74,142.22,158.85,175.02,189.67,202.8,211.65,215.31,215.46,213.17,209.51,209.81,219.43,238.04,260.02,283.97,303.81,318.31,326.55,332.04,335.7,336.92,335.4,329.14,320.14,312.97,307.93,306.86,306.71,308.54,308.85,308.69,309.61,310.53,309,306.71,303.2,299.08,293.89,290.99,288.4,285.65,284.59,283.82,282.75,282.91,282.45,282.6,278.63,274.67,269.63,265.05,259.87,257.12,253.61,249.18,242.47,234.38,227.52,224.01,218.67,212.71,203.56,193.49,181.74,172.58,162.21,154.42,148.63,143.59,139.47,136.11,134.28,135.65,137.33,139.16,137.79,137.49,135.96,135.81,135.81,138.55,141.61,145.12,148.01,152.9,159.15,165.87,170.75,177.92,183.11,189.98,196.69,205.69,213.63,222.63,230.26,239.42,247.2,255.29,262.15,268.72,272.84,278.33,280.47,285.81,289.01,293.44,296.33,300,301.98,305.64,309.15,313.27,317.55,321.05,323.95,329.75,335.86,343.79,348.83,354.32,358.9,363.02,365.92,369.27,373.09,377.36,381.63,388.04,393.38,401.01,406.05,411.69,414.75,420.24,423.75,425.89,428.17,431.53,435.5,439.62,443.13,447.55,450.76,455.49,459.46,465.87,470.29,475.02,477.31,478.68,482.19,486.01,489.52,494.55,499.44,502.95,503.56,503.25,501.57,500.35,499.28,501.27,502.03,501.11,498.83,497.3,496.54,495.01,493.48,493.33,494.4,495.16,495.47,497.6,498.67,500.96,502.49,503.86,501.72,500.2,496.99,493.64,488.3,480.97,473.04,464.03,453.05,441.3,428.94,417.65,406.96,400.4,392.77,385.45,375.07,363.63,350.35,335.09,317.7,301.52,288.4,277.11,263.68,250.56,235.15,221.56,207.22,196.08,184.64,172.89,160.83,150.46,140.84,130.62,119.17,109.26,102.69,97.964,90.793,87.13,84.231,82.553,77.975,75.076,70.956,66.073,60.579,55.544,49.593,44.099,38.911,33.876,24.873,18.311,10.071,3.6622,-3.0519,-6.7141,-10.681,-14.801,-19.837,-25.788,-30.976,-33.723,-33.876,-32.96,-34.639,-35.859,-39.521,-40.742,-43.489,-45.015,-47.304,-47.456,-49.44,-52.339,-56.001,-58.29,-62.41,-66.836,-74.007,-81.027,-88.198,-92.318,-96.438,-97.354,-99.185,-99.033,-99.796,-101.47,-101.63,-100.56,-98.117,-93.844,-91.403,-87.283,-85.299,-81.637,-80.111,-76.601,-75.533,-72.634,-70.345,-66.683,-62.258,-58.596,-56.764,-55.849,-56.612,-56.612,-59.206,-60.732,-63.021,-63.173,-63.173,-62.105,-60.579,-61.037,-62.563,-62.563,-62.41,-60.732,-58.596,-54.018,-50.661,-45.473,-42.116,-37.996,-32.807,-27.009,-21.516,-16.633,-9.6133,-2.8993,1.9837,6.5615,8.8504,12.36,14.191,15.87,16.327,17.396,18.159,19.379,19.99,21.973,24.415,28.382,33.723,43.031,47.609,51.424,55.086,63.173,68.514,73.092,77.67,83.01,88.504,95.065,98.422,100.25,103,109.87,116.43,122.38,126.19,133.06,141.3,148.63,153.36,157.02,158.54,156.87,151.37,146.49,141.76,139.32,135.35,133.21,130.62,131.53,132.3,134.43,134.74,132.45,128.94,124.52,117.5,112.16,106.81,101.32,94.302,88.809,83.468,79.958,76.144,74.923,74.465,74.007,74.923,77.059,79.043,80.874,80.264,81.332,78.585,77.517,75.533,75.838,74.618,72.939,70.956,68.514,63.936,59.053,53.102,49.135,43.947,41.047,38.148,36.775,32.655,29.45,25.941,23.499,20.295,16.48,11.902,10.376,9.6133,11.75,10.071,7.477,3.357,1.2207,-1.2207,-0.61037,-0.91556,-0.76296,-2.1363,-1.9837,-3.2044,-5.3407,-8.0874,-9.9185,-12.055,-13.733,-15.87,-17.09,-21.821,-23.652,-23.499,-25.178,-25.483,-23.041,-20.295,-16.175,-12.818,-9.1556,-9.003,-6.5615,-5.3407,-0.45778,3.5096,7.477,11.597,18.006,23.804,29.45,34.486,40.284,44.557,49.135,50.356,52.034,50.813,50.356,47.456,46.236,43.031,39.979,36.164,33.876,32.502,32.96,33.265,34.791,35.859,40.742,43.794,45.167,43.947,45.015,45.015,44.557,42.573,41.2,39.216,37.08,32.807,30.366,27.009,25.483,22.736,23.652,24.415,27.467,27.924,28.535,27.161,25.025,22.126,20.447,18.921,18.616,14.801,11.139,5.6459,0.61037,-5.1881,-5.6459,-6.4089,-5.9511,-5.1881,-3.357,-2.1363,-0.91556,0.61037,2.4415,4.2726,6.8667,10.681,17.09,21.516,27.314,30.213,32.197,33.113,33.723,32.655,32.96,31.892,30.213,30.061,30.366,32.35,36.47,41.505,46.999,52.187,58.596,61.342,64.852,67.751,71.108,71.413,72.176,72.024,73.855,75.686,78.433,79.806,82.553,84.078,86.978,87.588,90.487,91.861,95.065,94.913,96.896,95.828,94.302,90.335,85.91,82.247,83.01,84.231,86.52,85.757,86.215,84.841,84.231,80.874,78.585,74.618,73.55,72.176,71.566,71.566,69.735,66.073,62.868,60.121,57.527,53.713,50.661,47.761,46.999,45.625,44.862,39.827,36.317,31.129,26.551,21.516,16.175,9.6133,3.9674,-2.1363,-6.5615,-11.597,-14.344,-15.259,-11.597,-8.8504,-5.1881,-2.4415,0.61037,2.4415,4.883,6.4089,9.3081,11.902,14.191,15.564,15.564,15.412,14.954,15.412,17.548,19.227,21.821,23.347,26.246,27.619,29.756,30.671,32.807,34.333,34.944,34.944,36.012,35.707,34.791,33.723,32.044,26.704,21.21,14.191,10.529,7.1718,8.24,11.444,13.733,12.97,11.444,8.3926,3.357,-2.5941,-9.1556,-15.564,-18.464,-20.905,-22.126,-22.736,-19.837,-17.243,-14.496,-13.123,-12.665,-12.055,-10.529,-6.8667,-4.7304,-1.6785,1.0681,3.6622,8.24,12.055,20.142,27.619,35.554,38.911,43.336,47.304,50.661,51.881,53.56,54.628,56.459,55.849,54.476,49.44,45.93,41.353,40.895,39.674,38.148,34.791,33.113,33.876,34.791,34.791,32.502,27.772,21.973,15.87,11.444,7.7822,4.2726,-2.1363,-5.7985,-9.9185,-12.207,-12.665,-10.071,-8.3926,-6.8667,-6.4089,-5.7985,-4.7304,-4.4252,-4.883,-6.1037,-7.9348,-9.1556,-11.292,-11.292,-12.36,-13.276,-16.022,-17.548,-18.311,-19.074,-20.295,-21.058,-20.447,-18.616,-16.022,-12.818,-10.224,-7.1718,-6.8667,-6.2563,-7.7822,-10.071,-14.344,-17.09,-20.753,-26.093,-31.129,-36.47,-41.81,-46.388,-50.05,-50.813,-53.713,-55.238,-56.612,-57.222,-59.511,-59.664,-59.664,-59.206,-60.274,-59.511,-56.764,-51.881,-44.557,-36.775,-30.366,-22.584,-16.938,-11.597,-10.681,-10.987,-12.36,-13.276,-15.87,-17.548,-18.311,-17.853,-15.564,-10.834,-7.7822,-3.6622,-0.61037,1.5259,1.8311,2.7467,2.7467,2.1363,-0,-1.6785,-3.8148,-6.2563,-11.139,-16.327,-22.126,-25.788,-26.399,-25.941,-26.093,-25.33,-26.704,-25.636,-23.804,-19.837,-17.853,-16.175,-14.801,-13.428,-10.376,-7.7822,-7.1718,-5.9511,-4.12,-3.357,-2.2889,-1.0681,-1.5259,0.76296,1.5259,3.0519,2.1363,2.2889,2.2889,1.6785,0.45778,0.76296,0.15259,0.15259,-1.9837,-2.4415,-5.1881,-4.5778,-5.4933,-5.7985,-9.6133,-11.597,-15.717,-21.21,-26.399,-30.671,-35.249,-39.521,-45.93,-50.203,-56.307,-60.884,-66.836,-71.108,-74.313,-76.296,-78.738,-81.027,-83.621,-84.994,-86.52,-89.419,-92.776,-94.455,-95.218,-94.76,-93.997,-92.471,-91.403,-89.114,-86.673,-85.147,-82.705,-79.501,-75.228,-72.634,-70.803,-67.141,-65.615,-64.547,-63.326,-60.884,-60.121,-57.985,-55.849,-53.407,-53.865,-56.001,-59.053,-62.41,-64.699,-65.004,-68.056,-70.498,-74.007,-78.28,-83.773,-88.046,-92.166,-95.218,-96.438,-96.286,-95.981,-95.523,-96.591,-97.049,-99.49,-100.25,-101.02,-100.41,-98.422,-96.438,-93.387,-90.03,-87.588,-87.13,-86.062,-84.078,-83.163,-79.653,-77.975,-75.686,-74.618,-72.176,-69.277,-66.378,-65.004,-63.784,-64.241,-63.021,-62.563,-61.037,-59.664,-57.222,-55.086,-53.56,-52.339,-53.102,-54.933,-55.849,-55.544,-55.544,-54.17,-52.187,-52.95,-51.729,-51.424,-48.677,-46.541,-43.184,-39.674,-35.707,-32.35,-28.535,-23.957,-19.99,-19.227,-16.633,-15.87,-15.717,-16.785,-16.938,-19.837,-22.584,-25.483,-27.467,-30.061,-32.35,-36.012,-39.064,-43.031,-44.71,-47.761,-50.661,-55.849,-59.969,-65.767,-70.498,-76.296,-80.874,-87.283,-93.234,-100.1,-105.59,-112,-117.19,-122.07,-123.91,-128.18,-130.47,-132.45,-133.21,-136.57,-140.23,-144.51,-148.01,-151.07,-152.59,-157.93,-164.19,-170.45,-174.72,-179.91,-183.87,-188.76,-191.81,-196.08,-200.2,-204.63,-207.68,-210.88,-212.87,-215.77,-217.29,-221.41,-223.09,-227.82,-230.72,-234.08,-235.91,-237.13,-236.98,-236.98,-235.45,-234.08,-232.86,-232.7,-229.8,-228.74,-225.68,-223.24,-220.8,-219.58,-216.68,-214.24,-211.95,-208.44,-202.8,-197,-190.59,-186.01,-179.6,-175.02,-169.23,-165.87,-161.6,-157.93,-151.68,-146.79,-141.61,-136.42,-131.38,-127.26,-122.53,-117.8,-111.39,-106.97,-100.56,-96.744,-91.098,-86.215,-78.585,-74.16,-71.261,-69.124,-66.683,-65.157,-63.631,-63.936,-61.037,-60.427,-58.748,-60.732,-60.884,-62.105,-62.716,-65.004,-66.53,-69.43,-71.871,-75.381,-76.601,-79.806,-79.501,-81.484,-81.942,-83.773,-84.994,-87.588,-88.656,-87.588,-85.452,-83.621,-81.027,-77.364,-71.108,-64.241,-53.865,-46.083,-37.538,-31.892,-23.499,-16.175,-8.3926,-1.6785,7.477,14.649,20.6,25.178,32.502,36.164,43.031,46.083,51.118,53.713,57.68,60.274,65.615,69.582,74.618,78.127,82.553,83.773,87.436,90.335,95.828,99.796,105.9,110.02,114.6,117.34,119.33,121.77,125.13,127.41,130.01,133.52,138.4,142.98,148.47,151.68,156.25,158.85,163.43,167.39,172.58,177.31,180.97,184.94,187.84,189.06,191.05,193.18,197.76,198.52,200.35,200.51,202.8,204.32,207.68,210.88,215.16,219.12,222.79,225.38,227.82,230.26,233.77,236.98,241.71,245.06,250.4,254.07,257.42,258.49,260.32,262,263.83,264.44,265.51,266.88,268.11,267.65,271.46,273.6,276.04,276.35,277.26,275.89,276.35,276.35,276.65,276.65,275.58,272.99,271.92,269.48,269.33,269.48,271.61,269.63,267.8,266.58,265.51,264.14,262.76,260.93,258.19,254.52,253.15,251.01,249.64,247.96,248.12,245.98,243.69,242.16,241.1,239.57,238.5,236.06,233.16,228.89,226.75,223.24,220.65,216.99,216.38,216.83,216.99,217.75,218.05,217.6,217.14,215.77,213.17,209.36,208.29,206.61,206.46,204.32,204.78,204.32,203.56,202.49,201.42,200.66,200.66,199.13,198.22,195.78,196.08,196.69,198.98,198.07,198.37,197.91,196.54,195.62,193.95,192.27,190.28,185.25,182.81,180.52,178.23,173.35,170.29,167.55,162.97,157.93,152.29,145.12,137.64,129.09,121.77,114.14,109.56,104.22,100.1,94.607,87.436,80.569,75.533,70.65,65.31,61.647,61.342,58.901,56.917,54.323,52.644,48.372,45.778,42.116,40.284,39.674,36.775,31.739,28.687,27.161,27.009,23.957,22.279,17.701,17.243,18.006,21.058,19.837,17.548,15.107,12.055,8.8504,7.477,8.0874,9.1556,9.003,13.428,17.853,24.262,29.603,34.181,40.895,48.067,54.323,60.121,65.31,70.498,72.787,72.176,69.582,69.735,67.293,66.683,63.173,60.427,59.053,58.29,52.187,44.557,37.233,29.145,17.243,4.5778,-10.224,-23.652,-35.707,-43.031,-51.424,-58.596,-68.972,-78.28,-88.656,-97.354,-106.36,-113.68,-122.68,-132.3,-142.37,-151.98,-161.9,-168.46,-173.04,-175.33,-180.21,-184.03,-187.08,-187.38,-190.89,-194.86,-200.66,-206,-212.87,-216.99,-219.12,-219.28,-220.65,-218.36,-216.22,-212.41,-211.19,-209.97,-210.73,-212.41,-214.55,-212.56,-212.1,-212.56,-215.16,-218.21,-223.85,-225.23,-225.99,-224.77,-227.06,-229.5,-233.92,-236.06,-237.74,-238.81,-239.11,-236.82,-233.77,-230.57,-228.28,-224.16,-221.11,-216.83,-215.61,-211.34,-208.59,-203.86,-201.88,-198.22,-195.78,-191.81,-186.93,-180.52,-177.62,-172.73,-170.14,-166.48,-164.49,-160.83,-158.54,-152.13,-146.18,-137.03,-129.7,-123.91,-118.56,-110.32,-103.76,-97.507,-93.692,-89.724,-87.893,-84.384,-83.163,-81.332,-79.806,-78.738,-79.501,-79.348,-77.67,-74.923,-72.939,-69.582,-65.92,-62.716,-60.274,-57.68,-56.307,-54.323,-54.17,-52.339,-50.966,-49.593,-48.83,-49.898,-50.661,-50.356,-49.745,-46.236,-43.031,-38.148,-33.265,-27.009,-21.668,-15.412,-10.681,-3.2044,4.2726,11.444,17.701,23.499,30.061,36.775,41.047,45.625,48.982,54.17,57.222,61.647,64.852,69.887,72.176,74.77,76.144,78.127,80.874,83.926,86.825,90.335,92.776,95.676,97.964,102.08,104.98,109.71,113.22,118.87,124.67,131.53,137.18,142.37,147.56,153.51,158.09,162.66,164.95,167.55,168.31,171.67,175.18,179.91,183.87,186.77,188.15,189.98,192.72,193.95,191.66,190.59,189.21,188.3,185.25,185.09,184.33,185.09,184.18,184.79,183.87,182.35,180.06,177.47,175.48,173.19,170.29,168.61,165.41,162.36,156.87,154.27,151.07,148.78,145.73,143.89,140.84,136.27,130.77,125.58,121.46,117.8,114.14,113.38,110.17,109.1,106.36,105.44,102.69,99.338,95.065,90.793,86.673,84.841,83.926,84.078,83.926,84.078,84.384,85.757,83.316,79.653,75.838,75.838,75.838,76.449,75.228,74.313,71.871,70.803,68.819,66.53,62.716,58.596,53.407,51.576,46.846,41.963,34.028,25.33,16.175,10.376,3.9674,-3.0519,-10.529,-16.022,-21.363,-23.499,-27.161,-29.603,-33.418,-34.486,-36.317,-36.012,-37.843,-38.148,-40.59,-41.047,-43.947,-49.287,-56.154,-63.173,-67.904,-70.803,-74.465,-76.296,-78.28,-79.958,-83.468,-85.452,-87.893,-88.961,-90.64,-91.098,-91.708,-94.15,-98.88,-103.92,-109.87,-115.67,-121.01,-123.91,-128.03,-129.7,-133.06,-132.76,-133.82,-132.45,-131.38,-129.86,-128.64,-127.26,-126.35,-126.65,-126.96,-125.13,-126.19,-125.74,-126.65,-125.13,-127.87,-129.7,-134.74,-136.88,-138.55,-139.62,-141.76,-142.83,-145.27,-148.93,-154.88,-160.68,-168.77,-174.41,-180.67,-183.11,-186.16,-189.37,-193.95,-198.52,-202.8,-204.78,-206.46,-208.14,-211.19,-214.55,-218.82,-221.56,-224.92,-224.92,-225.68,-223.4,-222.48,-218.82,-212.71,-206.46,-202.49,-199.74,-198.37,-196.23,-195.01,-191.35,-188.6,-185.55,-185.09,-181.59,-180.21,-177.92,-177.92,-177.77,-176.85,-173.65,-170.6,-165.11,-162.51,-158.09,-156.25,-153.81,-155.03,-156.71,-158.7,-157.48,-155.19,-154.27,-155.03,-154.58,-153.97,-150.3,-146.49,-140.69,-137.33,-132.45,-130.77,-129.7,-130.77,-130.77,-130.01,-124.97,-118.72,-112.92,-108.04,-101.78,-96.896,-89.877,-88.046,-84.231,-81.79,-77.212,-72.481,-66.225,-60.427,-54.17,-48.83,-43.641,-41.658,-37.843,-36.012,-30.213,-25.33,-17.243,-12.36,-8.8504,-5.4933,-2.2889,0.45778,2.5941,2.2889,2.7467,2.8993,5.4933,7.477,9.9185,10.224,11.292,12.513,15.107,17.09,18.464,20.6,24.72,28.687,32.502,36.164,42.573,46.846,50.966,51.118,53.56,56.764,63.173,69.735,77.212,84.231,93.081,101.78,111.24,119.17,128.48,134.43,142.98,149.69,156.71,160.68,165.26,169.84,176.09,181.28,185.71,190.89,195.62,198.52,200.96,200.81,201.88,200.81,201.57,202.03,202.34,200.51,197.45,193.18,190.28,187.23,183.57,182.35,183.26,182.35,183.72,184.33,186.77,188.91,192.57,196.08,199.74,200.66,202.19,203.56,205.85,206.92,207.83,208.14,208.59,206.92,206.92,205.85,206,202.49,199.44,196.08,193.18,190.13,187.08,184.94,181.74,176.09,172.12,167.09,163.58,158.39,154.73,150,146.95,142.37,138.71,133.37,127.87,123.29,118.26,111.55,106.36,101.02,96.133,90.487,88.046,85.147,83.621,81.332,81.942,82.553,84.841,86.978,88.504,88.198,87.741,86.52,85.452,83.773,82.705,80.874,80.111,76.907,74.313,68.209,66.53,64.547,64.241,61.342,58.29,53.407,49.287,44.099,39.064,35.401,34.333,32.197,31.434,28.382,28.382,26.093,26.246,24.11,23.194,18.769,14.496,11.597,11.597,11.75,9.7659,6.4089,1.8311,-4.12,-7.3244,-9.7659,-11.902,-13.428,-13.886,-15.717,-17.243,-16.93