8,-16.48,-15.564,-16.327,-17.396,-18.769,-18.464,-18.311,-16.785,-15.564,-18.616,-19.99,-21.058,-21.668,-26.246,-31.434,-34.791,-34.028,-32.807,-32.807,-36.164,-41.2,-47.151,-49.287,-51.118,-52.187,-57.527,-61.19,-64.241,-65.31,-68.361,-71.566,-77.517,-82.4,-90.335,-96.896,-103.92,-109.87,-116.28,-123.14,-129.55,-133.06,-134.59,-132.76,-132.91,-133.37,-135.96,-139.16,-142.83,-142.37,-140.23,-136.42,-133.21,-131.23,-129.55,-126.19,-121.31,-115.82,-112.16,-108.49,-107.88,-106.81,-107.73,-106.97,-106.05,-103.31,-103.76,-103.61,-105.14,-105.29,-105.44,-104.68,-105.44,-107.73,-111.55,-113.07,-115.05,-116.12,-120.24,-121.31,-120.09,-116.89,-116.58,-114.75,-113.22,-109.87,-106.05,-101.32,-99.948,-101.47,-103,-101.93,-101.78,-98.117,-97.049,-93.081,-92.166,-88.809,-86.367,-84.841,-85.91,-86.215,-87.588,-89.267,-90.945,-92.318,-94.302,-93.539,-95.676,-94.455,-94.455,-95.218,-96.133,-94.76,-94.607,-93.692,-90.03,-84.078,-81.332,-77.059,-75.686,-72.787,-72.634,-71.718,-72.176,-73.092,-77.364,-79.958,-84.689,-87.588,-89.724,-90.487,-91.556,-90.945,-90.335,-88.504,-87.283,-83.163,-82.095,-80.264,-79.806,-78.585,-80.416,-81.637,-84.384,-86.673,-91.098,-92.929,-93.692,-93.234,-94.15,-93.997,-96.133,-96.438,-97.354,-94.913,-93.692,-91.403,-89.572,-84.994,-78.738,-71.871,-66.836,-61.19,-57.985,-54.476,-51.271,-45.625,-44.099,-39.827,-39.064,-35.859,-36.317,-35.401,-34.486,-33.876,-34.639,-35.707,-38.301,-40.895,-43.641,-42.573,-44.099,-46.388,-50.813,-54.323,-60.121,-63.173,-65.92,-67.751,-68.361,-68.514,-67.751,-65.615,-64.547,-61.8,-61.953,-61.647,-62.716,-63.326,-62.868,-61.8,-60.121,-59.206,-59.358,-58.443,-58.138,-59.053,-58.596,-57.07,-56.459,-53.56,-50.966,-46.999,-41.047,-35.707,-33.113,-32.655,-32.655,-32.96,-36.164,-37.843,-41.2,-40.284,-41.2,-40.132,-38.148,-38.453,-38.911,-38.148,-37.538,-36.775,-37.08,-36.317,-37.385,-36.775,-39.216,-39.521,-41.81,-41.81,-42.879,-41.81,-39.827,-35.249,-32.807,-30.671,-29.603,-26.704,-26.246,-23.499,-23.347,-19.684,-16.785,-13.428,-11.292,-9.003,-6.5615,-3.0519,-1.2207,2.5941,5.3407,8.8504,10.071,14.496,17.243,22.736,26.856,32.96,36.47,39.521,43.336,46.693,50.356,52.95,54.018,53.865,50.813,47.151,43.184,41.658,37.69,36.622,35.707,35.401,35.096,35.249,34.944,34.181,32.35,31.281,29.145,29.756,28.382,30.976,34.028,38.911,41.2,41.963,42.879,44.252,43.336,43.031,41.963,41.505,40.284,40.132,39.064,38.759,34.944,30.519,23.194,16.48,10.071,4.5778,-1.9837,-6.8667,-11.292,-14.496,-19.074,-23.347,-30.213,-32.807,-36.317,-36.47,-40.132,-44.252,-49.593,-51.271,-53.255,-55.238,-57.375,-57.527,-57.833,-56.459,-56.307,-55.086,-56.307,-56.307,-56.917,-55.544,-54.018,-50.966,-49.745,-46.999,-44.404,-40.59,-36.622,-32.807,-30.976,-27.924,-27.619,-25.636,-23.957,-19.379,-16.48,-13.428,-11.902,-9.9185,-8.8504,-6.7141,-5.1881,-2.5941,-1.9837,-0.91556,-1.5259,1.6785,3.5096,7.0193,7.6296,10.376,11.902,13.886,14.039,13.428,14.039,18.006,19.074,19.532,20.753,23.194,23.652,25.636,24.415,25.941,26.551,28.382,28.535,29.45,28.382,27.772,25.483,24.262,20.905,18.464,14.649,13.276,11.444,12.207,10.224,9.1556,7.3244,7.3244,7.3244,7.477,6.4089,4.4252,1.0681,-2.5941,-6.1037,-7.3244,-10.376,-12.665,-16.327,-19.074,-23.652,-26.093,-27.924,-29.45,-31.739,-33.723,-37.233,-40.132,-41.81,-42.268,-44.557,-44.099,-45.015,-43.336,-45.167,-44.862,-45.93,-46.083,-47.151,-45.93,-43.641,-40.437,-38.911,-36.164,-34.944,-32.655,-32.35,-29.756,-30.824,-29.145,-27.314,-25.483,-25.33,-27.619,-30.824,-33.57,-35.096,-35.707,-36.927,-34.639,-31.739,-28.84,-28.687,-28.535,-27.772,-26.093,-23.957,-22.126,-21.973,-19.684,-19.074,-17.853,-20.753,-21.21,-23.499,-26.093,-31.587,-37.843,-43.794,-48.524,-53.255,-57.985,-64.089,-67.141,-74.16,-80.569,-89.724,-94.913,-97.659,-97.659,-98.88,-99.49,-101.47,-104.22,-108.04,-111.24,-115.82,-118.26,-120.85,-119.63,-119.33,-116.28,-116.58,-115.97,-115.21,-112.92,-112,-112.61,-113.38,-112.61,-113.38,-112.77,-116.89,-119.48,-124.21,-126.04,-129.55,-134.28,-140.08,-145.73,-150,-155.19,-160.37,-166.02,-172.28,-176.85,-182.5,-184.94,-188.45,-189.37,-191.81,-195.32,-198.22,-199.74,-201.88,-202.03,-204.17,-207.37,-213.93,-218.21,-220.95,-221.56,-223.85,-223.4,-222.79,-222.02,-221.41,-221.11,-221.87,-221.11,-220.65,-216.22,-211.49,-204.93,-200.96,-196.54,-191.2,-187.84,-186.47,-187.99,-190.59,-192.72,-195.47,-197.76,-202.8,-207.07,-213.63,-220.19,-225.53,-230.11,-236.06,-240.18,-242.93,-243.39,-244.76,-245.98,-248.42,-251.78,-255.29,-260.02,-265.36,-271.61,-277.72,-281.69,-285.96,-289.62,-293.44,-296.33,-299.84,-300.45,-302.74,-304.57,-306.86,-310.22,-313.58,-316.48,-319.07,-322.58,-327.16,-329.29,-332.8,-336.16,-341.5,-346.08,-351.12,-354.32,-355.24,-354.17,-351.27,-347,-343.33,-337.08,-332.5,-326.7,-326.09,-324.11,-322.58,-320.75,-318.46,-316.93,-314.34,-311.29,-308.08,-304.57,-300.91,-297.4,-295.88,-292.06,-288.71,-283.21,-278.18,-272.84,-266.73,-260.17,-253.61,-245.37,-238.35,-234.53,-233.92,-233.16,-233.31,-232.25,-231.94,-233.77,-236.21,-238.2,-238.81,-239.27,-238.04,-235.3,-231.64,-226.91,-223.7,-218.36,-211.95,-205.54,-199.9,-193.18,-184.79,-176.85,-169.38,-160.68,-152.59,-145.42,-140.84,-133.52,-126.35,-117.8,-109.41,-100.71,-92.624,-85.299,-77.517,-69.277,-62.105,-55.391,-47.304,-38.759,-30.824,-20.447,-12.36,-5.3407,-1.0681,3.8148,7.1718,9.9185,13.428,17.548,21.821,26.551,29.603,32.807,35.859,39.979,42.573,45.625,48.524,49.135,52.034,56.764,60.121,63.784,67.751,73.55,78.127,85.299,90.335,96.744,101.02,105.9,113.83,123.91,132.45,138.55,141.61,143.59,142.67,144.81,147.25,149.24,146.03,143.59,143.44,142.52,139.62,134.89,127.87,120.55,112.46,106.81,97.507,87.741,78.89,73.55,67.751,63.936,57.07,49.287,40.742,32.96,27.009,23.652,16.175,6.7141,-5.7985,-15.107,-19.837,-22.736,-27.467,-30.519,-31.587,-34.333,-40.132,-46.693,-53.407,-61.8,-70.803,-77.975,-87.893,-96.744,-106.66,-115.36,-122.23,-123.91,-122.68,-120.85,-117.19,-112.92,-109.26,-104.37,-98.88,-90.945,-82.095,-68.514,-55.238,-39.369,-22.889,-3.2044,16.48,35.554,53.407,69.735,87.13,104.98,122.23,140.69,158.54,178.69,196.39,216.68,233.92,251.63,266.73,281.53,293.59,303.2,311.59,319.07,328.68,341.65,353.56,364.85,375.23,386.21,393.23,398.27,402.39,406.2,407.57,409.56,410.02,410.93,410.02,411.54,408.95,406.51,400.25,394.45,388.2,383.01,376.6,369.58,362.1,353.4,344.1,333.41,321.05,310.53,296.49,285.65,274.06,265.51,255.75,249.03,241.55,234.53,226.29,219.58,211.49,203.71,196.39,187.99,178.69,171.51,161.9,155.34,148.32,142.98,137.64,133.06,129.09,126.04,123.91,120.09,115.05,110.48,106.97,103.31,98.27,92.471,85.299,81.79,79.348,77.822,72.634,69.887,67.293,63.631,62.41,64.089,65.615,64.547,63.631,64.547,64.394,62.258,58.29,56.307,53.255,51.424,48.067,40.895,31.434,20.6,10.224,1.3733,-6.5615,-14.649,-23.499,-29.45,-36.012,-42.268,-49.898,-56.154,-63.936,-73.092,-82.705,-91.556,-99.033,-108.19,-115.21,-121.16,-127.41,-133.06,-140.84,-146.79,-153.2,-159.46,-167.85,-177.01,-187.08,-196.69,-206,-214.85,-223.55,-232.25,-241.86,-249.03,-255.75,-261.24,-267.49,-271.46,-276.65,-280.62,-282.45,-285.65,-288.71,-287.18,-285.04,-285.96,-288.86,-291.45,-296.64,-302.59,-302.59,-296.03,-290.23,-283.21,-274.21,-265.36,-255.59,-245.06,-232.86,-221.41,-213.02,-205.24,-195.47,-185.55,-177.31,-170.75,-166.63,-163.58,-163.88,-164.49,-167.7,-170.14,-171.67,-173.04,-175.48,-177.92,-178.69,-177.16,-174.72,-171.06,-170.14,-169.84,-170.29,-170.45,-170.9,-170.29,-170.14,-168.16,-163.88,-160.22,-155.34,-151.52,-148.01,-144.2,-141.3,-136.57,-132.15,-126.04,-118.56,-109.41,-102.39,-94.455,-85.604,-76.907,-68.514,-59.358,-46.999,-35.096,-23.194,-11.75,-1.0681,12.055,25.941,40.895,55.696,70.345,87.588,103.76,119.17,133.52,146.18,159,169.07,179.14,185.86,193.79,200.35,208.14,213.78,221.72,228.89,234.99,239.11,243.08,245.37,247.2,247.51,249.03,248.73,250.71,250.4,249.49,246.59,245.22,244.45,244.76,245.67,246.74,248.42,251.47,252.85,254.07,254.52,257.58,260.48,265.51,267.65,269.63,266.58,263.68,259.71,256.81,255.29,253.91,252.08,252.85,252.69,252.69,248.42,245.06,239.42,238.35,235.76,234.38,231.03,227.82,223.24,219.89,213.63,206,197,188.91,178.99,172.58,165.26,161.14,155.03,150.3,144.35,138.55,130.01,119.79,108.95,99.185,88.961,80.721,70.956,62.105,51.881,43.031,29.603,15.87,2.2889,-6.4089,-11.292,-14.191,-16.785,-19.532,-23.804,-29.45,-42.573,-53.713,-57.375,-37.996,5.7985,61.8,115.51,163.58,198.22,218.21,222.02,215.16,210.73,219.43,238.04,259.71,273.14,279.55,276.19,267.95,248.57,222.17,193.03,166.94,145.88,129.25,114.75,103.15,88.961,71.871,51.576,31.739,12.513,-3.2044,-18.159,-30.519,-37.538,-40.437,-46.999,-50.356,-51.424,-50.203,-53.407,-52.644,-50.813,-48.067,-44.862,-41.353,-36.622,-29.145,-22.584,-15.87,-11.292,-4.5778,-0.61037,4.5778,10.224,14.801,15.107,17.09,19.532,21.516,21.516,22.279,22.736,22.279,18.006,16.633,13.123,10.681,7.1718,4.12,1.2207,-1.3733,-2.8993,-5.0356,-7.7822,-8.24,-8.3926,-1.9837,5.0356,13.123,18.921,24.567,31.892,40.437,46.388,53.407,59.206,64.394,67.293,70.345,70.498,72.176,73.855,75.076,75.381,73.55,70.193,68.209,62.868,58.443,53.255,51.424,47.456,43.489,39.521,38.911,39.064,39.369,40.895,44.71,45.473,43.641,41.963,41.2,39.216,37.843,33.418,30.824,25.636,21.21,16.785,13.276,7.7822,3.8148,0.61037,-3.8148,-9.1556,-12.055,-14.039,-13.123,-14.191,-13.733,-14.496,-15.107,-18.464,-18.921,-19.837,-18.311,-16.48,-14.344,-11.597,-8.0874,-4.2726,0.15259,3.8148,10.376,14.954,22.889,30.976,39.979,45.473,51.729,56.459,62.41,68.209,75.076,80.264,85.604,89.572,92.776,91.861,94.76,95.065,95.676,93.692,94.607,98.422,105.29,109.41,113.83,116.12,118.26,118.87,119.48,117.5,117.5,117.04,119.17,121.16,125.43,130.62,133.52,134.89,134.28,133.06,130.01,125.28,121.16,116.73,114.9,109.87,109.71,110.02,112.31,112.92,114.44,113.99,114.14,114.14,113.38,111.24,111.24,113.99,117.19,118.11,120.09,119.94,121.77,120.55,120.24,118.87,119.79,117.8,115.36,113.38,112,109.56,106.36,101.47,99.643,101.17,105.14,105.44,106.81,104.68,101.78,97.507,96.744,93.234,86.062,76.449,68.361,60.274,53.865,47.456,41.047,36.927,30.671,20.6,11.292,0.61037,-9.6133,-22.736,-33.418,-44.862,-57.68,-72.024,-86.52,-99.49,-109.87,-119.02,-128.79,-137.33,-144.2,-147.86,-151.07,-157.78,-164.49,-169.84,-173.5,-176.7,-177.92,-179.14,-179.3,-177.92,-173.96,-170.75,-168.46,-167.24,-165.87,-163.27,-158.85,-154.42,-150,-146.03,-139.47,-133.37,-127.87,-124.52,-119.48,-113.68,-108.49,-104.53,-103,-100.41,-98.117,-96.133,-93.997,-93.234,-90.487,-89.724,-89.267,-90.945,-90.182,-88.656,-85.604,-84.231,-82.247,-79.653,-74.313,-69.735,-66.073,-62.716,-57.985,-53.255,-48.372,-44.252,-37.996,-31.434,-24.262,-18.159,-10.681,-5.4933,-2.2889,-0.91556,-0.15259,2.1363,7.6296,11.292,14.954,17.243,21.668,24.11,28.84,31.129,32.197,32.655,34.944,39.827,45.473,48.219,49.135,49.593,52.644,55.391,58.748,57.222,56.001,51.729,52.034,52.797,57.527,61.037,64.699,68.056,70.345,70.65,71.413,73.55,76.907,77.67,79.501,78.433,76.601,73.244,70.65,66.378,61.8,58.596,57.375,55.086,52.644,49.287,47.151,44.404,44.404,43.947,45.015,44.557,43.794,41.353,37.69,32.655,27.161,22.584,20.6,18.616,19.837,21.516,26.246,29.603,32.655,33.57,36.47,40.59,43.031,43.489,43.794,42.116,40.132,37.69,38.911,37.996,40.59,43.031,49.593,53.407,57.68,59.206,61.19,59.816,57.68,54.933,54.323,52.339,53.102,50.966,52.644,52.034,52.034,50.966,50.356,48.219,48.83,49.44,50.813,51.271,52.187,51.881,53.407,52.95,55.849,58.748,63.021,63.021,61.495,58.443,56.917,54.933,53.407,52.187,50.966,49.898,49.135,46.846,45.32,43.641,45.625,46.846,49.593,50.05,50.966,49.287,48.524,45.473,42.726,39.827,39.369,37.385,37.538,35.096,34.486,31.281,30.213,28.382,28.077,26.399,27.924,28.535,30.366,31.281,34.028,36.012,38.606,37.08,37.08,34.333,34.486,33.723,34.486,34.791,36.317,36.317,36.775,36.317,37.08,37.996,40.895,40.284,41.81,43.031,46.693,48.524,53.56,55.544,57.375,58.29,59.511,58.443,57.375,55.696,53.255,49.593,48.067,44.252,42.726,38.301,34.791,31.281,30.061,28.993,27.619,25.636,24.873,24.873,25.33,24.262,22.126,19.684,19.99,19.532,22.126,22.889,25.178,26.093,27.619,28.993,30.671,31.129,31.892,30.824,29.756,28.535,30.061,28.687,29.298,26.399,25.788,23.804,22.431,19.227,18.159,17.09,17.09,15.87,15.412,15.259,17.396,18.159,19.532,18.006,17.548,13.581,12.665,11.597,12.207,12.97,15.717,15.87,17.396,18.311,19.227,18.616,18.616,17.853,16.633,14.649,14.649,13.886,13.581,13.428,13.428,15.412,17.548,21.973,28.382,32.044,34.486,36.47,39.369,42.573,47.456,53.102,58.901,65.157,71.718,76.754,82.705,85.91,89.114,90.03,92.776,93.234,95.523,97.812,101.17,103.92,106.2,107.73,108.49,107.12,107.73,106.81,109.26,110.93,114.44,117.5,121.16,122.23,123.45,122.99,123.6,122.38,120.09,117.04,116.89,115.82,117.5,118.11,119.02,117.8,117.95,118.41,119.48,120.7,120.24,119.17,117.8,113.53,110.48,106.81,106.81,105.29,104.83,103.15,103.76,103.61,103.61,101.47,98.727,95.676,92.624,88.351,86.062,82.095,80.874,78.433,75.838,71.261,70.193,68.514,66.073,61.037,58.29,53.713,48.982,44.557,40.895,33.723,27.314,21.21,18.311,16.327,16.175,16.175,16.175,13.733,10.224,5.7985,2.4415,-1.9837,-5.9511,-12.207,-14.801,-19.227,-21.821,-25.33,-27.314,-31.281,-32.655,-36.927,-43.336,-50.508,-52.95,-56.001,-59.053,-62.258,-62.868,-64.852,-62.41,-60.579,-54.018,-49.287,-43.336,-39.216,-33.57,-28.84,-22.279,-17.243,-11.597,-8.0874,-7.1718,-7.9348,-6.7141,-4.5778,1.3733,4.883,9.1556,10.529,12.36,11.902,11.597,8.24,6.4089,4.12,3.9674,1.9837,1.0681,-3.0519,-5.0356,-9.1556,-12.665,-18.464,-22.889,-28.382,-32.197,-36.47,-39.216,-43.184,-46.388,-47.304,-44.252,-39.064,-30.976,-23.804,-18.006,-16.938,-13.886,-14.801,-14.801,-15.717,-12.665,-10.834,-6.7141,-2.8993,1.3733,4.7304,7.7822,10.376,12.97,14.344,17.09,14.954,13.123,8.8504,6.4089,2.7467,1.8311,-0.76296,-2.5941,-3.9674,-6.7141,-13.886,-21.973,-29.145,-34.639,-40.59,-45.473,-52.95,-56.154,-60.121,-62.41,-66.073,-69.582,-72.481,-72.939,-74.16,-77.67,-80.721,-81.484,-82.553,-82.247,-84.078,-83.621,-84.994,-85.604,-88.656,-90.03,-92.013,-91.708,-91.556,-89.724,-89.114,-87.588,-84.536,-80.264,-79.653,-79.043,-83.163,-88.809,-94.76,-98.27,-101.78,-103.31,-104.53,-106.2,-108.04,-111.85,-115.51,-115.82,-115.97,-114.14,-114.29,-114.14,-116.43,-119.02,-121.62,-122.84,-124.97,-125.74,-125.43,-126.19,-127.41,-126.96,-126.04,-123.45,-120.85,-117.8,-116.12,-114.29,-111.85,-109.41,-108.04,-106.97,-105.14,-102.54,-100.86,-98.88,-98.117,-95.981,-95.523,-96.133,-98.422,-96.744,-98.727,-100.25,-101.63,-100.86,-99.643,-98.88,-96.896,-95.37,-95.676,-95.37,-96.438,-95.523,-95.828,-94.76,-95.981,-97.964,-100.41,-102.24,-104.68,-107.73,-110.63,-112,-114.44,-115.82,-119.79,-122.07,-124.52,-126.04,-128.79,-130.77,-132.15,-133.82,-135.04,-135.96,-137.33,-136.42,-137.49,-137.94,-139.62,-138.86,-138.71,-137.79,-136.88,-137.18,-139.32,-139.93,-140.08,-139.01,-138.25,-135.2,-134.74,-133.21,-134.28,-133.98,-133.37,-132.6,-131.84,-131.69,-131.69,-130.77,-130.47,-130.16,-129.55,-127.41,-125.43,-122.99,-122.23,-119.79,-119.17,-118.26,-118.56,-118.41,-117.34,-114.9,-112.46,-111.55,-109.71,-108.04,-107.27,-105.9,-105.9,-104.07,-103.61,-101.17,-98.727,-95.523,-92.013,-89.572,-88.198,-86.367,-86.52,-87.13,-88.046,-86.825,-86.062,-83.163,-81.79,-78.433,-75.686,-72.787,-71.413,-67.598,-65.157,-63.173,-61.19,-58.29,-54.781,-50.661,-47.456,-42.879,-40.895,-36.47,-33.876,-30.213,-24.873,-19.074,-13.886,-7.6296,-3.357,0.15259,2.5941,7.6296,10.071,16.175,18.464,21.668,24.11,27.009,30.213,36.164,40.284,45.625,49.135,54.17,56.154,61.495,65.92,71.261,73.855,77.517,78.89,81.484,84.384,88.656,91.556,93.081,92.166,91.708,90.335,91.098,90.335,91.25,91.861,91.708,92.776,93.844,93.081,92.624,92.624,93.081,91.861,91.25,90.335,90.793,91.098,89.419,87.436,85.299,83.621,84.078,84.536,86.062,87.283,88.961,87.588,87.893,87.893,88.504,89.877,92.624,94.302,95.523,95.065,96.591,96.591,97.812,97.659,97.507,96.896,94.455,92.166,91.25,90.64,88.961,88.504,89.267,87.588,89.114,90.793,93.844,95.676,96.133,94.913,93.844,90.793,87.283,83.621,79.196,74.923,73.092,70.803,70.04,69.43,69.887,68.514,70.04,70.498,70.498,69.43,67.598,67.446,68.819,71.718,76.449,80.874,86.978,92.013,99.338,104.07,110.63,117.19,121.46,124.97,128.79,131.23,133.06,135.65,141.15,144.66,150.3,153.05,156.87,158.85,162.66,164.49,167.39,169.23,170.75,171.06,173.96,175.02,177.92,178.23,179.45,178.99,180.97,181.43,182.81,185.86,189.67,191.66,193.64,194.4,195.17,193.64,194.25,192.27,191.66,189.83,191.05,190.89,191.05,191.2,191.05,188.45,185.55,182.2,180.36,176.7,173.65,166.94,162.05,156.1,150.91,145.27,140.84,136.27,131.53,126.19,122.23,117.34,113.68,110.63,108.95,105.59,103.31,98.727,94.607,88.351,84.841,78.433,71.108,64.089,56.459,49.745,43.947,39.827,38.606,34.791,31.129,25.483,21.973,17.548,13.428,7.7822,2.7467,-1.3733,-5.4933,-10.071,-15.564,-19.074,-20.753,-23.041,-25.025,-29.45,-32.502,-38.301,-42.421,-46.388,-48.677,-51.424,-53.102,-56.307,-58.29,-62.258,-65.004,-67.751,-67.598,-71.413,-70.956,-68.056,-63.936,-68.209,-71.718,-76.754,-83.01,-91.098,-99.796,-108.65,-111.39,-113.68,-114.44,-115.21,-114.29,-117.8,-120.85,-125.89,-127.57,-127.26,-124.97,-118.72,-108.65,-97.507,-82.858,-68.361,-56.764,-55.544,-51.881,-43.336,-28.382,-9.7659,12.665,30.366,42.726,46.693,46.388,41.658,40.132,44.862,55.391,60.732,58.29,47.609,39.064,26.856,16.938,7.0193,1.2207,-5.4933,-10.376,-16.327,-24.262,-32.502,-40.742,-47.304,-50.813,-51.881,-51.118,-52.034,-51.424,-51.729,-50.203,-51.118,-50.966,-50.661,-49.135,-47.761,-45.32,-43.184,-40.284,-36.927,-34.181,-31.587,-27.772,-24.415,-18.769,-14.649,-8.5452,-4.5778,0.45778,3.8148,8.6978,12.36,16.633,19.837,24.11,28.84,35.096,40.437,46.846,50.966,57.07,61.953,69.887,74.465,80.569,86.062,94.913,104.53,113.53,122.99,130.92,138.1,143.74,148.47,154.27,159.31,166.94,172.73,180.21,184.79,190.44,194.56,201.27,207.68,213.63,217.6,222.33,226.6,232.09,237.89,244.76,249.79,256.66,260.93,265.36,267.65,271.92,275.58,281.08,286.87,292.52,297.1,301.07,305.64,310.68,313.58,318.31,319.38,321.21,321.36,322.58,322.58,323.04,322.28,319.99,318.16,314.95,310.22,306.1,301.68,300.15,297.71,295.11,289.93,285.65,281.08,277.87,272.38,266.88,261.54,256.97,251.32,247.81,243.54,238.35,232.55,229.19,223.7,220.19,215.92,212.56,208.29,206,202.95,200.51,197.3,194.86,192.72,189.98,186.77,184.33,182.2,181.13,180.06,181.13,179.91,179.91,178.84,177.16,175.48,174.11,171.82,169.38,164.8,159.31,153.81,150.61,146.18,142.67,137.64,133.37,127.57,123.29,117.95,113.53,107.88,102.54,97.049,92.929,88.504,83.163,77.059,72.787,66.836,62.41,57.222,53.713,49.44,45.625,42.421,40.742,38.911,38.148,35.554,33.113,30.519,29.45,27.924,28.993,28.687,29.908,28.23,25.025,21.21,17.548,15.87,14.649,12.818,9.4607,5.4933,3.2044,-1.0681,-3.357,-7.0193,-8.3926,-11.444,-13.428,-15.259,-20.295,-27.619,-33.113,-37.843,-41.2,-43.947,-43.184,-44.099,-45.778,-51.424,-54.323,-58.443,-65.31,-72.329,-77.822,-85.299,-94.15,-100.56,-100.86,-99.185,-98.422,-100.86,-104.07,-110.63,-114.6,-120.09,-124.52,-131.08,-133.98,-136.57,-138.55,-140.69,-142.83,-146.79,-153.05,-160.53,-166.78,-174.26,-181.13,-187.23,-187.84,-190.13,-195.62,-202.95,-208.44,-212.41,-214.85,-218.51,-221.56,-226.45,-230.72,-236.37,-237.59,-240.18,-240.18,-240.64,-238.35,-237.74,-236.21,-236.21,-237.43,-238.65,-238.65,-238.35,-236.98,-235.91,-233.31,-233.01,-230.57,-229.65,-225.68,-223.09,-219.43,-216.22,-211.65,-207.98,-203.71,-199.44,-192.57,-187.99,-181.59,-177.31,-172.28,-169.23,-164.95,-161.44,-155.95,-150.91,-145.42,-141.45,-138.1,-134.59,-129.86,-126.04,-120.4,-117.65,-112.77,-108.49,-100.41,-96.133,-90.945,-88.046,-86.978,-86.978,-84.536,-82.858,-81.332,-81.79,-81.484,-81.942,-82.553,-83.621,-84.689,-86.673,-88.351,-90.793,-92.624,-94.15,-92.166,-89.877,-85.757,-83.163,-79.958,-79.501,-77.059,-76.296,-73.855,-73.244,-72.176,-73.244,-74.465,-75.076,-75.686,-78.28,-81.179,-87.283,-94.15,-100.56,-104.53,-111.39,-116.73,-121.62,-124.82,-129.09,-130.62,-131.69,-133.67,-138.71,-143.74,-149.85,-152.75,-156.71,-155.49,-154.88,-153.97,-157.32,-159.92,-161.14,-158.39,-155.19,-150.46,-146.79,-143.44,-140.84,-137.79,-135.35,-132.15,-132.3,-132.76,-134.28,-132.76,-132.45,-132.6,-135.96,-140.39,-146.49,-151.98,-154.58,-156.1,-158.24,-159.46,-159.61,-160.99,-164.49,-165.41,-164.49,-160.83,-157.78,-150.91,-144.66,-139.32,-136.57,-134.89,-134.28,-132.76,-129.09,-122.68,-118.72,-115.05,-109.56,-102.39,-98.117,-91.403,-84.078,-75.381,-68.056,-61.8,-59.053,-54.933,-49.898,-47.456,-48.677,-50.508,-53.102,-50.966,-46.999,-43.641,-42.726,-39.827,-40.59,-41.963,-45.625,-45.93,-45.625,-40.59,-37.69,-39.521,-43.641,-45.473,-44.71,-41.963,-37.69,-33.265,-30.519,-28.23,-26.704,-21.516,-17.243,-11.75,-6.1037,-0.76296,1.3733,1.5259,-1.0681,-5.3407,-10.376,-15.717,-21.363,-24.873,-25.483,-23.347,-24.415,-26.856,-31.892,-35.707,-40.742,-42.116,-42.726,-43.489,-43.489,-42.268,-40.284,-39.674,-38.911,-35.401,-35.707,-35.859,-37.538,-39.369,-42.573,-42.879,-43.947,-44.099,-44.862,-45.93,-49.135,-52.492,-56.612,-57.07,-56.001,-50.356,-44.862,-40.132,-36.927,-31.281,-30.366,-33.57,-35.859,-33.113,-25.941,-15.259,-6.4089,-0.30519,1.2207,1.5259,1.3733,3.8148,2.8993,2.2889,0.76296,2.2889,3.8148,8.24,11.902,13.733,14.344,15.412,16.022,18.159,21.058,27.467,33.876,40.437,45.015,49.287,49.135,48.372,43.794,41.2,36.012,33.265,30.671,27.314,22.279,17.701,10.987,4.12,-2.8993,-6.8667,-11.292,-14.496,-22.736,-30.519,-39.064,-46.846,-55.696,-61.495,-65.157,-66.53,-67.751,-69.43,-74.77,-81.637,-89.267,-94.15,-99.033,-99.643,-100.41,-99.948,-101.78,-102.08,-103.76,-105.29,-105.29,-105.14,-103.46,-103,-105.44,-108.65,-112.31,-113.22,-115.21,-116.73,-118.87,-118.11,-117.95,-117.5,-116.12,-113.53,-112.16,-108.65,-103.61,-99.338,-94.913,-87.741,-83.0