1,-77.67,-72.634,-65.462,-59.969,-52.95,-45.167,-37.538,-31.739,-25.788,-20.6,-14.344,-8.5452,-0.61037,5.7985,12.665,16.938,23.652,29.298,37.08,44.404,54.018,61.495,70.345,77.364,86.367,95.065,106.05,113.99,122.99,131.38,139.62,144.81,149.69,151.98,153.36,153.66,154.12,155.34,156.71,157.32,158.85,157.78,157.02,155.49,156.87,155.34,153.81,150.46,148.47,145.42,142.37,139.16,135.2,130.77,129.55,128.48,128.03,125.28,123.75,121.77,120.85,120.09,118.87,117.95,117.5,117.8,118.11,119.02,121.01,121.62,123.75,125.13,129.25,131.23,132.76,132.3,131.99,130.62,128.33,125.89,122.84,117.95,113.68,109.26,105.75,100.41,95.828,90.335,86.825,82.705,79.043,76.296,73.092,68.514,64.241,60.579,56.459,50.05,44.099,36.47,30.519,24.567,20.905,15.87,10.987,6.8667,4.5778,4.2726,4.5778,5.1881,6.8667,7.477,9.9185,9.6133,8.8504,6.4089,5.3407,4.883,4.7304,3.5096,3.5096,4.5778,5.7985,6.4089,8.3926,7.3244,6.8667,5.9511,7.9348,9.003,11.139,11.902,12.207,12.665,13.733,15.259,16.48,16.48,17.548,18.311,19.227,19.379,19.99,19.99,20.295,21.516,23.041,24.72,26.093,27.009,30.213,32.807,35.401,36.927,39.827,41.047,42.573,44.404,45.93,47.609,49.44,50.966,51.729,51.424,51.881,50.966,50.508,49.287,50.05,49.287,49.287,46.999,46.236,44.099,42.116,39.521,37.538,34.639,33.265,30.213,28.382,23.194,19.837,15.412,13.123,10.681,9.003,5.1881,1.0681,-5.0356,-8.8504,-13.886,-18.159,-23.652,-28.535,-35.249,-39.064,-45.32,-49.593,-55.391,-59.816,-66.683,-71.566,-77.364,-82.4,-88.351,-93.387,-98.727,-103,-108.04,-110.93,-115.21,-117.65,-122.23,-126.04,-130.92,-135.2,-139.01,-142.52,-145.88,-149.54,-154.42,-158.54,-163.12,-165.72,-170.29,-173.5,-176.85,-178.23,-181.13,-183.42,-185.71,-186.77,-187.69,-188.45,-189.37,-190.89,-193.03,-194.71,-197.15,-197.61,-199.13,-199.74,-202.8,-203.25,-203.41,-202.34,-202.03,-201.42,-200.81,-199.9,-199.13,-198.07,-198.07,-197.15,-197.61,-196.39,-196.54,-197,-198.07,-195.93,-193.95,-190.59,-188.6,-187.08,-186.01,-185.55,-185.09,-183.42,-181.89,-178.08,-175.94,-171.97,-167.55,-162.21,-159.15,-153.97,-150,-144.81,-139.62,-134.89,-131.69,-128.33,-124.97,-122.23,-118.11,-114.9,-111.24,-105.9,-101.02,-95.828,-92.318,-86.825,-81.942,-76.907,-71.566,-65.92,-59.969,-53.56,-47.914,-42.573,-37.385,-30.671,-25.483,-20.447,-16.327,-10.224,-5.9511,-0.61037,2.8993,6.5615,10.681,14.954,18.006,21.058,23.499,25.483,27.924,30.213,32.655,36.317,37.385,38.606,40.284,44.862,47.609,51.576,54.933,57.985,60.579,63.784,67.598,71.108,74.465,75.838,77.212,80.416,82.705,86.978,90.487,93.387,93.997,94.607,94.15,92.929,92.471,93.844,94.302,95.065,95.828,97.354,99.033,102.54,104.53,107.58,107.88,110.93,112.16,114.14,114.9,115.82,116.73,117.34,116.89,116.12,115.67,115.51,113.68,112.46,109.26,107.27,103,101.02,96.591,91.556,86.825,84.536,82.4,81.484,81.332,83.926,86.062,89.724,93.692,97.659,99.338,102.69,104.07,107.58,110.93,115.82,119.63,124.97,129.55,134.59,139.93,146.95,153.05,161.29,166.94,173.35,178.84,187.38,193.18,197.45,201.88,206.92,210.27,212.1,213.78,216.99,218.51,220.65,221.26,224.01,225.99,228.58,227.52,229.04,230.41,234.23,238.65,242.01,241.1,240.49,240.64,243.84,244.15,245.06,244.91,247.35,246.28,244.3,243.39,244.45,245.67,251.17,253.3,253.15,249.95,245.83,240.79,235.3,224.31,217.6,211.95,204.47,193.03,183.57,171.82,154.58,133.52,115.05,97.507,80.416,62.716,44.404,25.788,10.987,-5.3407,-23.804,-46.541,-62.105,-66.225,-64.394,-67.751,-76.144,-78.89,-74.923,-76.907,-83.163,-81.179,-72.939,-71.413,-76.296,-83.468,-86.825,-92.624,-98.575,-101.17,-96.744,-95.523,-95.828,-96.286,-97.812,-99.033,-99.033,-96.591,-87.13,-77.212,-68.056,-65.004,-63.478,-61.19,-54.476,-50.966,-46.236,-39.979,-33.265,-20.142,2.8993,22.279,32.502,38.606,41.505,38.911,37.843,40.742,46.693,47.151,48.982,54.933,63.021,65.31,62.41,58.443,54.323,45.167,33.418,22.889,14.954,7.3244,2.4415,-2.7467,-5.1881,-8.24,-10.376,-13.581,-16.785,-20.753,-23.041,-21.058,-17.853,-16.48,-19.074,-23.804,-30.519,-39.216,-44.862,-51.576,-53.713,-51.424,-47.151,-41.505,-36.927,-34.486,-33.876,-37.69,-43.031,-49.745,-57.375,-65.615,-75.076,-84.384,-93.081,-101.93,-107.88,-114.29,-117.95,-122.68,-128.18,-134.43,-139.77,-145.27,-149.54,-152.59,-156.56,-163.73,-169.23,-172.58,-175.94,-182.2,-187.69,-194.86,-200.51,-206.31,-212.87,-218.67,-224.01,-228.43,-234.23,-237.43,-240.49,-243.08,-244.15,-247.35,-249.79,-253.61,-255.44,-256.51,-256.36,-257.42,-259.1,-258.34,-253.91,-249.18,-244.61,-239.27,-232.7,-226.45,-218.97,-213.63,-208.75,-205.39,-199.9,-193.33,-185.4,-178.84,-172.28,-165.72,-160.22,-155.34,-150.91,-147.1,-141.45,-135.35,-128.18,-123.45,-118.56,-116.73,-113.22,-111.24,-107.43,-101.63,-94.15,-88.504,-84.231,-79.958,-75.686,-72.481,-68.514,-66.836,-64.241,-61.647,-56.154,-51.271,-46.693,-43.641,-37.538,-30.519,-22.584,-15.412,-7.9348,-3.357,1.8311,6.1037,12.513,14.344,17.396,19.684,24.72,27.314,31.434,34.944,39.521,44.252,49.745,53.102,57.222,61.19,65.615,67.904,70.498,71.718,74.618,77.975,82.858,86.825,90.64,92.776,96.438,100.86,106.81,110.63,117.95,121.77,127.11,131.69,137.49,143.28,149.69,156.25,163.73,170.45,175.94,180.97,187.23,192.57,201.27,208.44,217.6,222.94,228.28,233.31,239.42,246.44,253.46,259.56,265.51,268.72,272.23,272.38,274.97,276.8,281.69,287.48,292.21,294.5,296.79,299.39,302.9,306.1,310.83,314.19,316.48,316.78,318.31,319.07,319.22,320.29,321.05,321.21,323.04,323.5,324.26,323.8,324.11,323.5,321.51,318,314.34,312.05,311.29,309.46,307.47,304.42,301.52,296.79,292.52,288.25,283.97,279.7,274.97,269.63,265.51,260.48,256.05,249.18,242.93,237.43,233.01,228.74,225.23,220.04,215.31,211.95,210.88,209.97,210.12,207.98,206.76,203.1,199.74,195.32,192.11,191.5,191.66,192.11,191.96,191.35,191.5,188.91,185.71,180.97,177.16,172.73,169.53,165.56,161.14,155.64,151.22,147.86,143.89,137.33,129.09,119.63,114.14,106.66,100.25,93.539,86.673,78.28,70.803,62.41,54.018,44.404,36.317,27.009,19.532,10.224,2.2889,-5.6459,-12.665,-23.499,-31.892,-39.369,-43.641,-46.236,-48.524,-52.187,-56.764,-60.732,-66.073,-74.465,-80.721,-86.062,-87.283,-90.335,-90.487,-90.793,-92.013,-97.812,-104.83,-111.24,-115.51,-122.68,-130.47,-140.39,-146.49,-152.13,-151.22,-152.13,-152.13,-155.95,-160.99,-168.92,-174.11,-176.09,-174.87,-172.89,-171.36,-171.36,-171.97,-172.58,-170.6,-168,-163.27,-160.22,-157.17,-155.8,-151.52,-149.08,-145.42,-143.13,-142.83,-142.06,-135.65,-126.35,-119.48,-117.95,-116.12,-116.43,-113.68,-113.22,-111.7,-113.22,-117.19,-127.57,-139.77,-148.93,-153.2,-153.05,-149.24,-146.49,-142.37,-139.93,-135.81,-135.2,-133.98,-135.5,-134.28,-132.76,-127.26,-122.07,-115.97,-111.55,-106.2,-102.39,-98.422,-98.422,-99.796,-105.9,-111.09,-116.12,-115.21,-112.16,-107.12,-106.97,-106.66,-108.95,-111.55,-111.85,-109.56,-108.04,-105.9,-106.05,-104.22,-103.61,-101.78,-102.39,-99.796,-96.744,-91.25,-86.215,-84.536,-84.384,-82.247,-77.517,-70.04,-64.699,-57.07,-52.034,-45.167,-40.742,-35.554,-36.622,-41.963,-50.508,-55.238,-59.358,-63.326,-68.209,-71.871,-73.55,-72.787,-72.634,-72.176,-76.144,-74.923,-72.329,-67.904,-63.021,-55.849,-52.034,-49.287,-51.118,-51.576,-54.781,-59.969,-64.699,-64.547,-63.478,-56.917,-53.255,-50.203,-50.508,-49.745,-51.881,-51.881,-50.966,-48.83,-45.015,-39.216,-36.012,-32.807,-32.197,-27.314,-24.72,-24.72,-29.603,-32.807,-36.775,-36.927,-36.164,-31.434,-26.551,-21.668,-19.074,-17.243,-17.548,-17.396,-19.99,-20.142,-23.347,-25.025,-29.298,-32.197,-36.012,-37.538,-39.369,-38.911,-38.911,-39.674,-40.742,-43.336,-46.693,-49.135,-55.086,-59.816,-64.699,-65.92,-67.293,-65.31,-65.31,-67.751,-71.108,-75.228,-78.585,-80.721,-85.604,-90.487,-97.964,-102.08,-104.98,-104.53,-104.37,-104.22,-106.97,-107.88,-108.34,-108.34,-105.75,-103.92,-102.24,-99.033,-99.796,-101.47,-106.2,-109.26,-111.39,-110.63,-112.46,-116.12,-119.48,-121.77,-123.6,-124.21,-125.89,-126.8,-130.62,-133.21,-136.72,-140.39,-146.18,-148.78,-148.78,-144.66,-140.39,-135.96,-130.77,-126.96,-124.67,-122.23,-122.07,-119.02,-117.8,-116.58,-116.89,-113.99,-111.24,-104.53,-96.133,-86.215,-78.127,-74.007,-73.244,-71.566,-71.413,-67.293,-63.326,-58.596,-56.917,-53.56,-53.56,-53.56,-54.628,-54.933,-56.154,-57.68,-58.748,-59.816,-59.511,-54.323,-49.898,-43.489,-39.216,-33.876,-28.993,-21.821,-15.564,-8.3926,1.2207,9.6133,13.886,18.464,22.889,29.45,35.096,41.963,48.83,56.154,60.427,62.868,64.852,68.972,73.397,75.991,77.975,78.585,77.517,75.686,74.923,77.975,79.348,80.111,79.653,81.942,86.52,90.945,93.387,95.981,99.338,103.15,103.76,103.46,101.32,98.88,95.37,93.387,90.03,85.299,79.501,74.007,70.65,68.819,68.514,72.787,77.67,86.825,93.997,103.46,111.55,123.29,133.21,137.94,141.45,142.37,142.83,143.13,141.61,138.86,135.04,134.28,132.6,130.16,126.35,123.75,120.85,118.72,113.68,108.04,102.54,101.02,97.354,93.997,87.283,81.179,74.007,68.209,64.547,61.19,59.511,59.969,61.8,66.836,69.277,72.176,70.956,70.956,72.176,76.601,78.738,80.111,78.433,78.738,78.738,78.585,78.738,80.569,79.196,81.027,80.569,79.196,75.838,74.16,71.566,69.887,66.988,62.716,59.053,56.917,53.865,52.034,48.524,45.167,40.742,36.927,32.35,30.213,29.145,29.908,30.671,30.061,28.993,27.772,28.535,30.976,31.739,33.723,34.028,35.859,35.401,37.996,38.301,39.979,41.2,41.2,39.827,36.775,33.723,32.197,31.739,31.281,28.84,28.077,25.025,23.041,21.516,22.431,22.584,23.652,24.567,27.619,31.892,36.317,37.69,37.996,37.538,38.148,35.707,35.859,35.707,36.927,33.723,30.671,30.061,30.061,28.993,28.687,27.772,27.924,27.009,26.246,22.736,21.21,17.243,14.496,12.97,11.139,8.6978,6.5615,4.2726,0.76296,-3.5096,-5.7985,-9.1556,-12.36,-16.938,-21.363,-25.941,-28.993,-32.96,-35.401,-37.233,-37.08,-36.775,-34.791,-35.554,-36.927,-40.895,-42.879,-46.541,-46.693,-49.898,-51.424,-54.933,-56.001,-59.511,-62.41,-66.683,-72.176,-78.585,-83.926,-89.572,-95.218,-102.39,-108.04,-114.9,-118.87,-123.91,-127.72,-132.6,-134.89,-137.79,-139.01,-139.32,-139.01,-138.71,-135.96,-134.43,-134.13,-132.45,-127.72,-124.52,-119.94,-115.97,-109.71,-105.59,-100.25,-92.929,-83.926,-75.686,-67.293,-59.053,-50.661,-42.726,-34.333,-27.467,-17.243,-9.7659,-0.91556,5.3407,12.36,16.48,21.363,25.788,30.976,33.57,36.622,38.759,41.658,44.557,48.372,49.745,52.95,55.391,59.816,63.478,68.514,70.803,72.787,73.397,75.686,77.364,79.806,80.721,82.553,82.4,83.621,83.01,83.468,81.637,80.874,79.196,78.127,75.381,75.686,76.601,77.212,78.433,78.127,77.364,76.907,76.601,75.381,73.244,71.566,66.683,61.342,54.018,47.914,41.047,34.791,28.535,22.736,17.09,12.665,6.8667,4.4252,-1.8311,-9.3081,-21.973,-32.807,-44.557,-53.102,-61.342,-67.751,-73.244,-77.212,-81.332,-86.52,-93.234,-99.49,-108.19,-115.51,-124.82,-131.08,-138.4,-145.12,-153.66,-161.29,-169.68,-177.31,-183.11,-187.54,-190.59,-194.25,-198.68,-204.32,-210.12,-215.46,-222.79,-229.96,-237.13,-243.69,-252.08,-259.71,-268.41,-276.8,-282.3,-285.96,-291.6,-296.95,-302.13,-305.64,-310.98,-315.56,-320.9,-324.87,-328.84,-332.8,-338.91,-344.25,-349.44,-353.86,-357.22,-359.81,-361.19,-362.41,-364.24,-364.7,-365.61,-366.22,-368.36,-369.43,-371.11,-370.34,-370.49,-370.8,-371.56,-372.94,-372.78,-370.95,-369.88,-369.73,-368.05,-364.54,-361.95,-359.2,-356.91,-354.47,-352.95,-348.98,-345.16,-341.96,-339.06,-335.4,-332.04,-329.91,-328.07,-327.62,-327.46,-325.48,-325.79,-323.65,-320.29,-316.63,-313.43,-309.92,-308.24,-307.47,-306.41,-306.41,-305.34,-301.52,-296.79,-293.28,-289.32,-284.59,-280.62,-276.04,-273.6,-268.87,-262.92,-255.13,-248.88,-242.93,-237.28,-231.79,-225.53,-219.89,-214.09,-210.43,-209.97,-209.2,-208.9,-206.15,-203.41,-199.13,-195.01,-190.44,-187.99,-184.33,-179.75,-176.7,-172.58,-168.46,-166.02,-163.12,-159.76,-153.66,-148.78,-140.39,-133.06,-127.72,-124.36,-120.7,-116.12,-112,-107.58,-101.93,-96.133,-89.419,-84.689,-79.958,-75.686,-68.667,-62.41,-55.544,-50.203,-43.336,-36.927,-30.213,-23.957,-19.074,-13.581,-5.6459,1.6785,9.9185,18.464,29.145,38.453,48.067,57.833,68.819,77.822,87.436,95.37,104.07,113.53,121.31,129.55,138.71,148.17,158.54,168,178.23,188.3,199.9,207.83,214.39,219.89,226.6,232.55,239.11,245.98,251.63,256.36,263.37,265.66,269.33,272.23,277.87,280.77,282.91,283.36,284.13,281.69,281.08,281.53,282.14,280.62,280.31,280.31,280.62,279.55,280.01,277.72,276.19,273.6,268.56,262.92,257.42,252.08,245.83,239.88,234.99,228.13,222.17,215.46,209.66,203.41,196.39,188.15,180.06,173.35,169.84,167.09,165.11,162.66,160.83,157.32,155.03,151.83,151.68,150,148.78,145.57,142.67,140.54,141.45,141.91,143.44,143.44,144.2,143.28,146.03,146.95,149.85,151.22,153.05,153.66,155.64,158.24,160.53,161.29,164.65,164.95,168.61,169.38,171.21,169.99,169.84,167.85,167.85,167.55,167.55,167.55,169.23,169.84,171.36,170.6,171.51,170.75,171.51,169.23,166.78,160.68,158.24,155.19,151.22,145.42,141.3,136.42,131.99,125.43,120.85,113.22,108.34,101.63,98.117,94.15,90.64,86.062,83.621,81.637,79.348,74.77,71.718,67.751,67.141,63.631,60.884,56.307,53.255,48.067,43.489,37.996,32.807,26.246,21.363,15.564,10.529,4.5778,1.9837,-1.6785,-1.9837,-4.883,-8.0874,-12.36,-15.87,-18.769,-19.837,-20.753,-19.837,-19.227,-15.717,-14.344,-11.75,-9.1556,-6.2563,-3.9674,2.1363,7.6296,14.039,19.837,23.347,24.873,26.093,25.788,25.788,24.415,26.093,24.262,25.178,25.636,28.077,31.587,37.538,43.489,49.44,57.527,70.956,81.484,91.556,97.812,102.24,103.15,105.14,106.05,103.61,99.49,96.133,97.354,100.86,101.93,104.37,106.51,107.73,105.9,104.53,101.47,97.964,94.455,89.419,82.095,74.77,65.767,55.238,40.742,27.924,15.107,7.477,-0.30519,-7.1718,-18.311,-28.077,-37.08,-46.083,-54.476,-60.579,-67.904,-74.923,-85.604,-95.828,-106.66,-117.19,-127.87,-134.74,-137.94,-138.25,-139.32,-142.67,-148.32,-153.66,-161.75,-167.85,-174.57,-180.21,-186.93,-195.17,-201.88,-207.83,-214.85,-222.33,-230.57,-239.27,-249.79,-261.24,-272.68,-282.3,-292.21,-298.62,-303.81,-306.1,-310.22,-313.73,-315.41,-314.04,-308.39,-299.23,-291.6,-284.74,-280.16,-274.97,-271.16,-265.82,-259.87,-250.25,-239.72,-230.72,-224.16,-217.75,-211.04,-201.42,-189.37,-174.72,-164.65,-156.1,-149.69,-141.91,-134.43,-130.62,-126.04,-121.46,-116.73,-111.24,-104.22,-93.234,-83.163,-75.991,-72.939,-68.972,-66.53,-64.394,-62.41,-61.8,-62.563,-62.105,-60.732,-58.901,-61.19,-62.258,-64.394,-66.073,-70.04,-74.007,-79.958,-83.621,-88.656,-91.861,-93.387,-94.913,-96.438,-98.27,-102.54,-106.05,-110.93,-115.51,-122.07,-126.65,-129.7,-129.86,-130.01,-128.79,-123.45,-115.67,-106.81,-98.27,-92.929,-92.166,-91.708,-90.945,-89.572,-82.553,-71.108,-56.154,-43.641,-34.944,-26.856,-21.21,-20.447,-22.431,-26.246,-30.366,-35.249,-37.843,-39.521,-37.08,-32.807,-25.941,-18.464,-10.376,-4.883,2.7467,9.4607,14.801,20.753,29.45,41.2,56.917,70.803,90.793,105.9,110.32,107.43,103.31,98.88,94.15,92.013,93.539,94.302,94.76,93.387,91.708,86.673,83.01,76.296,71.108,68.361,69.887,72.176,73.855,75.533,78.433,82.247,85.452,87.13,88.961,88.656,89.419,87.741,84.841,79.806,76.601,72.787,72.329,73.55,78.127,83.926,87.893,88.504,86.825,83.926,80.721,78.585,77.67,74.923,73.397,69.43,67.293,66.836,66.836,67.751,69.582,70.803,70.65,70.803,70.956,72.024,74.618,75.533,77.059,75.381,73.092,68.361,64.394,59.206,56.459,53.865,52.339,51.271,50.966,51.881,52.034,54.17,57.07,59.816,63.631,66.988,72.939,77.517,83.01,86.367,92.166,97.507,105.44,112,118.26,123.91,127.87,131.69,138.86,146.18,153.36,159.31,165.41,168.92,175.02,179.14,186.77,194.71,204.32,213.48,223.85,232.86,243.54,252.39,261.7,269.94,280.16,288.09,295.72,299.54,304.73,309.46,315.56,319.68,324.87,330.06,332.8,334.33,335.4,337.23,337.69,336.92,336.77,336.62,336.62,335.4,335.25,334.48,335.86,334.79,334.03,332.04,330.36,327.92,325.79,324.56,322.58,321.05,320.75,321.21,323.8,324.41,327.01,327.77,329.29,330.67,333.26,335.09,339.82,342.42,344.1,344.4,343.79,342.27,341.2,339.21,338.76,336.92,335.86,335.09,334.48,332.35,329.75,327.01,326.24,325.63,324.87,323.65,320.9,318.16,314.8,309.92,306.41,303.51,301.22,298.78,296.33,293.44,292.21,290.99,291.45,293.28,296.49,300.3,304.57,309.31,311.59,311.75,315.87,319.38,326.4,333.26,339.82,343.33,347.91,348.67,348.52,345.77,342.88,340.43,338.15,336.01,335.7,335.25,337.23,338.6,340.89,339.67,338.91,334.79,329.75,321.97,316.48,311.29,307.63,306.86,306.86,305.95,302.9,298.17,292.98,283.82,275.73,266.88,258.49,248.88,240.49,229.35,219.43,209.97,201.73,193.03,183.11,172.43,163.43,153.81,143.44,130.47,119.94,108.65,99.033,88.046,80.416,72.329,64.852,57.527,50.508,42.421,33.265,21.821,11.75,2.7467,-2.2889,-9.4607,-17.09,-28.077,-36.622,-43.489,-46.693,-49.44,-53.56,-57.375,-60.427,-65.157,-71.108,-79.043,-85.299,-91.556,-96.438,-102.85,-109.71,-119.33,-124.97,-130.77,-133.37,-136.27,-139.47,-144.81,-149.69,-155.8,-161.44,-169.38,-177.47,-187.84,-195.32,-202.03,-205.69,-211.34,-212.87,-214.55,-219.43,-225.84,-232.55,-239.72,-248.88,-257.42,-262.76,-267.8,-270.55,-274.21,-275.58,-278.33,-280.92,-284.43,-288.55,-293.13,-297.71,-301.83,-303.81,-306.25,-308.69,-314.8,-319.68,-325.63,-327.77,-329.91,-331.74,-334.18,-333.41,-331.28,-328.23,-325.63,-326.24,-327.62,-326.85,-325.02,-321.97,-319.68,-313.88,-308.54,-304.73,-304.12,-303.96,-303.2,-301.98,-299.08,-295.42,-290.69,-286.42,-285.35,-285.65,-286.42,-287.03,-286.57,-282.45,-274.06,-261.54,-249.03,-236.52,-226.29,-218.51,-214.55,-211.8,-208.75,-204.17,-202.34,-198.52,-193.79,-185.09,-178.08,-172.12,-167.24,-160.22,-155.03,-148.47,-142.37,-136.88,-129.09,-120.09,-108.49,-95.828,-84.384,-72.024,-61.342,-52.034,-47.456,-41.505,-34.181,-23.652,-15.564,-9.003,-4.2726,0.61037,8.0874,17.396,26.551,34.028,39.064,45.778,48.83,51.271,53.102,57.985,59.664,59.358,57.222,55.086,50.661,48.372,47.761,50.05,52.187,53.713,50.661,46.693,42.726,43.336,43.336,42.726,39.674,39.827,40.895,40.59,36.927,33.57,30.671,29.45,26.246,23.804,21.058,20.295,19.379,21.058,22.279,23.041,19.684,13.581,5.3407,-1.8311,-7.7822,-12.055,-15.87,-18.921,-24.11,-26.704,-29.756,-29.603,-31.129,-32.655,-34.791,-39.674,-46.846,-53.102,-56.154,-55.391,-52.644,-49.44,-47.151,-43.489,-40.895,-38.911,-42.726,-46.236,-51.576,-55.849,-63.631,-69.582,-74.16,-77.67,-81.484,-86.52,-89.877,-92.776,-96.286,-99.033,-101.78,-103.31,-106.97,-109.87,-112.92,-111.39,-110.32,-110.17,-111.09,-110.48,-111.09,-113.07,-111.85,-104.98,-98.575,-94.302,-93.997,-92.929,-93.234,-92.318,-94.15,-94.455,-94.76,-100.1,-108.34,-115.21,-121.01,-125.58,-128.18,-125.28,-122.38,-118.26,-115.36,-111.7,-110.02,-110.17,-113.53,-118.72,-123.14,-125.13,-125.74,-127.41,-131.69,-134.13,-136.11,-137.49,-140.23,-140.23,-139.16,-134.43,-130.92,-127.26,-118.87,-111.09,-106.05,-101.32,-97.201,-95.065,-96.286,-99.185,-106.97,-111.85,-114.44,-114.9,-116.28,-115.36,-114.29,-109.26,-104.07,-98.117,-92.318,-87.588,-83.773,-80.416,-77.059,-72.481,-69.277,-61.647,-55.238,-47.304,-42.268,-36.622,-31.281,-25.941,-23.957,-22.279,-19.684,-16.327,-13.581,-11.444,-8.6978,-3.5096,-0,0.91556,-0.91556,-1.5259,-4.2726,-4.5778,-5.6459,-5.1881,-5.1881,-5.6459,-7.1718,-10.071,-15.87,-22.279,-28.382,-32.655,-39.979,-46.388,-54.323,-60.427,-66.988,-72.176,-77.059,-81.637,-85.452,-89.114,-91.708,-89.114,-86.062,-81.79,-77.364,-72.329,-68.361,-63.784,-62.41,-61.342,-62.563,-62.258,-61.19,-59.969,-58.29,-55.696,-53.407,-51.729,-50.813,-49.287,-50.05,-49.135,-50.05,-49.287,-49.135,-45.473,-41.353,-35.859,-28.687,-20.142,-13.276,-8.5452,-6.1037,-2.7467,-0.15259,4.5778,9.1556,12.513,11.444,12.36,13.733,16.633,18.159,23.194,27.619,33.265,35.554,39.216,40.132,43.794,45.167,48.372,48.372,48.219,48.677,51.271,53.102,55.391,58.29,60.427,61.19,63.784,66.683,71.261,74.923,79.043,82.553,85.91,91.098,95.065,95.676,93.997,90.487,90.335,92.471,99.185,105.9,113.99,117.65,120.7,124.06,127.87,131.08,132.76,133.98,137.49,142.52,146.64,146.49,147.25,144.66,142.98,141.91,143.74,146.49,150.3,154.27,157.78,159.92,161.29,159.76,158.7,156.25,153.66,150.91,148.47,143.13,137.33,133.21,130.16,131.08,133.37,134.59,133.21,128.94,126.96,124.21,123.6,122.38,121.16,117.19,114.75,112.31,110.93,110.17,108.8,105.14,102.85,100.71,101.63,102.39,103.31,103,107.73,112.31,115.51,115.67,117.04,117.95,119.79,121.01,122.68,123.45,123.45,122.99,121.92,120.4,119.63,116.73,115.51,113.07,111.55,110.02,105.44,99.338,93.539,90.487,89.572,89.419,88.961,87.283,84.994,81.484,78.585,74.77,72.634,67.751,63.936,63.326,66.683,69.124,69.582,69.277,69.124,68.972,68.667,65.157,61.342,56.307,52.034,47.761,45.32,41.2,39.521,37.233,37.69,38.453,41.963,45.167,47.456,46.388,47.151,44.862,44.71,43.184,41.505,35.401,28.993,20.905,16.022,11.292,8.8504,4.883,1.2207,-2.2889,-2.4415,-1.9837,1.3733,3.2044,6.5615,6.8667,7.477,0.91556,-2.4415,-4.2726,2.2889,8.5452,15.564,22.126,27.009,31.281,35.096,35.249,36.012,35.401,35.249,35.249,37.69,41.353,46.693,48.677,49.44,51.271,52.644,54.323,54.628,52.644,48.982,44.71,40.742,35.859,34.791,34.181,35.096,37.08,39.216,39.827,37.69,35.707,34.333,32.96,33.876,32.35,32.197,31.129,30.824,28.535,26.551,21.058,17.09,11.902,10.224,11.597,14.039,18.159,22.126,24.873,26.551,27.161,30.976,32.35,36.164,39.674,45.32,49.745,56.764,64.394,70.193,74.313,77.517,81.027,82.095,82.705,83.773,84.078,86.367,86.825,86.367,83.773,79.043,73.092,68.819,64.089,59.969,54.628,50.05,46.083,43.336,40.284,38.453,36.317,36.012,35.554,36.775,36.775,36.927,36.47,36.47,35.096,34.486,33.113,32.502,32.502,32.96,32.197,32.044,30.366,30.976,33.57,39.674,43.489,46.541,46.388,44.404,44.404,44.862,44.557,42.726,39.979,39.521,38.301,37.996,34.486,33.113,31.434,31.129,29.298,29.298,29.756,29.45,27.924,26.246,25.025,23.957,21.668,22.431,25.33,29.603,32.96,36.012,36.622,38.301,40.59,44.71,50.05,55.238,58.901,62.258,63.784,63.326,61.647,63.936,66.836,70.345,72.481,76.754,80.416,84.994,88.351,90.945,91.25,93.081,93.997,94.76,94.302,96.133,97.659,100.71,101.02,99.185,92.776,85.452,77.975,71.413,65.157,60.732,57.375,54.018,48.372,42.573,39.674,40.742,39.064,35.249,29.908,27.009,