25.025,24.567,24.873,26.551,27.772,28.23,28.077,27.772,28.993,30.976,30.366,31.129,30.671,30.061,25.025,20.295,17.853,19.074,22.584,26.856,28.23,27.924,29.298,33.265,38.301,42.573,42.421,41.2,38.148,37.233,32.35,27.772,22.889,18.616,13.733,10.224,8.0874,5.0356,0.61037,-1.0681,-2.1363,0.45778,3.6622,9.4607,16.022,19.379,21.516,21.668,20.142,17.548,14.649,11.292,8.3926,8.8504,10.376,14.344,14.496,15.107,12.665,11.75,10.376,8.24,5.3407,1.8311,-2.5941,-6.5615,-10.681,-15.412,-22.431,-29.298,-36.775,-42.421,-50.203,-56.459,-63.478,-66.378,-67.751,-68.056,-71.413,-73.092,-75.686,-74.313,-76.296,-78.433,-83.468,-86.367,-92.624,-97.049,-100.56,-101.63,-104.07,-104.83,-104.53,-106.05,-108.34,-109.71,-112.31,-115.51,-122.07,-124.52,-127.57,-127.87,-130.01,-129.7,-128.48,-126.5,-125.89,-123.29,-121.92,-118.87,-114.44,-110.17,-106.97,-104.68,-104.83,-103.76,-104.83,-106.81,-110.63,-112.61,-116.89,-120.85,-126.04,-131.23,-135.81,-139.62,-142.98,-144.35,-147.1,-148.47,-154.88,-160.07,-166.02,-168.16,-170.45,-169.53,-165.87,-160.07,-155.64,-151.37,-147.4,-142.52,-138.55,-131.53,-125.58,-119.48,-114.44,-107.88,-101.78,-94.455,-89.572,-84.231,-78.89,-73.855,-70.65,-66.988,-62.868,-58.138,-55.696,-49.287,-42.879,-35.249,-31.434,-27.161,-25.025,-23.041,-22.584,-21.516,-19.074,-13.276,-7.9348,-0,6.1037,12.665,17.853,23.347,26.246,28.382,29.756,30.824,32.655,33.723,32.044,27.772,21.973,17.853,13.886,14.496,13.123,12.207,7.7822,4.2726,-0.91556,-2.4415,-3.8148,-7.0193,-14.039,-19.074,-23.652,-27.924,-34.486,-38.148,-43.184,-45.32,-47.304,-48.219,-50.05,-49.898,-51.271,-52.492,-53.56,-55.238,-60.579,-64.699,-69.277,-71.566,-75.533,-74.618,-73.55,-69.124,-63.021,-57.07,-52.95,-47.304,-44.404,-43.031,-42.879,-41.2,-42.421,-44.252,-47.304,-48.982,-52.492,-52.95,-56.764,-57.527,-59.511,-59.664,-61.19,-61.953,-63.173,-64.089,-64.547,-62.868,-61.342,-58.443,-57.985,-56.764,-57.375,-54.018,-52.95,-52.644,-53.407,-53.865,-55.849,-58.596,-60.427,-59.816,-58.596,-53.865,-49.593,-44.71,-43.641,-41.505,-41.81,-40.284,-41.658,-44.862,-52.644,-58.748,-63.326,-63.784,-63.021,-59.969,-58.901,-57.833,-60.121,-60.274,-60.121,-56.307,-53.255,-49.745,-48.524,-45.93,-45.015,-43.031,-44.862,-45.015,-45.778,-44.252,-45.015,-43.336,-44.099,-41.658,-39.369,-36.927,-36.775,-36.622,-36.775,-35.401,-32.197,-26.856,-23.499,-18.159,-15.107,-13.123,-10.681,-6.7141,-3.2044,-1.2207,-0,1.2207,1.3733,-2.1363,-7.3244,-12.513,-18.616,-21.058,-23.347,-26.551,-28.84,-29.298,-27.924,-26.093,-24.415,-21.363,-19.532,-18.921,-19.074,-18.159,-19.227,-19.379,-20.295,-20.905,-23.347,-25.025,-25.025,-24.262,-23.652,-22.126,-21.668,-19.379,-17.396,-12.055,-8.8504,-4.5778,-1.5259,4.2726,9.3081,16.48,23.957,32.35,41.2,50.356,56.001,59.511,61.953,65.31,68.056,70.65,68.972,66.53,64.699,64.394,64.852,65.615,66.683,68.514,68.361,70.498,70.803,71.718,70.956,69.735,63.936,61.953,59.511,58.443,56.459,55.391,53.865,52.492,49.135,48.219,47.304,49.135,49.745,53.407,56.917,60.579,59.053,57.527,51.271,45.473,38.606,31.434,26.246,22.584,19.99,21.516,22.889,23.347,21.668,19.227,12.97,7.1718,1.2207,-1.0681,-4.5778,-6.4089,-8.0874,-9.7659,-12.513,-12.055,-10.834,-9.3081,-8.24,-6.4089,-1.3733,8.0874,15.717,26.246,34.944,44.862,52.187,60.579,65.767,69.124,70.498,72.176,72.024,72.787,73.855,77.517,79.196,82.705,84.078,86.062,82.4,79.501,74.618,72.176,71.261,74.465,74.16,72.329,66.836,60.427,51.729,44.252,35.249,28.077,21.21,18.006,14.649,11.902,4.7304,0.30519,-1.8311,-1.8311,0.76296,8.0874,14.649,19.532,19.837,21.363,22.736,29.756,36.927,47.456,56.307,64.241,68.667,74.465,79.806,87.436,92.166,97.201,99.338,99.643,98.422,94.607,89.572,85.604,79.348,74.465,70.04,66.683,63.021,59.358,54.781,50.05,43.489,36.622,32.044,29.908,28.382,27.619,24.873,20.753,12.97,6.2563,1.2207,2.1363,5.9511,11.75,17.701,20.447,19.532,15.412,7.0193,-0.76296,-9.4607,-16.48,-24.11,-25.33,-25.178,-22.279,-20.295,-18.769,-21.363,-25.178,-30.213,-33.265,-35.401,-35.554,-36.47,-36.775,-39.674,-41.047,-44.252,-44.557,-45.473,-45.473,-46.541,-44.099,-41.2,-36.164,-28.535,-18.616,-8.24,1.2207,8.3926,18.769,27.924,39.674,46.541,52.95,58.596,68.514,74.465,76.754,76.296,75.381,71.566,66.53,63.021,63.936,64.394,69.887,73.244,76.449,77.67,80.569,82.858,86.062,89.114,90.182,89.267,89.114,90.182,90.182,87.893,84.078,79.653,76.144,71.718,69.43,67.446,66.225,65.462,63.173,58.748,53.56,46.541,41.658,35.707,29.603,21.973,18.159,15.412,12.97,7.9348,4.2726,-0.45778,-3.9674,-7.3244,-9.7659,-12.818,-12.97,-12.36,-12.97,-15.717,-16.938,-20.6,-24.262,-28.382,-33.113,-41.81,-49.593,-57.222,-64.241,-71.718,-77.212,-84.689,-93.234,-102.69,-110.78,-120.24,-125.74,-134.59,-143.44,-154.42,-163.73,-173.8,-185.4,-197.61,-208.75,-219.28,-227.36,-235.6,-242.32,-250.4,-255.9,-262.61,-264.9,-267.04,-268.41,-269.94,-271.61,-273.6,-275.12,-279.24,-284.28,-290.08,-292.67,-297.25,-299.54,-302.59,-304.12,-305.34,-306.71,-306.25,-306.1,-306.1,-305.49,-308.39,-310.07,-313.12,-313.58,-316.02,-315.87,-315.26,-312.05,-308.69,-303.66,-299.08,-294.66,-290.69,-284.89,-280.62,-274.36,-268.41,-260.02,-252.69,-243.23,-232.55,-222.94,-212.26,-202.19,-193.79,-185.71,-178.84,-169.84,-160.99,-150,-140.08,-130.62,-123.29,-115.21,-107.12,-98.88,-90.03,-81.79,-74.313,-67.446,-60.121,-52.492,-46.541,-38.911,-31.587,-23.652,-15.564,-8.3926,-0.76296,6.7141,13.428,19.532,24.415,29.45,34.639,40.895,44.099,47.456,48.372,51.118,51.271,52.034,52.187,50.813,49.44,47.761,46.083,45.015,43.184,43.184,40.742,40.132,37.843,37.385,35.554,35.096,34.028,34.791,34.181,33.723,33.113,33.57,32.35,32.044,29.145,28.993,26.093,25.636,23.347,22.889,21.821,20.6,18.311,17.396,15.259,13.276,10.529,9.9185,7.3244,6.1037,3.357,2.7467,-0.30519,-2.5941,-5.7985,-9.003,-11.292,-12.055,-13.886,-14.496,-16.938,-18.921,-22.431,-23.957,-26.704,-27.314,-28.84,-28.84,-29.298,-29.603,-30.976,-32.655,-33.113,-32.807,-32.655,-30.824,-31.281,-30.061,-30.976,-30.366,-31.434,-31.587,-32.35,-32.35,-32.502,-31.281,-30.061,-28.077,-26.093,-23.347,-22.889,-22.889,-24.72,-24.262,-24.873,-24.873,-25.636,-25.788,-26.093,-25.483,-25.33,-25.025,-26.093,-24.415,-24.567,-23.194,-23.347,-21.363,-21.058,-18.921,-17.701,-15.87,-14.801,-13.123,-10.071,-6.5615,-2.4415,3.357,8.0874,15.107,19.684,26.246,31.587,38.453,43.184,47.151,49.287,52.339,55.086,58.901,62.41,65.462,65.615,67.904,69.887,73.244,75.991,80.569,83.621,90.182,93.539,97.049,100.1,103.46,106.05,109.41,110.32,112.77,115.82,121.31,124.06,129.7,133.21,137.18,141.76,147.1,150.91,152.9,153.05,153.51,154.58,158.09,163.12,167.09,172.58,179.6,184.48,191.5,198.52,207.22,213.32,221.56,229.8,236.37,240.03,244.15,247.35,250.56,252.69,255.13,254.37,253.3,251.01,248.73,243.08,240.18,237.43,236.98,232.55,228.58,225.07,219.12,213.78,211.19,204.63,198.07,189.83,182.5,174.41,170.29,165.41,161.44,157.32,154.27,149.39,144.81,142.98,140.39,139.16,140.39,141.15,142.52,141.61,141.61,141.45,142.52,143.13,145.27,144.81,140.08,136.42,135.5,134.89,133.21,130.31,126.5,122.07,119.79,117.04,118.41,119.02,120.55,117.65,117.65,116.89,117.5,116.12,114.44,115.36,118.26,119.17,121.31,124.97,131.08,136.88,142.98,147.1,154.88,162.36,170.75,178.99,188.6,199.29,211.04,220.5,229.04,237.59,247.35,257.58,269.48,279.55,290.54,297.56,300.91,299.69,300.3,300.91,301.52,299.39,295.27,286.72,275.28,263.22,251.93,236.67,222.94,206.31,191.66,175.48,161.14,145.42,133.82,122.84,111.85,101.02,93.234,84.384,77.517,72.939,72.176,70.803,71.718,70.193,70.193,66.988,65.462,62.868,59.206,56.459,55.086,52.034,50.661,52.339,52.187,47.609,44.557,40.895,42.726,41.81,40.59,37.843,38.453,44.099,54.018,60.884,67.904,74.465,81.027,84.231,84.994,81.484,79.501,75.991,73.702,68.361,64.699,59.511,53.102,44.404,37.233,28.687,19.074,11.139,6.7141,3.0519,-1.2207,-10.529,-20.905,-32.96,-43.641,-54.323,-60.884,-69.43,-77.67,-87.436,-94.455,-99.185,-101.47,-104.83,-107.58,-110.78,-112.77,-115.82,-120.4,-125.58,-127.41,-127.57,-122.07,-116.58,-107.27,-98.88,-89.572,-77.059,-63.478,-51.881,-43.794,-39.827,-36.317,-37.843,-36.775,-35.554,-35.707,-37.996,-38.148,-39.979,-38.759,-37.233,-31.434,-25.025,-17.853,-11.75,-5.1881,-3.2044,-1.3733,0.15259,5.9511,10.834,16.938,21.668,23.041,23.499,23.499,24.415,25.941,27.619,29.45,30.519,29.298,25.178,24.873,25.788,29.908,35.707,41.658,40.437,39.064,36.927,35.249,32.96,31.129,27.314,27.161,28.84,29.603,23.499,16.022,6.7141,-0.91556,-7.7822,-10.834,-12.97,-14.496,-15.717,-19.99,-24.567,-29.603,-35.707,-39.216,-42.116,-42.879,-44.557,-44.404,-45.473,-46.846,-50.508,-54.933,-58.596,-62.563,-64.547,-65.157,-67.141,-65.92,-66.988,-66.836,-70.04,-70.803,-71.718,-69.887,-68.514,-64.699,-61.8,-60.427,-61.342,-62.868,-66.836,-68.209,-71.718,-73.855,-79.196,-82.705,-89.724,-95.981,-103.15,-109.1,-113.07,-113.38,-114.29,-115.36,-117.5,-119.17,-121.46,-123.14,-125.28,-127.87,-132.45,-135.2,-137.03,-138.71,-139.32,-139.01,-138.1,-137.18,-137.18,-137.33,-137.94,-137.49,-138.55,-137.49,-138.1,-138.4,-140.08,-139.16,-137.03,-134.43,-130.77,-125.89,-121.01,-116.43,-112.77,-108.04,-105.9,-102.24,-100.86,-96.896,-94.302,-89.724,-85.91,-81.332,-76.754,-73.702,-72.176,-70.498,-69.887,-66.378,-65.767,-61.8,-58.596,-53.102,-50.508,-46.999,-45.167,-42.116,-40.284,-37.385,-35.249,-32.655,-32.35,-29.45,-30.061,-28.687,-29.603,-30.366,-33.265,-33.876,-34.944,-35.249,-35.401,-33.113,-31.892,-30.213,-32.502,-34.028,-36.775,-36.012,-36.164,-34.944,-34.944,-35.096,-36.012,-34.791,-31.892,-26.399,-22.279,-15.564,-11.902,-6.4089,-4.4252,-5.0356,-8.0874,-10.224,-11.292,-10.681,-8.6978,-4.883,-1.3733,3.357,6.7141,10.681,13.886,17.396,16.785,16.48,19.379,23.347,27.467,28.993,30.213,31.281,30.976,29.908,27.314,23.347,17.548,13.733,11.902,11.292,12.055,14.191,15.717,15.564,11.902,5.7985,-2.7467,-7.9348,-12.055,-13.123,-14.649,-12.513,-13.886,-13.581,-12.055,-7.477,-7.1718,-11.139,-18.311,-22.736,-27.772,-31.892,-40.59,-45.625,-50.05,-50.813,-53.407,-56.154,-61.8,-69.277,-78.433,-86.062,-93.234,-97.201,-99.643,-100.41,-100.1,-99.643,-104.68,-109.71,-115.36,-116.89,-117.95,-117.65,-118.72,-118.72,-114.75,-106.81,-99.948,-92.624,-84.078,-75.076,-70.65,-68.209,-69.277,-69.582,-70.498,-66.53,-63.326,-62.716,-63.173,-62.258,-59.206,-53.865,-49.44,-42.879,-35.096,-22.889,-11.902,3.5096,16.48,28.382,31.739,31.739,28.23,24.415,21.668,20.295,20.6,26.704,32.35,37.538,38.453,40.437,41.047,43.947,46.541,50.813,53.865,55.086,54.17,54.17,52.339,51.118,48.219,45.778,42.726,44.557,48.067,53.56,58.138,64.852,66.53,66.378,67.598,74.77,83.773,91.861,96.286,99.796,97.201,92.929,82.095,73.244,61.8,53.255,47.609,48.982,48.83,47.914,39.521,27.314,10.529,-4.7304,-18.006,-26.093,-27.924,-23.652,-23.499,-23.347,-25.483,-27.467,-33.876,-37.69,-40.437,-40.132,-38.301,-30.824,-23.652,-17.701,-12.055,-6.2563,-4.7304,-6.4089,-9.3081,-8.8504,-4.883,2.5941,6.8667,4.12,-2.8993,-8.24,-13.886,-19.379,-26.093,-35.096,-44.557,-52.034,-61.647,-72.634,-87.436,-99.49,-109.26,-117.34,-128.33,-137.79,-149.39,-160.22,-169.38,-175.33,-180.52,-183.11,-183.87,-181.89,-180.97,-179.45,-179.91,-180.67,-182.2,-183.72,-183.57,-181.28,-179.6,-178.38,-178.23,-172.89,-166.48,-157.32,-147.25,-135.2,-126.19,-118.26,-110.78,-103.46,-96.591,-89.114,-84.384,-78.89,-71.871,-63.173,-57.68,-47.456,-40.132,-33.113,-25.636,-17.548,-9.4607,-0.45778,8.3926,14.801,18.006,22.126,25.33,32.96,38.911,45.778,50.813,56.154,60.884,65.157,71.108,77.364,81.484,88.809,95.523,104.53,111.39,119.17,125.74,131.23,137.33,145.12,152.75,157.93,162.05,168,172.12,175.02,174.57,172.73,169.84,168.77,167.09,161.29,152.59,148.01,143.44,140.84,136.72,132.3,127.87,124.82,121.62,118.87,117.19,116.89,116.43,118.87,118.41,118.41,118.56,117.95,115.97,111.39,105.75,102.24,98.27,99.796,101.63,101.78,101.32,101.47,101.63,104.98,105.44,107.27,106.36,105.14,105.14,104.37,104.68,103.31,101.02,101.02,98.727,96.896,95.065,93.234,88.809,83.01,77.822,74.77,71.261,68.972,66.225,64.699,61.495,59.206,55.849,52.339,48.83,45.93,42.726,43.489,45.778,51.271,54.628,57.527,59.358,59.511,61.037,63.021,63.631,65.004,66.378,68.056,69.277,70.65,71.566,72.939,74.923,76.296,77.059,79.501,81.179,84.841,86.978,91.25,95.523,99.185,101.78,104.22,105.14,105.75,102.54,99.643,95.065,92.013,88.809,86.673,85.604,84.078,83.773,83.163,82.247,79.348,74.007,71.413,68.361,66.683,65.462,65.615,66.988,68.972,71.718,74.465,77.212,81.332,84.689,88.656,90.945,92.929,94.607,97.049,99.185,99.033,98.117,99.643,100.56,101.32,100.1,98.422,94.607,92.624,89.572,85.604,82.095,76.449,70.345,65.615,60.884,56.764,52.187,48.067,41.2,35.249,27.772,23.347,16.785,12.207,7.6296,3.6622,-0.76296,-4.883,-11.444,-16.633,-19.837,-21.668,-23.194,-23.194,-24.262,-22.736,-19.684,-14.039,-10.376,-6.8667,-4.4252,-2.4415,-1.2207,1.2207,3.8148,4.7304,1.8311,1.0681,-1.5259,-2.8993,-5.7985,-6.7141,-8.8504,-9.7659,-10.376,-11.902,-16.022,-21.516,-27.467,-31.739,-36.164,-39.064,-44.252,-47.456,-50.203,-50.356,-49.287,-46.693,-43.489,-39.674,-34.639,-28.23,-21.973,-16.785,-12.513,-8.0874,-5.3407,-0.91556,2.5941,6.7141,8.3926,12.818,18.769,24.873,29.756,35.859,42.573,49.135,52.492,54.628,53.102,50.661,46.541,44.099,39.369,37.08,32.655,29.145,25.178,20.447,14.496,8.5452,3.6622,-0.61037,-1.3733,-1.0681,-1.0681,-0.91556,-2.2889,-3.5096,-7.477,-8.24,-9.1556,-6.4089,-3.9674,-0.15259,1.0681,0.76296,-2.4415,-5.1881,-7.9348,-6.5615,-3.357,2.2889,4.7304,6.8667,5.9511,5.0356,-0.45778,-6.4089,-14.649,-22.584,-28.23,-34.944,-41.658,-48.524,-58.29,-67.904,-77.975,-86.673,-95.37,-100.86,-107.27,-113.99,-124.21,-135.2,-148.78,-159.15,-168.77,-175.48,-179.3,-180.06,-178.08,-175.48,-173.65,-171.97,-169.68,-170.29,-171.82,-167.85,-161.75,-152.9,-144.05,-134.43,-127.41,-120.4,-113.99,-106.51,-99.948,-91.098,-82.858,-75.991,-69.887,-65.767,-63.478,-60.121,-57.833,-53.713,-50.356,-43.184,-33.418,-21.058,-14.344,-10.681,-10.529,-9.003,-8.5452,-6.8667,-5.0356,-3.0519,0.15259,6.2563,9.6133,11.139,7.3244,6.5615,4.2726,4.12,4.7304,5.4933,2.7467,0.91556,-0.91556,-0.45778,0.15259,-0.30519,-3.0519,-2.2889,-3.6622,-5.3407,-7.7822,-4.883,-4.2726,-2.2889,-1.5259,1.6785,3.357,3.8148,0.61037,-1.9837,-4.4252,-6.4089,-9.9185,-11.444,-14.954,-18.006,-22.279,-24.72,-29.45,-34.944,-40.437,-43.184,-43.336,-43.641,-45.32,-46.693,-50.203,-54.476,-60.732,-65.767,-71.261,-74.007,-78.433,-80.416,-83.01,-83.468,-82.553,-79.806,-77.212,-74.465,-72.329,-69.43,-66.225,-62.563,-59.816,-56.001,-53.865,-48.067,-45.167,-39.979,-35.554,-27.619,-20.447,-16.327,-13.123,-10.376,-7.0193,-2.4415,1.3733,4.4252,3.357,3.6622,3.357,3.357,3.8148,5.4933,5.6459,4.7304,1.8311,-1.6785,-5.1881,-9.6133,-13.276,-15.412,-18.006,-18.921,-22.126,-23.041,-23.194,-21.973,-21.058,-18.006,-12.36,-6.4089,-0.91556,5.1881,13.733,22.431,30.213,38.911,45.167,52.492,57.833,64.089,69.277,75.381,79.043,81.332,82.858,85.604,88.046,91.556,94.76,99.338,102.39,106.2,106.66,108.04,107.12,106.97,103.46,103.15,101.47,99.49,98.88,99.033,97.201,94.913,93.387,93.997,94.455,97.201,100.1,104.53,107.58,109.56,104.53,100.86,97.049,92.166,86.825,83.163,79.806,79.043,78.127,80.416,77.67,75.381,71.871,69.277,66.683,67.751,67.904,68.667,70.803,74.465,75.991,75.838,76.754,77.975,77.517,78.89,78.89,79.958,79.653,80.416,77.822,75.533,71.871,69.735,67.751,68.819,70.193,70.803,70.193,69.887,67.446,66.988,64.699,62.716,56.612,53.255,50.356,48.372,46.541,45.32,44.099,45.473,48.83,52.339,53.407,58.29,61.495,64.852,65.462,67.446,67.904,66.836,66.378,65.004,61.8,58.29,54.018,52.797,50.661,47.914,45.473,45.32,44.71,42.421,38.759,36.622,35.554,33.876,30.976,27.772,23.804,21.363,16.327,11.902,5.6459,0.76296,-7.477,-12.665,-19.074,-25.483,-31.281,-36.164,-39.674,-41.047,-40.742,-39.827,-41.047,-40.132,-40.284,-38.759,-37.538,-33.876,-30.671,-27.161,-23.957,-17.853,-10.834,-4.2726,-0.15259,1.6785,3.2044,6.4089,8.5452,11.444,11.75,13.276,15.259,17.243,18.159,18.159,15.412,9.4607,3.6622,-0.45778,-3.6622,-6.7141,-10.681,-13.581,-17.243,-18.921,-21.973,-22.889,-23.347,-22.126,-21.363,-19.227,-18.006,-17.548,-16.327,-11.75,-6.5615,-0,6.2563,12.818,16.785,20.753,23.652,25.636,25.178,26.704,29.298,32.197,32.96,32.35,30.366,28.382,24.72,20.905,17.243,14.344,12.055,10.376,8.8504,7.9348,3.6622,0.91556,-3.357,-5.1881,-5.6459,-5.4933,-7.477,-8.0874,-7.477,-5.4933,-3.8148,-0.45778,0.91556,3.5096,3.6622,1.5259,-3.357,-5.3407,-9.3081,-10.071,-12.665,-14.191,-16.633,-16.48,-15.87,-13.428,-14.191,-15.412,-16.938,-15.107,-16.327,-18.311,-22.279,-24.567,-28.382,-28.993,-28.23,-28.23,-27.924,-27.161,-29.145,-31.434,-34.791,-36.012,-36.622,-36.164,-39.216,-40.742,-43.336,-43.947,-45.167,-43.184,-44.557,-45.473,-45.167,-43.031,-40.437,-35.859,-32.96,-29.603,-26.246,-21.058,-19.532,-16.938,-14.801,-11.75,-12.665,-10.376,-10.681,-10.681,-12.36,-14.039,-16.633,-17.548,-17.243,-16.633,-15.717,-14.344,-13.123,-12.513,-15.412,-17.09,-19.074,-18.769,-19.379,-17.243,-16.175,-15.107,-18.311,-24.873,-30.213,-31.129,-29.603,-25.178,-22.431,-14.191,-3.5096,8.6978,16.785,25.025,29.45,35.707,39.064,38.606,39.369,42.116,47.761,54.781,60.884,66.073,66.53,67.141,64.241,60.427,52.492,45.778,40.59,37.996,35.554,33.418,29.908,26.856,22.736,18.769,14.496,9.7659,2.4415,-1.9837,-5.7985,-7.6296,-8.6978,-9.3081,-12.97,-18.769,-24.11,-27.314,-31.434,-34.486,-38.301,-37.996,-37.08,-30.824,-26.856,-22.279,-21.21,-19.684,-21.058,-22.431,-22.736,-23.804,-24.72,-22.584,-18.464,-13.428,-8.3926,-1.8311,1.6785,5.4933,8.24,12.36,14.496,16.938,16.175,14.344,10.224,9.9185,14.496,21.21,27.772,33.418,36.47,36.775,32.197,27.772,22.431,18.006,10.681,9.6133,9.003,7.6296,5.9511,5.1881,4.5778,6.4089,8.8504,11.292,13.733,20.905,25.483,29.45,30.671,31.739,28.687,26.093,23.194,25.788,30.213,35.707,42.879,53.713,63.021,66.225,62.563,54.628,40.742,26.246,11.75,7.477,14.039,32.807,53.56,72.481,89.724,100.41,102.69,96.744,82.247,68.209,59.053,53.407,47.304,44.71,39.979,33.113,18.921,-4.12,-30.213,-48.83,-54.781,-45.015,-24.262,0.61037,26.093,51.271,68.361,69.277,53.56,32.807,14.496,3.2044,-6.5615,-11.75,-15.107,-12.36,-12.055,-16.175,-29.45,-47.914,-65.004,-72.787,-69.277,-60.732,-54.323,-50.508,-50.661,-49.287,-50.661,-55.086,-67.293,-84.231,-99.338,-103.92,-101.02,-93.081,-79.653,-60.579,-44.404,-34.028,-34.486,-41.81,-54.933,-67.751,-82.553,-97.354,-114.75,-124.82,-129.7,-129.7,-128.64,-126.5,-127.72,-131.69,-136.27,-141.3,-141.76,-130.31,-112.16,-88.656,-66.073,-45.167,-36.164,-34.181,-38.606,-45.625,-54.018,-54.323,-49.745,-48.83,-54.323,-59.511,-62.716,-63.784,-64.852,-66.378,-68.819,-69.582,-74.16,-80.874,-88.656,-95.981,-100.71,-105.14,-107.12,-108.34,-108.49,-105.14,-100.41,-92.776,-87.436,-82.705,-81.942,-79.196,-75.076,-68.667,-64.852,-62.868,-64.547,-67.446,-70.345,-72.176,-73.092,-71.566,-72.481,-71.413,-72.939,-72.329,-69.277,-60.732,-53.56,-46.846,-44.099,-40.132,-36.622,-31.434,-28.23,-25.941,-25.941,-26.704,-31.892,-35.401,-41.81,-43.947,-41.505,-35.249,-29.45,-24.72,-22.431,-21.363,-21.821,-24.72,-29.756,-33.876,-37.843,-40.895,-44.557,-45.015,-46.083,-45.32,-46.083,-48.372,-51.881,-55.086,-59.664,-63.784,-66.53,-67.598,-67.904,-65.462,-61.953,-58.138,-57.222,-55.544,-56.764,-55.391,-55.391,-55.849,-56.307,-56.001,-54.781,-50.966,-45.32,-37.843,-31.892,-26.246,-23.957,-19.532,-15.87,-8.8504,-2.7467,4.4252,10.376,17.853,24.567,31.587,37.385,42.116,45.625,47.609,49.898,55.544,61.342,69.124,74.465,80.569,84.536,90.487,94.913,98.88,104.98,111.09,117.5,123.91,129.86,135.5,140.54,146.18,151.07,157.32,162.97,169.84,176.09,182.96,190.28,198.83,206.61,214.24,220.04,225.68,230.72,236.67,241.25,247.66,251.78,258.34,262.92,267.49,269.33,271.31,273.45,275.73,278.79,282.6,285.81,287.64,290.08,292.98,294.2,299.69,303.81,307.17,309,312.2,314.8,319.53,325.33,332.65,341.2,348.83,354.78,359.66,365.76,370.95,373.24,377.06,379.19,382.4,386.52,392.47,396.13,400.56,404.52,407.57,410.02,413.07,415.81,417.95,418.26,419.93,418.71,417.95,415.81,415.2,413.07,410.63,407.57,405.9,404.83,403.3,401.47,398.57,392.47,388.04,381.63,377.21,370.8,365,356.76,350.05,344.4,339.98,334.79,329.29,324.41,322.58,320.44,319.99,319.22,318.31,317.24,315.56,315.71,315.41,314.95,314.95,314.34,314.04,311.44,309.31,307.63,306.25,303.35,301.22,299.23,296.18,292.21,289.16,284.13,279.4,274.51,271,265.97,260.02,253.91,249.34,244,238.81,234.53,230.41,225.38,221.87,216.83,213.17,207.98,203.56,198.98,195.32,191.81,189.52,186.93,186.01,186.01,185.55,184.18,183.87,183.26,182.65,181.89,180.67,180.36,179.6,177.77,175.48,173.04,171.97,168.77,166.17,162.36,161.14,159.46,157.78,154.42,150.91,147.86,146.34,146.34,146.64,145.12,142.98,141.3,139.32,136.88,136.57,134.43,132.45,129.7,129.25,128.94,128.03,128.18,126.8,124.67,121.92,118.72,118.87,119.48,120.7,120.24,120.55,119.17,117.65,114.44,111.09,107.73,105.9,104.98,103.15,99.49,95.523,88.351,81.484,74.618,70.498,64.699,59.816,55.696,52.644,49.745,46.236,43.184,38.453,32.655,27.467,20.6,14.801,7.9348,4.2726,-0.15259,-3.8148,-7.3244,-11.597,-17.548,-23.804,-29.756,-34.181,-38.911,-43.031,-46.693,-49.135,-51.576,-52.187,-54.933,-57.833,-62.716,-68.514,-75.991,-82.858,-89.267,-93.997,-97.201,-99.185,-102.39,-105.44,-108.34,-111.55,-116.73,-119.63,-123.75,-126.8,-130.77,-133.52,-136.88,-139.93,-143.44,-147.25,-152.13,-156.41,-158.09,-157.02,-153.51,-149.54,-146.34,-141.3,-137.64,-132.6,-131.38,-130.62,-130.62,-130.47,-131.99,-133.37,-133.37,-131.38,-130.01,-130.01,-130.01,-127.11,-125.13,-122.07,-120.24,-119.02,-119.02,-116.12,-113.53,-109.41,-104.83,-99.643,-95.065,-90.945,-86.978,-82.705,-79.348,-76.144,-74.923,-74.007,-74.007,-72.329,-72.176,-69.124,-66.683,-64.852,-65.462,-68.056,-72.176,-76.449,-79.196,-80.569,-79.653,-78.585,-77.059,-73.702,-71.261,-67.446,-64.089,-61.953,-63.478,-63.631,-62.41,-60.884,-57.985,-55.086,-53.102,-5