0.508,-46.999,-44.862,-44.099,-43.184,-45.015,-45.167,-46.388,-44.862,-44.71,-46.236,-48.067,-48.677,-50.661,-54.018,-59.206,-64.241,-69.735,-76.601,-84.994,-91.098,-97.964,-102.69,-109.87,-113.22,-116.58,-119.02,-123.29,-129.09,-137.79,-148.17,-157.63,-164.95,-173.65,-179.75,-186.16,-191.66,-196.84,-199.44,-202.64,-205.39,-210.43,-215.46,-218.51,-221.72,-225.84,-231.79,-239.27,-247.96,-254.68,-258.34,-263.07,-267.8,-273.14,-276.65,-282.45,-284.43,-289.16,-290.99,-296.33,-304.27,-312.81,-319.07,-325.63,-332.19,-339.21,-342.57,-346.69,-348.98,-353.56,-356.91,-359.81,-361.03,-365,-368.66,-370.65,-372.33,-374.77,-376.29,-377.06,-377.51,-378.89,-378.58,-378.43,-377.51,-376.75,-372.48,-369.73,-367.75,-366.53,-363.93,-361.34,-359.05,-356.3,-352.95,-350.2,-345.47,-341.2,-337.23,-335.86,-332.35,-329.91,-324.41,-321.67,-317.7,-311.29,-301.98,-294.2,-285.04,-278.94,-274.06,-270.09,-262.46,-252.85,-243.08,-234.69,-223.7,-215.31,-205.24,-195.62,-185.4,-178.08,-172.12,-168.31,-164.8,-162.21,-157.48,-152.59,-149.85,-148.63,-146.64,-146.03,-146.18,-148.01,-147.1,-147.25,-146.79,-144.66,-142.98,-142.67,-139.93,-137.49,-135.65,-136.88,-139.01,-142.52,-141.61,-140.23,-136.27,-136.27,-135.65,-133.37,-130.01,-127.26,-125.28,-124.82,-122.07,-120.09,-119.79,-123.29,-125.74,-130.31,-132.91,-134.89,-134.43,-135.96,-137.33,-139.93,-143.59,-147.56,-150.61,-153.2,-154.58,-156.56,-158.85,-162.36,-164.65,-167.55,-168,-168.61,-167.24,-165.72,-162.97,-160.22,-157.32,-154.58,-150.76,-147.56,-145.42,-143.28,-140.23,-136.27,-130.77,-127.72,-123.45,-119.63,-114.6,-111.85,-110.32,-110.02,-110.02,-108.95,-109.1,-111.09,-114.75,-118.26,-117.8,-115.67,-113.83,-114.6,-114.44,-113.83,-112.61,-113.68,-113.22,-112.61,-112.92,-111.55,-110.02,-107.88,-104.83,-102.85,-99.033,-95.37,-88.809,-81.942,-73.092,-65.615,-57.07,-51.424,-44.862,-38.148,-31.434,-25.788,-20.905,-16.48,-10.987,-7.0193,-1.3733,3.2044,8.6978,9.1556,10.376,11.292,15.259,18.159,22.736,26.856,32.044,37.538,42.421,45.778,50.661,55.238,61.19,65.92,72.329,76.907,82.553,84.994,86.978,90.182,95.218,101.17,105.9,110.32,114.6,118.56,122.38,126.8,133.98,139.01,144.51,146.79,149.39,150.46,152.44,154.27,156.87,158.54,160.37,160.53,158.85,156.71,156.56,154.88,153.36,151.37,152.29,149.08,147.1,142.52,137.79,131.84,128.03,124.52,122.84,121.92,120.24,117.65,114.29,110.02,107.88,104.37,102.08,98.727,96.896,96.133,96.896,97.964,99.033,100.86,104.22,108.8,114.14,118.87,123.45,126.5,130.01,132.45,137.49,140.39,144.51,146.49,150.3,153.97,157.32,159.76,162.66,165.26,167.24,167.24,170.6,171.82,175.33,177.47,179.75,179.3,181.28,181.43,182.81,184.79,187.84,191.35,195.78,199.44,205.54,209.81,213.78,215.46,217.9,218.97,220.8,221.41,223.85,225.68,227.82,229.8,231.64,232.86,235.3,236.06,236.52,238.04,240.03,240.49,242.16,242.62,245.06,245.98,249.03,251.32,254.07,255.9,258.19,259.87,262.15,263.83,265.82,268.56,273.14,275.12,277.26,276.96,276.35,274.51,274.67,274.67,274.21,273.75,273.45,273.45,273.75,275.28,278.02,280.31,282.3,281.84,282.3,280.47,278.94,275.89,273.75,270.55,266.88,263.37,259.25,256.36,252.24,246.74,240.03,233.16,229.19,224.46,221.11,217.6,215.46,211.19,207.07,202.49,198.52,196.54,194.4,192.72,191.2,190.28,191.5,192.42,194.4,194.4,194.86,194.71,194.71,193.64,193.95,194.56,195.01,195.32,194.71,193.64,194.25,193.64,193.95,192.57,190.89,186.77,183.42,180.21,175.94,171.82,166.78,161.44,158.39,154.88,151.22,144.51,137.49,130.16,126.19,121.77,118.41,114.29,112.46,109.71,106.66,102.08,97.659,92.929,89.114,86.062,84.231,83.163,84.231,84.536,86.367,87.741,87.893,86.825,84.689,83.468,83.01,83.468,83.163,83.316,83.468,83.468,83.773,81.637,80.416,77.364,74.618,70.956,69.124,66.988,65.004,63.021,59.206,53.713,47.304,39.979,35.096,31.129,30.824,28.382,25.788,21.058,17.701,12.36,7.1718,1.9837,-4.4252,-10.071,-14.344,-18.006,-21.516,-24.415,-26.093,-29.145,-30.061,-33.876,-38.453,-43.641,-46.541,-47.609,-47.151,-48.83,-52.339,-56.154,-59.358,-62.258,-66.988,-73.55,-77.975,-82.4,-84.384,-88.809,-92.013,-96.591,-99.338,-102.54,-104.37,-107.88,-109.41,-112.92,-119.02,-127.87,-134.89,-142.98,-149.24,-156.87,-162.97,-172.73,-181.43,-191.5,-200.96,-208.44,-215.16,-221.26,-228.58,-238.96,-247.66,-256.97,-261.54,-264.6,-267.04,-273.9,-280.16,-284.89,-285.65,-289.62,-292.52,-294.35,-294.5,-293.74,-289.62,-285.2,-279.09,-275.28,-272.53,-270.24,-264.9,-259.71,-249.18,-235.3,-216.53,-200.2,-182.5,-166.63,-151.68,-137.33,-123.29,-107.88,-93.692,-84.689,-76.449,-71.566,-67.598,-65.767,-62.105,-62.105,-61.647,-64.699,-67.141,-69.582,-70.956,-71.108,-72.176,-75.076,-76.907,-80.111,-81.179,-84.841,-85.757,-88.961,-94.455,-102.24,-111.09,-120.4,-129.86,-141.15,-152.59,-164.8,-175.79,-190.59,-203.56,-219.12,-233.77,-248.27,-260.48,-271.46,-281.08,-292.06,-301.37,-309.92,-312.81,-318.31,-323.34,-332.04,-339.06,-346.08,-350.2,-351.12,-349.59,-347.61,-343.03,-339.67,-336.16,-330.82,-324.87,-323.19,-318.31,-309.92,-298.32,-290.23,-280.47,-271.92,-263.99,-257.27,-250.25,-244.91,-241.71,-242.01,-244.3,-249.03,-253.61,-260.78,-267.49,-273.14,-275.73,-276.19,-275.12,-278.63,-286.26,-296.64,-307.78,-319.07,-328.99,-336.77,-342.72,-346.84,-350.51,-355.85,-361.8,-371.26,-379.65,-386.36,-390.33,-395.83,-399.18,-401.01,-400.1,-397.5,-395.98,-397.2,-398.57,-401.62,-404.52,-406.66,-405.59,-408.03,-413.98,-420.55,-426.95,-437.94,-450.45,-460.98,-471.51,-481.12,-492.26,-502.49,-511.18,-518.97,-522.78,-527.21,-532.55,-541.25,-550.71,-559.4,-570.09,-582.29,-596.03,-608.23,-620.75,-633.56,-643.48,-649.74,-652.64,-654.77,-655.54,-657.37,-658.28,-656.76,-656.45,-656.76,-657.37,-657.37,-656.61,-655.69,-656.45,-656.15,-652.79,-650.65,-646.99,-646.08,-642.11,-638.14,-632.04,-622.73,-612.96,-603.05,-593.28,-584.28,-575.58,-563.98,-551.32,-539.87,-528.89,-519.58,-511.03,-504.62,-496.23,-487.84,-477.31,-466.02,-451.98,-439.16,-428.79,-413.22,-393.38,-372.02,-351.57,-335.55,-321.82,-310.68,-301.07,-294.96,-290.54,-289.62,-287.94,-284.28,-279.55,-275.43,-269.78,-262.15,-256.05,-249.64,-240.49,-232.7,-226.6,-222.63,-218.21,-215.16,-208.59,-200.96,-193.79,-187.99,-183.87,-178.69,-173.65,-168.77,-163.58,-158.39,-153.2,-148.78,-143.13,-139.01,-131.23,-124.82,-117.8,-110.78,-102.69,-93.692,-84.689,-75.838,-68.209,-59.206,-48.067,-38.606,-28.382,-19.837,-10.987,-4.5778,4.12,12.513,24.567,36.164,47.761,59.053,68.514,78.585,88.809,97.659,106.51,113.83,123.6,131.84,141.45,149.24,157.17,164.65,173.35,182.35,191.35,199.59,207.83,215,222.94,229.96,237.89,244.61,252.85,260.02,267.04,274.06,281.23,286.87,292.52,298.62,304.12,309.61,315.26,321.51,327.92,330.82,334.94,337.23,340.59,341.04,342.42,342.42,342.72,343.79,347,350.2,354.01,356.3,359.66,362.41,366.68,370.34,375.38,376.29,378.12,378.28,380.72,383.62,386.97,389.57,391.86,393.08,395.06,397.5,400.86,403,406.05,406.81,407.42,407.57,406.66,406.2,407.27,409.1,413.53,416.88,420.39,422.68,427.26,430.16,433.82,434.28,436.41,439.16,441.6,443.13,444.5,444.65,446.64,447.86,449.54,449.84,451.98,451.83,453.2,453.51,454.73,454.73,456.56,458.39,460.83,462.97,466.48,469.99,471.97,473.19,475.78,477.16,479.9,481.28,484.02,484.02,485.24,486.31,488.45,490.74,492.87,493.48,493.18,492.57,492.57,491.35,491.65,490.59,490.28,487.69,485.4,484.48,484.63,484.18,482.96,482.04,482.65,481.73,480.67,477.61,475.63,473.65,471.66,468.46,465.25,462.2,458.69,455.95,453.51,451.67,450.61,448.32,446.18,441.45,437.03,431.99,428.48,424.51,419.63,413.98,408.8,405.9,403.45,401.17,400.86,399.95,400.56,398.88,397.66,395.52,394.15,392.16,390.79,389.87,389.26,388.04,385.14,383.16,381.02,377.21,374.77,370.95,368.05,365.46,363.32,360.58,358.59,356.15,353.1,350.96,350.2,346.39,342.27,335.7,329.91,323.5,317.7,310.68,304.73,299.54,293.89,287.18,281.53,274.06,267.49,259.56,254.07,247.51,241.71,237.59,234.69,232.09,230.41,227.52,224.77,219.43,214.09,208.14,206,202.34,200.51,200.05,198.83,197.3,196.54,198.37,203.71,208.59,214.85,219.43,225.23,227.82,229.8,231.18,232.4,233.01,235.6,237.89,240.03,240.64,240.94,237.59,234.08,230.11,228.43,226.75,226.29,224.92,221.26,217.9,214.24,210.73,208.9,205.85,204.02,199.74,198.37,195.32,192.42,189.06,185.55,182.04,178.08,174.87,172.28,169.23,169.23,168.46,167.85,163.88,160.07,154.73,150.46,144.51,136.57,130.92,127.57,126.19,123.29,119.17,114.29,109.56,105.14,97.507,91.861,84.384,74.007,60.274,49.287,39.064,28.84,18.159,7.1718,-3.0519,-14.344,-27.314,-37.69,-45.32,-48.83,-56.307,-63.631,-71.108,-75.686,-79.501,-85.452,-92.624,-99.033,-102.08,-103.31,-105.14,-106.66,-108.8,-109.87,-114.9,-120.24,-127.41,-128.48,-131.84,-135.35,-138.1,-139.62,-144.81,-149.39,-154.12,-159.46,-165.87,-171.82,-181.28,-187.69,-194.56,-199.29,-204.78,-207.68,-209.81,-213.32,-219.43,-223.09,-225.38,-226.91,-227.06,-226.91,-230.72,-233.47,-238.35,-240.64,-244.61,-246.74,-251.78,-258.03,-265.97,-270.39,-272.23,-275.28,-280.47,-285.81,-289.01,-289.01,-290.54,-291.6,-295.42,-300.91,-309.46,-317.85,-324.26,-331.43,-336.92,-339.98,-342.27,-343.33,-343.94,-340.89,-339.67,-335.55,-334.18,-328.84,-323.34,-317.09,-314.8,-310.37,-303.96,-297.4,-290.54,-283.67,-278.33,-272.38,-269.78,-267.95,-266.27,-260.02,-255.29,-248.42,-243.23,-236.67,-231.18,-226.29,-224.62,-222.02,-219.43,-215.46,-213.63,-210.43,-210.43,-207.07,-203.41,-196.08,-190.28,-182.81,-176.24,-168.16,-159.46,-151.37,-145.57,-139.16,-134.28,-126.96,-123.14,-119.02,-118.11,-114.44,-110.78,-105.29,-102.24,-98.88,-96.438,-95.065,-97.659,-100.56,-104.22,-104.68,-102.54,-98.117,-95.676,-93.539,-91.098,-84.994,-79.196,-75.686,-77.517,-81.79,-86.52,-90.793,-95.218,-99.796,-103.92,-106.05,-105.59,-104.22,-102.85,-101.32,-100.41,-99.033,-100.71,-103.15,-107.27,-110.17,-109.71,-108.19,-109.87,-109.56,-109.1,-108.95,-113.53,-115.51,-116.43,-114.14,-114.75,-113.68,-117.19,-122.68,-130.01,-136.42,-142.37,-145.73,-148.32,-148.32,-149.69,-149.24,-150.3,-150.3,-151.68,-149.85,-147.71,-143.89,-141.15,-138.71,-138.71,-140.08,-142.98,-144.81,-145.88,-147.1,-148.17,-147.1,-147.71,-145.88,-145.73,-142.52,-140.23,-135.65,-131.84,-124.52,-117.04,-110.63,-106.05,-101.47,-98.117,-92.624,-91.708,-90.64,-91.556,-90.335,-93.081,-92.776,-94.15,-92.929,-91.403,-89.114,-87.893,-87.13,-85.91,-85.604,-86.215,-85.452,-85.91,-85.604,-86.367,-87.741,-89.724,-91.098,-92.776,-95.676,-98.575,-101.63,-103.92,-106.81,-109.56,-109.56,-111.24,-110.63,-111.85,-109.56,-108.8,-107.43,-106.66,-106.36,-107.58,-106.66,-106.81,-104.83,-104.22,-103,-104.07,-103.92,-106.97,-106.81,-108.19,-106.81,-106.66,-108.04,-110.32,-112.61,-116.28,-117.8,-119.02,-118.41,-117.95,-116.43,-116.58,-114.14,-111.39,-105.29,-101.93,-97.354,-92.929,-90.182,-88.198,-85.604,-82.705,-78.585,-72.024,-63.173,-55.849,-48.83,-45.015,-39.216,-34.639,-28.23,-22.736,-16.022,-11.444,-5.9511,-1.9837,-0.15259,1.6785,5.3407,8.0874,11.902,14.496,19.227,21.058,24.72,26.093,28.077,29.756,32.044,33.418,35.096,38.148,40.284,42.268,41.81,41.2,42.879,44.862,46.846,46.388,48.524,52.492,59.816,66.988,72.176,73.855,75.076,74.313,76.296,77.517,78.585,79.501,83.316,86.062,90.03,91.403,93.234,95.065,99.643,104.22,111.09,119.79,130.31,139.32,145.57,146.95,147.25,144.96,142.22,136.57,131.69,125.43,120.85,117.65,119.48,122.68,124.67,123.6,120.85,117.95,118.87,119.48,121.46,122.53,124.52,125.74,127.72,124.82,122.07,119.48,117.34,114.29,112.16,109.26,106.2,101.93,100.41,97.507,96.438,91.861,89.114,85.299,84.689,83.621,85.147,84.689,83.773,81.484,79.653,77.364,76.449,74.313,75.533,76.296,78.585,79.348,81.332,82.705,84.384,85.604,87.283,88.809,90.335,92.471,95.37,95.523,95.828,94.76,91.708,86.978,83.621,78.585,76.296,72.481,68.972,63.784,61.19,58.901,57.375,57.985,61.342,64.089,66.836,66.53,66.988,63.936,63.021,59.664,58.138,55.238,56.154,55.391,56.459,55.849,54.323,51.424,49.287,48.677,49.593,49.593,50.966,50.661,50.356,47.609,45.625,40.742,37.996,35.249,34.944,35.401,36.164,35.249,35.859,36.622,37.08,36.317,35.707,34.028,34.333,31.434,28.993,24.72,21.516,17.853,14.801,11.75,8.3926,4.7304,1.8311,-0.91556,0.15259,0.15259,0.30519,-2.2889,-3.0519,-4.7304,-5.6459,-6.8667,-7.1718,-9.003,-8.3926,-5.9511,-5.6459,-5.6459,-5.3407,-6.5615,-6.4089,-8.3926,-10.071,-13.886,-14.954,-16.022,-14.954,-14.344,-11.902,-8.3926,-5.4933,-2.8993,-2.5941,-4.2726,-6.2563,-10.681,-13.276,-17.243,-16.785,-17.701,-17.396,-18.616,-17.396,-17.396,-14.801,-14.649,-16.175,-17.09,-17.701,-17.701,-18.006,-20.447,-20.753,-21.363,-21.973,-24.11,-26.704,-28.687,-30.671,-32.807,-30.671,-28.535,-27.314,-25.483,-24.262,-24.262,-25.33,-25.788,-24.11,-23.194,-20.447,-18.769,-17.243,-19.379,-22.126,-24.567,-24.72,-25.483,-24.567,-22.889,-19.837,-17.396,-14.801,-14.039,-11.597,-12.055,-12.36,-14.191,-12.97,-12.665,-12.97,-15.564,-19.532,-21.821,-22.126,-24.11,-26.246,-29.908,-31.281,-34.944,-37.385,-41.658,-44.099,-46.693,-47.914,-48.83,-48.982,-49.135,-49.745,-50.661,-50.813,-52.034,-52.187,-54.476,-54.933,-55.391,-56.001,-59.511,-60.579,-60.579,-61.037,-62.41,-62.716,-64.089,-65.004,-65.462,-65.31,-66.378,-66.073,-67.904,-69.124,-70.04,-66.988,-63.784,-61.647,-63.021,-64.241,-65.157,-63.173,-61.953,-61.495,-61.8,-62.41,-64.089,-62.258,-60.121,-57.375,-56.001,-54.628,-53.865,-54.17,-55.544,-59.206,-62.41,-63.936,-66.836,-67.751,-70.193,-71.718,-74.618,-75.228,-75.228,-75.686,-77.059,-77.212,-76.601,-76.296,-76.449,-76.601,-79.501,-82.247,-85.604,-87.588,-91.25,-93.844,-97.049,-99.948,-103.15,-105.9,-105.59,-103.46,-101.47,-98.575,-96.591,-93.997,-93.539,-92.624,-93.692,-92.776,-93.234,-94.15,-94.76,-95.37,-95.065,-93.997,-95.065,-97.201,-98.88,-97.354,-98.117,-97.507,-96.896,-94.76,-92.929,-92.013,-91.25,-90.182,-86.215,-80.416,-74.465,-68.209,-63.021,-58.596,-57.527,-56.459,-56.764,-58.138,-59.511,-60.274,-61.19,-63.326,-64.241,-63.326,-61.8,-58.596,-56.154,-52.644,-50.661,-48.524,-48.83,-50.508,-51.729,-51.424,-51.118,-50.813,-52.339,-54.781,-57.527,-56.764,-57.07,-55.544,-56.764,-54.323,-53.713,-53.255,-56.459,-58.29,-62.258,-63.326,-64.852,-65.157,-65.92,-66.683,-68.972,-69.277,-69.277,-67.141,-66.683,-64.089,-62.41,-58.748,-56.459,-54.323,-54.17,-52.797,-52.644,-54.17,-55.391,-54.933,-54.323,-51.576,-50.356,-49.287,-48.982,-45.32,-43.031,-40.132,-40.895,-41.505,-41.963,-41.963,-44.252,-43.031,-41.2,-39.064,-39.064,-38.606,-39.674,-39.674,-41.963,-43.336,-46.541,-47.761,-49.135,-48.219,-47.304,-42.879,-38.148,-33.113,-31.587,-29.756,-27.314,-24.72,-24.72,-24.262,-24.567,-22.584,-23.041,-22.736,-25.636,-28.993,-34.028,-37.385,-39.674,-39.369,-38.148,-35.249,-32.96,-30.061,-29.603,-27.161,-27.924,-28.84,-29.908,-28.382,-28.687,-28.993,-28.84,-29.45,-30.061,-28.077,-24.262,-21.21,-20.447,-18.616,-19.99,-18.616,-18.311,-15.412,-14.801,-13.123,-11.444,-8.0874,-7.3244,-7.7822,-10.529,-15.564,-21.516,-24.11,-27.924,-28.382,-28.687,-25.941,-23.804,-21.668,-23.347,-23.499,-24.262,-24.873,-25.788,-24.415,-19.227,-13.276,-8.6978,-5.3407,-6.8667,-8.8504,-12.818,-15.564,-19.99,-22.279,-24.72,-23.652,-22.431,-19.837,-18.769,-17.243,-16.022,-14.191,-16.327,-18.464,-23.194,-26.551,-29.908,-27.924,-23.957,-19.99,-15.412,-12.36,-11.139,-10.376,-10.071,-7.7822,-7.1718,-5.1881,-4.883,-3.2044,-2.4415,0.91556,3.8148,5.6459,6.8667,8.3926,10.681,12.97,14.344,16.938,19.379,25.33,30.519,35.401,37.843,41.353,44.252,48.372,51.881,54.628,56.917,60.732,63.478,65.767,68.819,74.313,78.585,84.078,87.588,92.929,96.286,100.41,103.61,106.2,109.87,113.83,116.73,120.09,122.99,127.11,129.86,136.42,139.16,144.05,146.18,149.08,149.69,150.76,150.61,152.13,152.59,153.66,153.05,156.25,157.17,158.85,158.7,161.75,163.27,165.26,165.56,165.11,165.41,164.19,162.82,161.14,158.7,157.48,155.19,153.51,150.61,150.15,147.56,147.56,147.25,148.93,149.54,151.37,152.9,154.12,153.2,152.13,150.3,150,147.4,147.71,145.27,145.27,142.67,140.84,139.47,140.08,139.93,139.62,136.57,135.04,134.13,135.81,135.04,134.89,132.45,129.4,125.74,124.06,122.68,121.46,119.63,119.33,120.24,122.38,122.84,124.97,126.35,129.09,129.55,131.99,132.76,133.52,133.82,135.04,138.1,141,143.74,148.17,151.22,155.64,157.93,160.37,161.44,163.73,163.88,166.78,167.55,169.23,169.84,169.99,171.06,174.41,177.31,182.35,186.32,191.5,193.33,197.15,200.2,203.71,204.32,206.31,205.85,205.85,205.08,205.69,207.22,208.9,212.71,216.83,219.12,223.55,225.84,230.41,233.77,237.59,240.33,245.37,249.64,252.85,256.05,259.1,262.76,267.19,270.39,274.06,274.21,273.29,270.7,269.48,267.49,265.82,262.31,257.73,252.08,247.81,244.76,241.4,237.74,232.09,225.68,219.28,211.49,206.92,201.12,196.08,189.37,182.96,175.94,168.77,164.19,161.14,158.85,158.24,157.48,155.8,154.12,155.03,154.58,154.58,152.9,151.07,148.78,149.08,148.93,149.24,150.61,152.13,152.44,152.13,153.05,155.34,156.71,160.07,162.66,165.56,166.78,168.77,171.06,175.18,178.99,182.35,186.16,192.42,198.68,205.39,209.66,215.31,220.65,226.6,230.26,235.76,239.88,244.15,249.18,254.68,256.97,258.64,260.93,265.51,270.85,276.5,276.65,276.5,276.65,278.18,277.57,277.11,275.28,271.16,268.56,267.49,266.43,265.36,263.53,260.93,257.12,254.07,247.81,241.55,232.25,224.92,214.24,202.19,189.37,175.33,158.09,142.98,130.47,116.12,99.338,83.468,65.462,47.761,28.23,11.597,-5.1881,-22.279,-37.69,-49.593,-59.969,-69.43,-78.89,-86.825,-97.507,-110.63,-124.06,-137.18,-149.69,-159.15,-169.84,-178.23,-188.76,-199.29,-212.1,-224.92,-238.5,-252.08,-267.04,-280.47,-291.15,-296.64,-304.12,-311.59,-320.29,-327.92,-335.09,-342.57,-353.25,-365.92,-378.89,-391.4,-401.62,-410.47,-419.63,-427.56,-434.89,-438.86,-441.91,-440.99,-443.43,-446.03,-450.61,-454.57,-458.85,-462.05,-467.09,-473.34,-481.12,-490.89,-501.57,-509.2,-516.68,-522.93,-529.8,-537.28,-544.45,-548.88,-554.22,-559.86,-563.68,-568.41,-571.31,-573.6,-574.66,-573.29,-571.46,-567.49,-564.13,-560.32,-557.27,-554.52,-551.77,-549.49,-546.13,-542.77,-535.75,-526.29,-517.29,-511.03,-507.37,-504.47,-502.64,-499.44,-496.08,-486.92,-471.51,-450.3,-427.56,-402.23,-383.01,-372.02,-364.85,-361.19,-358.29,-356.15,-354.78,-352.18,-353.56,-358.9,-369.58,-381.94,-391.4,-401.01,-411.24,-420.85,-428.48,-435.35,-442.67,-447.25,-450.76,-454.73,-460.68,-463.88,-465.41,-464.95,-462.05,-457.32,-452.59,-448.32,-446.18,-444.81,-443.59,-442.06,-442.52,-441.76,-439.77,-433.06,-426.65,-419.48,-410.63,-402.23,-396.44,-393.84,-391.55,-390.64,-392.32,-394.15,-392.93,-385.91,-378.43,-370.04,-362.87,-356.91,-354.78,-355.85,-357.37,-356.46,-357.52,-358.29,-355.85,-349.74,-344.4,-337.99,-333.11,-328.68,-325.79,-323.65,-324.87,-331.43,-336.77,-341.65,-344.55,-344.1,-341.5,-336.01,-332.19,-330.52,-328.23,-324.87,-323.19,-320.14,-316.93,-312.51,-307.02,-301.83,-296.79,-293.89,-290.38,-286.11,-280.31,-270.39,-260.02,-248.73,-240.64,-234.84,-230.57,-226.14,-221.56,-218.97,-217.14,-214.39,-212.56,-209.97,-206.92,-200.66,-194.86,-187.54,-180.36,-174.41,-166.17,-157.63,-150.15,-145.88,-143.44,-138.55,-133.06,-127.41,-123.29,-117.8,-113.22,-107.58,-101.47,-94.913,-87.588,-79.196,-72.024,-66.073,-60.732,-54.476,-51.118,-46.236,-41.2,-34.181,-28.23,-19.99,-11.597,-5.3407,1.2207,6.1037,11.444,16.785,23.041,31.281,37.385,45.778,51.118,57.68,64.547,71.871,77.67,82.705,86.52,89.877,93.234,96.744,98.727,101.02,102.39,106.2,109.26,113.22,116.43,119.79,123.45,129.09,135.04,140.69,147.71,156.1,162.82,170.14,175.48,180.36,183.42,188.91,192.27,197.15,202.34,209.51,216.68,224.46,231.48,238.35,242.93,248.42,250.71,254.22,256.51,260.78,261.54,263.68,266.58,271.92,276.04,280.31,282.75,285.65,289.32,295.11,298.93,304.12,307.78,312.97,316.02,320.14,323.34,325.63,327.77,331.74,334.03,337.69,341.96,347.45,350.66,353.1,352.95,353.86,355.08,357.83,358.44,359.51,360.58,360.88,360.42,360.27,360.42,360.88,359.66,360.27,359.81,361.49,363.32,364.39,363.63,362.41,362.41,363.32,365.15,366.83,368.21,368.82,370.19,372.33,370.65,368.21,364.39,362.71,361.03,360.27,362.25,363.63,365.76,365.92,362.87,360.73,359.05,359.2,360.42,363.32,362.41,362.87,361.49,360.27,359.81,360.12,361.03,361.19,361.19,360.88,359.51,358.29,356.15,354.78,353.1,353.1,351.12,350.66,349.13,344.55,341.96,339.98,337.38,333.72,328.07,322.12,314.34,305.49,296.95,290.69,281.38,272.38,262.31,254.52,247.81,242.77,236.52,229.19,221.72,214.24,205.85,196.84,189.06,186.01,181.89,177.62,170.29,166.33,162.66,160.37,159.15,161.9,165.87,167.7,166.78,165.72,165.41,166.94,166.63,167.24,166.78,166.78,165.56,164.49,162.51,162.66,164.95,167.24,165.87,160.99,155.34,151.98,149.08,149.39,146.34,143.28,139.01,134.13,128.94,125.74,123.75,124.67,127.72,129.7,129.09,126.65,123.14,119.63,114.29,110.48,104.07,99.796,96.744,94.913,92.776,93.081,92.776,92.929,93.387,90.487,82.553,73.092,63.631,60.274,60.579,63.631,63.478,61.037,58.138,54.17,50.203,48.524,47.151,46.236,43.031,43.641,46.388,51.271,52.492,51.576,48.83,48.83,48.677,48.524,46.541,43.794,41.353,41.2,40.895,41.505,40.284,38.301,33.113,27.772,20.905,14.801,10.071,7.6296,5.7985,1.2207,-5.3407,-9.9185,-13.428,-11.75,-11.75,-13.886,-16.633,-15.717,-15.717,-16.175,-17.09,-18.006,-18.769,-19.99,-18.006,-15.564,-15.107,-13.733,-14.649,-15.564,-15.87,-11.139,-9.003,-7.9348,-7.1718,-9.3081,-12.818,-17.548,-24.873,-30.976,-37.385,-42.726,-46.846,-47.761,-49.44,-49.44,-50.966,-54.018,-58.748,-64.089,-68.056,-68.361,-67.598,-67.141,-67.904,-66.683,-65.615,-61.495,-55.086,-49.44,-45.473,-41.353,-37.996,-36.164,-39.216,-40.284,-43.794,-46.236,-47.761,-48.067,-48.83,-48.83,-51.271,-54.628,-59.053,-63.326,-66.073,-65.92,-67.293,-68.209,-71.261,-72.481,-77.059,-78.127,-79.043,-78.89,-81.484,-84.384,-84.994,-84.841,-84.384,-84.384,-83.621,-79.806,-77.517,-76.144,-75.991,-73.244,-72.176,-70.65,-70.193,-70.193,-70.65,-72.939,-76.907,-80.721,-84.841,-90.03,-99.185,-105.59,-110.02,-111.85,-114.75,-118.87,-120.24,-119.79,-119.17,-116.73,-113.99,-111.7,-108.65,-103.31,-98.27,-92.929,-91.403,-90.793,-91.403,-88