.046,-84.384,-79.196,-74.16,-68.209,-64.699,-65.462,-68.819,-74.313,-80.874,-84.078,-87.741,-88.504,-93.081,-97.659,-102.85,-105.44,-108.19,-107.12,-106.66,-105.9,-108.95,-109.87,-111.39,-111.55,-112.31,-109.26,-109.56,-108.65,-108.04,-105.9,-103.31,-97.201,-94.15,-92.166,-90.64,-88.351,-85.757,-81.027,-77.822,-75.228,-73.092,-69.582,-68.667,-64.852,-61.953,-56.917,-53.56,-48.83,-44.862,-40.895,-39.521,-37.69,-34.791,-31.892,-31.892,-32.35,-34.028,-36.47,-40.284,-42.879,-47.761,-50.966,-54.781,-56.307,-57.68,-58.748,-60.427,-62.716,-65.462,-66.683,-69.582,-69.735,-69.887,-69.735,-71.566,-71.261,-71.261,-70.193,-70.345,-70.04,-70.803,-71.871,-73.244,-74.16,-75.838,-76.144,-77.364,-76.754,-78.89,-79.043,-79.196,-76.449,-76.449,-76.296,-77.212,-77.059,-77.059,-76.296,-76.907,-77.517,-79.196,-78.89,-77.212,-73.855,-73.55,-69.277,-64.547,-55.849,-49.44,-42.268,-36.317,-31.587,-29.145,-25.636,-19.99,-15.107,-10.834,-6.1037,-4.2726,-0.76296,2.1363,4.2726,5.0356,6.7141,7.1718,9.1556,12.055,13.428,15.107,18.616,23.957,30.976,32.35,33.113,32.96,33.113,30.366,30.213,29.45,30.824,32.96,38.606,43.641,48.219,50.203,51.424,48.83,46.541,42.879,40.59,36.775,35.707,31.587,27.161,23.499,23.194,20.905,18.921,16.633,14.344,10.071,6.2563,1.5259,-1.8311,-5.0356,-3.5096,-0.76296,4.7304,9.9185,14.496,17.701,18.769,18.006,15.87,15.564,16.938,17.243,18.921,19.684,20.905,20.6,21.973,20.753,17.701,13.733,8.0874,3.2044,-0.91556,-4.7304,-6.5615,-8.24,-9.9185,-13.428,-15.107,-18.769,-21.21,-24.415,-24.873,-26.704,-26.246,-24.72,-22.736,-21.058,-19.837,-19.227,-20.447,-22.736,-25.483,-29.756,-31.129,-32.197,-30.061,-27.161,-23.041,-22.889,-24.72,-27.314,-27.161,-24.72,-23.499,-23.194,-21.21,-19.684,-16.633,-16.633,-15.87,-14.954,-11.139,-8.8504,-6.4089,-3.9674,-0.30519,1.3733,3.357,4.2726,4.7304,5.7985,10.834,15.87,21.821,23.652,27.772,30.671,32.197,30.519,31.587,32.807,36.317,39.674,43.336,44.404,46.083,47.304,46.999,43.336,38.911,34.181,30.976,28.077,27.009,24.11,21.21,21.516,23.347,23.804,23.957,23.499,24.262,23.804,23.804,25.636,29.756,32.197,34.181,35.707,38.301,38.911,40.284,40.59,40.59,42.116,45.015,46.999,48.83,50.661,54.933,56.917,58.138,56.764,56.764,56.001,56.917,56.764,56.459,55.391,54.17,49.898,47.761,45.015,43.184,40.132,39.979,37.233,37.08,37.538,39.979,38.759,38.148,36.622,33.265,29.908,29.145,28.84,28.23,26.399,24.72,21.668,20.6,19.074,17.701,15.259,16.785,19.074,22.279,23.041,25.33,27.772,29.298,27.924,26.856,23.804,20.6,13.733,10.071,6.5615,3.5096,-1.5259,-6.8667,-12.513,-18.921,-22.889,-25.941,-27.314,-26.856,-26.704,-26.246,-24.873,-22.584,-21.363,-18.311,-16.327,-13.276,-11.902,-12.207,-14.649,-18.464,-21.516,-24.415,-28.077,-31.739,-36.164,-40.284,-45.167,-49.593,-52.797,-50.813,-48.219,-45.625,-45.93,-47.914,-50.966,-52.187,-52.644,-51.271,-51.271,-49.898,-49.287,-48.067,-47.151,-43.947,-39.674,-36.47,-34.639,-33.723,-32.807,-33.265,-34.333,-36.012,-37.996,-37.996,-39.521,-39.216,-38.911,-39.216,-43.641,-49.135,-54.323,-57.07,-59.664,-62.41,-64.241,-65.31,-68.056,-68.361,-71.413,-73.397,-77.212,-77.212,-80.111,-83.316,-87.283,-90.182,-92.471,-92.318,-93.081,-96.438,-102.39,-108.65,-117.65,-124.82,-133.52,-137.79,-142.37,-143.59,-144.81,-144.66,-147.25,-149.69,-150.91,-151.98,-151.37,-150,-148.32,-147.1,-149.24,-148.63,-144.81,-136.72,-129.09,-122.99,-121.01,-119.94,-120.4,-120.7,-118.41,-116.43,-117.04,-116.58,-114.75,-112,-109.26,-103.76,-99.185,-94.15,-92.318,-88.046,-86.367,-83.773,-80.721,-77.364,-74.923,-73.397,-72.787,-72.481,-74.77,-76.754,-79.043,-79.043,-79.348,-76.144,-74.923,-72.176,-69.43,-66.53,-63.936,-62.105,-64.394,-66.836,-68.972,-70.345,-73.244,-75.838,-79.958,-83.01,-87.436,-90.64,-95.37,-98.727,-103.46,-107.12,-110.48,-110.02,-108.04,-105.29,-104.07,-101.78,-103,-102.24,-101.93,-101.63,-101.78,-101.47,-100.71,-99.643,-98.422,-95.218,-94.455,-93.692,-92.776,-89.419,-89.419,-88.046,-86.367,-82.247,-78.127,-74.77,-73.397,-72.939,-73.702,-73.55,-73.55,-73.855,-74.923,-73.55,-72.176,-68.056,-66.53,-64.089,-64.241,-64.699,-65.157,-65.157,-65.767,-65.157,-65.615,-64.547,-63.784,-62.716,-64.394,-65.157,-66.378,-66.53,-67.598,-67.598,-67.446,-66.836,-67.293,-66.073,-64.852,-62.868,-63.631,-63.936,-65.615,-67.446,-70.956,-71.871,-71.718,-70.04,-70.193,-70.803,-72.481,-70.65,-67.751,-62.868,-58.901,-54.018,-52.492,-50.508,-50.661,-48.219,-47.151,-46.236,-45.93,-45.778,-46.236,-44.862,-45.015,-44.862,-46.999,-46.999,-48.067,-45.778,-43.031,-40.59,-40.437,-40.284,-41.047,-42.268,-42.116,-42.573,-44.404,-44.404,-46.541,-46.236,-46.541,-45.93,-46.388,-45.32,-45.167,-45.015,-44.099,-43.031,-42.268,-41.81,-43.336,-44.099,-46.541,-48.219,-51.729,-53.255,-54.628,-55.086,-56.154,-56.459,-54.933,-53.713,-54.933,-54.628,-54.17,-51.576,-50.966,-48.677,-49.745,-49.745,-49.745,-47.761,-45.778,-42.726,-40.132,-36.164,-32.044,-28.23,-24.262,-21.21,-21.058,-19.532,-17.701,-13.886,-10.071,-5.6459,-2.7467,2.4415,6.1037,9.3081,11.597,12.513,12.97,15.564,17.548,21.058,21.821,22.736,22.126,23.652,23.957,26.093,29.145,33.113,36.47,40.742,43.794,45.778,45.625,45.32,43.641,44.71,43.947,45.93,46.083,48.372,49.287,50.356,49.745,47.304,44.862,43.947,43.489,44.404,44.71,47.761,49.135,51.576,50.966,50.356,47.761,45.473,42.879,41.505,41.505,44.099,46.693,50.05,51.424,53.56,54.781,56.764,56.459,58.138,59.206,62.716,65.004,67.293,67.446,69.124,69.887,74.007,78.89,83.926,84.689,85.299,84.078,84.231,84.078,86.367,88.656,90.03,90.182,89.877,90.945,92.318,92.471,92.166,90.793,87.283,79.806,75.381,71.566,70.04,66.836,64.852,64.089,65.004,66.225,66.073,66.073,65.92,65.004,65.615,63.021,60.732,60.274,62.716,64.089,65.157,65.615,66.988,68.056,68.361,68.056,67.904,67.751,69.582,70.193,70.193,67.293,63.631,59.358,55.391,52.339,52.187,55.238,61.19,65.004,68.361,72.176,75.533,77.517,79.806,79.806,82.705,85.604,90.487,93.692,99.796,105.75,114.14,122.99,128.33,132.45,135.5,141.15,145.73,148.32,151.83,154.73,157.17,156.25,155.64,155.19,156.71,158.09,161.9,166.33,167.24,164.49,160.68,157.63,156.56,159,166.33,168.92,167.85,162.51,156.71,149.08,143.74,137.33,129.7,121.01,111.55,104.37,96.591,89.419,84.536,79.806,77.67,73.244,70.04,65.92,63.021,62.105,63.173,64.394,63.936,63.021,62.563,61.037,60.884,59.358,58.138,57.07,57.68,55.391,54.323,53.407,55.696,56.154,53.102,46.999,42.421,39.064,34.486,31.587,30.824,27.009,23.194,18.159,13.733,8.0874,5.9511,5.1881,6.8667,8.0874,9.4607,12.055,13.428,14.954,19.379,24.415,29.298,29.145,27.467,26.704,27.772,29.908,33.418,36.775,41.658,45.93,51.576,58.138,64.241,67.446,71.871,71.718,70.956,66.836,63.784,58.443,54.628,52.339,49.44,47.914,48.677,48.524,45.778,40.742,37.08,32.807,32.35,29.908,25.636,18.769,13.123,7.1718,0.91556,-7.6296,-15.717,-24.415,-32.655,-39.827,-45.93,-52.95,-57.527,-62.868,-65.004,-69.43,-73.55,-80.416,-86.673,-95.37,-102.08,-108.65,-113.53,-116.58,-117.5,-119.17,-116.43,-113.99,-112.31,-116.43,-120.24,-127.57,-134.43,-141.76,-149.85,-157.78,-160.68,-161.6,-160.53,-159.92,-159.31,-161.44,-163.27,-165.72,-165.11,-167.39,-167.55,-166.48,-162.21,-155.49,-146.03,-139.93,-134.74,-132.3,-129.86,-128.03,-123.14,-119.48,-114.29,-111.85,-108.19,-108.34,-106.81,-107.73,-107.43,-104.68,-99.338,-95.218,-91.403,-89.572,-88.656,-88.046,-85.147,-83.01,-79.043,-78.738,-74.77,-69.735,-63.784,-62.716,-62.41,-63.021,-64.089,-65.31,-63.021,-59.664,-56.459,-58.138,-59.969,-63.021,-61.19,-60.427,-59.664,-59.053,-56.612,-55.391,-55.849,-56.307,-55.544,-54.17,-52.339,-53.102,-52.034,-51.576,-49.135,-48.524,-45.93,-44.404,-40.59,-36.317,-30.824,-25.483,-18.159,-11.444,-1.6785,4.5778,11.902,16.938,21.821,23.957,26.704,27.009,27.924,29.908,32.044,31.434,28.993,26.093,22.736,21.21,21.668,21.21,21.058,20.295,20.905,21.21,22.279,24.415,27.161,29.908,33.876,36.927,37.538,36.164,35.554,33.113,33.723,35.554,38.453,39.216,37.996,37.08,37.69,42.268,48.982,55.696,64.547,69.887,77.822,86.062,95.218,102.24,112.46,121.62,130.01,133.37,135.5,136.72,137.79,137.64,138.55,137.79,138.1,137.03,140.08,143.89,150.3,153.05,153.51,153.81,155.03,155.34,156.1,157.63,160.37,160.68,162.51,160.99,160.53,158.7,160.99,162.97,164.95,164.65,162.05,157.32,153.81,148.63,146.34,142.52,140.08,133.98,126.65,116.43,106.05,94.607,85.604,77.822,70.498,63.173,58.748,56.459,55.391,50.356,45.015,34.639,23.804,12.97,4.7304,-2.8993,-8.24,-10.834,-13.733,-16.022,-16.938,-17.396,-17.548,-19.532,-19.837,-20.905,-21.668,-24.873,-29.298,-34.181,-38.453,-43.031,-45.93,-46.846,-44.557,-41.963,-41.2,-41.047,-39.827,-39.521,-39.369,-40.742,-40.132,-42.268,-44.557,-47.761,-49.593,-51.881,-55.086,-56.154,-55.696,-54.323,-52.187,-49.745,-48.067,-48.372,-48.372,-50.508,-49.745,-49.44,-48.677,-47.761,-45.93,-43.489,-40.284,-38.148,-36.317,-33.876,-29.756,-27.161,-22.431,-18.464,-13.581,-10.529,-7.1718,-4.4252,-0.30519,5.1881,9.6133,14.344,19.99,26.551,34.486,40.895,48.677,55.086,62.716,67.293,73.855,79.501,86.062,91.403,95.981,100.56,106.2,113.53,122.38,131.53,141.45,149.69,159.46,167.7,176.85,184.79,195.32,205.08,214.24,220.8,227.52,233.47,238.35,242.62,248.88,255.59,264.29,272.68,281.99,290.99,301.22,309.31,316.48,322.28,327.01,332.35,337.53,340.28,341.2,341.81,343.49,346.08,350.2,353.1,354.78,355.08,356.76,356.91,357.98,359.81,362.1,363.78,363.32,363.78,364.85,366.53,367.9,368.66,370.65,370.8,371.56,371.41,374,376.6,378.89,380.72,382.85,384.84,386.21,387.74,389.42,391.4,393.23,393.23,393.99,392.77,392.16,390.03,388.5,385.14,384.23,383.16,382.09,379.8,376.6,373.7,369.73,365.46,360.88,355.24,352.03,347.91,344.55,340.59,338.91,336.92,335.55,335.09,334.03,331.13,327.62,323.04,318.92,314.8,312.2,308.24,304.12,298.47,294.5,290.54,286.72,282.3,278.63,275.43,272.38,270.24,269.33,268.26,267.19,263.99,262.46,260.32,256.81,251.78,247.05,243.39,238.81,234.08,230.26,226.45,222.33,217.29,214.39,209.81,206.61,203.71,201.42,198.52,196.54,194.71,192.27,188.91,183.87,178.69,172.89,167.85,163.88,159.61,154.88,147.56,141.61,134.59,129.25,122.53,115.97,108.19,100.41,94.15,87.13,78.89,67.751,55.544,44.099,31.129,21.21,9.1556,-2.1363,-12.818,-19.532,-26.246,-34.639,-43.184,-51.424,-60.427,-66.683,-72.329,-77.517,-84.994,-92.929,-102.39,-109.56,-117.19,-120.55,-125.89,-130.62,-134.74,-138.25,-140.23,-141.76,-145.27,-150.91,-155.64,-159.15,-163.27,-166.17,-169.07,-170.9,-174.87,-178.69,-184.18,-185.55,-186.01,-186.01,-187.23,-187.69,-189.52,-190.74,-191.35,-189.37,-188.76,-184.03,-179.14,-174.72,-174.41,-170.75,-168,-164.65,-159.15,-152.9,-150.91,-148.63,-145.88,-144.35,-144.05,-139.77,-135.2,-129.25,-124.97,-120.7,-119.94,-119.48,-120.55,-121.31,-121.77,-121.16,-114.29,-103.46,-91.556,-78.89,-69.43,-59.816,-53.407,-48.372,-46.541,-42.879,-35.249,-28.84,-24.567,-23.652,-27.619,-36.012,-50.508,-66.53,-82.247,-94.76,-107.12,-118.41,-133.37,-145.73,-158.09,-170.6,-181.89,-193.03,-202.03,-208.75,-214.7,-220.34,-226.91,-229.65,-232.55,-230.41,-229.96,-229.65,-228.89,-229.5,-230.87,-231.79,-231.79,-232.25,-234.69,-236.06,-237.13,-235.91,-235.76,-234.23,-231.94,-228.58,-225.84,-226.45,-226.91,-225.23,-222.17,-218.21,-214.55,-212.87,-212.87,-212.41,-210.88,-205.85,-202.95,-199.74,-197.76,-195.32,-191.2,-186.62,-181.28,-174.72,-170.14,-167.39,-166.63,-164.95,-161.9,-156.71,-151.83,-144.51,-139.47,-132.15,-124.67,-115.82,-108.19,-100.1,-91.861,-84.841,-79.348,-74.16,-70.803,-65.92,-63.326,-58.748,-55.391,-51.271,-44.862,-39.064,-35.249,-30.976,-27.009,-21.973,-17.396,-11.139,-6.8667,-2.5941,0.91556,5.3407,7.6296,10.681,14.954,18.616,22.279,27.772,32.807,38.301,42.421,46.388,50.966,56.764,60.579,65.31,67.751,71.261,72.481,75.686,78.585,80.111,79.958,79.958,81.637,83.468,84.231,86.52,87.13,88.809,90.487,92.318,92.471,94.76,99.185,103.15,105.29,108.49,111.09,113.53,116.12,118.11,118.56,120.85,121.31,122.23,120.09,117.34,113.07,109.26,101.47,92.013,82.858,75.381,70.65,65.92,59.511,56.917,55.086,52.492,48.677,47.304,43.947,40.895,37.69,36.012,34.028,33.418,33.265,32.807,33.723,35.707,36.317,38.301,40.59,45.167,48.83,50.813,50.661,52.339,53.255,51.576,49.287,47.609,44.71,41.2,37.233,35.707,32.502,30.824,27.619,25.178,18.311,11.444,3.9674,-2.2889,-8.5452,-12.818,-18.769,-23.957,-29.145,-33.265,-38.911,-42.268,-47.456,-50.05,-53.255,-52.492,-56.154,-59.511,-63.326,-66.53,-71.413,-75.991,-81.484,-87.283,-94.76,-100.86,-106.97,-109.87,-114.9,-117.95,-123.6,-126.65,-128.48,-129.4,-131.38,-133.37,-134.74,-136.42,-138.86,-142.06,-144.51,-144.51,-147.71,-152.59,-159.61,-165.11,-171.67,-177.16,-182.35,-184.64,-189.06,-193.64,-200.81,-208.29,-215.16,-220.34,-225.99,-229.96,-235.91,-239.11,-244,-247.66,-252.39,-256.97,-263.22,-270.55,-279.24,-288.4,-297.71,-305.49,-311.75,-317.55,-322.43,-324.41,-329.29,-332.19,-335.86,-337.53,-339.21,-340.43,-341.2,-339.52,-337.53,-335.7,-333.87,-332.65,-332.04,-329.29,-327.16,-323.8,-321.05,-316.78,-314.34,-310.07,-307.17,-302.59,-298.93,-295.27,-291.76,-287.94,-284.28,-281.69,-279.7,-276.35,-274.21,-269.94,-266.88,-263.37,-260.32,-254.83,-248.42,-240.49,-232.86,-225.99,-220.19,-214.39,-209.36,-203.86,-200.51,-196.39,-193.03,-186.77,-181.74,-175.48,-169.23,-163.88,-159.92,-155.49,-151.37,-147.56,-144.2,-138.1,-135.04,-130.92,-128.94,-122.99,-118.11,-111.85,-106.66,-102.39,-100.56,-97.964,-96.744,-94.455,-93.234,-90.335,-90.03,-86.978,-85.91,-82.247,-80.874,-77.822,-75.533,-73.244,-70.65,-67.751,-67.446,-66.378,-67.446,-66.836,-68.819,-68.514,-68.667,-67.141,-66.836,-64.699,-63.784,-61.953,-60.274,-57.68,-55.696,-53.102,-51.881,-49.44,-47.914,-46.693,-45.93,-45.167,-45.473,-45.015,-44.862,-44.252,-43.489,-43.794,-44.557,-45.778,-47.914,-50.356,-53.56,-54.476,-57.222,-58.596,-61.19,-63.784,-66.988,-69.124,-71.871,-73.702,-76.296,-76.907,-79.196,-79.653,-82.247,-82.553,-84.994,-86.825,-90.487,-92.318,-92.776,-91.556,-89.877,-87.741,-85.604,-84.078,-84.231,-82.095,-82.858,-81.484,-81.179,-80.569,-82.095,-82.247,-83.163,-83.163,-84.384,-86.52,-89.419,-90.793,-93.997,-96.133,-99.338,-101.32,-104.22,-105.14,-106.36,-106.2,-106.36,-105.75,-105.29,-103.76,-103.61,-102.08,-101.47,-99.49,-98.727,-96.591,-95.218,-91.861,-88.351,-85.604,-82.858,-79.501,-77.822,-75.991,-75.686,-74.313,-72.634,-70.193,-69.277,-67.904,-66.683,-65.92,-65.157,-62.716,-61.647,-59.969,-60.579,-60.884,-61.8,-61.495,-62.716,-62.105,-61.19,-59.053,-55.544,-52.492,-49.287,-45.93,-44.862,-44.252,-45.167,-44.557,-44.557,-42.879,-42.421,-42.268,-41.047,-40.895,-40.132,-38.911,-38.148,-35.249,-33.57,-29.908,-29.603,-30.213,-31.434,-32.807,-34.639,-36.317,-38.911,-41.505,-44.862,-46.846,-50.661,-50.203,-51.729,-51.576,-53.255,-54.018,-56.001,-56.764,-58.901,-60.732,-63.173,-64.394,-65.157,-63.784,-65.615,-65.157,-66.836,-64.547,-61.037,-58.443,-59.053,-58.138,-59.206,-60.274,-61.19,-63.173,-63.784,-57.527,-46.541,-36.775,-31.587,-23.499,-13.886,-3.5096,5.1881,14.496,22.889,30.366,34.944,39.827,42.879,46.236,50.203,54.781,55.086,51.881,46.693,45.167,52.492,66.073,74.923,79.196,76.296,67.598,53.713,35.249,17.396,26.246,60.121,110.02,166.33,217.75,247.96,253.76,239.72,212.26,181.43,153.51,126.5,103.61,77.517,49.135,15.107,-22.584,-69.124,-119.02,-161.6,-182.65,-193.33,-205.69,-223.24,-238.04,-247.96,-253.91,-264.29,-273.29,-281.23,-289.62,-301.83,-313.73,-321.05,-325.94,-326.4,-317.24,-297.4,-266.88,-233.62,-204.47,-187.54,-177.31,-172.12,-174.57,-184.94,-189.83,-179.14,-150.3,-111.39,-75.533,-50.661,-35.096,-26.856,-22.889,-24.873,-27.161,-28.077,-16.022,-0.61037,16.633,28.535,32.35,28.84,33.876,55.086,88.504,118.72,141,153.51,156.71,152.75,147.1,139.47,133.98,131.08,130.77,130.47,130.01,128.18,123.91,117.04,108.19,99.948,95.828,90.945,86.062,80.416,75.533,70.956,68.056,65.92,65.004,64.699,64.547,64.699,65.767,68.209,73.244,76.449,78.89,79.196,79.348,78.89,78.433,78.89,83.01,88.351,91.861,94.607,99.49,100.56,100.1,98.422,96.744,92.013,87.13,80.569,72.481,65.767,61.19,57.527,54.323,50.05,46.541,42.573,40.59,37.996,36.927,32.96,29.298,26.856,26.093,26.856,29.908,34.791,41.2,47.761,54.323,58.138,60.274,62.563,68.209,73.702,81.027,87.893,94.607,99.338,104.53,108.8,114.75,120.4,127.26,130.77,135.81,134.89,133.67,132.45,134.59,137.94,143.44,147.56,153.2,157.63,160.99,162.82,165.56,167.39,167.85,166.33,168.16,168.31,169.07,167.39,165.26,161.6,156.56,149.69,144.2,139.62,136.42,134.28,133.06,129.55,129.25,128.33,128.03,128.64,131.38,136.11,142.37,146.34,150.3,153.05,157.48,157.78,157.48,157.02,159.15,161.75,164.65,165.56,164.65,162.82,161.75,158.09,154.58,149.08,145.57,141.76,137.79,130.31,124.36,117.34,110.78,104.37,95.676,85.757,76.449,65.462,58.138,51.118,46.083,38.911,36.164,34.333,32.655,30.061,27.772,25.025,22.889,20.6,20.905,19.99,21.973,24.873,31.892,38.148,45.93,53.102,58.901,63.784,69.43,75.228,80.874,84.689,89.114,90.945,93.539,94.15,95.065,95.065,94.302,95.828,97.659,98.575,98.575,97.354,95.981,93.387,91.708,88.809,86.978,85.91,86.062,84.994,85.299,86.062,87.588,84.994,81.027,76.144,72.787,70.04,70.04,72.481,75.533,78.585,81.027,82.4,84.231,83.773,84.231,84.078,83.926,83.621,85.604,89.877,94.455,98.117,100.1,102.08,104.98,104.98,106.2,105.44,106.2,104.98,103.92,105.29,109.41,112.46,116.12,119.02,122.23,122.53,123.29,122.84,123.29,122.84,121.31,119.02,116.89,113.38,109.26,102.39,95.37,86.367,79.806,71.718,63.478,55.238,49.44,42.421,34.639,27.314,22.889,20.295,19.227,16.48,14.191,9.9185,5.3407,-0.76296,-6.2563,-11.139,-16.327,-20.905,-23.957,-26.704,-29.603,-32.502,-32.655,-34.639,-34.944,-36.927,-40.284,-45.473,-51.118,-57.527,-63.021,-67.904,-71.566,-75.533,-78.89,-84.841,-88.198,-90.182,-88.351,-86.978,-87.436,-90.182,-96.896,-104.53,-110.93,-116.73,-117.65,-120.09,-119.33,-119.94,-116.73,-113.22,-110.48,-108.34,-103.76,-98.727,-94.15,-91.098,-88.351,-88.046,-84.841,-83.773,-81.484,-81.637,-79.806,-79.348,-77.67,-76.449,-77.364,-78.28,-79.806,-83.163,-85.147,-88.351,-91.098,-93.997,-92.624,-90.487,-85.452,-80.874,-79.196,-77.822,-75.686,-73.855,-73.855,-73.397,-72.176,-68.972,-61.8,-57.527,-50.813,-46.388,-43.947,-40.437,-36.622,-34.181,-34.028,-32.96,-31.892,-31.739,-31.892,-35.401,-38.148,-43.641,-45.473,-46.846,-46.236,-48.524,-51.118,-53.865,-55.086,-54.476,-54.17,-56.612,-58.443,-60.579,-60.884,-61.647,-60.274,-59.664,-57.07,-57.833,-60.121,-65.767,-70.193,-75.076,-77.212,-78.28,-79.043,-81.179,-81.027,-78.28,-71.261,-66.683,-61.495,-58.596,-57.527,-58.443,-54.933,-53.407,-47.609,-42.573,-40.132,-41.2,-44.862,-51.576,-55.238,-60.884,-65.31,-71.566,-75.686,-80.264,-81.027,-80.874,-78.585,-77.364,-75.076,-73.855,-75.381,-79.958,-84.384,-89.877,-92.013,-93.234,-93.234,-96.286,-97.201,-97.964,-97.201,-98.575,-99.948,-102.08,-103.76,-107.27,-107.12,-104.68,-101.63,-100.41,-97.659,-97.659,-98.117,-99.948,-99.643,-101.47,-102.24,-103.61,-101.63,-102.54,-104.98,-108.19,-109.26,-110.78,-112.61,-113.68,-112.16,-112.61,-111.85,-110.48,-107.43,-104.83,-100.86,-97.507,-93.997,-90.64,-86.062,-83.468,-82.553,-83.468,-85.147,-89.724,-90.64,-89.572,-85.757,-84.689,-82.4,-81.484,-78.585,-76.907,-77.517,-78.433,-77.364,-76.601,-73.55,-71.718,-68.361,-66.683,-65.615,-64.699,-60.579,-58.596,-54.17,-50.661,-45.93,-40.742,-32.044,-25.33,-18.616,-14.954,-10.224,-5.6459,2.4415,9.003,17.853,24.567,34.028,42.726,49.44,52.797,54.17,54.628,53.407,53.407,55.238,55.544,56.917,55.086,53.255,49.44,46.388,42.268,37.996,32.807,28.382,24.567,21.973,20.753,21.668,22.431,21.973,21.058,22.889,23.041,24.873,25.025,28.077,30.366,34.028,39.827,48.219,53.865,56.764,57.68,56.612,56.154,58.901,59.358,61.8,63.936,66.378,68.972,73.244,77.364,78.738,77.212,73.244,69.735,67.446,64.852,63.173,61.647,62.258,62.716,62.716,59.053,55.544,53.407,53.407,53.56,51.118,48.524,46.236,45.015,43.336,39.216,37.385,37.233,38.453,36.622,35.096,32.96,35.249,37.233,36.775,36.012,34.639,30.976,27.772,23.194,18.616,14.191,12.513,10.681,7.7822,2.2889,-3.6622,-8.24,-12.36,-16.633,-21.363,-23.652,-23.957,-26.551,-29.298,-34.028,-39.216,-47.456,-55.238,-65.462,-74.618,-82.247,-85.757,-88.656,-89.419,-89.419,-89.267,-92.013,-91.25,-90.335,-85.91,-83.01,-77.364,-70.956,-67.446,-64.852,-62.41,-59.511,-56.917,-56.917,-59.053,-64.547,-67.141,-70.956,-72.329,-75.381,-79.501,-84.231,-88.351,-90.03,-91.25,-95.523,-97.354,-99.338,-101.32,-104.22,-104.07,-108.19,-111.09,-113.68,-114.75,-117.19,-119.17,-122.68,-126.35,-129.4,-128.18,-130.31,-129.86,-129.09,-124.67,-121.46,-117.19,-116.28,-116.28,-117.5,-117.95,-118.87,-117.04,-116.73,-112.61,-108.65,-103.31,-103.76,-103.31,-102.39,-97.201,-93.234,-86.825,-81.637,-77.67,-78.433,-78.738,-80.874,-82.4,-86.215,-86.52,-85.604,-82.095,-81.484,-85.604,-93.844,-102.54,-111.55,-117.8,-123.91,-125.43,-128.03,-127.26,-126.96,-122.99,-121.46,-119.02,-118.72,-120.4,-123.75,-126.35,-126.96,-121.92,-115.67,-105.75,-96.133,-83.163,-73.702,-67.141,-63.936,-61.037,-58.29,-54.17,-49.135,-45.93,-42.879,-37.538,-34.181,-29.45,-26.856,-24.415,-25.33,-24.262,-23.652,-19.227,-16.938,-19.99,-25.025,-30.061,-34.791,-40.437,-47.761,-51.576,-54.628,-53.255,-49.593,-42.421,-35.554,-27.619,-20.447,-15.412,-14.954,-16.938,-21.668,-24.262,-23.194,-19.227,-17.396,-18.006,-23.194,-25.178,-27.772,-29.756,-34.181,-37.385,-41.505,-43.947,-43.641,-40.742,-37.538,-31.587,-23.804,-16.175,-12.818,-11.292,-15.259,-17.548,-20.753,-22.584,-24.72,-27.009,-30.824,-34.944,-39.064,-41.963,-43.641,-44.404,-45.778,-46.999,-50.508,-50.356,-48.677,-43.489,-40.132,-36.164,-34.791,-33.57,-28.993,-22.584,-16.938,-11.292,-7.0193,-4.4252,-3.9674,-0.30519,6.2563,15.412,20.753,25.941,29.756,36.927,42.726,47.609,49.135,49.745,50.203,50.05,52.644,56.764,57.833,60.579,60.274,60.884,59.969,60.884,57.222,52.644,50.508,52.492,54.323,57.222,57.68,57.222,56.001,55.086,52.492,52.339,50.966,53.102,54.323,55.849,55.086,57.527,61.495,65.157,66.378,