67.293,68.056,71.413,76.601,85.299,92.318,103.61,115.21,126.96,129.86,130.16,130.62,133.06,132.6,129.25,124.82,120.85,115.21,110.32,103.76,100.56,95.828,93.387,88.504,85.299,82.095,79.196,74.007,71.108,70.65,71.718,71.261,67.751,62.41,59.053,56.612,55.391,53.865,57.07,59.969,63.478,63.021,61.8,61.495,64.852,68.361,72.634,76.907,81.942,85.147,87.283,89.267,93.997,97.201,103,105.75,110.48,113.22,117.19,120.4,122.53,123.6,124.82,126.5,126.5,124.67,124.97,123.75,122.84,119.79,117.95,115.21,113.99,114.29,116.89,121.16,125.89,128.48,130.01,128.48,124.06,115.36,108.8,102.85,101.78,98.422,99.643,99.948,103.92,108.8,112.92,115.67,117.34,117.04,114.75,112.46,112.92,113.99,115.97,117.19,119.48,119.17,118.41,117.8,116.28,115.21,113.83,112.16,110.78,109.41,108.04,107.73,108.95,107.73,108.65,107.27,105.75,104.22,105.14,106.05,104.83,102.69,99.338,96.133,95.523,95.676,94.607,92.624,92.166,91.25,92.166,91.098,90.03,86.367,84.841,86.673,88.198,90.182,91.25,89.572,91.861,96.286,101.32,104.37,108.34,112.46,118.11,122.53,123.29,121.31,119.48,118.87,117.34,117.34,118.56,120.09,119.94,116.43,113.99,110.48,109.71,109.41,110.32,109.41,110.48,111.85,114.29,114.75,113.07,110.63,108.8,105.14,101.47,94.607,89.267,84.078,81.332,78.738,76.754,73.397,71.566,69.277,68.056,66.53,65.92,64.852,63.784,62.563,63.631,63.173,65.615,65.462,67.446,68.667,72.176,73.244,73.55,74.313,75.381,75.838,75.991,74.77,77.212,76.754,77.212,75.686,75.838,72.939,70.04,65.767,64.394,63.326,62.105,60.884,60.884,57.985,56.459,52.034,49.44,45.167,42.879,38.911,34.639,28.687,24.567,20.753,16.48,11.444,6.1037,2.2889,-1.6785,-5.0356,-6.2563,-8.0874,-9.1556,-11.139,-12.36,-15.717,-17.853,-19.837,-19.99,-19.379,-18.769,-16.785,-12.36,-8.24,-3.2044,-0.15259,3.357,5.4933,6.1037,6.2563,5.1881,3.2044,0.76296,-0.91556,-3.6622,-7.477,-11.139,-14.344,-16.938,-20.6,-23.194,-26.093,-25.788,-23.652,-19.99,-17.243,-13.886,-11.75,-10.071,-7.7822,-5.3407,-3.5096,-3.357,-3.0519,-1.0681,-0.30519,0.30519,-1.5259,-2.1363,-3.9674,-4.7304,-5.6459,-5.7985,-3.9674,-3.0519,-2.4415,-0.45778,0.45778,1.9837,2.4415,4.5778,5.4933,7.477,6.2563,4.12,0.61037,-1.6785,-3.2044,-4.7304,-5.9511,-6.8667,-7.477,-7.477,-8.5452,-9.003,-10.834,-12.513,-14.649,-14.954,-16.633,-16.327,-14.954,-12.818,-10.834,-9.6133,-9.003,-9.003,-10.987,-11.597,-11.902,-10.376,-8.0874,-4.2726,-3.0519,-0.15259,1.9837,3.6622,4.2726,5.1881,4.5778,3.5096,2.1363,3.0519,4.883,7.477,7.477,7.7822,6.1037,5.0356,4.12,4.4252,5.4933,7.477,9.1556,11.597,12.055,12.36,12.055,12.97,14.039,16.633,17.09,19.99,22.889,25.483,26.093,28.23,29.45,31.281,31.129,32.502,32.197,32.197,30.366,30.366,26.399,23.652,20.142,19.837,21.21,21.821,20.905,20.142,18.159,16.022,14.801,13.733,8.5452,3.5096,-1.2207,-4.12,-9.4607,-13.886,-20.142,-25.636,-31.434,-35.859,-39.064,-39.521,-41.2,-41.658,-44.404,-45.32,-48.219,-47.914,-48.219,-46.541,-45.778,-45.625,-46.083,-45.625,-45.778,-45.015,-45.32,-42.116,-39.369,-35.249,-33.113,-29.145,-27.314,-24.415,-24.11,-21.363,-17.853,-15.87,-16.938,-16.633,-17.548,-16.938,-16.785,-16.633,-18.921,-20.447,-22.126,-23.347,-26.551,-30.366,-34.181,-38.759,-44.404,-48.83,-54.018,-57.375,-61.037,-63.326,-66.683,-68.056,-71.871,-72.634,-75.533,-77.212,-79.043,-81.637,-87.893,-92.013,-95.981,-97.354,-97.659,-96.438,-95.065,-92.471,-93.997,-95.523,-99.643,-103.76,-109.87,-115.97,-122.53,-128.03,-129.7,-129.55,-130.31,-129.09,-126.96,-123.75,-123.91,-123.91,-125.28,-122.07,-118.56,-113.07,-109.1,-103.92,-99.185,-95.218,-92.624,-87.741,-84.994,-82.4,-81.027,-77.975,-77.059,-74.16,-72.787,-72.176,-74.007,-73.092,-72.939,-70.803,-69.124,-65.615,-62.716,-61.495,-62.258,-63.173,-65.004,-63.478,-62.563,-59.206,-57.68,-56.459,-56.459,-56.307,-55.391,-54.476,-55.238,-57.375,-58.748,-58.596,-58.138,-57.375,-59.969,-60.121,-59.969,-58.596,-60.579,-60.884,-60.884,-59.969,-59.664,-59.053,-58.901,-59.053,-61.037,-60.884,-62.258,-63.173,-65.767,-65.767,-67.446,-66.53,-65.767,-65.615,-67.598,-70.193,-73.397,-76.907,-81.79,-84.384,-89.419,-90.945,-94.15,-95.37,-98.727,-101.17,-104.83,-106.2,-108.65,-110.93,-113.53,-117.34,-120.24,-120.7,-122.23,-122.68,-124.82,-125.89,-127.57,-129.09,-133.06,-135.65,-137.18,-136.88,-138.1,-141.3,-145.12,-147.71,-149.54,-149.08,-151.52,-152.9,-158.24,-162.66,-168.92,-174.11,-179.3,-181.89,-184.48,-186.01,-186.32,-187.84,-191.66,-194.1,-195.47,-195.32,-196.39,-195.62,-196.54,-197.3,-200.35,-205.39,-211.65,-216.53,-220.95,-224.46,-227.82,-231.64,-236.67,-238.04,-238.81,-238.5,-239.27,-240.18,-242.47,-245.37,-247.66,-249.03,-251.01,-253.91,-256.81,-258.19,-260.02,-259.1,-259.56,-260.48,-263.07,-263.53,-263.68,-265.05,-265.51,-264.44,-263.53,-261.39,-261.54,-258.19,-255.9,-253.15,-252.54,-249.95,-249.49,-250.71,-249.79,-249.18,-250.56,-251.63,-251.47,-249.95,-249.64,-248.12,-247.35,-244.91,-243.39,-240.49,-237.74,-235.45,-234.84,-233.31,-231.33,-227.36,-224.46,-220.04,-217.14,-213.32,-209.66,-205.85,-204.47,-201.88,-197.61,-193.33,-187.84,-183.87,-179.91,-177.62,-175.33,-173.5,-172.73,-172.28,-172.58,-172.73,-171.51,-167.09,-164.95,-163.43,-164.19,-167.24,-169.07,-168.61,-169.38,-170.29,-169.84,-168,-165.87,-161.6,-158.39,-153.2,-148.93,-144.51,-140.39,-133.67,-126.04,-117.34,-109.56,-102.08,-97.354,-91.708,-87.893,-84.231,-81.942,-77.517,-73.702,-67.751,-62.41,-57.07,-51.729,-45.778,-40.437,-34.181,-30.213,-25.941,-25.178,-23.804,-23.652,-19.837,-15.564,-11.139,-7.9348,-3.9674,-1.5259,-1.3733,-1.8311,-0.15259,-0.30519,0.45778,-0.30519,1.9837,4.4252,8.5452,13.276,18.311,22.736,26.551,28.84,28.382,23.804,19.837,14.191,9.6133,5.6459,2.5941,-2.8993,-5.4933,-8.8504,-11.902,-16.327,-19.99,-17.853,-10.529,-4.4252,-1.3733,0.30519,1.6785,1.0681,2.4415,2.1363,4.4252,7.0193,9.9185,14.954,19.837,23.347,25.788,27.161,27.314,25.483,23.804,20.295,19.074,16.175,14.191,11.444,9.7659,6.7141,4.7304,4.12,4.7304,5.3407,7.6296,10.529,16.48,20.905,26.399,30.976,38.759,46.236,55.391,64.699,77.212,89.267,99.338,109.1,119.33,128.18,138.55,148.01,160.83,170.6,184.33,198.22,211.19,222.17,234.08,246.13,258.8,271.16,284.59,295.42,306.86,316.02,326.7,336.62,348.06,355.08,360.73,366.22,371.87,377.21,383.62,389.42,392.93,394.3,394.3,390.03,388.04,385.6,383.16,378.58,375.23,368.82,360.88,353.86,347.91,342.27,335.09,325.94,317.7,309.61,304.42,297.1,291.76,284.43,279.4,272.84,266.43,258.8,251.17,244.45,236.98,226.6,216.38,205.54,196.23,185.71,176.85,166.94,160.83,154.73,150.46,145.12,139.32,134.89,130.62,124.36,117.95,109.71,101.47,90.64,80.874,68.209,59.969,52.187,47.456,41.047,33.265,23.652,16.633,9.6133,2.8993,-4.2726,-8.6978,-11.597,-10.834,-12.818,-12.513,-12.055,-9.4607,-8.5452,-5.1881,-3.6622,-2.5941,-2.5941,-3.357,-5.3407,-3.0519,-0,5.9511,12.207,19.532,21.668,22.279,22.431,22.736,21.668,22.279,22.126,22.736,22.736,24.72,25.941,28.84,29.45,32.35,32.35,35.096,39.369,42.879,47.914,54.781,58.443,61.8,63.478,65.462,62.258,61.19,58.596,57.222,54.628,52.797,48.219,45.167,42.268,40.437,37.69,36.622,32.35,31.739,31.739,35.096,34.944,36.012,35.249,33.723,31.434,29.298,27.161,27.314,27.009,28.382,27.314,26.551,23.499,23.652,20.905,19.074,15.87,12.36,9.1556,8.3926,6.7141,4.4252,0.61037,-1.8311,-5.4933,-4.5778,-3.8148,-2.7467,-5.4933,-5.6459,-7.3244,-10.376,-16.022,-22.584,-29.298,-34.333,-39.674,-42.268,-46.846,-49.44,-51.576,-50.966,-50.508,-47.914,-47.914,-48.524,-49.135,-50.508,-50.05,-49.287,-49.898,-48.219,-50.813,-51.118,-51.118,-49.135,-47.456,-45.778,-45.167,-42.268,-39.979,-37.08,-35.401,-31.587,-29.298,-26.399,-25.788,-24.262,-23.041,-20.142,-20.295,-20.447,-19.684,-17.548,-15.107,-9.9185,-5.7985,-1.9837,-1.8311,-1.2207,-4.12,-4.883,-7.1718,-9.3081,-13.581,-16.633,-21.516,-25.178,-29.603,-32.197,-34.791,-37.843,-39.827,-36.622,-35.401,-32.807,-31.892,-30.213,-27.619,-23.957,-20.753,-17.396,-14.344,-10.681,-8.5452,-3.8148,0.76296,6.8667,11.292,16.48,20.447,23.957,27.161,31.281,34.028,37.385,40.132,42.879,42.726,44.252,45.778,50.966,52.492,55.086,55.696,57.833,60.274,61.342,59.816,59.511,59.511,61.037,62.258,64.852,64.241,64.699,63.326,64.089,62.105,61.8,60.274,58.443,57.375,58.29,57.222,57.985,58.596,60.884,61.647,62.258,59.358,57.375,54.476,53.56,53.102,52.797,52.187,51.881,53.407,56.917,59.358,62.716,63.021,65.462,65.92,67.598,68.819,71.108,71.566,74.16,75.686,77.822,75.991,71.413,64.394,59.969,56.001,54.781,49.898,44.404,35.554,27.161,17.396,8.5452,0.30519,-5.9511,-8.6978,-9.1556,-9.9185,-8.8504,-8.8504,-7.0193,-7.0193,-8.24,-12.665,-14.954,-17.243,-19.99,-22.126,-23.652,-27.009,-29.45,-30.519,-29.908,-30.366,-30.061,-27.772,-25.483,-26.551,-27.314,-27.924,-26.551,-28.535,-32.044,-36.012,-36.622,-35.096,-32.502,-30.671,-28.077,-26.093,-23.347,-21.668,-18.311,-17.853,-17.853,-19.532,-19.227,-20.447,-21.516,-21.668,-19.99,-18.616,-19.532,-22.584,-25.483,-27.467,-27.772,-26.399,-22.279,-21.363,-20.447,-23.804,-25.636,-27.924,-27.772,-28.84,-28.687,-27.009,-23.652,-20.295,-16.48,-15.717,-16.022,-14.954,-12.97,-13.886,-11.292,-8.0874,-2.8993,-0.15259,3.0519,3.8148,5.4933,8.8504,16.327,25.33,37.08,43.641,48.219,49.135,53.255,56.612,62.258,66.988,73.855,78.738,88.198,98.27,109.71,117.5,123.45,128.33,132.6,134.89,137.94,137.64,137.33,136.57,137.49,136.57,135.04,133.67,133.06,130.16,126.35,122.23,118.72,114.9,111.55,108.49,107.88,104.53,103,101.02,103,104.83,110.17,113.83,117.8,119.17,118.87,120.4,124.21,128.64,131.69,131.53,133.52,136.11,142.52,148.17,155.64,161.75,164.19,161.75,158.39,153.36,149.39,146.34,142.06,137.49,131.99,125.43,117.34,105.9,95.37,84.689,76.449,67.904,59.358,49.898,43.336,38.301,35.401,33.876,32.807,32.197,30.824,28.993,28.993,28.535,31.587,35.859,40.742,39.521,36.622,31.281,27.161,25.025,26.551,27.772,31.587,34.181,36.47,36.927,37.233,34.333,29.908,22.279,17.701,9.9185,2.2889,-5.3407,-12.207,-16.785,-18.769,-22.584,-27.161,-32.502,-36.47,-42.573,-44.404,-48.524,-53.102,-62.563,-70.956,-81.179,-92.166,-105.14,-118.11,-131.53,-144.2,-155.49,-163.88,-170.6,-172.43,-173.65,-171.36,-171.06,-169.68,-169.23,-166.63,-162.97,-159,-155.03,-150.46,-146.95,-144.2,-142.83,-139.62,-137.94,-131.38,-127.87,-123.29,-117.5,-110.17,-105.9,-101.47,-98.117,-94.607,-93.539,-93.081,-96.286,-98.117,-99.948,-96.438,-93.081,-87.893,-83.926,-78.738,-77.059,-75.381,-72.481,-68.819,-65.31,-61.8,-60.579,-58.29,-55.391,-50.356,-45.93,-41.047,-37.08,-28.535,-21.21,-14.801,-10.224,-5.3407,-2.2889,1.2207,4.4252,8.24,11.444,14.801,15.259,14.801,10.987,6.1037,0.30519,-2.8993,-6.8667,-9.4607,-11.75,-13.733,-16.175,-19.379,-22.126,-22.431,-23.194,-20.6,-19.837,-19.074,-20.905,-20.6,-23.041,-24.873,-26.246,-27.009,-29.603,-29.908,-29.298,-25.483,-20.905,-16.175,-14.191,-9.3081,-5.0356,2.1363,5.6459,9.7659,11.292,14.649,17.701,21.363,24.262,27.161,28.535,29.298,28.382,29.145,27.619,25.941,22.279,19.684,17.396,15.564,12.665,9.3081,6.1037,4.12,2.5941,1.3733,-1.2207,-1.8311,-3.6622,-3.2044,-3.357,-1.5259,-0,2.4415,3.9674,6.2563,7.7822,9.1556,10.834,13.733,14.191,15.259,16.785,21.516,25.483,31.281,34.639,35.249,35.554,35.554,33.113,32.807,30.976,31.892,30.671,28.535,22.736,20.295,15.107,12.207,7.0193,5.0356,1.3733,-2.7467,-8.5452,-12.97,-16.633,-18.006,-19.074,-16.327,-15.259,-13.428,-12.818,-11.444,-14.039,-15.412,-17.853,-19.837,-20.447,-18.311,-15.717,-11.597,-11.139,-10.529,-12.818,-13.123,-13.886,-12.97,-15.107,-14.801,-14.344,-11.902,-10.071,-6.4089,-2.8993,0.61037,1.0681,4.2726,6.4089,11.597,15.107,20.142,22.889,27.772,31.739,36.317,39.216,42.726,44.404,43.947,42.573,41.963,38.453,36.164,30.519,27.009,21.668,18.159,11.75,6.1037,-0.15259,-4.4252,-8.8504,-10.529,-14.039,-16.938,-22.889,-27.009,-32.044,-34.791,-38.759,-40.437,-41.353,-42.421,-42.879,-44.71,-47.914,-51.881,-56.764,-59.511,-63.021,-62.105,-61.495,-60.884,-62.105,-63.478,-64.394,-65.004,-69.582,-73.855,-76.296,-75.228,-73.855,-70.803,-72.329,-73.55,-75.686,-73.855,-74.313,-72.634,-72.939,-73.702,-74.007,-74.618,-79.196,-81.484,-83.163,-83.468,-85.299,-84.231,-84.841,-85.452,-89.419,-93.387,-100.41,-107.12,-111.55,-114.6,-116.89,-117.19,-115.21,-111.7,-109.41,-105.29,-103.76,-101.02,-98.727,-95.828,-94.15,-92.929,-89.572,-87.13,-87.893,-91.25,-95.981,-99.948,-103,-103.61,-104.83,-105.14,-106.51,-104.07,-102.24,-100.25,-99.948,-97.964,-95.981,-94.913,-94.607,-94.76,-93.844,-89.877,-86.062,-82.247,-80.264,-77.822,-79.043,-79.196,-82.705,-85.757,-86.215,-85.604,-86.673,-87.436,-86.978,-84.384,-82.095,-78.738,-76.144,-72.634,-70.803,-67.751,-63.784,-56.001,-48.982,-38.911,-27.161,-17.09,-9.1556,-4.2726,-1.6785,0.91556,0.15259,-2.4415,-5.9511,-4.4252,-1.0681,5.0356,10.834,16.938,21.058,27.772,30.519,28.535,24.262,21.821,21.058,21.973,21.516,22.126,20.753,19.99,18.464,17.701,13.733,12.207,12.36,13.428,14.801,18.006,19.99,24.11,28.687,32.96,35.707,42.421,50.356,58.901,63.173,68.972,71.108,73.55,71.261,65.615,55.238,45.625,36.317,30.824,29.145,39.521,58.901,79.958,89.419,86.673,74.618,61.953,51.729,47.456,49.898,61.953,74.007,86.062,91.25,89.419,82.858,81.027,80.264,84.536,93.692,111.24,124.82,130.47,129.4,122.99,113.68,108.65,106.05,105.44,106.36,106.81,105.44,108.04,109.56,111.39,114.29,124.82,133.06,137.03,134.59,127.57,117.95,109.71,102.39,95.37,87.588,81.942,78.89,79.806,79.196,82.553,81.027,76.907,64.852,50.356,38.453,29.298,19.684,13.886,13.733,21.516,29.908,36.927,37.996,33.418,23.347,11.139,-5.3407,-19.837,-27.467,-30.366,-27.619,-22.126,-16.938,-11.597,-9.1556,-7.3244,-9.4607,-11.902,-18.311,-24.415,-29.603,-29.603,-28.84,-25.025,-22.126,-23.804,-29.45,-39.369,-48.524,-55.544,-62.716,-63.936,-64.241,-60.579,-58.748,-58.596,-60.274,-55.391,-48.83,-39.827,-31.892,-26.246,-24.873,-23.957,-20.295,-16.938,-15.564,-15.412,-19.837,-23.347,-29.908,-37.385,-46.999,-54.17,-59.969,-64.394,-65.615,-61.19,-56.459,-50.508,-46.083,-41.963,-42.421,-41.353,-43.947,-44.71,-44.404,-41.047,-36.47,-33.418,-34.028,-37.385,-43.489,-46.541,-50.203,-50.966,-53.407,-54.323,-56.307,-55.849,-57.833,-59.206,-60.732,-60.274,-57.68,-54.018,-52.034,-52.644,-54.323,-51.271,-50.203,-48.982,-50.813,-51.576,-54.17,-55.696,-56.764,-57.68,-59.816,-60.427,-62.258,-62.716,-60.121,-57.68,-54.781,-50.05,-48.524,-45.93,-43.489,-38.606,-34.791,-30.824,-30.824,-30.213,-28.23,-25.636,-21.668,-18.464,-16.48,-14.496,-14.344,-14.801,-10.834,0.76296,11.292,24.415,34.944,43.336,47.456,51.271,55.086,59.358,63.173,66.073,66.988,65.92,66.073,68.667,68.972,70.04,68.667,68.361,65.31,63.173,63.326,65.92,71.108,77.212,81.179,84.841,88.198,90.03,91.708,93.997,94.455,97.812,98.422,101.47,102.39,102.85,103,104.07,102.54,102.39,102.24,104.07,106.51,110.02,112.31,115.82,116.58,116.43,113.53,112.16,107.43,104.68,101.02,98.727,100.25,106.2,110.78,114.29,117.19,121.01,123.6,125.13,122.68,121.01,118.56,118.87,117.8,120.24,121.01,121.01,120.55,122.99,127.41,131.84,134.59,137.94,141.61,145.57,146.34,149.24,150.91,154.58,155.19,158.7,162.21,165.11,166.33,167.09,166.17,164.65,163.27,163.73,161.44,161.14,160.53,163.12,164.95,169.99,174.11,179.75,183.26,186.01,189.37,192.57,195.17,198.07,197.45,198.37,195.01,193.33,190.13,187.99,184.33,182.65,181.13,181.59,183.11,185.86,187.38,189.21,191.66,194.71,195.47,195.62,193.64,193.49,193.18,195.47,195.32,195.62,193.49,189.83,185.25,184.48,183.26,183.42,182.96,183.87,185.09,186.77,183.87,182.04,177.31,174.41,169.99,170.14,171.51,173.19,172.12,171.97,171.06,172.89,173.96,178.23,179.45,182.5,183.87,186.16,187.23,189.67,189.83,191.5,191.66,193.49,193.49,194.1,193.18,193.33,193.03,193.95,192.27,190.59,188.15,187.69,186.93,187.08,186.93,185.55,182.04,178.23,173.35,169.68,166.63,163.88,160.37,158.09,154.88,153.05,149.54,147.86,143.59,141.61,138.1,134.13,131.99,130.47,126.35,121.62,114.75,109.56,103.46,101.63,102.69,106.36,106.51,107.58,106.81,104.68,102.69,101.93,100.25,97.812,96.591,94.15,90.03,86.825,80.569,74.923,67.751,63.326,59.511,57.07,55.544,55.238,52.492,46.999,38.453,29.145,21.058,14.649,7.477,2.2889,-6.4089,-13.581,-23.194,-30.671,-40.132,-48.067,-54.323,-57.985,-59.206,-59.053,-58.29,-56.459,-58.596,-61.19,-67.141,-72.787,-78.89,-81.332,-82.095,-79.501,-76.754,-72.939,-70.193,-66.073,-61.953,-55.544,-51.576,-50.356,-55.544,-58.748,-64.241,-67.446,-71.566,-75.533,-84.078,-91.556,-97.812,-101.93,-105.59,-110.17,-115.36,-117.34,-118.11,-115.82,-114.9,-113.38,-115.36,-115.97,-118.56,-120.55,-123.75,-124.21,-124.97,-123.91,-121.46,-118.41,-115.05,-111.39,-109.26,-108.04,-109.71,-111.7,-112.31,-110.63,-112.16,-112.92,-111.85,-107.43,-102.39,-96.744,-92.318,-88.809,-86.215,-83.316,-81.637,-81.484,-82.858,-82.095,-81.79,-79.348,-78.28,-74.007,-71.108,-69.887,-71.108,-72.481,-73.244,-72.176,-70.345,-66.683,-63.173,-56.612,-52.644,-47.304,-45.625,-39.827,-37.233,-35.859,-38.301,-40.895,-43.489,-42.116,-41.2,-39.064,-38.606,-37.538,-37.69,-34.639,-35.401,-33.265,-30.976,-27.161,-27.009,-28.382,-30.366,-32.044,-36.164,-39.369,-41.963,-42.421,-43.184,-40.284,-39.216,-35.859,-34.486,-30.366,-29.298,-29.603,-30.671,-30.519,-32.96,-35.401,-40.284,-42.726,-44.71,-44.71,-45.93,-45.167,-46.693,-45.32,-45.93,-45.625,-48.219,-50.356,-52.644,-53.407,-56.001,-58.29,-59.816,-59.969,-62.258,-62.716,-65.615,-67.904,-71.566,-73.092,-74.618,-75.533,-77.059,-79.043,-81.179,-81.027,-79.653,-79.958,-80.569,-79.501,-79.653,-79.348,-80.416,-79.501,-78.433,-75.991,-72.939,-69.582,-66.988,-64.394,-63.021,-61.19,-61.495,-59.053,-55.849,-51.424,-48.067,-43.336,-38.453,-34.181,-31.587,-29.603,-28.993,-26.246,-24.415,-22.126,-21.363,-19.532,-19.532,-19.074,-18.006,-16.785,-14.039,-9.6133,-6.8667,-1.8311,-0.15259,4.2726,7.6296,12.97,15.87,17.701,18.006,19.379,20.6,22.584,22.431,22.431,22.431,23.652,21.668,20.295,20.447,21.668,20.753,20.905,21.973,22.431,22.431,21.973,20.6,18.769,17.09,16.938,14.649,13.123,10.834,9.6133,8.3926,9.1556,9.6133,9.6133,9.6133,9.3081,8.8504,9.003,9.3081,11.597,12.055,14.954,15.107,17.701,16.327,15.717,16.633,19.837,23.041,25.178,27.772,32.044,37.233,40.437,43.489,46.846,48.372,51.271,53.255,56.917,59.664,61.495,61.953,63.478,65.157,66.988,68.667,68.972,70.65,73.244,72.939,72.024,68.667,66.836,63.173,61.953,59.206,57.833,54.933,50.661,45.167,39.064,32.96,28.84,25.025,21.821,16.938,14.649,10.224,6.7141,2.8993,-1.0681,-7.6296,-12.207,-14.954,-16.175,-16.785,-16.785,-16.938,-14.496,-12.818,-12.665,-11.902,-7.477,-3.5096,0.30519,2.1363,4.12,4.5778,5.6459,5.4933,6.2563,6.1037,8.24,9.1556,11.75,13.276,16.938,19.074,24.262,28.687,32.96,35.554,35.859,34.944,34.639,32.502,32.197,30.519,31.281,28.382,25.025,20.6,18.006,16.175,15.259,14.496,15.717,16.938,18.616,20.142,24.11,25.33,29.298,31.739,34.791,36.012,39.674,43.184,48.372,51.576,53.56,55.086,55.086,50.508,46.999,42.421,39.827,35.554,32.96,29.756,27.314,23.652,20.905,19.684,19.227,18.311,16.938,15.107,16.327,15.107,14.191,12.665,13.886,11.292,8.0874,6.1037,5.6459,3.8148,5.1881,7.3244,12.818,17.853,22.584,25.788,30.061,31.739,36.164,38.759,41.81,44.404,47.609,50.203,53.865,54.933,58.596,61.8,66.073,66.836,69.582,70.193,71.871,74.618,77.517,78.433,81.332,84.994,90.182,93.844,100.41,105.29,109.1,111.39,116.12,121.01,126.96,131.53,136.27,140.54,144.51,146.34,147.4,149.39,153.05,153.97,155.64,157.17,159.31,158.7,157.78,156.1,155.8,155.64,154.12,152.29,151.22,149.54,149.39,147.56,145.73,142.52,140.08,134.74,127.41,120.4,113.53,106.66,97.964,87.741,80.264,72.787,66.378,59.053,53.713,44.404,33.723,20.905,11.139,1.5259,-8.24,-18.769,-27.619,-37.69,-47.151,-56.612,-65.31,-74.923,-83.01,-93.081,-100.86,-107.88,-113.83,-122.53,-130.01,-139.01,-149.54,-161.6,-175.63,-191.2,-204.47,-217.29,-225.68,-236.06,-242.01,-248.73,-252.54,-256.51,-257.58,-259.25,-261.39,-262.92,-263.07,-262.76,-263.07,-264.9,-266.43,-270.55,-272.07,-274.97,-276.04,-278.18,-279.24,-281.69,-281.84,-283.06,-286.42,-290.69,-293.28,-296.95,-299.08,-302.59,-303.81,-308.39,-312.51,-316.63,-320.14,-323.95,-326.85,-328.99,-330.21,-333.57,-336.16,-338.76,-338.3,-337.53,-334.79,-331.28,-327.46,-323.19,-320.9,-320.14,-317.24,-314.65,-310.22,-307.47,-304.12,-301.83,-296.95,-292.98,-288.09,-284.59,-281.99,-280.01,-274.97,-270.39,-265.21,-261.09,-256.51,-254.37,-251.78,-252.08,-250.25,-247.96,-243.69,-239.72,-236.37,-233.77,-229.19,-227.21,-223.85,-222.02,-217.29,-214.09,-207.98,-202.34,-197,-193.03,-187.69,-182.35,-175.94,-173.19,-170.29,-168.31,-166.17,-165.11,-163.88,-163.27,-163.73,-166.02,-166.48,-168.16,-168.77,-169.99,-169.68,-171.06,-171.51,-171.51,-170.6,-171.06,-168.92,-167.7,-169.07,-170.75,-170.29,-168.77,-165.72,-161.6,-156.41,-154.27,-150.91,-148.47,-144.2,-142.52,-136.88,-130.92,-125.58,-120.55,-115.82,-112.31,-110.93,-110.17,-110.17,-109.87,-107.27,-105.75,-104.98,-106.36,-106.97,-107.88,-107.43,-107.73,-108.8,-110.32,-111.24,-113.38,-116.43,-119.02,-119.79,-120.7,-120.09,-120.55,-119.48,-119.48,-118.11,-117.65,-115.51,-114.14,-114.6,-117.19,-118.56,-119.63,-121.16,-123.29,-123.91,-125.28,-126.5,-128.48,-130.31,-133.52,-135.81,-138.4,-137.03,-135.65,-133.82,-131.84,-128.79,-124.21,-117.5,-113.22,-108.8,-108.34,-105.44,-103.76,-102.24,-99.49,-95.828,-94.455,-94.455,-94.455,-94.76,-95.37,-96.133,-97.507,-95.523,-94.455,-93.539,-96.438,-97.201,-98.117,-95.981,-94.302,-94.455,-95.218,-93.844,-91.861,-87.436,-83.773,-79.806,-78.738,-77.364,-76.449,-73.397,-71.108,-68.056,-66.073,-64.241,-61.647,-55.696,-50.661,-44.557,-41.047,-38.606,-39.369,-40.132,-41.2,-39.674,-37.385,-34.486,-33.113,-32.044,-31.739,-29.603,-29.756,-26.704,-24.567,-19.837,-16.327,-14.801,-15.107,-14.801,-15.717,-18.159,-20.142,-18.464,-15.564,-11.444,-10.224,-9.003,-9.4607,-8.6978,-10.681,-11.444,-12.97,-11.292,-6.4089,-1.5259,3.0519,11.902,19.684,29.145,39.369,52.339,62.258,72.787,81.179,87.741,90.793,95.218,98.422,99.643,99.033,96.896,95.981,99.185,99.948,101.63,99.185,97.354,93.539,94.9