13,97.964,101.32,100.71,103.76,106.97,112.92,118.26,125.58,132.91,140.39,147.25,153.05,154.12,155.34,155.19,155.03,154.73,154.12,150.91,146.18,140.23,135.04,128.33,121.46,114.14,108.34,100.71,95.981,91.708,88.046,86.062,86.673,88.961,90.487,91.403,95.065,98.27,102.69,105.59,110.02,114.9,120.7,124.36,128.64,134.28,140.39,145.42,149.08,151.07,154.58,159.76,166.48,171.51,179.3,184.94,192.72,196.54,199.44,197.45,194.56,188.91,184.03,177.62,171.21,162.97,158.7,156.25,158.7,158.09,159.15,160.53,165.26,169.07,172.73,174.41,173.5,172.58,174.11,172.73,171.82,169.68,168.46,164.65,161.29,155.95,151.52,146.34,141.91,135.35,128.33,120.4,115.05,109.41,108.95,108.49,111.85,112.16,112,108.34,104.53,99.185,94.913,91.25,90.487,88.198,88.809,88.351,90.487,92.776,93.844,91.861,91.098,88.351,85.452,84.078,83.316,81.484,79.043,75.533,69.735,63.326,57.375,51.271,43.947,33.723,23.652,11.292,1.0681,-9.003,-16.48,-25.025,-32.502,-43.031,-54.17,-66.225,-73.855,-78.433,-80.416,-83.163,-83.163,-85.757,-87.893,-90.487,-94.455,-97.812,-98.575,-98.575,-98.117,-99.185,-97.812,-96.438,-92.929,-89.419,-82.858,-75.076,-64.547,-56.001,-46.999,-40.284,-31.281,-21.516,-10.224,0.15259,10.987,20.295,31.434,39.979,50.813,60.579,72.329,83.926,95.981,107.27,119.48,131.08,140.69,147.56,154.88,160.68,166.94,172.28,176.4,178.69,180.82,181.28,181.74,184.48,187.99,192.11,197,199.13,201.88,202.34,202.03,200.96,198.83,197.15,196.84,195.78,196.23,196.08,196.69,194.25,192.27,191.5,190.59,190.28,189.67,186.16,183.26,177.31,171.67,164.95,159.92,153.97,148.17,141.76,138.4,134.43,132.6,129.09,124.36,117.95,110.78,99.948,91.708,84.841,79.653,75.381,70.803,63.784,56.612,46.999,40.284,31.587,24.415,15.717,8.8504,1.3733,-4.2726,-9.1556,-14.801,-21.516,-26.246,-33.418,-37.538,-41.2,-42.573,-42.573,-42.726,-44.099,-45.473,-46.693,-45.93,-46.541,-44.404,-43.031,-40.59,-40.895,-41.047,-42.268,-44.404,-47.456,-49.745,-53.407,-57.375,-63.478,-66.225,-68.514,-68.209,-69.887,-71.718,-73.092,-73.55,-73.855,-72.634,-72.329,-70.803,-72.481,-71.566,-72.024,-71.413,-71.413,-70.956,-71.871,-71.261,-69.887,-65.767,-62.41,-54.933,-49.898,-43.641,-38.759,-33.265,-29.756,-27.619,-24.873,-21.973,-21.21,-19.074,-16.785,-12.207,-8.0874,-5.3407,-4.2726,-4.5778,-4.5778,-5.0356,-5.9511,-8.5452,-11.75,-14.801,-19.684,-23.957,-28.687,-32.044,-35.554,-40.284,-46.236,-52.187,-57.375,-60.427,-63.326,-63.784,-65.767,-66.378,-65.767,-63.631,-63.478,-60.884,-57.833,-55.696,-55.391,-55.696,-57.985,-60.121,-61.953,-59.664,-57.68,-54.781,-54.018,-50.966,-50.356,-49.287,-50.203,-51.118,-52.95,-53.255,-52.492,-48.982,-46.388,-41.963,-38.911,-34.944,-33.418,-30.671,-29.45,-27.467,-27.619,-27.772,-27.924,-27.619,-27.772,-26.399,-26.551,-24.873,-24.72,-22.126,-22.736,-22.736,-25.483,-27.619,-29.45,-31.587,-34.791,-36.164,-37.996,-39.674,-40.437,-40.742,-40.437,-38.453,-38.148,-36.012,-37.08,-36.317,-37.385,-36.47,-38.148,-36.012,-31.281,-26.704,-24.262,-23.041,-25.33,-25.636,-26.704,-25.788,-26.704,-26.399,-29.45,-30.824,-34.639,-37.996,-41.81,-44.557,-45.167,-43.184,-42.573,-42.421,-42.573,-41.353,-39.521,-34.333,-31.281,-25.025,-18.311,-9.4607,-3.6622,2.1363,6.1037,8.24,12.207,17.853,23.347,27.619,31.739,36.012,38.759,40.742,38.453,39.521,40.59,44.404,46.999,52.492,57.833,64.852,68.209,67.751,65.31,66.073,68.514,71.718,73.244,76.144,77.67,80.416,81.637,85.757,89.877,93.997,95.981,97.964,98.575,97.964,97.201,95.218,95.065,95.218,93.844,90.793,85.452,80.721,77.67,77.212,74.618,72.787,70.04,68.972,68.361,66.988,64.089,60.274,57.222,57.07,58.596,62.258,65.157,70.193,72.787,74.007,71.718,67.293,63.326,61.647,60.579,61.19,62.258,63.326,60.121,57.68,54.323,53.255,51.271,48.982,43.031,35.859,29.603,22.431,14.191,5.1881,-4.2726,-10.224,-12.665,-11.139,-7.1718,-0.76296,1.2207,3.2044,5.6459,10.529,18.616,28.84,35.707,41.505,48.524,55.849,61.342,67.141,71.261,74.618,74.16,74.313,71.718,69.277,66.225,63.173,58.901,55.696,53.407,52.034,47.761,44.862,39.369,36.47,34.791,34.944,35.554,37.69,40.742,43.336,42.726,42.116,39.216,35.707,29.908,29.298,28.687,31.281,30.671,30.519,28.535,24.262,21.058,18.311,16.175,14.801,14.649,16.022,14.649,16.022,16.633,19.99,21.821,23.041,20.447,18.006,14.649,12.513,13.581,16.327,18.311,23.347,26.399,31.892,34.028,37.233,38.759,41.047,41.505,40.59,40.284,41.505,39.674,38.911,37.08,38.453,39.064,43.336,46.846,50.203,51.424,53.407,54.781,56.459,57.985,57.833,54.018,51.424,48.83,46.388,40.437,34.944,30.213,22.431,14.954,6.8667,-2.2889,-10.376,-18.464,-21.516,-25.178,-28.84,-35.859,-41.963,-47.609,-53.255,-59.969,-62.868,-62.716,-62.716,-64.089,-63.631,-65.31,-66.225,-67.141,-65.157,-63.784,-59.664,-54.17,-49.44,-43.184,-37.08,-33.876,-31.281,-30.976,-30.366,-31.434,-31.281,-31.434,-29.603,-27.009,-22.279,-16.022,-9.7659,-5.4933,-3.2044,0.61037,3.8148,5.9511,9.7659,11.75,16.938,24.567,32.655,39.827,48.83,58.29,66.988,73.55,80.721,87.283,95.218,101.93,110.78,118.87,128.03,134.59,141.76,148.63,155.64,161.75,167.09,171.21,174.57,176.4,178.23,178.23,180.67,181.59,182.96,185.09,187.38,188.15,187.54,186.47,184.64,180.67,177.47,173.5,169.84,164.95,160.37,154.42,149.39,144.05,138.1,131.99,125.74,116.58,110.02,102.69,97.507,93.234,90.64,86.062,82.247,78.28,74.16,70.345,66.53,60.732,56.001,49.745,45.015,39.216,35.096,29.756,25.33,19.074,14.344,9.7659,6.2563,2.1363,0.30519,-3.357,-7.9348,-15.412,-21.21,-29.45,-36.622,-44.557,-49.135,-55.849,-60.579,-66.988,-71.718,-77.059,-83.773,-90.64,-96.286,-102.54,-106.81,-112.92,-118.72,-125.13,-128.48,-133.21,-136.42,-140.69,-143.59,-148.78,-151.98,-154.73,-157.17,-159.61,-163.12,-166.48,-169.84,-172.73,-174.87,-177.31,-178.08,-181.59,-185.09,-189.67,-192.88,-196.84,-201.27,-206,-210.27,-213.78,-217.75,-222.02,-225.99,-228.74,-230.87,-232.4,-231.79,-231.64,-229.8,-229.65,-228.74,-229.19,-229.04,-228.58,-228.58,-228.58,-228.28,-227.67,-226.14,-224.16,-221.87,-221.56,-218.51,-214.7,-209.66,-205.54,-200.81,-197.45,-194.86,-192.42,-190.28,-186.62,-184.03,-182.04,-180.06,-178.38,-177.62,-179.45,-180.06,-180.97,-178.69,-177.92,-175.79,-175.63,-176.24,-177.92,-181.59,-184.33,-187.23,-189.83,-191.66,-193.18,-193.95,-195.01,-194.25,-195.78,-197.61,-198.68,-197.15,-198.52,-198.98,-199.13,-198.52,-197.61,-195.78,-192.88,-189.98,-186.93,-184.79,-184.48,-184.03,-184.03,-183.26,-183.57,-184.18,-184.79,-185.71,-187.84,-189.37,-189.98,-190.89,-191.66,-192.11,-192.11,-190.44,-189.37,-186.77,-186.16,-184.33,-184.94,-184.48,-184.48,-185.25,-184.79,-182.96,-179.3,-174.72,-169.68,-165.56,-164.8,-162.05,-159.15,-153.05,-146.03,-137.64,-130.31,-124.52,-118.41,-113.38,-107.88,-103.46,-99.185,-95.828,-91.556,-86.978,-82.4,-76.449,-71.871,-65.31,-59.053,-51.881,-45.015,-39.216,-34.333,-29.145,-23.499,-17.853,-12.055,-5.6459,-1.9837,1.3733,5.0356,10.071,13.123,17.09,20.142,25.025,30.671,37.233,43.184,50.05,56.154,62.41,66.988,73.092,78.738,86.367,91.861,98.727,103.31,108.95,113.53,117.8,121.31,124.97,129.4,133.52,136.88,140.54,141.61,145.27,146.64,149.85,152.59,156.25,158.85,162.21,164.65,168.16,171.97,177.77,180.67,184.79,185.86,189.21,190.44,192.88,194.25,196.23,198.83,201.57,203.41,204.78,206,207.98,206.92,209.36,212.1,216.07,218.51,221.11,222.33,224.62,225.84,226.91,225.07,223.4,220.19,219.58,218.21,218.36,215.46,216.22,214.55,213.02,211.49,211.34,209.05,206.61,202.03,195.17,190.59,187.99,185.25,184.79,180.82,177.01,171.06,166.63,163.43,162.51,159,154.73,151.52,151.22,151.52,150.3,148.63,148.01,147.25,147.4,145.12,144.51,141.91,140.69,136.57,135.04,133.37,132.91,133.21,134.74,132.91,131.23,128.79,128.18,124.97,122.23,115.82,108.65,100.41,94.913,90.945,86.367,83.468,82.858,80.721,77.517,71.413,68.209,66.988,68.209,66.378,64.394,59.816,59.053,58.138,56.001,53.865,54.323,54.018,52.034,45.625,44.404,45.778,49.287,55.544,61.495,63.326,62.258,57.375,49.593,39.521,29.756,18.311,7.1718,-4.12,-13.581,-21.668,-27.161,-32.35,-38.606,-44.557,-47.761,-50.661,-52.187,-56.001,-57.985,-60.579,-64.699,-69.43,-73.55,-78.433,-81.79,-85.147,-86.673,-91.25,-95.676,-95.523,-93.539,-92.318,-88.504,-87.283,-80.416,-74.16,-70.498,-69.887,-64.547,-57.985,-47.456,-35.707,-23.347,-16.175,-11.902,-9.003,-0,10.834,23.804,36.164,47.914,54.628,63.631,73.092,83.163,92.776,100.86,106.97,111.85,114.9,120.24,119.79,115.05,107.58,103.61,99.033,95.828,89.419,83.621,81.79,81.79,80.874,77.364,70.345,64.089,54.781,48.677,39.521,30.824,24.11,22.889,25.788,32.35,38.759,46.388,53.713,58.443,56.917,53.255,48.524,46.541,41.658,40.895,41.047,43.489,42.421,41.047,36.317,32.044,27.924,26.093,23.194,21.516,20.753,21.821,21.973,22.431,19.379,19.074,14.344,6.1037,-8.0874,-18.464,-28.382,-35.859,-41.505,-45.167,-49.135,-51.576,-50.05,-44.404,-41.505,-40.742,-42.573,-41.81,-42.573,-46.846,-52.339,-57.375,-62.868,-67.904,-76.144,-86.978,-98.117,-104.37,-108.49,-111.24,-115.51,-121.77,-128.64,-135.35,-145.12,-153.51,-160.99,-165.87,-170.45,-173.96,-176.55,-177.92,-183.11,-186.62,-190.74,-190.59,-190.13,-187.99,-185.86,-181.89,-179.75,-178.23,-177.77,-175.63,-177.47,-176.7,-178.08,-179.75,-180.82,-181.43,-182.04,-181.43,-180.21,-176.85,-173.65,-169.99,-167.85,-163.73,-159.61,-155.95,-155.03,-155.49,-157.78,-157.17,-158.7,-156.56,-155.19,-150.46,-147.1,-142.98,-139.62,-135.65,-132.15,-128.64,-127.57,-125.74,-126.8,-124.97,-123.45,-119.79,-117.65,-114.44,-113.83,-112.31,-110.63,-110.63,-112.16,-112.46,-114.29,-112.92,-111.7,-110.32,-110.02,-109.1,-108.49,-107.43,-105.75,-101.78,-97.812,-94.607,-93.081,-89.572,-89.267,-86.367,-82.705,-76.449,-71.261,-64.089,-57.07,-49.44,-42.116,-34.333,-27.009,-18.616,-13.428,-5.6459,0.91556,7.0193,11.444,18.159,24.415,29.908,34.639,40.742,46.693,54.933,63.173,71.108,77.822,86.215,91.861,95.523,99.49,101.17,101.32,101.78,102.85,103,102.69,104.68,106.36,110.02,113.83,118.56,122.53,127.57,131.38,134.89,135.5,137.18,137.18,139.47,140.84,143.89,143.89,145.42,145.73,148.47,150.3,152.75,152.9,151.83,150.76,152.9,153.05,154.88,154.73,155.03,154.27,153.81,153.2,153.05,152.13,151.98,150.76,150,147.4,146.49,143.59,139.62,132.15,126.5,121.31,116.12,111.85,109.26,106.36,105.44,102.85,103.31,101.47,100.86,98.422,97.659,96.286,97.964,99.185,98.575,97.812,97.049,94.302,95.065,96.896,100.71,100.86,101.78,101.17,101.93,103.31,105.59,105.59,103.31,97.049,94.15,91.556,90.335,87.741,85.604,81.484,76.907,72.939,71.566,71.566,71.566,71.108,72.787,74.618,78.738,80.569,80.416,75.991,71.261,68.361,68.514,68.056,69.277,71.871,77.364,81.942,88.504,92.929,96.896,97.354,97.354,99.033,102.54,106.81,107.73,107.43,105.9,103,104.22,104.07,105.59,105.29,106.2,105.44,101.63,95.523,88.656,80.416,72.939,65.615,64.547,64.089,66.225,69.735,73.855,76.144,77.517,77.212,76.296,75.838,79.501,83.316,87.741,91.25,96.896,98.575,97.812,94.455,92.776,92.471,91.556,88.961,88.961,87.893,88.961,90.182,93.081,94.15,95.523,95.676,93.234,89.114,89.114,91.861,92.776,91.708,90.793,88.656,88.046,85.757,84.384,81.942,79.806,76.296,76.144,78.433,81.637,84.689,88.656,91.25,97.507,103,110.78,117.19,125.13,131.23,134.74,134.74,132.45,132.91,136.27,139.32,143.44,145.57,147.25,145.42,144.2,141.61,141.76,142.67,143.44,145.27,149.08,150.15,148.47,144.81,142.98,140.08,140.54,140.39,140.23,141.76,144.35,145.42,149.08,154.27,155.49,151.52,145.73,141.3,139.77,134.74,128.18,121.01,115.36,103.15,92.471,86.52,83.621,81.332,80.721,79.958,79.653,77.67,76.296,70.498,63.936,56.001,51.271,47.304,46.236,44.71,41.2,37.385,33.113,27.924,26.093,20.905,15.412,9.4607,6.5615,3.0519,1.0681,0.30519,-1.3733,-1.9837,-1.3733,-2.2889,-4.12,-9.7659,-16.022,-26.246,-35.249,-43.184,-48.677,-53.102,-53.102,-49.898,-43.641,-36.927,-33.265,-32.807,-28.993,-25.483,-20.753,-20.295,-22.279,-25.025,-27.924,-29.298,-27.619,-22.279,-15.87,-10.071,-4.5778,-3.357,0.91556,1.9837,2.4415,0.45778,-2.4415,-8.3926,-13.581,-17.09,-17.243,-18.159,-19.227,-22.584,-28.382,-36.622,-43.031,-49.287,-54.933,-60.427,-65.004,-69.887,-72.329,-75.838,-74.313,-73.092,-70.65,-68.514,-66.53,-64.394,-61.647,-58.596,-56.917,-55.391,-52.187,-53.255,-53.713,-55.544,-57.07,-59.664,-64.394,-71.261,-77.364,-82.4,-85.91,-89.877,-91.708,-99.338,-106.36,-113.53,-117.04,-121.31,-124.67,-129.25,-132.15,-135.96,-137.33,-140.84,-141.76,-142.67,-141.91,-141,-138.1,-137.64,-134.59,-130.92,-127.57,-124.36,-122.38,-121.01,-120.24,-121.62,-121.46,-123.6,-122.84,-122.07,-120.09,-118.41,-116.28,-113.38,-111.55,-111.7,-112.46,-113.99,-116.43,-119.02,-119.94,-123.45,-125.43,-126.96,-127.72,-127.26,-127.72,-127.57,-128.18,-128.94,-129.4,-132.6,-137.94,-146.03,-151.22,-155.34,-155.8,-153.51,-149.24,-143.44,-136.11,-128.64,-121.16,-114.29,-106.97,-103.76,-100.56,-95.676,-87.588,-81.332,-76.907,-72.024,-65.615,-57.985,-50.203,-43.794,-36.317,-33.57,-29.603,-27.924,-24.72,-24.72,-25.025,-26.246,-25.788,-25.33,-25.33,-28.84,-33.113,-37.08,-36.775,-36.164,-32.35,-29.756,-24.873,-20.142,-14.344,-10.834,-8.24,-5.9511,-3.9674,-2.1363,3.6622,5.3407,9.9185,14.496,20.6,23.499,25.33,26.704,26.551,22.889,21.21,19.684,18.921,15.717,11.75,6.1037,3.0519,-0.30519,-2.5941,-7.0193,-10.224,-13.276,-16.785,-20.142,-24.72,-29.45,-32.502,-33.265,-30.671,-28.077,-27.009,-26.093,-21.973,-18.464,-13.733,-11.444,-8.0874,-4.7304,-2.7467,-4.12,-7.3244,-11.139,-13.581,-13.276,-13.276,-13.428,-13.581,-14.344,-12.36,-10.224,-7.3244,-6.8667,-6.1037,-6.2563,-5.7985,-6.2563,-7.3244,-9.7659,-11.75,-14.954,-17.701,-19.379,-18.769,-20.6,-21.668,-25.788,-30.061,-33.876,-34.791,-34.791,-34.486,-33.876,-33.113,-31.281,-28.687,-26.399,-23.347,-21.21,-19.074,-18.464,-16.938,-16.785,-16.785,-17.548,-16.48,-14.649,-12.207,-9.7659,-9.9185,-11.75,-15.412,-19.227,-21.516,-24.72,-24.873,-24.567,-22.736,-23.194,-23.347,-24.415,-24.262,-24.415,-24.415,-24.11,-24.262,-24.873,-23.652,-21.21,-19.684,-20.905,-21.821,-23.652,-23.804,-24.415,-24.262,-23.041,-21.516,-19.684,-17.701,-16.175,-15.717,-15.87,-16.633,-19.074,-20.142,-21.058,-21.363,-22.736,-22.584,-21.516,-18.159,-14.801,-10.071,-5.0356,-0.30519,4.2726,9.9185,12.97,14.496,13.886,15.412,15.717,15.717,15.564,16.022,16.175,14.954,14.344,16.48,19.532,22.584,22.584,22.431,20.295,19.99,18.464,20.447,21.821,25.178,27.772,30.061,32.044,33.57,33.418,32.502,29.145,30.519,31.892,36.164,38.453,42.421,43.031,41.658,39.369,38.759,38.606,38.606,36.622,34.486,30.519,28.535,27.772,28.535,27.467,28.535,31.129,34.333,36.012,37.08,37.233,37.843,39.369,39.521,39.979,41.047,40.59,41.2,41.505,43.031,43.336,43.641,43.031,43.947,47.914,53.255,58.596,64.547,69.124,71.413,75.381,82.247,87.436,90.945,92.318,94.302,95.37,97.812,98.727,100.56,99.948,100.25,101.63,104.98,107.27,109.1,110.17,110.02,108.8,107.58,105.14,104.98,101.02,97.049,90.945,85.299,77.059,70.65,64.394,58.596,53.102,49.287,45.778,47.151,47.304,48.524,47.609,47.914,46.083,45.778,42.573,38.606,33.418,30.213,28.84,28.077,27.009,25.178,22.736,19.837,17.548,18.769,21.516,25.483,25.941,26.551,25.636,25.025,26.856,29.45,32.044,34.028,36.164,37.69,37.996,39.369,38.606,41.353,45.015,51.118,55.391,58.29,57.527,56.764,56.001,54.933,52.034,49.898,48.372,48.83,47.151,45.625,42.573,41.963,38.911,36.622,32.35,29.45,24.873,22.431,20.6,17.548,13.581,9.1556,5.6459,4.4252,3.0519,2.7467,1.0681,-1.2207,-3.5096,-2.5941,-3.2044,-3.357,-3.357,-3.9674,-4.2726,-4.883,-4.4252,-3.5096,-3.2044,-4.4252,-6.7141,-6.8667,-5.7985,-3.2044,-0.91556,2.2889,4.5778,6.7141,7.477,9.1556,10.681,10.529,7.6296,4.4252,0.61037,-0.91556,-2.5941,-3.2044,-4.7304,-4.2726,-3.8148,-0.91556,1.8311,4.883,7.477,6.8667,5.3407,4.12,2.5941,1.8311,-0.76296,-2.2889,-5.7985,-8.0874,-9.7659,-7.9348,-7.477,-8.0874,-9.003,-10.834,-13.276,-16.633,-20.447,-22.431,-22.889,-21.363,-22.279,-22.279,-23.347,-23.194,-23.957,-23.499,-23.804,-23.041,-22.889,-22.279,-24.262,-28.23,-34.944,-42.879,-49.898,-56.154,-63.021,-67.904,-72.329,-77.059,-80.874,-82.705,-82.705,-81.484,-82.553,-84.078,-84.841,-80.416,-74.618,-68.514,-65.462,-63.936,-63.021,-58.901,-54.323,-49.135,-43.031,-34.333,-24.567,-12.513,-2.4415,7.9348,11.444,16.022,24.11,33.876,39.521,43.031,48.83,55.544,60.121,68.361,74.465,81.942,85.604,89.724,92.166,93.387,93.692,92.776,95.065,99.948,102.39,102.85,102.69,104.68,104.22,104.37,105.14,104.68,104.37,102.08,94.455,85.147,77.364,73.244,66.683,63.631,61.342,63.784,69.582,77.67,85.91,92.166,93.692,92.318,89.419,86.673,84.689,85.757,84.841,87.13,84.689,81.027,74.618,68.514,61.495,54.933,46.236,37.08,28.077,20.295,10.071,2.4415,-6.5615,-15.564,-26.551,-34.028,-44.71,-54.17,-63.631,-71.718,-79.348,-84.841,-90.64,-96.591,-105.9,-115.21,-126.35,-137.94,-152.29,-165.11,-177.92,-188.3,-198.22,-205.85,-213.63,-220.19,-230.87,-240.79,-251.93,-260.63,-269.78,-274.67,-280.92,-285.35,-290.99,-298.17,-307.93,-318,-328.99,-339.82,-349.28,-354.32,-357.68,-359.05,-359.97,-358.44,-357.83,-359.81,-364.7,-370.49,-377.36,-383.77,-390.48,-394.15,-398.42,-401.17,-403.45,-396.44,-387.59,-380.11,-376.6,-374.77,-374.92,-374.16,-370.34,-359.97,-349.13,-337.99,-329.91,-323.34,-320.29,-318.92,-318.61,-318,-318.77,-318.77,-318.61,-314.95,-311.14,-305.8,-301.83,-297.71,-297.1,-296.95,-296.33,-294.81,-293.13,-290.23,-286.87,-283.97,-281.08,-276.19,-273.45,-269.02,-265.05,-258.95,-254.37,-248.73,-242.16,-234.38,-227.06,-219.28,-212.56,-205.24,-200.35,-193.64,-186.77,-176.7,-167.24,-156.87,-148.93,-141.45,-135.96,-130.01,-125.13,-120.09,-114.29,-108.04,-104.07,-99.033,-96.133,-90.64,-86.367,-80.721,-75.076,-67.904,-60.884,-53.713,-46.999,-40.59,-35.401,-30.366,-24.415,-19.074,-15.87,-10.376,-4.4252,2.7467,9.3081,18.464,25.941,34.181,41.047,48.067,54.781,63.631,71.413,82.858,90.945,100.41,108.49,117.19,125.43,133.98,141.76,148.63,154.88,160.83,167.55,174.57,180.82,188.76,194.71,201.73,207.37,215,220.65,226.6,232.09,237.89,242.32,247.51,251.63,256.81,261.39,268.26,272.53,276.8,278.94,282.75,285.65,291.15,295.42,299.23,301.98,304.73,307.17,309,310.53,311.9,311.14,311.9,310.83,310.98,310.53,312.66,312.2,312.36,311.9,310.07,309,308.39,308.39,308.69,309.31,311.44,311.14,312.51,312.66,314.34,313.43,312.81,312.97,314.34,315.41,315.71,315.1,314.49,314.04,313.12,312.81,314.65,314.65,316.78,318.61,323.04,325.94,328.53,330.52,332.8,335.55,337.84,338.76,338.15,338.15,339.52,338.45,338.76,337.08,337.38,336.62,336.16,333.41,330.82,327.77,325.63,323.5,321.51,319.38,316.32,312.97,311.9,308.69,306.86,303.2,301.83,298.62,295.42,291.76,289.77,287.94,285.5,283.67,281.99,279.24,276.96,273.29,269.94,265.21,261.85,258.19,255.44,250.4,244.61,238.5,234.84,231.03,226.14,220.5,216.22,213.48,213.17,212.41,212.87,211.04,209.97,207.37,204.17,200.51,197.76,195.01,191.05,186.93,183.26,179.45,177.16,173.65,171.36,167.09,163.12,157.78,153.66,150.91,148.93,145.73,143.13,140.08,137.79,135.04,133.67,131.53,129.7,124.21,119.02,115.51,114.75,114.44,113.83,110.93,107.73,104.68,104.83,104.83,105.29,104.98,107.58,109.87,113.22,117.5,121.62,124.36,123.75,125.28,128.94,133.37,138.4,139.93,140.39,138.71,138.25,137.64,137.79,136.11,131.84,124.82,116.43,107.88,99.948,92.624,85.299,77.67,70.956,61.953,57.07,50.05,42.726,35.401,30.061,25.483,18.311,8.8504,-0.30519,-8.24,-14.801,-19.99,-19.074,-17.548,-14.801,-14.801,-13.276,-13.428,-12.513,-13.886,-10.987,-5.0356,1.8311,6.8667,12.97,19.074,23.957,28.535,35.554,42.879,49.898,54.17,61.037,64.852,66.378,61.953,53.102,45.167,38.301,31.739,22.279,10.681,0.61037,-11.597,-24.11,-37.385,-48.372,-59.816,-70.345,-79.958,-90.335,-101.02,-111.7,-119.17,-122.07,-126.35,-128.64,-133.98,-140.84,-148.63,-150.3,-151.37,-152.59,-155.95,-160.22,-167.39,-175.18,-185.09,-192.72,-199.44,-200.05,-199.74,-199.44,-204.17,-208.75,-214.85,-222.79,-233.47,-243.69,-253.91,-264.6,-274.51,-280.16,-286.26,-289.47,-292.06,-292.52,-294.96,-296.18,-294.96,-289.32,-284.13,-278.79,-278.33,-277.11,-278.79,-280.47,-284.43,-286.42,-288.71,-289.01,-289.62,-289.93,-291.3,-292.67,-293.59,-294.05,-297.56,-302.29,-307.02,-311.75,-318.16,-321.36,-327.92,-334.94,-340.89,-344.4,-347.45,-348.52,-349.28,-348.83,-349.89,-351.42,-356.61,-361.95,-369.58,-375.07,-380.41,-383.47,-387.74,-391.86,-395.21,-400.4,-404.83,-404.83,-400.71,-388.81,-370.65,-347.45,-325.48,-304.57,-291.6,-284.74,-283.97,-282.91,-281.84,-276.65,-269.02,-255.75,-237.59,-227.52,-227.67,-233.16,-239.57,-244.15,-244.45,-238.35,-233.77,-227.06,-222.33,-219.43,-218.82,-216.53,-214.85,-211.19,-204.78,-199.29,-193.79,-188.76,-182.2,-175.94,-166.48,-153.05,-141,-128.79,-120.7,-116.73,-118.56,-124.67,-133.82,-142.98,-148.93,-147.25,-142.98,-136.57,-129.25,-123.75,-121.31,-117.5,-113.99,-110.78,-108.04,-99.643,-90.335,-83.316,-77.364,-69.277,-65.004,-62.105,-61.342,-61.19,-60.121,-58.443,-56.154,-51.576,-50.05,-48.067,-48.219,-45.778,-43.794,-42.726,-40.59,-34.486,-27.161,-18.769,-11.292,-2.8993,5.0356,11.597,16.175,21.668,25.941,34.486,44.099,52.95,59.511,66.073,73.855,82.247,89.419,97.201,104.83,110.32,114.44,119.94,122.68,126.35,127.41,128.48,128.33,132.3,136.27,141.15,144.96,147.4,148.63,151.22,154.88,157.78,160.53,164.49,167.85,171.51,173.35,176.85,179.45,183.11,182.65,185.09,185.86,187.23,186.01,184.48,182.65,183.72,185.09,187.23,187.99,191.81,194.71,198.22,199.74,202.49,203.1,204.93,206.46,209.2,208.9,207.68,206,205.85,204.63,204.02,201.73,202.95,203.1,206.31,209.2,214.24,217.29,224.01,227.52,229.65,228.74,227.97,226.91,227.36,229.65,231.18,231.79,231.79,229.5,227.82,223.24,220.04,215.16,211.65,206.15,204.17,200.96,197.15,192.72,191.2,190.44,191.05,191.05,193.18,193.03,195.32,193.95,197.61,199.59,202.03,200.96,200.66,197.76,194.4,191.5,189.83,186.93,185.55,181.59,176.85,169.68,167.39,166.63,166.94,162.66,158.7,155.19,151.98,147.71,142.22,137.03,132.76,128.48,124.97,120.85,118.87,113.99,107.73,99.033,92.776,84.841,77.822,71.261,65.462,57.985,50.508,42.116,34.181,26.856,21.516,17.396,12.36,3.8148,-3.6622,-14.3