44,-23.499,-33.113,-40.284,-48.219,-55.086,-61.953,-68.056,-75.686,-83.621,-93.234,-100.25,-109.41,-114.6,-121.31,-124.82,-130.92,-136.42,-143.89,-150,-157.63,-164.19,-171.67,-178.23,-184.18,-188.6,-193.64,-195.62,-196.39,-194.56,-193.49,-188.76,-185.86,-184.03,-183.26,-179.3,-175.48,-171.36,-169.68,-165.26,-162.97,-158.7,-157.32,-155.49,-155.64,-156.41,-157.32,-157.48,-157.32,-156.56,-156.56,-153.81,-151.07,-145.27,-140.84,-136.72,-133.52,-132.91,-134.43,-135.35,-135.65,-134.89,-133.67,-131.23,-131.53,-130.47,-130.31,-129.7,-131.23,-131.38,-132.15,-131.53,-131.08,-131.99,-134.43,-135.5,-137.33,-137.18,-138.86,-138.55,-138.55,-137.79,-135.5,-133.52,-132.45,-129.86,-128.33,-124.82,-121.46,-117.8,-116.58,-114.75,-114.6,-113.07,-110.02,-104.83,-100.41,-95.981,-91.25,-85.147,-81.484,-78.738,-77.364,-75.228,-75.686,-75.076,-72.024,-68.667,-65.004,-62.41,-57.68,-52.034,-45.167,-37.538,-33.723,-30.366,-28.687,-27.467,-26.856,-26.246,-24.262,-20.905,-16.48,-9.9185,-5.3407,0.91556,6.7141,14.649,20.447,25.941,26.856,27.314,28.993,30.519,34.181,39.369,46.236,55.849,63.021,67.141,66.225,67.446,67.751,68.361,63.021,57.833,52.492,50.05,48.982,49.287,47.761,46.083,41.963,38.759,34.486,30.366,24.72,21.973,19.227,14.954,10.224,6.4089,5.9511,3.6622,-0.61037,-3.8148,-8.3926,-8.5452,-11.902,-16.785,-25.025,-29.603,-33.723,-35.707,-39.369,-40.59,-37.08,-32.807,-31.739,-31.129,-33.265,-36.164,-40.437,-43.947,-48.219,-48.372,-48.524,-48.372,-50.203,-50.966,-55.544,-58.748,-61.647,-62.41,-60.732,-58.748,-58.748,-57.222,-54.476,-51.118,-50.813,-51.576,-56.459,-57.527,-58.748,-57.68,-57.985,-54.628,-50.508,-44.862,-41.353,-39.369,-39.979,-41.047,-42.726,-43.184,-43.641,-42.879,-44.099,-44.71,-46.999,-48.067,-50.508,-52.644,-59.053,-65.615,-72.787,-77.975,-81.027,-79.348,-74.77,-68.361,-63.631,-56.307,-53.102,-48.83,-47.456,-46.846,-45.778,-37.69,-28.077,-15.564,-2.7467,7.477,13.581,21.21,32.807,46.541,58.596,70.04,81.79,91.098,92.318,88.351,82.705,80.264,81.79,84.994,89.877,92.776,93.387,92.929,90.64,91.861,94.302,97.354,94.607,87.893,77.517,66.378,53.865,40.59,32.197,36.317,39.521,35.249,21.821,9.7659,-2.7467,-13.123,-23.194,-30.213,-40.59,-50.966,-64.394,-77.822,-90.487,-98.88,-104.98,-110.93,-114.9,-117.04,-119.48,-121.46,-122.07,-120.09,-118.87,-114.29,-111.7,-110.78,-111.85,-112.31,-114.14,-113.68,-114.29,-113.68,-110.93,-109.41,-107.58,-106.97,-106.81,-105.29,-102.69,-95.828,-88.504,-83.163,-80.721,-77.212,-76.601,-79.196,-83.926,-84.384,-78.738,-70.345,-66.683,-63.784,-61.19,-60.427,-61.953,-58.138,-54.628,-48.067,-41.963,-34.791,-30.213,-24.415,-19.379,-15.259,-12.513,-9.9185,-9.6133,-8.0874,-6.7141,-4.12,1.9837,10.987,17.09,23.499,25.33,25.33,22.584,21.973,22.431,25.941,30.061,34.181,37.538,41.963,44.862,45.778,44.71,43.184,38.453,36.164,33.113,35.249,37.843,41.963,44.71,48.524,51.729,55.391,57.527,60.579,62.868,65.615,67.141,72.024,75.686,79.806,80.721,83.316,83.926,85.452,86.673,90.335,94.15,101.47,106.2,111.09,114.6,118.26,118.56,117.95,114.9,114.75,111.24,109.26,105.44,103.61,100.56,100.56,100.56,100.1,97.049,94.76,92.471,91.861,91.403,92.471,90.335,89.724,88.656,90.03,89.572,90.945,89.267,89.114,88.046,87.283,85.604,84.689,83.926,84.841,85.299,86.825,86.825,90.182,91.708,95.828,97.964,101.02,102.39,104.98,106.66,107.58,107.73,110.17,113.22,115.97,118.26,119.33,119.33,119.94,118.41,118.26,115.21,111.85,107.73,106.36,104.37,103.76,103.31,102.08,101.47,100.1,99.338,99.643,99.948,100.25,99.185,98.88,97.507,97.049,94.913,96.133,96.286,98.117,100.41,102.69,103.31,104.68,105.59,106.97,108.04,110.63,110.17,110.93,111.24,112.46,112.46,115.05,117.34,119.63,120.55,121.77,122.38,124.06,124.21,122.84,119.48,118.87,118.26,121.31,122.84,127.26,129.55,132.6,135.96,139.16,141.15,142.98,144.05,146.64,148.93,151.52,153.51,155.19,156.41,160.53,162.51,164.34,163.88,164.49,163.73,163.88,164.65,164.19,163.58,165.56,166.33,168.77,169.68,173.19,174.57,177.31,179.14,182.5,185.09,189.21,192.11,193.18,193.33,193.33,194.4,195.17,193.64,193.95,191.81,190.89,189.67,192.11,193.33,193.64,193.79,193.33,191.2,186.93,183.87,182.65,180.06,178.53,175.48,173.35,171.21,171.67,171.06,169.38,168.16,165.56,163.43,162.36,159.76,155.95,151.83,150.76,148.78,146.64,143.44,142.06,140.69,141.3,142.06,142.37,140.23,139.32,138.71,137.49,133.98,129.4,121.92,115.67,108.65,105.14,101.63,98.422,90.793,81.179,72.024,67.141,62.563,56.917,50.661,47.761,48.067,49.745,47.609,47.151,43.336,39.979,34.791,30.061,22.584,18.616,17.701,18.006,18.006,14.954,6.8667,-4.12,-14.496,-22.279,-28.993,-34.486,-41.658,-46.846,-54.323,-61.342,-69.735,-78.127,-88.046,-97.201,-105.29,-112,-117.19,-120.85,-124.36,-126.19,-125.28,-121.92,-118.72,-115.21,-114.6,-114.44,-116.43,-118.41,-122.23,-124.52,-124.97,-126.65,-132.3,-141.15,-151.37,-161.44,-172.12,-180.06,-185.55,-188.45,-193.49,-198.37,-205.24,-213.32,-221.41,-227.21,-231.94,-232.86,-233.47,-231.94,-233.47,-233.62,-237.13,-240.64,-245.22,-245.52,-246.44,-243.69,-244.76,-245.37,-245.52,-244.15,-244.15,-243.23,-243.39,-241.25,-244.45,-247.2,-251.01,-251.01,-252.54,-254.52,-258.64,-262.61,-265.82,-267.65,-269.63,-270.7,-271.46,-270.24,-272.38,-271.92,-270.09,-264.29,-258.64,-251.63,-247.2,-241.55,-234.69,-228.28,-224.77,-219.89,-216.68,-212.26,-209.05,-203.56,-198.22,-192.88,-192.27,-191.2,-191.35,-190.89,-191.35,-190.44,-190.59,-190.13,-187.54,-184.79,-183.11,-179.91,-178.53,-173.96,-172.28,-169.07,-166.33,-162.36,-160.99,-159.31,-159.92,-161.75,-166.33,-171.21,-178.23,-180.82,-182.35,-182.04,-183.26,-183.11,-185.4,-186.93,-189.06,-191.96,-197.3,-202.8,-206.31,-206.15,-206.76,-204.32,-201.12,-197.61,-197.61,-197.61,-201.88,-204.78,-205.24,-201.27,-195.78,-190.89,-189.37,-189.52,-190.89,-189.06,-186.62,-179.91,-176.7,-173.96,-171.82,-169.23,-167.7,-164.65,-163.58,-160.07,-156.87,-149.85,-144.2,-139.93,-137.94,-135.81,-136.11,-135.2,-135.35,-133.52,-131.69,-128.18,-123.75,-116.58,-113.22,-109.26,-109.26,-106.2,-103.31,-97.964,-93.692,-88.809,-85.757,-83.621,-83.773,-81.179,-79.958,-76.754,-74.618,-70.956,-71.261,-71.413,-71.566,-70.65,-72.024,-73.702,-74.923,-72.787,-70.803,-64.089,-60.732,-56.307,-54.933,-53.255,-55.391,-55.696,-57.527,-59.206,-59.969,-58.443,-56.459,-53.102,-51.271,-46.693,-43.184,-36.622,-32.655,-29.603,-29.298,-26.704,-25.025,-20.905,-17.09,-12.665,-11.597,-12.055,-13.123,-11.292,-8.6978,-4.12,-1.8311,2.7467,6.1037,13.123,19.227,28.077,34.791,41.81,47.914,53.407,57.527,62.258,67.141,72.787,76.754,83.926,88.961,95.37,100.25,106.51,111.24,117.04,123.14,130.31,137.33,145.88,153.2,160.83,166.78,175.33,179.6,183.72,185.09,187.08,189.52,193.03,195.62,198.22,201.88,206.92,210.73,216.83,219.12,221.41,219.43,219.73,218.82,219.89,222.48,225.68,228.74,231.94,235.15,236.82,237.28,238.81,237.43,234.99,230.87,229.19,224.62,221.87,218.97,218.36,219.12,222.02,222.94,222.63,221.87,218.82,213.17,207.83,201.27,196.39,189.98,187.23,184.94,183.42,183.42,182.96,181.74,180.36,177.77,176.24,174.11,172.12,168.92,168.61,166.33,164.65,161.14,158.39,154.73,153.97,152.75,151.52,149.54,148.78,147.86,148.47,149.08,148.93,147.71,146.95,144.51,142.22,139.47,137.79,135.2,133.82,130.77,128.64,126.5,125.28,124.21,124.67,123.91,123.6,122.84,123.6,122.68,124.21,124.82,126.5,126.5,126.96,128.03,130.47,132.6,135.04,136.88,139.16,140.84,143.74,143.59,143.74,141,141.45,141.3,141.45,141.91,143.13,144.96,146.34,147.25,148.63,148.32,150.76,152.75,157.48,161.6,166.78,167.85,168.77,168.77,171.21,174.26,177.31,180.67,184.79,186.62,188.91,189.67,192.57,194.1,195.62,194.71,194.4,193.49,191.96,187.54,181.13,172.12,164.04,155.64,149.08,142.83,138.86,133.52,130.47,124.97,119.33,113.22,106.51,98.727,90.64,84.689,79.653,72.481,66.225,58.748,52.644,44.71,37.385,29.45,23.957,19.379,15.259,12.055,8.0874,2.1363,-4.5778,-14.039,-21.668,-30.061,-36.164,-42.573,-47.914,-52.492,-57.07,-64.394,-70.956,-77.364,-82.095,-86.825,-90.487,-97.507,-106.2,-116.73,-125.43,-132.45,-136.27,-141.45,-147.25,-153.51,-158.54,-164.34,-171.51,-178.23,-183.26,-191.5,-197.61,-204.02,-209.51,-218.05,-223.85,-230.41,-235.91,-241.25,-244.45,-247.05,-248.73,-250.71,-253,-256.81,-260.48,-264.9,-266.12,-267.49,-266.73,-268.41,-270.39,-272.99,-276.19,-278.63,-279.09,-278.94,-281.23,-284.74,-288.25,-290.54,-289.32,-286.57,-282.91,-281.69,-280.92,-281.23,-281.53,-282.75,-282.75,-282.91,-282.6,-282.75,-283.06,-282.45,-280.62,-279.7,-279.85,-279.55,-278.02,-278.18,-277.11,-277.72,-278.33,-279.4,-279.4,-279.85,-279.85,-279.09,-278.33,-279.55,-279.7,-279.7,-277.87,-277.87,-278.63,-283.52,-285.2,-285.96,-284.13,-278.48,-270.7,-263.83,-260.93,-259.87,-259.1,-258.49,-256.05,-252.85,-248.27,-243.84,-236.98,-231.18,-226.75,-225.07,-222.33,-221.41,-221.26,-221.41,-220.04,-216.99,-210.73,-206.92,-202.34,-199.74,-196.54,-192.11,-187.23,-184.64,-182.5,-183.42,-181.74,-181.13,-183.26,-188.45,-193.03,-194.71,-195.47,-196.84,-194.1,-190.44,-185.25,-183.57,-181.43,-180.82,-179.6,-181.28,-185.25,-190.44,-193.79,-193.64,-190.59,-187.23,-185.4,-185.25,-186.01,-192.11,-198.98,-204.47,-204.47,-204.63,-202.64,-201.57,-200.35,-200.2,-201.12,-202.64,-202.95,-201.27,-199.59,-199.44,-195.47,-194.4,-192.11,-189.37,-182.5,-177.31,-171.51,-168,-163.27,-158.7,-155.95,-151.07,-147.4,-146.34,-147.1,-149.69,-150.61,-151.07,-150.3,-151.83,-152.9,-154.73,-153.81,-152.29,-149.85,-146.18,-143.89,-142.06,-139.16,-135.81,-129.7,-121.77,-114.44,-109.41,-103.46,-99.033,-92.471,-86.978,-81.027,-76.449,-73.855,-72.481,-70.193,-66.53,-63.936,-62.41,-58.29,-53.713,-48.83,-47.304,-43.489,-39.827,-33.723,-27.924,-19.227,-10.376,-2.5941,2.8993,7.0193,10.834,17.396,27.619,38.759,46.083,52.034,57.222,63.936,68.667,75.381,79.958,86.673,92.776,98.117,103.15,108.34,113.68,120.85,125.43,129.4,130.62,133.82,133.67,136.42,137.33,139.16,139.16,139.16,140.08,142.67,144.66,146.79,147.86,148.32,146.64,146.79,146.79,148.01,146.79,148.01,150,151.52,152.75,155.95,159.15,163.58,165.26,165.41,166.78,171.97,176.24,181.13,182.65,182.96,182.2,179.91,177.47,176.24,173.35,169.23,166.02,164.04,162.66,163.12,160.22,156.1,152.13,149.54,146.18,145.27,144.35,144.81,148.63,154.58,156.1,159.31,161.14,164.34,166.33,170.14,171.51,175.79,178.69,179.6,178.99,179.6,180.06,179.91,178.23,178.38,178.08,179.14,179.45,183.57,187.23,190.28,191.2,191.35,189.52,185.09,177.92,171.36,162.21,153.36,140.84,131.53,123.91,121.01,119.17,116.43,111.39,105.59,98.727,92.624,86.215,80.874,73.702,67.141,60.274,56.612,49.745,45.93,43.794,41.505,40.284,39.521,40.132,41.963,41.81,42.573,43.336,45.167,44.862,44.099,44.862,47.609,52.644,58.443,64.394,70.345,75.838,83.01,87.13,92.318,96.591,104.98,112.46,121.31,130.01,137.94,144.96,152.29,158.7,168.16,178.53,189.37,195.01,201.42,208.44,214.7,216.99,218.21,216.99,214.85,210.73,207.53,205.54,205.69,206.76,209.05,208.9,209.81,208.29,210.27,210.73,211.04,211.04,209.66,209.05,211.34,214.09,216.83,218.36,222.63,225.68,230.41,233.47,236.37,238.2,240.64,240.79,240.64,240.18,238.2,234.38,232.09,231.64,232.25,233.01,235.91,238.04,239.27,237.59,238.04,239.42,239.88,239.88,239.88,237.28,234.99,233.31,233.62,231.94,230.87,228.13,227.52,225.68,225.99,227.52,226.14,222.94,220.04,217.75,218.05,218.97,219.12,215.61,212.41,209.05,205.85,200.81,196.84,192.57,188.91,185.4,181.13,175.63,172.12,168.61,168,165.26,165.11,164.95,166.48,166.02,164.34,162.05,158.09,153.36,148.17,142.37,139.47,137.33,137.94,137.33,136.27,135.65,134.28,132.6,129.55,127.41,127.11,128.94,130.01,129.25,128.33,127.26,128.48,127.57,126.8,122.99,120.7,118.87,115.36,110.93,107.12,101.63,95.523,87.588,83.926,79.043,76.754,72.176,67.904,63.326,59.358,54.323,47.151,36.775,27.161,20.295,14.496,8.5452,4.4252,-1.6785,-6.7141,-14.344,-23.347,-32.96,-36.164,-39.216,-43.336,-51.424,-57.985,-63.936,-69.582,-76.907,-83.163,-88.504,-91.098,-96.438,-100.56,-106.81,-112.92,-120.7,-126.5,-131.38,-134.59,-135.96,-135.81,-138.4,-139.62,-142.83,-144.66,-147.56,-148.93,-151.52,-154.73,-156.71,-157.17,-156.25,-153.81,-152.59,-151.83,-151.83,-149.08,-147.71,-146.34,-144.81,-142.98,-139.93,-136.27,-132.15,-129.86,-129.4,-129.86,-130.47,-130.77,-131.84,-133.37,-135.96,-136.27,-137.33,-138.86,-141.3,-143.59,-145.12,-146.49,-147.56,-147.4,-148.78,-150.15,-151.52,-148.63,-146.03,-141.91,-138.71,-135.35,-131.99,-127.87,-123.91,-120.7,-118.72,-115.36,-113.99,-111.85,-112.16,-112.31,-112.77,-112.92,-113.38,-111.55,-107.73,-103.92,-101.93,-100.1,-98.727,-98.422,-100.25,-101.63,-105.59,-107.58,-109.41,-110.63,-111.24,-111.85,-112.31,-112.77,-114.44,-116.12,-119.94,-121.16,-121.16,-120.24,-121.77,-121.92,-123.14,-121.92,-118.11,-113.38,-107.27,-101.93,-96.744,-92.776,-88.351,-82.095,-78.738,-75.838,-72.787,-68.209,-69.277,-71.261,-73.092,-73.702,-72.787,-71.108,-68.972,-68.667,-67.904,-65.157,-63.631,-62.868,-63.631,-61.495,-58.901,-53.56,-49.745,-45.778,-43.794,-43.794,-42.726,-40.59,-38.606,-36.012,-31.434,-24.72,-19.532,-14.801,-12.97,-8.0874,-1.6785,6.5615,14.191,20.6,25.636,29.756,32.044,33.57,34.791,35.707,33.876,32.807,30.213,29.145,25.941,23.652,21.363,18.159,16.633,16.48,17.548,18.006,17.243,15.564,12.36,10.834,8.6978,6.5615,1.6785,-2.8993,-8.5452,-12.36,-14.954,-15.107,-13.428,-10.681,-7.9348,-7.0193,-7.6296,-6.2563,-4.4252,-1.0681,0.61037,2.7467,3.0519,2.1363,-2.4415,-6.7141,-9.9185,-11.597,-12.665,-12.818,-11.902,-10.529,-11.444,-12.665,-17.396,-21.973,-27.772,-31.129,-34.333,-37.69,-41.2,-45.473,-48.982,-50.508,-53.102,-54.933,-55.849,-52.797,-50.508,-45.93,-44.404,-43.031,-42.421,-40.59,-37.996,-33.418,-27.619,-21.363,-15.87,-11.902,-9.3081,-7.477,-7.0193,-6.1037,-6.5615,-6.8667,-9.6133,-12.207,-16.938,-21.821,-23.194,-23.194,-22.889,-22.584,-22.431,-22.431,-22.279,-21.21,-22.736,-21.821,-20.753,-19.684,-20.6,-20.447,-19.074,-19.379,-20.753,-21.21,-21.363,-21.363,-21.668,-21.21,-21.973,-20.753,-22.279,-24.415,-26.704,-25.483,-25.025,-24.873,-27.619,-29.45,-27.619,-23.499,-20.753,-18.769,-19.379,-19.532,-22.736,-24.873,-28.382,-31.281,-34.028,-33.57,-33.113,-31.587,-30.824,-30.519,-29.45,-29.603,-30.366,-31.587,-35.401,-37.08,-40.895,-45.167,-50.661,-53.407,-54.323,-53.865,-53.407,-55.696,-59.053,-61.8,-65.767,-69.124,-74.618,-77.67,-83.163,-83.926,-85.604,-85.452,-85.757,-83.01,-78.433,-73.092,-70.803,-68.361,-67.293,-61.953,-57.527,-52.339,-50.813,-49.287,-50.203,-49.135,-47.151,-42.879,-39.216,-35.554,-32.96,-29.908,-27.924,-24.262,-22.431,-17.548,-15.717,-9.6133,-5.7985,-0.30519,4.4252,8.3926,11.292,14.344,17.853,22.279,26.399,28.382,30.366,33.113,34.639,36.775,36.927,37.996,37.996,35.554,31.892,28.535,24.262,18.769,14.191,11.292,6.5615,1.8311,-4.4252,-10.529,-18.464,-22.736,-29.298,-34.181,-39.979,-43.641,-48.83,-54.018,-59.511,-66.988,-77.059,-83.773,-91.708,-93.997,-95.676,-93.997,-93.997,-92.776,-92.013,-92.166,-92.624,-91.708,-91.403,-90.182,-92.624,-93.081,-96.133,-95.828,-95.218,-91.861,-90.487,-88.046,-87.741,-87.588,-86.825,-85.452,-84.536,-81.027,-78.127,-75.838,-77.059,-78.433,-82.247,-84.994,-89.114,-94.15,-98.575,-100.86,-102.69,-104.22,-107.27,-107.43,-108.49,-107.43,-107.88,-105.59,-102.08,-97.049,-94.913,-93.234,-91.708,-88.504,-86.062,-81.179,-79.348,-78.433,-80.416,-79.196,-76.449,-68.972,-63.784,-59.969,-60.884,-62.563,-64.852,-67.446,-74.313,-76.144,-79.196,-80.416,-81.942,-82.247,-83.163,-83.01,-81.942,-80.111,-80.416,-79.501,-79.348,-77.67,-78.585,-76.296,-75.533,-72.481,-70.04,-69.277,-72.634,-77.517,-83.773,-87.588,-91.861,-94.15,-99.338,-102.69,-104.98,-107.12,-113.53,-116.28,-121.16,-125.13,-130.01,-135.5,-139.47,-139.93,-136.72,-129.4,-123.75,-117.34,-114.44,-110.48,-107.43,-103,-101.47,-99.185,-97.507,-93.692,-91.25,-88.809,-90.03,-88.809,-88.961,-87.436,-87.436,-86.673,-85.91,-84.994,-85.452,-84.384,-82.705,-79.806,-78.433,-76.449,-77.517,-76.144,-75.686,-71.566,-67.293,-62.563,-59.053,-56.917,-55.849,-52.492,-49.593,-47.151,-47.151,-45.167,-44.252,-41.353,-39.827,-38.911,-40.59,-40.895,-40.742,-38.301,-35.096,-29.908,-26.093,-19.532,-15.564,-9.6133,-7.3244,-2.1363,1.5259,6.1037,9.7659,11.597,14.801,20.753,26.551,32.502,34.791,37.233,37.69,38.759,40.742,43.947,49.898,56.764,64.699,72.481,77.975,81.942,83.316,88.046,90.182,94.455,96.438,98.575,98.727,99.796,99.643,100.71,101.63,104.53,105.44,107.43,106.36,106.2,104.53,104.83,103.92,104.22,105.29,108.19,109.41,112.31,112.77,114.6,114.14,113.53,112.46,111.09,110.02,110.02,107.43,102.39,96.286,90.945,83.316,79.196,74.618,74.16,72.634,72.787,72.024,71.108,68.209,65.92,63.784,61.8,57.375,55.391,53.56,54.018,54.17,55.391,55.238,56.001,53.865,51.729,50.05,51.424,51.729,53.713,53.407,56.764,58.138,58.29,57.833,58.138,57.833,56.612,51.729,45.32,37.233,30.519,24.415,21.973,21.363,23.804,26.399,28.382,28.382,29.145,29.45,30.061,28.077,25.941,24.415,25.941,25.941,27.314,30.213,34.181,37.233,40.284,41.81,45.625,48.067,51.424,50.203,49.898,47.609,46.999,45.778,46.083,45.93,46.846,47.151,49.745,51.118,56.307,59.816,67.293,74.16,79.958,82.095,84.384,88.046,91.861,92.166,93.539,93.387,95.828,98.117,101.78,103.15,103.31,101.78,101.93,102.08,102.24,101.02,100.1,96.286,94.455,92.776,93.539,92.318,91.861,91.708,92.166,92.166,92.013,92.166,94.76,95.218,97.659,99.49,105.29,111.39,117.19,121.77,125.13,129.09,132.91,136.11,140.23,141.3,140.69,139.01,139.32,140.08,140.08,139.47,138.4,136.27,133.06,128.79,126.35,124.82,125.28,124.06,123.91,124.21,126.04,129.55,133.98,135.35,134.13,131.53,129.86,129.55,131.38,132.15,135.2,136.11,134.74,131.23,127.41,123.75,121.31,119.33,119.02,117.5,119.48,119.48,118.11,115.36,115.05,112.31,108.34,104.37,102.54,101.93,101.78,102.54,103.61,100.86,96.896,90.793,88.809,85.299,81.179,77.822,74.16,68.056,61.8,55.086,49.287,43.489,41.658,38.453,35.554,30.519,29.45,29.145,31.281,32.807,33.876,32.197,29.756,26.551,25.025,24.262,26.093,24.262,21.821,18.311,16.633,12.97,9.1556,4.883,-0.76296,-6.8667,-11.139,-14.954,-16.48,-18.159,-19.532,-22.889,-25.33,-31.892,-39.674,-48.524,-54.323,-59.053,-60.884,-63.173,-64.852,-65.462,-66.073,-71.413,-75.838,-81.637,-86.825,-91.25,-94.455,-98.88,-102.54,-104.83,-105.59,-105.9,-104.37,-102.24,-99.49,-98.727,-95.523,-93.539,-91.098,-89.724,-88.961,-88.656,-87.13,-84.231,-80.416,-77.67,-73.855,-68.667,-61.953,-57.833,-53.713,-52.034,-49.44,-47.761,-46.083,-46.541,-46.236,-47.914,-48.982,-52.339,-56.307,-62.868,-67.446,-72.024,-74.007,-77.212,-79.196,-83.621,-88.198,-92.929,-96.438,-100.25,-101.78,-104.37,-105.59,-105.9,-106.36,-107.12,-107.73,-109.1,-108.95,-111.55,-113.68,-116.43,-117.19,-120.4,-121.16,-122.07,-122.68,-124.21,-125.28,-127.11,-128.48,-130.62,-132.3,-136.57,-140.54,-146.64,-149.39,-151.98,-149.85,-149.39,-148.78,-148.93,-149.54,-150.76,-151.98,-153.36,-155.8,-159.76,-162.82,-166.02,-169.23,-171.67,-172.43,-174.72,-175.63,-178.08,-180.21,-183.11,-187.54,-191.81,-195.32,-196.84,-198.52,-201.88,-204.32,-207.68,-210.88,-215.16,-217.29,-220.04,-221.11,-224.31,-226.45,-228.58,-229.04,-229.35,-227.67,-227.82,-227.67,-228.13,-228.13,-228.74,-229.8,-234.38,-238.2,-243.08,-247.96,-251.78,-254.83,-257.88,-261.54,-265.36,-268.87,-273.9,-278.94,-283.97,-288.4,-293.28,-296.79,-301.52,-303.51,-306.25,-306.86,-307.02,-307.47,-307.93,-309,-308.39,-307.78,-307.47,-306.86,-306.25,-305.64,-307.93,-309,-310.98,-312.2,-314.95,-316.93,-318.77,-320.75,-322.58,-324.72,-326.24,-325.79,-324.87,-323.8,-323.95,-321.82,-320.29,-317.09,-315.1,-312.66,-311.75,-310.37,-306.86,-302.74,-297.25,-294.2,-292.83,-292.21,-290.99,-288.86,-288.86,-292.06,-294.81,-293.59,-289.16,-279.55,-267.8,-257.88,-253,-249.18,-247.05,-245.98,-242.62,-236.82,-231.33,-224.16,-216.99,-210.27,-204.32,-197.91,-194.71,-190.44,-186.47,-182.96,-179.75,-175.63,-169.84,-164.65,-160.07,-155.64,-151.37,-146.18,-142.06,-138.71,-137.03,-135.96,-134.43,-131.53,-131.08,-130.47,-130.01,-127.57,-122.53,-118.41,-116.28,-114.9,-112.77,-110.32,-107.58,-101.02,-94.302,-86.062,-79.043,-71.261,-66.53,-62.105,-58.748,-54.476,-49.287,-43.947,-37.233,-27.772,-18.921,-11.597,-5.6459,-0.30519,3.2044,6.1037,7.477,9.7659,11.902,13.581,12.665,13.276,15.564,18.311,21.363,23.957,25.788,30.366,34.791,39.064,43.336,47.151,47.456,47.456,46.236,47.151,46.541,44.862,43.336,41.658,41.505,41.505,40.59,40.59,42.573,45.167,47.456,49.593,52.492,56.459,59.053,64.241,68.056,71.718,75.076,78.28,81.027,84.994,90.945,98.422,106.2,113.53,119.79,126.35,131.53,138.25,144.66,151.83,158.7,166.63,173.04,178.38,184.94,191.35,197.76,204.63,211.34,216.99,221.26,226.45,229.65,235.3,238.5,241.1,241.71,244.91,246.44,247.81,248.88,250.1,249.79,251.01,251.78,253.91,254.37,255.44,255.59,257.12,255.59,255.59,252.85,252.08,249.95,248.73,248.42,247.66,245.83,244,241.55,240.33,240.94,244,244.61,245.22,245.06,245.52,243.84,244.91,245.22,247.81,249.95,252.08,253.15,254.83,254.22,256.2,259.25,264.44,267.04,271.61,274.51,278.48,278.48,280.62,282.14,283.06,284.59,285.96,287.64,289.77,290.69,290.84,289.47,287.79,284.74,284.59,281.84,280.31,278.63,279.55,280.31,281.84,281.99,282.14,280.31,278.48,279.4,282.91,285.2,287.64,288.71,291.3,288.55,286.72,282.91,280.77,278.18,276.04,273.6,271.77,268.26,263.68,259.25,255.29,251.78,251.01,248.12,246.13,243.54,240.94,235.3,229.65,223.24,219.12,214.39,209.2,204.02,199.74,194.1,188.45,183.26,181.59,174.87,168.31,161.29,155.8,149.69,144.35,139.77,137.64,135.81,133.98,130.92,127.26,123.75,121.46,117.8,115.67,109.26,102.24,92.166,85.452,80.111,77.212,72.329,69.887,69.887,71.871,70.04,66.836,64.089,62.105,57.375,56.612,54.018,50.966,46.388,44.099,41.2,39.979,39.827,39.216,39.521,40.132,40.284,41.963,45.625,47.151,48.219,53.255,57.222,59.969,57.527,55.849,54.628,55.849,57.527,56.917,51.881,45.778,39.369,35.096,30.366,25.941,19.99,15.412,10.834,10.224,7.477,3.0519,-4.5778,-10.834,-15.107,-17.396,-19.99,-22.584,-25.178,-2