7.009,-28.382,-28.077,-26.093,-20.142,-16.327,-11.597,-8.8504,-6.8667,-8.5452,-9.3081,-8.24,-5.4933,-1.3733,1.0681,4.12,9.6133,15.87,19.532,17.548,16.327,12.36,13.276,18.616,30.213,39.674,49.44,52.644,49.287,41.505,32.655,23.194,13.123,3.9674,-1.0681,-3.6622,-2.4415,-1.0681,1.5259,2.4415,3.9674,2.5941,-1.6785,-7.477,-17.548,-30.061,-42.573,-55.391,-64.852,-77.212,-89.114,-104.22,-115.82,-126.19,-131.99,-136.11,-139.01,-142.22,-144.81,-148.47,-153.97,-159.15,-164.65,-169.53,-172.89,-177.47,-179.91,-182.2,-181.74,-182.96,-186.62,-194.1,-201.12,-206.61,-210.88,-214.7,-216.22,-217.44,-216.68,-215.16,-212.71,-211.65,-207.53,-205.69,-203.56,-199.13,-192.27,-187.08,-182.5,-177.16,-168.92,-159.92,-153.05,-147.1,-141.76,-138.4,-132.15,-129.09,-123.45,-117.95,-110.78,-104.37,-96.591,-87.436,-78.127,-68.972,-60.884,-53.713,-47.456,-41.047,-31.129,-24.72,-18.006,-13.123,-5.7985,1.0681,7.9348,12.97,16.175,19.532,23.652,28.077,32.35,33.265,32.807,29.603,29.45,29.603,33.113,35.249,39.827,41.81,46.388,49.593,51.118,54.018,58.748,61.647,64.394,64.852,68.819,70.803,75.533,79.196,83.926,87.436,91.708,94.302,95.065,93.692,95.218,96.591,99.033,98.117,98.27,100.1,102.24,101.78,99.643,97.659,98.27,97.354,96.591,95.37,95.523,92.624,90.03,87.588,86.673,85.757,85.757,84.994,85.757,85.147,84.078,81.942,80.111,77.67,78.28,78.585,77.975,74.923,73.092,71.871,70.956,70.193,70.345,72.787,77.67,78.89,79.806,79.806,79.653,78.738,78.738,80.416,85.757,92.013,96.133,97.201,95.828,91.25,83.163,73.855,66.53,58.29,51.424,44.71,41.81,39.216,37.538,36.622,35.249,32.197,28.382,23.804,20.447,16.938,16.327,16.938,19.227,21.363,26.704,29.908,30.061,28.077,27.924,25.636,24.72,22.736,22.431,20.905,19.837,15.564,11.139,5.3407,3.8148,-0.61037,-4.12,-10.224,-17.396,-27.619,-34.639,-42.116,-47.761,-50.203,-48.83,-47.151,-44.404,-39.827,-33.876,-29.756,-23.804,-18.311,-10.224,-7.3244,-2.7467,-0.61037,1.0681,0.30519,-0,-0.30519,-0.30519,-0.61037,-1.6785,-4.5778,-5.7985,-6.8667,-4.7304,-1.9837,1.3733,-0.61037,-1.6785,-2.8993,-2.8993,-3.357,-1.9837,-1.6785,-0.15259,2.7467,7.0193,10.224,13.123,11.75,10.224,6.4089,7.1718,9.3081,15.259,18.616,22.736,25.025,27.161,25.788,22.126,15.564,10.834,6.2563,3.357,-0.76296,-3.9674,-7.7822,-9.003,-9.7659,-7.9348,-8.3926,-4.4252,0.30519,6.2563,10.376,14.954,18.464,21.363,22.279,24.873,25.483,29.145,31.129,34.791,38.606,44.404,49.44,52.644,56.001,61.19,66.53,72.939,77.975,84.994,88.351,94.302,97.507,100.41,102.24,105.9,108.04,109.71,112,115.05,116.89,119.02,120.7,126.8,129.7,130.01,127.26,124.67,119.63,113.99,106.97,101.47,96.896,94.302,91.098,88.961,84.536,81.179,74.618,69.887,65.004,62.41,59.511,56.764,54.933,53.102,49.135,47.609,44.404,44.099,41.505,40.59,36.622,34.181,31.434,29.45,25.636,21.363,15.412,11.139,7.1718,4.5778,-1.6785,-7.477,-12.207,-15.412,-18.464,-18.769,-18.311,-18.464,-20.6,-22.584,-23.499,-23.499,-24.415,-23.957,-23.041,-20.142,-20.905,-23.804,-28.535,-33.265,-35.554,-37.538,-42.268,-45.473,-50.05,-52.644,-57.07,-60.274,-65.462,-69.124,-75.076,-77.212,-79.806,-81.332,-83.01,-83.316,-84.841,-87.283,-90.64,-92.624,-98.117,-98.422,-97.964,-93.844,-92.471,-88.961,-84.994,-82.705,-81.179,-78.738,-76.907,-72.329,-69.735,-66.073,-65.004,-61.647,-61.342,-60.884,-61.953,-65.004,-68.972,-68.819,-66.683,-62.868,-60.427,-56.154,-56.307,-56.001,-59.664,-62.258,-67.141,-70.65,-73.55,-74.007,-72.329,-70.956,-71.871,-73.092,-74.007,-73.702,-75.686,-74.007,-71.108,-67.904,-66.53,-65.615,-65.31,-65.157,-62.868,-56.001,-51.424,-50.05,-52.034,-53.407,-57.375,-57.222,-58.596,-59.053,-57.68,-53.713,-48.219,-41.963,-36.775,-31.739,-28.077,-25.33,-29.908,-33.723,-37.843,-40.437,-45.778,-50.203,-57.222,-64.089,-70.345,-74.618,-78.89,-83.163,-87.741,-89.419,-93.539,-96.133,-97.507,-98.727,-101.78,-100.71,-100.86,-100.1,-100.1,-98.575,-94.15,-89.114,-84.841,-79.043,-74.77,-73.55,-79.043,-85.452,-92.776,-97.049,-102.24,-107.27,-113.53,-119.79,-123.75,-127.41,-133.37,-138.86,-144.96,-149.85,-156.56,-159.92,-164.65,-167.55,-171.67,-174.26,-178.69,-184.18,-190.59,-198.22,-206.31,-212.26,-216.53,-220.04,-224.62,-224.92,-227.82,-230.11,-231.33,-231.33,-228.58,-222.33,-214.55,-207.68,-199.9,-193.64,-189.06,-183.57,-177.92,-172.28,-165.56,-157.32,-151.07,-145.57,-146.03,-146.49,-146.95,-148.01,-147.86,-144.96,-141,-137.64,-137.03,-135.96,-135.65,-133.37,-133.37,-132.3,-132.3,-131.08,-133.21,-135.2,-136.57,-137.94,-139.16,-138.86,-137.79,-136.27,-135.2,-134.59,-135.65,-134.43,-132.76,-129.09,-127.57,-124.67,-122.68,-122.23,-119.79,-116.28,-114.75,-114.14,-113.53,-111.7,-110.63,-106.51,-101.02,-93.844,-88.504,-83.926,-79.043,-75.533,-72.787,-70.345,-69.582,-67.293,-66.988,-65.31,-64.089,-61.495,-59.969,-56.917,-56.307,-55.391,-56.001,-54.628,-54.17,-51.424,-47.304,-43.184,-37.538,-30.824,-25.636,-21.516,-18.769,-14.191,-13.428,-11.597,-8.5452,-1.6785,3.5096,9.1556,14.191,18.769,22.279,24.11,24.262,27.161,29.45,33.113,32.35,32.197,30.976,30.366,29.756,29.45,29.45,29.145,25.33,20.753,17.396,15.259,12.513,14.039,14.954,16.175,16.175,17.396,17.853,17.243,16.785,16.785,16.175,17.09,17.243,16.938,16.175,17.701,18.769,23.957,27.619,32.044,35.249,37.843,39.216,42.116,45.473,50.356,56.459,64.699,71.261,75.686,77.059,78.127,77.67,81.942,86.978,95.981,103,107.12,110.17,114.75,117.8,119.63,119.63,119.94,119.94,121.16,117.19,113.22,108.49,104.83,99.033,95.676,90.64,85.91,81.637,78.28,74.465,70.345,63.936,59.358,56.001,54.933,51.118,48.83,43.641,40.59,34.791,28.687,21.21,17.701,16.633,17.09,16.785,16.785,12.36,7.9348,3.2044,3.8148,2.5941,5.7985,9.1556,12.97,13.276,12.36,9.3081,5.1881,1.6785,0.15259,-2.8993,-5.4933,-8.8504,-10.376,-14.801,-18.921,-23.804,-26.093,-29.756,-32.35,-33.113,-34.791,-36.622,-36.317,-37.233,-37.996,-40.132,-37.996,-36.775,-33.113,-29.45,-23.347,-20.142,-18.464,-16.938,-14.801,-11.444,-6.4089,-1.2207,5.0356,10.987,18.311,22.889,29.756,36.164,43.947,50.05,58.748,65.462,73.244,79.806,85.757,93.081,100.71,106.81,116.12,125.13,135.2,144.51,153.51,162.21,173.04,179.91,186.62,191.96,196.23,199.9,200.96,200.05,198.52,198.68,198.52,198.98,199.74,198.52,199.29,197,195.78,193.18,191.05,187.08,183.42,178.08,172.58,168.77,164.34,159,152.9,147.56,143.44,135.81,128.18,118.41,110.48,103.31,97.507,93.387,89.572,82.858,75.533,66.988,60.121,48.372,36.927,24.11,13.886,4.5778,-1.2207,-6.2563,-9.1556,-13.123,-19.837,-26.704,-34.791,-43.489,-49.44,-57.07,-61.8,-67.751,-71.261,-76.144,-79.806,-85.147,-89.877,-96.286,-104.07,-112.31,-119.94,-126.96,-135.04,-142.52,-148.78,-152.29,-152.75,-155.95,-158.7,-162.97,-166.17,-169.84,-174.57,-178.69,-181.43,-183.57,-186.47,-191.5,-198.68,-204.93,-212.56,-220.95,-227.67,-234.38,-239.11,-244.91,-249.18,-254.83,-261.39,-266.88,-273.45,-278.33,-284.13,-290.08,-294.2,-292.52,-290.23,-287.48,-283.21,-283.97,-284.43,-286.26,-288.71,-288.71,-283.36,-278.48,-274.82,-269.02,-257.88,-243.84,-229.8,-221.26,-214.39,-212.87,-209.97,-208.14,-204.47,-202.49,-194.86,-186.16,-181.43,-178.69,-172.43,-165.87,-158.24,-151.07,-140.23,-126.96,-110.32,-102.85,-97.964,-96.438,-95.523,-96.286,-95.37,-91.403,-84.536,-76.601,-67.904,-60.579,-55.238,-56.307,-58.596,-65.157,-70.956,-76.449,-77.517,-77.059,-72.329,-65.004,-57.222,-49.745,-44.862,-43.947,-47.151,-52.644,-54.018,-55.391,-53.865,-53.255,-50.356,-48.677,-46.388,-40.59,-32.502,-26.551,-23.804,-23.499,-21.821,-22.736,-22.126,-20.753,-16.48,-15.564,-14.954,-16.48,-19.227,-21.058,-19.379,-15.87,-9.7659,-5.4933,-0.76296,-1.3733,-2.5941,-6.8667,-8.5452,-11.139,-11.902,-11.444,-8.24,-6.1037,-4.5778,-1.9837,2.4415,4.7304,7.477,9.9185,14.039,18.769,25.788,33.57,43.794,52.95,64.394,74.618,86.673,95.981,109.1,121.01,135.5,146.64,159,169.53,178.84,187.23,195.32,204.32,212.87,219.73,229.8,238.04,248.42,257.27,266.43,273.75,281.69,291.45,302.29,311.59,321.82,332.19,343.18,352.34,361.49,369.27,379.8,387.89,395.83,402.84,408.95,415.36,422.83,428.63,433.36,438.09,444.81,449.08,455.03,459.91,465.41,467.09,467.54,468,468.61,467.54,466.02,463.12,461.13,458.39,456.71,452.89,450.61,447.25,444.96,443.59,442.67,441.3,440.23,440.84,440.99,440.84,441.15,438.7,436.87,433.36,429.4,423.6,418.87,416.43,413.07,408.49,404.52,399.18,391.71,381.94,373.85,364.85,358.44,351.73,348.06,344.1,341.04,336.16,332.5,328.53,324.41,320.44,314.95,308.08,300.45,292.06,286.11,281.23,277.41,273.75,271.77,267.95,263.22,258.49,252.54,245.98,239.42,230.41,222.48,215.31,212.41,207.83,204.17,197.91,193.79,189.52,186.32,182.81,179.14,176.24,172.73,168.31,166.17,163.43,161.75,157.93,155.8,153.97,152.9,151.37,149.69,146.79,144.66,142.67,139.77,135.35,131.69,127.87,124.82,121.01,117.8,112.16,108.19,105.29,101.32,96.896,95.065,93.692,93.081,91.098,88.504,82.858,77.517,71.566,68.667,65.31,61.8,58.596,56.612,55.391,52.187,48.067,46.083,42.116,39.827,36.927,34.944,32.044,27.009,22.126,18.311,12.665,4.2726,-3.357,-8.0874,-13.886,-18.159,-20.6,-18.921,-16.022,-12.818,-10.987,-12.665,-19.227,-25.941,-32.044,-36.622,-39.369,-39.064,-40.742,-43.184,-48.83,-53.865,-58.138,-61.953,-64.241,-67.141,-72.329,-76.449,-82.705,-85.91,-89.724,-89.877,-90.64,-91.098,-93.081,-95.065,-97.659,-99.796,-102.54,-106.36,-112.92,-116.12,-122.68,-127.41,-130.92,-130.31,-127.57,-123.75,-121.77,-121.77,-120.85,-119.94,-119.48,-117.5,-118.72,-120.09,-124.52,-125.74,-126.8,-128.03,-128.64,-128.03,-128.64,-128.03,-128.33,-129.55,-135.35,-138.55,-145.88,-153.66,-161.9,-168.61,-174.11,-179.14,-183.26,-186.32,-189.83,-190.89,-193.03,-195.78,-199.44,-200.96,-201.88,-200.05,-196.23,-192.42,-188.3,-183.87,-176.09,-166.78,-158.09,-147.71,-138.55,-128.33,-120.09,-111.39,-104.37,-95.218,-85.299,-74.16,-65.004,-54.17,-46.388,-38.301,-34.333,-30.976,-28.84,-27.009,-27.772,-27.619,-27.772,-27.772,-30.061,-31.739,-33.876,-33.876,-36.775,-40.284,-46.236,-50.356,-53.56,-54.628,-56.154,-56.154,-54.17,-49.287,-43.336,-35.554,-30.519,-24.72,-23.194,-21.363,-21.21,-21.821,-22.736,-22.431,-21.21,-15.564,-6.2563,1.6785,5.3407,8.5452,7.0193,4.4252,-0.45778,-3.5096,-6.2563,-7.9348,-8.3926,-8.8504,-8.6978,-9.7659,-12.207,-15.564,-19.532,-22.279,-25.788,-27.772,-27.772,-28.077,-28.993,-23.194,-18.921,-17.548,-18.006,-19.074,-22.126,-25.483,-26.246,-25.788,-26.704,-25.941,-25.483,-24.262,-24.11,-23.499,-23.652,-19.684,-16.785,-15.412,-13.733,-10.071,-5.7985,-0.45778,4.12,9.4607,14.801,21.21,24.873,26.704,25.941,26.399,26.246,25.178,24.262,23.041,20.753,17.243,13.581,8.6978,4.5778,2.7467,-0.61037,-3.5096,-8.24,-12.36,-16.938,-21.058,-25.33,-30.213,-33.876,-36.012,-35.707,-35.554,-36.775,-37.843,-39.064,-38.759,-39.674,-40.59,-40.437,-40.132,-41.658,-45.015,-48.982,-52.797,-57.07,-61.8,-67.598,-71.871,-77.059,-78.28,-79.501,-77.67,-76.601,-74.465,-73.855,-71.566,-70.345,-70.193,-70.956,-73.092,-76.601,-79.348,-80.874,-79.501,-78.89,-75.991,-74.618,-70.193,-68.056,-65.92,-65.767,-64.852,-63.173,-59.511,-56.154,-50.813,-45.167,-38.911,-34.181,-28.23,-23.804,-17.09,-11.902,-6.8667,-3.8148,1.9837,8.0874,13.886,19.074,24.567,28.535,31.129,32.502,36.622,39.521,43.947,46.999,54.17,60.427,70.04,77.975,84.994,89.419,94.15,98.727,103.76,106.05,108.04,107.27,108.34,108.65,113.07,117.19,121.92,124.21,126.35,127.11,127.11,127.57,129.55,130.92,131.38,131.08,132.91,132.3,133.82,134.28,134.59,130.31,128.48,125.89,123.45,121.62,121.01,119.17,117.8,117.95,118.41,118.26,119.94,122.68,125.74,126.04,125.74,124.52,124.36,123.29,121.46,116.89,110.78,102.69,93.844,84.841,77.822,72.939,69.887,64.241,59.511,52.034,45.625,38.911,35.249,32.044,28.84,24.415,21.21,17.09,13.886,9.7659,5.9511,0.61037,-0.91556,-3.357,-4.7304,-8.3926,-10.529,-15.107,-19.532,-22.889,-24.873,-27.619,-29.908,-30.824,-30.213,-29.603,-27.161,-26.246,-24.873,-24.262,-22.889,-22.889,-23.194,-24.415,-23.652,-21.516,-18.921,-15.412,-12.36,-10.224,-7.7822,-4.5778,1.6785,5.0356,9.4607,9.1556,10.529,9.7659,10.071,9.3081,9.6133,7.6296,5.3407,4.2726,5.9511,7.9348,11.292,12.207,15.259,16.175,19.074,19.684,23.041,23.041,21.363,18.311,16.175,16.022,17.243,16.938,18.464,20.142,22.126,22.431,24.415,23.957,25.178,22.889,21.821,19.074,17.09,14.344,12.97,12.207,11.292,8.8504,7.9348,6.2563,5.4933,1.0681,-2.2889,-6.4089,-9.003,-10.834,-9.9185,-10.071,-8.3926,-5.9511,-3.9674,-4.5778,-3.357,-3.2044,-2.4415,-5.4933,-7.6296,-12.97,-17.853,-22.889,-27.009,-29.145,-27.467,-25.636,-22.431,-22.126,-20.905,-21.21,-20.142,-20.6,-19.837,-21.973,-21.973,-21.21,-20.6,-19.837,-18.006,-17.701,-17.243,-17.396,-16.785,-17.701,-14.039,-12.818,-13.276,-14.801,-14.954,-15.107,-14.344,-14.801,-16.327,-18.006,-19.532,-21.821,-22.584,-26.246,-27.772,-28.687,-27.619,-27.161,-25.636,-25.788,-27.619,-30.061,-34.639,-38.453,-40.284,-40.59,-40.437,-41.047,-41.2,-40.59,-38.148,-37.233,-37.233,-39.369,-41.81,-43.947,-46.388,-47.456,-48.372,-48.067,-48.067,-50.966,-54.933,-61.342,-67.141,-72.329,-75.228,-77.822,-78.585,-78.89,-75.686,-72.787,-69.887,-66.836,-63.478,-61.037,-58.138,-57.833,-57.07,-56.612,-53.407,-51.424,-48.372,-47.914,-48.982,-50.661,-52.187,-54.323,-54.781,-55.544,-57.222,-59.053,-54.781,-52.034,-48.219,-48.219,-49.593,-53.865,-56.917,-61.8,-64.699,-67.751,-69.43,-72.634,-76.449,-79.806,-79.806,-77.822,-75.228,-74.77,-70.04,-66.378,-58.443,-54.323,-51.881,-51.729,-52.187,-50.661,-46.541,-39.979,-35.096,-32.807,-29.756,-28.535,-29.298,-32.807,-33.876,-36.47,-39.674,-44.404,-49.593,-55.238,-59.969,-65.92,-70.803,-77.364,-81.637,-88.198,-90.182,-94.607,-96.133,-97.049,-95.676,-94.15,-94.455,-95.981,-97.812,-100.1,-98.88,-98.27,-94.302,-92.624,-88.656,-85.604,-82.4,-81.179,-80.569,-79.653,-78.89,-77.364,-74.77,-71.718,-69.277,-67.293,-66.836,-72.329,-78.127,-85.147,-92.318,-100.56,-108.19,-113.68,-121.62,-131.69,-141.61,-151.83,-159.61,-169.84,-177.47,-187.23,-194.56,-201.27,-203.41,-202.95,-200.66,-196.54,-191.66,-188.91,-184.94,-181.89,-173.96,-164.49,-152.13,-142.06,-131.23,-123.14,-115.05,-108.19,-102.85,-101.17,-99.948,-103.46,-105.44,-108.34,-109.41,-114.44,-117.65,-122.84,-126.96,-131.08,-135.04,-140.69,-143.74,-145.88,-148.01,-152.29,-155.03,-159.76,-162.97,-164.49,-162.36,-159.31,-153.05,-142.83,-128.79,-115.36,-101.63,-87.893,-74.16,-62.41,-50.203,-39.216,-25.788,-15.107,-4.12,4.12,12.055,18.464,26.399,35.554,41.963,44.404,44.71,43.641,42.726,37.996,33.723,27.009,20.6,14.801,11.292,7.9348,4.7304,1.9837,1.0681,-0.61037,-2.5941,-6.1037,-5.1881,-3.6622,0.76296,2.7467,6.7141,7.7822,10.987,12.36,16.633,19.227,21.516,21.668,20.142,17.701,17.701,17.396,16.48,14.954,14.344,12.665,12.818,10.224,6.7141,5.1881,3.2044,1.2207,0.45778,0.15259,-0.45778,-3.9674,-6.5615,-9.1556,-10.224,-12.207,-12.513,-15.107,-16.785,-18.616,-19.532,-20.905,-22.126,-23.499,-23.041,-23.499,-20.6,-19.684,-18.159,-21.973,-25.636,-32.35,-35.707,-37.233,-38.911,-42.879,-43.794,-43.641,-40.284,-37.69,-34.333,-35.554,-35.096,-39.064,-42.879,-51.576,-56.917,-62.868,-66.988,-70.345,-70.04,-67.598,-62.868,-56.154,-45.015,-34.944,-23.652,-17.701,-10.834,-4.883,1.8311,9.003,15.87,23.041,29.298,37.538,48.067,58.138,69.735,79.958,91.556,100.1,109.1,115.21,120.24,121.31,120.09,118.26,118.41,116.58,116.28,114.6,114.14,110.48,108.04,103.31,99.796,95.676,94.15,92.166,92.929,91.403,88.961,85.452,83.621,79.196,77.364,75.991,75.076,72.787,71.871,72.481,72.939,74.007,77.059,79.806,83.01,85.147,89.877,93.539,99.796,104.07,108.65,110.17,112.16,113.22,115.21,119.17,124.06,128.64,132.45,133.21,135.96,138.1,142.98,144.35,147.1,148.01,149.39,150,150.76,151.22,151.98,152.44,151.83,152.44,154.58,153.97,152.9,149.39,148.32,145.42,142.98,138.55,133.98,131.08,130.16,128.94,128.94,127.26,124.21,121.16,119.79,115.97,113.53,109.71,106.81,102.69,99.643,97.964,94.302,88.809,85.147,82.858,82.247,81.484,83.163,84.689,89.572,91.403,92.013,92.776,95.828,97.964,99.033,96.591,93.692,89.877,86.215,82.705,78.585,70.345,66.683,62.716,60.427,57.527,52.339,46.541,40.59,34.333,28.993,21.21,15.87,10.224,7.9348,6.7141,6.8667,5.4933,3.0519,-0.91556,-0.30519,-0.91556,-1.6785,-4.5778,-4.4252,-7.6296,-7.7822,-7.6296,-4.12,-3.0519,-1.3733,0.45778,1.9837,3.5096,5.7985,5.9511,6.2563,6.7141,10.834,13.276,14.954,13.276,12.818,11.444,13.276,11.75,9.3081,5.9511,3.2044,0.76296,0.91556,-0.30519,-0.30519,-1.9837,-1.9837,-4.883,-6.7141,-9.003,-8.8504,-7.6296,-6.4089,-5.0356,-2.4415,-2.4415,-1.9837,-0.61037,1.2207,0.30519,-0.15259,-4.12,-4.883,-8.24,-11.902,-14.496,-16.633,-19.074,-20.6,-23.804,-28.23,-33.876,-37.996,-43.184,-46.999,-52.644,-56.612,-61.342,-66.073,-70.956,-76.144,-82.095,-85.299,-88.656,-92.166,-96.744,-100.41,-107.58,-113.22,-121.46,-127.11,-133.06,-137.33,-141.45,-146.49,-154.12,-161.29,-167.55,-173.8,-181.89,-188.76,-195.47,-199.59,-204.17,-207.83,-213.78,-217.14,-222.79,-228.28,-236.37,-244.45,-254.07,-263.37,-273.29,-281.53,-290.23,-296.95,-304.27,-309.61,-314.49,-317.85,-322.12,-326.09,-329.91,-333.11,-336.62,-339.82,-343.49,-348.52,-354.93,-358.75,-363.78,-366.68,-369.43,-371.41,-375.53,-377.82,-380.11,-382.7,-385.6,-389.72,-392.93,-395.83,-397.35,-398.27,-399.03,-400.56,-403,-404.52,-406.96,-407.12,-406.96,-406.51,-406.35,-406.51,-407.57,-409.25,-409.41,-410.47,-412.46,-414.14,-416.88,-417.95,-418.56,-417.49,-416.43,-413.68,-410.93,-410.17,-410.63,-412.31,-414.29,-416.58,-418.87,-421,-424.05,-425.28,-426.65,-427.41,-428.63,-427.72,-426.04,-423.6,-422.22,-421,-417.49,-414.75,-412.31,-410.47,-411.69,-412,-412.76,-412.15,-411.54,-410.32,-408.64,-407.12,-404.98,-403.3,-401.32,-398.42,-395.37,-391.4,-388.96,-384.99,-380.41,-374,-367.29,-361.03,-354.78,-349.59,-344.1,-339.06,-334.94,-329.29,-323.8,-317.09,-310.98,-305.03,-298.78,-292.21,-287.03,-282.14,-276.8,-271.46,-267.95,-264.14,-261.09,-256.36,-251.01,-245.52,-240.18,-236.06,-232.25,-229.04,-225.38,-221.56,-217.75,-213.17,-209.97,-205.39,-202.95,-199.59,-195.32,-189.37,-182.2,-175.18,-169.38,-162.21,-156.56,-150.91,-146.64,-141.3,-136.27,-131.08,-125.74,-120.55,-114.75,-108.49,-104.53,-99.338,-95.37,-89.724,-85.452,-79.958,-76.601,-72.329,-68.514,-65.767,-63.784,-63.631,-62.868,-62.105,-63.021,-62.41,-63.936,-66.225,-69.735,-72.787,-74.618,-75.838,-77.822,-81.484,-83.468,-83.773,-82.705,-79.043,-75.686,-70.04,-64.241,-56.001,-48.524,-39.979,-30.366,-19.379,-9.1556,1.9837,14.649,27.772,39.979,50.813,60.732,70.345,78.738,87.436,96.286,106.36,115.36,126.04,135.81,146.79,157.32,167.39,176.7,185.55,192.88,199.9,207.37,216.38,222.02,228.28,231.79,237.13,242.01,247.66,250.25,251.01,251.78,254.22,257.88,262.15,265.05,267.8,266.73,265.66,264.6,265.51,264.44,263.37,258.8,254.07,249.34,245.52,243.39,240.79,235.6,226.91,216.68,210.27,205.69,204.93,200.96,195.32,182.81,167.85,151.52,136.72,123.14,111.7,98.575,84.078,70.956,58.596,47.456,36.927,25.178,15.107,2.7467,-10.071,-24.262,-34.639,-42.268,-45.778,-52.034,-59.969,-69.887,-83.621,-92.929,-101.17,-108.49,-112.46,-115.97,-117.65,-117.19,-116.43,-116.28,-113.83,-111.55,-106.81,-101.47,-92.776,-81.332,-68.056,-50.356,-32.655,-14.344,6.4089,25.941,45.625,65.615,87.893,108.49,132.45,153.97,171.51,182.04,193.03,205.69,217.6,225.23,231.33,235.3,239.11,239.57,240.79,241.25,244.91,249.03,252.08,255.9,258.95,261.09,265.82,265.51,263.68,258.34,254.22,250.71,249.18,247.96,245.83,247.35,251.93,254.52,254.52,251.78,250.4,243.69,233.01,219.58,209.81,204.63,202.8,200.2,199.74,202.64,211.34,220.95,229.65,236.37,243.54,247.2,252.54,260.32,270.39,277.41,280.01,277.87,274.97,271.77,272.38,276.04,285.2,293.13,300.15,302.44,306.86,308.85,307.78,300,292.67,286.57,283.82,277.26,269.94,264.44,260.02,252.24,244.3,230.72,219.12,206.92,199.44,193.18,187.08,175.33,157.93,142.06,128.94,113.99,97.964,86.367,84.536,81.942,76.907,70.956,70.65,68.361,61.953,55.086,53.56,50.203,44.252,36.927,25.941,12.818,2.7467,-10.987,-24.873,-39.979,-52.644,-65.31,-74.77,-84.078,-90.335,-95.981,-101.47,-106.97,-112.61,-121.46,-131.23,-144.51,-159.76,-173.65,-184.64,-196.54,-207.98,-219.12,-225.53,-229.65,-233.47,-239.57,-247.51,-257.88,-268.56,-277.57,-284.74,-290.99,-295.57,-296.79,-293.44,-291.76,-291.15,-293.74,-295.72,-299.84,-303.96,-306.1,-307.02,-308.39,-308.39,-306.86,-304.73,-302.59,-300.3,-300.91,-298.78,-294.96,-287.79,-278.63,-267.65,-257.12,-248.12,-240.79,-236.06,-232.4,-226.91,-224.01,-220.19,-216.99,-211.04,-207.83,-205.08,-203.41,-200.05,-195.78,-191.05,-186.47,-182.65,-181.28,-180.82,-180.21,-176.7,-172.58,-166.02,-161.29,-154.42,-148.78,-146.34,-144.51,-140.08,-134.74,-128.64,-120.4,-109.87,-102.08,-92.929,-86.367,-81.332,-78.738,-75.533,-73.702,-71.413,-68.972,-67.598,-66.836,-66.988,-65.92,-63.936,-62.105,-60.884,-61.8,-58.748,-55.849,-52.339,-45.93,-39.521,-33.113,-25.178,-17.853,-10.834,-6.5615,-1.3733,1.8311,5.1881,6.1037,8.8504,11.292,12.97,14.039,13.581,11.292,8.3926,7.1718,9.6133,11.75,14.801,16.175,17.701,15.87,13.733,11.902,10.681,9.7659,9.4607,8.8504,9.3081,9.7659,14.039,16.022,15.87,15.717,17.701,22.279,27.161,32.807,38.453,41.353,45.473,48.219,54.17,57.527,59.511,59.511,58.748,60.884,63.936,65.615,67.293,68.056,70.803,71.718,71.261,65.92,60.732,56.001,54.323,51.881,51.424,52.187,54.018,53.56,50.661,46.236,44.252,40.132,37.996,34.639,30.824,25.33,21.821,21.058,21.21,21.821,23.347,23.194,22.431,20.447,20.142,17.548,16.938,17.243,20.6,23.194,24.415,23.499,25.025,28.687,34.791,42.726,53.407,63.326,75.228,84.536,93.692,101.63,110.32,117.65,124.52,129.55,135.5,139.32,144.81,146.95,153.2,156.1,159.46,162.66,167.39,170.6,174.11,179.14,183.72,187.38,192.42,195.78,199.9,201.73,202.8,201.42,201.42,202.95,205.08,206.15,205.69,203.86,204.32,205.08,205.85,205.08,206.46,206.46,206,204.93,204.47,203.86,202.03,198.22,194.86,193.03,193.49,194.25,197,198.83,200.35,198.07,195.78,193.79,195.17,198.83,203.41,204.78,207.22,205.69,204.02,198.83,195.93,189.06,184.64,180.36,177.62,175.79,174.72,175.48,177.01,179.45,183.