72,186.93,190.44,192.57,194.25,195.78,198.98,202.03,207.98,211.8,212.26,212.1,210.27,204.47,198.83,191.66,186.16,179.3,173.04,166.48,159.76,155.8,151.52,146.18,141.76,138.25,134.43,131.08,130.01,127.87,125.89,120.7,116.73,113.38,112.61,115.82,122.07,128.94,138.4,146.18,150.15,150.61,151.22,149.08,149.24,150.91,154.88,158.09,162.21,165.11,166.33,165.11,162.21,157.63,153.51,149.24,147.4,144.05,144.05,145.27,151.22,154.27,155.95,155.34,153.66,149.69,144.81,139.32,135.2,132.45,133.67,135.81,140.39,143.74,147.4,148.32,147.4,143.44,138.4,133.67,127.41,122.53,119.94,117.34,116.12,113.99,110.93,103.46,95.218,86.215,81.332,79.501,80.721,82.553,83.926,83.773,83.316,82.095,81.942,83.316,85.91,86.367,87.283,89.419,94.607,101.47,108.34,114.9,119.63,122.53,126.5,129.86,131.38,132.3,133.37,130.47,128.64,123.75,120.55,116.58,114.75,112.16,110.63,107.73,104.22,98.27,90.945,82.247,72.176,63.478,59.664,56.917,56.154,52.492,51.576,51.424,54.17,55.544,54.628,52.187,49.898,46.693,45.625,45.473,47.609,48.067,48.219,45.93,47.456,50.356,56.764,64.241,74.16,80.416,83.01,84.231,80.111,73.55,65.767,57.985,55.696,58.138,67.446,82.095,97.812,105.44,109.71,115.36,122.84,126.35,127.11,127.41,129.55,130.01,130.16,129.55,134.89,141.76,148.17,149.24,149.85,147.86,150.46,155.8,161.9,163.88,166.78,171.51,175.48,175.18,173.96,168,161.29,151.83,142.98,132.45,123.14,116.43,111.55,106.51,99.948,90.03,78.89,67.598,58.29,52.339,48.677,44.404,40.132,37.233,36.317,31.587,24.415,19.074,15.87,11.597,7.7822,3.9674,0.45778,-2.2889,-3.357,-3.357,-1.3733,0.76296,1.5259,-1.5259,-5.1881,-8.6978,-10.987,-12.97,-13.733,-12.818,-11.292,-10.529,-8.5452,-7.1718,-1.6785,4.883,8.8504,11.292,16.327,22.279,27.619,33.418,38.911,39.827,40.895,42.421,44.71,44.099,43.031,38.301,33.265,26.551,19.379,9.7659,2.4415,-4.5778,-11.597,-17.243,-21.21,-23.957,-27.314,-30.213,-28.687,-26.856,-25.483,-24.72,-19.532,-14.039,-9.3081,-5.7985,-3.2044,-0.30519,0.15259,-1.9837,-4.5778,-7.9348,-10.376,-12.055,-8.0874,-4.4252,-0.76296,2.2889,3.8148,2.7467,0.91556,-0.45778,-0.91556,-1.0681,-1.3733,-3.8148,-9.1556,-15.259,-16.327,-18.006,-17.243,-16.48,-15.259,-12.665,-9.003,-1.5259,7.9348,16.785,25.025,31.892,37.233,39.827,43.641,43.489,43.336,41.81,40.59,39.674,41.353,42.421,45.167,47.456,50.813,52.492,55.391,57.375,61.037,62.258,62.868,60.427,59.511,58.748,56.154,52.034,48.372,43.336,37.69,30.671,26.246,22.126,20.295,19.227,21.516,21.363,22.126,21.058,21.21,21.058,21.21,20.6,18.921,17.701,20.142,20.753,21.821,20.905,19.532,18.616,18.616,18.921,18.616,18.616,19.837,21.21,20.905,19.227,18.769,14.496,12.818,10.834,11.139,10.224,12.055,10.376,8.3926,5.0356,2.7467,2.2889,4.2726,6.2563,8.5452,9.9185,13.428,16.938,22.279,23.347,23.652,18.769,13.428,8.5452,2.7467,-3.8148,-7.477,-9.6133,-12.36,-18.006,-23.804,-28.687,-29.603,-32.502,-35.859,-42.116,-45.167,-44.252,-39.064,-30.213,-21.21,-17.09,-16.785,-18.921,-19.684,-21.973,-21.363,-19.532,-14.191,-10.529,-9.003,-7.6296,-4.5778,-4.2726,-4.2726,-5.0356,-8.0874,-9.9185,-8.8504,-8.6978,-5.3407,-1.3733,2.1363,2.2889,1.3733,-3.0519,-7.1718,-10.834,-14.039,-16.327,-18.311,-19.99,-20.295,-18.921,-16.938,-15.717,-12.513,-9.7659,-5.1881,-2.2889,1.9837,4.5778,7.1718,8.24,8.8504,8.6978,7.9348,8.6978,12.055,12.97,10.834,6.2563,0.30519,-5.4933,-7.1718,-6.7141,-3.9674,-1.5259,2.1363,8.0874,14.954,19.074,22.126,27.467,34.181,37.996,38.759,37.233,40.742,42.726,45.32,47.304,51.118,52.95,56.764,60.121,63.021,64.852,68.056,71.261,73.702,77.212,83.316,86.673,88.504,88.961,93.234,95.828,100.41,106.2,110.63,113.99,116.43,117.65,115.82,112,110.78,105.9,102.08,98.88,98.575,99.033,102.54,106.2,109.56,111.39,111.39,111.85,113.07,111.85,110.93,109.26,108.04,103,98.575,94.913,90.945,85.452,81.942,79.501,75.076,70.345,65.92,60.274,56.612,52.644,50.203,46.083,42.116,36.317,30.213,24.415,16.633,5.6459,-6.4089,-17.853,-26.856,-34.944,-41.047,-47.609,-51.729,-58.138,-63.631,-70.65,-74.618,-75.381,-75.076,-73.092,-69.124,-68.209,-68.209,-70.65,-71.261,-73.092,-74.007,-74.007,-72.176,-72.176,-73.702,-76.754,-79.653,-81.332,-82.247,-84.536,-84.078,-83.773,-81.79,-80.416,-78.28,-77.822,-78.28,-79.348,-83.316,-87.436,-89.114,-89.877,-90.487,-91.25,-93.387,-96.286,-97.201,-99.49,-98.727,-98.27,-97.812,-96.896,-95.676,-94.455,-91.861,-88.198,-84.078,-80.264,-77.67,-77.059,-76.296,-77.517,-77.364,-78.433,-77.975,-77.67,-75.838,-76.296,-82.095,-88.504,-94.302,-100.25,-105.44,-112,-116.58,-122.99,-128.79,-132.91,-133.67,-133.21,-131.08,-128.64,-127.41,-127.26,-126.8,-128.33,-128.48,-131.84,-131.08,-130.31,-125.28,-119.33,-113.53,-110.48,-107.88,-106.81,-102.54,-97.201,-90.793,-87.893,-85.147,-83.773,-82.4,-82.553,-77.517,-72.329,-65.462,-63.936,-63.021,-62.105,-63.021,-66.53,-70.956,-76.296,-77.212,-79.348,-78.585,-79.653,-77.212,-73.092,-69.43,-70.956,-72.024,-73.244,-73.092,-70.04,-64.089,-59.511,-51.729,-43.947,-35.401,-27.619,-17.701,-10.224,-3.2044,2.5941,6.1037,6.1037,5.7985,5.9511,6.1037,4.883,2.7467,0.61037,-0.45778,-2.1363,-2.1363,-4.12,-5.7985,-10.987,-16.022,-24.415,-32.96,-41.963,-49.898,-56.307,-57.222,-56.307,-54.933,-52.339,-47.304,-46.541,-45.93,-46.541,-44.404,-44.252,-42.116,-39.216,-32.807,-27.619,-23.041,-21.058,-21.21,-23.194,-26.551,-30.976,-32.96,-35.554,-34.944,-35.554,-32.502,-31.587,-30.366,-30.824,-27.467,-25.788,-23.347,-22.126,-19.227,-16.175,-12.665,-9.6133,-3.8148,-0.76296,2.5941,4.12,8.0874,6.8667,5.7985,2.8993,1.5259,-0,-1.0681,-1.9837,-3.0519,-4.883,-6.7141,-7.9348,-9.3081,-9.9185,-9.9185,-11.444,-14.191,-19.532,-23.041,-26.856,-29.45,-30.824,-31.281,-31.892,-32.502,-34.333,-34.486,-36.012,-33.876,-32.655,-30.366,-27.467,-24.262,-21.516,-19.379,-17.548,-16.327,-14.649,-12.513,-11.292,-10.834,-11.902,-8.8504,-6.1037,-3.5096,-2.8993,-1.0681,0.76296,2.5941,2.2889,2.1363,1.3733,2.7467,3.6622,6.5615,7.477,11.292,12.36,14.954,14.496,15.564,15.412,15.87,15.87,15.412,14.191,14.344,14.954,15.717,15.87,17.853,17.853,21.668,25.178,28.23,29.145,29.908,32.655,35.859,39.369,43.794,47.761,52.187,57.07,60.884,62.258,63.173,60.884,60.732,59.816,59.053,58.748,57.68,56.917,56.154,54.781,53.102,49.135,46.846,42.573,40.132,36.012,32.197,26.856,22.431,18.006,14.039,10.376,6.4089,3.5096,1.3733,-1.3733,-1.3733,-2.5941,-2.1363,-1.6785,-1.0681,-1.0681,-1.5259,-2.5941,-3.2044,-1.3733,0.76296,2.8993,4.7304,4.4252,3.6622,1.5259,-0.61037,-3.9674,-7.7822,-12.513,-16.785,-20.447,-23.804,-27.161,-31.434,-37.538,-40.437,-44.099,-43.794,-44.252,-42.573,-44.862,-44.557,-43.947,-40.895,-39.216,-37.843,-37.08,-36.164,-35.096,-31.129,-28.993,-27.467,-28.993,-30.061,-33.723,-36.012,-38.453,-38.301,-38.606,-38.911,-40.437,-43.184,-46.083,-46.388,-49.44,-50.356,-52.797,-55.391,-58.901,-62.258,-65.767,-70.193,-77.059,-84.689,-91.25,-92.471,-96.744,-97.659,-97.201,-92.929,-89.572,-83.316,-76.449,-73.092,-73.397,-71.108,-68.667,-69.277,-75.076,-80.264,-85.147,-86.825,-87.741,-86.673,-88.198,-89.877,-92.013,-90.945,-90.487,-91.861,-92.776,-91.098,-89.114,-88.198,-88.198,-84.384,-82.4,-80.569,-81.484,-79.806,-78.89,-77.364,-77.364,-78.433,-80.874,-81.027,-82.553,-85.299,-86.367,-83.316,-83.01,-82.705,-81.332,-77.822,-76.601,-80.111,-86.52,-94.76,-98.88,-100.1,-101.78,-101.32,-103,-104.37,-106.51,-108.34,-107.88,-108.65,-113.99,-118.87,-121.92,-120.7,-118.41,-114.9,-109.71,-102.08,-97.354,-97.964,-100.86,-99.796,-95.676,-92.013,-90.182,-86.367,-83.621,-82.247,-83.163,-81.332,-77.67,-74.923,-73.702,-72.176,-70.498,-69.887,-70.498,-68.361,-66.683,-66.225,-70.193,-75.533,-83.468,-90.335,-96.133,-102.39,-110.02,-113.68,-119.17,-126.04,-138.55,-148.93,-159.92,-164.19,-166.63,-166.63,-166.48,-164.04,-162.36,-160.07,-160.53,-162.82,-165.26,-162.97,-158.09,-149.69,-143.59,-138.1,-134.28,-130.16,-127.41,-121.46,-113.83,-105.9,-100.25,-92.471,-83.01,-72.634,-65.31,-57.527,-51.881,-41.963,-30.976,-20.905,-14.649,-8.5452,-5.7985,-4.4252,-5.6459,-4.2726,-0.76296,7.0193,16.327,28.84,39.064,50.203,56.764,61.647,63.784,67.141,70.498,74.16,75.686,75.686,77.822,81.79,83.316,87.13,88.809,91.708,92.166,91.098,86.978,83.468,81.79,83.621,83.926,84.994,81.332,79.348,74.923,70.04,61.037,50.508,38.301,26.399,15.107,4.5778,-7.6296,-17.548,-30.061,-41.505,-53.56,-63.326,-74.16,-83.621,-92.624,-102.24,-114.14,-125.58,-135.96,-143.28,-150.46,-157.02,-163.12,-168.31,-176.55,-184.03,-192.88,-199.44,-206.46,-213.32,-220.8,-226.6,-231.33,-234.53,-238.81,-243.69,-247.96,-250.4,-252.54,-251.78,-251.93,-250.71,-249.79,-248.12,-245.52,-244,-244,-243.84,-242.77,-240.49,-237.74,-233.92,-229.35,-224.46,-220.65,-214.85,-211.49,-207.22,-204.93,-199.9,-193.49,-189.52,-186.77,-184.03,-181.13,-175.63,-167.85,-159.15,-151.37,-142.83,-134.89,-125.58,-118.11,-109.41,-103.76,-97.964,-92.776,-89.267,-84.536,-77.67,-69.277,-60.274,-52.644,-43.794,-37.08,-29.45,-24.567,-18.769,-13.733,-5.7985,-0.61037,4.12,11.292,19.99,27.009,32.197,36.775,40.895,43.947,49.593,54.781,61.037,66.378,73.855,79.501,86.673,92.318,96.438,99.49,101.93,102.54,103.92,105.44,109.41,112.92,118.56,122.99,126.8,128.18,133.06,137.49,142.52,146.34,149.85,152.9,157.63,161.6,165.41,168.16,172.28,171.67,172.12,171.82,175.33,178.53,181.59,183.42,182.65,182.96,183.87,183.42,181.43,178.08,176.85,173.8,171.06,166.63,162.82,157.02,150.46,144.05,138.25,134.28,132.76,132.6,132.76,131.53,131.69,130.62,130.01,125.58,124.67,121.01,117.34,114.75,113.68,110.48,109.26,107.88,106.2,102.08,98.27,93.539,91.403,87.741,84.689,81.637,79.806,78.28,77.364,72.024,66.225,59.206,54.323,49.593,46.999,43.489,43.184,40.437,36.012,29.603,28.535,28.84,32.35,35.249,37.233,38.453,41.2,43.184,47.151,46.999,48.83,47.456,47.456,45.015,43.489,41.2,41.2,40.895,39.674,35.707,35.096,33.723,30.519,26.399,24.72,21.21,16.785,10.987,7.477,1.0681,-3.5096,-7.0193,-8.24,-7.0193,-5.6459,-8.3926,-12.207,-15.107,-15.717,-16.022,-12.818,-10.681,-8.24,-7.6296,-6.1037,-4.5778,0.15259,5.7985,13.886,22.889,32.96,41.505,46.693,48.219,48.83,44.71,42.879,39.827,36.622,28.382,21.973,14.954,9.7659,4.4252,-0.15259,-8.5452,-18.311,-29.756,-36.164,-42.116,-40.742,-38.759,-35.707,-34.486,-32.35,-30.824,-26.856,-23.957,-21.363,-19.379,-14.801,-9.003,-1.0681,4.2726,12.818,19.837,27.772,31.587,35.707,40.895,47.151,52.797,59.206,63.173,66.836,70.803,76.296,76.449,75.991,72.024,67.446,57.222,50.356,45.167,44.099,43.947,44.252,43.489,39.521,35.096,34.944,35.859,38.606,40.284,48.067,52.95,56.001,53.713,53.865,54.628,57.833,58.596,57.527,56.001,54.476,53.255,54.933,57.07,61.037,62.41,64.547,64.241,62.105,56.154,50.203,44.557,40.132,35.707,34.333,37.385,43.489,48.524,54.018,56.307,61.037,65.767,73.244,79.348,86.52,92.471,96.133,101.47,106.05,107.88,106.81,103,97.964,89.724,84.536,81.179,78.89,74.313,72.024,67.751,65.31,63.784,61.19,57.222,58.29,58.443,60.579,58.596,57.527,54.628,53.255,49.745,48.524,49.898,53.407,56.612,60.427,63.936,65.004,64.089,63.478,63.936,65.462,62.258,59.206,56.154,55.696,54.628,52.187,48.83,46.693,43.641,40.59,36.775,34.791,31.739,30.519,30.213,32.044,32.807,35.707,38.453,39.979,42.879,46.083,48.83,50.508,50.356,50.661,49.593,50.05,48.524,49.135,47.456,45.015,42.573,39.979,39.979,41.963,44.252,46.541,51.424,57.222,59.206,61.495,60.884,59.358,58.443,58.901,57.07,52.797,50.508,51.271,52.95,55.544,58.901,63.173,67.446,75.076,81.79,85.604,86.52,88.046,86.215,85.147,83.621,83.01,82.553,81.637,79.653,76.907,76.754,78.28,79.348,81.484,84.231,88.351,94.302,103.46,113.22,123.29,135.96,148.93,157.63,162.66,163.43,168.77,171.21,173.19,171.21,170.9,169.38,170.75,172.58,174.72,175.02,176.24,175.63,173.8,172.58,171.97,169.68,168,164.19,162.21,157.78,152.9,147.4,142.83,137.03,129.55,120.09,111.55,102.39,94.913,87.893,87.436,87.13,90.487,89.114,87.13,82.705,79.806,74.923,71.871,69.277,67.446,67.293,68.514,68.514,67.904,66.988,68.361,67.293,68.209,67.141,68.209,67.141,67.446,68.209,68.361,67.141,67.293,67.904,68.972,68.972,70.65,70.345,70.803,67.293,64.394,59.053,53.255,46.388,39.521,32.655,26.246,18.769,13.581,6.1037,0.76296,-6.1037,-9.7659,-13.886,-15.87,-17.701,-18.464,-18.921,-18.616,-18.769,-19.227,-19.684,-19.99,-22.584,-23.347,-25.33,-25.025,-24.567,-23.194,-21.058,-18.616,-17.396,-16.48,-17.548,-16.938,-16.327,-15.107,-16.022,-13.428,-12.207,-8.8504,-6.2563,-1.6785,2.8993,8.5452,14.039,19.227,23.804,30.061,34.639,37.385,36.927,36.47,32.044,27.772,22.736,16.938,11.139,3.8148,-6.1037,-11.597,-16.175,-17.548,-17.701,-13.886,-13.886,-15.717,-17.853,-18.921,-20.905,-19.99,-18.769,-16.633,-17.853,-18.311,-20.753,-22.889,-26.704,-29.756,-33.723,-35.707,-37.385,-37.996,-36.622,-32.35,-29.908,-27.009,-25.33,-24.11,-25.788,-27.619,-29.756,-31.587,-34.181,-36.012,-37.538,-37.69,-40.132,-41.2,-42.726,-43.947,-48.372,-51.118,-53.713,-54.018,-54.17,-54.628,-55.849,-55.849,-54.323,-51.729,-50.356,-47.151,-43.794,-39.216,-36.012,-34.639,-33.876,-33.723,-34.028,-34.486,-34.944,-32.807,-33.418,-32.96,-35.401,-36.775,-38.301,-38.301,-38.301,-36.927,-37.538,-39.369,-41.353,-43.794,-47.304,-48.982,-51.118,-52.187,-54.323,-54.323,-55.391,-54.323,-52.492,-51.118,-51.576,-51.881,-53.713,-53.255,-54.781,-53.255,-54.628,-50.661,-47.914,-42.726,-41.353,-39.674,-39.521,-38.606,-38.148,-38.453,-38.911,-38.301,-37.385,-34.486,-32.807,-30.824,-32.197,-31.892,-34.028,-35.401,-37.538,-38.148,-39.827,-44.404,-50.661,-55.544,-62.563,-68.361,-75.533,-79.196,-84.689,-86.825,-90.945,-94.607,-99.033,-100.71,-103.61,-107.12,-108.19,-107.27,-105.29,-102.54,-99.338,-93.387,-89.572,-84.231,-77.67,-68.209,-60.579,-51.424,-45.32,-39.216,-37.233,-36.164,-37.996,-37.385,-38.301,-38.453,-40.132,-40.437,-42.116,-42.879,-44.404,-42.879,-42.879,-43.184,-44.862,-45.778,-46.388,-45.167,-43.794,-42.116,-41.505,-38.301,-39.216,-38.759,-39.979,-38.453,-36.775,-34.333,-32.044,-29.756,-31.434,-32.197,-31.739,-29.908,-27.924,-24.567,-18.769,-10.224,-4.4252,1.2207,5.6459,12.207,14.954,18.311,19.379,23.347,24.873,28.687,32.96,39.064,43.031,47.151,48.83,50.203,50.356,53.255,54.17,55.086,54.17,55.086,54.933,55.238,54.781,53.102,52.339,52.95,54.018,54.018,54.933,57.375,58.901,61.495,63.478,64.241,64.089,66.988,69.735,70.345,71.718,72.176,71.871,70.04,64.089,59.358,55.696,53.407,50.508,48.83,47.914,48.524,48.524,48.83,49.898,51.576,54.323,56.917,59.969,62.105,63.173,66.378,68.056,71.718,76.144,79.958,81.179,83.926,86.52,87.588,88.046,88.351,88.046,87.283,86.978,87.893,89.267,90.487,89.114,88.961,87.283,89.419,91.25,93.387,94.15,92.166,89.724,88.046,85.757,82.553,76.754,70.803,65.767,63.631,62.105,61.342,58.901,57.985,56.154,57.527,60.579,65.004,68.361,72.939,77.059,79.501,81.179,81.484,79.806,78.127,74.007,69.43,63.021,57.68,52.644,48.219,42.573,37.08,29.45,24.262,22.126,21.668,20.447,17.396,13.886,13.123,9.1556,7.7822,6.2563,4.2726,1.0681,2.2889,4.2726,4.7304,4.7304,4.2726,5.0356,7.477,10.224,15.259,17.853,23.041,29.145,34.639,38.606,43.489,45.93,47.151,47.151,46.236,45.778,45.473,44.252,42.421,40.437,38.911,36.317,35.401,35.249,36.47,35.401,34.333,32.197,30.671,28.993,28.535,29.298,32.044,34.486,35.096,36.775,40.742,44.252,48.372,49.898,48.677,46.083,44.557,43.336,42.573,42.879,43.184,43.947,45.167,45.778,45.32,43.641,43.794,44.71,46.083,45.473,46.693,46.388,46.999,48.372,49.135,48.372,46.846,44.404,42.268,38.606,35.096,32.655,32.35,30.213,27.619,25.025,24.873,23.652,24.72,24.262,21.821,18.464,17.09,16.633,17.701,17.701,15.87,11.444,9.6133,6.7141,7.477,5.0356,3.6622,-0.61037,-1.6785,-3.5096,-5.6459,-5.1881,-3.8148,-3.6622,-2.1363,-0.30519,1.6785,3.5096,5.1881,5.6459,7.477,7.1718,7.7822,7.3244,8.5452,10.681,14.649,18.464,22.736,27.161,31.434,36.164,40.59,43.794,45.93,43.031,40.742,37.538,36.164,34.486,34.333,33.723,34.333,34.791,34.028,33.723,33.265,32.96,34.944,35.249,36.622,36.927,38.911,37.538,39.827,42.726,46.388,48.982,51.576,54.17,59.511,65.004,69.124,71.871,74.465,73.55,74.77,75.228,74.618,71.413,68.056,63.326,60.884,56.001,49.287,41.505,34.486,24.415,16.022,8.0874,3.5096,-3.2044,-7.3244,-12.36,-17.853,-23.499,-28.382,-33.265,-37.996,-43.336,-48.524,-52.492,-53.865,-54.628,-52.492,-52.034,-50.966,-50.508,-48.677,-46.083,-41.353,-37.69,-34.944,-34.486,-35.096,-36.317,-36.927,-35.859,-31.739,-28.077,-20.905,-13.733,-5.3407,0.91556,5.7985,9.3081,13.123,16.633,19.99,22.279,24.262,27.009,30.671,32.35,33.113,30.366,28.687,26.093,23.347,20.295,18.464,14.344,8.3926,3.2044,-1.2207,-6.4089,-10.224,-13.276,-14.954,-17.243,-18.159,-18.006,-17.396,-17.701,-16.327,-16.022,-17.243,-18.921,-19.379,-18.769,-19.074,-17.853,-16.633,-16.48,-13.428,-12.665,-10.529,-7.7822,-2.5941,0.76296,4.5778,7.9348,11.75,17.701,22.431,27.924,33.876,37.385,39.216,37.538,36.927,34.181,31.739,27.924,25.178,18.921,12.36,5.6459,-2.2889,-12.055,-20.447,-30.671,-41.963,-56.612,-69.582,-82.095,-92.013,-100.86,-104.53,-106.36,-106.81,-107.27,-104.83,-99.49,-95.981,-93.081,-90.64,-87.741,-82.4,-77.517,-71.566,-65.767,-55.696,-46.693,-37.08,-27.772,-16.938,-5.7985,4.7304,13.276,21.668,25.636,32.35,38.759,46.388,50.203,53.713,54.323,52.95,47.151,40.437,32.044,25.33,17.243,8.6978,0.15259,-2.7467,-6.1037,-7.0193,-10.834,-13.886,-18.159,-22.431,-25.788,-27.619,-27.467,-25.483,-23.652,-21.21,-18.769,-17.701,-18.464,-18.159,-17.396,-12.97,-7.1718,0.15259,9.1556,19.684,28.535,35.554,39.369,43.336,45.93,50.508,53.865,57.375,56.764,56.154,53.255,51.118,48.677,44.71,36.927,27.009,14.649,2.5941,-9.4607,-21.821,-36.317,-48.219,-62.868,-75.686,-87.893,-97.201,-105.14,-111.55,-116.73,-120.24,-120.24,-114.75,-108.65,-99.338,-91.403,-83.926,-77.212,-69.735,-63.631,-58.748,-54.476,-49.745,-45.015,-37.996,-31.587,-25.025,-21.058,-17.243,-15.717,-12.97,-9.4607,-6.8667,-6.1037,-5.0356,-7.3244,-7.477,-10.529,-14.039,-16.633,-17.396,-19.532,-25.483,-33.265,-38.759,-41.353,-40.284,-43.031,-44.862,-45.93,-45.778,-44.252,-40.132,-32.655,-23.499,-15.564,-6.7141,0.76296,9.3081,19.227,29.603,37.385,43.184,45.625,48.067,49.593,55.849,59.969,62.716,63.631,62.258,61.19,59.969,56.764,52.797,45.32,36.164,26.246,17.548,9.003,0.76296,-4.883,-7.6296,-10.834,-12.513,-13.886,-12.97,-12.97,-9.1556,-4.5778,1.2207,7.3244,13.733,18.464,23.652,26.856,30.671,34.639,41.81,48.982,57.07,66.683,75.228,83.163,90.945,98.575,106.81,111.7,115.67,116.28,112,105.75,97.964,89.572,82.858,76.296,73.244,69.124,66.53,63.936,62.105,60.732,57.68,55.086,53.865,52.797,52.492,50.508,46.693,40.895,35.096,30.671,26.093,20.295,16.175,13.123,12.665,10.987,10.376,7.3244,5.9511,4.2726,4.4252,4.5778,5.3407,5.7985,5.1881,1.8311,1.6785,2.1363,2.7467,2.1363,-1.5259,-7.0193,-13.886,-21.973,-29.145,-36.012,-44.252,-54.781,-63.631,-70.956,-72.481,-72.024,-70.193,-68.819,-66.53,-65.462,-61.342,-57.527,-51.271,-47.609,-43.336,-40.59,-36.164,-30.976,-25.025,-18.311,-9.7659,-1.0681,6.8667,14.191,23.499,30.671,37.233,40.895,42.573,41.658,40.132,38.759,37.233,34.944,30.824,23.652,17.396,8.8504,0.45778,-10.376,-19.379,-29.45,-40.284,-51.881,-57.833,-62.563,-67.141,-69.43,-70.04,-71.871,-70.498,-71.108,-68.819,-69.277,-68.972,-67.141,-63.784,-59.053,-53.865,-50.203,-45.625,-42.421,-39.216,-35.554,-30.671,-26.551,-21.363,-16.327,-10.376,-6.7141,-3.357,-1.9837,-1.5259,-3.0519,-6.4089,-12.513,-21.973,-32.807,-42.726,-54.17,-63.631,-73.397,-79.501,-83.926,-84.384,-85.452,-82.858,-83.01,-81.637,-81.027,-78.89,-73.092,-64.547,-60.121,-55.849,-52.034,-45.167,-41.353,-37.233,-36.164,-32.502,-29.298,-22.736,-17.548,-9.9185,-6.4089,1.5259,8.3926,12.97,17.396,22.126,24.72,24.11,21.363,18.769,14.954,11.597,6.7141,1.9837,-5.6459,-12.207,-21.973,-31.892,-41.047,-49.593,-56.307,-61.953,-63.173,-62.258,-60.884,-57.833,-55.696,-52.644,-52.034,-52.339,-57.833,-62.105,-67.446,-69.277,-71.871,-70.345,-69.124,-65.767,-63.173,-57.985,-52.034,-45.93,-41.505,-34.791,-30.061,-24.72,-22.584,-20.295,-19.532,-17.09,-16.327,-15.412,-16.175,-19.227,-23.347,-25.483,-28.077,-31.129,-38.301,-46.083,-52.95,-56.307,-61.342,-65.31,-69.735,-70.498,-71.718,-71.566,-69.887,-65.767,-57.985,-48.982,-40.895,-33.418,-29.45,-25.788,-24.415,-22.736,-22.279,-19.074,-18.159,-18.159,-20.6,-17.09,-12.513,-7.6296,-5.3407,-4.5778,-2.5941,0.30519,1.8311,2.4415,2.2889,2.4415,1.8311,3.9674,1.9837,0.61037,-2.5941,-4.4252,-6.8667,-6.1037,-7.477,-5.4933,-4.5778,-5.0356,-6.1037,-5.6459,-4.7304,-4.5778,-6.2563,-6.7141,-7.477,-6.8667,-8.24,-9.3081,-10.681,-10.834,-11.444,-11.597,-12.818,-10.529,-9.1556,-9.1556,-7.0193,-3.9674,-2.7467,-3.357,-5.6459,-7.1718,-12.36,-16.48,-20.6,-23.347,-24.567,-18.769,-13.428,-10.376,-11.444,-12.665,-15.412,-19.074,-22.126,-22.889,-22.279,-19.532,-17.853,-15.564,-14.191,-10.376,-7.9348,-2.4415,4.12,11.444,13.123,16.175,16.48,17.243,19.074,23.347,26.551,29.298,30.671,32.502,30.213,30.061,26.856,27.009,25.178,24.873,22.889,20.905,14.801,9.4607,4.12,-1.6785,-7.477,-11.292,-14.954,-17.853,-21.668,-25.178,-28.993,-31.587,-35.096,-36.775,-39.674,-39.674,-38.453,-33.57,-28.535,-21.058,-12.665,-4.12,1.8311,6.7141,11.292,16.633,20.447,26.551,31.129,39.216,42.421,45.473,45.32,47.151,45.167,45.32,44.252,44.252,41.505,38.606,34.486,30.976,27.619,25.636,20.6,16.175,9.4607,1.2207,-9.4607,-15.87,-22.736,-25.941,-29.145,-31.434,-34.944,-39.216,-45.32,-48.372,-50.05,-48.372,-46.541,-42.726,-40.59,-35.554,-32.807,-30.671,-28.535,-24.873,-23.041,-21.516,-20.447,-17.701,-15.259,-12.665,-14.496,-13.886,-17.396,-21.668,-28.077,-30.976,-32.502,-32.655,-35.859,-37.233,-37.538,-36.47,-35.249,-35.707,-38.453,-39.216,-39.979,-38.148,-38.301,-39.369,-41.047,-42.116,-43.641,-43.794,-41.505,-37.538,-34.944,-30.366,-25.178,-20.6,-17.396,-12.36,-7.477,1.5259,7.6296,16.022,21.516,27.009,27.772,27.314,25.025,22.431,18.006,12.97,6.8667,1.5259,-3.6622,-5.9511,-11.139,-15.87,-23.652,-29.45,-37.538,-42.116,-47.456,-50.356,-52.187,-52.034,-51.881,-50.508,-48.219,-44.252,-41.658,-37.843,-34.639,-28.535,-