25.025,-19.684,-14.954,-8.0874,-3.2044,5.0356,12.665,19.684,23.194,26.856,29.908,33.723,34.639,40.284,43.336,46.083,42.421,38.301,28.993,20.447,10.681,3.6622,-1.6785,-4.7304,-7.9348,-13.276,-19.227,-25.025,-30.671,-33.265,-35.249,-32.96,-30.366,-24.11,-16.938,-9.003,-4.7304,-2.2889,-0.15259,2.7467,4.4252,5.6459,5.1881,7.477,9.7659,13.123,13.428,15.412,16.175,18.616,19.532,21.058,19.684,19.227,19.074,22.126,21.058,16.633,9.1556,0.45778,-8.24,-13.428,-21.516,-26.704,-33.113,-36.164,-41.353,-43.641,-46.083,-45.93,-45.93,-43.947,-41.81,-39.827,-38.759,-35.096,-32.35,-26.246,-21.21,-14.039,-11.75,-10.529,-10.987,-9.7659,-10.071,-10.376,-11.444,-10.071,-10.834,-10.071,-12.36,-14.191,-18.769,-21.516,-24.72,-25.33,-27.772,-31.739,-37.08,-41.505,-46.236,-47.761,-48.982,-47.609,-47.914,-46.541,-47.456,-45.778,-45.473,-45.473,-46.388,-47.609,-50.966,-53.865,-55.391,-55.696,-57.375,-57.07,-59.511,-60.274,-61.037,-60.427,-60.121,-58.596,-58.901,-58.443,-57.833,-56.917,-54.933,-54.476,-56.307,-59.358,-62.868,-65.004,-68.514,-70.956,-75.838,-78.585,-82.095,-83.468,-83.316,-80.264,-75.838,-70.345,-64.394,-56.307,-48.982,-42.726,-38.759,-34.333,-31.739,-26.704,-23.194,-19.074,-18.006,-16.175,-15.717,-16.175,-17.09,-17.853,-20.142,-22.584,-23.499,-23.194,-22.431,-21.821,-24.262,-27.772,-32.502,-34.944,-39.827,-42.421,-46.236,-47.914,-49.44,-54.018,-59.206,-62.41,-64.852,-63.478,-62.563,-61.19,-61.8,-62.258,-65.767,-67.293,-69.277,-69.277,-70.803,-73.55,-79.196,-82.705,-84.689,-86.52,-89.419,-91.556,-94.607,-97.049,-100.25,-102.69,-107.88,-111.39,-114.75,-115.21,-113.83,-109.41,-106.2,-104.22,-104.53,-106.2,-106.51,-104.22,-103,-102.85,-100.1,-96.896,-95.218,-92.318,-90.793,-90.945,-93.234,-93.234,-93.844,-93.387,-93.692,-92.166,-91.25,-91.708,-92.166,-91.25,-91.861,-90.64,-90.335,-89.572,-90.64,-92.624,-97.507,-99.948,-103.46,-104.22,-106.36,-109.71,-113.07,-115.36,-117.8,-121.77,-125.28,-126.8,-127.26,-126.35,-127.72,-126.35,-126.5,-123.75,-121.62,-118.87,-115.97,-113.68,-111.85,-110.78,-109.87,-109.1,-110.93,-113.07,-118.11,-121.31,-123.75,-122.68,-122.68,-120.85,-118.11,-113.53,-108.49,-103.15,-97.812,-91.708,-85.452,-78.127,-74.007,-71.413,-68.667,-63.784,-60.579,-56.612,-53.102,-48.982,-45.473,-40.742,-36.164,-29.45,-24.262,-20.905,-19.837,-18.616,-18.921,-17.396,-16.327,-12.513,-7.6296,-1.9837,2.1363,6.8667,9.7659,10.987,10.376,8.8504,7.6296,7.3244,5.4933,7.477,8.5452,10.834,11.139,11.292,7.7822,4.4252,0.45778,-0.91556,-2.4415,-4.883,-7.1718,-9.6133,-11.902,-11.444,-13.428,-13.276,-15.564,-16.785,-20.753,-24.11,-29.756,-35.096,-39.216,-42.726,-44.71,-44.862,-44.099,-41.658,-40.284,-37.69,-36.164,-33.418,-31.892,-30.976,-31.281,-31.434,-32.044,-33.113,-34.181,-34.028,-34.944,-33.723,-32.807,-29.298,-27.467,-25.025,-25.178,-24.567,-23.194,-20.447,-17.853,-14.496,-13.428,-13.123,-14.496,-14.344,-15.412,-14.039,-14.801,-14.649,-16.175,-16.48,-16.48,-16.938,-17.548,-17.09,-17.396,-17.548,-19.074,-18.159,-18.006,-16.327,-14.191,-9.4607,-6.1037,-3.0519,-0.30519,3.357,6.5615,10.681,14.801,19.532,23.347,29.756,34.333,41.353,45.93,50.966,53.407,58.138,61.342,65.615,70.65,76.754,81.637,86.825,91.25,97.201,101.78,106.36,109.56,113.38,114.6,115.51,117.19,119.63,123.75,127.11,128.18,130.62,131.53,136.11,140.23,145.73,148.63,153.05,157.78,164.34,169.84,174.11,176.55,178.84,181.28,185.55,188.6,193.18,196.08,199.59,200.66,203.25,204.63,205.69,206.76,207.37,206.46,204.47,200.51,198.52,193.79,189.67,183.57,180.52,177.47,177.47,178.08,178.08,175.18,171.06,166.33,162.97,159.31,156.87,153.2,149.54,144.05,140.08,132.91,126.04,119.63,114.29,108.8,102.85,96.133,89.877,84.536,81.332,74.465,70.498,65.767,62.258,57.375,54.018,51.118,47.914,45.93,43.794,39.064,33.876,29.298,25.788,24.262,24.567,20.295,15.412,7.477,1.8311,-5.4933,-10.071,-17.243,-23.194,-29.603,-35.096,-40.59,-45.015,-50.05,-52.339,-56.307,-58.748,-62.716,-64.699,-65.92,-65.31,-67.446,-68.209,-69.124,-68.972,-70.345,-70.498,-72.329,-74.77,-78.585,-80.874,-84.536,-85.757,-89.572,-89.419,-90.487,-88.046,-87.893,-91.098,-95.218,-96.286,-95.218,-88.809,-82.247,-73.244,-64.547,-52.034,-41.658,-30.976,-20.447,-9.4607,-0,9.9185,20.142,30.366,43.336,60.427,74.007,85.452,92.929,101.47,108.34,116.28,122.23,130.16,138.55,144.2,149.24,156.56,161.9,167.39,169.99,171.36,170.45,171.82,171.51,172.58,171.51,171.82,173.19,171.21,165.56,160.68,154.27,148.01,140.08,133.37,123.91,114.9,104.53,95.676,85.91,79.043,73.855,68.361,63.631,59.511,52.95,45.015,36.164,27.161,16.633,13.428,11.444,11.75,8.6978,7.3244,4.4252,4.4252,4.5778,2.5941,-2.7467,-6.5615,-12.207,-18.311,-26.704,-34.486,-43.794,-50.356,-58.138,-63.173,-67.598,-68.972,-76.144,-83.316,-89.419,-93.234,-94.455,-95.218,-95.37,-93.997,-92.166,-90.793,-92.471,-93.387,-96.744,-100.41,-106.81,-112.16,-120.09,-125.13,-127.72,-129.55,-131.23,-133.52,-137.49,-143.28,-150.91,-155.03,-159.15,-164.04,-172.12,-177.62,-182.81,-188.76,-198.07,-208.29,-219.12,-229.19,-240.18,-248.73,-257.58,-265.82,-272.07,-275.73,-282.6,-288.25,-291.15,-291.6,-292.67,-293.74,-296.18,-298.78,-300.61,-301.83,-302.74,-303.35,-305.03,-305.49,-305.8,-303.96,-301.52,-295.57,-289.62,-284.28,-279.24,-272.68,-265.66,-256.51,-250.1,-242.47,-236.82,-229.65,-224.31,-217.14,-211.04,-205.39,-199.29,-193.18,-188.45,-184.64,-181.28,-176.55,-171.97,-165.87,-160.83,-155.03,-149.69,-143.13,-138.1,-132.76,-128.48,-123.91,-121.31,-116.28,-113.22,-108.49,-104.53,-97.507,-91.25,-84.078,-78.738,-74.313,-71.413,-67.293,-65.31,-62.41,-60.274,-56.764,-54.933,-51.729,-48.219,-44.099,-41.2,-40.284,-41.81,-40.895,-37.69,-33.418,-31.739,-30.671,-31.587,-31.434,-33.113,-33.876,-34.791,-35.554,-37.385,-38.911,-41.505,-45.015,-49.44,-52.797,-57.68,-59.969,-63.784,-65.31,-68.056,-69.124,-68.972,-67.904,-66.378,-63.478,-59.053,-54.323,-51.271,-48.83,-50.203,-49.287,-48.982,-46.083,-43.947,-43.947,-44.252,-43.031,-42.726,-42.726,-43.947,-44.404,-41.2,-37.843,-35.859,-34.639,-35.249,-35.096,-36.317,-35.401,-34.639,-34.486,-35.707,-36.927,-36.317,-35.249,-33.57,-30.366,-25.941,-19.074,-12.513,-5.4933,-0.76296,3.9674,5.7985,7.3244,7.3244,10.529,14.039,17.09,20.447,25.33,27.772,29.145,29.45,30.366,28.687,25.941,22.736,23.347,23.804,24.567,25.941,29.908,34.639,37.233,38.148,39.674,42.268,48.219,53.102,58.901,62.716,67.904,72.787,77.67,80.416,82.553,86.215,92.776,98.575,105.75,110.93,115.51,115.97,116.73,116.73,117.19,114.14,112.61,108.8,103.61,99.49,97.049,92.776,86.825,80.264,76.449,70.65,69.124,68.056,69.124,69.582,71.566,73.702,76.296,79.653,85.299,90.945,95.065,95.218,96.896,97.507,100.56,103,107.58,112.16,116.58,117.95,113.99,104.98,96.744,88.504,81.332,75.228,72.176,67.446,63.326,57.375,54.323,48.83,44.404,39.369,36.622,34.639,34.486,35.249,35.554,35.401,37.233,40.59,46.846,51.271,54.476,54.323,56.612,55.391,52.034,46.999,44.404,41.2,37.843,33.723,30.976,29.908,29.756,29.603,29.908,28.382,29.908,30.671,32.655,33.876,36.927,39.216,42.421,46.541,49.593,50.661,52.644,56.612,61.037,63.631,67.141,71.566,79.043,83.621,90.793,96.438,101.93,103.31,105.14,106.66,107.43,109.26,111.09,112,112.77,111.09,111.09,111.55,113.68,114.9,118.11,123.91,133.98,139.93,145.42,148.17,151.52,154.27,157.17,159,161.44,161.9,163.73,163.12,163.58,160.68,159,157.02,157.17,154.88,154.88,152.29,149.24,145.12,139.77,134.28,133.37,134.13,133.82,132.6,134.13,132.91,133.82,135.35,139.32,140.08,142.83,145.12,148.63,152.44,157.93,161.75,168,173.35,180.52,184.94,189.21,191.5,196.08,197.3,200.35,199.9,200.2,194.86,187.69,180.36,174.11,166.48,159,152.59,147.86,142.06,137.49,129.55,123.14,115.36,106.51,94.607,86.062,77.364,72.634,67.141,58.443,45.015,28.23,14.496,6.5615,1.3733,-1.8311,-6.1037,-10.224,-15.107,-18.006,-19.227,-14.954,-11.139,-5.7985,-3.357,-1.2207,-1.6785,-3.9674,-7.7822,-9.6133,-10.681,-10.987,-12.818,-12.665,-14.344,-14.344,-15.259,-12.36,-8.5452,-4.5778,-4.7304,-3.9674,-2.2889,1.2207,3.2044,3.0519,-1.0681,-2.2889,-3.2044,-1.0681,0.61037,2.2889,-1.8311,-7.477,-16.785,-26.093,-36.012,-43.184,-47.456,-48.677,-48.524,-48.067,-48.677,-48.83,-51.729,-53.102,-55.696,-57.07,-61.19,-67.141,-72.787,-76.754,-80.874,-85.757,-92.318,-98.575,-104.98,-109.71,-115.51,-118.87,-122.23,-123.6,-127.41,-131.38,-133.37,-134.59,-136.72,-138.4,-138.86,-137.49,-135.5,-132.6,-130.47,-127.87,-127.87,-127.57,-129.55,-129.25,-129.09,-128.18,-126.35,-125.58,-126.35,-125.43,-125.13,-125.74,-126.5,-122.68,-117.8,-113.38,-111.24,-108.8,-107.58,-105.14,-101.63,-95.981,-91.556,-86.825,-82.247,-79.806,-78.433,-75.533,-74.007,-70.193,-66.378,-58.748,-54.628,-48.524,-42.116,-35.401,-30.366,-23.652,-17.548,-11.597,-8.3926,-5.6459,-5.3407,-6.1037,-7.1718,-6.8667,-8.3926,-5.3407,-2.4415,0.45778,1.2207,1.5259,2.1363,1.9837,0.30519,-1.5259,-1.6785,0.91556,2.4415,3.8148,3.8148,5.7985,5.7985,7.9348,9.1556,14.801,19.379,27.772,37.08,45.625,52.644,57.527,62.868,69.277,75.228,80.264,82.705,86.367,86.825,90.03,91.25,93.692,95.37,97.354,97.964,100.86,103.15,105.9,107.12,108.49,109.26,111.85,113.99,119.33,122.99,128.33,130.01,132.45,133.52,137.94,141.45,145.42,147.71,150.61,151.07,152.75,152.9,153.05,152.59,153.97,154.58,157.63,157.93,160.53,158.54,157.48,155.34,156.71,159.46,163.12,166.63,169.99,172.73,175.79,178.69,182.2,185.55,187.69,189.98,194.25,197.76,201.42,204.02,206,207.07,209.36,210.88,213.32,213.32,214.24,214.7,216.38,217.9,220.5,219.58,220.95,220.04,222.02,222.17,222.63,224.01,226.14,228.58,231.03,233.01,235.15,237.74,241.86,245.37,250.25,252.08,256.51,258.8,261.09,262.61,265.97,269.78,272.38,274.97,277.57,279.85,281.69,282.6,285.04,285.04,285.2,284.89,285.35,285.65,286.11,287.48,288.86,289.93,290.38,290.99,291.15,289.62,288.55,286.11,284.59,282.45,281.08,280.77,280.62,280.62,279.24,278.48,278.18,277.41,278.02,278.33,280.62,282.3,285.04,286.11,287.64,287.33,287.48,287.79,290.23,292.52,295.72,297.1,298.78,298.62,298.47,296.03,294.5,292.06,291.6,290.54,288.55,286.11,283.52,281.08,278.94,277.41,275.89,273.9,273.14,271.92,272.23,272.07,274.21,276.19,279.24,281.69,281.84,280.77,280.31,279.85,277.87,275.28,274.06,272.07,272.07,272.38,273.29,272.07,269.78,267.19,264.14,260.78,257.73,254.07,249.95,245.22,241.4,236.67,233.62,230.72,226.75,222.94,219.43,215.61,211.04,205.54,201.12,197.61,196.23,192.72,189.67,186.47,184.03,179.75,175.79,172.73,169.68,167.7,164.49,162.51,162.21,160.83,159.46,157.02,154.42,150.61,147.71,145.57,143.13,139.77,136.72,134.59,133.82,132.6,132.91,131.08,131.23,131.08,131.53,130.47,129.4,128.48,127.26,125.89,124.21,123.29,122.53,122.23,122.53,119.79,118.26,115.82,114.29,112.46,111.09,108.49,105.29,101.63,96.744,92.471,87.436,81.332,78.28,74.77,71.108,65.92,61.495,56.001,49.287,43.336,37.69,34.639,30.824,26.093,23.041,18.616,14.496,10.224,6.5615,1.2207,-4.7304,-10.529,-16.785,-22.584,-28.84,-34.791,-39.827,-46.693,-52.034,-58.901,-63.326,-67.598,-70.345,-74.77,-80.874,-86.978,-91.708,-95.981,-98.727,-102.54,-105.9,-110.78,-114.44,-119.94,-122.38,-124.97,-128.18,-129.7,-129.4,-128.18,-128.94,-130.47,-127.57,-127.26,-128.64,-132.76,-133.82,-133.37,-131.08,-128.79,-126.19,-124.36,-123.6,-123.6,-121.92,-120.7,-116.89,-113.99,-110.78,-108.65,-106.2,-103.61,-101.63,-100.86,-99.643,-97.964,-92.166,-83.773,-72.634,-64.852,-58.138,-52.95,-49.745,-47.456,-45.32,-41.505,-38.148,-34.791,-30.366,-26.246,-21.21,-18.464,-13.581,-9.9185,-5.4933,-4.12,-3.6622,-5.4933,-9.1556,-10.529,-8.8504,-8.5452,-6.1037,-2.7467,-3.2044,-9.6133,-10.224,-6.1037,-1.5259,-3.9674,-8.5452,-10.376,-8.8504,-9.4607,-14.954,-20.447,-23.347,-28.535,-35.401,-42.573,-48.677,-56.154,-63.021,-69.735,-75.228,-82.858,-88.809,-96.438,-102.69,-109.1,-115.05,-119.33,-121.46,-122.23,-121.62,-125.13,-126.8,-129.55,-128.94,-129.4,-130.77,-134.28,-135.65,-137.94,-138.1,-139.32,-139.93,-141.3,-145.42,-152.75,-160.99,-169.38,-176.09,-183.87,-190.44,-199.9,-208.14,-217.75,-222.63,-224.62,-224.46,-225.23,-229.04,-233.77,-237.13,-238.2,-237.89,-240.64,-241.4,-244.91,-248.42,-253.76,-259.25,-266.43,-273.45,-279.7,-285.5,-289.77,-291.76,-293.28,-293.28,-294.5,-294.05,-294.66,-295.72,-298.47,-301.98,-304.57,-302.29,-300,-296.33,-293.89,-290.38,-287.48,-283.21,-282.6,-279.85,-277.87,-272.53,-267.65,-262,-255.59,-249.34,-244.15,-237.28,-231.48,-225.68,-221.26,-216.68,-214.55,-211.95,-211.8,-211.19,-213.02,-212.56,-211.04,-208.59,-207.22,-204.32,-202.64,-197.61,-194.56,-187.23,-181.13,-173.04,-167.24,-158.85,-151.52,-144.66,-139.01,-132.91,-126.8,-119.48,-112.16,-104.37,-98.727,-91.861,-85.91,-79.043,-75.533,-70.65,-67.446,-64.089,-60.427,-56.001,-50.813,-46.236,-44.252,-40.895,-38.453,-34.333,-33.113,-29.908,-27.619,-24.72,-22.126,-17.396,-15.564,-14.649,-14.039,-10.529,-7.3244,-0.45778,5.6459,13.123,18.464,25.788,31.129,36.47,42.573,48.524,54.018,57.07,57.985,60.732,62.105,62.41,59.511,57.375,53.56,49.135,45.473,41.353,37.843,36.164,35.096,36.164,36.775,37.538,34.333,29.908,21.973,13.581,5.3407,-3.2044,-10.987,-15.717,-18.921,-20.295,-18.769,-13.733,-10.224,-4.5778,-1.8311,0.15259,0.15259,-0.45778,-5.3407,-10.987,-16.48,-20.447,-22.889,-22.736,-22.279,-19.837,-21.973,-23.804,-28.23,-29.756,-29.756,-28.382,-27.924,-28.382,-30.061,-28.23,-25.33,-20.753,-19.684,-18.616,-18.006,-17.548,-20.753,-23.652,-28.84,-33.113,-35.859,-38.606,-41.963,-46.083,-52.492,-57.527,-63.936,-68.667,-73.702,-75.533,-77.975,-82.705,-86.978,-89.267,-91.098,-90.487,-92.929,-95.065,-98.727,-99.338,-99.033,-97.659,-95.828,-94.302,-95.981,-98.422,-99.643,-97.964,-98.27,-95.523,-92.471,-88.504,-86.215,-84.994,-85.604,-87.588,-88.656,-86.215,-83.621,-79.501,-78.433,-76.144,-76.449,-75.838,-74.313,-72.481,-71.871,-69.735,-66.683,-61.342,-58.596,-54.323,-51.729,-46.846,-43.336,-39.521,-37.385,-36.317,-38.606,-41.658,-44.862,-47.761,-50.813,-51.729,-52.187,-53.102,-54.781,-53.407,-52.644,-52.034,-51.271,-49.593,-48.067,-46.693,-45.167,-42.573,-42.421,-40.437,-39.369,-37.843,-37.08,-34.639,-34.486,-37.08,-39.674,-39.979,-41.2,-40.132,-39.827,-39.369,-42.268,-44.862,-47.151,-48.677,-52.034,-55.391,-59.358,-61.647,-64.547,-67.293,-72.329,-74.007,-76.144,-75.381,-76.144,-77.059,-79.196,-80.416,-82.858,-83.01,-83.163,-80.721,-77.67,-71.261,-67.293,-62.41,-59.664,-57.68,-55.696,-54.018,-53.255,-51.424,-50.508,-47.609,-45.93,-45.015,-46.846,-47.151,-49.135,-50.508,-51.881,-54.476,-58.29,-61.495,-65.31,-69.277,-73.397,-77.059,-80.569,-84.078,-88.046,-91.25,-92.624,-92.776,-91.708,-90.793,-88.504,-84.384,-80.264,-75.838,-72.176,-66.683,-63.784,-62.258,-63.173,-62.716,-61.647,-62.41,-64.852,-65.767,-66.225,-66.836,-68.209,-70.193,-72.939,-75.533,-79.958,-82.4,-86.215,-90.335,-94.913,-98.27,-104.68,-109.87,-115.82,-121.31,-128.94,-135.2,-143.89,-148.17,-151.83,-152.44,-155.19,-154.73,-155.49,-154.12,-153.81,-154.42,-156.56,-159.15,-161.44,-162.21,-165.72,-164.65,-164.34,-164.04,-163.27,-159.46,-157.02,-156.56,-154.12,-148.32,-142.06,-136.88,-132.3,-125.43,-119.79,-110.93,-102.69,-94.913,-90.945,-86.825,-82.858,-78.738,-75.381,-70.65,-66.988,-61.953,-59.053,-55.238,-54.17,-51.271,-50.813,-47.151,-43.794,-39.369,-36.622,-32.35,-29.45,-26.704,-24.873,-22.126,-20.142,-17.396,-15.87,-13.886,-12.818,-10.224,-8.6978,-7.6296,-7.3244,-8.0874,-9.4607,-10.071,-13.123,-16.938,-22.126,-24.11,-27.314,-29.908,-33.723,-34.944,-39.216,-43.184,-48.067,-53.102,-60.274,-66.988,-75.991,-83.163,-90.945,-97.812,-106.81,-110.02,-114.9,-118.11,-122.68,-123.91,-124.06,-121.77,-122.84,-123.91,-126.04,-128.48,-132.45,-134.59,-138.71,-141.45,-146.18,-150.15,-156.71,-162.05,-168.16,-175.48,-181.13,-186.93,-194.71,-201.73,-208.29,-214.55,-221.11,-227.36,-233.62,-236.82,-239.72,-241.25,-243.84,-246.59,-250.4,-255.59,-260.32,-265.97,-274.06,-281.99,-287.18,-287.64,-289.16,-286.26,-284.89,-283.21,-283.52,-283.67,-285.2,-289.32,-292.21,-296.18,-301.07,-303.96,-305.64,-307.17,-308.54,-305.64,-302.29,-297.86,-296.64,-295.42,-295.72,-296.33,-298.32,-299.54,-300.91,-304.27,-307.02,-306.86,-308.54,-308.39,-308.39,-304.42,-300.45,-297.71,-300.15,-303.51,-307.47,-311.75,-314.04,-313.43,-311.44,-309.31,-307.93,-308.85,-311.75,-313.43,-319.83,-329.45,-341.04,-350.05,-360.27,-368.82,-372.17,-368.05,-357.98,-347.91,-342.11,-342.57,-349.13,-359.81,-372.94,-380.87,-382.55,-374.77,-363.63,-348.83,-329.75,-309.92,-296.95,-297.1,-312.05,-332.8,-347.15,-350.05,-343.03,-328.38,-309.76,-291.6,-279.7,-271.92,-270.39,-277.87,-295.88,-317.24,-338.15,-351.73,-357.83,-352.95,-341.04,-329.6,-319.83,-310.07,-304.42,-301.07,-302.29,-303.66,-306.1,-309.31,-312.05,-312.51,-307.47,-296.64,-280.92,-262,-245.52,-229.8,-218.05,-208.44,-205.69,-204.78,-206.46,-206.15,-202.19,-198.98,-195.93,-190.89,-185.4,-182.5,-183.26,-187.38,-187.99,-183.87,-176.7,-165.11,-150.91,-135.65,-124.97,-115.36,-105.14,-99.796,-96.744,-95.37,-96.133,-96.286,-96.133,-94.76,-91.098,-85.452,-79.806,-72.787,-66.53,-60.579,-58.138,-57.68,-59.053,-61.19,-61.8,-61.647,-60.579,-59.511,-57.833,-53.713,-49.898,-45.473,-43.031,-37.996,-34.181,-30.213,-27.924,-23.804,-18.159,-12.818,-5.7985,1.2207,7.9348,14.649,20.905,26.093,30.976,36.927,42.879,49.135,54.17,61.495,69.277,75.991,80.721,85.91,90.793,95.676,100.41,106.36,113.22,118.72,125.74,134.28,141.3,150,157.63,164.04,170.29,178.08,186.47,194.1,202.64,210.73,218.97,227.52,235.6,244.45,252.85,262.15,271.16,282.3,292.37,303.66,312.81,322.43,332.35,341.96,351.27,360.73,369.12,378.58,387.59,396.28,403.3,412.76,419.48,428.33,434.13,440.38,444.2,450.45,456.4,464.19,470.14,476.24,482.04,486.92,489.06,491.65,492.26,494.55,498.21,502.18,504.78,508.9,511.8,513.63,514.54,517.75,520.8,524.16,526.75,529.34,531.33,534.38,534.38,536.06,536.82,539.41,540.33,542.01,543.38,544.15,544.76,545.06,545.06,546.28,547.65,549.94,551.47,554.37,554.98,557.88,557.57,558.03,557.42,558.95,560.78,563.22,565.36,566.58,567.34,570.85,573.44,575.12,575.43,575.88,575.27,576.95,577.56,578.78,577.72,578.94,579.85,580.46,581.22,581.22,581.84,584.12,587.18,588.85,589.01,589.16,587.33,587.33,585.5,583.51,580.16,578.48,577.26,576.04,573.6,571.15,567.95,565.2,561.69,559.56,554.67,550.25,545.52,541.7,536.67,531.94,528.28,524,519.58,515.15,511.34,508.9,505.54,503.56,500.5,499.28,497.3,495.32,490.43,485.24,480.06,475.78,471.97,467.54,462.97,458.69,453.66,450.15,448.62,448.93,447.71,448.01,447.86,450,452.44,454.57,455.64,454.57,453.66,450.61,445.57,441.45,435.19,430.46,425.28,419.63,412.46,405.29,396.44,387.13,379.8,373.85,366.99,359.05,348.98,337.69,327.16,318.16,307.32,298.47,289.32,280.62,270.7,262.31,254.22,246.74,239.88,232.86,225.07,216.68,207.68,200.96,193.79,189.21,182.96,177.47,172.28,167.24,159.76,153.2,148.63,144.35,141.15,135.81,130.62,128.03,125.58,123.29,117.04,112.46,106.81,102.85,97.812,93.234,87.13,81.637,77.975,75.533,71.566,66.225,57.833,50.966,44.252,41.2,33.723,27.009,16.48,7.0193,-5.0356,-16.022,-26.399,-35.096,-43.794,-56.001,-71.108,-85.757,-98.27,-106.81,-117.95,-127.41,-137.18,-144.81,-154.42,-163.27,-172.73,-179.75,-186.01,-191.81,-198.68,-206.61,-214.55,-219.28,-224.46,-230.11,-237.89,-244,-251.93,-257.88,-263.22,-268.41,-272.23,-273.9,-276.8,-279.24,-281.53,-281.99,-282.91,-282.14,-283.82,-283.36,-283.67,-281.84,-280.62,-279.85,-276.19,-273.45,-272.53,-268.87,-262.76,-255.75,-249.49,-241.4,-231.48,-220.65,-211.95,-202.34,-193.33,-181.43,-170.45,-160.53,-150.15,-138.55,-127.72,-115.67,-108.04,-99.796,-97.659,-95.37,-92.929,-86.825,-79.348,-72.481,-67.598,-61.495,-54.476,-51.118,-51.271,-48.067,-42.726,-37.538,-38.759,-39.064,-43.031,-48.83,-56.307,-60.732,-66.378,-73.55,-81.637,-87.893,-93.234,-92.929,-90.945,-83.773,-78.585,-76.296,-79.501,-83.316,-89.572,-96.896,-100.71,-102.08,-104.07,-102.39,-97.964,-92.318,-91.403,-89.419,-90.793,-89.877,-88.351,-85.604,-85.147,-83.316,-81.79,-80.721,-79.806,-78.127,-77.822,-74.77,-73.855,-74.465,-80.111,-86.062,-92.624,-97.049,-99.185,-102.85,-108.34,-114.44,-119.79,-127.41,-135.65,-142.37,-149.54,-156.56,-163.88,-170.29,-179.45,-186.62,-193.79,-200.35,-202.8,-203.1,-201.57,-199.13,-197.76,-196.39,-195.17,-190.13,-185.71,-180.36,-175.94,-169.68,-162.51,-154.27,-146.64,-140.39,-134.59,-129.09,-123.91,-117.5,-113.53,-108.65,-104.83,-101.93,-100.86,-98.422,-96.438,-94.302,-91.708,-90.487,-88.961,-86.673,-84.689,-82.247,-80.111,-76.296,-74.923,-73.244,-72.634,-72.787,-75.991,-79.806,-85.452,-91.403,-97.507,-102.24,-107.27,-109.71,-111.55,-113.22,-117.19,-117.65,-121.31,-122.23,-125.74,-127.72,-130.16,-130.31,-131.69,-130.62,-127.41,-120.85,-114.29,-108.34,-103.76,-97.507,-92.776,-86.52,-83.163,-77.67,-75.076,-72.329,-71.261,-67.904,-64.547,-62.41,-61.037,-59.969,-59.969,-58.443,-58.138,-57.68,-59.816,-59.969,-62.105,-62.258,-64.852,-67.446,-72.024,-75.076,-79.348,-80.416,-82.858,-86.367,-90.793,-94.607,-98.422,-101.93,-106.05,-108.95,-111.55,-113.38,-117.04,-121.46,-126.35,-127.87,-131.23,-135.04,-139.16,-142.06,-142.83,-142.52,-142.83,-142.37,-143.28,-143.74,-143.74,-141.15,-139.47,-136.88,-135.5,-134.74,-135.65,-135.81,-135.96,-135.81,-132.91,-128.79,-127.87,-129.09,-130.31,-128.94,-127.72,-122.68,-117.04,-110.02,-103.15,-96.896,-95.676,-94.455,-95.981,-96.133,-96.133,-93.692,-92.929,-92.318,-92.013,-90.945,-92.318,-90.64,-89.572,-86.367,-86.367,-85.299,-84.841,-82.553,-80.264,-78.127,-79.043,-80.111,-81.027,-82.247,-84.536,-86.367,-87.893,-84.536,-80.416,-74.923,-70.65,-65.004,-63.478,-61.953,-59.816,-58.596,-59.969,-59.053,-57.985,-56.459,-54.781,-49.135,-45.625,-40.59,-38.453,-35.249,-34.028,-30.519,-27.619,-24.11,-21.21,-18.616,-18.311,-16.022,-14.191,-9.7659,-6.4089,-1.3733,-1.9837,-1.9837,-3.9674,-3.357,-3.0519,-0.30519,-0.15259,0.91556,1.8311,3.5096,2.8993,1.2207,-1.2207,-0.76296,-1.8311,-2.5941,-3.9674,-1.9837,-3.0519,-3.8148,-7.477,-10.987,-12.513,-12.055,-11.292,-6.8667,-1.0681,3.8148,7.477,11.902,12.2