07,14.344,17.243,20.142,21.516,22.736,24.11,27.772,29.603,31.129,32.96,34.028,32.502,30.976,28.535,27.009,23.804,22.279,19.837,19.379,18.006,16.938,15.87,14.344,11.292,10.071,9.3081,6.8667,1.0681,-2.1363,-4.883,-3.9674,-2.7467,1.3733,3.0519,5.6459,6.8667,8.0874,9.9185,12.513,15.564,18.311,21.058,25.178,27.161,29.45,30.671,35.096,39.216,43.947,46.388,47.456,48.372,49.745,51.881,53.865,54.476,55.238,54.17,56.154,56.917,58.138,57.833,58.138,57.375,58.138,59.511,60.732,61.495,63.631,66.378,68.361,69.735,70.65,66.836,63.478,61.037,60.884,60.427,60.884,62.105,65.31,68.209,69.277,70.65,71.566,71.871,72.481,74.618,78.89,82.095,83.621,82.095,78.28,72.787,68.361,64.089,61.647,60.274,60.274,60.274,59.816,59.358,60.121,58.748,58.596,56.764,56.001,54.933,54.628,54.17,52.492,50.661,48.83,46.846,42.573,35.554,27.161,18.464,11.902,3.357,-3.8148,-14.344,-22.584,-29.45,-34.944,-44.252,-54.17,-65.462,-72.634,-80.569,-87.893,-98.117,-106.97,-115.82,-124.06,-132.6,-135.04,-137.33,-137.03,-137.18,-137.49,-140.23,-144.51,-151.37,-161.6,-175.02,-184.48,-192.72,-193.33,-193.33,-192.88,-195.32,-196.84,-196.54,-195.01,-193.18,-186.77,-176.24,-166.63,-160.83,-153.36,-148.78,-142.52,-138.1,-131.08,-122.99,-113.53,-103.46,-92.471,-83.163,-75.533,-69.887,-65.31,-63.021,-59.053,-59.664,-59.664,-64.241,-65.92,-70.04,-74.465,-82.705,-91.861,-103.61,-111.85,-118.11,-124.21,-131.99,-136.42,-142.98,-145.42,-145.42,-144.35,-143.13,-140.39,-135.35,-127.57,-121.77,-115.36,-113.38,-112.16,-113.68,-111.85,-108.65,-101.17,-94.15,-89.419,-89.419,-86.978,-81.79,-74.923,-70.193,-64.241,-61.19,-58.596,-59.053,-54.476,-52.797,-50.203,-48.83,-48.83,-50.966,-52.644,-56.154,-57.07,-61.342,-65.004,-70.65,-74.923,-79.653,-82.095,-84.994,-86.673,-89.114,-92.624,-96.591,-99.796,-104.22,-105.9,-109.41,-110.17,-111.55,-111.55,-114.9,-117.19,-120.7,-125.28,-132.3,-138.4,-144.51,-148.63,-152.59,-154.42,-156.71,-159.76,-165.41,-168.31,-172.43,-175.33,-179.14,-183.72,-187.38,-190.13,-193.49,-195.62,-198.68,-202.19,-207.68,-208.75,-211.19,-214.24,-217.44,-218.97,-220.65,-222.79,-224.46,-225.68,-226.45,-224.46,-221.26,-218.36,-215.77,-210.88,-208.59,-204.93,-201.73,-196.39,-192.88,-189.98,-187.54,-185.25,-184.48,-183.57,-183.72,-182.5,-183.42,-183.72,-186.01,-187.99,-191.5,-193.64,-194.1,-192.72,-192.42,-193.49,-195.01,-196.23,-197,-195.17,-196.84,-196.08,-198.07,-199.44,-201.73,-203.56,-204.93,-206.31,-207.37,-208.14,-207.53,-205.85,-203.86,-200.96,-199.13,-196.23,-195.32,-193.18,-192.42,-189.67,-187.23,-184.79,-181.43,-177.92,-172.12,-166.17,-160.68,-154.42,-150.46,-143.74,-137.64,-131.84,-128.33,-124.52,-121.01,-117.95,-115.36,-111.85,-109.26,-105.75,-104.22,-101.02,-98.422,-94.607,-92.776,-90.487,-87.588,-83.926,-79.653,-76.144,-74.618,-72.939,-71.871,-69.735,-68.514,-66.378,-66.683,-66.53,-66.683,-63.784,-61.19,-58.443,-56.307,-55.544,-53.713,-53.407,-54.018,-55.544,-58.443,-60.732,-63.173,-64.394,-66.53,-66.988,-68.209,-68.819,-69.277,-70.04,-70.345,-69.43,-68.209,-67.904,-67.598,-66.836,-68.209,-69.124,-72.329,-71.413,-71.413,-71.566,-71.413,-70.345,-68.972,-65.615,-61.342,-57.833,-56.154,-52.339,-50.661,-48.83,-48.219,-45.167,-43.184,-39.216,-33.723,-27.619,-22.584,-16.633,-11.139,-3.9674,3.8148,12.818,19.837,28.993,35.707,42.116,47.761,55.849,63.021,70.193,75.381,81.179,85.604,92.013,96.438,101.93,105.14,109.87,113.22,117.5,122.38,129.86,136.88,143.89,150.3,156.41,162.36,172.12,178.84,187.99,196.08,205.85,213.17,220.5,227.52,234.08,240.94,249.34,255.13,259.41,263.37,268.11,270.55,276.19,279.4,280.62,276.8,271.61,264.75,257.42,248.27,240.33,231.03,219.28,206.61,195.17,181.89,169.38,154.73,142.37,131.38,123.45,117.65,113.07,107.88,101.63,97.812,95.218,91.556,90.335,90.03,92.929,93.081,95.065,95.065,96.133,96.591,98.27,100.41,103.31,105.75,109.87,112,115.36,119.02,125.74,131.99,140.54,147.56,153.51,159.15,166.17,173.65,180.36,186.47,191.81,195.47,200.66,203.56,209.05,214.7,219.89,224.01,229.96,235.45,239.42,243.69,248.88,252.69,256.05,259.1,266.88,271.61,278.02,282.14,286.87,288.09,292.21,296.64,301.83,305.19,309,310.83,311.59,312.05,312.97,314.34,318.31,320.9,326.7,330.36,333.41,336.62,339.37,340.74,341.2,340.89,341.5,341.81,343.33,342.11,341.04,339.06,337.08,334.64,334.64,333.72,333.72,333.26,333.11,330.36,323.95,316.93,310.53,304.42,299.23,293.89,290.69,288.71,287.18,283.52,280.92,276.35,272.53,267.8,261.09,255.13,249.95,246.13,242.77,237.59,232.4,225.99,220.65,214.39,207.07,198.52,190.74,181.43,170.9,159.15,148.32,135.81,124.21,113.38,107.12,102.08,101.32,99.643,98.88,93.692,88.504,81.027,75.686,70.65,66.988,63.326,61.8,60.579,59.969,57.07,56.612,54.323,54.17,51.729,52.797,53.102,55.696,57.833,59.358,59.816,58.901,55.391,52.797,47.609,43.336,36.775,32.96,25.33,17.853,9.003,3.5096,-2.8993,-7.1718,-10.681,-11.75,-12.818,-14.344,-17.243,-21.363,-28.077,-33.113,-37.538,-41.047,-45.167,-47.914,-52.339,-56.764,-59.969,-61.19,-62.716,-63.936,-68.209,-68.667,-70.498,-72.787,-77.059,-79.196,-81.484,-82.095,-84.841,-84.536,-84.841,-85.147,-86.52,-87.13,-88.351,-89.114,-90.03,-89.419,-91.556,-94.302,-98.117,-100.56,-105.44,-106.97,-111.39,-115.51,-119.17,-121.77,-123.91,-123.45,-123.6,-122.38,-122.07,-120.85,-122.07,-119.79,-118.56,-116.89,-116.28,-112.46,-109.26,-106.97,-107.43,-108.04,-108.95,-109.26,-111.7,-111.85,-112.16,-108.8,-108.19,-106.2,-107.73,-106.66,-106.97,-108.49,-111.85,-112.77,-113.53,-114.14,-114.9,-113.53,-114.6,-113.07,-111.24,-106.36,-104.68,-106.81,-113.53,-117.19,-119.48,-121.01,-124.82,-127.72,-129.25,-128.18,-128.48,-126.19,-127.41,-126.8,-128.33,-128.03,-131.53,-133.67,-135.81,-137.33,-138.71,-137.94,-136.27,-135.35,-134.74,-131.38,-129.7,-125.28,-122.23,-118.87,-118.41,-118.11,-117.34,-114.44,-110.17,-104.98,-102.39,-99.338,-97.507,-93.692,-90.945,-86.062,-83.621,-80.264,-79.501,-75.838,-72.481,-66.988,-61.342,-56.764,-53.407,-49.745,-49.593,-48.524,-47.304,-46.541,-47.914,-48.219,-49.287,-47.761,-47.456,-47.304,-49.745,-52.187,-53.102,-53.713,-54.323,-55.238,-55.696,-54.781,-56.764,-56.307,-56.612,-55.391,-55.391,-54.476,-52.492,-49.898,-49.44,-47.151,-43.641,-41.2,-40.437,-41.505,-42.268,-40.284,-39.827,-39.216,-41.047,-41.505,-42.421,-42.726,-42.726,-40.742,-39.369,-37.996,-38.606,-39.369,-41.047,-41.505,-41.353,-43.336,-47.609,-51.881,-58.29,-66.378,-75.686,-81.637,-89.572,-95.218,-98.117,-99.338,-99.796,-98.88,-97.201,-97.049,-97.964,-96.744,-97.659,-97.964,-100.25,-98.27,-96.896,-94.455,-92.624,-88.351,-84.384,-80.721,-77.822,-74.313,-70.04,-64.547,-61.8,-57.375,-53.713,-47.609,-43.641,-37.233,-32.502,-26.093,-20.6,-16.175,-14.954,-13.428,-13.276,-10.987,-9.7659,-3.0519,1.5259,8.0874,9.6133,14.954,19.99,27.009,31.587,31.892,30.671,29.756,24.415,17.548,10.681,6.4089,-1.2207,-7.0193,-13.733,-19.379,-29.298,-37.385,-46.541,-52.797,-56.764,-60.579,-63.936,-65.157,-66.988,-67.141,-65.767,-65.157,-66.225,-66.683,-69.43,-73.55,-79.196,-82.553,-86.062,-88.809,-92.929,-95.065,-96.133,-96.744,-96.133,-93.387,-90.945,-89.419,-87.893,-86.062,-86.825,-84.689,-83.01,-79.653,-77.059,-74.618,-72.634,-69.582,-64.699,-60.121,-55.544,-49.745,-43.794,-39.521,-37.233,-36.164,-37.08,-37.385,-37.385,-35.554,-36.775,-39.064,-42.726,-43.794,-44.862,-45.778,-45.32,-43.489,-40.132,-36.927,-34.791,-34.028,-35.554,-34.486,-35.401,-33.876,-33.723,-33.876,-36.622,-37.69,-39.369,-38.759,-38.148,-37.538,-36.927,-33.57,-27.772,-20.6,-15.87,-11.139,-9.7659,-9.003,-12.36,-16.48,-21.668,-24.262,-26.246,-27.161,-27.161,-26.246,-25.33,-26.246,-27.009,-25.025,-22.889,-22.736,-22.431,-21.516,-22.584,-19.227,-15.87,-13.276,-13.428,-13.276,-14.801,-16.022,-15.717,-15.107,-15.564,-15.564,-14.954,-13.886,-17.853,-18.464,-18.769,-16.327,-14.344,-9.6133,-5.6459,-1.3733,2.5941,8.24,11.139,14.649,16.785,19.684,21.821,25.636,27.314,33.57,38.301,45.015,48.219,51.729,53.407,54.323,54.933,56.917,59.206,62.563,63.478,67.904,72.634,80.569,87.588,97.201,104.98,112.92,118.56,123.6,126.8,131.99,136.88,142.22,148.78,157.17,163.58,169.53,172.89,179.6,183.57,188.15,187.99,187.54,186.77,187.84,187.69,187.69,188.3,189.06,189.67,190.89,188.6,186.16,183.42,181.28,179.3,176.24,173.8,172.89,171.97,170.9,168.31,167.85,165.26,165.11,163.43,161.6,158.24,157.17,155.49,153.97,151.37,149.24,145.88,144.35,142.67,143.44,141.76,142.06,139.62,138.86,138.1,137.94,137.33,136.11,133.37,132.6,130.47,130.16,127.41,126.19,122.53,121.46,121.01,120.7,118.72,116.89,115.36,115.05,115.51,114.9,112.16,110.78,106.51,104.68,102.24,101.02,99.948,99.033,98.422,96.438,93.997,91.861,87.436,84.231,82.095,83.621,83.926,85.91,87.436,90.793,92.624,95.523,94.913,93.081,91.098,91.25,94.302,98.117,100.56,101.47,99.338,98.727,98.727,99.796,99.643,99.796,97.964,95.37,93.997,92.624,90.945,89.267,88.198,85.147,80.721,78.585,75.838,75.228,72.787,71.261,67.751,64.699,62.105,60.427,58.596,57.222,55.696,54.628,55.086,57.68,59.511,62.258,63.173,63.936,64.089,63.173,62.716,60.579,58.29,56.307,56.612,58.29,58.29,58.443,55.696,56.917,56.917,57.375,54.933,54.476,53.255,50.203,47.151,44.862,41.81,39.216,35.401,32.502,30.519,31.281,28.84,26.704,23.957,22.736,21.516,18.464,15.564,13.428,11.902,5.9511,-1.3733,-6.4089,-10.834,-10.681,-12.513,-14.039,-18.616,-20.905,-21.668,-19.99,-19.684,-18.464,-18.311,-17.548,-16.633,-17.548,-20.6,-22.736,-27.924,-29.908,-34.791,-35.554,-36.775,-36.317,-34.639,-33.57,-31.892,-27.161,-22.279,-15.717,-8.8504,-0.76296,6.4089,15.564,21.363,27.772,31.434,36.47,41.658,48.372,50.508,51.424,49.745,47.304,42.421,36.775,29.908,24.415,18.921,16.022,10.529,7.7822,1.6785,-4.4252,-10.681,-13.733,-18.159,-22.279,-27.314,-31.434,-34.791,-38.759,-43.947,-47.609,-53.102,-56.307,-60.732,-63.631,-68.209,-71.413,-75.076,-76.907,-80.721,-84.384,-88.351,-91.25,-95.523,-99.49,-101.78,-103.15,-104.53,-103.76,-104.83,-103.15,-105.14,-106.51,-108.95,-109.56,-112.16,-112,-112.16,-111.55,-112.31,-111.39,-112.46,-112.92,-115.36,-115.36,-119.02,-121.01,-124.82,-125.74,-126.35,-126.35,-124.97,-122.07,-118.87,-113.38,-110.32,-103.31,-97.659,-89.419,-84.078,-79.653,-77.517,-75.076,-71.871,-68.514,-63.326,-57.985,-55.544,-51.118,-46.846,-41.658,-37.843,-32.197,-26.093,-20.753,-15.717,-9.6133,-3.6622,2.5941,7.6296,13.886,18.311,24.262,27.924,35.249,43.489,49.593,54.781,60.579,65.31,71.261,77.212,85.299,90.03,94.455,97.659,101.63,104.07,105.75,107.12,108.65,110.48,112.92,115.51,120.85,124.06,127.87,129.4,131.84,132.45,135.65,139.32,141.15,143.28,144.05,146.03,147.71,149.39,153.2,154.27,156.56,156.56,157.48,157.78,159.92,160.68,159.15,155.03,150.76,146.34,142.06,138.55,135.96,130.92,126.65,121.16,117.8,111.24,107.43,102.08,98.575,95.981,93.844,91.25,90.945,90.03,90.64,91.708,94.913,95.523,98.27,99.643,102.69,102.08,102.54,101.32,102.39,102.69,105.14,106.51,109.26,112,115.51,117.65,121.01,124.67,130.92,135.04,140.23,142.83,145.42,145.88,146.79,147.25,147.86,147.86,147.71,147.86,148.01,147.71,148.78,149.69,152.29,152.44,153.66,151.83,149.69,145.42,143.28,140.54,139.32,138.55,138.1,136.42,134.74,133.52,132.76,131.38,132.15,131.69,132.91,133.21,135.2,135.81,138.1,139.93,140.69,141.76,145.42,150,153.81,157.48,162.36,165.41,169.68,172.28,174.41,172.89,171.36,166.48,162.82,158.54,152.59,146.95,141,134.28,128.79,123.29,118.72,113.38,108.34,103.76,101.47,98.88,96.744,94.15,91.098,86.978,82.705,78.738,75.991,74.007,72.176,68.514,66.683,61.953,59.358,55.544,51.881,47.456,46.388,45.93,46.236,45.473,43.336,41.963,42.268,42.116,43.184,41.2,40.132,38.148,38.759,39.827,41.505,42.879,45.473,45.32,45.32,43.184,41.2,40.437,40.742,41.2,39.979,36.164,32.807,28.382,27.314,24.415,23.041,19.379,15.564,10.071,7.0193,3.6622,0.76296,-2.4415,-3.8148,-5.4933,-5.0356,-7.3244,-9.1556,-15.564,-19.379,-24.11,-25.941,-26.856,-25.941,-26.551,-26.551,-27.467,-27.772,-29.145,-31.129,-34.028,-34.486,-33.723,-31.129,-32.197,-32.655,-35.249,-34.944,-34.944,-34.639,-34.639,-34.486,-34.791,-34.028,-32.35,-28.535,-24.11,-16.633,-12.055,-5.4933,-0.61037,5.9511,8.3926,10.834,12.97,13.428,13.733,12.665,10.987,10.529,9.7659,11.75,14.649,19.227,19.379,17.853,16.48,14.496,13.733,14.496,17.853,22.584,27.009,33.113,33.876,33.113,30.824,27.772,24.262,21.668,20.905,19.837,15.87,10.529,3.5096,-2.5941,-9.3081,-13.123,-16.48,-19.837,-22.584,-25.483,-28.077,-30.366,-33.418,-36.47,-40.895,-43.641,-47.914,-51.881,-56.917,-61.19,-65.92,-68.819,-69.887,-69.43,-69.43,-68.819,-68.972,-68.361,-68.819,-68.514,-70.803,-73.244,-75.533,-81.79,-88.656,-94.913,-100.41,-104.53,-108.34,-108.49,-111.09,-111.55,-113.83,-114.75,-116.28,-116.73,-115.51,-114.6,-112.61,-109.87,-105.14,-101.93,-101.47,-100.25,-99.796,-98.117,-98.27,-97.507,-96.896,-95.828,-95.828,-96.744,-99.643,-100.86,-100.41,-99.338,-99.033,-97.812,-97.354,-97.659,-100.25,-100.41,-100.56,-98.88,-96.896,-94.607,-91.556,-89.572,-89.419,-91.403,-94.302,-97.812,-100.56,-99.185,-101.17,-102.69,-106.05,-109.1,-111.39,-112.92,-114.44,-114.14,-111.7,-108.34,-105.14,-102.54,-104.22,-106.05,-108.95,-108.49,-108.49,-108.19,-105.44,-100.86,-98.422,-97.659,-96.744,-97.812,-98.422,-98.117,-100.25,-101.32,-103.92,-106.97,-111.39,-116.43,-122.53,-126.8,-131.08,-135.65,-140.08,-144.96,-150.61,-154.88,-160.53,-163.12,-166.78,-167.09,-168.16,-165.26,-163.73,-162.36,-161.44,-160.53,-159.92,-158.39,-158.09,-155.64,-153.97,-147.56,-143.28,-137.79,-135.96,-132.91,-131.84,-129.55,-128.79,-129.09,-131.69,-131.69,-132.76,-132.3,-135.96,-137.18,-138.86,-137.03,-137.49,-135.65,-134.89,-133.67,-133.82,-131.69,-130.62,-129.55,-129.09,-127.57,-127.26,-124.67,-124.82,-122.53,-122.68,-121.46,-119.48,-117.8,-114.6,-112.31,-111.39,-109.41,-108.34,-107.43,-108.65,-108.19,-107.88,-105.14,-104.22,-99.338,-96.591,-92.471,-90.487,-88.809,-88.809,-87.13,-86.825,-86.062,-86.825,-85.299,-88.351,-91.556,-95.218,-95.828,-96.591,-96.744,-97.201,-97.659,-98.727,-99.338,-101.02,-101.63,-103.15,-102.69,-102.54,-99.643,-99.033,-96.744,-95.218,-93.692,-93.387,-92.624,-93.387,-93.539,-95.065,-95.676,-97.049,-97.659,-100.1,-100.1,-102.69,-104.68,-108.95,-111.7,-114.29,-117.34,-121.01,-124.06,-126.5,-130.01,-133.21,-134.74,-136.27,-137.03,-140.23,-141.76,-144.35,-144.66,-144.51,-140.54,-135.35,-129.86,-123.45,-116.43,-109.87,-103.15,-97.659,-90.182,-84.078,-74.923,-67.446,-58.443,-52.187,-45.93,-41.658,-36.164,-31.587,-26.856,-22.889,-19.227,-15.564,-9.9185,-5.9511,-0.30519,2.5941,8.5452,10.376,13.123,14.191,15.564,16.327,16.48,15.717,15.564,16.633,18.921,19.227,21.821,20.905,20.447,16.785,16.633,15.564,16.175,15.87,17.243,18.616,21.21,22.736,25.636,27.314,30.366,30.824,34.639,35.859,37.843,38.453,40.132,40.132,41.963,42.116,44.71,47.304,49.593,49.745,50.661,50.05,51.576,51.881,52.492,50.203,49.898,47.304,48.524,47.914,48.067,45.778,44.71,42.268,41.81,41.81,41.2,40.132,37.996,34.791,32.96,30.061,30.366,28.535,27.009,23.041,20.905,15.717,9.7659,3.6622,0.61037,-1.6785,-2.5941,-3.9674,-2.7467,-4.2726,-5.0356,-6.7141,-5.4933,-3.5096,0.30519,0.15259,0.30519,-3.357,-5.0356,-6.4089,-5.9511,-6.1037,-7.0193,-10.224,-12.665,-15.107,-14.954,-17.243,-17.396,-18.921,-17.548,-18.006,-17.396,-19.532,-21.058,-24.72,-24.567,-23.804,-22.279,-21.973,-20.905,-20.295,-17.548,-16.938,-15.412,-15.259,-11.902,-11.139,-9.4607,-11.902,-14.801,-17.853,-19.074,-21.516,-23.194,-25.636,-29.298,-33.418,-31.892,-31.587,-30.366,-32.35,-30.366,-29.298,-26.551,-24.72,-23.347,-22.889,-22.889,-23.041,-23.041,-22.431,-19.837,-17.09,-12.818,-11.444,-8.6978,-8.8504,-8.3926,-11.75,-11.597,-11.444,-11.444,-13.428,-14.191,-14.039,-10.987,-9.3081,-4.883,-3.5096,-0.15259,0.61037,2.2889,1.6785,2.5941,2.5941,1.9837,2.2889,3.9674,7.1718,10.834,12.36,12.207,9.9185,7.477,1.9837,-2.4415,-7.1718,-10.529,-14.039,-14.801,-17.243,-19.227,-22.889,-27.009,-29.603,-31.129,-34.639,-36.47,-41.047,-43.641,-50.05,-53.865,-58.901,-59.969,-61.342,-61.8,-63.326,-62.105,-59.969,-54.17,-51.118,-48.372,-46.541,-40.437,-34.944,-27.467,-22.431,-16.785,-11.902,-6.4089,-0.30519,4.883,9.7659,16.022,19.99,23.652,25.941,29.45,30.824,32.96,34.944,36.775,36.622,37.08,38.606,41.353,44.71,48.372,49.287,49.135,47.151,45.473,42.116,40.59,40.437,42.268,43.336,43.489,43.184,44.252,45.32,47.914,49.745,52.797,53.713,54.933,57.222,59.664,61.8,66.378,69.124,71.871,74.465,78.127,78.28,78.585,76.449,76.754,76.144,76.601,74.618,71.718,68.209,66.073,63.936,63.936,61.953,62.563,61.8,63.326,62.258,60.579,58.748,56.764,54.933,54.476,55.086,54.781,53.56,54.17,54.628,55.849,55.544,56.764,57.222,58.138,58.901,57.222,54.933,55.696,56.154,56.154,55.238,55.391,51.881,48.83,44.404,40.742,36.012,32.197,26.704,22.431,19.074,18.159,15.107,12.055,11.292,11.902,10.987,12.97,14.801,16.175,15.87,17.243,17.243,15.107,11.444,8.8504,6.1037,3.357,2.5941,2.5941,2.8993,2.2889,1.0681,0.91556,-0.30519,-0.30519,-0.76296,-0,-1.2207,-3.357,-7.0193,-11.444,-15.87,-19.227,-21.668,-23.499,-27.009,-26.856,-29.298,-31.587,-38.453,-42.421,-46.999,-48.677,-51.118,-52.187,-53.713,-52.95,-50.661,-49.135,-50.203,-45.93,-42.726,-36.775,-35.249,-33.57,-35.707,-36.622,-38.606,-39.674,-41.658,-40.132,-38.148,-36.164,-34.486,-33.265,-35.249,-34.333,-34.181,-31.892,-29.603,-24.873,-24.11,-23.804,-23.804,-24.873,-30.366,-34.486,-37.385,-36.47,-37.233,-36.164,-35.401,-31.587,-29.45,-26.093,-23.499,-19.074,-16.175,-11.902,-5.9511,5.1881,16.938,27.009,33.57,40.437,43.336,47.151,49.593,54.17,56.612,59.664,58.901,59.358,59.816,59.816,55.849,50.508,45.473,42.116,37.538,37.233,36.927,37.69,37.69,39.064,35.707,32.96,29.603,27.467,21.821,18.311,13.123,9.1556,6.1037,4.4252,1.2207,-1.5259,-6.1037,-7.1718,-9.1556,-9.7659,-14.191,-16.633,-21.21,-24.415,-29.603,-33.418,-39.064,-46.236,-53.56,-61.037,-71.566,-84.078,-95.828,-104.22,-113.07,-120.09,-128.48,-132.6,-136.72,-138.55,-141,-144.35,-148.32,-150.76,-152.75,-155.34,-159.61,-162.97,-166.48,-168.31,-171.51,-171.51,-170.6,-166.94,-164.95,-162.21,-159.15,-155.95,-152.59,-149.54,-147.4,-145.27,-140.84,-134.74,-128.79,-120.4,-114.75,-108.19,-102.85,-96.133,-91.098,-85.757,-80.721,-76.601,-73.092,-68.056,-65.157,-64.089,-62.105,-57.985,-54.933,-50.813,-48.524,-45.015,-44.099,-41.047,-40.284,-39.064,-38.759,-38.148,-38.759,-39.064,-39.216,-38.606,-38.301,-34.333,-32.502,-30.061,-28.84,-24.415,-21.21,-16.48,-12.36,-9.6133,-9.1556,-8.5452,-7.3244,-6.5615,-6.7141,-5.7985,-6.1037,-5.6459,-6.2563,-5.3407,-6.5615,-6.2563,-6.2563,-4.7304,-5.3407,-5.1881,-5.6459,-5.0356,-5.9511,-3.5096,-4.2726,-5.1881,-9.1556,-9.003,-9.1556,-6.4089,-5.0356,-4.2726,-4.7304,-4.883,-6.7141,-7.3244,-9.6133,-10.834,-13.733,-13.581,-14.954,-12.665,-11.139,-8.0874,-6.2563,-4.2726,-1.6785,1.0681,3.357,6.1037,5.7985,7.3244,7.3244,8.8504,9.1556,12.665,14.039,16.938,18.159,19.074,19.379,19.99,20.6,22.431,23.499,24.72,25.636,27.314,26.093,26.856,26.551,27.467,26.246,26.246,24.415,23.957,23.652,25.025,27.467,30.061,30.976,32.35,33.876,37.08,37.843,41.658,44.252,48.372,49.898,53.407,55.391,57.68,59.969,61.953,63.478,66.53,68.972,71.413,72.481,75.838,78.585,83.468,86.673,89.572,90.793,92.471,93.692,95.218,96.591,98.88,99.185,101.47,102.08,104.53,105.75,107.12,108.04,108.95,108.49,108.65,107.27,106.81,106.05,106.51,106.05,107.12,106.2,108.19,109.41,111.39,113.38,113.38,112,110.63,107.58,106.05,104.07,102.54,98.727,97.507,96.286,95.37,95.523,94.913,94.913,94.913,94.607,96.133,95.37,96.133,95.523,96.286,96.896,98.88,99.643,100.1,99.948,100.41,99.338,98.727,97.354,98.27,97.354,98.27,96.591,96.438,95.065,95.065,94.15,93.387,92.776,92.624,92.624,93.997,93.692,95.218,94.455,96.896,98.422,101.32,104.22,108.8,112.16,116.58,120.55,124.21,127.41,129.7,131.23,134.74,136.57,139.77,142.06,144.51,144.51,146.18,148.17,149.39,149.85,150.46,150.76,150.76,150.46,151.52,151.68,153.2,153.05,153.97,154.42,156.71,156.1,156.87,157.32,158.7,160.37,162.82,163.43,164.19,164.49,166.02,165.41,166.94,166.02,167.85,168.46,170.75,172.58,174.41,173.96,172.43,169.84,166.94,164.8,164.34,162.36,162.36,160.22,157.48,153.66,151.83,151.22,150.61,150,148.47,144.96,143.74,142.22,142.52,141.61,142.06,139.77,139.62,138.71,137.03,133.82,131.38,128.48,126.65,123.75,122.84,119.63,117.65,115.05,113.53,111.85,111.24,110.17,109.71,108.95,110.17,110.02,110.63,109.71,111.85,113.53,116.28,119.02,121.92,123.75,125.89,127.26,129.25,130.47,131.99,132.45,134.59,133.98,134.13,133.67,133.98,130.47,127.72,125.74,123.75,121.92,121.16,121.92,121.01,118.56,115.97,112.61,110.93,108.19,107.43,104.98,104.37,103.92,104.68,106.66,108.65,109.56,111.39,112.61,111.39,107.58,103.31,97.507,93.234,87.741,83.926,78.28,71.718,64.241,56.001,47.761,41.047,34.181,25.941,17.548,9.6133,-2.2889,-12.818,-23.957,-31.434,-40.742,-48.372,-56.001,-61.953,-68.667,-75.686,-83.01,-87.436,-91.403,-93.539,-99.033,-102.39,-107.88,-111.09,-114.29,-116.12,-116.73,-116.28,-116.12,-115.67,-114.9,-112.61,-110.02,-105.14,-99.643,-92.166,-87.893,-79.196,-72.634,-67.598,-65.462,-60.121,-50.966,-42.116,-33.265,-23.347,-14.496,-4.2726,2.1363,8.5452,13.581,19.074,19.837,17.396,13.886,12.818,10.987,12.818,13.276,14.801,14.344,12.665,7.0193,5.1881,7.477,18.616,26.704,30.213,29.756,33.265,41.047,49.44,55.544,59.358,59.206,59.816,57.375,55.849,54.628,55.544,54.781,56.307,57.68,58.443,58.901,59.969,56.764,49.135,43.184,40.895,42.421,46.846,49.287,52.95,55.849,59.816,60.732,63.784,69.735,77.212,84.994,91.25,95.981,98.422,95.828,91.403,87.283,86.978,86.215,86.52,86.062,85.147,81.027,75.228,68.361,62.563,56.001,49.898,39.827,27.314,15.107,3.6622,-11.597,-24.567,-37.996,-48.83,-58.596,-66.073,-77.364,-88.198,-100.1,-112.77,-124.52,-134.59,-144.2,-155.49,-168.16,-177.16,-186.62,-193.95,-203.86,-210.12,-216.07,-221.11,-225.23,-228.43,-232.7,-237.59,-244.61,-251.17,-259.71,-264.75,-271,-275.28,-279.85,-281.69,-284.59,-287.33,-290.84,-293.13,-297.1,-297.71,-298.47,-298.32,-300.15,