-300.45,-300.91,-295.88,-290.99,-283.67,-276.19,-266.88,-258.8,-251.93,-246.89,-242.16,-236.98,-231.03,-226.75,-221.11,-218.82,-213.93,-213.78,-212.56,-215.31,-216.68,-218.67,-217.9,-216.99,-213.93,-211.49,-207.83,-204.93,-200.35,-199.74,-197.91,-199.9,-199.44,-201.27,-204.93,-210.88,-215.16,-219.89,-222.94,-227.06,-229.04,-232.7,-235.45,-240.18,-242.77,-244.61,-245.52,-246.59,-248.27,-251.32,-252.85,-254.22,-252.69,-253,-250.86,-249.79,-245.67,-243.54,-240.33,-237.43,-233.77,-229.96,-225.23,-220.8,-215.31,-213.32,-209.97,-206.92,-201.88,-199.9,-197.3,-194.56,-190.74,-189.06,-186.93,-186.01,-184.79,-183.57,-181.59,-181.74,-179.45,-180.82,-180.97,-182.35,-182.35,-182.65,-182.5,-183.26,-182.2,-181.43,-180.82,-182.35,-183.72,-190.28,-194.56,-198.83,-200.81,-205.08,-209.05,-213.63,-217.9,-222.63,-227.21,-231.79,-236.37,-241.86,-245.22,-248.57,-249.64,-250.1,-247.81,-247.35,-246.74,-246.89,-247.05,-246.89,-245.67,-242.47,-237.59,-234.53,-231.33,-228.58,-224.77,-220.34,-213.78,-206.92,-199.59,-191.96,-183.26,-172.73,-162.21,-154.27,-146.79,-141.15,-133.21,-125.89,-118.56,-111.85,-103.92,-95.523,-84.384,-72.024,-62.258,-55.391,-47.609,-41.505,-34.181,-26.704,-17.701,-11.902,-5.7985,-0.76296,6.8667,12.97,18.159,23.194,30.671,35.096,38.301,40.59,43.641,44.099,45.473,45.625,44.252,43.031,41.353,39.064,37.996,35.554,33.57,29.298,25.025,20.753,18.159,16.327,13.886,11.902,11.902,11.292,10.681,8.3926,6.7141,1.5259,-2.8993,-8.24,-11.597,-14.954,-16.327,-17.243,-15.564,-16.175,-14.954,-14.954,-11.75,-9.7659,-8.5452,-7.9348,-7.3244,-7.6296,-6.8667,-5.3407,-3.6622,-3.357,-1.9837,-3.5096,-2.2889,-2.4415,-0.45778,-1.8311,-2.8993,-6.7141,-10.834,-17.853,-24.415,-29.908,-31.281,-33.723,-34.639,-33.723,-32.044,-33.723,-34.486,-34.944,-33.723,-32.502,-31.587,-31.587,-31.739,-34.028,-36.775,-41.047,-43.031,-46.083,-47.151,-47.609,-46.846,-48.067,-49.44,-51.271,-53.255,-54.17,-55.696,-58.138,-59.664,-61.342,-59.664,-58.138,-57.07,-56.612,-55.086,-55.696,-54.933,-52.797,-48.83,-44.557,-39.521,-34.181,-31.892,-29.603,-26.246,-22.279,-18.311,-13.581,-5.7985,0.30519,4.4252,6.8667,9.7659,12.055,17.548,22.279,29.45,36.012,43.031,50.203,57.985,65.615,72.787,79.806,86.215,94.76,105.75,114.14,122.07,126.5,132.15,134.74,135.81,134.59,135.96,135.96,136.27,134.59,133.82,134.74,137.49,138.55,137.64,134.74,134.43,134.28,137.03,138.55,141,140.39,139.77,137.33,135.81,133.98,133.37,132.6,134.89,137.79,141.61,145.27,149.08,150.91,154.12,155.34,156.56,154.42,153.51,152.44,154.73,156.87,159.31,160.07,159.46,156.87,155.49,154.88,156.41,159.31,164.04,164.19,163.43,158.54,155.49,154.27,155.64,155.19,155.03,154.27,154.12,152.75,150.46,144.96,137.03,130.92,128.18,124.52,122.68,120.4,119.02,115.05,113.38,110.48,107.58,102.85,98.88,95.981,93.692,90.793,87.436,83.01,78.127,73.244,70.65,66.836,65.157,61.342,59.053,54.476,52.339,49.287,43.641,35.096,29.145,23.347,18.311,12.818,8.24,3.2044,-0.30519,-6.4089,-9.6133,-13.276,-15.87,-19.99,-21.21,-23.652,-25.941,-28.382,-29.145,-29.603,-28.382,-29.145,-31.129,-34.181,-34.944,-37.538,-37.996,-42.116,-44.71,-46.846,-47.151,-49.135,-50.203,-50.966,-49.135,-46.846,-46.083,-46.999,-45.32,-44.557,-42.726,-43.641,-45.473,-48.524,-49.593,-51.424,-52.644,-52.797,-53.102,-53.407,-53.865,-54.781,-55.238,-55.391,-53.255,-52.339,-49.745,-49.287,-47.304,-48.524,-49.745,-51.729,-54.323,-59.206,-65.462,-71.718,-75.228,-79.653,-84.231,-91.25,-97.201,-105.44,-109.1,-113.22,-114.29,-116.12,-116.43,-115.05,-112.77,-110.02,-106.36,-103.31,-99.643,-97.964,-96.744,-95.523,-90.03,-84.841,-78.433,-72.481,-63.326,-57.527,-52.187,-47.914,-42.726,-36.775,-30.061,-24.72,-19.074,-15.259,-12.055,-9.4607,-4.5778,-0.15259,7.3244,13.886,21.516,25.941,29.145,30.061,31.281,30.976,31.739,28.993,27.924,24.11,22.126,15.412,11.139,6.7141,4.4252,-0.91556,-9.003,-18.159,-25.788,-32.35,-36.927,-42.573,-46.083,-51.271,-52.797,-53.102,-51.729,-53.407,-54.17,-54.781,-54.323,-52.034,-48.067,-45.625,-41.505,-38.453,-36.164,-36.012,-32.044,-30.519,-29.298,-27.161,-20.6,-14.344,-8.6978,-4.883,0.30519,3.9674,8.24,9.4607,12.665,14.496,17.396,16.938,17.548,15.87,16.327,16.022,18.464,20.142,22.431,23.499,25.788,25.178,26.704,25.33,27.619,27.924,27.772,25.483,24.11,22.126,20.905,18.464,19.684,21.058,25.483,27.314,31.129,32.96,37.843,42.116,46.236,48.677,52.187,56.154,62.716,68.361,74.007,76.449,79.653,79.958,81.484,81.179,80.264,81.637,83.773,85.452,86.062,87.741,89.572,90.793,93.692,94.455,96.286,93.692,92.624,90.64,90.487,92.318,93.844,95.981,97.659,99.948,102.85,105.59,110.48,113.38,116.12,115.97,116.43,115.36,116.58,119.17,120.24,119.17,118.72,121.16,124.21,128.18,130.62,129.86,128.18,125.28,124.36,122.23,120.4,117.95,117.5,117.5,118.87,122.23,127.11,131.99,135.96,138.71,141.3,141.91,144.81,147.4,151.83,155.49,160.99,166.02,170.9,174.72,179.3,183.57,188.3,191.81,196.23,196.84,198.83,197.45,198.52,197.15,196.84,195.17,194.25,194.1,195.17,195.17,194.56,192.72,194.4,193.03,193.79,192.88,192.42,189.98,188.76,186.16,184.18,181.89,179.91,176.85,173.96,171.67,169.23,164.49,160.07,153.81,148.17,139.93,133.52,127.26,121.46,116.89,113.99,110.17,106.05,102.24,97.659,93.081,90.335,85.299,83.163,80.569,81.027,81.484,84.384,87.436,89.114,89.877,90.487,87.283,84.384,81.027,78.89,74.007,70.04,64.241,57.68,49.287,39.064,26.856,14.496,1.3733,-9.3081,-21.821,-33.723,-46.388,-56.459,-68.514,-79.043,-90.335,-99.796,-109.41,-118.11,-126.19,-134.13,-140.69,-142.83,-146.49,-146.64,-151.52,-156.25,-160.22,-159.31,-157.78,-156.25,-155.64,-155.19,-154.27,-151.98,-150.76,-147.25,-145.73,-141.45,-139.01,-132.91,-126.65,-113.68,-98.422,-83.316,-72.176,-65.31,-62.868,-65.31,-72.634,-76.754,-74.923,-62.105,-40.59,-13.886,9.4607,27.619,37.385,39.064,33.418,25.33,21.668,28.077,40.742,61.495,85.604,110.48,128.79,137.33,138.1,132.91,124.06,116.58,109.26,106.51,106.81,111.24,114.14,116.28,114.9,111.39,106.05,99.49,93.997,91.25,88.351,84.841,77.67,70.193,59.358,46.846,29.908,14.801,-0,-12.055,-21.973,-31.739,-42.726,-54.018,-65.31,-73.244,-82.553,-90.182,-100.56,-106.2,-112,-116.73,-124.36,-131.23,-141.3,-147.25,-152.75,-157.48,-158.7,-158.09,-159.76,-164.8,-169.99,-171.82,-175.02,-178.53,-182.65,-184.64,-189.98,-195.01,-201.88,-206.76,-211.19,-214.85,-218.51,-222.63,-226.75,-229.35,-233.16,-238.81,-246.89,-254.37,-262.76,-268.26,-275.73,-283.52,-292.52,-301.07,-310.53,-318.77,-326.4,-332.04,-336.62,-339.52,-344.71,-347.15,-351.88,-356.3,-363.63,-369.43,-374.92,-380.26,-387.13,-393.69,-398.72,-402.23,-404.83,-407.27,-411.69,-414.9,-418.71,-423.6,-431.38,-438.4,-443.43,-445.27,-445.57,-445.88,-445.27,-445.57,-446.64,-445.57,-446.03,-445.88,-444.96,-441.3,-437.33,-433.82,-431.68,-429.85,-426.95,-424.05,-420.85,-419.02,-417.04,-413.83,-410.47,-405.59,-401.01,-396.28,-393.38,-389.42,-384.99,-380.72,-376.14,-371.11,-366.22,-360.12,-353.86,-346.08,-339.82,-332.65,-325.48,-318.61,-312.51,-305.19,-298.01,-291.91,-285.96,-281.69,-277.41,-272.07,-266.27,-262,-259.71,-256.97,-254.37,-249.34,-245.67,-241.25,-237.28,-232.4,-227.21,-221.72,-216.99,-213.02,-208.29,-202.64,-198.37,-193.03,-189.21,-186.62,-184.94,-182.04,-178.08,-173.8,-168.16,-163.73,-159.61,-156.71,-154.27,-154.88,-155.19,-154.12,-153.97,-152.75,-151.98,-149.24,-146.64,-145.88,-144.66,-143.44,-141.15,-139.01,-136.42,-131.53,-128.33,-125.28,-122.68,-120.09,-117.19,-113.38,-110.32,-108.34,-106.51,-104.53,-102.08,-99.49,-96.896,-95.523,-93.997,-90.03,-88.809,-85.757,-84.231,-82.4,-80.874,-77.975,-75.381,-73.855,-72.176,-70.803,-70.498,-67.598,-64.852,-60.579,-56.764,-52.034,-47.456,-43.031,-38.759,-34.028,-31.434,-28.687,-26.856,-22.889,-20.6,-17.09,-12.97,-6.7141,-1.6785,2.5941,5.7985,8.6978,9.7659,10.224,9.1556,7.6296,6.1037,7.1718,8.0874,11.292,13.886,16.938,18.311,21.058,22.279,20.905,16.175,9.3081,4.883,3.2044,0.91556,-0.30519,-1.9837,-2.5941,-5.9511,-6.2563,-6.5615,-5.0356,-5.0356,-5.6459,-5.1881,-3.8148,-2.4415,-3.9674,-5.3407,-5.4933,-2.7467,3.0519,4.5778,5.6459,6.4089,9.1556,8.3926,6.8667,4.5778,1.9837,-0.61037,-0.15259,1.5259,4.7304,8.6978,15.259,22.889,31.587,40.437,49.287,54.323,60.579,67.446,76.144,84.994,93.234,102.69,113.22,121.01,126.8,133.06,142.67,148.78,155.19,161.29,168.77,173.35,176.7,176.55,175.33,173.35,172.12,171.82,173.96,176.7,181.28,184.33,186.16,186.16,186.93,186.16,186.93,187.84,191.81,195.32,196.23,193.18,190.89,185.86,181.43,178.69,181.59,183.26,182.5,178.84,179.91,182.35,183.57,182.04,180.21,173.65,168,162.82,161.29,159.92,163.58,166.33,168.77,168.16,165.87,163.58,163.27,161.44,159.76,154.73,149.08,140.69,131.08,118.87,105.75,92.776,81.027,72.176,68.972,64.241,65.157,65.004,64.241,60.427,58.596,58.138,56.154,51.576,44.404,34.639,27.924,21.363,19.837,16.327,11.139,6.7141,5.7985,3.6622,2.7467,0.76296,-1.8311,-6.7141,-11.139,-14.039,-15.107,-15.107,-9.4607,-4.7304,1.5259,4.7304,9.3081,14.954,23.804,34.944,46.236,59.664,76.144,90.945,106.2,119.79,134.13,144.51,153.36,158.24,163.73,168,173.19,175.79,179.91,185.4,190.13,193.18,198.37,201.27,203.56,203.56,203.56,202.19,199.44,195.78,195.62,193.79,193.18,191.2,188.3,186.47,185.71,182.2,179.75,179.14,180.06,178.08,177.92,176.09,175.02,171.97,174.26,179.91,185.09,187.69,189.06,187.38,185.4,182.04,179.45,172.89,165.72,155.49,142.06,126.96,112.92,101.78,91.098,78.433,65.615,50.356,38.148,22.279,6.8667,-9.6133,-25.788,-42.421,-57.375,-72.787,-86.673,-100.86,-113.38,-125.74,-135.35,-144.51,-151.83,-157.32,-162.51,-167.39,-171.67,-175.33,-175.33,-175.18,-174.26,-175.94,-175.33,-175.18,-174.41,-175.79,-175.33,-173.65,-171.06,-169.99,-169.07,-168.16,-167.09,-166.17,-164.04,-162.82,-159.76,-157.78,-155.49,-153.51,-149.24,-145.57,-140.69,-135.35,-128.18,-121.77,-116.58,-112.61,-106.51,-100.86,-91.556,-84.078,-74.923,-67.598,-60.884,-55.391,-51.881,-48.677,-44.557,-40.284,-35.859,-31.434,-24.873,-20.142,-14.649,-12.055,-7.9348,-4.5778,-0.30519,2.8993,5.1881,7.3244,10.224,12.36,16.175,17.396,22.126,24.11,27.467,28.687,31.434,33.57,36.012,38.606,41.81,42.116,42.879,40.742,40.284,37.843,37.538,36.164,37.69,39.521,42.116,42.879,45.167,45.32,45.778,44.099,44.099,41.505,43.031,44.557,47.304,47.914,47.151,46.236,46.083,45.167,44.71,43.184,44.557,46.693,50.356,51.118,53.255,52.797,52.034,50.508,49.898,48.067,48.83,48.372,48.982,49.287,50.05,47.914,46.846,44.252,41.963,39.216,37.385,36.775,37.233,36.012,35.096,32.655,30.213,29.298,28.23,27.314,25.788,24.415,23.652,21.668,21.668,19.379,16.48,12.513,9.6133,6.7141,4.4252,1.0681,-0.91556,-3.8148,-5.6459,-8.6978,-9.3081,-8.24,-7.9348,-7.9348,-6.1037,-6.1037,-5.1881,-6.8667,-8.6978,-10.376,-11.75,-11.139,-10.376,-10.376,-9.6133,-7.477,-2.7467,0.91556,6.7141,11.902,16.633,21.668,29.756,37.69,45.473,48.219,51.576,53.865,59.206,64.547,68.667,71.566,75.228,79.348,84.078,84.078,84.689,84.384,86.673,87.283,87.588,87.893,91.25,93.997,98.88,101.78,105.14,106.66,110.63,112.16,116.58,122.07,126.5,130.01,133.67,134.89,136.11,136.27,135.96,133.06,130.77,129.09,128.18,126.04,122.53,119.33,119.17,117.34,114.14,108.8,105.75,103.46,102.24,101.17,101.63,103.46,101.17,98.117,95.218,95.37,96.744,96.133,97.507,99.185,103.31,106.66,108.34,112.31,116.73,120.4,123.14,126.5,128.48,126.96,124.97,121.77,119.02,115.82,115.05,112,108.65,104.83,100.41,95.676,92.013,88.656,86.367,83.163,81.332,75.533,72.787,66.988,61.342,56.154,54.933,51.271,46.693,45.32,47.304,42.116,35.707,31.434,30.366,29.298,31.281,32.502,35.096,34.791,31.587,21.516,12.36,9.3081,11.75,15.259,18.769,21.668,22.889,21.821,28.23,34.944,43.184,48.219,56.307,62.41,66.683,62.258,56.307,51.881,51.729,52.797,55.696,55.849,54.628,49.44,48.067,45.778,43.031,38.911,38.148,37.233,36.164,33.113,30.671,27.619,26.551,24.873,24.415,21.058,17.243,11.292,9.7659,6.2563,3.0519,-1.3733,-0,4.4252,11.597,16.938,19.532,17.548,15.259,11.444,8.5452,2.1363,-2.1363,-7.9348,-9.9185,-8.6978,-5.6459,-5.1881,-2.2889,1.0681,6.1037,9.7659,11.139,8.0874,6.2563,5.9511,9.9185,11.902,14.649,15.412,17.243,14.496,14.039,14.191,14.191,12.513,10.681,7.477,6.4089,3.0519,0.61037,-6.2563,-9.6133,-13.123,-13.733,-14.954,-12.818,-12.207,-10.681,-8.24,-4.5778,-2.1363,0.76296,2.8993,5.4933,7.6296,11.139,14.344,18.769,21.058,21.516,21.058,20.295,19.837,22.889,24.415,24.873,22.126,21.668,22.584,25.178,24.873,25.941,27.161,27.619,26.551,25.788,24.415,24.72,23.804,26.093,27.467,30.213,31.434,35.859,38.606,41.658,42.421,44.557,48.219,53.102,56.459,60.121,65.004,72.634,77.517,83.163,87.13,90.64,94.913,97.964,101.17,103.92,108.34,113.99,116.73,119.94,121.77,124.06,124.06,126.8,128.64,129.55,129.25,130.77,128.48,125.58,122.23,120.24,117.04,115.67,112.31,112.61,113.38,118.26,121.31,126.19,131.53,136.72,139.77,142.22,143.44,147.25,149.85,152.75,154.12,157.32,158.09,158.85,157.93,156.41,151.83,148.01,146.34,145.73,145.42,144.35,141.76,138.71,133.06,132.3,130.92,131.38,132.15,132.15,132.6,132.91,131.84,131.84,131.23,131.53,129.55,129.09,126.65,126.04,123.14,120.09,114.9,108.8,101.17,96.896,94.76,93.844,95.523,97.812,97.659,99.643,100.86,101.63,97.049,92.013,87.893,88.504,88.504,86.978,82.705,77.212,73.092,68.209,63.936,61.342,57.985,53.713,47.304,43.184,38.301,35.249,31.587,29.603,27.009,23.194,21.21,22.279,25.483,28.535,27.467,24.262,19.99,17.243,11.597,9.9185,11.292,15.87,19.837,26.399,30.213,29.45,27.161,22.889,15.717,6.1037,-0.30519,-1.2207,-1.8311,-0.91556,-0,3.0519,2.4415,-0,-0,4.12,9.6133,13.428,16.175,21.058,27.009,32.655,32.96,34.333,33.265,34.639,34.028,34.639,34.639,31.739,27.924,22.736,15.107,9.7659,3.8148,0.91556,-2.7467,-3.9674,-5.4933,-4.7304,-5.4933,-5.3407,-4.5778,-1.3733,2.4415,6.8667,9.003,13.581,16.022,20.905,21.973,21.516,21.21,19.532,18.616,18.921,20.295,22.431,25.025,30.366,31.892,32.96,33.723,36.927,40.895,44.557,46.236,47.761,46.999,45.625,46.083,49.44,50.966,52.644,50.966,50.508,45.93,39.674,31.587,26.551,20.295,13.581,5.9511,-0.45778,-5.9511,-9.1556,-11.139,-12.513,-17.09,-19.99,-21.363,-20.905,-22.126,-24.567,-27.161,-27.924,-28.84,-27.619,-25.025,-21.21,-18.464,-16.938,-19.684,-23.347,-28.687,-35.554,-41.658,-46.999,-49.745,-52.644,-56.001,-58.138,-61.037,-60.884,-65.462,-69.43,-74.313,-74.007,-76.754,-79.806,-84.689,-88.809,-94.913,-99.796,-102.24,-103.31,-106.05,-108.04,-111.55,-112.31,-114.6,-115.67,-118.72,-119.79,-122.38,-122.07,-121.16,-117.95,-114.29,-112.77,-111.55,-110.78,-111.85,-111.09,-108.8,-105.59,-101.78,-95.218,-91.098,-84.841,-81.027,-75.838,-71.718,-67.751,-65.157,-63.631,-63.936,-66.53,-68.209,-66.683,-65.92,-66.836,-70.803,-72.634,-75.228,-77.364,-80.874,-83.01,-85.452,-84.689,-84.384,-81.484,-79.043,-77.364,-77.822,-75.838,-72.176,-66.53,-63.784,-61.495,-62.563,-59.969,-57.833,-54.323,-54.17,-53.865,-55.086,-56.001,-55.849,-52.644,-48.982,-46.083,-46.236,-46.846,-50.966,-52.492,-55.391,-55.238,-55.391,-54.323,-51.271,-47.151,-45.32,-43.336,-42.268,-40.742,-38.453,-33.723,-33.57,-32.655,-32.807,-29.145,-28.077,-27.161,-25.636,-24.567,-24.415,-22.584,-22.431,-23.347,-22.431,-20.447,-19.837,-16.938,-16.48,-14.801,-15.107,-13.581,-14.649,-15.564,-19.227,-23.041,-27.009,-31.892,-34.639,-33.113,-30.519,-25.636,-22.584,-18.464,-16.327,-13.428,-12.665,-11.292,-11.597,-10.987,-11.444,-10.834,-10.071,-10.071,-11.902,-12.665,-13.428,-11.444,-12.513,-12.36,-13.733,-14.191,-18.159,-20.753,-25.178,-26.704,-28.535,-29.756,-31.281,-32.35,-32.502,-30.061,-25.788,-19.379,-14.496,-6.7141,0.76296,6.7141,12.36,19.074,23.652,27.619,27.924,31.281,33.418,35.707,38.148,43.794,48.982,51.424,51.881,54.17,54.933,53.56,48.83,47.456,45.93,44.404,41.2,35.707,30.671,27.772,23.194,20.447,18.006,19.532,22.736,23.652,23.041,21.668,19.227,17.396,14.344,9.9185,4.12,-1.0681,-3.9674,-5.9511,-7.477,-8.3926,-10.529,-10.376,-7.0193,-1.2207,4.2726,9.7659,13.276,17.396,21.363,27.924,37.08,47.761,56.154,66.988,76.601,85.604,92.013,95.523,98.727,102.69,100.56,96.133,90.335,84.841,79.348,74.465,67.141,59.358,49.745,42.421,37.08,29.603,22.431,19.379,16.938,18.159,19.837,21.058,21.821,23.041,21.973,20.142,15.107,10.376,8.0874,8.0874,7.477,8.0874,9.1556,12.818,14.039,14.191,12.513,11.292,6.4089,2.8993,-1.9837,-6.2563,-10.224,-14.191,-18.159,-21.058,-23.957,-24.72,-27.009,-29.756,-32.35,-33.418,-30.824,-24.567,-21.058,-19.227,-19.99,-21.668,-26.551,-32.197,-38.148,-40.895,-41.81,-39.827,-37.843,-37.08,-36.775,-39.521,-44.862,-48.219,-50.813,-50.966,-51.424,-52.034,-52.797,-54.323,-56.459,-54.323,-53.255,-51.729,-52.492,-52.187,-50.813,-49.135,-47.914,-47.304,-46.388,-43.794,-41.658,-37.385,-35.859,-33.113,-27.009,-18.769,-11.902,-4.4252,0.76296,5.7985,8.3926,9.6133,7.477,5.9511,3.8148,1.3733,-0.30519,-2.2889,-4.2726,-4.2726,-6.2563,-7.477,-10.834,-12.513,-14.039,-14.954,-13.428,-12.207,-11.75,-10.224,-11.902,-11.292,-8.5452,-3.9674,-1.6785,0.45778,3.0519,7.477,10.224,13.123,14.496,15.412,13.276,13.581,16.48,20.295,25.483,32.502,35.859,37.996,37.69,37.385,36.317,32.807,29.298,28.535,25.483,22.889,18.769,17.09,12.665,9.6133,7.1718,6.1037,4.7304,3.357,0.91556,-1.0681,-4.2726,-3.9674,-1.9837,6.5615,13.428,19.532,22.736,23.194,22.431,23.957,25.025,24.873,21.668,18.616,15.564,14.649,14.801,15.717,17.09,19.684,19.227,18.769,18.006,16.327,12.513,9.3081,7.7822,6.5615,2.4415,-0,-4.12,-7.3244,-13.428,-20.6,-27.619,-33.418,-39.827,-42.573,-43.489,-40.132,-36.927,-32.96,-31.587,-31.739,-33.113,-34.333,-32.044,-27.161,-26.093,-24.262,-22.736,-19.532,-16.175,-10.376,-5.1881,-0.61037,5.9511,14.344,21.21,27.009,27.619,27.772,26.704,27.924,31.739,36.927,40.437,45.167,50.508,56.612,62.41,70.65,76.601,83.468,88.198,95.828,102.39,109.56,114.44,118.87,122.23,124.97,126.5,129.09,130.77,133.37,134.13,136.57,139.16,141.3,142.83,144.96,144.2,141.15,137.79,136.72,134.89,134.74,131.99,129.55,126.5,125.58,124.36,124.67,123.45,122.23,119.79,117.19,113.83,114.75,114.6,114.44,112.31,110.93,106.36,102.24,98.727,95.828,92.624,90.793,86.673,84.078,78.585,76.144,72.329,72.176,69.277,65.615,60.884,56.154,51.576,48.372,43.336,39.979,35.096,30.671,24.415,21.516,17.243,14.954,12.207,10.224,7.3244,5.4933,0.76296,-1.9837,-6.5615,-9.003,-14.039,-16.327,-22.126,-27.161,-33.113,-35.096,-37.996,-41.505,-48.067,-51.424,-56.307,-58.29,-60.732,-62.258,-65.462,-68.819,-71.413,-75.076,-79.501,-82.553,-83.926,-84.689,-88.656,-91.556,-94.76,-96.286,-97.659,-97.659,-99.796,-102.08,-104.22,-105.44,-107.88,-106.66,-105.9,-104.83,-107.73,-109.26,-110.78,-111.24,-113.99,-115.51,-115.05,-113.38,-111.55,-109.87,-109.26,-107.58,-107.27,-104.53,-104.37,-103.31,-102.39,-101.02,-99.796,-96.896,-96.438,-96.744,-96.744,-95.676,-95.065,-91.403,-87.741,-82.705,-79.043,-73.702,-69.582,-63.021,-58.443,-53.713,-50.203,-48.219,-45.778,-43.641,-42.726,-42.421,-43.641,-43.336,-43.336,-42.116,-43.794,-43.184,-43.947,-42.879,-41.353,-38.759,-36.164,-31.434,-25.025,-18.616,-15.564,-12.36,-12.055,-9.6133,-8.24,-3.8148,0.15259,4.4252,8.3926,11.444,11.597,10.529,8.5452,9.003,7.6296,9.6133,8.24,7.3244,4.12,2.8993,0.30519,-1.5259,-4.4252,-6.4089,-5.3407,-1.3733,1.3733,3.9674,5.1881,6.7141,5.7985,5.6459,3.2044,2.7467,3.357,5.6459,8.0874,11.75,13.886,16.022,16.175,16.938,17.243,18.006,17.701,17.853,14.954,14.344,13.428,13.581,9.003,4.4252,-0.76296,-3.5096,-7.0193,-10.834,-12.36,-12.513,-14.344,-16.48,-19.99,-22.126,-24.873,-24.262,-25.788,-26.856,-29.298,-29.603,-30.366,-32.197,-34.944,-36.775,-39.216,-41.047,-42.879,-44.71,-46.541,-47.151,-48.83,-47.609,-46.083,-44.099,-44.252,-43.794,-44.557,-43.641,-44.404,-44.862,-45.32,-45.778,-46.846,-47.609,-49.287,-48.524,-49.135,-45.473,-42.116,-36.927,-34.028,-29.603,-26.093,-21.516,-17.853,-13.886,-11.139,-6.7141,-1.6785,5.7985,10.224,17.853,23.804,32.35,40.742,50.356,60.274,69.277,77.67,85.604,92.318,99.948,106.36,111.85,114.75,119.94,123.6,127.87,128.94,129.7,129.55,128.48,127.41,128.33,128.48,129.25,127.57,126.5,124.67,123.45,120.09,116.58,110.93,104.68,97.812,91.403,84.078,79.348,74.313,69.124,61.19,55.849,49.44,45.778,42.268,39.369,35.707,33.113,29.603,26.399,23.804,21.516,19.379,18.616,14.496,12.055,7.477,3.357,-1.5259,-5.0356,-8.5452,-11.75,-16.785,-22.126,-27.161,-31.739,-34.791,-33.876,-34.791,-36.47,-39.216,-41.047,-46.388,-50.05,-54.018,-54.781,-56.612,-57.68,-61.647,-65.004,-67.293,-67.904,-69.582,-69.582,-70.65,-68.972,-68.667,-66.836,-64.699,-61.342,-60.732,-58.443,-56.612,-55.086,-55.544,-54.018,-51.118,-46.846,-43.641,-40.59,-40.437,-37.843,-37.385,-34.486,-31.129,-25.178,-19.227,-16.327,-14.496,-14.344,-14.954,-14.344,-13.581,-8.3926,-4.4252,-1.0681,-2.2889,-2.8993,-5.4933,-6.5615,-7.6296,-5.1881,0.30519,8.3926,13.276,20.142,24.873,28.84,27.772,27.314,24.567,19.837,13.428,9.1556,6.2563,5.3407,5.1881,6.5615,6.4089,8.24,9.6133,10.376,11.139,13.123,14.039,16.327,18.616,20.6,23.194,28.687,34.486,41.353,46.846,52.95,57.222,61.342,65.92,70.345,74.16,77.975,79.653,83.01,86.367,92.318,95.981,99.948,102.39,103.61,105.59,108.34,110.02,113.99,115.05,117.8,120.24,123.75,125.43,128.79,132.6,135.65,139.32,143.44,147.1,151.68,153.97,157.48,159.15,162.82,165.56,168.61,171.97,176.4,180.82,186.01,190.28,196.39,199.44,203.1,205.24,208.59,211.19,214.7,218.21,223.09,228.13,233.77,237.89,242.93,245.37,247.35,248.57,252.69,256.81,262.46,267.49,272.68,277.11,281.99,285.04,289.62,293.44,299.39,303.96,309.92,316.32,321.82,326.55,330.82,335.09,339.98,345.16,351.12,353.86,357.83,360.12,362.56,365.76,368.05,371.56,375.23,377.82,380.57,381.48,381.94,380.87,381.33,380.41,379.35,375.68,372.33,367.6,364.39,363.02,361.8,359.51,357.68,354.93,353.56,349.89,348.52,348.52,348.67,346.84,344.25,341.96,339.52,335.4,333.57,332.04,332.19,331.58,329.75,327.62,325.33,321.97,318,313.27,309,302.29,296.33,290.69,286.87,283.36,280.01,276.19,273.29,270.55,266.27,260.63,255.75,250.56,248.27,243.39,239.88,236.98,235.6,232.55,228.89,224.62,219.43,215.16,213.17,20