9.66,207.68,205.08,202.95,201.12,197.76,193.33,189.21,185.09,182.96,179.6,177.01,174.26,171.67,169.38,168.61,169.38,168.46,166.78,166.48,163.43,161.6,158.7,156.41,152.9,150.61,147.86,145.12,141.61,138.1,133.67,128.94,121.62,116.43,111.39,108.04,103.76,100.41,95.523,92.166,89.267,85.452,79.958,73.702,66.225,61.953,58.443,54.628,49.745,45.625,40.284,34.791,27.772,22.126,18.311,15.259,10.529,4.4252,-4.5778,-12.207,-21.516,-29.908,-38.759,-45.167,-53.407,-59.816,-65.31,-71.718,-75.686,-79.501,-84.231,-89.267,-93.692,-98.727,-108.19,-117.95,-129.09,-137.03,-143.59,-147.86,-155.19,-163.27,-171.51,-177.47,-180.82,-182.5,-184.33,-185.71,-187.69,-190.13,-192.27,-191.81,-192.57,-192.42,-195.93,-198.37,-199.9,-200.51,-201.27,-200.51,-200.2,-201.57,-204.02,-203.41,-203.56,-201.27,-198.98,-194.86,-193.33,-192.11,-192.72,-192.72,-195.62,-197.45,-197.61,-194.86,-191.5,-188.6,-186.77,-182.5,-180.67,-178.53,-177.62,-173.96,-170.45,-164.65,-158.24,-151.52,-146.03,-140.69,-136.72,-131.53,-127.57,-121.31,-118.26,-115.51,-115.51,-115.21,-115.21,-114.9,-113.83,-113.83,-112,-109.1,-107.27,-108.65,-112.16,-117.04,-123.45,-126.65,-129.25,-128.33,-130.16,-131.84,-134.28,-134.74,-133.52,-132.45,-133.37,-132.45,-131.53,-129.25,-129.4,-130.01,-129.4,-128.48,-126.96,-123.45,-120.09,-117.65,-116.58,-115.97,-116.89,-116.73,-119.79,-121.92,-126.04,-130.01,-134.13,-137.03,-138.25,-135.04,-132.76,-129.25,-129.09,-126.96,-126.5,-126.96,-127.26,-125.28,-123.45,-121.46,-120.55,-119.33,-119.17,-117.19,-115.36,-111.39,-105.14,-99.796,-94.455,-88.504,-84.841,-80.416,-75.991,-68.056,-60.427,-50.661,-41.505,-34.333,-28.84,-24.567,-20.905,-17.396,-16.022,-13.123,-10.529,-7.1718,-6.1037,-3.8148,-2.1363,-2.2889,-2.7467,-1.3733,1.6785,6.7141,12.513,18.311,19.99,20.6,17.853,15.87,15.412,15.259,14.039,12.513,10.376,9.3081,4.12,-0.61037,-6.5615,-10.834,-16.327,-19.99,-23.194,-23.347,-22.279,-22.736,-24.72,-25.941,-27.161,-25.788,-22.584,-17.701,-12.207,-4.883,2.5941,10.071,15.87,20.6,24.262,27.924,27.924,29.298,30.671,34.944,36.775,38.148,39.064,39.827,41.2,43.641,44.099,42.421,36.47,32.197,24.873,16.785,7.477,0.45778,-4.883,-9.3081,-12.513,-13.886,-18.311,-22.431,-25.941,-27.772,-30.366,-32.502,-36.927,-41.963,-45.167,-46.846,-47.456,-47.151,-46.236,-45.625,-45.015,-42.268,-41.047,-39.674,-38.759,-38.453,-40.742,-43.184,-45.778,-49.593,-52.95,-55.238,-56.917,-56.917,-57.985,-56.307,-54.323,-50.356,-48.524,-48.219,-48.219,-48.524,-50.356,-52.644,-55.849,-59.053,-65.31,-69.277,-73.55,-74.923,-77.975,-80.569,-83.01,-85.147,-86.52,-87.283,-88.504,-89.877,-92.166,-92.624,-95.523,-97.201,-101.78,-104.22,-104.83,-105.44,-104.98,-105.29,-105.75,-104.98,-107.27,-108.49,-110.32,-108.95,-106.66,-103.31,-99.49,-96.896,-95.065,-94.455,-96.591,-98.422,-103.61,-107.88,-112.61,-117.95,-122.38,-124.67,-128.33,-132.6,-138.25,-143.28,-148.93,-151.98,-155.19,-156.25,-156.56,-157.48,-159,-157.93,-158.54,-158.54,-159.76,-162.21,-164.04,-167.09,-171.67,-175.48,-179.75,-183.26,-186.32,-188.6,-191.05,-195.01,-198.83,-201.73,-205.54,-209.66,-214.85,-221.56,-228.58,-235.3,-242.62,-249.64,-255.9,-259.56,-260.93,-262.15,-265.05,-267.34,-267.95,-266.58,-267.49,-265.82,-266.58,-266.27,-266.12,-266.88,-269.33,-272.99,-279.55,-284.13,-290.54,-294.66,-297.25,-296.95,-295.57,-293.28,-292.52,-290.69,-289.01,-287.33,-287.03,-287.03,-287.64,-287.64,-287.03,-285.65,-288.09,-289.01,-290.23,-289.16,-288.86,-286.42,-285.2,-283.97,-284.89,-285.5,-287.18,-286.87,-286.57,-284.59,-283.82,-282.45,-282.3,-282.6,-283.82,-282.6,-283.52,-282.75,-281.69,-279.24,-276.35,-272.53,-269.63,-264.44,-261.39,-255.29,-251.01,-245.37,-239.27,-233.16,-228.58,-224.46,-221.11,-215.77,-211.34,-205.08,-200.51,-194.1,-186.62,-178.84,-170.9,-161.9,-152.13,-142.06,-133.37,-122.99,-114.29,-104.53,-94.455,-84.841,-76.754,-68.667,-59.816,-50.508,-41.2,-30.213,-21.21,-11.75,-2.7467,7.0193,14.496,22.736,30.976,39.521,48.524,56.459,64.089,70.04,74.77,79.653,83.621,88.961,92.471,95.676,97.354,99.948,101.47,102.85,103,102.39,101.63,102.85,102.85,102.69,101.02,100.71,98.27,95.676,92.166,89.267,85.147,80.569,76.449,73.244,70.345,67.141,63.784,61.953,59.664,59.511,57.833,57.985,57.833,57.68,56.612,55.086,52.187,49.44,46.999,44.404,40.742,39.369,36.47,34.181,32.35,32.96,33.723,34.333,34.333,34.639,33.876,33.418,33.57,33.418,32.655,31.739,28.077,25.33,21.058,17.243,11.902,8.5452,1.9837,-1.9837,-5.7985,-6.5615,-8.0874,-9.7659,-12.665,-14.496,-17.243,-16.785,-16.785,-14.649,-14.496,-13.733,-16.633,-17.396,-17.243,-15.87,-16.022,-15.412,-15.259,-15.564,-18.616,-18.159,-19.227,-18.464,-19.379,-19.074,-20.905,-20.295,-20.905,-20.295,-21.058,-21.21,-25.33,-27.009,-27.772,-27.314,-28.535,-27.619,-29.298,-31.587,-36.47,-37.69,-38.911,-38.911,-41.353,-44.557,-51.881,-58.138,-64.852,-70.193,-77.67,-83.773,-91.403,-95.981,-100.86,-104.53,-109.41,-112,-114.44,-117.65,-122.07,-126.04,-129.4,-132.15,-133.37,-131.84,-132.6,-132.3,-134.28,-135.96,-138.86,-139.47,-141,-140.54,-138.55,-137.18,-133.06,-129.86,-130.77,-133.37,-136.27,-136.72,-137.64,-137.79,-137.49,-134.28,-131.69,-127.57,-122.68,-116.58,-111.55,-104.68,-97.507,-90.64,-83.926,-75.991,-68.056,-59.358,-51.271,-40.895,-32.197,-19.99,-9.1556,3.8148,13.123,21.668,30.976,42.573,53.407,62.105,67.598,74.618,81.179,84.994,86.367,83.468,78.89,75.076,71.718,71.261,69.582,69.735,68.209,67.446,69.735,72.634,72.329,72.481,71.261,68.514,63.936,60.427,56.154,54.628,52.187,50.661,49.287,47.456,45.473,43.641,39.369,35.096,30.366,27.009,22.126,18.464,11.444,6.5615,1.5259,-5.3407,-13.886,-20.447,-27.314,-31.739,-37.538,-40.132,-42.879,-43.184,-43.641,-41.81,-38.453,-35.249,-32.96,-29.908,-27.467,-23.499,-19.837,-16.022,-13.276,-11.75,-11.75,-13.123,-15.107,-15.412,-16.48,-16.48,-20.142,-22.889,-28.382,-33.876,-41.353,-48.83,-55.391,-61.19,-70.04,-79.806,-88.504,-94.607,-104.53,-111.55,-118.87,-124.97,-132.6,-140.23,-148.63,-157.48,-167.39,-174.72,-182.2,-189.37,-198.68,-204.78,-209.36,-211.19,-214.7,-217.14,-219.43,-220.95,-223.09,-225.23,-228.43,-230.72,-235.15,-237.74,-240.79,-242.16,-245.67,-247.2,-251.17,-255.59,-259.87,-262.31,-263.99,-263.99,-265.82,-265.51,-269.02,-271.92,-275.28,-278.02,-279.85,-278.48,-275.89,-274.82,-272.07,-268.41,-269.17,-269.17,-268.56,-267.8,-268.56,-266.88,-262,-256.05,-248.12,-237.28,-225.23,-214.09,-204.63,-195.62,-188.15,-175.63,-166.78,-159.76,-154.42,-150.46,-148.93,-146.34,-139.47,-129.4,-117.95,-103.31,-89.419,-75.533,-66.683,-63.478,-68.056,-71.871,-68.209,-55.086,-45.167,-41.2,-39.521,-36.47,-34.791,-35.096,-44.252,-56.612,-73.397,-88.504,-101.93,-112.46,-118.72,-121.62,-128.48,-138.4,-149.85,-159,-171.36,-183.26,-190.13,-189.37,-182.65,-173.35,-164.04,-156.25,-152.59,-152.13,-157.48,-162.66,-170.6,-176.85,-181.89,-183.26,-182.65,-176.24,-167.7,-159,-153.81,-149.08,-150.46,-154.42,-159.15,-162.36,-166.02,-168.61,-169.38,-166.33,-164.34,-160.68,-155.64,-151.07,-147.86,-145.73,-143.59,-142.06,-142.06,-142.52,-143.59,-142.52,-142.52,-138.86,-136.57,-133.98,-131.08,-126.19,-120.09,-113.83,-106.81,-100.56,-95.828,-90.335,-84.994,-75.533,-67.598,-58.901,-50.05,-40.742,-31.281,-22.126,-13.428,-3.6622,7.0193,18.311,27.924,39.064,48.982,63.173,76.296,90.182,101.47,112.77,123.91,137.33,150.15,164.04,175.02,187.08,198.07,212.41,225.23,237.59,249.34,259.87,270.09,281.08,290.23,301.37,308.08,316.63,322.12,329.14,335.7,343.64,350.05,358.13,364.85,372.94,382.85,393.69,401.62,410.63,419.48,429.24,439.16,449.54,458.85,468,475.94,482.8,488.14,493.79,499.13,504.93,507.52,511.95,515.46,516.22,517.75,518.81,517.9,517.75,516.37,518.66,521.56,525.53,528.28,530.41,531.02,530.41,528.28,527.51,522.93,519.12,513.47,509.51,504.78,502.49,501.72,499.74,496.84,492.87,487.84,482.8,477.16,473.04,467.54,464.49,458.85,453.35,448.16,444.35,442.52,443.74,445.11,448.01,450.45,454.12,456.71,459.15,461.9,464.8,467.24,466.48,463.88,462.97,461.75,462.2,462.36,465.1,468.31,467.7,464.19,458.54,452.89,448.62,445.42,445.72,444.04,440.99,434.43,429.24,424.51,418.26,412.92,410.02,406.35,402.69,399.33,397.35,395.21,393.08,388.35,383.62,377.06,370.65,365.61,361.19,357.83,354.78,348.52,341.65,331.43,321.97,312.97,308.08,304.12,299.23,291.6,280.31,267.49,256.51,247.96,240.94,235.15,231.33,224.46,217.14,206.31,196.69,189.21,181.74,172.58,163.43,155.64,148.78,141,133.37,124.36,117.19,110.17,105.75,100.71,95.218,91.861,90.945,89.267,86.215,81.332,80.264,79.043,77.364,75.838,73.244,69.582,64.699,58.443,52.187,44.099,38.911,32.197,27.467,25.483,24.873,25.483,27.467,30.671,36.927,40.895,46.236,52.034,59.206,64.699,69.735,73.702,79.501,84.689,89.877,94.455,98.27,99.948,103.15,106.36,109.87,113.07,115.82,115.51,116.12,117.8,121.62,122.53,125.89,128.33,130.47,131.23,130.92,128.48,125.43,121.16,116.12,109.1,104.22,99.185,96.438,94.15,92.318,88.809,83.773,77.517,73.244,66.988,63.173,59.358,54.933,50.05,45.167,39.827,34.028,30.213,30.824,29.45,29.45,29.45,31.129,32.35,31.587,30.671,27.619,24.873,24.873,22.889,22.736,22.584,23.652,23.499,20.142,15.717,10.071,3.357,-2.1363,-8.6978,-13.276,-21.21,-29.45,-38.606,-48.067,-56.459,-61.8,-67.293,-72.787,-80.264,-86.215,-91.25,-95.065,-99.49,-102.85,-106.81,-110.63,-114.29,-118.56,-124.06,-127.87,-131.84,-135.81,-138.71,-141.91,-143.28,-143.44,-143.44,-142.22,-142.52,-141,-142.22,-142.83,-145.57,-148.78,-152.75,-157.17,-161.6,-167.09,-173.96,-177.77,-181.13,-182.2,-184.03,-183.42,-181.89,-178.08,-173.96,-171.36,-170.9,-172.58,-178.38,-184.33,-189.83,-190.13,-191.35,-192.11,-193.18,-194.71,-197,-198.98,-200.51,-201.88,-207.98,-211.8,-216.53,-222.02,-228.89,-236.06,-242.47,-245.98,-250.1,-251.47,-251.78,-249.03,-247.66,-244.45,-241.1,-239.42,-238.5,-235.6,-231.79,-224.46,-220.19,-215.31,-215.61,-216.22,-217.9,-221.72,-220.5,-209.97,-195.47,-183.26,-170.14,-152.44,-134.74,-117.19,-102.39,-88.656,-77.517,-68.514,-61.19,-53.865,-48.219,-43.336,-40.132,-35.401,-31.281,-27.619,-25.788,-26.704,-27.161,-26.246,-29.145,-31.739,-39.064,-48.372,-59.816,-67.293,-74.618,-79.348,-84.994,-88.198,-90.793,-93.234,-96.896,-101.32,-103.61,-100.25,-97.507,-90.793,-83.468,-71.261,-58.901,-47.151,-37.08,-28.535,-23.041,-17.243,-13.733,-7.477,-2.7467,6.5615,19.99,35.401,48.982,61.495,71.566,76.449,76.754,75.838,73.397,73.855,74.313,76.754,81.027,82.705,83.773,83.468,83.163,82.858,80.874,79.806,75.533,73.702,70.498,68.361,64.547,57.985,49.593,40.742,30.671,24.72,18.006,12.36,6.2563,2.7467,-0.45778,-2.7467,-4.4252,-4.883,-4.7304,-3.0519,-2.1363,0.61037,2.1363,5.7985,8.5452,9.9185,7.6296,6.4089,6.8667,10.376,16.48,23.957,31.739,36.775,36.927,37.538,37.385,36.927,36.775,38.301,38.759,39.216,37.385,37.538,35.554,35.859,37.385,39.827,40.59,41.047,40.132,39.674,37.385,36.164,32.655,30.061,27.161,25.025,24.262,22.889,18.769,17.09,14.954,15.564,15.87,19.227,21.363,23.499,25.025,26.399,27.314,28.23,28.382,28.993,28.84,30.976,30.976,32.807,35.249,38.148,41.658,45.015,47.304,48.524,48.982,50.813,52.797,55.238,55.238,57.07,59.206,59.053,57.833,57.527,57.375,55.696,51.881,49.745,47.609,47.304,44.404,41.353,39.064,36.47,31.892,27.772,24.415,23.041,22.431,23.957,26.093,29.145,30.061,34.028,37.843,42.116,46.846,54.781,63.478,71.566,79.043,86.062,94.607,105.44,112.31,119.02,122.99,128.79,133.98,139.32,143.28,146.79,149.69,152.9,154.73,154.88,152.75,151.83,149.08,148.78,147.4,146.79,146.18,146.34,148.01,151.83,153.81,156.87,162.21,168.16,169.23,170.29,169.53,173.19,176.55,178.53,179.6,181.89,184.48,186.16,184.64,185.86,187.99,190.74,193.64,196.39,197,197.15,198.83,200.35,202.19,203.86,204.78,206.15,205.54,206.61,205.54,205.69,207.07,206.92,205.85,204.02,201.42,198.37,192.42,188.3,183.42,179.14,173.96,171.51,169.07,165.41,161.75,156.87,150,142.37,135.96,131.08,126.35,123.45,120.85,119.94,117.8,116.73,116.12,114.44,112.16,109.87,106.81,104.53,103.92,104.83,104.68,107.43,109.71,112,113.22,112.31,108.8,104.83,103,101.47,98.727,95.218,90.182,86.062,79.043,74.465,72.787,70.803,66.988,65.157,62.868,57.833,51.424,44.404,34.486,28.535,25.636,25.636,26.093,29.756,31.434,33.723,36.164,39.216,41.2,43.184,45.015,46.999,50.05,51.881,49.287,45.473,41.81,39.064,33.113,27.619,23.194,19.684,15.564,10.071,1.6785,-5.0356,-12.513,-16.327,-19.532,-19.379,-20.447,-18.921,-19.684,-20.447,-21.21,-24.262,-26.551,-27.161,-24.415,-19.532,-15.717,-9.003,-1.9837,6.7141,11.597,13.123,13.886,16.022,17.701,18.006,16.175,13.886,10.834,7.7822,2.4415,-2.8993,-9.003,-13.733,-19.532,-26.093,-31.587,-35.707,-42.268,-45.473,-49.135,-51.881,-53.865,-54.17,-56.307,-61.342,-66.378,-68.056,-67.751,-65.615,-65.92,-62.41,-59.358,-55.544,-53.56,-50.661,-47.151,-45.473,-45.625,-49.135,-54.781,-58.901,-63.478,-64.699,-67.141,-71.871,-77.059,-82.247,-86.062,-87.893,-91.25,-93.539,-99.338,-104.98,-111.24,-115.67,-119.48,-120.55,-120.85,-119.48,-118.26,-115.05,-113.38,-110.63,-109.26,-107.73,-106.05,-102.39,-98.422,-93.539,-89.724,-88.809,-91.708,-93.997,-96.438,-96.133,-95.828,-94.607,-94.15,-93.692,-95.676,-99.185,-105.14,-109.26,-115.97,-123.14,-128.48,-131.99,-133.21,-133.98,-137.49,-140.84,-143.89,-143.44,-142.37,-138.86,-134.13,-130.92,-130.62,-130.62,-133.06,-136.11,-137.18,-132.6,-128.64,-123.91,-119.48,-118.41,-118.26,-115.67,-112.77,-106.97,-104.98,-102.39,-97.812,-93.081,-86.825,-82.553,-82.553,-81.79,-81.484,-80.569,-85.147,-90.64,-92.166,-93.997,-101.78,-112.77,-122.23,-128.18,-134.13,-139.93,-142.06,-141.45,-137.33,-131.84,-131.23,-130.92,-132.6,-134.13,-135.35,-135.04,-133.98,-133.37,-132.91,-131.53,-129.25,-124.67,-122.38,-121.16,-118.41,-114.9,-112.77,-112.31,-111.39,-107.12,-102.85,-98.575,-95.218,-91.556,-88.351,-83.316,-77.517,-72.787,-69.735,-63.326,-56.307,-50.203,-44.862,-39.369,-35.707,-32.655,-32.502,-30.061,-25.788,-15.564,-6.7141,-0.61037,4.12,9.4607,14.496,22.584,28.687,36.164,42.116,47.761,53.102,54.476,50.508,45.167,37.996,32.807,28.077,24.873,21.668,18.464,14.496,13.733,15.717,19.99,20.295,19.837,17.548,17.09,16.175,13.886,9.003,5.3407,0.15259,-3.357,-6.4089,-6.1037,-6.5615,-7.3244,-8.6978,-6.2563,-1.0681,6.7141,13.581,21.058,26.093,27.924,32.044,38.911,44.862,50.508,54.476,58.748,60.579,62.716,63.021,64.089,66.836,68.361,68.056,70.04,71.718,74.16,74.77,74.313,75.991,80.416,86.062,91.556,93.997,93.692,89.724,86.673,83.01,80.416,76.601,72.024,70.65,73.702,76.449,78.28,81.79,86.825,88.961,89.724,89.724,89.267,87.436,85.757,85.604,83.773,79.196,75.991,68.209,61.495,54.17,48.982,47.304,47.456,48.524,49.745,51.576,50.966,46.083,42.116,44.252,50.508,57.833,65.92,71.566,77.059,80.111,82.705,79.806,77.822,75.381,75.076,77.059,80.264,83.468,90.487,95.981,101.47,99.49,91.25,78.89,64.394,51.576,40.895,29.298,19.532,8.5452,1.6785,-1.2207,-1.8311,-3.2044,-5.6459,-5.7985,-1.8311,0.91556,6.8667,14.496,22.126,28.535,35.707,43.031,51.729,59.969,68.056,74.465,79.653,83.01,88.351,87.436,84.384,80.416,77.364,74.313,72.939,70.193,67.293,62.716,60.121,57.985,55.391,50.356,43.489,35.096,23.347,9.7659,-1.9837,-11.292,-17.396,-25.941,-31.281,-34.181,-31.587,-26.246,-20.6,-17.396,-15.107,-13.276,-9.6133,-6.4089,-4.4252,-5.1881,-3.6622,-2.2889,-2.7467,-5.1881,-6.4089,-8.24,-9.6133,-11.597,-12.36,-15.259,-21.058,-27.619,-36.012,-43.947,-48.067,-50.813,-47.609,-45.473,-43.031,-43.641,-44.557,-46.693,-48.982,-52.034,-54.933,-58.138,-59.969,-60.274,-57.833,-55.391,-46.388,-33.876,-19.074,-6.4089,4.883,11.139,18.464,24.72,34.791,42.573,51.881,58.901,61.19,60.732,57.07,50.508,43.794,33.876,22.279,9.1556,-0.91556,-10.987,-21.821,-29.145,-34.486,-39.216,-43.641,-48.067,-47.914,-50.05,-50.05,-50.356,-52.339,-55.849,-57.527,-57.222,-54.17,-52.187,-45.167,-36.317,-25.178,-10.834,5.9511,20.447,36.012,49.593,61.953,70.04,74.923,77.67,77.975,75.686,75.838,78.433,86.062,92.776,98.27,98.727,94.302,87.588,79.196,69.124,60.427,50.966,41.81,30.976,21.516,13.428,6.2563,-0.91556,-8.24,-15.107,-21.821,-29.45,-34.639,-37.385,-35.859,-33.57,-29.145,-25.33,-20.447,-15.564,-11.902,-10.529,-8.24,-5.7985,0.45778,7.7822,16.785,26.246,36.775,47.151,56.917,64.394,71.718,74.923,78.89,81.332,81.027,74.77,67.598,60.121,54.628,52.339,49.44,42.573,33.876,23.499,15.412,4.7304,-6.8667,-17.701,-28.535,-37.996,-46.541,-53.56,-57.375,-59.969,-58.596,-57.527,-53.56,-51.576,-49.593,-47.151,-43.641,-39.521,-37.843,-35.707,-31.587,-27.619,-23.652,-19.532,-11.139,-2.1363,5.1881,10.071,14.496,18.616,20.295,19.532,17.396,15.107,13.886,10.376,7.6296,3.357,-1.8311,-10.071,-20.447,-32.35,-43.641,-51.271,-57.985,-63.478,-68.209,-73.855,-78.585,-84.841,-90.182,-96.896,-101.63,-107.58,-113.83,-119.02,-123.29,-126.65,-129.4,-133.37,-134.43,-133.82,-130.01,-123.75,-117.5,-112.61,-108.49,-103.92,-98.88,-93.997,-88.198,-83.621,-79.958,-76.601,-75.533,-79.348,-81.942,-83.316,-83.773,-82.553,-79.653,-75.533,-70.04,-65.157,-59.358,-56.154,-53.255,-50.203,-44.557,-41.047,-36.164,-29.756,-22.584,-16.633,-10.681,-8.3926,-7.6296,-8.24,-4.4252,0.45778,5.0356,7.0193,8.8504,9.6133,9.1556,10.224,12.665,12.513,13.581,15.717,21.973,29.756,38.148,43.794,49.135,55.544,61.647,66.225,70.04,70.345,72.939,72.939,75.076,77.364,78.28,81.027,84.689,85.452,85.299,82.095,80.416,77.975,77.517,77.822,78.127,77.67,76.296,73.702,71.718,69.735,68.209,63.326,57.222,50.813,47.761,45.32,40.895,34.639,30.061,25.178,23.804,21.821,19.99,15.412,12.97,10.376,7.0193,1.8311,-3.357,-7.0193,-8.3926,-6.8667,-3.2044,-2.4415,-1.0681,-0.76296,-0.91556,-1.2207,-2.8993,-6.4089,-8.24,-11.444,-13.428,-18.006,-19.684,-21.668,-21.21,-20.142,-19.379,-16.785,-12.665,-9.003,-6.7141,-4.7304,-2.8993,-5.6459,-8.8504,-11.597,-13.581,-15.107,-13.276,-9.003,-4.883,-0,4.12,6.1037,8.8504,10.376,13.123,14.496,17.701,21.821,25.33,28.535,29.756,30.824,33.723,32.197,30.519,25.483,23.194,22.736,24.262,23.041,19.837,15.259,9.6133,3.9674,1.6785,-2.8993,-6.8667,-10.071,-9.4607,-11.139,-12.97,-15.564,-16.175,-14.344,-13.276,-11.444,-9.7659,-8.5452,-7.1718,-6.5615,-5.4933,-6.8667,-5.6459,-6.1037,-3.9674,-1.5259,-0,-0.61037,0.91556,2.7467,5.3407,7.477,9.4607,10.681,12.665,12.36,11.902,10.071,9.6133,9.7659,10.834,11.292,10.376,10.834,14.649,14.344,15.412,14.801,17.548,18.159,17.548,15.87,12.36,7.477,3.2044,0.61037,-0.91556,-2.5941,-2.8993,-2.8993,-0.61037,1.8311,5.3407,9.3081,11.902,13.733,14.954,14.649,15.717,15.717,19.684,24.11,28.382,31.892,35.707,38.606,41.963,43.794,44.557,45.167,46.846,45.625,44.404,40.437,37.233,34.486,32.044,29.145,25.483,23.499,22.279,20.447,19.074,16.175,14.954,13.276,12.97,11.292,10.987,11.597,11.597,10.529,10.224,10.071,10.376,8.6978,8.24,5.1881,3.0519,-0.15259,-1.9837,-3.5096,-3.6622,-0.91556,3.0519,4.7304,8.0874,10.834,14.954,17.243,19.99,22.431,25.483,28.535,31.434,34.944,37.385,36.775,37.538,34.486,32.35,30.671,30.976,30.061,27.924,26.093,23.194,17.548,10.834,5.1881,3.9674,3.9674,5.4933,4.5778,4.883,4.5778,5.0356,7.9348,9.7659,9.003,9.9185,11.902,12.207,9.003,5.0356,-0.61037,-4.7304,-8.8504,-9.3081,-8.8504,-7.6296,-8.8504,-11.292,-10.987,-10.681,-9.3081,-6.7141,-4.5778,-0.30519,4.4252,9.7659,12.207,14.344,16.022,18.464,21.363,24.873,26.093,24.262,21.973,20.295,20.6,21.973,23.652,26.551,29.298,32.655,32.807,33.265,32.502,32.044,31.587,32.807,34.333,34.791,33.876,33.876,33.113,33.418,30.213,26.246,19.837,14.191,9.6133,7.477,6.5615,6.7141,6.7141,7.0193,7.3244,9.3081,10.681,14.344,14.954,15.412,13.886,12.97,13.733,15.412,18.311,21.363,25.483,30.519,32.044,34.028,34.028,34.791,34.028,34.944,34.944,34.028,32.044,31.129,31.739,30.976,28.84,27.314,25.788,25.788,25.025,28.535,31.281,33.265,32.655,31.587,28.84,25.788,22.431,17.548,12.97,7.477,-0.15259,-6.5615,-12.513,-15.87,-18.921,-19.074,-18.006,-14.954,-11.292,-7.3244,-3.6622,-0.61037,1.0681,4.5778,6.1037,8.5452,7.477,5.1881,2.2889,1.9837,2.4415,3.9674,5.4933,8.3926,10.224,9.6133,3.9674,-0.45778,-1.6785,-1.2207,-1.9837,-1.2207,-1.2207,-0.45778,-0.61037,-0.61037,-0.15259,-1.9837,-5.9511,-11.75,-19.227,-22.279,-26.704,-28.84,-30.671,-31.281,-34.181,-36.47,-40.284,-43.184,-46.388,-49.135,-52.95,-55.544,-57.68,-55.696,-56.764,-56.764,-58.748,-60.579,-61.953,-62.716,-62.868,-61.953,-63.021,-65.004,-67.293,-65.615,-63.936,-63.784,-66.378,-67.904,-70.04,-71.718,-72.634,-72.481,-72.787,-71.261,-69.582,-66.073,-65.31,-65.615,-69.43,-73.397,-76.449,-77.517,-79.806,-81.332,-81.942,-83.316,-86.062,-86.52,-85.452,-81.637,-78.127,-76.144,-75.228,-74.618,-72.787,-70.65,-68.209,-63.631,-60.274,-57.68,-57.68,-58.138,-57.222,-55.849,-52.797,-50.813,-51.271,-50.356,-48.677,-44.252,-39.979,-32.807,-28.687,-24.72,-21.363,-19.074,-17.243,-17.701,-21.058,-23.957,-30.213,-36.775,-42.268,-43.794,-46.846,-48.677,-52.187,-55.086,-57.222,-60.579,-61.495,-58.29,-54.628,-48.677,-43.947,-38.148,-34.791,-31.739,-30.061,-28.535,-27.467,-27.161,-28.382,-31.892,-35.401,-37.233,-39.521,-40.59,-42.573,-44.404,-46.846,-47.609,-47.914,-44.557,-44.099,-43.489,-43.184,-42.268,-37.996,-33.265,-28.077,-21.516,-16.785,-13.428,-13.581,-12.207,-13.276,-11.902,-9.1556,-3.5096,1.2207,5.4933,6.7141,5.3407,2.1363,-2.1363,-7.9348,-11.902,-16.327,-19.227,-21.058,-17.701,-12.818,-7.477,-3.5096,1.2207,0.91556,-2.5941,-8.5452,-14.496,-20.753,-25.178,-26.399,-26.246,-28.993,-29.298,-32.35,-34.639,-34.791,-33.113,-28.23,-20.905,-14.344,-9.003,-4.12,3.9674,11.75,18.921,21.516,21.21,21.058,21.058,22.736,25.025,30.671,37.69,42.268,45.778,49.593,55.696,59.664,65.157,70.193,74.007,77.212,79.348,82.858,88.046,91.25,94.455,96.286,98.88,99.033,101.32,104.68,108.34,111.55,115.05,116.89,119.02,118.72,117.65,113.83,111.7,108.19,107.58,107.88,108.49,110.63,114.44,117.65,117.8,112.61,106.36,97.659,90.03,82.858,80.264,77.059,72.024,65.767,59.358,54.476,51.424,49.44,46.999,45.167,43.641,43.031,43.641,44.71,46.999,46.999,48.982,53.255,56.459,56.154,54.476,51.576,50.203,50.813,53.407,55.544,59.206,61.037,62.41,63.784