,65.92,64.699,61.19,54.933,50.966,46.999,41.505,37.69,36.164,33.876,32.197,30.519,28.993,25.636,25.636,25.483,23.804,19.99,15.564,9.6133,1.8311,-4.7304,-11.292,-17.243,-23.347,-30.824,-36.622,-44.71,-50.966,-59.358,-65.157,-68.514,-68.514,-66.683,-65.31,-63.631,-60.579,-61.342,-63.478,-65.462,-65.31,-64.241,-59.664,-53.713,-45.778,-38.759,-30.213,-21.516,-16.48,-13.581,-12.36,-11.597,-11.597,-13.123,-11.597,-9.4607,-6.2563,-7.0193,-7.477,-11.139,-14.801,-17.243,-18.921,-19.99,-22.126,-25.636,-30.824,-37.538,-41.047,-45.778,-50.508,-57.07,-61.19,-66.988,-70.345,-70.803,-73.397,-75.686,-76.601,-75.838,-76.296,-80.111,-82.095,-86.825,-90.487,-95.37,-97.049,-96.438,-94.607,-94.15,-94.76,-95.828,-97.354,-98.422,-99.338,-101.32,-100.86,-100.86,-101.63,-102.85,-103.15,-102.54,-102.08,-101.02,-100.41,-100.71,-99.033,-96.591,-93.692,-95.218,-95.523,-98.117,-99.643,-101.78,-102.85,-104.22,-107.12,-109.71,-113.07,-116.43,-120.09,-124.82,-125.74,-126.5,-123.14,-119.33,-112.31,-104.37,-98.27,-94.15,-89.419,-85.452,-79.196,-71.261,-62.258,-59.358,-54.781,-52.644,-49.135,-48.372,-46.999,-48.219,-49.287,-50.813,-51.424,-53.865,-56.612,-59.511,-61.037,-62.868,-62.258,-62.868,-61.953,-63.173,-63.021,-63.478,-60.884,-59.053,-57.527,-58.29,-58.443,-56.917,-53.865,-52.034,-49.745,-50.356,-50.508,-53.102,-55.544,-59.206,-60.884,-59.206,-53.865,-48.219,-42.421,-39.216,-37.08,-34.791,-29.298,-27.314,-24.567,-23.194,-20.142,-17.396,-13.581,-11.139,-9.003,-9.7659,-10.071,-10.987,-11.75,-11.597,-8.3926,-5.9511,-1.2207,2.2889,9.1556,14.191,21.668,30.061,37.08,41.81,43.947,43.947,45.32,45.473,46.846,47.914,48.067,46.541,45.32,41.353,36.317,31.129,26.856,20.905,14.649,11.597,9.6133,5.3407,2.8993,-0.15259,-1.0681,-3.2044,-3.2044,-5.4933,-7.3244,-9.6133,-12.818,-18.159,-24.415,-29.756,-31.587,-30.976,-28.535,-26.704,-24.873,-26.093,-27.314,-29.603,-34.333,-38.759,-41.658,-43.641,-45.015,-47.914,-50.661,-56.001,-57.985,-60.121,-60.579,-63.631,-68.667,-74.007,-76.144,-78.89,-80.721,-82.247,-84.078,-86.367,-84.384,-81.79,-75.533,-70.04,-63.173,-58.596,-54.476,-50.05,-45.625,-41.81,-37.843,-35.554,-34.028,-34.486,-31.892,-30.671,-30.061,-31.434,-33.265,-36.317,-36.012,-35.859,-34.181,-33.723,-32.655,-30.213,-27.161,-24.11,-20.142,-16.327,-10.834,-8.3926,-5.1881,-0.45778,7.6296,14.344,21.516,27.619,34.944,41.81,49.287,56.764,63.173,69.887,80.569,89.877,99.49,107.12,113.07,117.95,124.67,131.69,137.94,144.35,149.24,155.8,164.04,170.29,178.38,184.64,191.2,194.56,197.45,198.68,199.44,198.22,196.54,194.1,191.5,186.16,182.96,182.5,185.71,187.23,185.4,181.43,177.16,171.67,165.41,158.09,153.2,146.18,138.86,129.86,122.07,115.21,108.8,101.47,93.387,85.757,83.01,80.874,80.416,79.196,79.958,80.721,81.484,80.721,78.89,76.601,74.923,74.77,76.144,74.465,71.261,66.683,63.631,59.511,54.781,49.44,44.404,39.369,34.028,27.772,24.11,19.99,15.717,8.8504,3.8148,-2.4415,-9.003,-16.785,-23.957,-30.213,-35.401,-40.284,-44.252,-49.287,-50.661,-52.644,-51.424,-52.034,-52.187,-53.255,-53.102,-51.576,-49.135,-46.693,-44.099,-39.827,-36.317,-34.486,-32.502,-32.807,-30.824,-29.908,-27.161,-27.161,-26.551,-26.856,-26.399,-25.788,-27.314,-31.281,-33.418,-35.401,-35.707,-38.911,-41.047,-44.099,-44.404,-43.947,-41.505,-41.2,-41.353,-41.81,-40.742,-39.979,-39.674,-41.963,-42.116,-44.862,-46.388,-47.456,-46.236,-46.693,-46.541,-47.304,-46.693,-47.151,-45.625,-43.794,-41.2,-38.759,-35.859,-33.418,-32.197,-31.587,-29.908,-28.535,-24.11,-20.905,-16.633,-14.649,-10.529,-8.3926,-5.9511,-6.1037,-6.2563,-5.0356,-2.1363,1.8311,6.8667,9.6133,11.902,12.513,14.039,13.581,12.36,9.9185,9.003,7.6296,7.477,6.5615,5.7985,5.3407,5.7985,4.7304,4.2726,3.2044,3.9674,5.0356,8.8504,13.276,18.921,23.957,29.908,36.012,41.81,46.083,50.966,54.17,57.985,59.511,59.664,60.427,64.089,68.514,73.092,75.381,75.838,75.076,73.244,71.566,71.261,69.735,69.582,68.056,66.378,63.173,59.969,56.001,50.356,45.32,40.895,37.233,34.181,31.281,29.756,23.957,18.006,9.6133,2.2889,-4.2726,-9.003,-14.191,-18.769,-21.973,-25.025,-30.061,-35.707,-42.268,-46.083,-50.966,-52.339,-53.102,-52.95,-56.001,-57.985,-61.037,-63.478,-63.326,-61.19,-56.154,-50.661,-47.151,-44.404,-44.557,-44.099,-45.625,-47.151,-50.05,-50.966,-53.255,-54.933,-54.476,-51.424,-50.508,-48.372,-47.151,-44.404,-43.031,-41.047,-42.726,-43.184,-41.2,-37.385,-32.35,-28.84,-25.33,-20.142,-19.379,-19.227,-20.447,-20.6,-23.957,-26.399,-29.603,-32.044,-33.57,-32.655,-32.197,-30.824,-31.434,-32.197,-36.47,-39.521,-42.268,-44.252,-45.93,-47.304,-47.151,-46.541,-46.693,-47.304,-51.576,-54.17,-59.053,-63.326,-66.073,-68.056,-69.887,-71.261,-72.024,-71.108,-71.413,-69.277,-70.345,-70.498,-72.329,-72.481,-72.329,-70.803,-67.598,-64.547,-62.868,-59.053,-55.238,-49.135,-45.015,-40.59,-40.284,-40.132,-39.521,-37.69,-35.707,-32.502,-29.603,-26.704,-26.246,-24.262,-22.126,-16.327,-10.681,-4.5778,-0.91556,1.5259,3.5096,5.0356,3.6622,2.7467,1.6785,1.5259,-0.61037,-1.9837,-6.7141,-9.6133,-12.513,-13.581,-14.344,-14.344,-13.733,-15.717,-18.921,-21.668,-23.194,-22.431,-24.415,-26.399,-30.976,-32.655,-33.876,-31.892,-31.434,-30.519,-28.84,-26.246,-25.788,-24.262,-22.431,-20.142,-17.396,-13.886,-12.36,-10.834,-11.902,-11.139,-9.3081,-5.0356,1.5259,7.1718,11.902,16.633,20.447,24.262,24.873,26.704,26.399,26.856,27.009,29.298,29.756,30.366,31.739,33.418,33.57,34.944,35.096,38.301,39.979,41.505,41.963,42.879,42.573,42.116,42.421,42.726,44.557,50.356,56.612,64.394,70.65,76.449,78.585,80.874,81.637,81.332,79.196,77.059,75.381,75.686,76.144,79.043,81.942,85.147,88.046,92.471,94.913,96.133,97.049,98.27,98.727,96.591,92.624,87.283,80.264,74.313,68.514,66.073,63.326,61.953,57.375,51.576,43.336,34.333,26.399,18.616,12.36,7.3244,1.8311,-3.0519,-7.6296,-11.902,-17.548,-19.532,-21.058,-22.126,-22.126,-21.058,-19.379,-18.921,-19.99,-21.668,-23.957,-25.178,-27.619,-28.077,-29.45,-30.976,-34.028,-34.486,-35.096,-34.639,-32.655,-32.044,-31.892,-30.824,-29.908,-27.467,-27.161,-27.619,-28.84,-27.772,-28.84,-28.993,-30.519,-34.639,-36.775,-36.317,-35.401,-34.791,-35.096,-36.317,-38.606,-37.996,-39.216,-39.979,-43.031,-44.557,-46.999,-49.287,-49.593,-50.203,-52.034,-50.966,-49.593,-47.151,-46.846,-45.93,-48.83,-49.135,-48.219,-45.625,-44.557,-43.031,-43.184,-42.573,-41.353,-39.979,-37.538,-32.96,-29.45,-26.093,-24.567,-19.379,-16.327,-13.123,-10.987,-6.4089,-3.2044,-0.61037,2.5941,5.1881,9.6133,15.107,19.684,23.652,23.957,25.025,24.72,25.941,25.941,24.567,21.363,16.785,12.36,10.529,8.6978,8.3926,5.6459,2.8993,-1.6785,-3.0519,-5.9511,-9.1556,-10.071,-11.597,-12.97,-11.292,-9.7659,-6.7141,-1.9837,2.8993,5.9511,10.681,14.649,20.6,26.551,33.113,39.674,47.304,54.933,63.326,70.345,74.77,76.144,79.196,81.637,87.741,93.387,97.964,100.86,102.08,101.02,97.201,90.793,82.858,74.618,69.43,62.716,55.849,48.067,40.437,33.723,28.535,23.652,19.684,17.09,15.412,13.123,12.055,10.987,10.529,8.5452,7.7822,6.5615,4.2726,1.6785,-2.5941,-7.3244,-11.292,-15.259,-17.548,-19.837,-21.21,-22.584,-20.447,-16.785,-12.207,-9.7659,-8.6978,-9.4607,-12.055,-13.886,-12.055,-13.581,-16.022,-20.905,-24.567,-28.23,-31.587,-35.096,-37.843,-41.047,-41.81,-40.895,-39.827,-38.911,-35.859,-34.639,-32.655,-32.807,-31.587,-29.756,-24.567,-18.159,-12.818,-8.0874,-1.8311,3.357,9.003,14.191,19.532,23.652,29.298,32.35,38.453,43.489,46.236,47.456,45.625,43.184,41.353,37.538,36.164,37.843,42.116,44.862,49.287,50.356,50.356,48.219,46.846,45.015,45.32,45.167,44.862,43.947,41.047,34.181,27.009,19.684,14.954,10.224,8.0874,8.24,9.9185,11.902,14.649,17.396,19.227,17.243,13.886,12.818,12.665,10.834,9.7659,6.5615,5.9511,6.7141,11.444,16.022,16.633,16.48,17.396,18.769,21.516,24.415,26.399,26.856,28.23,30.519,34.181,34.639,32.807,28.84,24.72,22.126,19.684,17.396,15.107,12.818,11.292,8.0874,6.7141,5.3407,5.3407,2.7467,-0.15259,-1.6785,-1.5259,-0.76296,0.45778,2.1363,6.4089,7.6296,7.6296,5.1881,2.8993,0.30519,-1.2207,-5.9511,-11.902,-19.074,-23.194,-24.873,-26.246,-28.23,-28.84,-32.502,-34.944,-37.08,-35.096,-32.35,-28.84,-27.161,-25.941,-26.246,-26.246,-27.467,-30.061,-35.401,-39.521,-44.557,-48.067,-51.729,-56.001,-61.647,-65.615,-68.209,-71.261,-72.787,-72.634,-73.55,-73.55,-75.533,-74.923,-73.55,-70.498,-70.193,-71.566,-72.787,-73.55,-75.686,-76.907,-81.332,-84.689,-88.656,-91.098,-95.981,-101.02,-107.12,-112.61,-117.19,-120.7,-124.36,-128.64,-135.35,-140.39,-146.49,-150.15,-155.49,-159.46,-166.48,-174.11,-183.87,-193.64,-203.86,-211.65,-220.95,-229.19,-237.74,-245.06,-254.22,-262.92,-272.84,-279.24,-285.81,-292.52,-299.08,-303.51,-306.56,-306.86,-307.63,-307.17,-309.61,-311.29,-315.71,-319.38,-324.72,-328.38,-332.04,-335.86,-339.21,-342.11,-344.1,-345.16,-347.76,-347.91,-350.35,-351.73,-353.71,-353.71,-353.71,-351.73,-348.67,-346.69,-345.47,-343.64,-341.5,-339.52,-337.84,-334.79,-332.65,-328.53,-325.79,-320.14,-314.65,-306.86,-299.69,-292.21,-283.97,-275.73,-268.41,-260.48,-253.61,-247.2,-241.4,-234.38,-228.43,-219.58,-211.95,-204.02,-198.22,-191.5,-186.01,-180.06,-174.11,-167.55,-159.92,-151.22,-141.15,-131.53,-123.14,-113.07,-105.44,-99.185,-95.676,-89.267,-83.926,-76.449,-70.498,-63.784,-57.985,-50.813,-44.252,-38.911,-35.249,-30.976,-27.009,-23.194,-18.616,-14.191,-10.376,-4.5778,-2.2889,0.61037,2.1363,3.5096,3.8148,7.0193,7.477,9.4607,9.1556,9.003,9.4607,10.224,11.292,10.987,11.597,14.039,15.87,17.853,17.396,16.785,14.496,11.902,8.8504,6.2563,2.8993,-0.30519,-2.8993,-5.4933,-6.5615,-7.1718,-9.1556,-9.4607,-10.529,-11.292,-12.818,-12.818,-12.36,-11.75,-10.376,-8.6978,-7.6296,-7.3244,-9.3081,-9.6133,-10.376,-10.529,-9.9185,-7.9348,-8.6978,-6.5615,-6.1037,-2.8993,1.2207,7.3244,14.496,24.567,31.892,39.521,44.404,49.135,51.424,55.849,58.596,63.478,66.683,70.803,72.329,72.634,72.176,70.956,68.056,65.615,63.478,61.8,59.358,56.612,51.729,45.015,36.775,34.181,30.824,28.077,22.736,18.311,14.801,14.344,12.055,12.055,10.681,10.529,7.3244,8.0874,8.5452,10.529,10.071,7.1718,2.8993,1.9837,3.357,7.3244,10.834,15.259,19.074,25.025,28.23,32.502,36.47,39.674,43.031,47.609,48.677,50.966,49.898,48.982,46.236,47.456,52.339,54.781,55.391,54.781,53.407,54.476,57.68,60.732,61.037,59.358,54.323,46.999,39.064,37.69,38.453,42.421,45.32,45.93,46.693,46.999,47.304,51.881,57.527,64.089,69.887,76.601,78.738,82.705,84.994,89.572,93.234,94.455,96.286,98.727,98.727,96.286,95.065,93.539,92.471,95.37,96.591,97.964,97.659,99.49,99.49,102.54,107.73,110.32,112.92,116.58,117.95,118.41,118.87,119.94,117.65,115.67,111.85,110.78,109.26,107.73,104.98,102.69,100.41,97.659,95.523,94.76,95.37,95.523,90.03,87.588,85.452,84.536,81.332,79.653,76.449,76.144,75.533,78.585,82.095,84.384,86.673,91.098,96.744,106.51,115.51,127.41,137.33,146.79,156.87,166.63,177.92,189.98,201.12,213.17,222.33,228.89,230.41,231.33,229.19,226.29,220.04,215.92,212.1,207.37,201.27,194.71,186.93,179.91,171.06,162.51,155.95,149.24,137.94,128.48,119.17,109.56,95.37,82.247,69.124,56.001,43.641,33.418,24.262,16.938,9.1556,1.0681,-8.0874,-14.039,-19.074,-22.279,-26.856,-30.061,-35.554,-41.353,-49.287,-56.307,-62.868,-71.871,-81.484,-90.182,-97.354,-104.83,-113.68,-122.07,-131.84,-139.77,-148.63,-153.36,-158.24,-159.76,-162.05,-165.26,-170.14,-175.02,-182.96,-190.13,-197.76,-201.42,-206.31,-209.51,-213.48,-212.71,-211.65,-207.98,-203.86,-198.37,-194.1,-190.28,-187.23,-183.57,-181.43,-174.72,-169.68,-162.51,-158.85,-154.27,-153.51,-151.22,-152.29,-153.66,-159.15,-164.19,-168.61,-171.21,-171.82,-169.07,-166.02,-162.21,-163.58,-164.49,-166.17,-164.95,-163.73,-160.53,-155.64,-150.61,-149.39,-146.49,-144.81,-141.45,-140.39,-138.25,-138.55,-136.72,-136.72,-135.2,-136.11,-134.74,-132.91,-129.25,-124.82,-121.31,-119.94,-117.8,-116.73,-115.97,-115.97,-113.38,-113.07,-110.48,-111.09,-115.21,-124.82,-131.38,-136.11,-141.15,-144.51,-141.15,-136.72,-132.76,-130.47,-129.09,-131.84,-133.67,-136.27,-136.27,-136.57,-129.7,-119.02,-106.51,-96.744,-89.724,-81.484,-68.209,-56.001,-43.794,-34.028,-19.379,-7.477,3.9674,14.801,29.908,45.015,56.764,66.683,75.076,80.416,84.841,83.926,84.078,80.111,80.111,78.28,77.67,78.127,80.111,81.484,84.536,86.978,92.166,98.575,106.05,112.77,121.77,128.79,136.72,144.81,154.12,162.82,169.53,173.19,176.55,179.91,186.32,189.83,192.88,192.72,193.18,194.86,198.98,205.24,209.81,214.09,217.75,220.19,225.07,230.26,236.37,237.28,235.91,232.4,228.43,222.02,215,210.58,207.37,205.69,205.54,205.08,207.68,209.97,215.61,220.8,228.74,235.15,239.72,241.4,243.08,242.93,242.47,242.01,238.96,232.25,224.31,215,207.07,197.45,189.06,181.59,177.16,173.19,168.92,164.65,160.68,155.8,150.3,142.83,137.03,130.47,122.99,111.55,101.47,91.25,84.994,78.585,72.634,64.089,56.917,49.898,44.252,38.759,32.197,23.194,15.87,7.6296,0.30519,-7.477,-12.665,-20.142,-28.077,-36.317,-41.047,-43.794,-46.388,-47.304,-45.778,-41.2,-37.385,-32.807,-25.941,-19.684,-12.818,-7.3244,-3.357,-2.2889,-0.91556,-0.61037,1.0681,4.883,9.6133,16.022,21.821,25.636,30.976,35.707,38.759,39.369,43.184,46.388,51.424,53.865,55.849,53.865,49.898,45.778,42.726,39.674,37.538,35.707,36.775,36.775,39.521,41.81,43.641,42.573,43.641,46.236,48.982,51.881,56.154,59.664,64.547,69.277,73.397,74.313,76.907,78.28,83.316,87.893,90.793,92.013,96.286,103,110.78,117.04,121.46,124.06,124.67,124.21,123.91,119.63,115.21,109.87,108.34,107.27,105.44,104.37,105.14,106.66,108.49,111.55,114.14,112.31,111.7,109.26,107.58,105.75,107.43,109.56,112.92,114.9,116.12,115.97,116.28,115.82,115.51,115.82,117.19,118.72,119.79,118.26,117.95,117.8,119.33,119.94,120.85,119.94,118.11,114.14,109.41,104.68,101.17,98.117,97.354,94.76,94.76,94.76,95.523,93.692,92.929,92.318,91.708,92.471,93.539,93.387,93.997,96.133,99.948,101.17,100.71,96.591,92.166,87.588,87.13,87.13,84.536,80.569,76.907,73.855,71.108,68.361,64.547,60.884,59.511,55.696,51.271,46.541,41.658,34.791,30.213,26.856,24.873,23.347,21.21,19.227,18.769,18.921,20.6,20.447,22.279,23.804,28.535,31.587,34.791,38.301,39.369,41.658,45.778,50.966,56.764,60.884,65.31,67.141,70.04,70.193,71.871,74.313,77.517,79.043,80.569,81.179,80.569,78.89,76.296,73.244,71.566,68.056,67.141,65.615,64.699,61.953,60.884,60.274,60.274,60.579,60.274,59.969,61.495,64.089,68.361,70.345,73.55,75.076,76.144,76.144,78.89,81.484,83.01,84.689,87.741,89.419,89.419,89.419,90.182,88.809,88.046,84.994,80.874,75.838,71.871,69.43,68.667,68.361,70.04,72.176,72.787,73.702,75.686,75.991,77.67,77.059,76.296,72.634,70.04,67.293,66.836,65.31,63.478,60.579,58.29,56.459,55.086,54.323,52.034,45.778,39.674,33.723,29.298,25.025,21.821,18.006,12.665,7.0193,2.8993,0.45778,-0.45778,-1.5259,0.15259,-0.61037,0.15259,-0.15259,0.15259,-1.6785,-0.61037,1.2207,4.5778,7.0193,7.9348,7.3244,7.0193,7.6296,7.1718,5.7985,6.7141,7.9348,7.7822,2.7467,0.15259,-1.6785,1.9837,4.2726,7.1718,7.1718,5.4933,5.4933,4.7304,3.6622,3.5096,4.5778,9.1556,10.834,13.886,15.107,18.464,19.227,21.363,21.363,23.041,24.415,24.72,21.821,20.142,20.295,21.821,22.431,23.347,22.889,25.788,27.009,30.366,32.655,34.944,36.47,35.554,33.876,33.418,31.434,30.671,28.23,24.415,19.379,16.022,12.36,10.987,7.7822,4.7304,-0.45778,-2.5941,-2.2889,-0.30519,0.45778,1.0681,-0.30519,-0.61037,0.15259,2.4415,3.6622,4.883,2.5941,0.30519,-2.8993,-4.4252,-6.8667,-9.7659,-15.412,-18.006,-22.431,-26.093,-29.145,-31.434,-34.791,-37.538,-37.69,-35.249,-36.012,-35.249,-35.707,-33.876,-33.265,-29.145,-24.72,-19.227,-14.649,-11.597,-14.496,-18.616,-24.262,-29.603,-34.486,-37.08,-38.759,-40.284,-43.336,-44.557,-45.93,-44.099,-42.573,-37.08,-32.96,-28.535,-24.11,-18.006,-13.581,-11.139,-11.139,-10.834,-10.681,-10.529,-11.902,-12.207,-12.207,-9.1556,-4.4252,2.1363,5.7985,9.9185,12.207,13.123,11.75,9.1556,7.9348,6.7141,2.4415,-0.15259,-0.45778,2.5941,3.357,8.8504,13.428,17.548,18.616,18.769,21.668,26.246,28.993,30.824,33.723,36.775,36.927,36.927,35.707,35.096,32.96,31.434,30.061,28.687,28.077,28.077,27.161,26.856,25.788,22.431,15.87,12.665,9.1556,7.6296,4.4252,-0.15259,-7.9348,-15.107,-21.21,-24.72,-24.72,-24.11,-25.483,-25.941,-28.077,-26.399,-24.415,-23.194,-26.551,-28.84,-28.993,-25.941,-23.194,-22.431,-23.347,-25.941,-31.434,-35.554,-39.064,-38.606,-36.775,-34.028,-34.791,-35.554,-38.606,-43.031,-47.609,-50.508,-50.966,-50.203,-48.83,-44.71,-42.879,-39.827,-37.69,-35.554,-36.164,-35.707,-32.655,-27.924,-23.957,-21.973,-20.295,-19.074,-17.853,-14.954,-14.801,-14.039,-13.428,-13.276,-14.954,-18.159,-22.584,-26.246,-30.519,-35.096,-41.505,-45.93,-51.271,-56.154,-61.953,-67.751,-75.076,-79.501,-84.078,-87.13,-91.861,-94.15,-95.981,-95.218,-93.539,-90.487,-88.961,-88.656,-87.588,-84.231,-81.484,-77.212,-74.618,-69.43,-67.141,-65.767,-66.988,-68.514,-71.871,-74.007,-76.754,-77.364,-79.043,-80.111,-82.858,-83.621,-90.487,-94.302,-99.796,-104.83,-110.93,-113.83,-115.36,-114.6,-113.83,-111.85,-111.24,-108.8,-105.29,-100.56,-99.033,-96.744,-93.997,-87.588,-83.773,-78.433,-74.618,-69.582,-66.073,-61.647,-57.07,-52.492,-48.219,-42.726,-38.301,-31.739,-27.772,-23.194,-20.905,-17.396,-15.87,-12.97,-11.597,-12.055,-13.581,-14.039,-14.954,-16.633,-20.6,-23.041,-28.535,-32.502,-35.401,-35.249,-38.148,-40.284,-40.895,-42.268,-43.184,-40.437,-37.08,-34.333,-31.739,-27.467,-24.72,-21.516,-21.21,-18.769,-15.717,-11.902,-9.1556,-6.1037,-3.8148,-3.6622,-6.1037,-7.6296,-11.139,-13.428,-17.09,-18.769,-23.652,-27.467,-32.655,-36.317,-38.759,-38.911,-37.843,-37.233,-37.385,-37.233,-38.301,-39.521,-44.099,-45.93,-49.593,-52.187,-56.001,-57.07,-57.375,-57.68,-57.985,-56.917,-56.001,-55.238,-57.07,-56.154,-56.459,-53.713,-51.271,-46.999,-46.083,-42.879,-42.726,-43.184,-45.32,-47.304,-48.067,-48.83,-51.118,-52.492,-55.544,-54.933,-54.323,-52.95,-55.238,-56.612,-58.29,-57.222,-57.375,-56.612,-56.612,-54.628,-50.356,-44.099,-39.369,-36.47,-36.47,-34.944,-38.148,-37.69,-39.216,-39.521,-39.064,-35.859,-32.96,-29.298,-25.025,-18.616,-14.039,-10.376,-8.5452,-6.1037,-4.5778,-2.8993,-3.5096,-2.2889,-2.7467,-1.6785,-3.6622,-4.5778,-5.4933,-5.9511,-5.6459,-4.12,-2.5941,-1.6785,-0.45778,1.5259,1.2207,1.5259,0.76296,1.8311,0.91556,0.91556,0.91556,4.5778,8.3926,12.818,17.243,22.126,24.873,27.924,28.687,31.587,33.723,36.164,36.775,37.08,36.622,36.012,36.927,36.927,37.538,36.775,35.554,35.707,33.57,31.892,27.924,25.788,21.973,21.363,23.652,27.161,30.213,33.723,36.47,38.453,38.759,38.759,37.08,36.164,34.639,35.859,37.69,41.658,44.252,46.693,49.745,54.628,59.358,62.563,64.394,65.92,68.361,73.244,77.364,81.179,79.653,77.975,77.822,77.975,77.517,75.533,72.939,72.481,72.787,73.397,71.871,70.803,66.683,64.241,60.427,55.696,50.813,46.388,41.81,39.064,36.012,33.723,30.671,31.129,30.366,29.756,30.061,32.044,33.876,33.418,32.807,32.502,30.213,26.093,21.668,20.6,18.311,16.785,15.412,13.428,9.7659,6.1037,1.9837,-2.2889,-6.1037,-7.6296,-11.139,-12.818,-13.123,-11.444,-12.818,-15.717,-21.668,-28.687,-37.385,-46.236,-53.255,-55.696,-57.527,-56.459,-55.086,-49.898,-46.236,-41.505,-37.69,-36.317,-36.317,-37.996,-42.268,-47.456,-51.729,-52.339,-51.271,-47.609,-44.862,-42.116,-41.963,-41.963,-44.557,-46.846,-50.05,-53.102,-56.001,-57.527,-59.206,-60.732,-61.8,-60.884,-59.664,-57.527,-57.222,-54.17,-52.492,-48.83,-46.083,-42.268,-39.674,-36.47,-35.707,-35.859,-38.453,-38.148,-39.827,-40.59,-42.116,-41.658,-39.979,-36.47,-32.807,-31.281,-33.723,-34.486,-36.47,-37.08,-39.369,-38.453,-38.759,-36.775,-34.028,-26.399,-21.516,-17.548,-15.107,-11.902,-9.6133,-8.3926,-6.7141,-6.4089,-7.477,-9.003,-10.376,-11.597,-16.938,-20.142,-23.499,-23.194,-23.347,-22.279,-23.194,-22.889,-21.21,-17.853,-13.886,-10.224,-9.9185,-10.224,-12.36,-13.733,-16.327,-18.769,-23.652,-27.314,-32.502,-34.639,-34.028,-32.197,-32.96,-33.723,-34.639,-36.775,-40.895,-41.658,-42.116,-38.911,-36.927,-33.57,-31.892,-29.756,-28.382,-28.382,-29.756,-29.145,-29.145,-26.856,-24.11,-22.279,-24.11,-24.72,-23.804,-18.311,-14.496,-11.597,-12.513,-12.207,-8.5452,-2.8993,2.2889,6.2563,8.5452,12.665,14.496,15.259,14.496,15.87,16.785,17.243,15.107,11.597,7.6296,6.8667,7.6296,9.4607,9.1556,9.1556,8.0874,7.3244,6.4089,7.477,4.883,0.76296,-4.12,-7.1718,-9.003,-11.139,-12.513,-10.834,-12.513,-15.259,-19.074,-19.99,-21.21,-21.973,-23.957,-25.178,-26.093,-26.246,-26.093,-23.804,-21.973,-20.295,-22.889,-25.483,-28.84,-31.739,-33.418,-31.281,-30.213,-28.993,-26.246,-22.736,-18.769,-12.818,-8.0874,-1.3733,3.6622,9.4607,12.97,18.616,23.804,30.519,36.622,41.658,45.473,50.203,55.849,62.716,71.566,85.452,97.201,110.63,122.68,135.5,143.74,148.93,153.05,160.68,168.31,176.24,184.79,193.33,199.59,203.71,203.86,202.49,199.29,192.57,182.5,170.6,157.78,146.95,137.49,128.64,120.85,118.56,117.04,117.34,117.95,119.79,122.23,124.52,128.79,132.45,134.89,135.04,133.52,131.84,127.72,124.97,120.4,116.89,111.55,108.34,102.39,96.744,90.182,81.332,71.566,64.394,58.138,50.966,43.947,39.369,33.876,31.434,29.603,28.382,25.636,24.72,20.753,15.412,8.5452,2.5941,-3.8148,-11.292,-19.379,-28.382,-37.385,-45.32,-52.644,-56.459,-63.021,-69.735,-81.637,-92.624,-102.69,-115.36,-128.48,-140.23,-152.75,-164.04,-175.63,-185.25,-194.4,-202.03,-209.81,-214.7,-220.04,-224.77,-232.25,-237.28,-242.77,-245.67,-249.79,-254.83,-260.17,-264.14,-270.55,-274.36,-280.01,-283.21,-286.87,-287.64,-290.69,-291.6,-292.21,-293.59,-296.79,-298.93,-302.59,-306.41,-311.29,-313.27,-317.24,-318.16,-318.16,-315.41,-314.19,-311.9,-310.22,-307.63,-305.03,-301.83,-299.08,-294.81,-292.37,-288.25,-286.72,-285.35,-286.87,-287.79,-287.33,-285.2,-281.38,-276.35,-271.61,-265.21,-259.1,-250.56,-242.93,-233.16,-226.45,-218.97,-213.48,-206,-198.52,-191.35,-185.71,-180.36,-176.24,-171.21,-167.09,-162.97,-160.22,-152.9,-147.4,-142.06,-139.01,-135.5,-133.52,-132.76,-134.43,-137.03,-140.69,-140.08,-138.86,-133.82,-131.69,-127.26,-124.21,-118.11,-110.48,-101.93,-96.896,-93.997,-90.945,-87.283,-85.757,-83.621,-79.958,-74