.923,-70.956,-63.936,-59.511,-55.238,-54.323,-51.881,-51.424,-50.356,-49.44,-47.456,-46.083,-40.895,-36.164,-30.061,-24.262,-16.785,-12.97,-6.1037,0.76296,10.834,18.311,26.399,33.265,40.437,48.372,56.154,64.089,72.329,81.332,88.656,94.455,102.08,107.73,114.29,122.23,135.04,147.56,159,166.02,167.55,167.85,168.31,167.85,165.56,162.21,160.83,157.17,158.09,157.63,158.24,156.56,154.88,153.2,150.46,148.17,145.73,141.61,138.25,134.43,129.7,122.07,115.82,108.34,102.24,95.828,90.182,83.773,76.296,67.904,58.596,49.593,42.421,31.739,21.058,7.477,-3.2044,-13.123,-19.837,-25.33,-29.603,-32.655,-35.554,-39.369,-41.047,-45.167,-48.524,-56.307,-64.699,-73.855,-79.043,-82.095,-82.705,-84.231,-88.198,-96.286,-104.83,-113.38,-118.72,-122.84,-124.67,-127.41,-126.96,-129.4,-135.65,-145.73,-155.34,-164.8,-171.36,-179.3,-184.33,-190.89,-193.03,-194.4,-192.57,-190.28,-186.47,-182.65,-177.62,-173.96,-168.31,-163.88,-156.41,-150.91,-142.06,-132.6,-122.38,-116.12,-109.41,-104.22,-98.117,-91.098,-83.163,-75.381,-66.836,-58.748,-48.982,-42.268,-33.723,-27.772,-21.058,-15.87,-10.071,-4.883,2.1363,9.1556,16.175,22.126,28.687,36.317,45.32,54.17,63.326,70.803,79.043,86.215,95.218,103.15,113.38,123.75,133.82,144.05,155.49,167.24,181.59,194.1,208.29,219.43,231.18,241.71,254.07,266.27,277.11,286.11,295.42,303.96,311.44,315.87,319.68,322.43,325.63,328.53,331.58,332.5,334.18,334.64,334.03,333.72,334.18,334.94,335.86,334.48,331.43,327.01,323.8,319.53,316.78,313.27,312.2,309.92,306.1,299.23,292.52,287.03,284.28,282.75,282.91,283.52,283.97,282.91,281.84,278.33,275.28,270.39,265.82,258.03,252.08,246.74,240.49,234.69,229.8,223.4,216.68,209.97,207.68,204.93,204.47,201.88,199.44,197.15,195.62,193.33,190.89,187.99,185.55,183.26,180.21,177.47,176.4,174.41,172.43,166.94,162.51,157.02,153.05,148.17,143.28,138.86,136.42,135.65,135.65,138.55,141.45,143.28,143.44,144.2,147.25,148.47,151.37,152.29,153.05,153.05,153.81,153.66,154.73,155.49,155.34,154.12,153.81,154.27,154.12,151.07,149.54,146.64,143.13,137.64,133.82,129.7,127.11,124.52,122.38,121.46,120.09,119.79,120.85,122.53,125.58,126.5,127.11,126.65,128.33,129.7,130.16,128.79,128.79,129.25,129.7,129.86,129.55,129.7,132.3,134.28,136.88,136.27,135.65,132.91,131.99,130.01,129.25,127.57,126.35,126.04,126.35,126.19,125.13,124.36,125.58,124.36,124.06,122.38,122.07,120.7,119.79,117.19,115.21,112.92,112.16,111.09,109.26,106.66,105.75,102.08,98.575,94.15,90.487,86.215,83.316,78.89,74.618,70.65,67.598,65.615,64.241,60.579,56.764,53.713,54.018,53.865,54.781,54.781,56.764,56.307,55.391,53.713,54.17,52.492,50.508,47.761,45.32,43.336,41.963,41.047,40.895,39.674,39.521,39.369,40.132,38.759,38.606,38.759,38.453,36.775,33.418,29.603,26.399,21.516,16.48,9.1556,2.2889,-5.4933,-12.665,-20.6,-25.483,-29.908,-32.655,-32.96,-34.944,-39.369,-43.031,-46.541,-50.661,-54.628,-58.901,-64.394,-67.598,-71.261,-72.176,-73.855,-75.228,-75.838,-75.381,-74.77,-73.855,-73.855,-73.55,-73.092,-71.108,-70.498,-69.735,-71.108,-71.718,-72.329,-71.261,-71.108,-70.803,-70.193,-69.124,-68.514,-70.04,-72.939,-74.923,-77.212,-77.059,-78.585,-79.958,-83.01,-85.604,-88.809,-90.487,-93.081,-95.523,-97.049,-99.033,-104.07,-106.97,-108.8,-107.27,-105.14,-101.93,-101.32,-97.964,-94.302,-92.166,-92.013,-92.166,-93.692,-93.692,-92.624,-89.724,-89.267,-87.893,-88.809,-88.046,-86.978,-84.994,-83.468,-82.705,-83.163,-82.553,-82.247,-81.942,-81.942,-81.79,-82.4,-81.637,-83.01,-83.01,-84.078,-84.231,-85.299,-85.452,-84.841,-83.163,-82.705,-83.621,-83.621,-82.247,-80.416,-76.449,-72.481,-66.073,-61.953,-55.238,-51.271,-50.05,-49.593,-45.625,-44.557,-45.93,-49.44,-50.966,-48.372,-44.252,-42.421,-41.505,-40.132,-36.012,-31.281,-25.33,-21.363,-16.175,-16.022,-16.633,-19.379,-22.126,-25.483,-26.551,-25.178,-23.041,-22.126,-21.516,-24.262,-26.551,-29.145,-28.993,-28.535,-27.772,-28.077,-24.567,-22.431,-21.058,-20.295,-18.006,-14.954,-14.344,-16.175,-17.701,-20.142,-22.736,-27.924,-30.824,-34.181,-33.876,-35.249,-36.775,-38.148,-39.064,-40.742,-41.2,-40.437,-39.979,-38.911,-36.775,-36.927,-36.47,-37.843,-38.301,-41.658,-43.947,-45.015,-44.71,-46.083,-46.999,-48.372,-50.661,-55.086,-57.375,-60.427,-62.41,-65.767,-65.615,-66.683,-67.751,-70.65,-72.024,-73.244,-74.007,-74.465,-75.381,-75.686,-76.907,-79.348,-78.28,-77.212,-75.838,-76.754,-77.517,-79.348,-76.907,-74.313,-71.566,-71.413,-71.566,-71.566,-69.124,-66.378,-62.563,-59.969,-57.527,-57.833,-56.612,-56.154,-54.476,-55.696,-57.07,-59.664,-60.121,-62.41,-62.41,-61.037,-59.206,-57.833,-57.833,-60.579,-63.173,-65.31,-67.751,-71.413,-71.718,-72.176,-71.718,-72.939,-71.566,-71.108,-68.972,-66.836,-63.173,-60.121,-55.696,-53.407,-49.898,-48.067,-44.099,-40.437,-35.401,-30.976,-25.788,-23.347,-18.921,-16.48,-12.665,-9.9185,-7.1718,-5.9511,-4.883,-3.357,-0.30519,0.61037,2.8993,2.4415,4.2726,2.8993,2.7467,0.61037,-2.1363,-4.2726,-4.5778,-5.9511,-7.0193,-9.3081,-11.444,-15.717,-18.311,-20.295,-20.447,-22.431,-22.889,-22.279,-21.821,-23.652,-26.704,-28.993,-29.298,-29.298,-27.161,-26.551,-23.804,-22.889,-21.058,-20.905,-19.227,-16.633,-12.818,-9.1556,-5.4933,-4.5778,-2.8993,-1.9837,-0.76296,-1.2207,0.30519,0.30519,1.9837,3.2044,5.0356,5.7985,8.5452,10.529,10.987,9.003,6.1037,3.2044,2.8993,2.4415,3.2044,1.6785,2.2889,0.76296,1.0681,-2.1363,-4.883,-7.9348,-10.071,-12.818,-15.87,-18.616,-20.142,-22.431,-24.567,-27.314,-27.467,-28.382,-26.399,-25.636,-22.736,-20.447,-17.243,-17.548,-15.412,-15.412,-15.412,-17.243,-17.396,-16.175,-15.259,-14.954,-14.191,-14.191,-14.039,-12.818,-10.681,-10.834,-10.071,-10.681,-8.8504,-7.477,-4.4252,-4.883,-4.883,-4.2726,-3.8148,-4.5778,-3.8148,-2.8993,-0.76296,1.0681,3.5096,4.12,5.4933,3.8148,4.2726,3.2044,5.1881,6.1037,8.6978,8.5452,11.139,14.344,16.938,16.633,16.633,16.022,17.243,18.464,19.837,19.837,21.21,19.837,20.905,21.058,23.957,24.873,27.619,28.535,30.519,31.281,32.044,31.587,31.129,30.213,28.687,27.314,27.772,26.856,26.246,25.788,27.924,27.619,28.993,29.603,33.723,37.385,44.404,49.593,53.713,55.849,56.612,54.933,49.898,45.015,39.521,32.502,28.84,23.804,20.905,17.396,16.633,15.412,15.259,14.039,11.139,7.9348,6.1037,4.883,4.883,4.12,2.5941,0.30519,-2.1363,-6.1037,-8.6978,-13.733,-16.327,-19.837,-19.99,-20.753,-21.973,-23.041,-24.11,-26.399,-28.687,-31.587,-33.57,-37.233,-38.301,-41.658,-42.116,-45.625,-48.372,-52.492,-56.001,-59.358,-61.8,-63.784,-63.936,-62.258,-61.342,-60.732,-59.053,-58.443,-58.29,-58.596,-56.459,-55.696,-53.713,-55.696,-55.849,-57.222,-54.933,-54.781,-53.56,-56.001,-57.527,-56.612,-53.713,-51.729,-50.966,-52.797,-52.339,-52.492,-52.339,-53.255,-53.407,-54.781,-55.086,-58.29,-60.274,-62.868,-61.8,-61.953,-60.427,-61.342,-60.121,-58.138,-55.849,-55.086,-53.102,-52.034,-51.881,-51.729,-48.982,-47.151,-46.388,-51.271,-55.391,-58.901,-59.816,-62.41,-62.716,-63.173,-62.563,-63.173,-63.326,-63.784,-63.631,-65.157,-67.904,-71.413,-73.244,-76.144,-78.127,-82.095,-84.689,-88.046,-90.945,-94.455,-97.964,-101.63,-105.59,-108.49,-109.87,-112.77,-113.68,-112.16,-108.95,-106.2,-102.24,-101.17,-99.796,-97.201,-93.997,-92.166,-91.25,-91.25,-92.318,-94.76,-96.438,-99.185,-100.71,-103.76,-103.46,-103.61,-104.68,-106.2,-107.73,-109.26,-110.63,-112.16,-111.7,-113.83,-113.38,-115.36,-112.92,-110.93,-106.81,-103.46,-100.56,-98.575,-96.744,-95.37,-92.166,-87.588,-82.553,-79.196,-76.296,-76.296,-74.923,-72.634,-69.887,-69.277,-69.887,-69.124,-68.819,-70.193,-70.345,-68.972,-67.141,-66.53,-62.716,-59.358,-53.713,-48.372,-42.573,-38.606,-33.418,-29.145,-24.567,-19.684,-14.801,-10.987,-7.1718,-5.9511,-4.5778,-7.0193,-8.0874,-10.376,-10.681,-12.207,-11.292,-11.902,-12.207,-13.886,-15.412,-19.074,-19.074,-19.837,-19.837,-21.821,-21.668,-23.499,-24.415,-25.025,-24.72,-22.736,-18.921,-16.175,-15.564,-18.464,-19.99,-22.279,-20.447,-20.142,-19.99,-18.769,-15.87,-16.175,-17.243,-19.227,-20.447,-23.499,-24.72,-27.009,-30.061,-34.639,-36.47,-36.927,-36.012,-35.249,-33.723,-30.519,-26.551,-24.11,-22.126,-24.72,-26.399,-26.093,-23.804,-23.194,-22.584,-24.415,-26.246,-27.314,-25.483,-22.584,-18.769,-19.99,-20.142,-20.142,-18.311,-18.464,-18.921,-18.921,-17.396,-18.311,-20.295,-22.889,-23.194,-25.025,-23.194,-21.516,-18.159,-17.09,-16.175,-16.022,-14.801,-14.191,-12.818,-12.665,-10.529,-7.9348,-3.9674,-3.0519,-0.45778,-0.76296,0.91556,-0,1.9837,4.7304,7.477,8.5452,9.7659,11.902,14.344,13.276,11.292,7.3244,5.1881,0.76296,-2.2889,-6.7141,-7.477,-7.477,-7.477,-8.0874,-7.6296,-7.477,-4.12,-1.5259,3.357,5.9511,9.9185,12.513,16.633,17.701,19.379,18.159,18.464,19.837,21.668,22.126,21.516,19.379,18.159,16.022,15.717,15.259,15.259,13.886,15.259,15.412,15.412,14.801,14.649,14.649,15.87,18.159,21.516,25.178,30.519,36.164,41.2,44.099,47.914,51.881,56.307,57.985,61.19,65.004,71.108,76.449,80.264,83.316,88.351,94.607,97.812,99.948,103.31,105.59,108.65,110.32,113.38,116.73,121.46,123.29,125.43,123.91,122.23,119.33,118.72,116.89,113.53,109.41,105.9,102.54,99.796,94.913,88.046,79.806,73.397,66.225,63.326,60.274,58.901,56.001,55.544,54.476,54.17,51.729,48.83,45.167,41.505,37.69,34.791,30.671,28.687,27.772,27.467,22.736,20.142,16.327,13.276,9.003,7.6296,6.4089,3.9674,-0.15259,-1.0681,-2.1363,-1.9837,-0.30519,2.8993,4.12,7.1718,6.7141,7.1718,7.477,9.7659,10.376,10.529,9.4607,7.7822,4.4252,0.45778,-2.1363,-2.4415,-1.9837,-1.5259,-4.2726,-5.4933,-7.477,-8.5452,-9.3081,-10.376,-14.344,-16.633,-20.295,-23.957,-26.856,-27.924,-28.077,-26.551,-26.704,-24.873,-24.567,-25.025,-27.924,-29.603,-33.876,-34.028,-34.028,-30.519,-28.993,-25.483,-23.499,-21.363,-19.379,-14.649,-11.292,-5.7985,-0.76296,5.6459,12.36,20.142,26.246,33.113,39.369,46.846,51.881,56.154,59.511,63.173,63.173,61.19,57.68,54.323,51.729,50.966,48.677,47.609,45.015,43.794,41.2,41.505,40.895,44.099,47.456,52.95,54.781,57.222,60.427,63.936,67.446,70.803,74.16,81.332,89.114,97.049,101.02,106.66,111.39,119.02,124.06,127.57,128.79,133.67,138.55,144.35,150.15,157.32,162.66,166.33,168.46,169.84,171.21,173.65,170.9,166.02,157.32,151.98,144.51,135.81,123.14,111.39,98.575,88.046,76.907,64.241,48.524,33.113,16.48,-2.8993,-22.736,-41.505,-62.41,-80.874,-102.39,-121.77,-142.83,-162.05,-182.04,-200.96,-221.11,-239.88,-258.8,-276.35,-293.74,-310.53,-327.77,-344.71,-362.1,-379.96,-396.89,-413.07,-428.48,-441.76,-456.71,-469.22,-480.97,-490.28,-501.42,-510.57,-520.34,-525.83,-530.72,-536.21,-540.18,-542.77,-544.76,-544.76,-544.6,-543.23,-540.94,-538.5,-537.13,-532.55,-529.34,-524.92,-522.63,-518.97,-515.3,-511.95,-507.98,-503.4,-498.98,-493.18,-487.99,-482.96,-478.84,-474.72,-469.99,-463.73,-459.3,-452.59,-446.94,-440.23,-434.13,-427.87,-423.14,-417.34,-411.39,-405.74,-400.71,-394.76,-388.35,-383.01,-376.29,-369.88,-363.78,-357.07,-351.73,-346.08,-342.11,-338.3,-334.18,-329.75,-326.24,-322.73,-319.22,-314.65,-310.07,-306.41,-302.59,-297.86,-294.66,-290.99,-286.11,-280.16,-276.04,-272.84,-270.24,-267.19,-265.82,-264.14,-262.15,-260.63,-258.8,-256.97,-254.83,-253.3,-250.25,-246.59,-244.45,-242.16,-240.49,-238.65,-237.59,-236.21,-236.98,-237.74,-238.5,-239.42,-239.72,-240.33,-240.94,-241.86,-242.01,-242.32,-242.77,-242.47,-240.94,-239.11,-240.03,-240.79,-241.55,-245.06,-251.78,-256.97,-262.61,-266.88,-269.48,-274.51,-282.14,-291.15,-299.69,-307.47,-313.73,-319.38,-327.16,-334.94,-342.11,-346.84,-351.12,-351.42,-350.51,-349.89,-347.61,-345.47,-343.79,-341.35,-337.38,-332.19,-325.48,-317.7,-311.29,-304.57,-300.91,-296.18,-292.21,-289.93,-291.15,-289.62,-287.64,-283.36,-281.53,-285.2,-292.37,-297.86,-298.93,-296.79,-294.5,-293.28,-294.5,-292.67,-291.45,-290.54,-287.64,-278.63,-271.16,-261.54,-249.49,-239.88,-232.4,-217.14,-191.66,-157.93,-121.77,-91.403,-76.754,-69.124,-61.495,-52.644,-39.979,-10.529,33.57,80.416,131.69,176.4,196.84,194.71,180.82,157.48,126.35,98.575,80.721,76.296,74.313,68.056,52.644,32.502,10.224,-13.886,-39.369,-62.105,-79.501,-90.182,-90.945,-87.283,-86.062,-83.926,-86.52,-91.403,-101.47,-110.78,-116.73,-117.8,-113.22,-101.78,-87.893,-76.907,-68.514,-61.647,-58.596,-56.612,-55.544,-51.729,-48.83,-46.236,-45.32,-43.184,-43.794,-42.268,-38.301,-29.756,-22.126,-15.87,-11.139,-9.1556,-12.207,-17.701,-22.584,-23.499,-16.175,2.5941,25.178,46.846,63.326,75.533,81.179,82.095,80.874,79.958,79.958,82.858,87.741,94.455,100.86,111.24,125.28,143.74,159.92,175.33,191.81,211.34,237.28,269.78,301.68,340.74,378.58,405.59,417.04,415.36,408.64,397.2,370.04,348.98,353.4,383.92,424.36,460.52,475.48,463.27,436.72,415.66,398.11,392.16,397.05,402.69,393.08,370.49,331.13,279.09,223.24,179.45,152.44,138.71,138.25,150.91,163.27,168.16,162.97,156.87,145.27,133.67,120.24,115.05,119.79,133.82,152.13,165.26,168,161.44,144.96,123.75,104.68,97.201,96.438,99.033,100.1,105.29,108.8,109.1,106.97,101.47,92.776,82.4,73.855,65.767,53.255,42.116,31.892,28.23,26.399,27.009,26.399,23.804,17.853,9.3081,0.61037,-6.1037,-11.902,-16.022,-21.973,-28.382,-36.775,-45.167,-56.917,-66.073,-75.228,-83.773,-91.403,-98.727,-106.2,-111.7,-117.04,-117.8,-115.97,-111.85,-108.95,-104.07,-99.185,-91.098,-82.247,-71.413,-58.138,-42.879,-27.314,-8.5452,11.597,32.35,50.05,69.277,86.825,106.36,123.45,141.45,158.09,174.72,190.44,207.07,222.33,238.96,254.22,271.31,286.87,302.59,316.02,329.75,343.64,357.68,371.11,385.6,397.2,408.19,417.34,427.11,434.13,442.21,448.93,456.71,464.34,469.22,472.73,476.55,480.51,484.18,485.55,488.6,487.53,487.53,485.24,482.96,480.51,478.84,477,474.56,470.6,467.39,463.12,458.85,452.13,445.88,438.55,434.58,429.85,425.73,422.07,419.02,417.19,415.36,414.29,414.29,413.22,412.76,410.02,408.95,408.03,408.8,408.64,410.78,413.22,415.81,418.56,420.39,422.53,423.75,424.21,423.75,422.22,420.7,418.71,417.34,415.81,415.81,414.75,413.68,412.76,410.78,407.73,404.37,399.33,395.37,389.87,385.45,378.89,373.7,368.36,363.32,358.44,353.25,348.52,342.88,337.08,332.65,326.24,321.21,313.58,306.1,298.01,289.01,279.7,271.61,262,253.91,244.76,237.59,229.35,222.63,215.92,208.75,200.2,193.03,184.79,178.84,171.51,164.19,157.02,150.3,143.74,137.94,131.38,124.97,117.8,111.85,106.05,101.02,95.828,90.945,86.367,81.332,74.77,69.887,63.478,60.732,56.764,53.407,50.05,47.151,43.031,39.216,34.486,30.213,24.415,20.295,16.48,13.428,9.1556,5.4933,2.8993,1.3733,-0.76296,-1.9837,-6.1037,-8.3926,-12.207,-14.801,-17.09,-19.99,-22.889,-26.399,-29.145,-28.535,-30.213,-30.519,-32.807,-33.876,-34.333,-32.197,-31.434,-32.197,-34.028,-33.57,-34.028,-34.181,-36.164,-37.385,-38.759,-37.996,-37.233,-35.707,-33.723,-31.892,-31.739,-32.197,-34.944,-36.927,-39.827,-41.658,-43.641,-42.116,-40.59,-38.453,-37.233,-34.791,-31.892,-27.314,-24.873,-21.058,-19.227,-16.938,-14.801,-13.276,-11.902,-10.529,-8.5452,-5.6459,-4.883,-3.5096,-2.2889,0.61037,1.2207,3.2044,3.357,3.2044,3.357,5.0356,4.7304,4.2726,4.5778,4.7304,3.0519,3.6622,4.5778,6.1037,7.9348,8.5452,7.0193,6.2563,7.9348,9.6133,9.003,8.0874,2.5941,-0.30519,-2.1363,-4.4252,-9.9185,-15.87,-23.957,-33.57,-44.862,-53.865,-61.495,-65.31,-70.803,-74.923,-79.501,-81.332,-84.231,-85.604,-88.198,-90.487,-91.25,-89.572,-90.182,-93.387,-101.32,-105.14,-107.43,-107.58,-108.95,-112,-116.73,-122.23,-129.55,-136.42,-142.06,-144.96,-147.25,-147.25,-150,-148.93,-148.63,-145.73,-145.73,-144.66,-145.57,-145.42,-146.34,-143.44,-140.54,-134.59,-129.86,-124.82,-121.01,-115.82,-111.85,-104.68,-98.575,-90.487,-83.926,-76.144,-68.514,-62.258,-60.427,-60.579,-62.105,-61.647,-59.358,-55.849,-51.576,-46.846,-46.388,-48.372,-51.881,-52.187,-52.034,-49.44,-45.015,-41.658,-41.047,-41.963,-41.963,-43.031,-46.236,-45.167,-41.81,-35.707,-30.213,-21.058,-13.428,-6.4089,-1.0681,3.5096,4.4252,7.1718,12.818,16.48,16.785,16.327,15.259,15.564,19.074,27.772,34.486,40.437,42.421,43.184,43.031,44.099,44.862,44.862,42.116,38.759,36.012,33.723,35.554,43.031,54.018,64.241,71.108,77.975,83.316,90.487,93.692,95.218,95.37,99.338,103,108.34,114.14,117.95,116.12,110.17,103.76,100.25,95.37,90.03,84.078,80.111,73.855,69.277,63.631,59.664,54.476,51.576,50.508,54.323,61.19,68.209,71.871,74.007,74.007,72.787,70.193,69.277,67.293,68.667,70.345,71.718,70.498,70.956,72.481,75.686,78.433,80.721,82.095,82.553,79.348,73.397,65.157,57.68,50.661,47.914,48.219,52.644,54.476,53.865,50.508,42.726,30.366,23.194,20.6,21.363,22.584,27.924,33.418,38.301,40.132,41.658,40.284,37.538,33.265,30.976,25.941,23.347,19.379,17.548,10.071,3.2044,-4.12,-6.2563,-3.9674,1.9837,10.987,21.363,29.145,37.233,41.047,42.421,42.879,43.184,43.489,47.456,50.966,55.544,56.764,54.933,49.898,45.32,38.759,32.96,28.535,25.025,22.889,22.736,23.347,23.957,22.736,22.279,21.668,22.431,21.668,23.957,22.736,23.804,23.957,26.246,30.366,35.859,37.233,40.742,42.879,47.304,53.713,62.868,70.498,76.907,80.874,82.4,82.247,82.247,80.569,79.501,78.433,79.196,78.127,78.585,79.196,81.637,83.01,84.841,82.4,77.822,72.634,67.904,64.241,59.969,52.492,46.083,40.59,38.453,36.775,37.385,36.927,38.301,38.911,39.064,38.759,39.216,40.895,42.879,45.625,48.524,51.576,56.307,60.121,60.732,55.238,48.83,41.963,35.554,29.45,27.009,22.279,19.837,18.769,17.701,17.701,16.938,14.344,11.444,7.1718,5.4933,4.7304,4.883,5.3407,9.3081,11.597,14.801,17.243,18.921,17.548,13.581,5.1881,-3.2044,-10.834,-16.785,-23.652,-31.434,-39.369,-46.541,-53.56,-57.985,-61.647,-61.342,-60.427,-55.238,-53.255,-51.424,-50.966,-48.372,-50.356,-51.424,-52.95,-52.034,-50.661,-48.677,-47.761,-45.625,-43.947,-41.81,-38.911,-34.791,-34.791,-32.96,-33.113,-33.265,-37.233,-41.505,-47.304,-51.729,-57.833,-61.953,-65.157,-67.598,-69.43,-69.887,-70.956,-72.024,-73.244,-73.702,-75.838,-76.144,-77.67,-77.67,-78.585,-79.348,-80.874,-79.806,-77.364,-74.618,-73.397,-72.329,-71.718,-72.176,-73.244,-74.923,-76.144,-74.313,-72.634,-67.141,-63.784,-59.358,-57.222,-54.323,-53.407,-52.187,-51.118,-48.982,-50.356,-52.034,-54.17,-55.238,-57.527,-57.222,-59.358,-59.206,-60.427,-58.29,-55.849,-54.018,-53.865,-54.17,-55.086,-55.086,-56.154,-55.849,-55.849,-55.086,-55.544,-54.323,-55.544,-55.391,-55.696,-54.476,-54.476,-53.102,-52.339,-50.356,-49.593,-46.388,-43.184,-38.453,-33.723,-27.619,-22.431,-16.175,-13.733,-10.071,-7.7822,-3.357,-0.91556,4.883,10.071,15.87,20.295,24.873,30.366,35.554,39.979,44.252,47.609,52.492,55.696,59.511,61.8,65.004,65.615,66.225,65.767,65.615,66.378,68.361,71.261,72.939,73.55,74.465,74.618,76.144,76.754,78.89,78.28,79.196,78.738,80.111,80.111,79.043,77.059,76.296,75.533,76.296,77.67,80.874,82.247,84.994,84.994,85.452,83.316,83.621,80.569,77.67,75.533,75.533,74.313,73.702,73.092,73.397,72.329,72.939,71.108,71.261,71.261,72.634,72.329,72.787,71.261,71.871,72.329,73.855,75.686,77.822,79.348,81.484,81.79,82.705,79.958,79.806,78.28,77.67,75.381,75.076,75.838,76.144,75.838,74.313,70.498,66.988,63.326,60.427,56.459,53.407,49.287,47.456,44.71,42.573,40.284,39.216,39.216,39.979,41.047,42.421,42.268,43.336,41.505,38.911,36.317,34.944,31.281,29.298,26.551,24.567,22.431,23.499,24.873,24.415,22.889,21.668,16.938,13.276,8.24,5.4933,1.9837,0.15259,-2.8993,-5.7985,-8.5452,-10.681,-14.039,-16.785,-20.905,-22.584,-27.924,-30.976,-33.876,-34.333,-37.233,-38.606,-40.132,-40.59,-41.505,-41.353,-42.573,-43.031,-45.625,-46.541,-47.609,-47.304,-46.999,-44.404,-44.252,-43.641,-43.947,-43.336,-44.099,-43.947,-45.625,-46.236,-48.219,-47.914,-47.609,-46.388,-47.609,-47.609,-49.135,-50.508,-51.881,-52.034,-54.628,-58.596,-61.647,-63.784,-67.598,-69.582,-72.481,-72.176,-73.244,-71.871,-71.108,-70.193,-68.361,-67.141,-66.073,-64.699,-63.021,-61.953,-61.647,-59.816,-60.121,-60.121,-60.427,-59.664,-59.664,-58.29,-56.307,-57.07,-57.985,-57.833,-56.917,-53.713,-49.135,-41.505,-34.944,-28.077,-24.567,-20.753,-20.142,-17.701,-15.87,-15.259,-14.801,-15.107,-14.954,-14.191,-13.428,-12.055,-13.123,-10.834,-9.9185,-6.8667,-6.4089,-6.5615,-9.4607,-10.681,-10.834,-12.055,-12.818,-13.733,-14.496,-14.801,-14.649,-14.039,-12.818,-10.529,-8.6978,-5.1881,-1.8311,3.2044,9.003,17.548,24.72,30.213,33.57,35.707,37.233,38.911,40.284,42.573,42.879,40.742,36.317,32.655,28.382,25.025,19.074,15.107,10.834,6.2563,-1.8311,-7.6296,-11.75,-14.344,-15.564,-17.243,-23.041,-29.603,-38.148,-43.336,-47.456,-50.813,-55.849,-59.816,-67.141,-71.261,-75.533,-76.449,-78.89,-83.316,-92.624,-98.422,-102.85,-104.07,-101.78,-97.049,-95.828,-95.676,-95.676,-95.676,-96.286,-93.997,-90.64,-84.231,-79.348,-71.718,-65.462,-59.511,-54.628,-49.135,-47.914,-43.947,-39.064,-33.876,-28.23,-18.311,-8.8504,-3.8148,-2.2889,-0.91556,0.15259,2.1363,1.6785,0.91556,0.30519,1.3733,2.8993,10.529,18.006,25.788,32.807,39.216,44.71,50.508,53.407,57.527,60.121,62.105,61.037,63.478,66.988,74.923,79.806,85.452,88.504,91.403,91.861,93.234,92.624,93.234,95.218,99.338,101.93,106.36,111.85,115.36,115.97,116.28,115.97,116.58,115.05,115.51,113.99,113.83,111.39,111.55,109.41,109.26,105.44,100.41,92.318,83.316,75.533,67.141,58.748,52.797,47.151,44.862,42.268,43.641,44.099,40.742,26.093,10.681,-11.292,-34.333,-58.29,-77.212,-86.215,-90.487,-96.133,-104.83,-121.01,-139.93,-161.75,-184.18,-206.76,-229.5,-253.91,-276.96,-299.69,-317.39,-332.65,-347.45,-366.22,-385.75,-404.98,-421.46,-435.35,-446.18,-453.66,-460.83,-470.14,-482.96,-494.25,-506.3,-517.75,-528.12,-542.31,-556.35,-572.68,-588.24,-605.94,-622.12,-637.23,-651.42,-662.71,-673.39,-682.55,-692.77,-702.23,-712,-722.53,-733.05,-744.5,-752.59,-759.61,-762.96,-764.64,-765.1,-765.4,-763.73,-762.2,-759.91,-757.47,-754.88,-752.74,-752.89,-751.98,-749.38,-746.48,-742.06,-735.8,-728.32,-721.15,-713.83,-707.57,-700.7,-692.92,-683.16,-673.09,-665.3,-659.05,-654.32,-648.67,-642.26,-634.33,-623.34,-610.98,-597.4,-585.19,-571.61,-560.47,-547.65,-536.52,-523.09,-511.49,-500.81,-487.99,-475.94,-462.97,-449.54,-436.72,-426.19,-417.95,-409.1,-400.4,-390.64,-382.85,-374.77,-367.14,-357.07,-350.35,-344.4,-340.28,-337.53,-334.79,-332.65,-329.91,-325.48,-321.21,-