316.93,-313.27,-310.22,-310.83,-309.61,-308.69,-307.32,-305.8,-301.37,-298.32,-295.27,-291.76,-286.72,-281.08,-278.18,-275.89,-274.82,-274.67,-274.97,-276.19,-276.19,-277.26,-276.96,-276.8,-274.82,-272.53,-270.39,-269.02,-267.65,-264.6,-262.31,-259.41,-256.51,-252.69,-247.96,-243.54,-238.81,-234.99,-229.8,-225.23,-221.56,-218.51,-215,-212.56,-210.43,-207.83,-204.63,-202.49,-201.42,-201.42,-200.35,-199.29,-198.07,-196.84,-194.86,-191.96,-189.37,-188.6,-188.6,-190.13,-189.83,-188.15,-182.35,-173.35,-163.58,-155.8,-150.3,-146.64,-145.42,-147.56,-149.85,-152.44,-153.2,-155.34,-154.42,-152.9,-146.79,-132.91,-119.17,-106.97,-94.455,-84.536,-79.043,-69.582,-57.07,-48.524,-37.233,-19.227,-3.357,3.0519,5.3407,-3.5096,-21.058,-26.246,-6.1037,33.113,78.127,124.97,157.17,169.07,179.6,192.27,199.9,210.27,232.7,245.98,238.65,214.39,183.57,150.76,121.46,104.68,98.422,98.27,105.14,113.38,113.99,110.02,111.09,111.7,101.47,79.348,54.933,31.587,14.344,2.4415,0.45778,0.76296,7.0193,15.87,22.736,24.11,19.684,3.6622,-27.924,-57.222,-74.77,-82.4,-83.01,-84.231,-92.471,-110.02,-126.04,-136.72,-141.45,-143.74,-139.01,-128.79,-119.48,-112,-108.65,-106.51,-106.05,-106.66,-109.71,-114.6,-115.67,-116.12,-117.19,-122.07,-126.19,-126.96,-123.29,-119.02,-114.14,-104.53,-90.793,-76.449,-65.615,-60.579,-58.138,-52.644,-40.132,-24.873,-6.8667,9.003,22.431,32.35,41.963,50.508,55.696,57.375,55.544,51.576,45.93,35.249,29.908,38.911,64.089,98.88,139.77,178.08,209.66,227.36,230.87,221.11,211.49,208.29,212.41,226.29,251.17,287.33,328.07,365.92,392.47,394.15,371.41,337.38,320.9,337.53,386.67,449.39,514.39,571.92,610.98,622.42,611.9,589.31,562.61,539.87,530.41,534.38,551.93,565.51,564.9,549.79,526.29,495.77,465.87,441.3,428.33,422.53,424.36,431.68,442.98,452.44,452.28,443.28,429.24,413.22,403,397.96,392.16,384.99,377.97,367.75,353.1,332.04,312.05,293.59,280.77,268.56,260.32,255.44,248.73,237.13,222.17,209.05,200.05,189.52,179.6,172.73,167.85,162.51,156.41,145.27,133.52,122.84,115.97,107.73,103.61,103.31,104.98,104.98,104.07,99.948,92.624,81.027,70.803,65.31,61.647,58.596,59.816,59.969,64.241,73.244,84.841,92.624,98.117,97.354,91.403,81.027,68.972,57.833,46.541,35.707,28.382,27.009,32.197,36.47,45.167,49.135,48.067,43.641,39.979,32.807,25.788,18.159,9.7659,-1.3733,-14.344,-26.246,-33.57,-34.944,-33.418,-29.908,-27.467,-30.213,-32.35,-35.859,-39.521,-43.184,-45.015,-47.609,-51.424,-58.443,-65.767,-72.329,-79.501,-84.689,-86.825,-88.656,-88.656,-90.335,-88.198,-88.504,-88.656,-88.961,-84.841,-79.806,-73.702,-66.53,-57.527,-47.761,-36.775,-23.804,-10.071,7.9348,27.314,42.116,56.764,73.244,94.302,112.31,128.03,140.54,148.63,154.12,159.76,164.34,170.9,176.85,183.87,191.81,200.96,209.66,220.19,227.52,236.52,243.69,247.96,249.18,249.03,247.81,249.64,255.44,264.75,272.07,275.89,275.28,278.48,281.08,285.04,285.04,285.65,284.59,285.04,284.28,282.3,277.26,271.16,271,279.55,286.26,290.08,288.86,283.82,278.48,277.57,278.33,280.31,281.23,284.43,285.81,284.59,278.02,271.16,261.54,253.91,247.2,251.93,261.24,272.53,277.57,282.14,286.42,291.15,296.49,305.34,311.9,319.07,322.58,324.11,323.5,325.63,325.63,325.48,322.89,324.41,327.46,334.79,339.67,343.33,343.94,342.42,339.67,335.55,331.28,328.53,325.02,321.97,318.92,316.78,310.83,303.96,296.95,290.84,282.3,274.97,267.95,262.46,257.12,251.47,243.54,234.53,224.92,215.46,206.15,197.45,186.62,178.08,170.45,166.17,159.76,154.88,148.17,143.13,135.81,131.08,124.52,118.56,111.7,104.83,98.27,93.539,88.961,87.893,86.978,88.656,87.588,88.809,88.198,89.419,87.13,88.198,87.893,90.487,91.556,92.013,91.403,90.335,89.114,90.182,91.861,94.913,96.133,98.727,100.41,105.44,110.78,118.72,124.82,130.31,133.37,136.42,139.77,144.2,148.32,152.75,156.87,161.44,163.73,166.94,167.39,169.38,170.14,172.12,174.87,179.6,185.25,191.35,195.93,201.73,206.76,213.78,219.58,226.6,233.01,239.88,245.83,250.86,255.59,260.93,265.05,271.31,277.41,284.13,287.18,290.99,294.5,298.32,301.68,306.71,309.15,312.81,316.02,319.68,321.36,322.43,323.95,325.79,327.62,330.82,332.35,334.18,335.09,336.16,337.69,340.43,343.03,346.54,346.69,347.76,348.67,351.88,354.17,355.39,356.15,356.76,356.76,356.3,355.39,356.46,356.61,358.75,360.42,359.2,356.15,351.88,346.84,343.49,339.06,336.31,331.28,326.24,321.67,317.39,312.81,308.69,304.88,303.35,300.15,297.56,293.28,289.16,284.28,278.79,273.29,268.87,264.44,261.24,256.81,252.85,247.35,242.77,238.96,235.76,232.86,229.65,227.21,224.01,220.04,217.29,212.87,208.14,202.64,198.52,194.25,190.44,186.77,184.33,182.65,180.52,178.23,177.77,176.24,175.63,173.65,171.82,169.53,164.8,160.37,156.41,152.29,149.85,147.4,146.18,142.37,139.47,134.13,129.25,122.99,118.11,112.77,107.27,103,100.25,96.896,93.692,88.351,84.078,78.89,74.465,69.124,64.089,59.816,54.781,50.661,48.83,46.693,44.557,42.116,39.674,35.249,32.502,30.519,30.671,30.519,31.434,29.756,27.161,23.347,20.6,18.464,16.785,13.886,11.139,7.0193,5.6459,2.8993,1.8311,2.1363,1.9837,1.0681,0.30519,-0,2.1363,4.12,5.6459,2.8993,1.6785,1.0681,0.15259,-0.91556,0.15259,-0.76296,-0.76296,-0,1.2207,1.2207,1.0681,-1.0681,-3.2044,-4.5778,-3.6622,-3.5096,-2.8993,-3.5096,-4.2726,-5.9511,-5.0356,-3.357,-1.3733,0.30519,0.45778,-1.3733,-4.2726,-6.2563,-5.9511,-7.7822,-9.003,-11.597,-14.649,-18.616,-19.227,-18.769,-15.564,-13.733,-14.344,-15.87,-17.243,-19.074,-19.837,-19.99,-19.227,-19.99,-18.616,-19.837,-20.447,-21.21,-19.074,-16.48,-13.276,-12.513,-11.75,-10.224,-8.0874,-4.4252,1.6785,6.8667,9.9185,6.5615,3.8148,1.5259,0.61037,-2.5941,-5.4933,-7.0193,-7.6296,-8.0874,-10.681,-14.649,-18.159,-20.905,-23.499,-26.399,-29.298,-33.57,-35.554,-39.827,-42.573,-45.778,-46.541,-45.015,-40.59,-36.317,-32.197,-26.704,-19.074,-14.191,-13.276,-12.818,-11.902,-14.954,-17.243,-18.311,-17.548,-18.311,-16.175,-11.292,-3.9674,0.15259,3.2044,3.2044,-0.30519,-10.224,-21.058,-29.145,-31.892,-33.265,-35.249,-37.385,-36.164,-37.69,-37.08,-36.47,-35.401,-37.233,-35.554,-34.486,-34.028,-36.47,-38.911,-43.336,-46.541,-49.44,-53.102,-59.206,-63.478,-69.582,-75.381,-82.4,-85.604,-87.893,-85.299,-83.621,-81.942,-82.095,-83.01,-84.384,-86.062,-88.046,-88.046,-86.215,-82.095,-80.111,-78.738,-76.296,-72.939,-72.787,-68.361,-64.394,-56.917,-48.677,-38.301,-28.077,-15.717,-3.2044,6.7141,12.818,15.564,16.022,15.87,14.496,11.902,7.477,4.2726,0.91556,-1.2207,-6.2563,-10.071,-12.36,-13.581,-14.344,-12.513,-11.75,-10.529,-9.003,-5.6459,-1.2207,4.12,7.9348,12.513,15.259,16.785,13.886,11.292,6.1037,3.357,-0.61037,-3.8148,-6.5615,-6.2563,-2.8993,1.8311,3.9674,5.0356,7.477,11.597,15.717,19.684,19.837,18.769,15.87,15.107,15.412,19.379,19.684,18.006,14.039,10.987,9.9185,12.36,12.818,8.5452,1.9837,-3.5096,-10.681,-16.938,-23.957,-26.856,-28.84,-29.908,-29.603,-25.941,-23.194,-21.058,-21.516,-22.279,-22.889,-24.262,-25.33,-24.262,-21.058,-16.633,-17.09,-20.295,-25.178,-26.856,-28.077,-24.262,-21.668,-21.668,-23.499,-25.33,-26.246,-26.551,-26.399,-26.093,-26.093,-25.178,-23.499,-18.921,-17.243,-14.344,-13.123,-12.665,-13.428,-13.123,-13.886,-14.344,-18.311,-23.194,-28.535,-33.418,-38.453,-41.963,-46.236,-48.219,-53.713,-56.459,-62.868,-67.598,-73.092,-74.007,-75.228,-77.059,-79.196,-80.721,-84.231,-88.656,-92.166,-93.997,-97.201,-100.25,-101.78,-102.24,-103.61,-101.93,-99.948,-95.676,-92.776,-90.945,-91.098,-90.487,-89.267,-87.741,-87.436,-86.978,-90.335,-94.913,-98.27,-97.201,-96.896,-96.438,-98.27,-100.86,-106.81,-112,-117.8,-122.38,-124.21,-122.38,-117.8,-111.24,-102.39,-93.997,-88.809,-89.267,-95.065,-100.25,-105.44,-106.81,-104.83,-96.896,-87.436,-78.28,-71.718,-68.972,-70.65,-78.28,-88.046,-95.981,-103.31,-109.1,-116.12,-120.09,-127.26,-129.7,-132.91,-133.37,-134.28,-131.99,-131.84,-130.77,-129.55,-126.8,-124.67,-123.14,-121.77,-119.94,-119.94,-118.56,-119.63,-118.11,-118.56,-116.12,-116.73,-117.04,-120.24,-121.92,-124.06,-125.13,-127.26,-127.26,-126.8,-124.82,-123.75,-123.6,-124.21,-122.99,-123.14,-121.46,-120.24,-116.43,-112.92,-108.8,-104.83,-99.796,-94.913,-90.945,-88.809,-86.367,-84.536,-84.536,-86.825,-89.267,-92.166,-94.455,-95.37,-93.081,-91.556,-89.877,-87.893,-88.046,-89.114,-90.487,-92.624,-95.37,-95.981,-95.676,-97.507,-96.591,-97.049,-95.981,-94.607,-93.234,-93.234,-91.861,-91.861,-93.234,-95.676,-100.1,-106.05,-112.31,-119.79,-124.06,-128.79,-129.86,-131.99,-131.99,-134.43,-133.82,-133.37,-132.45,-132.15,-132.3,-134.28,-135.2,-135.81,-134.28,-131.84,-125.28,-121.46,-115.36,-110.78,-106.36,-103.15,-96.133,-89.877,-81.942,-75.991,-70.65,-65.767,-60.274,-53.713,-46.541,-41.2,-37.08,-34.486,-29.145,-23.804,-13.276,-3.6622,6.1037,12.97,19.532,26.856,36.012,42.268,47.456,51.576,57.222,60.579,66.225,68.361,70.956,72.634,76.296,78.89,79.653,80.569,83.316,86.367,88.504,90.335,93.997,96.591,100.41,102.85,106.36,108.8,112.46,112,111.24,110.63,109.56,108.49,107.58,106.81,107.12,104.07,101.78,98.727,97.964,95.828,92.929,86.978,83.01,78.433,74.77,70.65,66.683,64.852,66.073,67.446,69.735,69.887,70.956,69.277,69.43,70.498,73.092,76.601,79.501,82.247,83.316,84.536,87.741,87.13,84.689,79.958,78.585,75.991,76.296,76.754,77.364,77.059,76.601,74.77,74.007,74.465,75.228,72.787,70.803,67.904,66.988,63.936,60.884,59.206,58.29,56.764,55.238,51.118,46.846,42.573,40.284,36.47,33.876,28.077,23.041,15.717,9.003,5.6459,2.1363,-2.7467,-8.3926,-14.954,-19.99,-26.093,-29.145,-31.892,-32.044,-33.418,-35.707,-37.538,-39.674,-40.437,-38.301,-37.538,-36.164,-36.317,-33.418,-31.129,-26.856,-23.957,-19.684,-18.159,-14.954,-13.123,-12.818,-14.344,-14.801,-15.107,-12.665,-11.444,-9.9185,-11.139,-11.902,-14.954,-15.107,-15.564,-12.513,-10.529,-6.4089,-5.3407,-3.2044,-0.61037,3.357,4.12,3.5096,2.2889,4.4252,5.3407,7.6296,8.0874,9.9185,11.75,16.175,20.905,24.873,27.467,28.84,29.603,29.908,27.467,24.72,18.464,14.649,8.8504,5.6459,3.0519,1.3733,-1.6785,-1.8311,-0.45778,1.3733,0.91556,-1.3733,-5.3407,-7.0193,-10.834,-14.191,-20.6,-27.924,-33.57,-38.606,-47.609,-54.17,-60.732,-65.462,-70.345,-72.024,-74.313,-76.601,-78.738,-79.196,-79.806,-80.569,-80.874,-81.332,-85.147,-87.588,-91.861,-95.676,-103.31,-110.63,-119.17,-124.52,-129.09,-131.69,-133.06,-134.89,-138.25,-142.37,-146.79,-149.39,-155.19,-158.24,-162.66,-163.58,-167.39,-168.92,-169.38,-165.56,-164.95,-165.41,-169.68,-172.58,-178.38,-185.4,-195.47,-202.03,-207.98,-210.12,-214.09,-217.44,-222.33,-222.94,-224.92,-226.75,-227.82,-228.74,-229.65,-229.65,-231.03,-231.03,-231.03,-228.43,-227.06,-221.41,-217.44,-212.26,-208.29,-204.02,-205.24,-207.83,-212.71,-216.68,-223.4,-229.04,-235.3,-233.92,-228.58,-220.95,-215.16,-209.36,-204.78,-200.81,-199.59,-202.49,-203.71,-194.86,-177.62,-156.41,-140.54,-125.58,-117.8,-111.85,-113.38,-120.55,-133.06,-141.76,-144.2,-137.79,-127.57,-112.16,-97.964,-90.03,-93.387,-103.31,-123.6,-146.03,-170.9,-191.66,-207.83,-214.09,-210.58,-199.74,-188.15,-181.59,-181.89,-191.05,-205.85,-222.94,-240.49,-251.78,-255.59,-244.3,-222.33,-199.74,-185.09,-176.4,-177.47,-188.91,-209.51,-234.69,-261.54,-288.71,-308.39,-320.14,-322.28,-316.78,-308.85,-301.83,-296.79,-291.15,-288.25,-284.59,-284.59,-284.59,-286.26,-293.74,-296.95,-293.74,-289.47,-288.71,-292.06,-292.21,-284.74,-276.96,-270.85,-267.49,-268.87,-269.94,-273.29,-273.14,-269.63,-262.61,-256.66,-250.71,-244.91,-239.57,-232.25,-223.24,-212.56,-205.54,-200.51,-196.54,-193.03,-184.18,-173.35,-159.15,-145.88,-134.89,-128.79,-123.75,-122.99,-124.21,-129.7,-136.72,-140.08,-137.94,-129.4,-115.05,-99.796,-86.367,-76.754,-69.735,-68.056,-66.073,-64.699,-61.8,-59.664,-55.849,-55.238,-59.206,-60.579,-58.748,-55.696,-51.729,-46.388,-40.895,-34.639,-28.687,-24.873,-20.447,-17.396,-12.36,-5.7985,6.4089,17.243,30.366,41.81,50.508,56.764,60.121,61.342,60.427,56.459,54.933,55.086,60.579,66.836,73.855,78.433,84.078,89.419,95.065,98.727,103.76,111.24,120.85,129.7,137.33,142.37,146.34,150.15,155.49,159.31,164.34,166.63,170.29,173.5,178.99,184.33,190.74,195.78,200.35,204.78,209.2,213.48,218.05,220.19,221.56,222.17,224.92,227.36,231.94,236.06,240.18,244,248.42,248.27,247.05,246.28,245.52,244,244,243.08,242.93,240.64,241.4,241.25,241.1,239.42,239.57,240.18,241.71,243.54,245.06,247.2,249.18,251.32,252.85,253.91,253.46,251.47,249.95,246.44,243.84,239.88,236.52,232.7,230.72,228.89,227.52,225.84,223.4,220.19,217.14,213.02,211.04,208.14,205.54,201.42,200.66,197.91,196.54,192.27,189.52,184.79,183.26,180.52,181.74,183.57,186.47,186.93,187.84,188.6,191.05,193.18,196.23,198.07,201.42,203.56,207.83,210.27,215.16,217.44,221.41,224.16,228.74,233.62,239.11,243.39,246.59,249.03,252.08,254.52,255.75,255.44,255.44,253.91,254.68,252.69,253.61,254.98,256.36,255.44,257.73,258.49,259.1,257.58,257.12,256.97,257.58,257.12,258.19,258.03,261.09,262.61,266.58,269.33,271.92,271.61,272.23,272.38,274.97,275.58,278.33,282.6,286.42,290.84,296.33,301.83,305.8,307.93,312.05,313.27,314.49,315.26,316.78,315.41,314.8,314.34,315.26,315.56,317.39,319.38,321.82,322.12,320.9,319.53,316.93,313.58,311.14,307.32,302.9,298.78,296.33,293.44,290.38,286.87,281.23,275.73,270.85,265.97,260.93,256.66,254.83,251.17,247.51,241.71,236.52,230.57,225.23,218.67,212.71,206.61,202.8,200.81,198.22,195.01,192.27,188.6,185.4,180.52,176.24,170.29,164.95,156.41,147.1,138.4,130.62,123.29,115.51,108.04,100.86,94.607,89.267,83.621,79.196,74.618,72.024,68.361,64.241,58.29,53.255,47.151,40.742,35.249,30.213,24.567,18.769,13.276,8.5452,1.8311,-4.2726,-12.513,-18.159,-24.415,-28.23,-33.876,-37.233,-41.505,-46.541,-52.797,-58.443,-64.394,-70.04,-73.244,-74.77,-75.838,-78.433,-82.858,-87.741,-92.166,-93.539,-96.133,-96.591,-98.727,-98.117,-98.88,-98.117,-100.56,-102.69,-106.05,-105.59,-105.14,-104.83,-105.59,-104.07,-103.15,-100.71,-99.185,-96.438,-94.76,-91.098,-87.436,-82.4,-78.89,-74.16,-71.108,-66.836,-63.784,-63.631,-64.852,-67.293,-70.498,-75.381,-80.264,-84.689,-90.64,-95.065,-98.88,-99.796,-101.63,-102.54,-105.14,-104.98,-106.81,-107.27,-107.12,-107.73,-108.8,-108.49,-109.1,-109.56,-109.87,-107.43,-104.98,-103,-103.15,-102.39,-103.76,-103.61,-104.83,-104.83,-103.15,-101.02,-98.422,-96.133,-94.455,-92.013,-89.572,-86.673,-84.536,-81.484,-81.484,-79.653,-78.28,-77.517,-77.822,-76.601,-76.449,-76.449,-77.822,-79.501,-82.247,-83.621,-85.147,-86.673,-87.283,-86.825,-86.52,-84.536,-82.858,-81.027,-80.721,-80.111,-81.637,-83.163,-85.91,-87.436,-89.114,-92.471,-95.37,-98.117,-101.78,-106.97,-111.39,-114.29,-118.87,-120.7,-122.53,-122.84,-123.91,-123.6,-123.29,-121.31,-118.72,-116.12,-114.29,-113.99,-113.53,-112,-109.56,-105.14,-102.54,-97.507,-93.692,-91.861,-90.03,-84.384,-80.874,-76.601,-71.108,-64.699,-59.816,-54.476,-48.83,-42.879,-39.521,-34.944,-32.35,-29.603,-28.535,-23.499,-20.753,-18.311,-18.311,-15.259,-10.987,-5.6459,-0.61037,5.3407,10.071,15.107,19.684,25.483,26.704,29.145,30.824,33.265,34.944,37.233,37.233,38.148,38.148,38.301,38.301,36.927,34.791,34.028,31.587,30.061,26.856,28.382,28.993,31.434,32.502,34.028,33.876,33.265,33.418,34.486,35.707,37.233,39.827,42.726,45.015,47.151,47.761,48.982,47.609,48.219,48.372,49.287,49.898,51.424,54.323,58.138,59.816,61.19,61.647,60.884,57.527,56.764,54.17,54.018,53.102,54.17,54.018,54.628,53.56,51.271,47.304,43.489,39.216,37.538,35.401,34.791,32.96,33.723,32.96,32.502,31.587,33.876,35.707,39.674,41.81,43.031,42.421,43.184,42.116,40.59,39.674,39.521,37.843,38.453,38.606,40.895,39.827,38.606,36.164,36.164,36.012,38.453,38.453,37.69,35.707,35.249,34.028,35.401,34.486,35.096,35.859,38.606,42.116,48.372,51.881,56.459,58.443,61.037,63.631,66.378,67.141,67.598,66.225,63.936,59.816,57.527,56.612,58.748,59.206,59.358,57.527,56.612,51.881,47.761,44.862,42.879,41.2,39.674,38.301,36.164,32.197,28.077,22.431,18.464,15.259,14.496,14.649,16.785,18.159,18.616,16.633,16.633,17.853,19.379,20.6,21.058,21.363,22.584,23.957,27.314,29.756,30.061,26.704,23.804,21.973,22.279,21.821,23.499,24.72,24.415,23.194,21.821,17.548,12.207,5.6459,-0.45778,-5.3407,-9.4607,-14.191,-16.785,-21.668,-24.567,-29.298,-31.281,-35.401,-38.606,-42.268,-45.778,-48.982,-52.034,-57.833,-61.495,-64.852,-66.836,-69.735,-68.361,-68.209,-68.056,-71.108,-71.413,-73.092,-71.718,-70.193,-68.667,-67.293,-63.478,-60.884,-56.917,-53.407,-48.982,-45.473,-39.979,-36.927,-34.028,-32.502,-26.704,-21.668,-16.633,-12.97,-8.6978,-4.5778,-2.4415,1.0681,7.0193,14.039,20.142,24.72,28.535,30.671,32.35,32.197,34.333,35.401,36.164,35.554,35.859,34.639,33.723,32.96,32.35,31.281,27.924,23.804,19.684,15.107,12.97,10.834,10.071,8.0874,8.0874,6.7141,7.477,6.2563,4.4252,0.76296,-1.6785,-4.4252,-5.0356,-6.2563,-8.5452,-10.834,-11.139,-12.36,-12.055,-12.97,-10.224,-9.6133,-7.6296,-6.1037,-1.9837,1.8311,5.3407,7.1718,9.6133,12.207,15.564,17.853,20.905,21.363,24.567,25.178,26.551,25.941,24.415,22.736,22.126,22.736,26.399,29.145,31.281,30.824,31.434,30.671,31.434,30.519,30.213,30.061,30.213,30.976,32.35,34.486,36.164,37.996,38.759,36.47,35.859,32.502,30.213,29.145,27.772,23.652,20.142,18.769,17.243,15.107,14.954,11.902,9.6133,6.4089,4.12,0.76296,0.15259,-0.15259,-1.3733,-1.6785,-2.4415,-5.3407,-7.9348,-10.071,-12.055,-17.09,-22.889,-30.519,-33.57,-35.859,-37.538,-39.369,-41.2,-44.099,-46.236,-46.846,-47.151,-49.44,-50.966,-54.476,-56.612,-60.427,-62.258,-65.004,-65.767,-67.751,-70.803,-73.855,-76.144,-76.754,-77.975,-82.247,-85.91,-92.318,-96.896,-102.08,-104.22,-108.34,-110.32,-110.78,-109.26,-108.49,-107.88,-106.97,-106.81,-105.75,-102.54,-100.56,-95.981,-90.64,-84.384,-81.484,-77.67,-77.212,-75.533,-74.618,-73.092,-71.108,-68.514,-66.988,-64.089,-62.41,-59.664,-59.053,-57.527,-59.358,-60.427,-62.716,-63.631,-62.716,-61.342,-61.495,-63.478,-63.936,-62.41,-63.478,-63.631,-66.378,-69.887,-74.16,-77.517,-82.553,-83.926,-84.384,-82.4,-78.89,-75.228,-72.787,-69.43,-68.361,-66.683,-66.683,-62.716,-58.901,-54.933,-51.576,-47.914,-43.794,-39.064,-34.333,-30.671,-30.824,-29.908,-30.061,-29.45,-31.892,-33.723,-35.249,-36.47,-38.911,-42.879,-47.761,-53.713,-62.258,-69.277,-76.754,-81.484,-86.52,-92.318,-97.964,-102.39,-106.97,-109.71,-114.9,-121.31,-129.09,-132.6,-136.42,-140.23,-143.89,-146.34,-148.32,-150,-150.15,-151.22,-153.36,-153.36,-155.19,-157.32,-161.75,-163.12,-164.34,-163.43,-160.99,-157.48,-154.27,-150.91,-150.15,-149.85,-150.76,-149.54,-148.78,-145.42,-145.27,-141.76,-138.25,-131.99,-125.43,-116.12,-108.8,-103.92,-101.93,-98.27,-95.981,-92.471,-90.64,-87.741,-87.13,-85.757,-85.299,-81.637,-78.433,-74.313,-70.04,-65.92,-62.868,-59.053,-53.865,-48.524,-46.388,-43.489,-42.726,-40.132,-38.759,-36.317,-34.486,-31.129,-27.619,-23.347,-20.905,-17.09,-14.801,-10.681,-8.3926,-5.7985,-5.1881,-4.883,-6.5615,-8.24,-8.8504,-7.9348,-8.8504,-9.7659,-11.139,-11.292,-12.36,-12.055,-12.207,-11.444,-12.207,-11.75,-12.055,-12.818,-14.801,-15.717,-18.921,-19.837,-21.363,-21.363,-22.279,-21.973,-24.567,-25.025,-27.161,-26.856,-28.535,-28.535,-28.993,-27.924,-27.314,-25.788,-26.246,-25.025,-24.11,-22.584,-22.584,-20.905,-19.684,-16.633,-14.801,-10.224,-9.3081,-7.3244,-7.7822,-7.7822,-8.24,-7.3244,-10.376,-12.513,-14.649,-15.564,-17.396,-18.769,-18.921,-17.396,-17.853,-15.412,-13.886,-10.681,-10.834,-10.529,-12.665,-14.496,-16.48,-16.175,-16.633,-16.48,-18.311,-19.074,-20.447,-20.142,-19.99,-19.074,-21.363,-22.279,-25.788,-27.161,-30.519,-30.824,-30.976,-28.687,-27.161,-26.704,-26.856,-28.077,-30.061,-30.213,-31.434,-32.044,-32.044,-30.061,-28.687,-24.567,-21.21,-16.022,-12.36,-8.0874,-4.2726,0.45778,3.357,6.8667,10.071,15.412,18.464,21.668,24.415,29.756,34.333,41.047,48.219,55.086,60.274,66.073,70.04,74.618,78.433,83.468,88.656,95.37,100.41,105.14,108.04,110.02,111.7,114.14,116.73,122.23,126.65,128.79,127.72,128.03,128.79,128.79,127.41,125.43,123.14,123.6,125.28,126.96,129.25,133.67,136.57,140.69,142.83,144.96,144.96,146.64,149.39,152.59,155.19,158.24,160.22,162.97,162.21,163.73,163.88,166.17,166.17,165.56,164.49,164.04,163.88,162.66,161.14,159.46,155.03,152.13,150.15,149.69,148.32,149.54,149.85,150.3,148.17,146.34,146.64,150.61,155.03,159.76,164.95,168.92,170.45,172.73,175.18,178.69,180.67,182.81,184.18,186.01,184.94,184.48,182.2,178.53,175.48,171.82,165.26,159.46,155.8,152.44,149.69,150.15,148.47,146.64,143.59,139.93,134.74,131.84,128.33,124.97,121.46,118.87,116.28,114.14,113.68,114.6,112.92,113.07,112.77,114.14,114.9,116.43,116.12,117.19,116.58,117.34,116.89,115.36,112.46,109.1,106.66,103.46,100.41,98.27,95.828,95.676,93.234,90.64,87.283,85.299,83.773,84.689,84.384,83.926,82.858,81.027,78.433,75.228,70.803,68.209,65.31,63.631,60.274,57.833,53.255,46.693,39.216,32.655,25.178,19.379,14.801,10.529,7.477,5.6459,5.1881,7.1718,7.3244,8.0874,7.6296,7.9348,7.0193,7.9348,9.6133,11.75,12.665,13.581,14.191,14.954,14.191,13.581,11.292,12.207,11.444,10.987,9.1556,9.4607,9.9185,9.7659,10.376,9.4607,8.5452,8.6978,7.9348,8.5452,8.0874,9.7659,8.0874,7.6296,5.4933,4.2726,0.30519,-1.9837,-4.883,-7.1718,-9.1556,-12.36,-15.87,-18.464,-20.753,-20.6,-21.973,-22.431,-23.499,-21.973,-23.957,-25.025,-24.415,-21.363,-19.074,-17.243,-16.785,-15.259,-13.886,-11.139,-10.224,-9.003,-7.3244,-3.2044,-1.9837,0.45778,2.5941,7.7822,10.224,12.818,15.87,16.938,14.649,12.665,12.665,13.733,13.581,14.954,17.548,21.058,21.058,19.379,15.107,15.564,16.633,17.853,17.701,22.126,26.399,29.145,32.655,36.317,36.47,37.538,38.759,40.132,39.521,38.301,33.113,31.434,29.145,27.314,24.72,24.567,24.873,22.889,21.973,24.11,24.415,24.11,21.668,20.753,17.09,13.428,3.9674,-4.12,-12.36,-17.396,-23.041,-27.467,-33.57,-37.69,-41.353,-44.557,-48.219,-50.661,-53.865,-56.307,-59.816,-61.495,-63.784,-61.8,-60.732,-58.748,-59.511,-56.764,-56.154,-56.612,-57.985,-61.19,-65.462,-69.124,-72.939,-73.244,-76.144,-79.501,-84.384,-85.299,-89.572,-93.844,-97.659,-99.948,-102.24,-105.44,-109.56,-113.99,-118.56,-120.55,-123.75,-126.65,-131.69,-136.57,-143.13,-146.34,-151.07,-153.66,-153.9