7,-152.9,-150.3,-148.32,-147.86,-144.96,-142.83,-141.3,-140.39,-138.4,-141.45,-145.57,-149.39,-150.3,-147.71,-145.27,-143.44,-141,-139.62,-137.49,-135.5,-130.47,-126.04,-119.79,-115.51,-108.95,-103.46,-96.133,-92.624,-88.961,-87.893,-86.52,-83.926,-78.738,-75.228,-70.803,-71.413,-70.65,-72.939,-73.855,-76.296,-77.212,-78.127,-79.958,-82.705,-82.858,-82.553,-83.163,-85.91,-86.673,-87.741,-84.078,-82.705,-79.501,-79.043,-75.533,-72.329,-67.141,-62.563,-59.816,-59.816,-59.816,-61.19,-60.274,-61.19,-60.884,-63.326,-64.394,-67.598,-71.566,-76.449,-80.111,-84.536,-87.436,-91.403,-93.844,-97.812,-98.727,-101.32,-102.69,-103.61,-103.46,-103.15,-103.76,-104.53,-104.98,-103.76,-101.47,-100.1,-96.896,-96.744,-94.913,-95.828,-95.065,-95.676,-93.692,-93.997,-91.25,-88.656,-83.316,-78.89,-73.244,-70.345,-68.667,-68.209,-66.073,-66.225,-63.021,-60.579,-55.544,-50.05,-43.336,-37.69,-32.96,-28.84,-23.957,-18.921,-13.581,-7.1718,0.45778,9.003,20.295,28.23,38.453,46.541,56.001,64.089,74.923,85.757,96.133,106.05,116.89,127.87,138.86,148.78,157.78,164.34,172.28,178.84,184.94,190.89,197.61,203.25,207.53,211.34,214.85,217.29,220.5,220.8,223.24,224.01,227.06,228.43,231.18,234.08,236.37,238.04,239.88,241.1,242.93,245.98,251.93,256.2,261.09,264.14,268.56,271.46,276.19,280.47,283.67,285.96,287.03,287.94,289.32,289.77,290.84,290.38,290.54,289.16,289.62,289.16,289.77,289.93,289.93,289.62,289.47,289.47,289.32,288.4,287.79,286.87,286.72,285.2,285.35,285.35,287.18,287.03,287.48,288.4,287.79,286.72,285.96,283.97,283.36,280.47,279.4,277.87,278.02,276.04,274.36,272.07,271.77,271.92,271.92,272.23,272.38,271.46,268.11,263.99,259.56,254.68,251.17,245.98,241.4,235.6,231.03,224.77,219.28,213.78,207.22,199.29,192.42,187.08,183.42,180.82,179.14,175.63,172.89,168,164.19,160.22,157.93,155.03,152.75,149.54,145.27,138.86,133.37,127.41,120.7,114.75,110.02,105.59,104.37,101.93,100.56,98.422,99.185,98.27,95.523,92.624,89.877,88.046,86.52,84.384,81.79,75.686,70.498,65.615,63.936,61.8,59.358,54.781,52.492,49.44,48.982,48.067,46.693,45.778,43.641,39.064,32.807,24.567,18.159,10.681,4.5778,-1.3733,-4.883,-9.003,-12.207,-16.938,-21.821,-26.246,-27.161,-26.246,-23.804,-21.821,-22.279,-22.584,-21.973,-21.058,-18.311,-16.938,-16.327,-16.938,-13.733,-11.444,-9.7659,-11.444,-13.428,-14.496,-16.022,-18.464,-20.295,-22.431,-25.025,-28.687,-33.876,-44.252,-55.391,-63.326,-66.836,-72.329,-77.822,-84.078,-89.419,-98.422,-107.27,-114.44,-120.4,-125.28,-127.26,-128.18,-128.18,-131.99,-139.32,-152.44,-164.95,-175.63,-184.03,-195.78,-204.93,-213.78,-221.87,-232.7,-242.77,-251.93,-259.1,-266.27,-273.14,-280.92,-287.48,-292.37,-295.11,-295.11,-292.06,-290.84,-292.06,-299.69,-311.9,-326.24,-335.25,-344.86,-355.08,-363.78,-369.73,-370.65,-368.36,-366.68,-366.99,-368.97,-372.78,-377.97,-380.41,-383.77,-384.53,-384.53,-383.92,-386.82,-389.26,-390.64,-390.33,-389.11,-388.35,-386.97,-386.21,-387.13,-386.67,-387.59,-388.04,-385.75,-381.02,-378.58,-375.99,-373.85,-369.88,-365.15,-361.34,-360.58,-359.36,-356.15,-352.18,-346.54,-342.88,-339.98,-336.31,-330.97,-326.7,-322.28,-316.93,-314.49,-311.75,-308.08,-299.23,-288.55,-276.96,-270.55,-265.51,-261.85,-259.56,-255.29,-250.56,-247.51,-244.91,-238.2,-229.96,-221.26,-210.12,-203.1,-198.07,-196.39,-196.69,-199.29,-199.9,-201.57,-204.02,-206.61,-207.53,-207.53,-205.85,-204.02,-201.73,-200.05,-202.03,-209.51,-216.07,-223.85,-230.41,-238.65,-244.45,-251.93,-259.1,-267.49,-274.67,-277.41,-276.8,-275.58,-272.84,-269.02,-261.85,-252.69,-244.61,-239.57,-234.38,-233.62,-233.16,-234.38,-233.62,-234.84,-236.06,-239.57,-243.69,-246.44,-247.2,-245.22,-241.86,-238.2,-235.76,-233.92,-229.65,-225.53,-220.34,-216.22,-209.97,-204.02,-196.54,-191.96,-187.54,-183.11,-180.52,-177.47,-173.35,-170.45,-169.38,-168.16,-166.78,-165.56,-162.82,-159.31,-153.97,-150.91,-146.49,-143.89,-141.3,-141.91,-142.06,-140.84,-141.15,-140.69,-139.47,-136.88,-135.2,-136.27,-137.64,-139.32,-137.64,-136.57,-133.52,-131.84,-128.64,-127.41,-125.89,-125.74,-124.67,-124.21,-122.99,-121.01,-118.41,-116.73,-114.29,-112.46,-108.34,-103.76,-99.796,-96.133,-91.25,-86.978,-81.332,-77.212,-70.956,-66.073,-59.358,-53.407,-45.778,-38.606,-31.129,-23.957,-14.954,-5.6459,3.6622,12.818,23.804,33.113,42.421,50.203,58.29,63.631,71.871,79.653,87.893,94.455,102.69,109.1,116.12,123.6,131.69,139.16,148.93,157.63,166.48,173.35,180.52,185.4,194.86,203.71,215.46,226.6,239.42,249.79,261.09,272.84,283.36,292.21,301.52,309.61,316.93,322.43,329.75,335.09,341.96,348.67,357.98,365.76,374.61,380.72,386.67,392.77,398.42,404.07,410.32,416.58,422.99,427.87,434.89,441.45,449.08,455.79,462.66,468.15,475.33,482.65,489.21,494.55,499.44,503.1,506.45,510.57,514.24,516.83,518.81,520.34,522.63,523.39,525.68,527.51,530.41,532.4,536.52,541.25,545.98,549.79,552.54,553.45,554.98,557.27,559.56,559.71,561.08,560.47,562.61,563.37,565.51,566.88,569.32,569.93,570.39,571.31,573.14,574.97,574.66,573.75,573.75,572.22,571.15,568.1,566.12,563.07,562.76,561.24,557.88,554.22,550.71,546.43,540.64,533.01,526.44,519.12,513.47,506,500.66,494.09,488.45,481.28,475.33,468.46,462.05,457.01,452.59,447.4,441.6,435.8,430.62,425.58,419.63,412.46,406.66,399.79,395.21,388.5,383.62,377.21,371.11,364.85,358.13,350.35,343.03,336.47,329.75,323.04,316.78,309.46,303.96,298.32,294.2,290.23,287.79,283.21,278.63,271.92,263.99,256.97,250.71,244,236.67,228.43,220.8,213.78,207.53,200.05,194.25,187.38,181.89,173.8,166.33,159.76,154.27,150,144.66,139.47,134.28,128.79,123.29,116.73,112.92,108.34,105.9,101.17,96.438,90.487,86.825,82.095,78.738,74.465,69.277,63.173,55.849,49.287,44.404,39.521,35.096,30.671,27.009,21.668,16.938,12.055,8.3926,2.5941,-1.5259,-6.4089,-8.5452,-10.224,-11.597,-13.123,-14.191,-15.717,-17.396,-20.142,-21.821,-24.873,-27.619,-31.892,-34.639,-39.064,-41.963,-47.151,-51.729,-57.07,-59.969,-61.037,-63.478,-66.225,-70.04,-72.939,-73.55,-74.16,-72.939,-73.855,-74.007,-76.144,-78.585,-82.705,-84.994,-90.03,-95.828,-100.41,-103.61,-106.66,-109.56,-112.46,-117.34,-122.84,-126.96,-131.69,-134.59,-139.77,-145.73,-151.98,-156.41,-160.07,-163.12,-167.24,-172.12,-176.55,-180.21,-184.03,-185.71,-188.76,-190.59,-191.35,-191.96,-193.79,-197.15,-200.51,-201.42,-199.74,-197,-196.23,-194.56,-192.57,-191.05,-191.5,-194.4,-197.3,-195.93,-194.4,-194.25,-197.61,-200.2,-205.24,-210.12,-218.36,-223.7,-229.04,-231.94,-234.08,-238.04,-242.32,-245.83,-249.34,-254.07,-262.15,-269.48,-279.4,-289.47,-300.76,-311.14,-319.38,-326.09,-333.87,-344.4,-357.22,-368.36,-383.47,-394.15,-403.3,-408.03,-412.76,-415.05,-416.58,-420.39,-424.05,-427.72,-432.6,-435.04,-437.48,-438.4,-437.64,-430.46,-419.02,-406.66,-394.6,-386.06,-377.67,-374.92,-374.92,-368.51,-348.22,-315.41,-280.47,-244.45,-214.24,-188.91,-173.8,-164.8,-157.78,-151.52,-149.08,-149.08,-150.46,-154.42,-167.09,-183.42,-200.35,-213.02,-231.94,-252.85,-276.8,-299.69,-319.99,-331.28,-334.48,-328.38,-314.49,-295.42,-282.45,-273.75,-274.36,-276.5,-280.16,-279.4,-279.09,-278.48,-278.48,-281.99,-290.23,-300,-310.68,-315.56,-315.26,-311.9,-310.53,-309.61,-313.58,-317.85,-322.58,-326.85,-332.04,-335.4,-337.38,-337.53,-335.09,-330.36,-325.17,-319.68,-316.32,-312.36,-310.83,-309.15,-310.53,-309.76,-310.22,-307.63,-305.64,-303.96,-305.95,-311.59,-318.46,-323.19,-325.63,-327.92,-330.67,-331.74,-333.11,-330.82,-327.77,-323.19,-325.33,-326.85,-327.92,-330.82,-334.79,-340.59,-350.96,-363.48,-375.68,-385.3,-392.62,-395.98,-399.64,-403.61,-410.63,-418.26,-429.24,-439.47,-448.47,-457.78,-468.61,-478.84,-486.31,-490.28,-492.87,-492.26,-491.5,-492.57,-494.4,-496.08,-498.83,-501.11,-505.54,-508.59,-510.12,-510.27,-509.81,-508.9,-507.37,-507.37,-507.52,-506.61,-505.23,-503.1,-499.59,-491.65,-483.72,-475.48,-469.37,-464.34,-462.51,-460.37,-458.54,-454.88,-450.45,-444.81,-439.31,-433.97,-427.87,-421.31,-413.37,-406.96,-398.27,-388.65,-379.65,-368.97,-359.81,-350.2,-340.43,-329.14,-318.61,-306.25,-296.64,-287.79,-278.63,-268.41,-258.19,-249.34,-239.57,-229.5,-219.89,-208.75,-197.91,-186.01,-175.02,-162.36,-150.91,-139.62,-128.48,-114.6,-101.78,-87.436,-72.787,-58.443,-43.184,-29.603,-16.785,-3.9674,9.1556,22.736,36.317,51.271,66.073,82.095,97.049,112.46,126.8,141.15,154.12,165.87,175.63,185.71,196.23,207.98,218.82,228.89,237.43,247.66,254.68,263.07,271,280.77,287.03,294.35,301.22,307.93,314.34,319.07,323.95,328.53,332.8,338.6,343.79,349.74,351.12,354.01,355.85,360.73,364.54,370.65,376.29,381.48,384.23,386.21,388.81,392.01,396.28,398.42,398.42,398.57,395.98,396.89,397.35,398.27,398.11,398.27,396.74,395.06,394.3,395.37,395.83,396.28,395.67,395.37,394.3,395.06,393.23,393.08,391.09,390.18,388.35,388.2,388.35,389.72,391.86,394.15,395.98,398.57,400.25,401.47,402.23,404.37,403.45,401.93,398.57,397.66,397.66,398.42,401.62,404.37,406.81,409.1,410.78,413.83,415.2,417.95,420.39,422.68,423.75,427.41,432.6,437.79,443.28,449.69,457.32,464.34,469.83,476.55,483.57,491.04,496.08,502.64,506.91,511.49,515.76,518.66,520.49,521.41,521.26,521.41,520.8,519.88,518.2,515.76,511.64,508.74,503.71,499.13,494.25,492.11,488.45,482.65,476.39,469.68,462.2,455.34,447.1,439.01,429.7,420.24,409.25,400.1,387.74,375.23,361.03,347.91,333.87,319.22,305.19,290.69,276.35,262.46,248.12,233.92,219.28,207.68,194.86,184.48,175.02,169.84,163.12,157.17,147.71,139.47,132.15,126.65,122.68,118.41,114.29,110.48,107.27,104.22,101.02,100.41,98.27,98.422,95.523,93.539,89.419,88.656,87.741,88.809,88.046,87.13,86.367,85.604,83.316,80.721,78.28,75.838,72.787,70.956,69.582,70.345,69.277,71.108,69.43,66.836,63.326,60.274,57.833,57.07,55.696,53.255,50.356,48.677,49.44,50.356,52.797,55.238,56.001,58.748,58.596,59.053,59.969,61.495,63.326,63.936,65.31,66.53,66.683,67.598,68.056,68.667,70.193,71.261,67.293,62.258,55.086,47.151,38.301,32.197,25.941,19.684,12.36,5.9511,-3.5096,-12.207,-21.363,-28.535,-33.723,-36.012,-45.473,-56.459,-64.089,-68.056,-74.16,-81.942,-95.218,-111.09,-125.13,-132.45,-140.54,-150.3,-161.9,-172.89,-184.64,-197.45,-213.78,-228.89,-243.84,-254.98,-269.33,-283.36,-298.01,-305.64,-314.65,-328.23,-341.2,-351.88,-361.49,-370.65,-385.45,-399.79,-409.1,-411.24,-399.95,-362.71,-303.96,-244.3,-202.64,-178.08,-150.46,-108.04,-61.037,-13.428,16.48,22.431,15.564,11.444,11.597,21.516,36.47,50.203,57.375,60.274,55.544,48.067,35.096,19.532,-2.4415,-25.025,-47.151,-69.887,-95.676,-122.53,-148.47,-171.21,-192.72,-211.34,-231.18,-247.05,-262.76,-274.36,-286.72,-297.56,-308.69,-315.71,-318,-318.31,-318.46,-317.24,-314.19,-309.31,-305.49,-303.66,-304.27,-305.03,-307.78,-308.69,-310.22,-308.85,-306.86,-301.98,-297.86,-291.6,-286.72,-284.43,-283.21,-284.13,-285.81,-281.84,-272.38,-257.42,-243.39,-230.26,-222.33,-216.53,-214.7,-212.87,-212.1,-209.51,-207.83,-204.32,-202.19,-198.52,-191.81,-182.96,-175.33,-169.38,-163.12,-156.25,-151.52,-144.96,-139.62,-133.98,-130.31,-126.65,-123.45,-118.87,-115.21,-111.55,-105.9,-99.643,-92.318,-84.536,-77.059,-70.498,-65.92,-59.206,-54.018,-45.778,-39.674,-33.113,-29.45,-25.178,-21.973,-15.87,-11.292,-5.0356,1.0681,9.4607,18.464,28.077,34.791,43.489,52.95,63.021,70.498,78.585,83.468,89.267,94.76,102.69,110.63,120.09,129.25,137.33,146.18,154.27,161.14,168,173.04,177.92,181.28,184.33,187.08,191.96,196.23,201.27,204.17,207.37,210.12,214.39,216.83,220.65,223.09,225.84,227.82,232.7,236.52,241.55,246.28,251.63,255.59,260.32,261.54,264.6,267.04,271.77,276.5,280.01,280.31,281.53,281.53,280.92,280.92,280.92,281.53,284.74,287.64,290.84,293.28,295.27,293.44,291.3,286.57,284.13,282.3,284.43,285.81,285.81,285.04,283.06,280.47,277.87,277.87,277.57,275.58,274.51,272.84,271.77,268.56,266.12,262.61,260.32,256.97,254.07,248.88,245.06,242.77,241.71,240.33,237.74,234.38,232.09,229.35,227.97,225.53,224.31,220.95,218.36,214.09,211.19,208.59,205.85,203.71,202.64,200.05,197.91,194.86,193.03,189.98,185.71,181.43,178.99,176.24,176.09,175.18,175.18,171.51,166.94,161.29,156.41,151.68,145.12,137.03,132.91,131.69,129.7,125.89,121.77,117.65,115.36,113.99,112.31,108.34,106.81,106.97,108.34,107.43,106.81,106.51,106.2,102.54,98.575,96.133,93.844,90.03,86.52,81.79,78.585,73.702,70.345,63.784,59.358,54.628,49.745,43.947,38.759,36.622,35.401,34.333,31.129,23.499,13.428,2.8993,-4.4252,-13.123,-18.769,-24.262,-28.382,-34.028,-38.301,-43.184,-47.304,-50.813,-54.018,-58.901,-62.563,-66.683,-69.43,-73.092,-75.838,-80.721,-84.231,-91.098,-96.896,-104.07,-107.43,-112.46,-115.82,-120.09,-121.77,-124.97,-125.58,-125.43,-123.91,-124.52,-123.91,-125.28,-121.77,-119.79,-115.82,-114.14,-112.16,-113.38,-113.22,-115.51,-117.34,-120.09,-123.6,-128.18,-130.92,-131.99,-132.15,-133.37,-133.21,-132.45,-129.86,-128.79,-127.87,-129.4,-129.55,-129.86,-129.55,-130.47,-131.53,-130.62,-129.25,-129.25,-131.08,-135.5,-137.33,-140.39,-140.39,-141.45,-141.15,-142.52,-141.61,-141.15,-140.54,-141,-143.89,-147.71,-151.52,-157.63,-164.04,-171.51,-178.38,-184.64,-189.67,-196.39,-202.8,-207.98,-209.05,-206.76,-202.19,-196.39,-190.13,-184.64,-178.99,-173.8,-169.07,-162.66,-155.34,-149.69,-141.76,-135.35,-128.18,-123.6,-116.89,-110.17,-101.78,-94.15,-85.147,-78.738,-74.007,-72.176,-69.582,-66.988,-64.089,-64.699,-64.699,-63.326,-59.358,-57.527,-56.307,-56.612,-55.849,-54.476,-51.271,-49.593,-49.593,-50.05,-46.388,-42.879,-40.284,-39.827,-38.148,-39.521,-40.437,-41.658,-44.252,-46.693,-50.203,-58.748,-70.498,-82.4,-91.25,-97.964,-99.948,-102.08,-90.335,-59.664,-12.055,32.197,65.462,86.062,81.637,65.767,80.111,121.77,177.77,235.6,285.5,316.48,328.38,317.24,298.47,291.3,305.19,325.02,356.61,389.26,401.47,393.54,374,350.96,319.38,276.65,234.69,204.02,205.69,234.38,273.45,303.2,316.93,313.12,306.1,303.51,302.44,291.91,265.97,227.36,185.25,146.64,115.97,93.234,77.822,59.358,39.064,15.87,-10.529,-41.81,-72.634,-103.31,-133.52,-161.44,-186.47,-210.88,-232.4,-252.24,-269.17,-285.81,-299.39,-316.78,-329.91,-343.64,-354.17,-365.15,-372.94,-379.35,-386.36,-394.15,-401.01,-410.32,-419.02,-426.5,-431.99,-439.01,-443.89,-449.69,-451.98,-454.57,-456.1,-458.69,-460.52,-462.66,-463.73,-466.17,-467.54,-470.29,-472.12,-473.34,-474.11,-473.49,-471.97,-470.9,-467.54,-465.25,-459.76,-453.2,-448.01,-443.74,-439.16,-435.96,-433.52,-431.23,-427.11,-422.83,-418.56,-414.9,-412.15,-409.56,-405.29,-403.76,-402.23,-401.32,-397.35,-393.23,-388.5,-386.21,-382.55,-378.73,-374.92,-370.19,-366.22,-361.95,-356.3,-349.13,-342.11,-335.55,-327.77,-320.29,-312.2,-306.1,-298.01,-291.3,-283.36,-276.5,-268.87,-260.48,-252.08,-243.54,-232.7,-222.17,-212.26,-203.41,-195.47,-188.6,-179.91,-172.43,-162.97,-154.58,-145.27,-137.64,-128.18,-120.55,-110.78,-103.15,-94.15,-85.299,-75.686,-65.615,-55.086,-45.473,-35.401,-26.704,-14.954,-5.9511,5.3407,14.344,25.025,33.57,43.641,51.729,60.579,69.735,81.027,90.335,99.033,106.36,113.53,119.63,127.87,134.13,141.3,146.64,154.58,161.29,167.24,171.67,178.08,182.96,188.15,192.27,196.69,199.74,203.25,205.24,209.2,212.87,217.44,220.04,225.68,230.41,237.74,244,251.47,257.58,265.05,271.61,277.11,281.99,287.18,290.69,293.44,295.72,297.56,300,304.57,307.78,312.66,316.32,320.9,324.56,328.68,331.43,334.33,337.99,340.43,341.04,340.89,340.74,340.13,339.21,341.96,342.11,343.79,344.1,345.62,346.39,346.84,346.08,344.86,343.03,340.74,338.6,335.86,333.72,331.89,331.43,331.74,331.43,331.13,328.99,328.07,326.24,325.63,325.02,325.79,324.87,325.17,323.95,323.95,323.5,321.97,319.53,316.48,312.97,308.85,304.73,302.29,299.54,298.32,296.49,295.88,294.66,293.89,292.52,290.84,289.16,286.72,283.82,280.62,278.18,274.51,270.7,269.78,267.04,266.27,265.21,264.9,262,260.32,259.41,258.95,258.34,256.36,253.15,248.73,244.61,240.79,236.37,232.86,228.58,226.14,222.48,220.04,217.14,214.55,210.43,206.61,201.57,197.15,193.03,187.84,181.89,177.16,170.6,166.17,161.14,158.24,155.49,152.75,148.93,145.57,141.91,138.25,135.65,133.21,129.4,126.35,122.53,121.92,120.55,120.24,119.94,120.7,119.48,118.72,120.24,122.68,126.65,133.21,137.18,138.4,138.86,141.91,141.15,140.23,141.91,144.05,145.57,148.93,153.2,156.1,158.85,163.12,166.02,171.06,175.63,181.28,184.64,186.47,187.54,187.23,184.64,181.89,176.7,169.84,158.39,148.17,136.72,127.11,116.58,104.83,91.098,76.754,63.326,52.644,41.963,32.655,21.973,14.344,5.1881,-2.8993,-11.597,-18.159,-25.788,-30.976,-35.554,-38.453,-38.911,-37.385,-37.233,-39.674,-43.947,-46.846,-49.593,-51.729,-56.917,-59.511,-60.274,-59.664,-62.716,-66.53,-69.735,-73.702,-79.348,-85.604,-90.335,-94.15,-100.41,-107.43,-117.19,-125.89,-135.65,-143.44,-149.08,-149.24,-147.56,-146.95,-149.24,-152.44,-156.71,-161.6,-166.33,-169.38,-169.84,-167.09,-164.19,-159.76,-157.17,-154.42,-153.51,-148.78,-143.13,-139.47,-137.33,-133.52,-128.64,-124.06,-119.94,-116.12,-114.6,-116.89,-123.91,-128.79,-133.52,-132.15,-125.58,-115.21,-106.2,-100.86,-105.29,-116.43,-129.86,-139.32,-140.23,-122.23,-80.111,-25.636,19.074,55.391,75.991,78.433,59.816,39.369,43.947,74.313,117.5,164.49,196.54,195.17,169.53,130.31,88.504,63.021,53.102,53.713,56.917,51.576,32.502,10.681,-13.276,-37.233,-56.307,-68.514,-79.653,-87.741,-91.098,-94.302,-109.41,-130.01,-154.58,-174.72,-191.05,-202.49,-216.53,-230.72,-247.05,-259.41,-269.02,-275.12,-274.67,-271.77,-266.58,-260.93,-255.75,-247.96,-241.55,-235.3,-229.8,-223.24,-221.41,-220.19,-220.8,-219.43,-217.44,-213.63,-211.34,-206,-200.66,-193.64,-189.06,-182.65,-177.62,-173.65,-178.08,-188.6,-200.05,-204.47,-203.86,-198.52,-189.83,-176.85,-166.02,-163.12,-160.07,-153.05,-148.93,-152.29,-160.53,-166.94,-174.57,-174.11,-163.58,-145.27,-127.11,-107.73,-96.133,-93.081,-100.86,-112.92,-127.41,-137.64,-142.98,-142.67,-136.72,-120.4,-108.04,-103.61,-106.2,-108.65,-111.55,-112.77,-114.44,-116.43,-121.92,-122.84,-121.77,-115.67,-111.55,-104.98,-103.15,-101.93,-105.59,-109.1,-116.73,-125.58,-133.82,-140.69,-147.1,-154.58,-162.05,-167.85,-173.65,-180.21,-190.13,-198.22,-204.93,-203.56,-199.74,-195.62,-190.28,-183.72,-180.97,-179.14,-177.92,-178.84,-183.72,-190.74,-203.25,-212.1,-223.24,-229.96,-234.38,-234.53,-237.13,-240.94,-244.15,-244.15,-245.06,-244.91,-246.28,-249.03,-254.37,-256.05,-258.03,-258.03,-258.95,-256.81,-256.81,-254.98,-257.27,-260.02,-261.7,-264.9,-267.34,-269.78,-272.99,-274.97,-276.35,-274.51,-270.55,-264.14,-262.46,-261.39,-264.44,-264.75,-261.09,-252.69,-245.52,-238.35,-230.87,-225.23,-222.48,-221.41,-221.87,-221.72,-220.19,-217.29,-214.85,-207.83,-201.57,-193.18,-185.71,-177.01,-173.19,-170.75,-168.61,-166.94,-165.11,-162.51,-157.93,-149.24,-143.59,-135.35,-129.4,-123.75,-120.85,-118.11,-115.97,-111.55,-108.04,-106.36,-106.05,-104.53,-102.54,-99.643,-98.88,-95.065,-95.676,-96.133,-97.507,-96.896,-96.438,-95.218,-92.318,-89.572,-88.198,-86.367,-85.147,-82.095,-79.196,-73.702,-71.108,-66.988,-62.563,-53.407,-46.541,-39.521,-32.807,-26.093,-20.142,-13.428,-8.24,-2.2889,2.1363,6.7141,9.4607,13.733,16.48,20.6,24.72,29.45,33.876,38.301,41.047,44.252,50.05,55.391,59.053,62.868,64.089,65.31,66.225,67.446,68.361,71.566,72.634,74.465,75.838,77.517,80.111,81.942,83.773,85.452,85.757,86.673,86.367,87.436,86.215,88.198,89.419,91.25,91.861,94.913,97.201,100.86,103.76,106.05,107.12,109.71,114.14,117.95,119.63,121.92,122.23,123.14,124.36,125.58,125.43,128.18,131.99,134.59,136.11,139.93,144.2,149.24,151.68,152.44,152.13,155.19,155.03,153.97,152.44,153.2,152.44,153.97,156.1,158.09,158.54,159.61,157.93,155.8,151.07,147.86,143.28,142.06,140.69,141.61,141.76,144.81,147.71,153.66,157.78,161.6,163.88,166.78,169.38,171.06,170.45,171.06,168.92,168,168,168.46,165.26,162.66,159.31,154.12,147.56,139.93,133.37,127.87,121.77,118.56,114.44,112.92,111.09,107.73,102.08,99.033,96.591,95.523,96.286,97.812,100.1,102.54,103.61,104.68,104.07,102.08,96.744,92.166,84.841,79.501,75.228,71.566,68.514,66.683,66.53,67.904,69.582,70.956,70.65,69.124,63.173,59.664,55.544,52.644,49.898,45.015,38.911,33.723,26.704,20.905,14.801,11.444,7.3244,5.4933,4.883,3.8148,3.6622,4.2726,4.883,6.4089,7.0193,9.4607,7.477,5.1881,1.6785,-1.9837,-3.6622,-2.7467,-2.5941,-1.3733,-4.4252,-6.5615,-7.6296,-7.0193,-7.6296,-9.6133,-13.733,-16.633,-19.227,-21.363,-26.704,-31.129,-35.249,-38.148,-40.59,-40.284,-38.911,-38.606,-40.59,-43.184,-48.524,-50.661,-53.713,-51.118,-46.999,-43.031,-38.911,-34.028,-30.671,-27.467,-24.11,-21.821,-23.499,-24.567,-25.636,-24.567,-24.567,-25.636,-27.314,-29.756,-34.486,-39.369,-45.32,-48.677,-53.713,-56.154,-59.206,-58.596,-58.138,-58.29,-60.427,-61.953,-62.563,-63.173,-64.852,-64.394,-62.258,-55.086,-45.015,-33.418,-25.025,-17.396,-11.902,-7.1718,-2.7467,0.45778,3.9674,6.1037,5.4933,4.12,1.0681,-1.3733,-4.4252,-3.6622,-4.883,-3.9674,-5.7985,-8.5452,-12.055,-13.733,-14.649,-16.175,-18.921,-20.295,-21.973,-25.178,-28.84,-30.366,-33.113,-33.876,-36.164,-38.911,-41.353,-42.726,-44.252,-45.015,-44.862,-42.116,-42.116,-41.047,-43.794,-45.167,-46.846,-46.999,-49.287,-51.576,-54.476,-55.391,-55.696,-56.154,-58.901,-61.647,-66.988,-72.024,-80.264,-86.978,-93.234,-96.744,-97.659,-96.438,-93.997,-91.098,-86.825,-83.163,-81.79,-83.01,-86.215,-88.961,-92.013,-91.861,-91.708,-88.198,-86.062,-84.689,-86.673,-89.419,-92.318,-94.15,-97.812,-102.39,-109.87,-118.26,-126.8,-130.31,-133.37,-131.69,-128.79,-122.68,-120.85,-117.34,-116.89,-117.95,-120.4,-119.48,-119.17,-119.79,-119.94,-115.97,-113.38,-110.63,-108.8,-104.37,-102.24,-102.24,-106.2,-107.58,-110.02,-109.71,-109.71,-106.97,-102.39,-93.692,-83.621,-74.16,-65.767,-57.985,-52.339,-48.524,-46.083,-43.336,-41.658,-37.538,-37.385,-34.181,-31.281,-27.619,-23.804,-17.853,-15.87,-15.107,-13.886,-11.139,-8.5452,-8.0874,-9.9185,-12.207,-15.259,-20.295,-25.788,-32.502,-42.879,-50.356,-59.053,-64.699,-72.634,-79.196,-88.656,-95.37,-100.56,-107.88,-117.8,-128.03,-138.55,-149.08,-161.6,-173.96,-182.81,-186.16,-190.44,-194.86,-203.56,-210.88,-217.44,-220.8,-225.23,-229.8,-234.38,-238.65,-239.88,-237.59