,-237.28,-237.89,-236.98,-233.47,-229.04,-220.65,-212.26,-203.41,-200.81,-198.68,-200.2,-203.41,-206,-207.68,-207.07,-202.8,-193.64,-182.5,-174.72,-169.99,-164.19,-160.37,-159.61,-155.8,-151.68,-141.76,-129.7,-116.12,-103.31,-92.776,-85.91,-81.179,-77.975,-74.16,-69.887,-62.868,-54.933,-43.641,-31.434,-18.769,-9.6133,-3.0519,0.30519,7.477,15.107,27.009,38.911,50.813,59.053,63.784,66.53,68.361,69.124,70.193,73.244,78.585,84.994,93.997,100.1,104.22,102.85,98.727,93.234,89.114,84.078,79.653,77.059,76.449,76.754,74.313,66.378,57.222,46.541,38.453,31.587,28.84,26.551,27.009,24.873,21.516,15.564,9.4607,2.4415,-3.9674,-6.8667,-5.4933,-3.9674,-5.1881,-8.24,-11.597,-18.616,-25.483,-31.587,-38.759,-47.761,-52.644,-57.68,-59.816,-63.173,-63.326,-65.157,-67.293,-70.803,-74.313,-75.838,-74.618,-75.228,-79.348,-83.163,-86.978,-92.624,-99.49,-107.73,-115.97,-125.43,-133.21,-141.61,-148.78,-156.41,-162.51,-168.61,-175.18,-182.81,-189.52,-195.78,-200.35,-202.95,-205.54,-207.53,-210.58,-217.29,-224.16,-230.57,-233.92,-241.25,-246.89,-253.91,-258.8,-261.39,-262.15,-263.53,-266.73,-269.78,-272.84,-275.28,-275.73,-275.43,-271.92,-267.95,-263.53,-262.92,-262.46,-261.09,-258.95,-258.95,-258.03,-258.64,-258.8,-259.71,-259.71,-259.41,-259.25,-259.71,-260.63,-260.02,-258.03,-256.36,-252.85,-250.4,-247.05,-243.39,-237.89,-234.08,-230.26,-226.45,-222.94,-218.51,-213.02,-207.37,-200.81,-194.1,-187.99,-183.26,-177.77,-172.58,-165.87,-158.39,-148.63,-141,-133.98,-125.74,-116.73,-107.43,-98.117,-87.893,-78.28,-69.582,-60.274,-50.356,-39.216,-30.061,-20.295,-11.139,-2.7467,5.0356,14.039,23.194,31.587,39.216,47.914,56.001,63.631,71.108,78.585,84.994,92.166,97.049,103.61,108.65,114.9,119.33,123.6,128.03,131.69,135.04,139.47,143.28,147.1,150.91,154.88,157.78,162.97,168.16,174.41,178.53,183.11,186.32,189.52,192.11,194.25,195.93,197.61,198.07,199.9,201.42,204.17,206.31,209.05,211.34,215.16,216.22,218.51,218.82,219.73,219.58,220.8,220.95,222.79,223.85,225.38,226.75,229.04,229.8,229.96,230.26,231.94,231.64,232.86,231.79,232.4,231.79,233.47,233.47,235.15,236.52,238.96,241.4,243.69,246.28,249.34,251.93,254.68,255.44,258.34,258.03,258.34,256.36,255.75,255.75,256.81,255.59,255.9,255.59,255.13,253.76,254.07,253.76,253.15,252.54,252.54,250.71,249.18,244.91,243.08,240.18,239.88,237.89,237.28,234.99,234.99,233.62,230.87,227.06,224.16,220.19,217.29,213.48,210.73,207.07,203.86,197.15,193.18,189.52,189.06,186.93,185.25,180.21,173.65,166.17,158.09,152.44,148.78,146.18,144.81,142.98,143.44,142.83,143.89,145.42,148.17,149.08,151.98,149.85,148.17,146.79,146.64,144.2,137.79,128.64,117.8,107.12,98.422,91.556,90.03,86.825,81.484,75.076,70.956,68.667,71.108,72.481,74.16,73.55,73.397,72.024,72.787,76.449,79.653,79.958,80.874,79.348,76.449,68.514,60.274,51.576,44.862,39.521,37.08,36.622,35.707,34.181,32.655,26.399,19.99,16.175,12.513,8.8504,7.0193,3.0519,2.8993,1.0681,-0.76296,-5.9511,-10.376,-9.3081,-3.9674,-0.45778,1.5259,2.1363,2.8993,3.5096,2.5941,1.9837,2.4415,4.5778,10.987,15.564,24.262,34.486,46.236,53.255,59.511,65.615,72.787,78.89,80.874,78.28,75.381,75.076,74.618,73.092,75.533,81.179,90.03,95.065,101.17,103.31,104.07,101.32,99.643,98.575,100.71,103.15,106.51,109.1,111.24,112.77,115.36,112.77,108.65,97.354,90.335,88.504,91.25,93.997,99.338,103.31,105.59,103.15,101.47,100.71,101.17,100.71,99.185,93.692,90.945,84.689,81.027,78.738,79.806,78.127,80.721,84.536,88.656,89.419,88.656,86.062,82.4,75.076,66.225,56.154,49.44,45.625,45.778,44.404,42.268,36.47,32.502,29.45,31.281,33.113,35.249,36.47,36.775,32.96,26.093,18.769,10.987,2.2889,-3.0519,-8.24,-9.9185,-10.376,-8.6978,-9.4607,-9.6133,-9.3081,-7.7822,-6.4089,-2.5941,1.2207,4.883,6.1037,2.8993,-3.9674,-11.597,-18.921,-22.126,-26.246,-27.924,-31.739,-36.012,-41.81,-45.32,-46.693,-43.947,-38.301,-30.061,-23.347,-20.295,-22.584,-24.72,-28.993,-32.655,-36.317,-37.69,-41.047,-43.641,-48.677,-49.135,-45.015,-38.301,-37.233,-38.453,-39.521,-35.249,-34.028,-35.707,-39.064,-41.353,-42.726,-40.895,-41.505,-43.794,-52.339,-58.29,-66.53,-74.77,-85.604,-96.286,-104.53,-110.78,-117.5,-126.35,-138.4,-145.73,-146.64,-145.12,-140.54,-136.72,-134.74,-130.16,-129.25,-131.08,-135.65,-136.88,-137.03,-134.74,-132.45,-131.08,-131.53,-132.6,-131.84,-130.16,-128.33,-125.58,-123.6,-120.7,-121.62,-122.38,-125.74,-129.55,-134.59,-136.72,-137.49,-135.81,-132.6,-129.25,-125.43,-121.46,-119.17,-119.48,-120.55,-119.63,-118.41,-115.67,-114.9,-115.67,-119.48,-121.16,-122.38,-120.24,-114.44,-104.68,-93.081,-82.858,-78.585,-78.127,-81.79,-85.147,-87.741,-88.046,-85.91,-79.501,-73.55,-66.836,-61.342,-57.527,-56.917,-56.459,-55.391,-54.17,-51.424,-47.456,-44.099,-40.59,-37.538,-37.08,-42.116,-45.167,-48.982,-51.271,-51.424,-48.982,-48.372,-48.219,-46.846,-44.862,-43.031,-41.81,-39.827,-35.401,-29.45,-21.973,-15.87,-10.834,-6.5615,-2.4415,-3.0519,-2.2889,-3.9674,-5.1881,-7.7822,-9.7659,-10.681,-11.139,-12.055,-10.834,-10.071,-6.5615,-6.2563,-6.7141,-8.24,-8.0874,-10.376,-11.292,-14.191,-15.717,-17.701,-17.853,-17.853,-18.464,-19.99,-20.905,-21.668,-21.973,-21.516,-17.853,-14.649,-10.987,-10.224,-8.0874,-9.6133,-10.071,-12.513,-14.649,-15.259,-13.581,-11.139,-6.5615,-3.2044,0.91556,5.1881,7.3244,6.7141,10.376,13.276,17.853,20.905,26.246,29.45,34.639,39.979,46.541,47.914,46.541,43.336,40.895,38.453,41.505,45.015,50.966,56.307,63.478,68.361,73.244,74.618,75.533,75.381,77.364,76.907,75.381,72.939,67.446,61.647,60.121,61.19,64.547,64.699,65.004,64.241,63.326,61.647,63.021,65.004,67.598,65.615,62.716,60.579,59.969,59.511,58.901,59.664,63.173,63.936,66.53,67.446,69.124,66.988,65.004,63.173,60.274,55.544,51.576,48.524,46.388,45.32,44.557,41.963,38.759,34.486,31.892,27.924,25.483,19.684,18.464,15.87,13.276,12.055,11.902,9.9185,10.376,11.902,14.344,15.87,19.227,20.447,24.567,29.45,35.707,39.674,43.031,43.031,43.794,45.473,47.456,49.745,52.644,57.07,60.427,63.631,67.598,69.582,71.261,68.972,68.514,65.004,62.105,58.901,57.222,57.222,57.527,57.375,56.001,54.323,50.356,45.32,40.59,34.181,27.619,21.363,17.09,10.224,5.9511,1.3733,-1.5259,-5.1881,-7.0193,-9.1556,-9.003,-10.071,-11.75,-16.48,-19.379,-21.363,-19.99,-19.99,-17.853,-18.159,-18.311,-20.6,-21.516,-25.025,-25.483,-25.178,-25.178,-27.924,-29.908,-32.044,-33.876,-39.521,-44.252,-50.966,-54.323,-59.358,-63.478,-71.261,-75.533,-79.043,-80.569,-83.163,-85.147,-84.689,-82.705,-81.484,-79.043,-74.77,-68.361,-62.716,-57.375,-56.917,-54.17,-52.339,-49.287,-46.083,-41.353,-39.521,-36.164,-30.824,-25.025,-19.99,-16.633,-15.717,-14.954,-15.564,-15.412,-15.564,-14.191,-15.259,-13.581,-13.886,-12.665,-14.496,-13.581,-13.733,-14.496,-15.717,-13.123,-10.071,-9.3081,-11.292,-12.97,-16.175,-17.243,-19.074,-18.464,-21.058,-21.363,-23.957,-24.873,-26.551,-25.941,-26.246,-28.23,-30.976,-32.807,-35.859,-38.148,-40.132,-39.979,-42.421,-43.031,-44.71,-42.268,-40.284,-35.401,-34.639,-34.181,-34.028,-34.333,-34.486,-33.723,-35.859,-36.012,-35.707,-32.96,-31.281,-29.756,-30.519,-29.145,-30.976,-30.519,-31.129,-30.824,-31.587,-33.418,-36.012,-37.996,-41.658,-43.947,-46.693,-46.541,-46.083,-46.846,-49.593,-51.118,-52.492,-52.339,-52.95,-50.813,-48.982,-47.304,-47.609,-47.914,-48.982,-51.271,-53.865,-54.628,-55.238,-54.933,-56.307,-55.849,-56.001,-54.323,-54.17,-49.898,-47.609,-46.999,-46.236,-44.71,-42.421,-38.301,-33.418,-27.009,-21.21,-14.496,-10.224,-5.9511,-3.0519,0.30519,-0.45778,-0.30519,-1.8311,-1.9837,-4.4252,-7.477,-10.681,-13.276,-13.581,-10.681,-9.4607,-7.9348,-6.7141,-3.2044,-3.5096,-4.12,-8.8504,-11.444,-15.259,-15.717,-13.733,-8.24,-3.357,1.8311,3.9674,4.4252,3.6622,3.9674,5.7985,9.6133,13.428,18.159,20.905,26.856,31.587,37.69,39.521,40.132,40.132,42.268,43.794,44.862,44.404,42.573,40.132,38.148,34.944,32.35,27.467,23.957,19.074,17.396,16.633,18.464,19.074,21.516,21.516,21.973,21.821,22.279,22.279,23.194,24.11,26.551,27.314,29.145,27.009,24.72,21.21,19.837,16.938,15.564,13.581,14.496,16.327,19.99,21.973,24.11,25.941,27.161,26.856,24.262,17.701,11.597,2.8993,-1.8311,-7.1718,-7.6296,-9.4607,-10.529,-14.954,-20.447,-25.178,-27.314,-30.061,-31.587,-33.57,-33.113,-33.265,-33.418,-36.927,-38.148,-40.742,-40.742,-40.284,-37.385,-34.486,-30.366,-27.619,-24.567,-22.736,-21.21,-20.295,-20.142,-21.21,-20.295,-17.548,-9.3081,-1.8311,5.3407,7.477,9.7659,12.207,13.581,10.987,8.5452,3.6622,0.45778,-0.15259,5.1881,11.597,18.769,20.295,22.431,21.668,23.347,21.21,18.616,14.496,12.818,14.344,15.87,16.022,17.09,14.954,11.597,7.477,6.8667,2.8993,0.61037,-2.7467,-5.0356,-8.3926,-9.003,-12.665,-14.801,-16.633,-16.633,-16.48,-15.412,-14.039,-10.834,-8.6978,-5.6459,-7.1718,-8.6978,-14.496,-17.701,-21.058,-21.363,-21.973,-21.21,-18.921,-14.801,-14.649,-17.701,-24.11,-27.467,-29.45,-28.687,-31.281,-34.944,-40.59,-40.742,-40.742,-37.996,-36.775,-33.723,-32.655,-31.129,-29.908,-28.077,-26.551,-24.415,-21.516,-15.412,-11.902,-6.7141,-3.2044,0.76296,2.1363,5.3407,6.7141,9.3081,10.071,9.4607,8.6978,7.9348,5.6459,2.8993,-0.61037,-0.91556,-2.1363,-0.76296,-0.45778,0.45778,-1.6785,-0.61037,-0.91556,-1.5259,-3.9674,-5.4933,-8.3926,-12.207,-17.243,-22.126,-27.009,-31.739,-36.47,-39.064,-39.827,-37.843,-39.979,-41.81,-45.625,-45.473,-46.846,-47.456,-50.508,-52.95,-55.849,-56.459,-56.307,-53.713,-51.576,-51.118,-53.407,-54.323,-56.459,-55.238,-54.323,-51.576,-51.881,-50.05,-48.524,-43.336,-39.064,-34.028,-31.281,-28.535,-26.246,-25.636,-28.23,-30.519,-36.927,-42.573,-50.966,-58.29,-63.631,-64.699,-66.073,-66.53,-67.598,-67.598,-65.31,-60.274,-56.764,-56.001,-55.086,-50.813,-47.151,-39.216,-34.639,-30.213,-26.856,-21.821,-18.616,-15.87,-12.665,-10.987,-11.902,-13.581,-14.954,-14.191,-12.97,-11.139,-9.003,-4.7304,-2.4415,1.5259,5.4933,10.834,13.276,14.649,14.344,14.039,13.276,13.886,13.733,15.412,16.175,18.159,17.701,19.227,20.447,23.957,25.941,32.044,36.317,41.658,42.573,43.184,44.252,44.862,43.489,42.421,40.132,38.453,34.944,33.418,30.824,32.502,31.892,32.807,32.35,33.723,33.876,33.113,30.213,28.077,26.399,26.856,25.941,25.33,24.415,25.483,25.178,26.551,26.399,26.399,24.72,24.72,23.804,23.804,23.194,20.905,17.853,15.412,13.886,14.801,14.191,13.276,11.139,10.224,7.1718,5.7985,1.5259,-1.3733,-3.0519,-4.883,-7.6296,-10.681,-13.123,-14.344,-15.87,-16.175,-16.785,-15.564,-14.954,-12.055,-10.987,-7.3244,-6.2563,-4.5778,-4.2726,-3.2044,-2.5941,-3.8148,-6.7141,-7.7822,-7.7822,-4.7304,-4.12,-4.2726,-6.7141,-8.5452,-10.834,-10.529,-13.123,-13.276,-13.581,-12.207,-9.7659,-7.9348,-5.7985,-0.15259,6.2563,12.207,18.616,27.009,34.333,41.81,49.44,59.206,66.683,77.822,85.91,96.133,106.51,117.95,128.64,137.94,147.71,156.41,164.19,170.9,176.24,180.82,182.5,186.01,189.83,195.47,197,199.59,200.2,200.51,200.96,202.34,201.73,200.66,199.74,201.27,201.42,204.78,206.46,208.75,211.19,214.55,216.22,220.95,223.7,227.06,227.97,228.89,230.41,232.4,233.16,232.86,230.41,228.13,222.48,218.51,211.49,206.31,198.83,191.96,185.55,180.06,174.57,166.33,154.27,139.62,124.97,115.97,109.56,104.68,96.896,88.961,78.89,68.361,56.612,46.693,36.927,29.145,19.99,9.9185,-1.3733,-15.412,-29.756,-44.557,-59.053,-71.871,-84.231,-93.234,-104.83,-117.04,-129.25,-136.88,-144.35,-147.71,-151.52,-153.66,-155.34,-157.02,-154.12,-147.4,-137.79,-126.96,-116.43,-103.92,-93.387,-82.095,-72.787,-60.274,-48.677,-37.233,-27.009,-14.801,-4.12,6.8667,20.142,34.333,46.388,55.544,64.547,75.381,83.316,89.724,93.387,99.338,102.39,105.75,104.68,102.85,100.56,98.117,94.455,91.403,85.452,80.416,74.77,70.803,63.936,57.985,50.661,45.473,39.064,33.57,27.619,24.415,22.584,21.516,20.6,18.616,14.801,10.834,6.5615,0.61037,-7.3244,-11.902,-16.785,-21.973,-28.84,-34.639,-41.658,-47.456,-54.933,-61.953,-68.056,-73.55,-79.348,-84.994,-91.861,-99.948,-108.49,-117.19,-125.89,-133.52,-141.45,-147.56,-156.56,-165.72,-177.01,-188.3,-202.19,-213.93,-225.07,-236.98,-249.79,-262.31,-274.51,-287.79,-301.52,-315.56,-330.06,-343.03,-354.63,-365,-374.61,-381.94,-388.2,-392.01,-393.54,-393.99,-395.06,-395.67,-395.21,-393.08,-389.72,-387.43,-384.23,-379.04,-375.07,-369.12,-364.7,-358.9,-354.93,-349.59,-344.86,-342.11,-339.82,-337.23,-334.79,-331.28,-327.92,-325.02,-322.89,-319.68,-318,-315.41,-313.27,-310.37,-308.24,-304.57,-301.83,-299.23,-296.95,-294.05,-290.69,-287.03,-283.21,-279.55,-275.12,-271.16,-267.34,-262.92,-258.19,-253,-249.49,-245.22,-240.49,-235.45,-229.35,-224.01,-219.43,-215.31,-212.1,-209.36,-206.46,-202.03,-198.52,-194.1,-191.66,-188.15,-185.55,-182.65,-179.75,-177.16,-175.02,-171.97,-168.16,-165.41,-162.21,-158.54,-154.88,-150.15,-146.95,-143.28,-141.45,-138.25,-136.27,-132.76,-131.38,-130.31,-129.09,-126.96,-124.97,-123.45,-120.7,-117.34,-113.99,-110.93,-108.04,-105.44,-103.92,-101.32,-99.643,-97.507,-95.676,-92.471,-88.351,-85.299,-82.095,-80.264,-79.043,-77.975,-78.28,-77.212,-77.67,-77.67,-78.433,-77.364,-77.212,-76.449,-74.618,-72.787,-71.718,-71.108,-69.277,-68.361,-67.598,-67.141,-65.615,-63.784,-62.105,-58.29,-55.696,-52.644,-50.661,-47.304,-44.71,-43.184,-41.81,-38.911,-36.317,-31.892,-27.924,-22.889,-17.243,-11.75,-10.071,-6.5615,-4.883,-3.0519,-2.1363,-0.91556,1.0681,4.12,7.3244,9.1556,10.987,14.496,15.564,17.701,17.548,19.074,19.684,21.668,22.279,23.347,24.567,26.246,26.399,28.382,28.993,30.213,29.145,30.671,29.908,32.044,32.655,34.181,35.707,37.385,39.064,39.216,38.911,38.301,37.385,37.996,36.317,36.927,35.096,34.181,31.587,30.976,30.671,30.671,31.434,32.807,33.57,34.791,34.944,34.639,32.197,32.96,32.655,32.044,28.84,25.941,24.72,26.246,28.23,28.687,29.145,30.671,31.587,30.671,28.687,27.619,24.262,23.499,21.058,20.905,20.905,21.516,21.058,21.973,20.6,20.447,20.142,20.753,20.905,21.363,21.516,23.652,24.262,26.551,26.704,26.704,25.941,27.619,28.993,32.655,37.843,43.794,49.135,55.086,59.664,63.936,67.751,74.16,80.874,89.877,96.133,104.53,110.93,116.12,117.65,119.33,120.7,121.01,120.7,122.23,121.92,119.79,117.5,117.5,116.43,116.12,114.44,112.31,110.93,109.87,106.81,104.07,101.78,99.185,95.37,93.539,91.708,90.335,87.436,85.604,86.978,89.267,90.64,92.776,93.234,97.201,101.47,106.05,107.58,110.78,110.48,105.9,100.56,97.507,96.286,96.286,97.354,97.812,96.133,97.049,98.117,100.1,99.033,98.27,97.049,95.828,89.572,85.452,83.468,79.196,68.667,55.391,44.862,41.047,36.927,36.622,39.979,46.846,51.118,55.391,55.696,54.933,54.17,56.764,59.206,60.427,60.121,61.953,66.836,74.618,77.822,81.484,84.994,90.03,91.708,92.318,91.403,94.455,97.507,102.54,104.53,106.2,107.73,108.65,110.93,118.26,122.23,126.04,126.96,129.4,134.89,142.83,150,154.88,156.25,157.17,157.78,157.63,156.71,158.24,160.22,163.12,163.27,161.6,155.95,152.59,147.71,143.13,139.62,132.45,123.75,114.14,101.17,89.724,79.501,76.296,72.481,68.972,62.716,56.917,48.83,40.132,32.35,28.077,25.025,22.431,20.753,20.753,17.548,16.327,14.954,16.633,16.48,16.633,18.311,21.516,26.246,33.57,41.047,47.914,55.238,66.988,79.196,93.387,103.31,111.7,117.04,122.53,126.19,128.79,129.25,126.5,118.72,112,107.58,107.12,104.83,104.22,100.25,97.659,91.403,88.198,84.689,83.468,81.79,80.874,81.179,82.095,80.874,84.078,84.994,86.367,87.283,90.182,90.64,95.676,101.32,105.29,110.02,114.44,116.73,120.09,123.91,129.86,134.13,138.55,139.16,138.1,137.49,138.4,138.86,141.3,144.2,144.96,144.2,142.83,137.79,134.13,130.01,128.33,121.92,115.51,108.19,101.32,93.692,89.267,86.825,83.468,78.738,74.923,69.124,66.836,62.105,59.358,55.849,56.154,54.476,52.034,47.914,43.184,38.911,36.164,36.47,40.895,43.489,47.914,46.083,43.489,39.064,35.096,28.382,19.837,13.581,7.0193,2.1363,0.15259,0.45778,2.5941,3.0519,5.0356,6.4089,7.1718,5.0356,3.8148,2.5941,2.4415,3.2044,6.4089,10.834,16.022,19.074,19.532,17.09,15.717,12.818,10.987,7.7822,7.477,7.0193,7.7822,7.7822,7.7822,5.4933,5.3407,8.0874,10.834,9.3081,5.7985,2.4415,0.30519,-2.8993,-2.2889,-1.9837,-0.76296,2.1363,5.7985,9.7659,14.039,17.548,24.11,32.044,40.437,45.473,53.102,59.358,69.124,78.28,87.436,95.37,102.54,108.95,112.61,115.36,118.56,119.17,119.63,117.19,116.73,114.29,113.68,112.92,113.07,112.77,114.14,115.21,115.82,115.67,115.21,115.21,116.73,116.89,115.97,112.77,110.78,108.8,110.63,111.85,113.68,116.58,121.77,126.5,130.31,132.15,133.98,134.74,138.55,141.76,147.1,151.52,155.49,157.32,160.37,161.14,161.14,159.76,157.02,153.05,149.08,144.66,141.45,137.94,135.2,130.62,126.35,118.56,112,104.22,99.033,94.302,89.572,85.757,82.705,78.89,74.465,71.108,71.566,71.566,75.076,77.517,79.196,77.212,76.754,76.144,79.043,82.095,84.994,86.367,86.825,84.231,82.247,81.484,81.027,77.517,75.838,70.65,68.361,64.241,61.037,58.29,57.07,53.56,49.745,45.32,41.353,40.284,39.979,38.911,39.064,40.284,40.895,39.369,42.116,43.489,46.693,47.151,49.44,49.898,53.713,57.375,62.105,65.004,67.751,70.04,73.092,76.601,79.653,81.027,84.536,87.13,92.471,95.676,98.575,96.896,94.913,91.556,87.741,84.841,82.247,77.364,71.108,66.225,65.157,63.631,62.563,58.901,59.969,60.274,61.8,60.121,60.427,59.664,60.274,61.8,62.258,63.326,65.004,66.378,66.836,64.699,63.326,59.816,57.985,54.933,51.118,46.693,45.167,42.879,42.573,40.742,38.606,35.401,32.502,31.129,28.077,23.194,19.532,14.954,12.207,6.2563,1.9837,-3.357,-6.8667,-11.139,-13.581,-18.006,-23.041,-27.924,-33.265,-38.301,-41.81,-44.099,-42.726,-41.81,-42.116,-45.473,-44.71,-44.71,-44.404,-45.167,-46.388,-47.609,-47.609,-46.999,-45.473,-43.947,-41.505,-41.658,-40.742,-41.658,-40.284,-39.369,-36.317,-33.723,-31.129,-31.129,-30.976,-31.434,-30.213,-29.145,-27.161,-27.314,-24.873,-23.957,-21.21,-21.821,-20.905,-22.431,-24.72,-27.009,-27.161,-27.772,-27.467,-27.619,-29.145,-30.519,-29.45,-30.519,-31.129,-32.044,-30.366,-30.366,-27.619,-26.093,-22.431,-20.295,-19.074,-17.548,-14.344,-11.444,-9.003,-8.24,-7.477,-8.3926,-7.6296,-9.6133,-10.224,-13.886,-16.175,-19.837,-21.516,-23.804,-25.788,-28.993,-32.044,-35.401,-39.521,-43.031,-47.914,-54.933,-60.884,-65.462,-68.972,-72.329,-72.939,-75.533,-76.296,-78.89,-79.501,-79.196,-75.381,-72.024,-67.141,-61.495,-53.56,-47.151,-43.184,-40.742,-38.148,-37.843,-35.707,-35.249,-34.181,-34.944,-34.639,-35.859,-37.385,-39.064,-40.59,-42.879,-44.252,-47.456,-51.424,-56.612,-59.816,-63.173,-64.699,-65.615,-65.004,-65.92,-65.615,-68.667,-70.345,-71.718,-71.718,-72.329,-70.803,-69.124,-67.293,-67.751,-66.225,-66.683,-66.225,-66.836,-64.241,-63.478,-61.342,-60.579,-58.29,-57.527,-55.696,-54.476,-54.933,-55.086,-56.459,-55.849,-54.018,-54.323,-55.391,-59.053,-61.19,-66.683,-72.787,-79.196,-83.316,-87.893,-92.776,-98.422,-104.53,-113.68,-122.07,-131.84,-137.79,-143.74,-148.47,-155.34,-157.17,-158.39,-155.64,-155.49,-156.25,-159.31,-160.99,-162.21,-162.97,-164.95,-162.66,-158.39,-152.59,-146.79,-139.62,-134.89,-127.11,-122.84,-117.04,-110.78,-104.37,-98.575,-93.081,-90.487,-87.893,-85.91,-81.027,-77.822,-73.702,-70.956,-67.141,-66.378,-65.157,-64.089,-63.173,-64.547,-67.293,-72.634,-79.806,-88.198,-92.318,-97.354,-98.27,-103,-104.22,-104.83,-103,-100.41,-94.15,-87.436,-78.433,-69.887,-61.037,-55.391,-50.508,-46.846,-41.658,-37.996,-34.944,-35.096,-35.096,-36.164,-36.47,-38.148,-39.216,-39.216,-36.317,-34.028,-31.739,-31.587,-29.45,-28.535,-25.025,-24.262,-20.905,-20.753,-19.379,-19.837,-20.142,-21.363,-22.279,-24.415,-27.619,-31.892,-35.401,-37.843,-38.148,-38.148,-36.927,-41.81,-45.93,-53.865,-59.664,-66.378,-72.481,-75.838,-75.686,-77.212,-78.89,-84.231,-90.03,-99.033,-103,-105.9,-105.44,-105.29,-102.08,-97.964,-93.692,-91.556,-90.487,-90.64,-89.572,-89.572,-87.13,-87.588,-86.062,-85.757,-82.705,-81.179,-76.907,-73.855,-68.819,-66.378,-63.326,-61.495,-61.19,-63.173,-64.852,-68.056,-69.277,-73.855,-75.686,-77.975,-79.653,-83.621,-86.673,-89.572,-89.724,-88.046,-84.231,-81.637,-77.059,-74.007,-69.887,-67.293,-61.495,-58.138,-56.154,-57.375,-61.495,-63.326,-62.105,-62.563,-63.173,-64.699,-64.547,-66.683,-67.446,-70.193,-71.871,-74.923,-75.991,-77.364,-77.212,-78.585,-81.484,-84.536,-85.299,-86.825,-86.52,-86.062,-84.078,-86.673,-89.572,-92.624,-93.081,-94.913,-95.828,-95.828,-96.744,-97.812,-95.065,-92.929,-91.098,-88.198,-84.078,-81.79,-76.907,-74.313,-70.803,-69.735,-67.751,-67.904,-68.819,-71.261,-73.702,-74.313,-71.566,-69.887,-71.718,-74.77,-75.991,-76.449,-73.702,-70.04,-66.988,-66.683,-66.225,-68.056,-70.498,-72.634,-71.871,-68.819,-67.904,-71.261,-75.533,-79.196,-82.247,-83.621,-80.874,-81.332,-82.553,-85.452,-88.046,-90.335,-91.403,-95.065,-99.643,-102.69,-104.98,-109.56,-115.05,-118.56,-121.01,-124.36,-126.96,-129.86,-131.84,-135.81,-137.33,-138.55,-139.62,-142.83,-145.12,-146.64,-148.47,-149.54,-149.08,-149.54,-148.47,-145.42,-141.15,-137.94,-132.45,-129.4,-126.19,-122.99,-117.19,-112.92,-110.32,-107.88,-105.14,-100.86,-95.828,-92.471,-90.182,-89.267,-86.825,-85.299,-81.179,-76.907,-71.566,-68.361,-62.716,-59.969,-54.476,-50.356,-47.304,-47.609,-47.914,-46.541,-43.031,-39.064,-33.57,-29.908,-27.924,-27.467,-27.467,-28.687,-25.33,-21.668,-16.327,-11.75,-6.5615,-2.2889,2.4415,6.2563,11.75,14.801,18.464,21.668,26.246,27.924,31.129,34.028,39.216,42.116,47.456,54.323,61.342,64.852,66.836,70.498,73.55,75.838,76.907,77.975,83.621,88.351,94.455,97.964,102.08,102.24,103.46,101.78,100.56,99.49,99.796,99.185,99.185,99.49,100.71,100.71,101.78,100.25,102.08,103.61,106.81,104.37,101.78,98.727,97.964,97.201,95.828,92.929,87.741,80.721,75.228,70.803,68.972,68.056,68.972,67.598,68.209,64.852,62.105,55.849,49.593,41.658,36.47,35.707,38.453,41.2,929.29,836.51,709.71,566.73,426.95,307.02,217.75,162.82,143.89,164.95,228.89,329.29,449.23,569.78,675.83,754.57,795.31,791.19,740.99,650.04,532.55,410.47,305.95,232.4,197.76,208.9,270.39,375.53,506.15,640.28,759.61,852.23,910.82,931.27,910.21,847.35,750.45,638.29,532.4,448.01,393.08,374.31,400.25,474.56,590.84,732.29,876.49,1000.2,1086,1124.3,1110.6,1042.2,924.56,774.86,618.61,477.92,367.44,297.56,276.65,307.32,383.01,489.52,607.17,715.96
